작성자,내용,추천수
cprevolution3146,이건 보직해임이 아니라 구속 아니냐?! ㅁㅊㄱ만도 못한 아침부터 진짜 아오,768
user-vj4un7rk6r,문제가 터지면 진급을 못하는게 문제인듯. 문제를 찾아내면 낼수록 진급되게 바꿔야 군대가 바뀔듯,13
user-gp3oh3po4l,모든 부대 수사해라 제발,1
user-ub8in2ij5q,진짜 토나오네요 ㅠㅠ얼마나 괴로웠을까ㅜㅠㅠㅠ,0
user-jw6zm1ft4b,군인도 똑같이 바깥에서 수사하고 재판받아야돼. 군검찰이 하는일이 뭐냐? 어떻게하면 잘덮을까다,0
user-zd7to9tv8u,더할나위없이 최선의 저항을 했는데도.. 하아..ㅜ,301
user-qs3tj2dr3x,주변에서 여군된다고 하면 그게 누구든 다 말려야겠네요ㅡ 사회에 나오지 마라 진짜 -_-,6
user-ny5rh4ns7f,사람이 한두번 장난은 걸수도 있겠지. 하지만 본인이 호의든 악의든 원치않고 거부할깬 즉시 사과하고 접어야 하지 그래도 계속된다는건 악의적이고 계획적이다는거지 개인의 권리와 사생활 파괴는 상응하는 처벌을 받아야 마땅하지 그게 남이고 여자니까 그런가보네 내동생이나 아내면 기분이 어떻겠냐. 너네는 한생명과 가정파괴범이지 나이들어보니. 순리에 맞게 사는게 최고더라,0
user-mh3gc8me9x,피해자는 가해자의 잘 못으로 평생을 잃었는데 가해자는 평생의 일부만 잃는다고? 뭔가 잘 못 되지 않았냐?,317
user-xm6qm4ej8t,"나쁜놈만난것도 더러운데 날 지켜줘야할 군경찰, 검찰까지 전부다 쓰레기였던게 피해자입장에서 얼마나 좌절감을 줬을지 아냐? 희망이 없다고 느꼈겠지... 살인자들아.. 범죄를 지은놈보다도 경찰 검찰 직함들고 범죄자와 한통속이었던 너네가 바로 살인자다",0
dfas8115,이런 일 제대로 보고하면 자기들한테 불리하니 없던 일로 하려고 했겠지.,1
user-kr8kw7jr6o,관련자 인간들 신상공개해라 인간이길포기한인간들 한국에다시못살게해야지 다한패구나 강력하게처벌해라 조사확실히해서 다관련자 다처벌해라,350
user-fl9vw2tx9q,아.....진짜ㅜㅜ말도 안나오네요 왜들 그래 진짜...,0
youngheeh.692,화가난다 진짜...,2
okbori,질나쁜 성범죄자는 함무라비 법전처럼 눈에는 눈 이에는 이 처벌로 손목아지를 잘라야 한다고 본다,786
joshepkei9859,여군 한명 못지키는 군인이 국가를 지킬수 있을까? 조사는 대충 하지는 않을지...,2
soybb,가해자 네가 인간이라면 목숨으로 사죄해라,0
dltmddus5640,어후.. 역겨워.. 싫다잖아.. 저런건 진짜.. 너무 싫어.,58
user-xq5wd5ro3d,와 이게 가능하다니.. 미친 인간들이군,0
JHR-px8hd,모두 사형에 처하라,1
user-vq8jj1tn1d,성추행은 내시로 만드는 법안이 생겨야한다,0
user-dd1vy1en1c,징그럽다. 진짜 너무 징그럽다. 사람을 뭘로 생각하는건가.,0
rhmins3578,진짜ㅜ너무 열받는다 ..................,0
user-bg1zu1oq4c,진짜 너무 화가난다,0
-rooney6381,대충대충 은근슬쩍 넘겨서 될 일이 아닌데 우리나라 사람들 괜찮겠지 이번 한번만 봐줘 넘어가줘 한번 더 그럼 그땐 꼭 처벌하자 이딴식 잘못했을때 그때 바로 잡고 처리 해야하는데 일 커지고 꼭 누구 하나 피를 봐야....,80
user-nt8rs6kq3i,처벌은 다시는 남자로 살수없게 해야하는데,1
user-yh6jz8iy3n,목숨은 목숨으로..국민투표 합시다!,0
cemfrrh8093,"피해자는 죽고 범죄자인 가해자만 살아남는 대한민국. 이런 나라를 만드는 건 범죄자에 아주 관대한 대한민국 형법과 판결. 그리고 이 적절치 못한 낡은 법을 2021년 7월, 아직까지도 바꾸지 않고 있는 국회의원과 정의의 재판관이라기보단 그저 판례에 얽매인채 법의 하수인 노릇만 하는 판사. 이러다 정말 피해자와 그 유족들이 법으로부터 보호받지 못한채 죽어서 대한민국에 범죄자, 가해자만 남게 되는 날이 오지 않을까?",663
nj.8635,"관련자 모두 영원히 군주변에 얼씬도 못 하게 해 야한다. 그리고 가해자는 평생 주변사람에게 알려주어야 한다. 처가집, 애들, 애들학교, 자식즐 결혼하면 사돈댁 모두....",0
user-os8es3wt2p,증거가 명확한 성추행은 더 강한처벌 을 해라 좀,0
lala4431,얼굴 공개하고 박제해주세요. 더이상의 솜방망이 처벌을 원하지 않습니다. 더이상의 피해자가 생겨서는 안됩니다.,45
user-pp6lw2il4o,"여태 나라에 세금냈던거 후회한적없는데 이런쓰레기들한테 내돈 1원이라도 들어갔단거 생각하니깐 화가치밀어오른다.. 자국민 그것도 같은군인 마저도 계급,신분을이용해 자기 멋대로 유린하고 그에따른 잘못을 뉘우치긴커녕 위에선 감추기바쁘고 밑에선 윗사람들눈치보고 본인은 도망가기바쁘고 실제로 저런사람들이 과연 우리나라에 큰위기가왔을때 제대로 행동이나해줄까 이젠 의문이든다... 사명감을 가지고 성실하게 군복무하시는분들보면 참 안타까운 현실이고 이런추행살인사건으로 점점추해져가는 몇몇군부대를 바라보면서 두렵기까지하다 문득든 생각이지만 이런 사건들이 제대로된 벌과 예방없이 계속생겨나고 또 누군가 묵인했고 뉴스에 보도될때 그뉴스를 보고 들으며 자란 아이들중 '군대는저런곳이고 군인은 저런사람들 일꺼야' 라고 각인되며 성장하는 아이가 있을까봐 마음이 너무 아프다.. 고인에게 조금이라도 위로가될수있길, 부디 죄인에게 죄에 합당한 벌을 달게주기를 우리 나라에 조금이나마 남아있을 정의라는것에 간절히 기도해본다..",0
user-dn6ln9sx1u,군대가 이러면 나라는 어떡해 지키는지 의심스럽다,0
wn2832,여가부 폐지 안되는 이유가 이거임. 아직도 이런 일이 일어 나잖아. 이일을 여가부나 군인권센터 아니면 누가 도와주는데..,102
kallito0,이래도 강제추행이 아니면 뭐가 강제추행이냐?,2
user-wb4jr4fv8f,군대는 더이상 폐쇄적이면 안된다 진짜.. 보직해임이 아니라 그냥 감방가야한다 진짜로 모두...,0
lsd2756,"가해자는 물론이고, 수사 방해하고 방관한 이들 전부 해임시켜라. 저런 놈들이 나라 지킨다는건 말이 안된다. 그리고 가해자는 엄중 처벌하자.. 사실상 살인이다.",27
eodnr7284,가해자들 바로 죽이지는 말고 하루하루 고통스럽게 거기에 담배빵좀 하자 절대 그런 생각 못하도록,0
swk5369,장난하냐...하 내가 지금 어디살고있는거지...군 조직은 은폐 조작이 당연하고 익숙해 이미 뼈속까지 스며들어 정상적인 가치판단이 불가능한 집단같다... 이번기회라도 가해자 뿐 아니라 뒤 봐주는사람들 까지 도려내어 강하게 처벌해야한다 도대체 언제까지 그럴꺼냐 지금이 어느시대인데,0
user-dt6bw2yy6p,살기 ㅈ같은 세상이다 진짜 언제 가해자들이 힘들게 살까 범죄자들이 살기 좋은 대한민국 진짜 ㅈ같다,85
user-xq2xt6pi4h,보란듯이 가해자 처벌 강하게 해라 이미지 세탁할 기회다 안그럼 짜고치는 한통속이다,0
golgol39,단단히 착각하고있는데. 오히려 저런 성추행을 덮으려 하지말고 바로 강력하게 처벌해야 군 신뢰도가 떨어지지 않는거다. 그러지 못하는이유는 위부터 전체적으로 썩을만큼 썩었으니 줄줄이 걸려들까 두려워서 덮었던거겠지.,0
Hy-sz3li,억울한 부분은 풀어드려야지. 군검찰 수사 제대로 하시길. 감쌀걸 감싸야지 이렇게 노골적이게 블랙박스에 증거까지 확보해놓고 어딜 어물적 넘어가려?,25
user-vk4yp9zf7m,여군 어머님이 저희 어머니랑 같이 조리사 일하시는 분 입니다 며칠동안 직원 한 분이 출근 안한다고 엄마가 바쁘셨는데 저 이유 였군요,7
user-tp4cr5cy3r,진짜 너무 화가납니다 ..,0
user-fi6ox8dh7y,후임도 잘못이고 상사도 잘못이다. 같은 식구 감싸주기 하면서 이중사는 왜 그랬냐?,265
user-mr9zp6rs5m,왜 나이들면서 저렇게 추악하게 변해가는걸까...,0
hellzosoen,눈물이난다,0
user-vm5mx9sq8e,관련자들 어디까지 올라가나 보자. 적당히 흐지부지 가지치기 물타기 하면서 끝내면 영원히 반복된다. 국민들이 끝까지 관심을 가져야 뿌리 뽑혀진다고 봅니다. 얼마나 억울하면 극단적 선택까지 했을까... 일단 피해자는 좋은 곳으로 가서 쉬시길 바랍니다.,90
hanahn4850,정말 너무하네요,0
seonokyu1353,이 영상 볼때마다 소름끼치는데 피해가는 얼마나 끔찍할게 군대개쌔,3
user-tn3rw4uz3w,운전하는 하사는 뭐냐 운전하느라 술도 안 먹었을거고 뒷자리 상황 다 보고 듣고 했을텐데도 저걸 그냥 묵인하냐? 저정도로 가까이서 추행당하는거 본거면 말리는 척이라도 해야하는거 아니냐?,0
user-dg2kb6zm1v,성추행하면 손모가지 자르고 성폭행하면 거세하는 법 생기면 좋겠다…제발,0
user-tc3rw2dh7t,싸그리 잡아 쳐넣어서 죄값 치르게 해야죠,0
user-qi4zt7yw2s,이런 쓰레기 때문에 나라를 위해 헌신하는 군인들이 욕먹는 겁니다. 높은 자리에 있을 수록 모범을 보여야지.. 아랫 사람이 배우지 않겠습니까?,0
jkj2156,진짜 저딴놈한테 나라를 맡겨야되냐?,67
user-rj7gr2gx4g,진짜 더러워 법 강하게 만드세요 제발 ㅔ,0
user-tm9lx3ij6d,결국 9년형 이네요... 치가떨립니다... 법이 이상합니다...,0
jieunkwon7787,역겹다.. 가해자 얼굴깠으면...,3
user-jq8pi2pd4g,장모중사 가해자 얼굴공개해라 제발,2
user-ln1gc4oi4u,"묻으려고 했던 간부, 쉬쉬 했던 관계자 다 가해자입니다",391
user-er2dg7jk4z,진짜 에효...뭐저런것도인간이라고 짐승도아니고 제3자도있고 싫다고의사표현해도 저지랄..,0
user-xu3ic4qz2z,얼굴공개 해야되요 가해자 천벌받고 제발 한강 가즈아,0
user-fc8ul1ay5n,개역겹네 진짜 저 부대 분위기 알만하다 에효.. 꼰대짓 개심하고 사건사고 은폐 엄청했을듯,66
user-ih4xu6by3y,더러워서 말을 잃었다.개탄스럽다.,0
user-io3fc5zo5e,도대체 어디까지 썩은거냐 답이 없다.,96
rhc1474,정말 가해자 신분을 밝혔음 싶은데요! 우리나라는 왜 인권이 가해자 중심인건지. 경제가 선진국이면 뭐합니까 법정서가 고리고짝 호랑이 담배피던 시절인데.,0
user-ls8jz2yq4b,아 가해자 진짜 거세해야함,0
cmh3196,이거 실화임? 증거가 이렇게 정확하고 가해자 피해자 가담한 사람들 다 명확한데 우리나라 뭐하는거임? 가해자와 같이 피해자도 같은 군인이고 국가를 위해 일하시던 분인데 이런식이면 이래서 앞으로 뭘 믿을수있을까,65
JT-man,제발 사형제도 부활좀 합시다 ㅡㅡ 인간ㅆㄹㄱ가 너무 많아,0
user-wo2el7dv9b,하는것도 없는 것들 직위만 넘치는구나,4
user-bb9sv6gz7l,피해자가 죽어야만 진지하게 수사를 하는건가 죽을만큼 괴로워야될 사람은 가해자인데..,57
JN-ve3jv,군법에 의거해서 사형이답이다,1
user-gm3us1jp9l,가해자 감옥가서 평생 살았음 좋겠다,0
vocal77,'내 부하니까 마음대로 해도된다' 이런 심리같은데 위계에 의한 성폭력의 훌륭한 예시로 남을듯,127
user-ks8ey7oc5q,아 ㅅㅂ 화난다 법이 약한걸 떠나서 피해자가 죽은게 억울하다 정말 (이 사건 관련된 청원이 있다면 링크좀 달아주세요),0
user-pz7tu4lc4t,몇몇 인간같지도않은 것들 때문에..지금도 불철주야 나라지키는군인들은 무슨죄냐..,0
user-fd6np9mf4v,"같은 군인으로 안보고있노 ㅋㅋㅋ 가해자, 방관자도 그렇고 군대 자체가 피해자를 군인으로 안대하고있는데 ㅋㅋㅋ 가해자가 뭔데 다 가려주냐고 ㅋㅋㅋ",2.3천
joj161,가해자 사형 시켜라!,0
msh2516,가해자 신상 털고 싶다... 정말 간절하게 그러고 싶다...,0
sldrlflqpxl,노모상사가 내리면서 한사람 앞자리 타라고 권했을까 굳이? 추행 당할거 아니까 권한거일듯 근데 장모중사가 딱 잘라 거절하는거 봐 개소름이다,831
user-hv9fw7jb3x,이러한 행태 행위 있는 부대 그냥 해체 시켜라,0
user-wo9nb5pm8w,"""소나기는 지나간다."" 28사단 977포대 의무대에서 사람이 죽었을 때 한 중사가 병사들에게 했던 말이다. 시간 지나면 잠잠해 질테니 조금만 버티라는 거겠지..내가 열이받아서 다른 하사님이 여신 병사들과의 대화에서 어떻게 사람이 죽었는데 소나기가 지나간다는 말을 할 수가 있냐고 따져 물었더니..그 중사가 다른 날 당직일 때 점호에 와서 ""넌 분대장이란 새끼가 제식도 똑바로 못하냐""며 후임들 있는데서 대놓고 지랄하더라..지는 나름 보복을 한거겠지..",1
user-gq6zt6hn7d,진짜 영상보는데 화가나네요 ..... 가해자 신상공개를 요구합니다,15
Hana-cc7wu,진짜 너무 더럽다,0
user-ly9fz2wq2r,왜 신상공개 안하나요? 얼마나 대단한 사람들인지 얼굴낯짝 보고싶네요,1
user-zm9jf5oz5e,쓰레기들땜에 세금이 샌다...다 밀어버리자..,0
user-sj5uv3nu2w,하사도 눈치없다 이럴땐 내려주지말고 근냥 부대까지 들어보내서 신고를해야지,0
user-wv3oi2xe5r,잘못 은폐했다가 큰일난다 쎄게 때려라 공군아,192
user-vs2bq8pv9g,쓰레기같은..... 하 너무 안타깝네요...... ㅠ,0
mrkim2841,간부들도 인성교육해야함!!,0
y_kl596,한국은 범죄자만 인권이야? 피해자의 인권은? 진짜 나라 꼴 잘 돌아간다. 이런 사건들보면 피해자에 대한 애도와 슬픔보다는 가해자에 대한 화와 나라 법에 의한 화부터 올라온다.,409
spidy437,살짝이라도 건드렸을때 강하게 반응안하면 계속 만지고 괴롭히다 결국 갈때까지가고 여자가 암묵적 동의했다고 하는게 저런놈 특징이다,0
user-oc4dy7hs4m,나라가 아니라 시민이 범죄자 신상 밝혀야 하는 나라네 ㅋㅋㅋㅋㅋ진짜 개웃기네 이젠 뭐 놀랍지도랂다,134
user-xt7gm6qd3w,"직위를 이용해 짐승같은 짓을 하고 묵인한 것들 다 해임, 처벌받길!",20
user-np9dl5tr6f,잊지안을거야 천벌 받을때까지,0
asd-jy6pg,진짜 소름돋고 역겹다,0
user-gl5ym1km5l,저는 운전자 하사덕분에 이런증거가 나왔다고 생각합니다. 영내촬영 불가인데 본인이 처벌받을 각오하고 증거물 제출한것이니,65
user-ic3rv5cb8j,하 진짜 개화나네 진짜로,2
miee9214,가해자 이름 장동훈 장동훈 장동훈 장동훈 장동훈 장동훈 장동훈,1.9천
ekdmakejdl_7ekdmap90a,장동훈 3대가 멸하고 죽을때까지 골병들어 편히 삶을 살지 못하고 가길 진심으로 기도한다.,343
user-yw3jt8uf5t,지금 그 어느누가 책임을 질까 책임을 물어 마땅한 자들을 문책하고 직위해제 및 유족의 허가없이는 못 나오게옥살이를 계속 하게 해야지,0
seo-an,와 얼굴은 커녕 이름도 묵음처리해주네 정말 쟤들한테는 좋은나라다,657
lover01279,은폐한 군경 책임자도 옷을 벗기고 처벌해야지 썩어빠진놈들 이게 대한민국 군대냐??,0
user-jt8rt2ix6e,가해자가 살기 좋은 나라,0
user-kv8ed8tu2g,범죄자 개인도 쓰레기는 맞지만 이런 사건이 그냥 넘어갈수도 있었다는게 진짜 소름임,20
boomer-golf9658,세상 찌질한....나라를 지킨다고....점점 쓰레기화 되가는구나,0
user-gh9jw3el3s,저런건 사형시키라,1
MasonNam,저런게 군인이냐? 국민을 지키고 전우를 지켜야할 군인이 동료를 추행하고 죽음으로 내몰아? 개씹어먹어도 시원찮을 자식들,2
user-yn5ld4qw8t,이런 넘은 꼭 사형을,0
user-vd5kc5fh2c,군부대 전체적으로 청산해야돼ㅋㅋㅋㅋㅋ 저런사람이 저사람만있을까?ㅋㅋㅋㅋㅋㅋ 똥밟아서 걸렸다고 생각하겠지,469
user-oe8cu2rc9q,군인이기전에 대한민국 국민인데 최소한의 권리마저도 은폐하고 속박하고 결국 고귀한 생명을 죽음으로 몰고간 군 군은 뭐하는 집단인가 불가항력이군? 쓰레기군? 죄다 나쁜넘들이군? 그렇군 삼가고인의명복을빕니다 처절하게 응징되어야한다 어떻게 저럴수있는가,0
whywhatw,"우리나라 여성 인권의 현주소가 이거임. 동등한 위치에서 출발 하기는 커녕 노력해서 자리 잡아도 동료로 취급 안 함. 더군다나 피해 사실을 알려도 보호 받을 수가 없는 이런 사회에서 정말 강력한 처벌이 우선일까? 그 처벌을 만들고 집행하는 사람들이 속한 사회는 진정한 평등으로 이루어져 있을까? 결국은 우리 사회 문제임. 해외에서도 이런 성범죄는 비슷하게 발생한다. 그러나 그 사회는 적어도 여성들이 내는 목소리에 입막음은 안 한다. 각자의 신념과 가치관으로 의견을 존중하는데 우리나라는 여성이 내는 목소리에 대해 너무 말이 많다. 그리고 왜 여성들이 목소리를 내고 호소하는지에 대한 관심은 없고 남자도 살기 힘들다 혹은 페미냐며 거르기 바쁘다. 여성들은 가장 기본적인 생존권을 호소하는데 뭐가 그렇게 아니꼬운건지. 돌아가신 피해자분은 하루하루가 얼마나 고통이고 지옥이었을까. 벗어나려 발버둥쳐도 자신이 속한 사회에서 아무도 도와주지 않는 그 기분… 영상 속 블랙박스에서 들리는 목소리는 체념에 가깝다. 설령 가해자들이 처벌을 받았어도 피해자는 상처를 평생 안고 살아가야 한다. 국가는 약자에 대한 보호와 관련된 법을 더 강력하게 다스려야 한다. 특히 성범죄에서 5년 이하의 실형이나 집행유예, 벌금형에 끝나는 솜방망이 처벌은 반드시 강화해야한다. 그리고 국가가 이런 법안을 실현하기 위해서는 사회에서 약자를 바라보는 우리의 시선과 태도가 가장 중요하다. 무차별적인 혐오와 방관은 또 다른 피해자를 낳기 마련이다. 피해자분 이번 생은 고통과 슬픔으로 가득했겠지만 이제는 조금이라도 내려놓고 편히 쉬시길…",1
skeyhg87,너무나 불쌍하다. 자기 몸인데 그만 만지면 안되냐고 부탁해야 된다니,0
user-df5lu4sg5n,소름돋는다,0
mjs7918,이거 냅두면 누구나 남군 전체가 다 똑같은놈이라 생각할거다 그게 싫으면 처벌 제대로 해라,15
LJ-gi4lm,저기서 이중사가 칼로 찔렀어야 했나? 피해자는 할만큼 했다. 군대는 장중사만 처벌하지 말고 다시는 이런일이 번복되지 않도록 해야한다.,1
user-bo7jd2zz7q,관련자 모두 구속 시켜라..당한 당사자는 얼마나 스트레스 받았을꼬,15
user-mn7jh9su3r,만지는인간은 얼굴공개하고 광화문에 매달아서공개해야한다,4
dailyjung,가해자 살기 좋은나라,0
altmxucb,이런 나라에서 못 살겠다 ㅜㅜ 어떻게 믿고 살아 당장 내가 무슨 일을 당해도 가해자보다 내가 더 괴로울텐데,6
suasuasuasuasuaus,군대가 진짜 폐쇄적이라.. 제발 군인이기 전에 사람이 되세요......,0
user-do5bk5ed5w,"언제부턴가 군이많이편해진게아닐까요! 이번사건뿐만아니라 신문,방송에나온것만조사하지말고 철저히 진상규명해야않을까요?",1
user-rp3vq1yh1e,다처넣어라 살인행위다 저거 성추행 폭행 장난치나 얼마나괴로웟을까…,587
user-hd5ic4hl6g,병사 생활 하다가 하사관 된 것들 중에 제대로 된 인간 본적이 없음. 나 군대있을때도 하사관들 전부 개차반이었음.지금 내 눈에 띄지마라. 그 때 맞은거 생각하면 죽여버리고 싶다.,0
user-en4gh9bd4u,성범죄자들 그냥 물리적거세 시키기 전까지는 저 병 못고침 뇌부터가 썩어문드러졌는데 감옥갔다온다고 달라지지 않는다,0
jonadan2082,아 이런거 보고있으면 너무 맘아파 못보겟다 진짜 제대로된 처벌도 안받을텐데 한사람을 죽음으로 몰고갔으면 진짜 제대로된 합당한 처벌 좀 받았으면 좋겠다 합당한 처벌은 똑같은 죽음이겟지만ㅜㅜㅜ하 진심으로 죽이고싶다,4
RyuLucid,수사에 이상하리만큼 소극적인 이유를 밝혀야 할 것 같은데... 중사나부랑이를 적극적으로 보호하려는 군 수사기관의 이유는 뭘까? 단순히 문제가 생기면 골치아파서????,0
user-tb6zf5sr3z,사람죽여놓고 보직해임??? 무슨 엿같은처벌이냐?,0
user-sk6df4ve2p,남자분들은 맞거나 왕따시키거나 여자분들은 성추행 당하거나 군대 정말 개판이네 일단 남자분들 모두가 가는곳이 군대인데 이런 개판이고 고칠 생각을 안하니ㅉ,200
user-uv8fr1kb5d,그냥 시간만 끌면 다 해결될거 같냐? 이미 지나가는 군인 간부들만 봐도 이 사건이 생각날정도고 다들 묵인하는게 더럽다 한명은 발정난 개고 나머지는 인간 말종들..피해자가 제일 불쌍하고 인간답게 가만히 사는 군인들까지 더럽히고있다,0
k8h6y,진짜 진절머리난다.,0
user-zw6qi1pv8j,수사를 방해한 인간들 모두구속 시켜야한다.,7
user-fg5cn9rx5f,범죄자는 전부공개해야된다,0
user-it4xf8iu6nhgsbjx,미쳤냐 진짜 ..?,3
user-bh9fq2pg5m,좀 인간이 아닌것들은 형벌좀강하게 때리자,19
user-mn4nw3hb1i,군대 이런 성추행 수두룩 할 듯...하... 아 징그럽다 정말,0
je841,"난 이게 정말 이해가 안간다 한여성중사가 죽었는데, 가해자가 명백한 죗값을 받게하는 것 이상으로 은폐한 군관계자들 모두 책임지고 벌받아야함",0
PinkDaria,이제 이런거 보면 너무 사람한테 질려버린다… 제발 하지 말라면 하지 말라고,30
ddang_ddang_yee,보는 동안 드는 생각이 진짜 선처 베풀지말고 단두대로 목을 치면 좋겠습니다.,0
whitebear0712,군 성추행 및 성폭행범 사형시켜라! 아니면 잘 라라! 또한 군인들 음주사고시 반드시 불명예재대 시켜라. 전쟁시 술쳐먹고 저딴 짓 하는게 용서할 수 있는 일인가! 아직 우리나라는 전쟁중이다. 반드시 사형시켜라!,0
newissimple,내가 군필이지만 여자는 진짜 군대 보내면 안된다니까 ㅜㅜ 가보면 거부할 수 없는 그 권렷 위계라는게 ...,36
jangantony1474,법 개정좀 쎄게히자 제발 얼굴공개가 아니라 얼굴신상 공개 + 거세형 생중개로 내보내아된디. 사형 생중개를 하든,0
user-ep9wl7jx4w,덮을려고 한 놈들 다 집어넣어라,2
user-vz6un7mi9c,군필자는 다 알고 있는 사실 ㅋㅋ 터질게 이제야 터진거임 세상이 바뀌고 있다는 거 .. 이번일이 그냥 넘어간다면 또 누구의 아들 딸이 억울하게 세상을 떠날것입니다 명심해라 드러운 대한민국 군대야 ㅉㅉ 지금 2021년이다,133
dongkeunlee3760,저런 인간한테 국방수호를 맡겨야하나,0
user-kj7fw9fz2r,성욕구에 진사람들은 사람이 아니다.,0
user-qd9ze5cu9d,너무 슬프다..,4
mycometheroes,이러면서 무슨 여성징병제를 외쳐대냐 ㅋㅋㅋㅋㅋ,164
lee-dl7wr,"6년 전 화천에서 군무했을 때 훈련생 동기가 장교, 부사관 전용 숙소? 카운터에서 근무했는데 저녁마다 젊은 여부사관을 끌고 늙은 장교가 하루에 2~3그룹은 들어왔다고 하던데... 그때 그 피해자들은... 무슨 죄인가.",11
user-cr7cb9ym5s,성추행 가해자와 은폐 회유했던 군인 모두 총살시키고 군 기강을 바로 세워라,29
user-ri8th1rn1m,그렇게 하고 싶으면 범죄를 저지르지 말고 돈 주고 싸지르세요...싫다는 사람한테 그렇게 치근덕 치근덕 더럽다 진짜.그 짓 못하면 죽어요?좀 참아서 싸지를 사람 찾아보던가 화딱지난다.발정난 개도 그런 짓은 안한다 사람이면 사람답게 삽시다 좀...개 만도 못하게 삽니까 인생을...,0
kimy4783,부모님이 이거 보면 얼마나 죽이고 싶을까…,0
user-dc9nw4le6v,당신은 한 사람을 여러번 죽였습니다,339
chuhyeonie4697,고작 중사따리가 뭔 빽이 있어서 저런 행동을 대놓고하고 그런거지?믿는 구석이 있었나..ㅈ도아닌 직급인데 대놓고 저런다는게 그냥 그게 더 소름이다,0
user-ci7ce7fu4d,처벌 어떻게 할지 궁금하네,0
user-bu7mk7pl7l,제발 천벌받기를 하늘이 신이 계시다면 천벌내리소서 자식 자손대대로,8
Adgjetupxv,에혀.. 우리나라는 아직 멀고 멀었다…,1
craigmusiq,저 얘기 듣고 남편될 사람이 좀더 적극적으로 지켜주고 대처해야하지 않앗어야했나는 생각이 든다. 나같으면 그 중사놈 완전히 매장시켰을거 같은데... 군인 자리 그렇게 지키고 싶었나 싶다. 가해자새끼랑 군관련자들 구속해라. 좀 해라. 그냥 경징계말고. 암튼 저놈의 군대 싹 갈아엎어야함,0
user-hw9hb7lq3w,하사관도 뭐하는거냐.. 이런 거 신고하고 잡아내면 오히려 니 군인 인생에 도움이 된다는 걸 모르네.,0
user-wr9jr7nz1k,자기네 딸래미라고 생각햇어도 저럴까 인간도아닌것들,0
user-dl9sv4om3e,자르는 법좀 통과시키자. 재판도중에 저 블박을 누락시킨 놈들 리스트 공개해라. 그리고 말로해도 안되는 이런 끼들 천지면 방송국 뉴스제보나 유튭 제보가 백배천배 낫겠다.,101
user-um5xx3zj4l,미쳤나 진짜 욕밖에안나온다 얼굴공개해라,0
user-zq8ln4be9q,"이참에 국방부 경찰인가 뭔가 해체하고 그냥 군바리도 경찰, 검찰한테 맡겨라…썅 이번 일 대충 넘어가면 담번 대권에 영향 있을거다.",0
user-ic6dg6ef8b,나라지키는건 웃기구 나라팔아먹을 놈이다 가장강력한 처벌 살인죄로 무기수 해라 관련자 다 엄벌해라 나라가 썩어가네,100
user-ol9xu6hn6z,국방부는 감추려하지말고 가해자 신상공개해라,0
whitehair_grows,군대 특성상 전우를 감싸려는 분위기는 알겠는데 '범죄자는 전우가 아니다'라는 인식 개선이 이뤄져야 할 것 같다. 무슨 범죄자를 감싸주고 있냐... 공범 되고싶어?,1
user-ie9hr2lq6s,난 내여동생이였으면 저 중사말고도 부모. 형제 그냥 다 죽일랜다,344
hyojin3234,미치겠다…진짜,0
zimmersue3891,군검찰을 없애 그리고 저 검찰 직무유기로 구속하고,1
user-wd2ei3du5v,"1:17 방관자와 가해자 사이에서 힘들었을꺼같다.. 진짜.. 가해자새ㄲ., 뭐나 된듯이 한숨쉬고 내려서후드 뒤집어 쓰고 뛰어가는데 ㅅㅂ.. 총은 저런데 써야되는거 아니냐",21
TV-pw4pw,노답이네요 직위를 이용한 가해 똑같이 받으시길..,0
user-xh9dt6qq3l,남편이 참 자기 아내 지키지도 못하고 이상황이면 대한민국 남편은 성추행 그외 관련자들 무기창고털어서 다 쏴죽였겠다 진짜 대응한게 미흡하다고 생각함,0
js8798,지들이 무슨 나라를 지킨다고ㅋㅋㅋㅋㅋ군인이 유사시에 나라를 지켜? 어디가서 성범죄나 저지르지말고 조용히 소꼽놀이나 해라.,40
mgh.8378,이런 개판오분전인 군을 만든 최고통수권자는 사형으로 책임 져라,1
user-kt5zp1gu6v,연관된사람모두보직해임보다 일병으로전역시키고 무기직역후 신상공개해야한다,0
moondan9006,"아니 이걸 왜 군검찰이 수사를 하고 밝히냐고 이미 보니까 고의적인 증거누락 소극적으로 수사하는걸 보니까 군대는 내부비판기능을 상실한 집단인데 그들에게 무슨 수사를 맡겨 그냥 바로 검찰 송치시켜서 국방부조사단, 20전비 압수수색하고 관련자 싹다 검찰에 송치시키세요. 그리고 공수처는 이런데 수사하라고 만들어 놓은거 아님?? 몇달째 쳐놀기만 하네ㅋㅋㅋㅋㅋ",444
ccosjkwon75,이사건이 무서운게 뭐냐면 피해자가 이사건을 공론화한 후의 부대 대처다 피해자를 그림자취급했고 잘못도 없는데 뒤에서 손가락질 했고 왕따시켰다 군부대라는 조직 전체가 공범이다 그상황 그안에서는 누구라도 절대 숨쉴수없다,0
dogcat7377,증거 제출해놓고 누락이라니 일처리 참 잘도 한다,0
user-ri9tc6gq4b,이름 공개 안하고 삐처리하는거봐라ㅋㅋ 가지가지한다 그냥 신상 싹 다 공개하자,220
