작성자,내용,추천수
brand_1R,왜 저런대,0
woodylee6757,이런거보면 귀신은 있는거갘음,0
4niceguy,사단장 옷 볏겨라,0
Ru-inaneu,저긴 해체해야 될꺼같은데,0
japan445,여자도 군대를 보내야해결된다,0
user-gu2hk5tu5d,군사경찰ㅋㅋㅋㅋㅋ,0
user-jc9gg6vb7m,개판이다,0
user-ts3yf2qd1w,귀신한테 씌였구만,0
user-ci1cb3no5l,군대가 완전개판,2
itmasspeaker684,왜 자꾸 가냐고 여자가 군대를 ...외부와 단절된.폐쇄적인 남초섬에,0
user-zi1vy4sb8n,빙산의 일각이라 하지,0
TheSaramir,군대가 군대했다,0
kirkrichard3237,저 부대 미싱하우스 해버려.,0
user-bb7zl9gy8g,뭐야 이중사랑 다르게 걍 자2살 빌런이였네,0
user-di6xg6il7n,안될꺼있어??? 귀신이라도 나와???,0
user-et7gw6xi3g,군대가 뭐 뻔하지,0
user-xj8sh4rh6r,굿이라도해야하나,0
vuihuynh4411,️🇰🇷️phai công Bang ️phai Binh Đang 🇰🇷️con sat thi phai liên chinh trong sach phai tôt phai co ky Luât phai nghiêm khac phai quan Ly chac che phai co may theo gioi hang ngay hay camera hay may quay hay nghi âm de phat hiên khi canh sat pham luât phap luât trong nganh canh sat hay co quang,0
vuihuynh4411,,0
user-sw6jj6ed5b,부대해체될거 같은데;;;,0
user-km7gv2cz7k,하 아침부터 개같네 진짜,0
sugarsugarlunge,"군대문화 똥 같이 만들어놓고, 전역하면 그만 이라는 사고방식으로 살아왔으면서 여성들 군입대 안 한다고 불공평하다고 찡찡대지 좀 말자. 우리가 만들어놓은 똥밭에 왜 여성들이 입대를 해야하나??",0
snowflakeperv,군대가 아니고 위안부지,0
user-pm9jz4cw9j,공군20사단 철거하자,0
user-uj1lj1wh4b,서산 20비 진짜 ㅋㅋㅋㅋㅋㅋㅋ..,0
hogonkim7846,ㅋㅋㅋㅋㅋㅋ공군 개꿀 빠니까 계속 저러지 군대 꼬라지 잘 돌아간다,0
No_Suk_za,나도 저 방에 넣어줘요. 여자귀신들이랑 고스톱 좀 치게.ㅋㅋ 진짜 고스톱만 치고싶어요.,0
youjh1351,헉,0
user-qy8sd3cx9w,"최악이다, 근데 외 자살하냐 투쟁하거나 그만두면 그만이지",0
user-sm4bt6ql3h,하....ㅅㅂ,0
user-cg6vj7tj5y,군대가 그냥 빨아먹는 꿀집인줄알고 입대 했나보네.,0
user-fi6up1po2r,정신좀차려라 기득권들아,0
user-gh2zh8qq5h,유서는 치운거 아니냐,0
user-dr3dm1ob4q,자살이 맞기는 함?,0
user-no8po7rh6f,양예원이 죽인 포토그래퍼는 금방 잊혀지던데...이번에도 금방 잊혀질까?,0
user-ne4uj6nz9l,야... 저기 군대 개썩었네,0
user-bz7zf7xn6w,군대. 참 뭣도 아닌애들이 꼴부리고 싶어서 버티는곳.,0
clion3573,오늘도 평화로운 헬조선,0
user-me2xj6pn5w,그관사 관리자는,0
bca6404,늘 가해자는 남자고 죽어가는 사람은 여자네 도데체 언제쯤이면 비극이 끝나려나,1
foranie,군대가 군대했네,0
toomin363,썩어빠진 곳 투성이,0
user-ch3wl3zz9t,저방에 몰카있는거아니냐?,0
user-rv3xm2jo9o,윤짜장 뭐하노,2
sly9772,서산 전투비행단 못쓰겠네.,0
user-tw3od5zf5y,여군이 왜 필요하지?,1
lovebless3583,타살이다!!,0
user-oi6nl3hb2j,안타까운 비극이네요 멘탈이 약하고 마음이 여린사람은 여군으로 비추합니다,0
user-qp3dz9ee1x,그냥 해체해라~ 참 군대 편해 ㅎㅎ 기강이 헤이하다 못해 바닥까지 갔네,0
user-gj5um8dz9y,개념상실,0
vuihuynh4411,🇰🇷🇰🇷canh hay nên hoc gio 🇰🇷,0
user-db8rb2gm2m,이게 군대냐,0
junghoonsuh459,이건좀 역겹네,0
ppo3703,군대가 그렇지뭐 ㅋㅋㅋㅋㅋ,0
Noname-tl7fs,여자 징병제는 언제?,0
playergame281,내 생각은 죽은애도 그렇게 좋은성격이 아니었다고 생각됨 그리고 재우는데를 또 재우냐 이전에 사람죽은곳인데 굳이? 5:28초의 아지매 북한사람인가 말투가 왜저래? 분명한건 저부대는 좆됐네,0
user-xh1du4vw6n,이거 뭐하자는거야? 20전투비행단. 이거 아주 당나라부대네.,0
user-rv9vr6xz4f,군대개혁아직멀었다,0
user-jo9hj3qo5d,이게 군대냐?,0
user-hx4xf9mz7u,几千年来韩国一直都是这样,0
user-nr5ok5zz8m,완전 썩을때로 썩은곳인가보네,0
user-ch7ez9hf9t,지박령이 되었네,0
user-zw6bq7sb2t,대한민국 군대 부패와 비리. 성폭행. 친일잔재 청산하라,0
user-nh6mx8nw1i,누군 그러더라 인도가고 어디가면서 한국이 왜 헬조선이냐고 ㅋ 지가 유튜버로 돈버니 뭘 알겠어 ㅋㅋ,0
user-rp4go5ts8j,여군하사라고 방송도 해주네. 내가아는 남자하사는 배에서 출항중에 실종됬는데도 기사 하나만 나오고 끝나던데,1
user-pr5ml4wn5l,뭔 뉴스 짜집기냐 ㅋㅋ 조회수 좀 나오니 짜집기하네 엠 qtㅋㅋㅋㅋㅋㅋㅋ,1
chaosytk77,공지영작가 소설 하나 더 쓸 소재 나왔네 도가니2탄으로 페미코인은 싫지만 공지영같은 사람이 이런거 이슈화되게 만들어야 한다,0
mhjo1876,그냥 군 부적응자 아니가..,0
user-hy7mr3oz3r,이래서 여자들도 부사관이아니라 훈련병부터 여자들도 자기몸하나지킬수있게 훈련시켜야함 그러니 여자들도 징병해야지 꼭 여자 부사관자살만 이렇게 떠들썩한것도 좀 웃기고 매해 남자군인들 자살이슈는 묻히는게 한두건도아니고 참... 남자는노예지뭐,0
user-to4jh6ys2b,이것도 군대라고 ㅋㅋㅋㅋ. 전쟁나면 총이나 제대로 쏘겟냐,0
jamez8166,성범죄 쓰레기 20전투 비행단,1
user-fn8pw1dc5k,콩가루부대네,0
user-pn8zw3hc5l,이게 K-군대 ㅋㅋ,0
soeoxo070,에어공익 가지가지,0
user-nq2ts3lc8i,처녀귀신이 된건가..,0
olla_,그냥 여군 하지말아줘... 남군이랑 같은 대우 같은 훈련 소화 가능한 여성만 지원해도 성폭력 성추행 싹 사라진다... 우락부락한 여자를 누가 감히 손대겠어... 솔직히 말하자면 지금 군인 자격 없는 여군이 90%인데 여군도 힘들고 남군들도 힘들다.. 제발 평샹 이악물고 할거 아니면 지원조차 안했으면 좋겠다..,2
user-ll8th9lc5c,군대 맛이 어때 ㅋㅋㅋ 우린 강제로 입대한다,0
alcia6281,20비 해체 가즈아!!!!,0
user-tn3xq6tu5p,다음 타깃은 누구일까?,0
user-jd3mt7dt5m,아니 윤대통령은 뭐하냐,0
user-sr6oh9xj2n,자 여성분들...남자들이 군대가는 걸 당연시 여겼던 여자분들...군대가 해병대캠프라고 여겼던 분들.....군대가 아직도 아무것도 아닌것로 보이죠....저게 간부문제로만 보이죠? 사병 자살사건들은 저런 사건보다 더하면 더했지...덜하지 않습니다....출산? ㅋㅋㅋ의무와 선택은 다른겁니다......,0
user-oe9dn7ej8u,또?!,0
user-ui2gf1yc3q,저기 유명한데임ㅋㅋ,1
user-de9sj7vj4r,흉가다,0
vuihuynh4411,,0
user-zr3gf6le3v,20비 아무도 안가겄네,0
jeahyunshin,윤정부 모하냐? 관망하나,0
user-kr3nk8xc8r,무이이야무이이야,0
lr8705,머냐 저긴?,0
user-uh5mt3uy3p,머하냐,0
user-pq6fo2dg8e,여기뭐하는데에요?,0
user-im3ld5me6p,남초 여초 집단은 가지마라. 동일성별말고,0
nhp4377,군인이 이정도일로 자살을 한다는건 너무 나약한거 아닌가 싶음 물론 방배정 자체가 잘못됐다고 해도 자기 부모님도 계신데 자살해버리면 남은 사람은 어째..,0
user-up3fz6vb5f,K-군대 ㅋㅋㅋㅋ,1
vuihuynh4411,️🇰🇷,0
sensational3463,20비…,1
user-gh6qz5ux3t,예람이 사쿠라야?,0
user-xm5jo1qe7y,성폭력같은소리한다..여경여군분리시켜라. 군생활견디지도 못하는것들...,0
user-qd7nq2eg5u,남자군인도 한해에 수십이 죽는다 그런건 언론이 침묵하지 왜?? 남자 목숨은 하찮은가? 여군 목숨만 안타깝나? 이 쓰레기 언론사야,2
younkibom,윤석열아 뭐하냐? 진보든 보수든 못 막네? 군대 절대 안 믿는다 멍멍이 소리 그만 짖어라 내 여동생 누나든 이런 뉴스 들어야겠냐? 천조국도 다를게 없지만 군인 하나 절실히 필요한 나라에 이렇게?,0
user-xn3hh9ut8y,20비...,0
user-sf8fe2ig7c,제복 입은 여군 맛있나요?,0
user-mb1it4oc6z,여군을 뽑지마. 뽑았으면 남녀를 완전 분리해서 편성해,0
jlala890,한국은 강간대국 성형대국.ㅋㅋㅋ,0
user-rn1mu6oc4o,21살;; 제발 여군좀 그만 뽑으세요 여자들 징집 안하는 이유가 다 있습니다.. 여성과 같이 실습했었는데 조금만 화내도 울라고 울상이던데 군대에서 폭행은 없어도 화내고 갈굼은 어느정도 있어야 소위말하는 군기가 유지되어서 갈굼 당해도 괜찮은 남자가 낮습니다,0
DarkKnight-jy1ms,여자들은 군생활 버티지도못하고 살자할거면서 왜 남자들 군인 비하하고 조롱하는건가요 ㅠㅠ,0
luckybauer2768,데쓰룸,0
Sudden_Attack,한국인들은 멘탈이 너무 약한거같음...,1
user-yu9xv7os7y,20w0,0
user-xj8ps1xh3z,멘탈 약한 여자들은 군인 한다고 깝죽거리지말고 조용히 커피숍에서 알바나 하자. 군대 암만 좋아졌다고 해도 군대는 군대다. 애들 놀이터 아니다.,1
