작성자,내용,추천수
sansinbo2792,"담임먹사가 이단방역을 방해하며 무차별 총기난사를 하였다 ex 콜린파월 사망 분명히 대량살상무기가 없음에도 文천지들을 이단취급 하였다 ex 서울[ 역 컨벤션] 센터 --> 유동규는 성악가였다 ex 송도 추락사 -- 안전을 바라는 아이들의 바램 °° 교회에서 성도들을 빼내는 노래( Song)를 부르다가 추락하였다 그 고마음을 아는 그 교회 성도들(ex 아이들)이 안타까워 하고 있다 ,, --> 40년전 그 진압때 처럼 안전하게 반드시 그 담임먹사와 그 가족들의 베ㄸㅈ를 뚫어버려 쫒아내주기를 간절히 바란다는 것이다 ♧ 교회내에서 담임먹사가 일반성도들을 상당히 심하게 착취하는거로 해석한다 먹사 (남자 , 친일파 ) 일반성도 (여자 , 위안부 ) ex 성범죄자 == 담임먹사 == 가짜술 °° 방송으러 담임먹사들의 범죄를 너무 자세히 듣다보면 본능적으로 자신도 모르게 담임먹사 베ㄸㅈ를 있는힘껏 쑤셔버리게 된다는 것이다 ,, 대안으로 인테리어 소품 으로 만든다는 것이다 ex 담임먹사와 그 가족 교회를 전부 뺏긴 빼앗었으나 , 합법적 으로 , 그 소유주를 누구로 정할가를 놓고 논쟁하는거라 합니다 ♧ 언론방송을 이용하여 , 그 교회내에서 이단들의 활동 내용을 공개하면서 , 반드시 담임먹사와 교회비리를 같이 공개하여 끊임없이 , 교회가 스스로 붕괴하도록 유도 한다는 것2다 ,, 이단방역 활동 공개는 명분이고 교회비리 공개가 주 목적이라 한다 , 일반 국민들이 느끼는 분노를 교묘히 이용하여 여론몰이를 하기에 성공율은 백프러라고 한다",0
user-ct3kc1vc9k,얼굴도 참 이뿌구만 자살은 하지 말지 안타갑구만 끝까지 살아남는 군인이 복수일긴데,1
user-pd3oy8pd4z,삼가 고인의 명복을 빕니다,0
diefa5367,겁나 이쁘네!!! 군인들이 환장 안하고 못베겼겠네!! 이건 일어날 수 밖에 없는 사건이었다 여성분들 얼굴 곱상하면 아무리 나라 지키고 싶어도 군대는 아닙니다 군인들의 곧휴는 항상 빨딱 서 있습니다,0
user-ol3gf5lu6g,삼가 고인의 명복을 빕니다,0
user-ny5ri4rk6c,저 부모님도 분명 나라를 위해 일을 하니 딸이 원하는대로 해주셨겠지. 요새 군대 좋아졌다 이런 말 많이 하는데 다들 알지 이런 큰 사건말고 작은 사건들도 많고 감추려고 하는거,10
user-is5pi4pj6d,아휴.. 나라가 변할 확률이 0에 수렴한다는 걸 알기 때문에 더 마음이 아프다.. 진짜 피해자만 더 아플 뿐이고 가해자들은 드라마에서 보던 것처럼 술이나 먹으면서 아이 잘 좀 해주쇼 이렇게 아부떨고 있겠지 ㅈ같다,0
user-cw2fo3oc2w,참ㅠㅠㅠ 가슴이 아프네요,0
user-kn9zd5bi6t,부실수사자가 없다란 말은 군대 내 성추행사건 벌어지면 군대에는 수사 의뢰하면 안된다는거네. 하... 여성부 이 사건에 아가리 닥치는 크라스 ㄷㄷㄷ 변하사 문제보다 이게 더 심각한거 아니냐,12
rachelchoi7767,남의 눈에 눈물나게하면 니 눈에선 피눈물난다. 가해자들은 피의 댓가를 반드시 치르게될거고 온 우주가 협력하여 니들을 저주하고 망하게할것이며 너희들이 사랑하는 사람들에게까지 그 화가 미칠것이다. 너희들은 반드시 행동에 대한 보답을 받게 될것이다.,0
miracle1011,이럴수 있나? 확실한 수사해라!,0
user-qj5jz1vv9j,ㅜㅜ 악마들......부모님들 힘내세요 ㅜ ㅜ,0
user-oz6cr8we5e,개빡친다 스파 하.. 가해자들 싹다 얼굴공개해야합니다 불기소가 말이 되냐고요 내가 다 울분이 터진다,0
cjfrkaus10,군 . 검찰을 싹 갈아엎어야한다.,0
Lovely-SoonsinLee,한국에 사는게 부끄럽지 않아야 할텐데 아직은 이런 나라구나 싶어서 개탄스럽다.,0
user-rm2pg6cv5j,괴롭습니다 이들 만행이 살아야겠다는처절한 몸부림 이겠지요 왜 이런짓들을하는죽은사람앞에 용서를 구하지 쫌 이러지들맙시다,0
user-cc9hi4wt3l,국가는 죄인을 찾아엄벌하고 예우를 갖쳐 보상하라 부모는 자식이 국가다 자식없는 이땅더이상 국가의미없다,0
mijeongsim6958,"ㅠ 한숨만 나옴니다. 이정부는 자신들은 아무리 잘못을해도 지키려하고 정말 힘없는 국민들은 지켜주지 않습니다. 조사하는 인간들이 그런 인간들이라 그런것같아요~~ ,국민청원을 오려야합니다.대통령 믿지마세요~믿을것 못됩니다",0
elephantKing9999,저도 저것에 화날라하네여.. 삼가 고인의 명복을 빕니다.,0
user-dc5uo2wt1r,이나라는 전국민이 들고 일어서야지 비로소 바뀔것이다. 그것도 무력을 동반한 투쟁을 해야한다. 무력이 안되면 불복종으로 나서야한다. 그 무엇이든간에 결국 국민들이 쟁취할수밖에 없다.,0
jaeminkang7518,가해자들 그리고 조사를 했던 인간들 모두 신상공개 해라,0
wisdom_e,진짜 한통속.. 얼마나 더 피해자를 만들어야 법이 바뀌는지,0
user-vx8zv7wg5v,"우리나라,부실나라임 하루속히 사건해결되시길바랍니다",0
HTT1077,킬러들이 존재한다면 범죄자 저 쓰레기들을 세상에서 없애주시오.,0
user-tv1he9py2h,이게 이나라 윗선들입니다. 대통령도 이걸봤을것인데....어떤 조치 했는지 참..궁금하네요~~,0
vsp0325,국가가 날 버렸다... 정말 이 말이 맞네요...,0
user-yt3bq4jj8b,군대는 절대로 믿지말아라 군대갔다온 사람은 안다 진짜 이쁜신데 너무 마음이 아프다 이파... 그리고 처벌이 없다는게 말이냐 열받아 진짜,1
msjo6603,처음부터 정확하고 적극적인수사했음 안죽었지 ㅡ아버지맘 충분히이해갑니다 ㅡ힘내세요 ㅡ나라가썩어서 군이더 썩었다 ㅡ젤썩었다 ㅡ,0
Lee-he2by,그게 이나라 현실입니다.,0
aaaa-ws7vm,역시 변함이 없네 그냥 보여주기식이고 한사람 그냥 개무시하는게 일상인가보네 에휴....지내들 피해볼까봐 쉬쉬하는 세상 쓰레기 어찌 살아가냐.....욕을 처먹어도 바뀌는게 없으니 답이없네,0
user-eq4zp9nn5k,가해자를 강제로 감옥에 쳐넣어버려! 중사를 괴롭힌 쓰레기 같은 놈들 전부 다!,0
user-tr9rg5pg8d,누가 이 정부를 믿겠습니까? 정권교체가 답입니다 현 정부는 반드시 책임을 지고 특검을 해야 합니다,0
user-ps7ro3gm6m,장난하나? 내 딸이었으면 가해자 관계자 내손으로 죽이고 지옥가겠다. 이성을 잃었을거야 미친,1
user-go8ww3xh2n,법이 움직이지 않는다면 스스로 직접 심판하는게 빠를지도...,0
sangbeenbae5146,우리나라는 왜 매번 이런식일까 가해자들은 왜 제대로된 처벌도 안받고 피해자들만 또 2차피해를 보게 만드는거야,0
sanlenin8208,경찰과 군인은 국민을 위해 존제하는게 아니라 국회의원과 대통령의 빵셔틀을 위해 존제하는듯 사실상 국민들에겐 아무짝에도 쓸모가없내...,1
peace-id5vz,"간부로만 가는 여군 존재 자체에 대해 별로 좋은 감정은 없지만,, 그걸 떠나서 성범죄 이슈가 생기면 진짜 군대답게 사회보다도 어마어마한, 정말 다시는 범죄를 저지를 생각조차 안나게 일벌백계가 이루어지면 좋겠다.",1
user-qg2zj1yh6z,바보같이 자살을합니까 끝까지싸웠어야죠! 부모한테 상처를주십니까. ㅠ 불효하고가시네요 진짜,0
actserljh,"이게 나라냐? 내가 자랑스러워했던 대한민국 국방부,군 맞아?",2
GO-mz4hk,이게나라입니다 걷만번지르고속은감추는짓 비밀이 또있겠죠,0
user-ry7rj9hv6r,대한민국 이라는 곳에서는 불법을하든 무슨수를써서 살아남아야 하는나라다.. 정부는 절대믿지마라 나라를위한게스아니고 지들배채우기위함이다,2
treee9800,가해자 얼굴 공개 안하는 한국 클라스....에휴...,2
user-ki4ev1nn4l,국방부 장관은 반성 좀 하고 살아라.. 지 자식이 이런씩으로 죽어도 조사 이렇게 말도 안되게 하는지 물어보고 싶다...,0
user-bp2wc1mk1m,진짜 이상황 마음 아프고 대한민국 실망이네요.,0
user-dw3hu4yo2i,이예람씨 공군 해군은 사람 여럿 바보로 만드네요 왜그럴까요 이예람씨 발인식이 엄수 되었네요 하늘에서 부디 행복하세요 영원히 잊지 않겠습니다 감사합니다 하지만 저는 윤건이나 시환이한테 뭐라고 말할수 없습니다 삼가 고인의 명복을 비옵니다,0
rororo7057,국방부의 비리와 부정은 끝이없구나,0
user-yk9bs1xd8i,억울하게죽은딸 한풀어줘야한다 부모가슴억장이무너짐 가해자 엄중한처벌해야한다,0
user-tj1xd6hl4h,처벌할 사람이 없는걸 어떡하라그…희생양이라도 하나 삼아야한다는건가,0
user-ep5oz9xm7u,여성분들 군대가지 마세요.. 나라를 지킨다는 자부심도 꿈도 없는 대한민국 군대의 현실에 희생 하지 마세요.,53
user-wu1wp4hw3l,"도대체가 이해가 안된다.....법이든 절차든간에 분명히 가해자는 있을거아니냐.....국민이 1억도 안되고 겨우 5천만인데 그 5천만중에 군인들이 얼마 되겠냐 계급이 높든, 어떤 사람든 찾을수있잖아.....아니 이게 어려운건가 잘못한사람을 찾아내서 처벌하는게 그렇게 어려운일인가......삼가고인의명복을빕니다....",0
user-uf1nv2uv5v,내가 진짜로 아빠였잖아?? 진짜로 난 눈에 뵈는거 없이 진짜 인생 다 걸고 그 집안 박살낸다,45
user-hi6hz2nn3x,여군을 지켜주지 못한 정부는 책임을져라 부끄러운 줄알아라,0
HyseNinetyTwo,피가 거꾸로 솟는다 전 세계인들에게 알려야 한다,0
user-qs7xz2nv9e,제대로 조사해서 처벌을해야지 남에 일이 아니죠,0
pmg220,불기소 받은놈들 직접 때려죽여도 할말없다 이건,8
jaysong5011,재수사해야 합니다.,0
user-ir7iv2qh5o,대통령보다 검사위에있고. 국방부위에 있는데. 방법은 없을듯. 사법부권력을 분산하는수외에는 방법없어요. 아효 눈물납니다,13
user-dr4iv1ne7h,"맙소사.. 아버지의 절규를 국방부 관계자들은, 또한 대통령은 듣고 있는지.. 왜 그 자리에 있고 왜 나라의 녹을 먹고 있는지.. 왜 억울한 백성의 고통을 외면하고 있는지.. 하늘이 진노할 일입니다.",0
chosenhell584,"힘없는 백성은 이런꼴이 된다… 슬프지만 개팩트임… 내가 35년 살면서 어른들 말중에 가장 마음에 닿았던건,, 억울하면 성공하라는거임.. 저 여자가 국회의원 딸이였거나, 아니면 본인이 판검사 였으면,,, 이런일이 당할 확률이 적었음.. 세상은 나아지고 있지만,, 100프로 정의로운 세상은 절대 안옴…. 악바리 같이 살아서 성공하세요…",1
user-jw1xy3yb6q,"성추행 놈들은 다 지옥을 갈 것입니다^^. 사람이 얼마나 사악한지요, 억울함을 주어 죽게한 자들은요, 지옥도 가장 무서운 지옥으로 갈 것입니다^^.",0
user-el4xs4mu5q,공산당들은 인간의양심없어요.약한자편 들어주지를않아요.,0
user-yj6go8ec4c,절대 바뀌지 않는다. 왜냐고 군경찰ㆍ군검찰이 수사관들이 존재하기때문..,11
user-dt4sc2gy4j,썩은정부입니다ㅡㅡ아버님 복수하세요 나같음 행동으로 하세요 목숨건다,0
user-xo9zf7bc6p,대한민국 국방부 비리 싹다밝혀라,0
user-gw4pl2iv6b,고인의 명복을 빕니다 신이 있고 지옥이 있다면 고인은 천국으로 데려가시고 저들은 지옥으로 데려가십시요,3
user-el4xs4mu5q,이나라돌아가는걸보면 국민들 혁명이일어나야할때,0
lyndahan6186,억울하다 모두가 관심갖고 뿌리 뽑자,0
tryre3679,군대 문화가 아직 이정도라는거임.... 어서 빨리 바뀌었으면 좋겠다..,14
oo-kr3kv,특검해야한다!,0
moss1939,죽음의 원인도 부실수사 죽음 후에도 부실수사 대단해요 국방부~,0
user-dr5rj2mb3m,진짜 화가난다 정말...,3
amoebapeople7479,눈뜨고 못 보겠어서 들어오길 주저했다 이런일은 다시 일어나지 말아야한다,0
user-hd9rx4od5l,저런 사건들이 군대에서 많이 일어나니까 사람들이 군대를 안 갈려고 하는거임!!,8
darryljeong3464,이런 걸 보면 법이 참 무슨 소용인지....,0
user-jp7gl9gz6k,대한민국에서 사는게 그자체가 벌받는겁니다 어떤사람이 대통령 해도 바뀌지 않아요,0
user-rt3bj2kt8r,조회수 봐라. 이게 대한민국 근성이다 ㅋㅋㅋㅋ 다음에 또 사람 죽어나가면 재조명되겠지 미치고 팔짝뛸노릇이다. 아버님 힘내세요,90
user-qs5jn2so6e,안타깝습니다. 딸아이가진 입장으로서는.. 법은 무의미한것같네요..,0
user-ds1xk3qo2f,가슴이 아프네요,0
user-zb9gi5mc6t,대한민국에서 처음부터 끝까지 갈아야 할 조직이 군이랑 검찰인듯 아래부터 위까지 다 썩음. 그리고 다 우리 가족이라면서 제 식구 감싸기가 너무 심한 조직들임,13
hyunholee3161,명백한 증거가있는데도 처벌이 안된다? 우린 아직도 80년대를 살고있나 전직대통령들은 감방도 잘보내면서 왜 고작 군인 한새끼 처벌을못한다니 이게 평등한 나라냐?,1
ulralula2610,부실 수사 하는 걸 다 아니 이 중사 이후에도 또 성희롱 피해자가 나오지..... 진짜 세상이 미쳤다 대한민국이 미쳐 돌아간다,0
user-ex3nk4fh6r,지들(바로 그분들)끼리 다 같은 편이고 힘 없는 사람들은 그냥 바보되는 세상,46
user-qf9tp5dc4s,ㅠ 슬퍼요 국방부 비리 캐내는게 힘들어요 힘내요!!,0
goldenhand9831,가해자에 처벌이 없다면 결혼도 하고 아이도 낳고 평범하게 살아가겠지 내주변에 그런 가해자가 있을까 무섭다,0
thomaschoi1476,자 자 여러분들은 지금 대한민국 현실을 보고 계십니다.,71
user-wf9br8gp2o,저 울부짓는 아버님의 피끊는 절규가 안들릴까~그냥 쳐다만 봐도 가슴이 터질것 같은데..대한민국이 이렇게 더러운 나라였어?얼마전까지 세계를 떠들썩하게 하던 우리군인 아니였어?썩어빠진 나라가 는데 뮐 기대해.제발 웃을일 없는 세상에 희망의 끈마저 놓게 하지말아줄래 정치하시는 어르신들아.모든사실 거짓없이 공개하고 저부모님앞에 가서 무릎끊고석고대죄하라,0
sql6568,법원놈들 지네가 당해봐야 정신 차리지,0
user-vx5bi4cr6z,세계 국방력 6위의 나라가 자국의 군인을 대하는 자세는 뒤에서 6위라도 될까 의문이네요,18
SP-ph8il,피해자 모자이크 안해도 되나요? 저희는 가해자 얼굴이 알고 싶습니다 미쳐 돌아가는 나라꼴에 가슴이 터질듯 답답하네요,0
namiljeon3363,어이 서씨장관..너는 국민들 지킬 생각도 없으니 때리치우고 나가라~~니땜에 군인들 피해보잖오..나라는 지킬 수는 있겟니?,1
user-rm2td7rg6c,누가 국회의원 가족을죽여야만 법이바뀔려나 진짜 하...,0
zlzlzzl7418,처벌 0명? 진짜 ㅈ같은 나라,20
user-so9xc1sv9q,나라가 답이 없다...,0
realovely3285,외람된 말이지만 피의자분 진짜 예쁘시고 꽃다운나이인데 진짜 국민지켜야할 군부대 윗사람이 아랫사람한테 이런 개차반짓하고 이게 사람이 아니고 짐승이할짓해놓고 감싸고 제대로 처리안해줘서 피의자 아버지가 이렇게 피토하면 방송에까지나와서 울부짖으며 제 2피해를 입히는게 통상적으로 할 수 있는 말입니까?,1
jinwoo0315,현실은 드라마 DP보다 훨씬 매운맛이다 역겨운 나라 망하지 않는게 이상한 나라,260
sudorm-rf3426,성범죄 시도하려는 간부들 신고하면 진급 썰린다더니 솜방망이 대우하네 이래서 대한민국 여군 여군무원 제대로 군생활할 수 있겠습니까? 성범죄 관련 사건은 군사재판 필요 없습니다. 일을 안하니까요.,1
sulasophieable,기소 0명....하 얼마나 많은 목숨을 잃어야 정신차리실건가요,0
perseus3362,정말 화가 치밀어 오른다,4
user-ur4cs8rt3d,우리나라 군은 진짜 썩었어 제발 반성 좀 해라 창피하지도 않냐 이것들아..,0
Flex-fn6ur,그 썩을것들은 잡아서 사지를 찢어야 하는거 아니냐,1
user-ig9tz4kg6f,"고이면 썩는다. 만고의 진리임. 사고치고 은폐한 군인 철밥통들, 책임 묻고 옷 벗겨야 마땅하다.",0
fronts5753,이런면에서 너무 더러운 국가....정말 더러운....;,1
user-ii2es2qs1m,저 안에 얼마나 많은 사실들이 숨겨져있을지 이 사건만 봐도 알 수 있겠다.,0
user-py2bs2br1o,저렇게 이쁜딸 보내는 부모마음 .너무마음 아프네요.,0
agiltiger3431,정말 열받는다,3
haja9822,대한민국이 법제국가 입니까??,0
user-zj8kg8px6q,"사람이 억울하게 죽었는데 기소가 0이라는게 말이되냐, 진짜 썩었다",0
Penguin9502,하앙.. 저 ㅈ같은 집단에서 나온게 너무 좋다 그나마 인생에 해낸 것중 하나,9
qyuna4592,우리나라 아직 한참 멀었구나...너무 안타깝습니다 동료로 봐주세요 접대부가 아니라,0
user-zc3ql2bg4v,"어떻게 이렇게 수사를 하나요 ,대통령자식이 정치인의 자식이 똑 같은 상황을 당하면 어떨까요__",0
user-ks7cd5gi4n,事必歸正(사필귀정): 무슨 일이든 결국 옳은 이치대로 돌아간다. 너네는 언젠간 벌을 받을거야.,5
user-lm2qp9qj2b,예림 중사님!~부디 명복을빕니다. 그곳에서 이 문재인 죄파 정권을 앞으로는 절대로 발붙이지 못하도록 굽어 살피소서,0
qoh812,"이렇게 된다고..? 아 이러니까 요즘 젊은 애들이 혐생 혐생 하는구나.. 정치인들, 법도 믿지 않고 경멸하는게 괜히 그러는게 아니구나.. 너무나 부끄럽다..",0
user-du1jg2uf8g,응원합니다,21
lss8013,"가해자는 어디간거냐? 면죄부를 부여해준 당사자는 어디간거냐? 왜 늘상, 피해자만 눈물을 흘리는거냐, 모두 거짓된 약속인거냐?",0
user-wc8ze6zq4t,이런게공수처가야하는게아니냐?공수처가정적때려잡기용이냐?정부는다잡으려고들지말고눈에보이는억울한국민들이라도잘구제해라 최소한국가는기억해줘야지..,1
user-ty4bm8by9e,썩은 나라 입니다 군인 기도를합니다,5
user-sr4fe6zi7y,이게 대한민국이 말하는 평등사회? 인권이니 뭐니 떠들었던 청와대는 아직도 악아리 처닫고 있는 이현실 이런데서 살아야만 하다니 이게 나라냐? 사람이 죽었는데 가해자는 없다??가족들를 또 죽이는 짓거리들 아닌가?이게 어찌 저분들의 일이라고만 말할수있는겠는가? 온국민이 다같이 분노해야 하지 안을까??,0
user-lp7gi5ib2b,결과가 참담 하네요 ㅎ 이게 우리나라 군요..,0
user-th3ox5vg6w,군인들 존중해줘야 한다고? 스스로가 존중받길 꺼려하는 집단을 왜 존중해줘야 되는거냐? 계속 이렇게 제대로 된 조치를 안취하니까 군인들이 싸잡아서 욕먹는거다,5
user-ud4lk9dk9k,또 부실조사가 이어지겠군... 똑같은 인간들이 또 수사할테니...,0
runaway6814,18살 남고생 입니다. 저는 목소리 몸도 여성스럽다고 많이 듣는 편이라 이런거 보면 마음도 찢어지고 다 이해 하지 못하지만 군대를 간다고 하면 무서워서 못갈꺼 같습니다,0
TV-ef3ql,군성범죄는 민간경찰.군검찰에서 조사 해야,5
yanuyanuce3802,이게 나라냐.. 적어도 억울함은 풀어드려야 하지않을까..,1
memem3655,요즘 그냥 우리나라가 참 답없다는 생각이 많이 드네요,0
user-qb8mu7ft2j,이예람 중사님 의 명복 을 빕니다 ~ 참으로 안따깝네요~ㅠ,0
user-gy4tm4fh4v,자기딸이 그랬으면 어떻케할까 해도해도 너무하다,0
user-kh7tm4cl2o,세상에 저렇게 예쁜 딸 잃은부모 심점 왜 모를까 저건 꼭 수사해서 범인가려내 밥줄 끊어 야지 북방부자식이 저렇 죽어 봐야 심정을 알지,0
tae-yeonkim401,대통령 밑에것들이 대통령을 무시하고 일을 제대로 안하는건지 아님 대통령이 의지가 없는건지 알수가없네...,0
user-ct3kc1vc9k,군대 남자들 다 갔다왔잔아요 인권이 어디있는교 까라면 까는기 군대 아이가 근데 성추행 고놈은 평생 못나오게 해야함,16
eqtr8891,군인들조차 신뢰안하는 군병원과 군사법원. 군대는 병사들 군사훈련 관리나 하고 다 폐지시켜라. 의료나 사법은 민간기관에서 담당해야된다 더이상 제 식구 감싸기 판결은 없어야함,0
user-sb3db8uc1d,국가가 국민에게 손바닥으로 하늘이 가려진다고 강요하는 기분이다 그러나 가려지지 않는 걸 모르는 사람은 없다.,0
kangjoshua8736,이런 분이 우리나라 대통령이 되야한다,5
user-cf3wt8kv3r,기가찹니다! 자기자식이라도 이렇게 할까요?,0
user-nu3xm4ih8j,참 안타깝다...,0
metoo0_0,사실 군인 100만명 중에 1%가 피해자라고 치면 그 1% 가 내가 될 수 있는거니까... 암담합니다..,4
user-ck4jb7qo3q,나라가 개판이네 사람죽여도 6년살다나오면되고 사형부활하자,0
user-ls5gf8lc1f,"저도 회사 성추행...입사3개월만에일어나서...말은 안할수없고...잘지내보고자 신체부위까지 말은 못하고 ...다음부터 말로만해달라고 말했다가...그 뒤로 1년내내 괴롭힘당하다...결국 사이는 좋아지지않고 저한테 물건집어던지는 상황까지 가서 충격을 먹고 두통으로 고생을 일주일을하는 상황에...결국 경찰에 신고했습니다... 근데 경찰에서 피해가 미세하고..CCTV나 증거가 없고, 피해당시 회사동료에게 보낸메세지와 5개월 지난뒤 친구한테 보낸 메세지가있어도..증거불충분...가해자의 거짓말로..제가 기억이 잘 안난다니까..경찰은 혐의없음으로..경찰은 저한테 의심의 눈초리만 보내고...참...힘없는 사람은 이런꼴이 되더라고요...결국 저는 회사를 나가야하는 분위기로 만들고...이게...현실이더라고요..",0
user-lt2xn8xd5c,군기강이 엉망이다 대통령이 문제다 군이 이따구인데 무슨 종전 선언이야 고인에 부모님들께 국민으로서 죄송합니다,8
ryuben1903,법을 다루는 사람들의 그럴수도 있다라는 개떡같은 생각을 뜯어 고치지 않는 한 피해자는 늘 피눈물을 흘릴 것이다. 그럴 수도 있다가 아니라 그러면 안된다라는 생각들 좀 해라.,0
user-dj1lc3yp7z,"한참 얘쁘게 살아갈나이 꽃다운나이에 ~모든것을 잃어으니 가해자도 똑같이 모든것을 잃었으면한다 ...인과응보아니가 말이다...××× 부모님심정을 니그들이 알아"""""" 천벌받을×××××.가해자는 스스로 자결하라 자결하라 ..",0
user-le3ol5js5b,국방부 장관은 아직도 얼굴에 철판 깔고 그자리 지키는 모습 진짜 추하다 ㅋㅋㅋㅋㅋㅋ무능력의 끝판.,0
user-fq8cr8pp6l,진짜 기가찬다..,10
user-ci7pd5yr9j,코시국에 한강에서 음주하다 죽은 의대생은 온갖 가능성 다 붙여가며 행정력 인력 전부 동원해서 조사를 하더만 나라 지키다 억울하게 죽은 군인은 수사를 이따위로 하는 게 말이 되나? 진짜 거지같은 나라다,0
user-ly4qc2eb3b,너무너무 슬프다 욕나온다,1
King-iv3hl,전쟁나면 예비군들이 나라 지키겠냐 대우가 이런데 전쟁나면 등 먼저 조심해야할듯 위에 높으신 분들은,8
taesikkim936,내자식이 이리되었으면 난 가만안둔다 법으로 안되면 행동으로보여줘야지 법은 개나줘버려라,0
user-gm9xh3gp5n,맘 겁나아프누...,0
jum4154,추잡하다 이러면서 뭔 나라를 지킨데 지들 급소도 제대로 못지키는 것들이,0
user-ri2mr2oc9e,"이 사건을 4글자로 요약하면 ""대한민국""",160
user-jt8rm2ur6v,공군참모총장 사표수리 하는등 곧 뭐 할것처럼 하더니 속이는구나. 어쩐지 사후 뉴스도 없더니. 이런 짓을 .뒷통수 후리기.,1
user-fu3xd4jj5b,수사를 해도 밝혀지는게 없는가봐... 누가 나서서 정직하게 말해주는 시키들이 없는거지. 저기 관계된 사람들 그냥 조용히 넘어 갈려고만 할거임.,0
user-pb4ov1re1c,애들아 군대가도 열심히 하지말고 ㅈㄴ 대충해야돼 알겠지?? 절대 열심히 하지마,16
user-eu7xh4vm6u,와.... ㅅㅂ.... 눈물 난다... ㅠㅠ,0
gamining3897,성폭행한 사람들진짜 다 죽어나가야한다,0
0528963147,기가 찬다.. 이러니 후진국인거다. 총 없고 치안 그나마 좀 안전한 편이라고 나라가 선진국이냐? 정말 기가 찬다... 이게 말이나 되는 일인가!,0
user-ez4su9ie1x,정부는 머하냐 진짜... 믿고 살아야될 나라인가..,0
user-gp2no8ss7c,불기소가 0명이라니.. 국방부도 한패다 한패!!,3
Johnny-wf2xi,거룩한 분노가 필요할때!,0
dorothealee9779,진짜 너무 화나네요!!,0
user-gw3nt6op5u,국방부 장관 왜하냐 진짜 홍준표 님 도와주세요 ㅜㅜ,4
user-qe9wn4mx2g,말이되나? 기소된사람이 하나도 없다 그지같네 온국민이 진짜 다 일어나야하는데,0
user-je2gz7py1t,대통령부터 다리 절단된 병사에게 짜장면드립치며 실실쪼개는데 참..,4
girmxsuit7751,진짜 현실이 더하네 정말…,0
minuzoom,사람이 죽었는데 저딴식으로 하는게 말이되냐....한사람의 목숨이 사라졌는데 저게 뭔 ㅈ같은,1
line1808,국방부가 그렇지뭐~~ 비리그자체,61
winner60408,세상에 너무 예쁘다..... 죽일놈들 천벌 꼭 받아라,2
user-ij9mc5wk8q,"드라마 악마판사가 사실을 바탕으로 만들었다는걸 뼈저리게 느낀다,,,",3
user-no5fe7fk4m,와..아버지의마음이해된다 .여군참..,0
user-te3oh4nx5d,가해자 죽었다고 꼬리 싹 끊어 버렸구만...믿을 사람을 믿어야죠... 믿을건 내가 권세 있고 가치있는 존재가 아니면 아무것도 없어요...특히 군은 성역의 영역이 존재 하거든요....별 세개 중장 아버지가 자기 자식 의문사 밝혀 보려고 해도 안되었습니다...,0
user-wq5cq7mz2x,한숨 밖에 안나온다… 이래도 내가 군인을 존경하고 나라를 지킨다고 수고한다고 말해야 하나.. 나라를 지키기 전에 동료 하나 지키지 못하는 군인이 어떻게 군인이지;; 니들 할 일이나 해 좀 성욕에 미쳐서는 나라를 지키긴 개뿔 개미 한마리도 못지키겠다 야,3
user-xi8hh5tc9k,한국에 한두번 살아보는것도 아니고 정당한 수사는 기대도안했다,1
haillee3540,저렇게 대놓고 부패한걸 보여주네...진짜 국민 무서운줄 모르네,0
user-el8yl7gc4c,이러면서 결혼을 하고 자식을 낳으라고?,7
syl4666,이게 2021년 대한민국에서의 힘없는 서민의 위치이고 모습이다,0
tenderfoot905,진짜 생각하고 행동하려면 얼굴비추기 전에 무언가를 만들어야 한다. 뭔 잘생긴 얼굴이라고 얼굴만 들이밀고 끝내려고해.... 지금도 다른.... 아니다,0
user-kq5si8pb8j,믿을넘 문정부 장관 나부랭이들 에지간히 국민을 지켜주는 인간 없다 아버님 절규를 들으니 눈물이 납니다 국방부 사기꾼 집단들 꼭 천벌받기를 죄 지은 넘들 부디 좋은곳에 가십시요,4
user-zn1ty5xw9h,너무 마음이아파요,0
user-hx3cx1nv4u,진짜 우리나라 정부는 사람 두번 죽이는 덴 도가 텄다보다... 아니 한 국민이 한평생 나라 위해 봉사하다가 그렇게 고통스럽게 죽었는데 가해자만 살라고 불기소 처분하냐?? 피해자는 죽었으니 국민 아니다 뭐 이거냐?? 남은 유족들은 생각할 필요성도 못 느끼겠어?? 더 긴말 필요 없고 당장 그놈 신상이랑 얼굴 공개해라.,0
zerocoolk9057,혹시라도 주변에 여군할려는 지인있으면 절대 말려라 여자군무원아줌마까지 희롱당하는곳이 군대다,6
oz3834,"원래 경찰이든 군대든 언론에 스포트라이트 받는 사건들만 선처리하고 아닌건 방치한다. 라인 잘타서 진급생각만 주구장창 하는거고, 애국심? 정의감? 진짜 뢋도 없다... 이런 나라에서 살고있는 내가 그리고 한국이 참 부끄럽다.",0
abcdefghijklmnopqrs6478,요즘 경찰 등 공권력이 리얼 엉망이다.,0
dreadnoughtjw5756,"쓰레기같은 군대 문화를 여지없이 보여주네요.. 아직 한국에서 여성에겐 힘들고 낯선 직업인데도 스스로 선택하고 나라를 위해 일했던 존경받아야할 존재가 이런식으로 세상을 떠나게하다니, 그리고 그에 따른 후속 조치가 이 따위라니 정말 참담합니다..",0
