작성자,내용,추천수
dajhlfhraeolfrr,크ㅋㅋㅋ 죽여버리네 진짜 ㅋㅋㅋ,0
user-zf7bf8vp7f,저 넘은 뭘 잘했다고....,0
NeighborSider,꼬리자르기-!! 이 정권은 왜 이리 자살이 많을까??,0
idm2m,차례차례 위로알라가면서 까봐라. 계속 나온다,0
classic_ra,치사한놈,0
wuuuuw,생각 없이 사는 놈들 많다ㅉㅉ,0
user-om9fk4qy8u,암살당했네.,2
tbcc,수감시설에 흉기가 되는 물건 소지 안되지 않나?? 자살 당한것 같다 어째... 연필도 소지가 되나요?,0
user-uq6gw8fr4i,관리도 엉망이네,1
user-sq2pb4ub8r,천벌받았네 인과응보,0
user-jv2jn6cs4u,머야 자살한거야 자살당한거야?,0
Leoni-iv8hh,끝까지 비겁하네,0
kwonchangkang4698,자살당했군..전형적인 꼬리자르기+ 범죄행위 은폐수법.,0
user-gr2yr9um6n,자살인가? 자살을 가장한 타살인가?,0
user-ch3wc4gk4n,죽은자는말이없다고..꼬리자르기지 이런식으로덮으려고..,0
user-ys9qq8vy6r,"밥에 독탔냐 ㅋㅋ 자살 아닌거 같은데,,,",0
user-vj3gi4eg7y,여중사님! 저승서 저넘 만나면 가만두지마셔요 요절내버리소,0
user-jd1pq9vz8f,니들 사악한 군발이 엿구나,0
user-dg3nb1jp5s,불쌍하진않네,0
choijongsung7893,누가 들어가서 죽인거 아녀,0
ssshim1085,꼬리에꼬리를 물어버려,0
user-fu1mj3ks1b,개판 5분전 ㅋㅋㅋㅋㅋㅋㅋ 니네 순찰 안했지 ??,0
user-jq7cr5ey2t,멀리안나간다리~,0
user-bs1yu5it5z,하나같이 성추행범들은 결과가 항상똑같네 오거돈빼고 삼가고인의 명복은...모르겠다,0
user-ii1pu5ni5t,꼬리 자르기 들어갔냐?,1
user-in5nm1nr7p,빨리가서 고 이중사헌티 사죄해야징,0
PSY92M,자살당했네 ㅋㅋㅋㅋㅋㅋ,0
user-gj5us5ep8t,이제 어떻게 자살했는지가 나오면 돼겠네ㅋ,1
han269797,죽어서 어디로 갔을까?,0
zia41712,잘뒤졌네! 통쾌하다!,0
user-ev2vd7tk8f,결론은 수용소 실태조사로 일단락 하시겠다?관계자 처벌하는것도 아니고 어째 물타기하는것같네.자살맞니?수사중인데 어째 뉴스보도내용은 자살인것마냥 보도하네,0
user-ej6zo3iv5r,꼬리자르기 아니냐? 아니면 빼도박도 못하니 극단적 선택을 한건가?,0
user-gy3ex8vx2n,사건 은폐면 1차놈을 죽이겠지 댓글들 수준진짜ㅋㅋㅋ,0
bluegagool,자살한건가 자살당한건가,1
user-hj9ig9mq5f,이야 거의 꼬리곰탕집이내 꼬리를 참 잘 잘라 으이,0
user-bc5hp3wy2x,잘됬다? 근데 죽을짓을하긴함,0
user-ty2zh9rx8o,잘 디짓네 잘가라이,0
user-tf5mh7ie9v,전직 중학교 교장 흉악범 나우현 사형,0
user-nq2qv2kb1s,이자식은왜죽냐 타살이구먼,0
user-wt7nc5mi1s,원순이 따라갔네 지옥에서 친구먹어라 ㅋ,0
MrYhbro86,입막으려고 죽인거같은데..,0
user-ju5ki4ng9p,가버렷! 컽,0
user-hs7tx9he3d,영화같은일이,0
user-cy7dm9uk5q,죽임당한겨?,1
user-vc3bv9yy2v,설마...묻고가는거지..,0
user-ui8cg1xp6s,방마다 cctv달아라,2
pl9162,군대에서 자체적으로 꼬리 자른건가?,0
deadcat9371,수감중 사망사유가 뭐임? 입막음 당했나? ㅋㅋ,0
user-zr1ji8vx4c,L.H 조용하게 군 사건도 조용하게 투기꾼들도 조용하게?????????,1
50characters56,빤쓰런 한 걸까 빤쓰런 당한걸까,0
user-jw8qi7dh8d,잘가용,0
user-um7sc5pi1o,자살한거야? 자살 당한거야??,0
SC-uc2lf,아주 개판이구나??,0
hb3675,지옥행.,0
user-uy9rp2hb6j,와이리세상이짜중납니까,0
user-ez3nn5fl2c,잘 죽었네 깨끗하잖아,0
mpd02-TV,나는 여자가 만쳐도 지랄 안하는데 남자는 인간이고 여자는 신인가?? 희안한 사람 많아 ㅋㅋ,0
arberase3295,잘가시게 ㅋㅋㅋ 1차 가해자는 안죽나?,0
sun_shine_501,명탐정 코난 덕후로써 보건데 저건 자살이 아니야~ 저건 군장성 수뇌부의 암살 사건이야~ 내글은 성지,1
user-hz3kp5ci9s,응 잘가고 윗선들 조사해~,0
user-ym2du9rc4y,잘됬네,1
user-te1vd6lc5i,나쁜놈,0
user-kw4eq8zz6v,공소권없음 끝,1
bigbingbig7735,뒤졋나?? 누가 죽인겨??,0
user-zr9rw7uh9u,자살이라는거야 뭐야,0
kimseungjun6294,죽였을거 같은데 수상한데,0
user-jd7hk8dw2p,최근 4년간 뭔가 일터지면 죄다 죽은채로 발견되네ㅋㅋㅋㅋㅋ 시벌 여기가 헬조선이야 고담이야??,0
user-hz8bj9yu6j,좌는 마워햐도 죽은사람 이젠 그만 해라,0
qqpp6017,위로 올라가면 될듯,0
user-fy2ru7kf7j,전혀 동정안간다ㅡ비겁한 놈,1
gustavoc1627,꼬리 자르기일까? 음 답답하네,0
user-mr6cc8tc5o,죽은늠이 성추행 한놈인겨? 은폐가담자 인겨? 쉽게 말혀,0
ggg03311,담궜내,0
life_playground,잘됐네 ㅅㄱ,0
user-wv5ki3dv5o,끝까지 쓰레기처럼 하는군,0
user-hj6op7ym8u,꼬리 짜르기네,0
user-bq6sj8fb1z,자살당햇네 ㄷㄷ,1
user-to6hv7qr6l,냄새가 난다 줄줄이 나올까봐 조치가 된듯,0
user-fp1zj3pk3x,성폭군대…,1
Synk-Mali,타의에 의한 자살같다는 생각이드네,0
user-hy2vn2pl8g,군머식 해결방법,0
user-jg2wg7hf5l,오늘도 한남 한 명이 착해졌습니다 ㅋㅋㅋ,0
user-lw5ue4sx6q,이정부문제생기면다죽는다,0
user-sw5om2fx7v,자진폐기처리~~,0
bubuskyMISO,수감자가 죽었다고??? 엉망진창이구만,0
user-pr4gr5vl9u,ㅎㅎㅎㅎㅎ 자살 당한거냐? 아님 꼬리 자르기?? 예나 지금이나 군대는 얼렁뚱땅 끝나는구나,0
middleof4536,그래도 세금아꼈네.,0
user-rp8bn3hl1z,뒤져야하는건맞아ㅋ그래도 꼬리짤러ㅡㅡ?ㅋㅋ,0
bossboss2115,드디어 팀?이 움직였나보네. 윗선까지 사다리 끊기.,0
user-pq3yp2ed5f,--수사종료--,0
skillDad,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ축하해,0
user-bu5px4vu4m,축하,1
user-tx4rc4su9w,개판이네하여간,0
hjpp7588,꼬리 잘랐네.,0
justloveNY,안타깝지않음,0
giwoongchoi7040,살 자격 없는 것들은 재깍재깍 ㄷ1Z1는게 맞Z1. 자~~~알 ㄷ1Z:1ㅆㄸ1ㆍ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
palantir5028,꼬리 잘랐쥬?ㅋㅋㅋㅋ,0
seok28351,그 공군골프창모총장께서 어제 일요일 ️ 치러 가셨나?,0
MZ-so2cn,꼬리 자르기 살인,0
user-xf1ov3ul4z,공군에서 죽였나보구만.ㅎ,0
user-bl8hr4tl4r,머라고 해야할찌 ....... .........................?,0
user-hu3nm9mh5t,다들 순진하네ㅋㅋ ㅈㅅ일까 ㅌㅅ일까ㅋㅋ,0
user-wx2nd4bo8i,뭘또 감추려고,0
user-dj6ti6hn9m,꼬리자른거 아니여?,0
yongjj9348,똥별들 하는 짓이 그렇치 ....,0
user-bx5os5uz4m,추하다,0
user-my8xy1gg5k,노무현 노회찬 박원순도 그렇지만 죽어도 끝까지 수사를 해야 함 그래야 죽음으로 도망치는 사람이 없어지지,1
user-lt5ej2bw5l,윗선 살자고 몰았네~,0
chltjr83,자살인가? 타살인가? 일단 뭐 죽었다는건 어쩔수없는데 꼬리자르기 아닌가 싶다.,1
great7880,군기강이 전체적으로 흐트러졌네.,0
user-cl7xt4tp8e,꼬리 자르기 인가?,1
user-xo2iq5eh7i,잘가,0
brabus4761,자알 뒤졌다..,0
ssm4869,부당거래영화가생각납니다,0
user-fj2cc8ml6t,꼬리자르기!!!,2
secret2485,자살당한건가???,1
user-vg6iq8zg5q,타살 아니가!!!? 꼬리자루기?,0
jiwon_e,깜빵이 내집 원룸보다 좋네ㅎ,0
user-sy6nz1lv6o,또 자살당한거야?,0
LG-rl8tr,사건 종결인가요?,0
user-kd4mw1of4p,잘가,0
inyun2209,성추행으로 자살ㅋㅋ? 부대 갈아엎엇으니 자살당행겟지,0
user-ui6bt3tj4m,구라네 딱봐도 군말을 믿을수가 없다,0
user-de6cb2wg9t,lh 처럼 꼬리 짤리겠구만,0
user-xt9vh2hj9d,죽었습니다 고만하죠 옹호하는건 아니지만 여튼 고인된사람한테 살인자도 아니고 자살해야지 조직이 시끄럽지않게 잘굴러갈거니 선택한거임 조직탓,0
kstdsf1206,잘죽었네 ㅋ 피고,0
user-fe3qj3gj1b,뭘로 자살했는데?,0
gojsh123,꼬리 자르기 인가?,0
user-jm6mp7pt9c,인권 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
j9s.5U-1K_.,꼬리자르기하네,0
user-bi5wh9rx1l,꼬리자르기 아닙니까???,0
sodamemory,뭔소설가가이리많아...,0
bhokeumbob,잘죽은듯,0
robertoalomar9691,뇌피셜 하나 적어본다.군에서는 무슨 일이든 일어날수 있다.더욱이 계급화된 곳이라 얼마든 죽일수 있지.뇌피셜입니다.영화를 많이 봐서요.,0
jbl3039,이거 자살당한거 아녀?? 꼬리자르기?,0
kpark9915,자살이야 타살이야?,0
user-zz2ox5id1p,잘주겄음,0
user-rl5sd1wf4b,짐승 한마리가 죽었네,0
vvw4527,군대 감옥 인가,2
kpark9915,꼬리끊기네,0
user-te9rx5xl6k,아직도 대한민국은 딴따라부대,0
user-hy7nb6kc4g,"말독싸다.끝,",0
user-wh6js9yd1p,약물 먹였네.,1
user-wj9ip7xh2p,마티즈라 부른다 ~,0
user-jt8rm2ur6v,인괴응보. 끝까지 일벌백계 하시길. 퇴직금.연금과 연관성? 천조국 영화는 무조건 용서보단 응징.,0
user-gi1rw3hz3f,뭘 잘했다고,0
user-sy1tt4uy7t,자살했네,0
anne6224,타살…,0
user-hb6gg4ep2h,연결골이 짜르기같은데.,0
user-pc3hf3uy9d,그놈에인권ㅋㅋㅋ 범죄자 인권챙겨주는 쓰레기나라 법개정좀해라 범죄저질러도 콩밥먹고 두다리잘뻗고 잘쳐자드라,0
user-le5ug4vs9c,총알바지~,0
HSlee-wq4rp,박원순 느낌,1
user-ph3ro8cl2c,자살이여 타살이여?,0
euntaekim1985,냄새가 모락모락,1
BLADE..RUNNER,점입가경이네... 이거 무슨 미스테리 스릴러 찍냐???,0
user-ly4sc2mz4c,졸라 구린내 난다,0
user-qq4dv9jt5p,자살한 놈까지 국방부 책임인것처럼 뉴스 내보내지마라~뭐만 하면 기관문제래,0
jsjs5832,자살당한건가,0
makeit6393,냄새가 난다...,0
haechipark8641,꼬리자르기냐?,0
user-rl1gq1cm4n,또 죽었냐,1
user-qs8hp3ht8d,냄새난다....영화에서 자주 나오...,1
air7190,ㅋㅋ 참,0
user-ce1ek3hx5j,꼬리자르긴가,0
user-db2yd3yu3g,꼬리 자르기?,0
chulkjoung5148,너만 사라지면 …. 영화에서 많이봄.,0
a01036977997,굿ㅋㅋㅋ,0
user-vg3qy2mq9p,잘 죽엇네,0
user-zj1xu4le6i,영화같네,0
user-zw2hh9ef7y,하나도 불쌍하노,0
user-yq9qx9dd1v,나무아미타불 좋은데 가시요,1
jy2955,타살?,2
aba3722,박원순이랑 똑같네요,0
user-jn9mz5vn4w,담갔네,0
qisb579,아나운서 귀여운척하지마라,0
user-df6qg7zg6u,하나님은 다 용서 하셨습니다 ~,1
jang7han,문재시대 문제가 너무 많네 하도 많으니 문제가 문제인지 인식되지 않네,0
user-zl5je7zr2e,뒤가 구리네,0
kdk76142,ㅈ구라치네,0
user-gy8nr3ph4f,꼬리자르기?,0
nft4915,좌살 냄새가 난다....,0
user-fq9su2it1e,민주당식 죽음이네 ㅋㅋㅋㅋㅋ,0
lwk3355,Mbc 이렇게 성추행 문제에 민감하다면 왜 박원순 피해자 이야기는 조용한가요?,0
user-ny7pi8ks1q,타살아냐?,0
user-cu5ks4zo6y,박원순 같네,0
LOL-tr9lp,벌레 컷,0
user-tk7vt5ej4c,응 관심없어,0
user-rw2wg8ze6v,오늘은 재기절입니다,0
user-em3nf7fl3p,박원순꼴이네,1
user-vx6fe5pb7c,장동훈???,0
user-lj7dx1ib9c,3ㅣ져도싸,0
chanheo4950,입막음?,0
user-mw7us3km1v,홍차 배달이요?,0
user-cy6gt9xq6v,"mbc 이상하게 프레임 짜지말고, 드라이하게 뉴스 전하세요.",0
user-cz9md2yo4x,응 ㄴㅇㅅ,0
user-tq1wj6ib6w,ㅋㅋㅋㅋㅋ,0
user-pu5so7ox6c,먼가있네,0
user-dg2uy6ks6o,굳 다이노,0
user-rw2wg8ze6v,이름이 혹시 노재기?,0
user-sr5iz6te9j,국민에짐당은 조용하노 ?,0
hee8984,좌파의 트랜드죠? 훠훠훠 ㅋㅋㅋ The 듬어 만졌당 ㅋㅋㅋ,0
CoreA84,인과응보,0
user-jc7kd8ix5y,튀냐,0
user-ll4yq9qi5q,개,0
hwg5015,??,0
user-kg9gt2bu9u,음모론좀 그만해라 죽을놈 죽은건 맞는데 뭔 꼬리자르기니 뭐니... 결과나오고 뭐라해도 되지안나 문재인한테 그리 당하고도..,0
user-hz3rb1kk6e,ㅊㅋ,0
user-ni6xy4mq6i,MBC뉴스네 ㅋㅋㅋ 그래서 뭐 어쩌라구? 슬퍼해달라고? 죽던지 말던지....,1
user-oc3dq5nj7q,ㅎㅎㅎㅎ,0
user-le6sk8tu1l,ㅎㅎㅎ,1
user-on7ou2sb7d,ㅅㅅ 나이스킬,0
aa2534,문재인 정권 답네 ㅋㅋ,1
