작성자,내용,추천수
user-fd9rt1mc8s,지금도 말못하고 당하고있을 이모중사가 있진않을까? 딱 저한명만존재 하지않을듯.,0
user-il1wd4ce8t,이러니 멀쩡하게 고생한군인들이욕먹지 이러면서 여자들군대보내자 우기고싶나? 성범죄저지른군레기들 뻔뻔하다 군국선변호로섺~,8
sjh680313,세상이 올바른 세상으로 가자는데 왜왜요 왜 그러시는데요 왜 그럴가요 50을 넘은 내 나이로도 도저히 이해가 안 돼는데 참,0
user-pi6vt7fo6u,이나라 이거 진짜 여러곳곳에 심각하다 심각해!!! 전교조 교사sns글 꼬라지나 손정민군 살인사건조직적 은폐나 군비리 군성폭럭이나 모두 정상아니고 심각하다 이나라!!,3
0000007n,국선 변호사요? 공무원이라고 생각하세요. 윗대가리들의 눈치보면서 튀질 않으려고 하는. 그리고 그 남편 아내가 400만원대의 개인 변호사 운운 하면 얼른 그런걱정 말고 빨리 진행하자 라고 이야길 해 줘야죠. 성폭력 사건은 사람이 수치스럽고 이를 발발 갈 때 주위에서 빨리 도와줘야 합니다. 그렇지 않으면 이런결과 나와요. 산자만 웃는 꼴!,0
user-rp6tn4sd3y,국선변호인은 군 법무관으로 못하게하라 군 눈치보느라 뭘 하겠는가,0
dearsj4030,고양이 한테 생선 맡겼으니 저꼴 아닌가?,311
user-lj8qh4ly8x,국선변호사도 참 기가 막히네.,0
user-ht5jl1wc4f,지금 이라도 억울한 한 풀어 줘요,0
user-lz5fl3xn8q,군 법무실 폐쇄하고 민간으로 이관해라,4
user-ku7hk6ow2h,성추행 이 아니고 성폭행 인가? 주위 무관심 따도림 이 더 괴로울수도 있었을.....,0
dcharsie208,진짜 화난다 하..,0
user-ox5uj7ee7w,그 국선변호사 박탈시켜라 일 대충하는것들 태반,95
kImmAnbOk1004,어후 나쁜놈들!! ㅠㅠ,0
user-zk9bp3hq1z,동기들 카톡방 조사해봐라! 중사 동기들이 사건을 더 잘 알거다.,261
user-he1jm3bm6h,언넝 가해자들 전부 잡아 넣자 !,0
bamkwak9098,가해자도 나쁘지만 국선변호사가 가해자보다 더 나쁘네. 여러분 범죄저지르고싶으세요? 군대가서 하시면 국선이 다 알아서 해결해줍니다.,1
sounghl5984,국선은 하는거 졸라 없습니다 될수있으면 일반 변호사 선임하세요,35
user-kn7ci3ub1n,친정집운운한놈도 옷벗겨라 얼마나 안일한 자세로 저렇게 국민세금 처먹고있었어?!! 세금이 아깝다.,0
user-do6dr8bc2c,어떻게남편있는사람을 미친놈들싹쓸이 잡아넣고 엄벌해야지 다썩어빠진 군,0
user-gs1ck1up6p,제일나쁜사람이 국선변호인 아닙니까?,14
user-zc7ib8dz1d,들을수록 화가 납니다!,0
user-mk1my6kj5f,남편은 혼인무효신청인지해라 아내와 결혼생활을 하루도 못했는데... 혼인무효신청도 몇달지나면 복잡해지니까 지금하는게 옳은듯 죽은 사람은 이 세상에 없으니 살아 있는 남편이라도 앞길에 막힘이 없이 잘 살아야지,2
user-zl3lj8up5z,박주민 의원 소리 치는 거 시원하다…!! 왜 자꾸 감싸고 감추려들려고 하는지 잘 모르겠네.,20
duckray9913,꼴 보아하니 대충대충처리되겟다.. 몇명이 죽어나가야ㅠ정신차리고조사하고 벌받을라나,0
hyeonggyunyoo6738,어리니 코리아 아미가 욕을 처먹는 거야 나도 국방의 의무를 다했지만 정말 창피하다,0
user-vg9he5jo5s,서민에게 사회공헌하고 도움주는 대한법률구조공단 이라는 기관이 있습니다..물론 공짜는 아닙니다.. 거기 먼저 가보셨어야..ㅜㅜ,9
user-kp8xh7uw1i,그 군내에 헌병 기무까지 인맥으로 사건 흐지부지 하게하는거 너무 ㅈ같다.. 일부 나이좀 드신분들 하..,0
gtrace84,썩을때로 썩은 군대 고인물이 너무 많아 저것들 다 싸그리 짤라버려야한다,0
chodnwjd,이거 '공군 법무실' 소속 국선변호사라서 꼬리자르기 같은데; 책임 회피&화제 전환,15
user-cw1pb6ow7i,남편은 심정이 어땟을까...무지후회하고있으려나..남편도한심하네.그러니 마누라가 자결한거겠지...,0
kkk7490,역시... 한편으로 죽어야지 모든 답답함이 까발려지는구나싶음...,0
user-jp4fy5su1q,친정집 애기하는 공군 검찰이나 공군법무주가 관리하는 국선변호사나 다 같은 카르텔 내에 있는 놈들이네,6
user-bo6sh9iz3g,"남편 , 남자친구란 사람이 변호사도 선임하고 적극적으로 해야는데 자꾸 뭐 했어 ? 했어 ? 이런내용이네 ... 이해가 안간다",0
Nn-ox7qq,이것이 국선변호사 클라스,0
user-go8vz2pd1v,견찰 검찰 군대는 판사 의사 이것들은 인간아닌것들 투성이임,24
shul8615,진짜 화가 난다,0
jgf-tm2xg,남편이란사람은 저지경으로 될때까지 머하셨나,1
Faenyle,친정집ㅋㄱㄱㄱㄱㅋㅋㅋ 거봐 군이 군을 조사하니 안봐도 비디오짘ㅋㅋㅋ 사법기관 특검으로 조져라 압수수색한 자료 이미 다 인멸했을지도 모르겠넼ㅋ,5
corgiloverkim5632,미쳐돌아가는구나 진짜 ㅠㅠ,0
user-ke8kp1dx9f,대박이다 나라의 봉을 먹는 사람들이 에휴 ㅉ,0
user-mr5le7ce5x,나라세금으로 먹고살면서 일좀똑바로하지 국선변호사 일안하고 놀고 먹고 다들 왜이럴까요 저도해봐는데 관심없어요,6
user-ii3mk9yv9k,내가 그 정도 위치까지 못올라가봐서 모르는건가? 권력이 생기면 고추 제어못하나? 이해가 안가네 진짜.,0
user-zr9lh8vz8w,국선변호사까지 추잡스런 공군놈들이랑 한패네 수사 제대로 해라진짜,0
user-oi7gc1oe2m,"국방부 수사관, 친정집에 왔으니... 무마, 축소, 은폐 작업 또 하겠네.",19
user-cm7un6cg7f,썩을대로 썩은 군대도 문제지만 자기 사람이 죽어가는데 상급자 눈치보는 남자도 참...,0
slacktime6829,2:35 이게 하이라이트임 ㅅㅂ...,29
-Mini7-,그냥 인간이 사라졌으면 좋겠다..,0
user-ei7sm3qw7y,"""허허허""딸잃은 아버님한테 비아냥 웃음! 그변호사 통화 녹취록 듣다가 너무 놀라서 입틀막했다! 다안됀데 그럼 그변호사 비싼 세금월급쳐받고 아무것도 하는게 없었던거네?",0
user-so6vy2wc1e,국선부터 잡아족치는거부터 시작해야겟네,3
underwave19,군사 기밀이고 뭐고 방산 비리 부터 이것까지 다 갈아 엎어야함 반역자들 같으니라고,0
hihigalgal,저 국선변호사는 진짜 약자들을 대변햊 기 위해서 국선이 된 게 아니라 실력이 없어서 로펌도 못들어가고~ 능력이 없어서 사무실도 못 낸 그냥 개신발같은 쭈구리인듯,0
TV-mn3ls,로스쿨도입으로 50만원법조도우미 현실화하자 그게로스쿨도입취지인데 빨리시급히하자,49
user-tg5fv6yp1w,구조적인 문제가 큼~ 전체적으로 바뀌어야 됨~~,0
user-oz6bj7vi8j,국선변호사를 직무유기로 고발 조치 해야 된다~,0
user-gb8if6kr5r,국선변호사 얼굴 좀 보자,3
user-qj2ye3sw1p,와 진짜 변호사증때문에 고위직공먼이라 연가도 팍팍썼네 난하위직이라 눈치보며 쓰지드못하는데,0
user-bg6lx8qt1b,에휴 현실진짜 그지같다 사람이 죽어야 공론되는현실..실상은..돈없으면 당하고사는 현실 넘 그지같닼,0
marcelopark8861,그런데....이 남편이란분 좀더 적극적으로 나서서 같이 싸워줬으면 좋았을틴데 하는 아쉬움이... 나만의 생각일까요?,6
user-nb4uy7vw6b,다처벌하자 변호사 세끼도포함해서,0
sow1526,박주민 이분 변호사 출신이잖아??ㅋㅋ 성적이 남아서 서울대 법대가신 클래스 앞에서 변명 ㅈㄴ 하네ㅋㅋ 그래도 좌파중엔 가장 사람이 박주민이다,3
user-ti8yp8ev1c,국선 변호사ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저 따위로 하고도 유족을 고소했다고 함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 양심이 있는 거????? 국선 저거 변호사 자격 박탈시켜야 함,1
user-ok9ib9ok3v,국선.대충 시간 끌어서 지쳐나가떨어질때까지 버틸려고했는데..자살을한거지 지금도 별생각 없을걸 생각있는인간이라면 그런짓을 안했겠지..상관 좋은일시키고 싶었는데 실패..,0
user-wl2xe6uw6y,군인? 정말 몇 특수부대 들 제외하고 군복입은 직장인일뿐 사건 사고나면 피해자가 아닌 진급 걱정만하는 ᆢ 변질됬다 모든게,0
user-pd1qg6dp2x,친정집???~ 어이구야 너도 조새해야겠다 같은 식구 인정? 국선변호사 솜방망이 처리하지말아라 근데 니네 할거같다 그래서~~ 진짜 눈물나게 짜증나고 이중사님이 하늘에서도 통곡할거같다,0
user-fz6ot8dd3s,국선변호사가 아니라 공범자네 같이 쳐넣어라,0
shs2731,저런상급자나변호사가이런일로줄타면나중에국회의원이나총장같은자들~또그옆에붙어있는.국민들괴롭히는자될까겁난다,0
user-kk7xe8pf9h,저정도면 국선변호사도 같은 가해자 아니냐;,0
wisegirl8975,이놈의 정부는 뭐하는건지 제대로 하는것이 없네요,0
user-ej6gw8uf8l,비호세력에 수사를맡 맏곁구먼 . 모조리 범죄은폐죄 공범으로 파직시키고 군인ᆞ 공무원연금도 박탈하라ㅡ!,0
rock1564_naver_,국선 변호사와 내통한놈들 모두 다 잡아다 독방에 가둬라 최소 10년형으로. 우라질놈들.,0
user-iy8gh9lt2i,이미 썩을 만큼 썩었는데 그게 뿌리까지 썩어서 문제네 고구마 뽑듯이 싹 뽑아버리던지 해야지;;;,0
user-jt8kr9bk9w,죽어야 피해자로 인정하고 살아있으면 꽃뱀취급하는 인간들이 많으니,0
juwonlee5483,국선변호사 나쁜놈이고 가해자도 잡아야합니다,0
ss1s790,내가 남편이엇으면 쫒아갓다 남편 빙신이네;; 남편이 나서서대처했으면 비극도없엇어 여자하나 못지키냐;;,0
byoungkilpark6452,국선변호사는 돈없는 서민이 최소한의 변호를 할수있게 하는 제도 인것으로 알고 있습니다 국선변호를 하면 수입은 한껀당 일당정도? 진짜 자기가 도와주고 싶어서 하는 국선 변호사가 어디있겠어여 돈두 안되는데 국선변호사는 사설변호사들이 돌아가면서 한달에 몇건씩 맞아서 해야하는 것으로 알고 있습니다 문제는 돈이죠. . .,0
user-cs4in2mf5u,있는집 자식이었으면 저렇게 안했겠지.,0
churryda5223,국선변호사 구속시킵시다ㆍ,0
vvxcc8,군법으로 다총살했으면... 예전에 총기난사니 수류탄까던거 게임문제니 정신문제니 하던거 실상은 보복이많았을걸.. 군에서 서로 괴롭히지 좀말자 위계로,0
user-gh5yw6bd1z,윗대가리 존나 썩었다 와 진짜 봐도봐도 놀랍다,0
user-bt8zi1fj4s,빚을 내서라도 사선을 썼어야지 공군하고 한팀인 공군법무팀 국선을 쓰면 변론을 제대로 하겠냐고..,2
user-qq3fg7ee6l,국선변호사든 공무원이든 못하면 짤라야지,0
user-nt2bm6eu3f,군인권센터 자체가 전문성도 떨어지고 인성도 떨어지는 인간들이다. 군인권센터를 믿고 일을 맡기다니...,0
user-oc1os8tt5g,국선변호사 당장 얼굴공개시켜라,0
user-wr1ou7cf3p,와.진짜 인간들 너무하네,0
user-be9qg7nd8s,어디가나 법쓰레기들이 문제네 대한민국은 법치국가인데 법을 집행하는자들이 무법자들이니,0
user-gz5ly4tx2t,시발 조직적으로 사람을 사지로 몰았구만 중사의 심정을...... 영면하소서,0
rjeinsghs9949,저 변호사 면허 박탈해주세요.,0
RooRoo1023,박주민님 시원하다..,0
dhgksthf1004,와 억울해서 죽어서도 눈 못감을 거 같은데.... 이게 나라냐 진짜ㅋㅋ 나 전역한지 오래 지났는데 어째 발전이 없냐,0
user-go7yb6bt6g,국방부 수사관을 먼저 조사하라~~ 한통속이다~그놈이 그놈이다.. 싸그리 물갈이 하라,0
sys4534,예전부터 있어왓던 병패 .... 또 누군가 죽어야 움직이는 각개부처들... 적당히 조용해지기를 기다리는 가해자들... 군사법으로 총살을 시켜야 이런일이 그나마 줄지...,0
user-yn2ye8bh7r,저정도 되면 진작에 전역 해야되는거 아닌가 왜버티고 있던거지?,0
seoktory,실제로 저렇게 안 보냈을거 같은데 알아듣기 번역해서 sns내용 주고 받은건가요,1
onm2729,국선변호사 자체를 없애라.,0
user-zx7or7lk7e,이쯤되니 군에소속된 여자를 다 성폭력으로 죽일생각밖에 없나보다. 아 맘편히 연애도 못하겠네. 일반남자들사이에 저런 발정난 살인마들도 섞여있는거 아냐,1
cityheronew1765,국선이든 사선이든 돈 안되면 변호사는 별신경 안씀,1
ThehiTV,국선변호사는 왜 대충 일했지???부끄럽지 않나????,0
user-ye7rf4eu4y,대한민국은 사람이 하나 죽어야 문제를 들여다본다,0
user-ib3py1ks3o,변호사비용좀 가족이나 남친이 대주지ᆢ 변호사 있는 소장 날라가면 겁부터 먹거든요,0
user-kf7ye6wc7z,"돈, 술, 여자, 출세욕 잘쓰면 행복하고. 잘못쓰면 패가망신",1
hwa7608,"국선변호 경찰 군인 요즘 공무원이 사명감? 그런거없다 돈, 안정성 때문에 공무원하지 돈만받고 살면 문제없는데? 이런생각하는 20대 30대 공무원이 수두룩 세금아깝다...",0
user-er9jp5wp6y,짝고 치는 고스돕 국선 변호사 때려 쳐라 변호사 일을 해야지 봐주고 같이 짝고 치고 앉자 있는 국선변호사 자격 박탈 시켜라 국방부편이 되어 있는것 필요 없지 않을까 형식적이 잖아,0
jhk6279,앞으로 부당한 일 당하면 해결 방법: 가해자에게 칼찌를 놓는다. 술을 마시고 심신미약을 주장한다.,0
nayun592,도대체 가해자 걔는 언제 처벌받아요?,0
user-yl3jp3lq3d,국선 변호사 저거 살인죄로 처벌해야해,0
user-gh6cy2wn6l,국선 변호사 없어야 한다 그리고 국군병원도 일반 병원처럼 치료 수술도 잘 안되고 그만큼 실력이 안되는지 부모들은 부대에서 다치면 일반 병원에서 치료 받기 원한다 요즘은 실비 보험이 들어 있으니 부대 밖에서 치료 받는것이 불엄 하지도 않고 부모들 걱정도 안되고 추미애 아들도 일반 병웜에서 치료 받지 않았나,1
user-uv9vs3jc5t,한국법좀 바꿔 주실분 안계신가요 본인들 배만채우려 하지말고 법좀 바꿔서 국민이 억울하지 않는 나라가 돼야하지 않겠읍니까,0
user-gy3ex8vx2n,옛날부터 공무원 세끼들 직업윤리가 거지인줄 알았는데 진짜 엄청나구나,0
user-rv6ce4wj4n,대충하는 국선들 이번에 싹쓸어버렸음 좋겠네 나도 소송 할래니 돈이 기본 500부터라더라 헉 소리 나지만 할건해야지.. 아 짜증,0
user-yy1ky6lt4q,국선변호인 저넘도 못된 넘이네 시원하게 변호하고 합당한 벌만 내렸어도,0
ra4950,이새기들 군검말고 검찰 투입해서 싸그리 잡아들여 재판해라,0
user-mf6bb2nj9p,법에대해모르는사람들국선나무라죠?ㅋ 현실은변호사도마찬가지다 싹다가져다줘야한다요 증거며뭐며 모두다가져다줘야 합니다,0
stoo293,그냥 니들도 죽음으로 용서를 구해,0
user-pk3zo5sc1k,국민들이나 경찰관들이 나 다 나라 망해 먹었다,1
jobonguk77,저 남편이란새끼 지마누라 당했는데 가만있었다는거도 이상하다 고인만 불쌍하네,0
user-sf9bk5dp9t,그 나물에 그 밥이지.. 고양이 입에 생선을 물렸구나.. 못되쳐먹은 국선 변호사.. 저 자식 변호사도 못해먹게해라..,0
royKIM92,무면허인 내가 변호해도 저렇게는 안하겠다,0
user-sn6wy4xc6x,썩을만큼 썩은 조직... 이런곳에 내자식 내새끼를 보낸다고??? 난 유승준이 이해가 간다,0
user-vu9fl7gk3w,아직까지도 변명이나하고 . . 썩은것은 도려내야지 똥인지 된장인지도 모르는데 무슨 나라를지킨다고,0
user-ut3gp2ni4g,저 변호사 어떻게 됨? 여전히 잘 먹고 잘 살고 있겠지? 이 검찰공화국에서는 당연한 일일듯,0
user-lw9wc5ml6c,국선변호사두 다똑 같은 인간입니다,0
user-wt7bv6lu1q,"가해자, 국선변호사 얼굴공개해라!!",0
J.H.C.,국선변호사 신상공개 하고 자격박탈해야함,0
user-ux5mg2ov5w,국선변호사 직무유기 처벌해야 하지 않나요? 이런데 여자도 군대 가라고? 욕나오려고 합니다. 무덤 팔일 있나요? 절대 안가지.,0
user-zu4ce5ni3c,결국 저 변호사 소송걸리고 다른변호사 선임했잖아 ㅋㅋ 좀 문제 많은거같은데,0
user-ok5wv2qg9y,지금 정부의 무능이 드러난 현실 국민의 죽음이 여기저기 성추행도 여기저기 그래도 부끄럼없이 뻔뻔하고 책임없는 현실,0
kty083,세월이 지나도 변하지 않는 군대 그나마 인터넷이 발달했으니 이정도 까발려진거지 예전에는 얼마나 더 더러웠을지 갔다온 사람들은 잘알지,0
BLUESKY-ps1fw,이건 국선변호인도 자살에 50%는 영향 줬다고 본다,0
user-wv2hq5ui9s,변호사가 제일 나쁜넘이었네;; 국선이라 일제대로 안하는거냐 나라돈먹고 사는애가 국민을 위해야지 넌 돈 받아 먹을 자격이 없다,0
user-gy4yd5pc9p,캬아. 역시 대한민국...,0
user-gy7xc9mn2t,"일 그렇게 할거면 그냥 사선하세요.... 누구나 자신을 변호할 권리가 있지만, 사정상 사변 선임이 어려운 이들을 위한 제도 아닌가요??? 특히나 이렇게 특수한 환경에서 자기 변호가 더 힘든 경우라면, 더욱 그러셨어야죠... 탄원서는 왜 한달이나 보관하세요??? 읽긴 했나요? 너무 답답하고 불안했을 당사자와 그 가족을 생각하니 화가나고 슬픕니다.",0
donghyuckkim,국선변호인 한달보관하셨으면 한달 구금하고 나오세요,0
user-zf2pj9rl8k,도대체 이 ㅈ같은 정부는 하는일이 뭔가요? 왜 이런 말도 안되는일이 벌어지는지 참.... 진짜 한번도 경험 안해본 나라...지긋지긋하다,0
user-sf6me6tz8m,국선변호사 자격박탈합시다,0
user-zf7cc5pc9q,국선변호인 그놈을 구속해라,0
deborahkoo3778,충분히 막을수 있었는데 한통속이니 ? 국선 변호사 ~ 법망을 피해서 또 살아 나겠지요 아직도 한국은 국민성이 후진국이네요 I'm Korean 이라고 말도 못하겠네요,0
user-kp5er8xq4r,국선변호사 군검찰 모두 수사해라,0
user-hz3kp5ci9s,정떨어지는 나라 진심,1
KimGWanHo,그것들 거세해라 물리적으로 그담에 여군으로 편입시켜라,0
user-lr4kd4sg8u,나라가 개판이다 국선변호사는 공범이다,0
vvdnqnfiwkqv7684,점점 갈수록 가해자가 한둘이 아닌데??,0
user-nh4ot9vc4r,군법으로 총살형이 맞겠군. 이러면 성범죄 하겠냐?,0
user-mm3fs6je6k,깡그리무너뜨리고 첨부터 다시시작해야한다 얽히고섥히고 엮혀있는데 어느한곳을 손본다고 끝나겠나,0
reev3617,아버지가 보낸 탄원서를?????? 왜???ㅠ나쁜,0
user-be3yx2gn8b,"공군이 겉으로 들어나지않아서 그렇지 썩을대로 썩은 부대갔다. 공군법무부 국선변호사 자격박탈안시키나? 저런놈이 무슨 변호사? 직무유기,근무태만,자살방조, 등등",1
sokna-music,국산변호사를 처벌해라~!!태만하다,0
user-uj7fm4lu2w,군인이고 나발이고 내가 남편이였으면 걍 까버렸어,1
user-rr6zi3tx6e,국선 변호사가 한통속이었으니 그 모양이었지,0
user-bv6lt5qb6i,아니 전남편은 왜방간만 했나 전남편이 무심하다,0
user-bj7xw2vv7g,진짜 썩을대로 썩은 나라구나,0
user-fc6bk3tv3r,국선변호사 저넘을 직무유기로 구속하라,0
user-fg1ox9op3b,공군 법무실을 없애라,0
user-ql1nv6zj9t,우리나라는 진짜 다 해 줄 수 있을 것처럼 굴지만 사실… 단 한 명의 성범죄 피해자도 지켜 줄 수 없는 보수적인 사회임 이걸 보수적이라고 표현하는 것도 창피할 만큼… 존나 구린 사회라는 뜻임,0
user-cw1im2tl7m,변호사도 한패였구만...ㅜㅜ,0
user-pc9xe7od7n,그 국선변호사 박탈햐줘요 진짜뭐냐;;,0
user-fw7yc2lj5j,아니 군대 간부가 이런데 나라를 지키라고? 지 그지같은 밥그릇 지키기 바쁜데 애꿎은 병사들만 죽어가는거지,0
hunlee8921,'법'이란 글자만 들어가도 정상적인 사고가 안되고 온갖 썩은내가 진동을 하는데 '군'이라는 더 썩어빠진 글자랑 합체를 하니 아주 ㅈㄹ이 발광이 나는구나,0
user-ed4jc1zr4o,이런일 조사하면 많을거임 군대 안가는게 최선이고 여경도 같은경찰서내 성추행 성폭행 국가에서 변호사10명 고용해서 이런일 당하면 무료 소송 해주어야 함 국선 변호 쓰레기들 말고 연봉1억해바야 10명 10억예산인데 그래야 남자들이 정신차림 같은 인간으로 안보이고 접대부로 보네,0
hunk128,국선 감옥 보내야하는거아닌가요,0
user-bm8vt3zb9e,이게 살인이지 뭐야.,0
user-ty8be2jc5b,참 대한민국 공군이 걱정된다,0
user-ib3py1ks3o,사건 휘말리면 변호사 때문에 두번 죽습니다,0
user-ok9ib9ok3v,이렇게 조사하고 뭐하는척하다가 흐지부지될까 걱정이네,0
user-ib3py1ks3o,잠도 장기간 못 자는데 남친이 같이 좀 살지 혼인신고만 뒤늦게 했는지요,0
s4gk548,변호사 사형하라,0
user-di2el2dt7z,변호사도 조져야지,0
user-ey2dt8bp4n,아직도 여전히 남자들만 좋은세상이라 문제지 ㅅㅂ,1
yellers25,군대를 월급주는 직장으로 만들고 여자들을 남자들 사이에 끼어넣는 촌극이 만든..,0
rosesim1105,여전히 권력과 돈.. 그리고 방관자..,0
NaDa-hz2bm,썩을대로 썩은 군대와 사회를 한번에 보여줬다. 이게 나라냐?,0
user-jl6nf9ec5z,이게 나라냐 진짜 ㅉㅉ,0
user-gv8wd9dt7w,변호사 비용 비싸 도리없이 엉터리임을 알아도 국선에 머물렀다. 왜 변호사 비용은 비싸야만 하는가? 이들 법무 서비스 제공 인력 지금보다 10배 이상 늘릴 수 있는 열린 경쟁 체제 마련해야 한다. 무엇 때문에 저들은 앉아서 코인을 빨아먹는가? 문 닫아 걸고 지들끼리 독식하기 때문이다.,0
user-ex9jj7je2d,국선변호인자격박탈해야지,0
user-sg6fd2dp1i,남편분카톡내용도 그렇고 날짜도그렇고 별 적극적으로 안나선듯... 여자분이 거기에더 수치심이컷을수도잇을듯... 남편분이 들고일어섯어야죠.... 톡내용이..조금.. 연락왓냐고만 확인하는듯...,0
kimkyle4917,비단 군대 뿐만 아니라 아직도 사회에 만연해 있다,0
dongseokchoi3938,국선변호사 구속해라,0
rh-le3pt,한 남은 말살이 답이다. 가만 냅둬도 어차피 멸종하겠지만,0
user-oz7ff7vb5t,이런 것 좀 소비 안하면 안되나. 고인 동정하면서 착한 나에 빠져 사네,0
user-ko4jk8cu2y,"국선변호사가 살인에 동조 한거나 마찬가지, 공부 잘해서 변호사 되면 그래서 대한민국의 기득권이 되어서 지 처자식 떵떵거리며 살지는 몰라도 당신은 이미 살인자야 그것도 벼랑에서 살려달라고 애원하는 의뢰인을 뒤도안보고 밀어버리 결정적 살인자!!",0
user-ik7st2ej5e,군검찰이 법무실을 잘도 철두철미하게 조사 잘하겠다 같은 식구 아닌가,1
user-ft1hf4yx2e,국선 변호사자격 박탈해라,0
milkchoco2964,아니 왜 호통을 침 됐고요?!! ㅋㅋㅋ 개웃기네 이성적으로 좀 해라 감수성이 풍부해서 감성적으로 언행 하지 말고 저런것도 법사위원장 직무대리 하고 있냐,0
evawn4019,공군내 법무실 소속.. 애초에 제대로된 재판이 되지 않는 구조네,0
skykong12s,전쟁은 인간의 몸과 정신을 갉아먹고 문명을 파괴하니 일어나선 안됀다. 근데 저 공군은 전쟁도 안났는데 왜 저러냐? 우리나라 군대 괜찮은거 맞겠지?,0
user-cx6it5wj3o,안그래도 군인보고 군바리 군바리남새난다 할거없어서 군인하냐 남들취직할때 머하고 군인됬냐 놀림당해서 암울한데 이제 공군강간범들이라고 놀릴듯,0
user-on3ft7hd1b,군대를 뒤집어 까서 바로잡아야한다 엄청썩었네 ㅜ,0
user-bt8pz3cv5l,저기 군 검찰법원변호사 다 한통속이에요 군법무실 산하에 있어서 서로 다 형동생하는 사이입니다 재판전후 밥먹고 전화로 다 얘기하고 그래요,0
jmj1399,잘못되면 남핑계을 대는지 모르겠어요 아직도 옛날식입니다,0
wadda3631,이정도면 국선변호사도 공범수준이네 그래 뭐 까라면 까야지,0
user-rw8bp4zz5f,ㅁ ㅣ친... 대놓고 거짓말하는 시대다... 요즘사람들 너무 무서워..~ 뻔뻔해서 무서워,0
meet2423,저 변호사는 구속안하냐?,1
user-ty3pn5tg9c,영화 모범시민이 계속 생각나네요..,1
user-vu5jl7oc3p,남편이 아니고 처음엔 남자 친구라 안 했나?혼인신고 마치고 ....,0
user-dk4jl8yl7p,사람이 죽었어도 변명하고 제 식구 감싸기 바쁘네,0
user-cb2tt1wc2j,변호사가 오히려 중사를 죽였네.,0
user-wm1xo5ku1x,이슈화 시키지말고 사형시켜,0
yen041311,이런것도 변호사라고ㅠ,0
hanae8995,아...... ㅠㅠ,0
lousalome20,국선변호사 신상좀 공개해주면 안되나,0
user-qz2bi9mz9j,변호사이거 아웃이다 정말문제다 문제,0
user-ko9jx6nm4v,요즘 군대 얘기 많은데 임오군란 한번 일어나자..,0
arson1559,첨과 끝이 더러운 집단,0
kim-rh4mw,좀보고배워라 장하영이변호사 적극적인 피해자 변호 아 진짜~,0
user-bv4qo1lz7t,대체 이나라는 언제나 바로 설난지 궁금하다,0
user-cd8eb6su8y,국선변호사 Xxx~하는일마다 열받아요 국선변호사 누구편이냐?도대쩨?,0
user-jl7gc5rc4t,예비역들은 다 알겄이다 군 조직이 얼마나 썩었는지,0
KooWang,국선변호사 99%는 저따구로 일 함. 어떤 사건도 그냥 법정에서 똑같은 패턴으로 만든 서류 낭독하는 앵무새임.,0
user-zt1cv4bv3s,내가 남편이었더라면 다 죽였을꺼다,0
user-qb9fz5xe5l,군대가 조직적으로 다 막았구만... 와~~ 변호사도 국방부소속이구만..이거..,0
user-fy2vi6dm9h,국선변호인 넌진짜뭐냐??ㅜㅜ,0
user-vg1fu5pz4r,국선변호사 보다 그냥 동네 말잘하는 아줌마데리고 와도 변호잘하겠다,0
shlee8872,국선변호인은 형식적으로 하는척만하고 세금만 축내는 건달이오,0
gdol2033,뻔할 뻔 字의 국선 변호사의 무채임한 언어와 행동 ㅡㅡ 지탄을 넘어 응징바람니다 ㆍ,0
happykhys3564,이 사건 보니 공군법무실 국선변호사는 믿을 게 안되는 거?,0
user-zg4qm5uu5t,친정집... 군본부에 속해있는 새끼면 제대로 뭐했겠냐고 다 한통속이지.,0
user-fq7ie4ul4w,저정도면 저 인간도 2차가해자,0
user-jb3gs3nx7l,변호사에 쓰레기 군인들이 사람 죽였네 하,0
user-mm7cf4de8p,국선변호사 진짜 별로인 인간들 많음,1
user-zy5mz5eq9o,월급이 아깝다 뭐하나 제대로 하는거 있냐,0
user-mj4jp7lw4g,전쟁도안했는데 집을뺐기고 노숙자신세가되는세상 광명뉴타운에는 국가유가족에게 입주권도안주고 강제로내쫒아버리는것은 국민차별 노숙자양성 양극화시대 보이지않는 전쟁이다 라는 말이 왜. 모든뉴타운에서 집을뺐겨버린원주민들에게 입주권이라도 찾아주어야 진짜민주주의정부 입니다 저는,0
user-fo1hf3wr5x,가석방 없는 무기징역 시켜라 독방으로~,0
johnpark135,이 국선 변호사 무기 때려야 한다,0
koreayll3239,친정집에 오는게 마음이 좋지않다. 이건 무슨 소리 ... 다 한패거리다. 다 믿는 구석이 있으니 저러겠지.,0
user-mq6xj1jg2p,아니 당일 하루 혼인신고서한걸로 무슨 남편행세를 해? 글고 사선변호사가 몇백이 들어도 남편행세 하려면 지가 대야지 도통 이해가 안되네...도데체 뭘한거냐고?,0
user-nb1qm3fs5w,국선변호인.......너 처벌받자..나쁜× 니 가족일이여두 그러겠냐? 니가한짓도 갑질이야~ 가해재랑 너랑 뭐가달라?????,0
jaeeunshin2010,여군들이 위험하다. ㅠㅠ,0
