작성자,내용,추천수
nzelrapu2960,가해자 놈이 스스로 인생 끝냈다는 기사 나왔으면 좋겠다. 8분동안 성범죄 저지른것 같은데 입증이 안된건가? 재판 확정되기 전에 이 사건이 더 이슈화 됐더라면 결과도 좀 달라졌을턴데 너무 아싑다. 진짜 우리나라법은 가해자를 위한 법이라는걸 판사들만 모름,2
user-mongasoriya,꼭 누가 죽어야 사형을 실행할 것인가 제발 판사가족 중에 희생자가 나와야 한다,1
user-wy9kh6xy9d,폭행범 살인범 무기징역 가야됨 사형각 사이코네 시회악이네 부산위험하네 ㄷㄷ 호캉스만이 답이네 옜날영화서 피해자 마음에들기끼지 살인범 신체일부 절단수술각,87
user-zp1wo7mv7z,이 나라에서 살기가 싫어진다. 진짜 판결 환멸나네. 이게 나라냐?,2
dltpals3,판사를 진짜 싹 갈아야 한다 젊은 사람으로... 진짜 배우지 못한 사람은 높은 지위를 가져도 무식 한겁니다,0
user-pl3ts2zj8o,저걸 보고도 저렇게 다분히 살금살금 피해자를 따라가는 의도성 있는 모든 cctv영상들을 보고도 감형을 해준 판사는 도대체 뭐지? 보이지 않는 곳에서 팔분간! 치가떨려. 나올 때 바지춤 주츰주춤 손대면서 나가는 모습이 저런 걸 참작을 안 했다고?!! 제발 내일 공판에서는 무기징역 내려서 사회와 영구격리 시키시오!!!,0
user-mq2no1um7k,미쳤다!12년이 뭐냐?판사를 갈아치우자,2
blue__d,여친은 판결도 8개월 받았으면서 왜 숭고한 피해자인척 하냐 저런 남자를 만난다는거 자체도 말이 안되는거다 끼리끼리는 싸이언스,2
shlee9617,우리나라 판사들은 쓸모가 없다. AI 판사 도입이 시급하다.,3
user-rq1vh3yb3s,판사들 너무 문제 많다 진짜,2
user-pv9zy5rk6r,판사들을 전부 갈어 엎어야 한다.,1
user-im5lc9in9b,우리나라 판사들을없애야되 ai로 재판을 받는게 좋을듯 빨리 도입해라.. 판사들이 생각이 없으니,1
user-qp1by6dv9l,피해자가 억을한 세상 제대로된 판결을 내려 주세요 정말 이해가 안되네요 사람을 죽일려고 했는데 겨우 12년이라구요 거지같은 판결,1
