작성자,내용,추천수
Lufthansaman,70이 돼서도 힘 남아돌 나이에.. 50에 출소라니. 그것도 감형 받을걸 예상하면 10년뒤부턴 슬슬 나올 구실 많이 생길테고.. 이건 국가가 사람을 죽이는 판결로 밖에 볼 수 없는 판결이에요. 진짜 사법부 대 실망... 니 가족이 이런일 당해 봐라.. 지금처럼 판결 낼 수 있을런지! 이렇게 반문 하고 싶네요.,18
renapark3179,협박보복은 무조건 무기징역법 처해져야한닥ㆍ 본다,1
user-jg5ye1yr7w,불안해서 제대로된 삶을 살겠습니까 판사 양반?,0
user-sz3rf1lw8i,피해자가 용서 안하는데 판사가 지가뭔데?,0
user-xw4li4zv6c,판사가 하는짓거리가 참 한심스럽다. 판사자녀들도 똑같이 당하길 간곡히 비나이다.,8
ppaseung,"피해자를 보호하는 게 법이지, 가해자를 보호하는게 법이냐?!!! 20년, 30년 살고 나와도 사람은 안변해!!!! 무기징역이 답이다!!!!",10
user-gk9td5em4x,판사가족 찾아 간다고 했으면 어땠을지 궁금하네,1
ksh3561,20년후에 저 자식 나오면 그때는 누가 대상인지 앎? 아동일거다. 청소년이나. 20년 선고는 판사의 정말 큰 실수다.,12
huntermonster9179,가해자가 반성의 기미가 1도 없어도 저런 판결이 나오는 구나ㅋㅋㅋ 저러니 점점 강력 범죄가 판을 치지ㅋㅋㅋ 대한민국 고담시티 가자~,0
user-nb5wk2uv2u,20년형이 적어보이나... 20년 후면 가족은 물론이고 지인들이랑도 사이 다 끊기는거임 그냥 인생 종 친 수준의 형량이지 물론 후에 전자팔찌나 이동제한으로 피해자 보복에 대한 방지는 있어야겠지만 20년 형은 결코 작은 것이 아님,1
lucyj6573,판사넘들은 범죄자 사회로 빨리빨리 돌려 보내는 역할하는 직업인가? 검경이 고생해 잡아넣으면 양형 확 줄여서 다 돌려보냄. 이쯤되면 범죄자들과 거의 한팬데?,0
user-tp5xk5re8z,무기징역. 때려라 우리나나는 법을 좀개선하자,0
ghjjggui,위쪽 나라처럼 우리도 인민재판특별위원회 만듭시다 우리도 갬성대로 판결하고 법전 판사 전문가없이 국민이 재판합시다 여러분,0
user-fw6fx5xm5z,무기징역정도 나와야 되는거 아닌가요.한국법 미국처럼 바꿔야한다.전국민여러분 안그렇습니까.,1
user-zr8jt3ct2t,그냥 무조건 처형해라 그 나이에 나와서 다른 피해자가 않생기겨 도대체 누구를 위한 판결인지 자기 가족이 저런 상태며 저렇게 판결할까 의문이 드네요,10
user-C12Om,판사가 정신 있는건가? 당신들 딸이 저리당하면 어쩔건가? 피해자보다 가해자를 두둔하는 우리나라 법은 썪어빠졌군!!,11
janeguri,피해자분 남은 인생을 어떻게 살라고 이렇게 판결을 내린겁니까...,28
user-hn8qv1se4z,다 필요없고 판사놈들 싹 ai로 바꿔버렸으면 함,0
55yyy,경찰들이 귀찮아서 초동수사 저딴식으로 하면 피해자만 괴롭다....................피해자들만......................... 판사딸이 저 지경 되어야. 정상적인판단을 내리지.. 전과 18범.. 재활용도 안되는 인간이.. 돌아다니는 세상이다. 그 누가 또 다른 피해자가 될진 시간 문제다,1
hot-guy,20년 판사가 진짜 잘했구만 뭐,0
user-nz8oc9jq8i,"법원 개혁, 판사 개혁 시급합니다.",49
user-gu5gi8bx4j,범죄자가 오판들의 밥줄이니까. 어떻게든 형량 줄여서 또다시 범죄를 저지르게 만들려고 노력을 하는구만.,0
user-ff4zj6wr4k,판사를 비롯한 그 주변 가족들도 똑같이 당해라 제발 기원한다 응원한다 제발,11
user-fr1cz1mg1h,판사 니 가족이 이렇게 당했어도 그렇게 판결 내릴 겁니까?,0
user-bz2ru3uv4c,저런판사들은 망치로 두더지잡기나 하는게 나을듯,0
user-so9ly5sf3m,우리나라도 대륙법이 아닌 선진국 영미법을 적용해야 한다.. 판사가 아무리 높은 형량을 때려도 정해진 형량안에서 나오기 때문에 미국처럼 처벌이 강하지 못함 이젠 영미법 병과주의로 바꿔야 한다.... 피해자분 보니 맘이 너무 아프다...ㅠㅠㅠ 법 체계를 좀 바꿔라... 전과18범..범죄 저지르고 교화가 되어서 대륙법 적용인가??,10
kowokk,아휴 징역 100년 해야지.. 원래 전국다 판사ㅄ임.,0
user-ow6jb5wg4e,판사가 왜 필요함? 선진국들 수많은 판례 판결 도입해서 ai가 판결 때리는게 처벌 수위가 더 공정할것같음...외국같은...마음으로 위로하는 판사? 그런건 원하지도 않고...왜 항상 피해자가 재수없이 당한것같은...그런 판결들이 나오는지...특히 음주운전...너무 약해...사람 죽이고도 12년미만? 고작 5-7년?...,0
user-es5ki4qs6m,판사나 국개들 지들자식들 보호차원아닐까요 ㅋㅋ 나라법이 뭐같으니까 떠들석하네 진짜 이사건뿐아니라 우리나라는 선처가 왜이리많아 미성년자 음주 초범부터해서 너무많아 미국이였으면 저놈 못나와 교도소에서,0
user-sj2fw3pu8n,판사님 얼굴 한번 보고싶네요…..,0
kckim8533,판사가 피의자변호사와 뭔가 있나? 판사가 상황판단이 않되나?,0
jbs3257,"요즘 판사들이 왜 저러는지, 잘못된 판사들을 가려내는 법은 없는지..",6
miow2833,이건 아닌거 같네 더쌔게 판결이 났어야지 피해자분 맘이 아픕니다,19
yessir9096,판사 당신의 가족이 꼭 저렇게 되서 판결도 똑같이 나오길 기원합니다. 피해자는 한해한해 지나갈때마다 얼마나 힘이들까,0
kf4631,진짜 판사가 당해봐야 정신을 차리지...쓰레기같은 우리나라 법,7
zz2966,와 진짜 우리나라지만 너무 부끄러운 판결이네요 판결 관여한 사람들 똑같은 일 당해도 꼬옥 똑같은 판결 내리시길,0
user-dt2pc8mk7y,판사 딸이나 아들 돌려차기 당했으면 좋겠네요~,9
chjojun,이번 사건판결 등으로 한국법체계가 참 전세계에서 가장 후진국임이 밝혀졌다 도대체 20년후에도 보복살해하겠다고 공언을 하는 놈을 그냥 보고있냐,0
dentok2524,이제 판사 라는 단어는 더이상 존경받는 단어가 아닌듯 합니다,14
user-ml4ue6tt9d,이게 나라냐 판사는 계란이아니라 돌맞아야합니다ㅡㅡ,18
mjk9896,대한민국에서 피해자가 살수있는방법은 단하나 술마시고 차로 밀어버리기~~~~ 징역 1년 6개월나옴!!!,0
kychoi5590,국민들이 납득할수없는 판결을 내리면판사를 처벌하는법을 발의해라!,51
user-zj2li6gh7c,미국 같으면 가석방업는 100년형 이상인데 대한민국형법 너무 관대하네.판사가 누군지 내가돌려차기 해주고싶네,0
user-jh9xp7bx6p,"어효..판사님 너무하십니다 당신 가족이었어도 감형을 했을까요.. 진짜 가해자만 살기 좋은세상이네요,,ㅠㅠ",0
user-hw5ku3ro2o,감형을 왜하냐고 대체 ㅋㅋㅋ 왜 봐주는건데 진짜로,0
user-mt2yz4ek1i,판결내린판사 니네딸도그렇게당할것이다,0
user-dl3cd1br4d,헐 근데 전과18범인데... 형량이 이렇게 낮을수있나,1
shpark9893,판사 씨부랠 지 딸래미였으면 어떻게 했겠노 빨리 판사고 나발이고 다 AI로 대체해야한다,0
user-ej5th1ep7g,한국도 미국처럼 판사를 선거로 뽑아야됨.,0
user-hg6wp4wn7s,저런 판사들한테 정의에 심판이 필요해 보인다.,6
user-wr3rh5dj9y,판사가 거둬서 살아야지 당연히 지 업보인데 ㅋㅋ,0
inje1441,정의란 죽었다 판사놈아...,0
yuanzhong9249,누가 판사 정보는 안올려주나?,0
AORUSXTREMERTX,징역살아도 일반국민의 세금으로 살잖아,0
user-ko6xb4uj6m,여성단체들은 모하누 무방비상태의 여린 여자에게 이런 짐승같은 범죄를저지른 가해자 그냥 200 년이 아니라 20년이 판결되도 무관한건지 정작 이런일에는 조용한게 너무 희안하네,1
aaaaabbbbbbbb,천조국은 저렇게 재판중 보복성 발언 할 때마다 그 자리에서 형량 추가하는데 ㅋ 하여간 우리 범죄사법부 못말린다니깐~,1
twitchpender,피해자가 국회의원 딸내미였으면 바로 무기징역이지 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-eg4mp5sr2o,감형 사유가 뭐길래..들어준거죠,0
msw764,판사도 좀 공개하자 누군지 면상좀 보고싶다,19
peterkang8337,죄수가 출소해서 재범하면 판사도 같이 처벌받게 해야함,15
user-qo5tu1qd2y,부산돌려차기남 무기징역 때려야되는거 아님? 진심 보복성 100프로 있을듯요~ 무기때리고 훈방이고 모범수고 나발이고 아무것도 없이 그냥 무기해야됨,0
TV-im6rn,법이 마이 약하네 판사님법이 약하네요 갱생불가한사람인데 흠,0
user-ev2ef3vq7h,판사 가족중 저렇게 당할끼라,0
user-ps3fb4cg8i,판사가족도 똑같은 일 겪기를~!!!!!!,18
user-sk6mm5vo6e,지들 배불릴 생각 밖에 없는 사람들이 사회적 약자 배려하는 법을 개정할 생각이나 하겠어? 애초에 법은 지들 범죄 행위 걸렸을때 형량 가볍게 받으려고 강화 안하는거고 약자를 위한 법? 그딴거 없다. 짐승한테 안먹히려면 더한 짐승이 되라.,15
user-ed5hp4sc2l,피해자분 눈물어린호소에 눈물이나네요ᆢㅠ 몸은 이제괜찮은지 궁금합니다ᆢ너무걱정하지마세요 판사님들 절대 35년 350년후에도 사회에내보내면 안됩니다 이미전과18범만으로도 나오면안되요,34
user-qo3yi7to3z,왜 검사 신상은 안나오나여?,0
taeheekim1694,진짜...궁금한데....판사들 자기 가족도 같은일 당하면 침착하게 법은 평등하다 할 수 있을지 의문입니다......ㅠㅠ,12
wooyaminami-ho1mc,판사들도 삼진아웃제 도입하자,0
user-br9nc9hp5i,한창 팔팔한51살에 나오겠군요..아니지 12년정도 살고 가석방되겠네요 40대에...피해자분은 누가지킵니까???? 사법부 최현부장판사님 대답좀부탁드립니다,21
7AR3,20년이면 한국법치고는 많이 나왔네 ㅋㅋ 법개정을 하지 않는이상 형량 더주기는 힘들어보이는데,0
DSSLB,검찰개혁 어쩌고하는데 현실에서보면 검찰이 많이 구형해도 판사가 맨날 저러니 소용이없다 살인범이던 강간범이던 늘 판사가 디스카운트해준다 판사개혁이 가장 시급하다 국회의원들보다 더 쓰레기같으면서도 자기들은 대단히 정의로운줄아는 인간집단. 20년후에 저피해자 잘못되면 이번 판결한 판사자식들 갈기갈기 찢어죽일 정의의 심판자들이 생겨나길,28
kyungyounglee4402,사건이 많이 알려지느냐 아니냐 또는 여론 성뢍이 어떻냐 등에 따라 형량이 바뀌는건 법치주의 국가로서 수치 아니냐? 정치성향 차치하고 어느나라던 법은 보수적이여야된다,0
user-ju3xq4tp5u,피해자가 이렇게까지 언론플레이하는건 처음보긴하네.. 합당하게 판결나온거겠죠 그렇게 재판부를 못믿어서 어떻게 사시려고들;; 음주운전도 그럼 사형시키라고하지?,1
user-xh1ih6lk3j,나라 개판으로 돌아가서 애낳기 무섭네 참내 레전드다 판사 ai로 대체합시다,0
284hu4udd,피해자는 불안해서 한국에서실겠냐.. 18범이면 또 출소하면 범죄무조건 일으킨다보면되는데ㅋㅋ 반성도안하는건 걍 빼박무기징역때려야지ㅋㅋ 사형도모자랄판에ㅋㅋ ㅈ같은대한민국법 교화는무슨ㅋㅋ,0
iilililiii6098,살아보니 20년 금방갑니다 ㅠㅠ 피해자분 죽을날만 기다리며 살듯요. 20 년뒤 살해당하고 꼬꼬무에 나오겠죠 미친나라입니다 판사가 범죄자 용서해주는 유일무이한 나라,11
user-wt4lt9nx3r,역시 판새클라쓰 뭔 공부만해서 세상물정을 모르는건지 매일 어이없는판결보는것도 개같네,0
user-yk1zx7cw9f,판결내린 판사 이름이랑 얼굴도 알수있을까요?,2
asfase8906,견적보니깐.. 감옥이 편한사람같고.. 엮이면 안되지만 엮여버렸네.. 무기한 징역 아니면.. 답도없어보임,0
user-be6yx1pk2b,돌려차기야 저 여자는 너 한테 당한 피해자야 널 깜빵에 넣은건 너 자신하고 너무적게 형량을 말한건 검찰이니깐 나가서 검찰하고 판사를 패든 죽이든 해야지 빙달이라 구분이 안가니?,0
user-gy8se6sf7x,판사 사법부는 범죄자집단이여서 가해자편을 든겁니다. 국민의 무서움을 너무 모르고있네요.,8
user-vl6lz2yx9e,피해자 보복을 걱정하는게 아니라 지들이 높은 형량 때리면 보복당할까봐 지들이 무서워서 저러지 국회는 틀렸고 지금 분위기상 국민들이 한마음으로 일어서기도 힘들테니 그냥 저들이 똑같이 당해보고 피해보길 바래야지,20
a77800725,판사는 누구냐? 판사도 실명을거론하자.,6
todayshumor,와..진짜 판사들 신상공개 하고 싶게 만드네 날이 갈수록...,8
whojang2000,저런 식으로 지맘대로 형량을 15 년씩 깎아준 판새 가족들도 반드시 똑같은 일을 당하기를 주예수 그리스도의 이름으로 기원합니다 아멘,13
wpxmaos123,ㅋㅋㅋㅋㅋ 역시 기대를 져버리지 않는 한국의 판사 ㅋㅋㅋㅋㅋ 대단해 ㅋ 역시 후진국,0
hp5707,한국도 미국처럼 판사를 지방 투표로 뽑아야 정신 차릴듯,0
user-mt4bs9em6i,AI가 제일 먼저 도입되여야하는 분야는 AI판사다,6
user-cr4zb8vs5r,아니 이건 지들마음대로 기분에따라 판결휘두루네,0
Rmi-nyangnyang,판사 신상 곧 털려서 올라오겠구만,0
user-dr9lr2tw7d,최환 판사 신상 공개 부탁드립니다!!! 공범인 판사입니다!!!,0
MrLsc0337,판사같은거는 ai로 대체해야되는거 아닌가??,0
user-zr6hd7vm5p,이번 판결을 내린 ㅈ판새님 좆경합니다,0
user-hp4xn6dz5i,전자발찌 채워라 징역40년 때리고...,0
user-cu7ur3vq7r,전과 18범인데 왜 형량을 줄여줌?,0
user-tf7if8cs9e,객관적으로 여자가 죽지 않았고 흉기를 사용하지 않았으며 금품 갈취도 없었고 단순한 성폭행을 동반한 폭행 사건인데 20년이면 ㅈㄴ 많이 나온 거에요 님들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 애초에 사람을 죽이지 않았는데 20년 나온 것만으로도 판사가 어느 정도 민중의 의견을 수렴한 거임.. 20년 나오기 쉽지 않음 ㅇㅇ,1
user-nm3yi5op8g,다들 착각하는게 법 개정 권한은 국회한테 있다ㅋㅋ 판사는 그 법을 토대로 판례 보고 하는거고ㅋㅋ 욕할거면 개법 그대로 둔 국개를 욕 해야지 법대로 한 판사 욕하는 수준들이ㅋㅋ,0
rule1518,판결내린애가 부산고등법원 최환 부장판사임,2
user-kd1if6xr1v,아침부터 개빡치네 걍 무기징역 가야지 무서버가 우에 살겠노,0
user-yg1gi8dg6y,그럼 무기징역이 나와야한다는건가요?,0
user-dj1cy5ik7y,ㅈ같긴한데 징역 35년 받으니까 인생 조진거 더글로리마냥 복수에 목숨건듯,0
user-gm4ql1bg4b,피고만 항소 상고할수있는거임? 피해자는 징역 늘려달라고 상고 못하나,0
ok3884,이현우 취미:성폭행/강도 출신학교:대한민국 교도소 은사:대한민국 판사 수상경력:법원공로상장 18번수상 특기:돌려차기,0
Tuna6964,판사 아들딸내미 테러하는게 제일 빠를듯. 법 아주 빠르게 바뀔둣,0
peachblossom2421,그럼 사형이나 무기징역 원하는겅가,0
mjk9896,피해자가 이 조선땅에서살아남는 방법은 단하나 출소날에 소주한병까고 트럭으로 밀어버리면됨 징역 1년 6개월 나옴,0
US-bf6bz,가해자야 미국이였으면 그냥 무기 징역 감이야 ㄹㅇ,0
user-rq3ez5cx5x,"왜 다들 판사 ""님"" 자를 붙이는지 모르겠네 내가 판사해도 더잘할듯",1
HJ-fh8rz,도대체 판사가 무슨 잘못이 있습니까? 형사처벌을 강화하는건 입법부의 책임입니다 여야를 떠나서 판사는 규정과 법에 따라서 망치를 휘두르는거지 본인 마음대로 강한 처벌을 할 수 있는 것이 아닙니다 멍청한 국민성 울면 다입니까?,2
user-rn9im8dm4q,판사 니가 뭔데; ai로 다 바꾸자~,1
user-td3bn5wi1c,"판, 검사고 젓이고 ai돌려라",0
user-fs6ne4zm5l,한국 재판장 딸 신상공개하고 뒤에서 날라차기 드가자~~~,0
hawee7890,장대호 무기징역 (이전 전과없음 조주빈 42년 (이전 전과없음 이현우 20년 (이전 전과18범,1
rurookhu8316,판사 딸래미들 따묵으로 가즈아~~ㅋㅋㅋㅋ,0
user-iu3zu5bx7v,출소하면 50도아님 모범수면 감형되서 40전에 나올수도있음,0
user-zp5po9hd6d,세간의 화재였는데 저걸 감형하네,0
GUCCI58,깜빵 살다가 모범수 감형 받으면 10년안에 출소하겠구만,0
leebh0320,원심이 12년인게 코메디 아니냐ㅋㅋ원심 형량이 적어서 얼마 안올린것도 있을듯,0
user-uq4gt8qp8s,아니ㅋㅋㅋㅋㅋㅋ 국가 법체계란게 있고 거기에 따른 형량이라는게 있는데. 20년에서 뭘 더 어쩌라고..ㅋㅋ 쟤가 사람죽인게 아닌데 20년에서 얼마나 더 줄수 잇겟냐... 꼬우면 너가 대통령되서 장관임명하고 나라 바꿔,0
wowbddlz8334,이쯤되면 존경하는 판사님 자식들이 좀 쪽팔리겠습니다. 나라면 쪽팔려서 얼굴 못들고 다니겠어요. 저렇게 협박하고 플랜을 구상까지해두는 새끼를 뭐..반성문 몇 장 받으셨는지는 모르겠지만..나중에 꼭 가족분들이 보복당하시길,0
user-wj3cf2de4v,Ai가 판결해도 더 잘하겠다 ㅋㅋ딱봐도 사이즈 나오구만 머가 20년인데 35년도 모자랄판에 참나,0
lgx9824,그럼어쩌야하나요?징역20년인데,0
user-xw9fx4yo8j,판사 이런거 즐기는 성향일지도,0
user-xt6bd1ul7t,판사라는 직업은 가해자인가요?,0
user-rz3nb3dh5k,20년이면 판사가 엄청난 중형을 선고 했구만 감사합니다 해라 판사 심기 건드리면 3심 가서 20년보다 더 감형 시킬지도 모른다 판사가 원래 강자에 약하고 약자에 강하다 판사한테 보복한다고 생각되면 무조건 감형한다 판사가 보복 안당하려면 피해자가 보복 당할수 밖에 없다고 판사들은 생각할꺼다 판사들은 먼죄냐? 판사도 좀 살려줘라,1
mysteriulanguescendumabsco5766,그리고 미국이랑 비교하는데 적용방식부터 달라 미국은 범죄혐의 하나씩 전부 형량내서 더하는거고 우리나라는 여러 혐의를 한번에 묶어서 판결한다. 대륙법 국가중 형량 가장쎈편이고 이게 맘에안들면 입법부를 욕하던가,0
user-dg4vm7jo8x,여러분 근데 우리나라에서는 미국처럼 빡세게 못줘요... 판사의 힘이 그렇게 세지도 않고 변호사 역량에 따라 판결을 내리지 변호사가 놓친 부분들을 꼬집어 줄 수가 없음. 어떠한 경우에도 중립이 되어야 하기 때문이죠. 괜히 능력있는 변호사들 몸값이 천문학적인게 아님,1
user-le6co3fj4y,국민들이 판사님 가만 놔두니 당연히 저런 판결이 나오지요 ㅎㅎ 촛불이라도 들어봐요 유투브 댓글한줄 말고는 아무것도 못하는,0
swrhyi6734,"우리나라는 상상적경합을 양형기준으로 하고 있고 검찰은 자기들이 판결 안하님까(여론 봐서) 법 무시하고 35년 준거고, 판사는 법적 적정성 고려해서 판결해야하니까 20년 준거고 시대네 고려해서 최대 형량 준거다. 이걸 뭐라고 하려면 일 안하는 국회의원들이 입법부 역할 안 하는걸로 뭐라고 해야지 왜 판사한테 뭐라고 하냐",1
user-gq9vh3xw5l,20년요??다 안살음요 종교나가고 착한척하며 있으면 감형임 ㅎㅎ,1
user-pv8ib7lb3j,같잖은 교화주의 집어치우고 전체적으로 형량 올릴때 됐지,1
shan3112,뭘 어떻게 해달라는건지 내가 볼땐 대한민국에서 때릴 수 있는 최대치로 선고한걸로 보이는데 법을 개정해야겠다는 마음이라면 감정이나 눈물로만 호소 할건 아닌거 같음 저 인간이 무슨 재산이 있어서 합의를 볼 수있는 것도 아니니 더 억울 할것으로 생각됨 이런 책임을 또 국가에 책임 지으려는 느낌이 들어서 해줘해줘만으로 형량을 40년 50년 때린다는 것도 이치에 맞지않음 모든 검사는 죄질봐서 보통 형량 최대치로 구형함 거기서 더할거더하고 뺄거빼고 판사가 계산해서 선고는 구형보다 일반적으로 낮게 나옴 이 사건은 공론화가 많이 되서 이정도지 보통 10년 + - 정도로 나옴 20년은 이례적인 선고임 알았으면 좋겠음,3
CP-fq2mu,"난 좀 의견이 다른게 법에서 20년이면 상당한 중형임. 살인죄도 20년이 안 나오는 경우가 허다한게, 법이 정한 형량이라는것이 있고, 많은 것을 고려해봤을 때, 가벼운 처벌은 아님.",1
PD_WEST,못배우고 치기만 있는 딸배 수준의 댓글들만 있구나. 법치주의와 공정한 판결에 신념을 바치는 판사의 구형에도 그저 판사 가족 운운하며 더 높은 형을 구하라는 것은 17세기 마녀사냥과 같이 사실관계 파악 없이 그저 화형시켜라 돌로 쳐 죽여라는 민중의 저열한 폭력성의 대리만족적 표출이고 이런 자들이 소리 높일 공간이 있다는 건 역사와 문화와 의식의 퇴보를 도울 뿐이다.,2
junghum6642,정유정도 얘기해줘 지금형량받으면 30대야!,0
briankim6842,판사 딸이 당하길 기도합니다,1
jeip2447,피해자분 걱정마소. 20년뒤 출소하면 내가 죽이고 나도 가해자로 정신질환 심신미약 음주 주장하고 반성하고 있다고 감형받고 국가로부터 가해자 인권보호 받으면서 빵 살테니 걱정마소,1
user-sf4yn1bj2e,댓글들 가관이네ㅋㅋㅋ 떼법이고 인권이고뭐고 지금 보복하겟다고 계획범죄 각잡아놔서 아예 무기징역때려야한다는거아님? 사실상 계획범죄 방조하는상태인데 풀려나고나서 피해자 살해당하면 그때가선 교화가 안됫네요 아이구 ㅎㅎ... 이럴거냐 이거지 이미 전과가 10자리수가넘는데 교화가 될거면 진즉에됫겟지,0
user-rh2rr9rw9r,피해자는 도대체 저놈이 형량을 얼마나 받아야 만족할런지? 솔직히 35년이면 충분한거아니냐? 4살차인데 뭐 어쩌라고.,1
