작성자,내용,추천수
user-fp9tc7yu8y,요즘 애덜은 죽인다면 죽인다 판사가 가해자에게 중형을 때리면 처음 타컷이 판사 그리고 피해자 여자는 두번째로 죽는다 경찰이 신상 공개하면 공개 허락해준 담당 경찰관도 살해 될것이다 그래서 쎈놈 한테는 약해 지는것이다 조폭이 쎄게나가면 경찰도 검찰도 판사도 맥 못춘다 다들 죽을까봐 똥겁 먹잖아 ㅎㅎ 이놈에 세상이 끝이 다가올수록 더욱더 잔인하고 포악해 진다는걸 성경을통해 이미 나는 알고 있다 세상 돌아가는게 개판이지 ~~^,0
user-lj5kl9ys8r,가해자 최용훈 판사 최환 동성동본 혈연 지연이 관계된 판결은 아닐지 의심이 됩니다,0
Igdrasil-,뭐 k-판사가 또 k-판사짓했네요 본인들은 당할 일이 없거든 (보이스피싱 직접 당한 판사가 갑자기 보이스피싱 양형 높인 사례만 봐도),0
user-mu4mf3vu7i,대통령 경호원비용 세금으로 줘야합니까?? 잘못하고 죄를 지었으면 국민한테 몰매맞아야지. 권력이용해서 법으로 죄형량 가볍게 받고 나오면 끝입니까? 서민들은 형량이 무겁고 국회권력자 재벌들은 솜방망이 처벌많은데 이게 국민을 위한 법이 아니다라는것을 보여줍니다,1
user-sm4wk5ui7w,전과 몇범이 최고가 될지 기네스 올리는중 인가보네 기록에 힘쓰신 판사님들 보상금이라도 나오나보네,0
JUL_0925,외국인분들 안녕하세요 저희나라는 말이죠~~ 지나가던사람 폭행해도 형량조금밖에 안나와서 살기좋아요~ 얼릉 놀러오세요~,0
mad.a9692,"무기징역이나 사형이 아니라? 왜? 가끔 TV에서 변호사들이 ""들어보시면 납득이 되실거에요"" 이지랄병 떨어대는데 조또 납득 안 되는구만",0
user-nf7jn7ql8z,범자에게 감옥들어가는 돈이 아까워 형량이 낮음,0
user-cp3yk5he5h,최환부장판사 알게되었다...,0
user-cc2ih9nv4g,판사맘이지 왜 니들이 ㅈㄹ이냐?ㅋㅋ 어이없네 공부해서 판사들 하시던가ㅋㅋㅋ,0
DarkDostoevsky,ㅋㅋ 법이 약해서 그런거임 판사가 무슨 죄냐 처형제도 대중이가 없얜거지 ㅋㅋ 하여간 인권 인권 거려 ㅋㅋㅋ 가해자 새끼들은 그냥 삼청교육대 쳐넣고 하루 감자 한개씩 먹여야함,0
user-yw6cu1mu5b,"최환 부장판사님이신가요? 갑자기 뒤에서 강간살인미수 당한 피해자보다 가해자가 그리도 가여우셔서 고작 20년 내리셨나요? 참 어처구니 없어서 웃음만 나옵니다. 댁 따님이나 가족 , 주변에 소중한 사람이 강간살인미수를 당해도 꼭 같은 신념 계속 유지하셔서 가해자가 가엽다면 똑같이 감형해주셔야 공평성에 어긋나지않는 판결이죠. 피해자에게 주신 고통 꼭 돌아올겁니다.그 죗값. 부디 편하고 행복한 마음으로 살아가지 마세요 피해자에게 2차적 고통을 주신 당신은 그럴 자격이 절대로 없습니다. 이번일로 손가락질 받으며 사셔야 할텐데 말이죠.",1
hjRyu7009,"죄가 추가가 되어야 하는데, 살인에서 성추행으로 바껴버렸다. 칼(흉기)로 사람을 찔러서 살인 미수였는데, 성추행 증거가 나오면 성추행을 목적으로 했다하여 살인미수가 아니라 성추행만 인정되는건가? 살인미수에 성추행이 추가되는게 아니라? 32년 + 성추행 형량이 되어야 정상 아닌가? 형량도 32년에서 12년 파기가 되어 20년으로 줄었다. 만약 가해자가 출소해서 피해자에게 보복하면 12년 파기한 판사도 가해자와 같이 교도소에 수감시켜라.",0
user-kr6yn7wt4t,50넘어 출옥하면 여자랑 놀고 싶은데 판사들 와이프.딸들이 이쁘다 ...출옥하면 거기로 찾아가라 ㅋㅋ,0
NoNa-tx8gt,구글에 최환 판사 치면 면상 구경할수 있습니다 나머지는 하고싶은데로 하시면 됩니다 ^^,1
sfdfvxdf1180,저건 뭔 선동이냐 아무리 피해자라지만 지가 살인당한것도 아니고 나오면 무조건 복수한다고 미래가 정해진것도 아닌데 복수한다는 말한마디했다고 살지말걸그랬다며 선동질하는건 호들갑 엄살 미쳤네요 ㅎㅎ 그리고 살인미수가 아닌 실제로 사람을 죽인 살인죄도 형량 20년까지 안되는 경우도 많아요 ㅎㅎ,1
user-wq7up9oe7s,역시! 로스쿨 다운 판결~ 이래서 로스쿨 이군아! 돈내면 그대학교 가고~ 돈내면 판사되고. 좋은 나라 이군아~~,0
user-hd4uf6mh7l,어나니머스가 최환 판사 신상좀 털어줘,0
user-zi1wq6tk3s,미국 선진국판사는기본 200년은 쌔린다.,0
user-kf7yo8wx1h,"보세요 판사님들아. 검사가 구형은 35년 했다던데 무엇을 얼마나 참작했길래 15년 씩이나 감형시켜주셨습니까? 지금 국민들의 법 감수성을 생각하면 무기징역이나 사형이 선고되어야 맞다고 보시지 않나요? 근데 검사의 구형보다도 15년 씩이나?? ㅋ 그리고 두 번째로...판사님들께서는 피고에게 징역 20년 형에 처한다고 판결하심과 동시에 원고에게 20년 뒤 사형을 집행하겠다고 판결하신 것이랑 다를 바가 없습니다. 또한 피고는 복역 도중에 가석방 처분을 받아서 20년을 다 살지 않고 출소할 수도 있습니다. 그럼 원고 입장에서는 20년 뒤 사형이 집행될 예정이나 그 형의 집행을 무작위, 무고지로 불시에 집행할 수도 있다는 것인데...원고는 얼마나 괴로울 것 같습니까? 분명 모든 죄가 밝혀졌고, 피의자가 법에 따른 처벌을 받았음에도 피의자는 쳐웃으며 복수에 성공하는 미래를 꿈꾸면서 힘차게 살아가고, 피해자는 차라리 죽을 걸 그랬다면서 남은 인생 다 망가지고 미래가 없어 포기한 사람처럼 서럽게 울고 있습니다. 이게 법이 맞는 겁니까?",0
user-tb6tf2pw9w,법도 모르면서 판사욕하지말자 판사는 있는법 그대로 판결한거임ㅋ,0
user-xo2wv1do4m,판사님 같은 시민으로써 이게 최선이신가요? 왜 살기 힘든 나라를 만드는데 힘쓰고 계신가요,0
youl6416,뽀로꾸판사들도 물갈이 하면 안되나,0
user-ko3ey3de2n,요즘판사들은 중졸 고졸밖에없음?,0
user-qd5pt6cg7w,이현우 한테 뭐 거대한 백이라도 있나? 어떻게든 형량 낮춰주려는거로 밖에 안보임,0
user-ip2co9nl6k,사법부 개혁을 그리도 말했는데도 바뀐거 하나도 없다. 부장판사 라는넘은 골프 로비나 다니고,0
user-yl2ux3nd4g,우리나라는 후진국입니다.. 외국인 여성분들 우리나라 놀러오지 마세요. 묻지마 폭행에 겁탈당하고 판사들도 가해자편입니다. 그리고 가해자는 몇년후 당신을 찾아가 죽일가에요,0
sgs4745,미국만 보고 형량 낮다고 징징거리는 국평오들 ㅋㅋ 국민수준이지 뭐 ㅇㅇ,0
si-qz4ms,판사님들이 이러는데는 법적한계도 있지만 다른 아들내미들 정치 높으신분들이 행패 부려도 냅둬야하는 판례를 만들기 위한 위압으로 만들어진 판결문임 이렇지 않다고? 헬조선 원투데이 사셨는가요?,0
user-bx4ek2qg3s,배심원 판결은 없는건가요? 미국은 배심원 의견이 중요하지않나요?,0
diablo829,피해자가 윤석렬 한동훈 국힘당 패밀리라면 이런 판결 나왔겠나..,0
