작성자,내용,추천수
user-bz2tl2fu2b,형도 생각보다 약하고 무엇보다 저런놈들 깜빵가도 교화가 안되요 막말로 10년씩 썩어나와서 정신차려 똑바로 사는인간 몇이나 될까요?대부분이 또 사회부적응해서 다시 범죄저지를 가능성이 높지 저런인간들 교화시키려면 태형제도 라도 좀 도입했으면 좋겠어요 처 맞아야 다신 범죄생각안들지,7
highpriq,나도 중국참 싫어하지만 이런걸 보니 시진핑이 답이었네 저런건 앞뒤 재지말고 즉결처형 시켜야됨,0
user-uy3ku9xx5p,복복은 무조건 사형,0
user-lc2gu6ib5e,와 ㅋㅋㅋ 무기징역 때려라 그냥 쟤는 갱생 불가하다,67
KimSingHa,저런놈이 왜 사회에 나돌아다닐수 잇지? ㅋㅋㅋㅋ,0
user-kh6cx7tl9q,범죄자를 더 키우는 우리나라 판사,0
obel1234,판사나 가해자나 도찐개찐,1
migora6494,아니 왜 지가 당한다는 생각은 없는거지? ㅋㅋㅋ,0
unfortunately-902,사람으로테어나서 범죄를. 저지르는 것은 생명이없는 날짐슴과도 같다고 봅니다.. 저런 짓하는 사람을보고 바보라고 합니다.,45
user-vm4no4um9c,똑같이 형량을 배로 때려주세요!!,0
smk7208,걍 무기징역 가자;;,1
user-oi5vw5gh7d,짐승인데 사람취급이라니요??,7
jhi6595,왜 저러고 살까 대체,0
pqyuiop8777,승리가 1년인데 서민이 저정도면 항소걸만하지 ㅋㅋㅋㅋㅋ 대한민국법은 개털이다,0
jsi1985,저런걸 계속 풀어주면 누구 하나 죽으란 뜻인데.... 무서워서 살라나..,9
JOJO-oq7dh,12년때려서 항소? 한32년때려야 비슷한 범죄가 발생하지 않는거 아님?,1
user-ly3rb4jq3k,...그와중에 자세 한 번 제대로네. 유단자인가? 체격이 작아도 자세만 좋으면 파괴력이 상당할 텐데 남자의 몸으로 그것도 제대로 된 자세로 힘을 실은 돌려차기를 뒤통수에 무방비로 맞은 저 여성분 살아는 있음...? 후유증 개심할 거 같은데,0
user-id1xd6xs1t,미쳤네,1
user-dn2wx7vv9c,12녅...욕나온다 진심 20년도 너무약하지 않나요,0
dkchoi7131,다른 피해자들도 나옵니다. 무기징역 하고 감형 없이 가야죠,63
thinker--,넌 나가면 신상공개되서 ㅈ되게 생겼는데 어떡하노 ㅋㅋㅋㅋㅋ,1
orichyu,가해자가 피해자 집주소를 아는게 가능한건가?,0
lover10004,피해자를 배로 때려주겠다? 판사양반 이놈 형량을 두배로 때려주는게 맞다고 봅니다...선처는 절대 안됩니다..,18
pch1997,전 뉴스랑 내용이 많이 다르네 그땐 묻지마 폭행처럼 떠들어댔는데 암튼 도랐나 진짜,0
user-ih2sc4ch5r,무섭다………………..,0
sungmin9313,지가 잘못처하고 보복할려고 하는거 진짜 ㅋㅋㅋㅋㅋㅋㅋ 피해자 무서워서 어케사냐 진짜로,14
user-hq6mh8ng7j,질 내부 검사를 안했다고? 이건 부실수사 아니냐? 속옷이 벗겨져있었는데 왜 안함,0
user-pj9hp5di7d,또 나온다는게 대단하네요..저때도 이미 전과범이였는데 전자 발찌가 무슨 효과가있나요? 이런 상황에 저출산? 아이낳아라? 웃기는소리죠 살아있는 젊은사람들 미성년자들 보호도 못받는데 내 자식 낳아 어떻게될까 걱정되서 못낳을거같아요 낳는다고 뭐가 해결되나요 힘들게 낳아 키웠더니 나라에서 죽이려드는데,0
arctempest6312,무기징역 때려야지 겨우 12년?,6
user-me2bx9zm5j,사형이 필요해보이네,0
user-ti8ns9yl4s,없어져야될 놈이다,0
user-vb6hy8hq9q,중국 주재원 7년 했는데 중국 마음에 드는거 딱 하나 있다 법 집행 하는거 법의 관용이 더 큰 범죄를 부르고 더 많은 인민들에게 피해를 준다 이게 중국법의 모토 인데 저 정도 범죄면 두번도 없다 벌써 AK소총 으로 목을 쏘아서 바로 옆에서 장기적출이다,0
BBo-Ra,단순 폭행으로 12년? 과도한건 맞네 1년 반 정도가 적당하지,1
user-ug4qw4fz8s,출소해두 전자 발찌차고 피해자근처접근 못하지 않나요?? 그리고 밤9시 이후에는 집밖출입이 안되는걸루 아는데.. 저분 관심 필요한가봐요 출소후 집중 관리해주세요!!,0
msk1457,당장 신상공개 안하냐 진짜,0
user-mq3ss1sq7x,더살아야겠다,0
user-hl9ns7rp6w,우리나라특 범죄자는 경찰들 총 동원해서 지켜줌 하지만 피해자가 또 보복당할거같으면 아 그냥 접근금지만 할게요~ 끝,0
tikong9165,죽이려다가 못 죽인게 12년.. 와..,7
user-td4nc6rq4z,발차기 자세는 좋네,0
abc-eo4zi,어차피 과도한 형량이란 소리들을테니 120년은 줍시다,0
user-vv2sj5jx8l,부산 남자들 맨날 가오나 잡지 말고 저런 놈이나 자체적으로 처리나 해봐라,2
user-rz3zt5or3x,이런애들 아킬레스건 다짜르는법 만들어야함,0
jaeyunlee9496,사회화가 덜된 범죄는 사회랑 격리시키는 면이 있음 그냥 적당히 시비 붙고 떄렸으면 12년이나 안 쳐맞았겠지만 묻지마 폭행이라 12년을 쳐 받은거 거기다 나가면 더 떄려주겠다란 말까지 했으니 나와서 사고치면 진짜 별거 아닌거로 징역살거임,18
poslim6023,안돼 돌아가...필요합니다,0
user-pc1dc5zk9e,12년 뒤에 또 피해자가 생기겠네요,0
user-qs6tg4pz7c,저런놈들은 부모까지 신상털어야됌 그래야 자식새끼 관리하지,7
user-kg6zb5kb2t,복수해라,0
nalchimayo,언제까지 외양간만 고칠거야 미리 범죄자들 조지라고,0
wlsdudrh95,판새들 덕분에 대충 10년 살다가 나오겠네 이번에도ㅋㅋㅋ그리고 나서 저 여성분 납치살해당했다고 뉴스뜨겠지...? 재판부 쌉캐리,0
user-co1wt3wn4o,사형시켜야지 왜 살려두노,0
user-lv5sq7hg9b,범죄자얼굴 보호하는나라 우리나라 이상한나라,0
user-gq8um1pj5g,이넘은 진짜 반성을 안하네.. 무기징역. .,0
user-kq9yy7fs6d,문신+돼지 편견이 없을수없는 쓰레기조합이다,10
tmddn6836,아니 그냥 이게 말이되는 일임?,0
bomy22,12년 조금 부족한거같은데.. 일단 1심 24년걸죠 간단하게,0
user-bg5ql9nu4v,묻지마 범죄는 얼굴 까자 그냥,0
amfm1920,형량이 최소 20년은 되어야 타산이 맞는데,0
cksaud,24년정도는 복역해야 할텐데,25
masonjeorge1115,출소하는 날이 너의 제삿날일줄 알고 있어라,1
user-kn4ej7bh4h,15년참무기징역해야지 법이죠같네,1
user-vj6ou6ti7v,저래도 k재판특성상 곧 형량 줄여줄듯 k재판은 가해자의 인권은 봐줘도 피해자의 인권은 개차반으로 보는곳이니깐요 가진자 있는자 기득권층들이 피해자가 되지않는한은 절대로 피해자의 인권을 생각하는 곳이 아닙니다,51
user-ow9no7vx8y,사형해라!! 많은 사람들이 사형하라고 하는데...국민을 우습게아는 정부....국민청원도 짬처리되는경우가 허다함~정치인들 자기들 입맛되로 나라를 가지고놈...,0
user-lg1gn4se1f,우리 판사님들 쫄아서 집행유예 줄거같은데ㅋㅋㅋㅋㅋ,0
user-sy8xd4pr5p,세상에 쓰레기는 널렸구나,30
user-bu2no1km8h,나오지 말아야 됨,0
user-tk4rk9rv2s,"사형 or 죽음 같은 처형을,,,,",1
ms-iq5hs,솜방망이 처벌을내리는 판사의 머리에 발차기날려야죠,13
user-nl4cp6em9c,이게 12년인데 음주 사망은 왜 3년 때리냐 ㅋㅋㅋㅋ,0
kpg6180,얘는 사회에 내보내면 절대안되겠다 50년때려라!!!! 만약 사회에 내보내면 여성한명 어찌될찌모른다...!!,0
mjd5425,하지만... 나오겠지... 형량줄여주겠지... 에효...,0
s_12k94,사형시켜주세여,0
user-ya3694,저건 갱생이 불가한 놈인데 왜 자꾸 내보내?,0
IAMDONTDIE,우리나라는 징역이 너무 짧음 12년이 뭐야,0
user-ex5mr1ol3n,너무 무섭네요..,15
user-uj2if9by8c,싸움 유튜버들 이런 인간 좀 잡으러 다녀... 가오만 잡지말고 이 인간 찾아가서 비굴하게 만들면 장담하지만 1000만 유투버 찍는다.,1
wgjung3268,솜방망이 처벌,0
user-xn6gz6fb5e,항소했다고? 형량 더 늘려주세요. 24년 안돼요. 36년 안돼요. 84년 해주세요. 더도 말고 더도 말고 딱 84년만. 진짜 짧다. 84년. 많이 봐줌.,1
user-iz4ry3sf2f,배로 형량 주시죠. 뭐하나요? 협박까지하는데,1
user-vp9wb4cj3j,얼마나 솜방망이 처벌을 하면 cctv가 있는걸 뻔히 알면서도 저런 범죄를 아무렇지 않게 저지를까 여자때리는건 범죄가 아니고 훈육이다 라고 생각들하심,7
PH-fj3is,시청앞에서 화형시켜~,0
gunnye,판새검새들 빨리 폐지하고 에이아이 도입해야지 보조로 배심원을 두던지해서,0
user-wt6zr1fk4d,묻지마 였으면 그 자리에서 바로 자리 떠났겠지..,19
user-fu3zs2op4f,뒷통수 조심 해라잉,0
user-uo5zg5xr4n,제발 나한테 좀 그렇게 해주라 한번만 만나자,0
ADlaid,내한테 그 말 했으면 가서 피해자처럼 만들어줄텐데 여자라서 만만한갑네 ㅋㅋㅋㅋ,0
user-qo5mp4rr9b,형량이 과도하면 6년형으로...대신 매일 하이킥 100대씩 맞는걸로,0
vicone3362,일면식도 없는 사람한테 저런거임?,22
user-fw8gv6jx1r,무기징역 가즈아 아직 정신 못차림,0
sincere2wb,저 천인공노할 나쁜놈 만큼 나쁜사람들이 여기와서 남자 여자 갈라치기 하는 사회악들이다.,0
user-gq4xn5qe4t,저러놈은 바로 거세. 시키자.,0
Kimchi_Korean,성폭행은 정황 일뿐이니 폭행 쪽만 벌받겠네,0
jero_jy,저기 서있는게 내 새끼가 될 수도 있는데 이걸 보니 더더욱 이 나라에선 애 못낳을 거 같아욜…,0
user-le1ps9hf3b,화학적 거세 아니 물리적 거세시키자,0
user-wu5uv4cz6v,여자는 어찌하냐 트라우마때문에 일상 생활이 가능하냐,8
user-zg1rv8gh6e,싸움짱 형님들 제발 개패주세요,0
kimspapa3687,형량 120년으로 늘려요 세금도 아까우니까 재산몰수 일촌까지 해서 그돈으로 먹이고 재워요 제발,0
user-ys1jy3ud1p,12년은 넘 짧다 ㅋㅋ 사형제도부활 시급,0
user-wo5se5kb8o,니들이 뽑은 국개들이 일을 안해서 보호관련 근거한 법률이 없는걸 어쩌라는거임ㅋㅋ,0
user-bu5ft3bc1b,똑같이 해주면될듯 예전 <악인전>에서 살인마가 헛소리할때마다 마동석이 줘패는 사이다장면 있던데 자기가 잘못한걸 알때까지 패믄 됨,15
user-fb4uw3mo5t,얼마나 여자랑 국가를 ㅈ으로 보면 저딴 말을 대놓고 함? ㅋㅋ,0
eK-ds4ey,형량을 두배로 늘려주세요,0
TV-it7kj,저런식으로 얘기했는데 항소한들.. 기각되겠지,0
heroimmortal1,형량이 과도하다라... 내가 세금더낼께 죽여라,0
user-ti9rw4ej1e,무기 때려라,15
user-mg2ci3bx2r,배로 때려주는게 아니라 죽여야죠 하다 못해 흉악범도 뒤돌아 있는 경우 총으로 안쏴요. 근데 뒤에서 기습적으로 차고 쓰러진 사람을 발로 계속 밟는것 보세요. 저게 사람인가요?,1
icyp9915,범법자들이 법을 ㅈ같이 아는 이유: 진짜 ㅈ같아서 ㅋ,0
jongwoochoi8010,장님 만들어야 합니다.,6
user-pp1tx4ih6l,쟤 나중에 멀쩡히 길거리 나다니면 내가 죽여버릴것같음 ㅋㅋㅋㅋ신상공개하세요~,1
wkdehdfud,이게 대한민국,0
samjun10mangaza,신상공개 해라,7
buhaegong6928,얼굴 공개 해 주세요. 무서워서 살겄나,0
Jay-sy3if,저런건 그냥 즉결총살 하면 안되나요??,1
sexy_umm_Jun_sik,"""한남"" 했다...",8
cheese9298,12년이 길다고? 항소할 자격이 있긴 하고?,0
user-bv9uw9nc8r,응원할께요 ㅆ,1
markqq4487,출산율 최저 이유 : 법 이 모양 이 꼬라지~~~~~~~~,2
user-mt1uu4mi8t,아니다 그냥 산체로 쫙쫙 찢으면 안되나? 가죽부터,0
user-nw3ce9xe2v,12년??120년을 때려도 모자란데?,0
user-jc2it5ch7j,12년에서 항소했으니 20년 가즈아,0
jeongugazuwa,반성은 전혀 없네 가중처벌 가시죠,0
myson5601,대한민국 교됴소를 필리핀처럼 만들자 제발~,0
user-nr3xx4fr8y,법이 너~~~^^^^무 가벼워ㅋ 교도소 지을 돈없나? 심한말하고싶다,0
user-qd5bc5sz3u,종신형으로 바꿔야됩니다,0
user-cg3po8sk8x,사형하자,0
user-rx5lm6xm3n,사지를 자르는 형벌에 처해주세요,0
user-if4yy4jb8q,아 진짜 ㅁㅊ넘이 많냐...,0
user-ih1uy7bn7p,형량이 과도하긴하네 한 2년6월형 정도면 될것같은데,1
user-xi2gv9kn7z,내가 피해자면 먼저 찾아가서 죽이겠다,0
user-fx9ej4tg4f,탄원서 어떻게 내는지 알려주세요,0
user-uz9iq4vy9y,무섭다,0
LivingStory93,ㅈㅈ+눈알 뽑고 아킬레스건도 잘라서 평생 기어다니게 만들어라!!!!!,0
user-yf5tb4wi5e,그냥 형량을 배로 때려주면 만족해할듯 싶네. 12+12,0
user-tc7lt2lf5i,제발 얼굴 공개좀,0
useder1004,아직도 정신 못 차렸네.,0
MS-ig4fx,나와라 내가 개패줄께 다시 드가고 싶을정도로,0
user-it3pm1lj2v,한30년때려서 늙어서 나오게해라,0
samuelahnn,12년....?????????? 120년 이겠지!!!,0
user-jv8qz2bm9l,전국민이 저놈 석방후 때려죽이면 무죄 아닐까요,0
user-mh3rz7vf2o,돌려차기간지나긴하지만 죽일놈ㅡㅡ,0
user-wv8dg5lb4c,판사세이 찍어버려라ㅋ,0
user-yg9qh8gv7l,돌려차기라 신박하네,0
sumimaseng123,ㅋㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ1심이 12년?? 심지어 항소를 한다고??ㅋㅋㅋ,0
SJKang-ub8yd,그냥 죽여야됨..나오면 살인범될가능성 백프로,0
user-bct511,먼 형량이 과도해 제정신이냐,0
bigj1285,부산 돌려차기 범인 이름 이정후 현재32살 12년후 출소 나이 44살 양팔에 문신 진짜 문신인지는 확인불가,0
tmzkdl7714,미국은 바로 협박죄 적용해서 가중처벌하던데...,0
hyna7941,사형.ᐟ 무기징역.ᐟ,0
ronniejlee,저런 인간을 고작 12년을.... 군대뺀 유승준은 대한민국에 발도 못부치는 종신형으로 때려놓곤.... 이상한 나라야... 한국은,1
user-hc6nb7rv3p,"나라가 소수의 이상주의자만 있는거아니다,좋은놈,나쁜놈 섞여사는세상이다~특히 성문제는 이제 활로(공창제)공론화하자",0
user-ev3ig7nu8p,얼굴공개안하냐? 공개해야됩니다,0
seueuk,사형제도 부활마렵네,0
hjj8334,팔 잘라서 내보내세요 아무도 못때리게. 다리도 잘라야겠다 이제 발차기 못하게 ㅎㅎ,1
bxr7615,항소? 괘씸죄로 종신형 때려라,0
bigj1285,Tv에서는 가명 이정호 부산 돌려차기 범인 본명 이정후 현재32살 12년후 출소 나이 44살 양팔에 문신 진짜 문신인지는 확인불가,0
bigj1285,Tv에서는 가명 이정호 부산 돌려차기 범인 본명 이정후 현재32살 12년후 출소 나이 44살 양팔에 문신 진짜 문신인지는 확인불가,0
user-kh2nd3zg8v,일단 징역 묻고 더블로 가,0
commander689,그사람도 이뉴스 댓글을 봐야하는데 징역형이 심하다고? 응 너빼고 다 심하다 안그래,0
raedf7197,배로 깜빵 살아라,0
hoit7594,돌아이들이 천지에 깔렷구나,0
Wonder245,교화 가능성 없음 짤라라 풀잎 썩는다고 아까워서 안 자르는 사람이 어딨냐,0
user-fg4qf6gm3t,형량이 너무 작다..,0
user-ni2og8ox1d,찾아가서 진짜 린치 하고싶다 십련,0
user-gr1oz1mw6t,쓰레기는 치우자,0
VincentVan13,형량 2배로 올려라..,0
user-kr6wx1st9x,안타까운 사건이지만 .. 재판부는 범죄자의 편이다.. 헬조선이 그렇지 뭐,0
Kingdae23,12년 장난하냐 ㅡㅡ,0
lemon112,저놈 얼굴신상공개해라!!!!!!,0
kuku8686,우리가 찾아가 뒤돌려차기해줄게 하류인생아^^,0
user-bm1np1ye2h,고소 안한다고 하면 1:1로 링에서 식물인간 직전까지 패드릴 자신 있으니 댓글 남겨주십시오 여자는 만만해 보이시는 것 같으니 저도 어디한번 나오시면 패주셨으면 합니다,1
user-xn6sd3hu2k,걍 죽이면되지않나 이해안되네ㅋ,0
user-tb4gf5em2n,부산 에휴 진짜 저건 아니다,0
user-nj8rv4zt3k,이건 전쟁이다,0
user-vw2hg8cd6o,내가 하이킥 한번 맞아주고 시작해도 넌 바르겟다 발도 ㅈㄴ느리네....,0
user-sp9zm9ms3m,돌려차기 너... 나부터 한번 찾아와라....너의 주먹에 강한지 내 팔과 주먹이 강한지 보여주겠다.... 싹수 ...주먹도 쓸지모르는놈이 까부는것 같다,0
ameneco,사형 가즈아,0
user-nc9nm7lm6r,"총기합법화 하자고 ㅋㅋㅋㅋㅋ 뭘 또 밑에 여자들은 제발 제발거려 니 몸은 니가 지키세요; 그리고 나라에서도 지 몸을 지가 지킬수 있게 법으로 보장해주세요 뭐만 하면 쌍방에 정당방위 인정도 안돼, 흉기 소지도 불법이야; 여자들은 뭘로 지 몸 지키라고?",1
yangpa369,돈만 있으면 전관 선임해서 쉽게 풀리고,0
use11111,부산에서 해결하고 정의구현좀 하세요,0
user-pt2ri4ne7n,ㅋㅋㅋㅋㅋ 피해자 큰일났네 사고날듯,0
user-mt1uu4mi8t,이참에 다리 절단형 같은거 만들자,1
user-fe6eq1gb9k,형량이 과도해?부족해도 한참 부족한데?,0
sweetsoap5834,너무 과도하다!!,0
user-og7jd4xc8v,12년이 머냐? 안 죽어서 12년이냐?,0
user-sl2xc8xq1d,우리나라는 법이 좆같다,0
HMK0307,아니 시시티비 모자이크 처리 한거 지우라구요 그래야 주변 사람들도 도와주지않을까요??,0
paca9246,살려둘 가치가 있나요? 짐승은 살처분 해야겠죠.,0
user-hh4ie1mh4d,걍 죽이자,0
user-rs9fc1lk4y,증거가 확실하면 걍 사형이 답이랑께롱,0
user-hg7zu5xb1r,대박이네,0
jisangyoon2076,"저 범죄자 나오면 돌려차기, 옆차기 그리고 니킥으로 끝내줄 분들 없나요?",0
user-xr7jb7rd6m,미친,1
user-gn9yl5cp3x,인생조졌지ㅋㅋ 나와서 금방들어가 평생 빵에서 살긋네,0
jelly-ew7kh,전쟁나면 저래놓고 여자뒤에 숨을거다,0
user-ff9nd9gi4j,제발 피해자가보호받는 나라좀 만들어라,0
user-fq4ds6fp8u,ㅋㅋㅋㅋㅋㅋㅋ 근데 죄값이?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
Queen_Vero,갱생이 안되잖아; 사형 ㄱ,0
user-ko6lu2cf3y,12년 참 짧네,0
user-pg4bd4zh6k,배로 때려주겠다 ㅇㅈㄹ 현실파악이 안되나보네,0
user-zi2sh2yy2t,50년형으로 늘려주세요 80먹고 나와서 보복하던지 말던지ㅋ,0
user-ej4mi5df7z,과도하긴.. 200년 갖혀라,0
GaD-xp1sc,똔구멍과 봉지그녁을 손으로 쑤셧다는데.. 증거불충분으로 기소조차안됫다고함,0
mikelee2179,12년..푹 썪다 나와라.ㅋ,0
user-xv9no3bu6y,항소 했음 30년형 가자 화학적 거세도 하구,0
user-qc7we8br8p,태국에는 저런 친구들 무에타이 선수랑 죽기전까지 패는룰로 붙인다는데 저분 황인수 선수랑 케이지에 넣어주면 안됩니까?,0
jy6755,짐승만도 못한 전과18범이 어슬렁어슬렁 자유롭게 돌아다니는 어처구니없는 한국이네..,0
vvfatevv,그러다 너가 제곱으로 맞아 ㄷㅅ아 ㅋㅋ,0
red38671,얼굴을 공개해라~,0
hsjeong5896,가해자 다리를 잘라주세요,0
user-pj7pv3mq1q,ㅋㅋ저희 체육관 오시면 배로 때리게 해드리고 더 배로 맞게 해드릴게요,0
code_champagneShot,걍죽여라,0
user-vw2hg8cd6o,나와서 해봐 내가 너 죽일꺼야..자신있으면 나랑 먼저 한판하자.....,0
hdscc360,넌 다시무기받을거야,0
user-jv8em8zy3r,이래서 여자들이 길거리 다니는게 무섭다는건가,2
user-mx9iv4hp8c,엄태웅 큰일 했네,0
im_your_girl,15년 너무 짧은거 같은데,0
user-sh2bd8bi7z,반성하는모습이없는디요.? 나오면 백퍼 사고친다,0
bluekldm,30년 가즈아,0
user-kp7dk5zp1j,그래과도하게 낮은거 같다 항소심에서 20년묵어라 쪼매더 묵어라 아이가,0
user-vr4uo9ic3y,나라가 썩어서,0
cnrdkfahtemfqksqkrrmawlwkr8320,형량이 부족하다 30년으로 바꿔라,0
last_today,12년?...네?...,0
user-ti8uk7qc1f,묻지마 폭행임??? 진짜 쟤는 그냥 누구 한명 빵 갈 생각하고 죽이면 안되냐,2
rabbittii,12년뒤에 쟤는 40대중후반정도 되나? 조두순이 50대에 범죄를 저지른걸 감안하면 40대는 진짜 한창인 나이인데... 출소후 재범이 가능성이 너무 높다,0
user-oy1fg3wt8t,엄모씨가 뭐야 엄태웅한테..,0
user-uk9fy8sk3p,평생 감옥에 살아라,0
user-xx4yj5fq9p,또 보복하겠군,0
user-th5ms5wu4z,잘했내,0
TV-dq7hg,쓰레기 냅둬 세금낭비 하고~ 뭔 개짖거리 인지;; 법이 가소로워도 넘 가소로우니~ 으휴ㄷㄷ 빡신 미국도 범죄 줄줄이인데^^ 솜방망이처벌 당나라부대에서~ 범죄 감소는 개모순이지ㅡㅡ,0
MIX.s,세상은 넓고 ㄸㄹㅇ는 많다,0
sldoql,마동석이었어도 저랬겠냐;;,0
user-zi6lg7we8s,형량이 과도하다는 지랄은 뭐지,0
user-fx8ed7wo8h,12년이면 조두순 급 아닌가요? 얼굴공개 부산 행님들 부산 자존심 무너졌는데예~~ 어찌 하실 겁니까? 부산 아라는데 부산에서 이게 말이 됩니까?? 부산 행님들 함 봐주이소,0
user-wx7ls5ml7r,싸커킥 개찰지네 ㅋㅋㅋㅋ,0
hxaxan,M2 없냐? 넌 진짜 나와서 이거 보면 댓글 달아라 좀 처 맞자 ㅋㅋ,0
user-kb4ow2eo1g,에세ㄲ 인생 참 더럽게 사네,0
mina-ve3ms,부산클라스,1
jeronimomartinez5087,저사람 신상돌아다니네 외국인이 공유할듯,0
user-zc5nr6ef2h,댓글 단거보니 쓰레기 엄청 나네 어휴!!!,0
user-sp8wp4gu8q,최소 무기징역 ㄱㄱ,0
numtita8951,근데 맞는 장면은 왜 안보여줌?,0
user-ds8pi8eo5s,사형!,0
user-ko9ev2et9u,무기징역 아님?,0
sj4473,12년? 미국이면 120년이다.,0
user-zp5pn5zo3m,신상공개 해주세요.,0
Germania0831,무기징역,0
user-lf4xl7bg9f,미국이었음 신상 다 깠겠지 범죄자 인권을 왜 존중하냐?,1
user-tv7oj7tt7y,ㅉㅉ 항소심 물건너갔네 또 메스컴에 이런게 타버렸으니 올려치기 각이구나 ㅋㅋ,0
terpe2138,너 빵에서 나오면 몇배로 쳐줄께 기다려,0
user-jf7cq1it9g,제대로 돌려찼네 어디태권도장출신이냐?,0
user-jr8rk2kr6l,120년이 답,0
user-oz3wj4pc1z,문재인 윤석열을저래때리면반성안해도됨 애국자로할게,0
user-mv3et1qd8h,종신형이답이다 갱생불가,0
user-ij5si2nv5b,나오면 배로 때려주겠다,0
nolmya,얼굴공개좀하고 아킬레스건좀 끊어주세요,1
user-qu4kp4ek1w,얼굴공개해 나오면 디지게쳐앚게,1
user-zi8et4ln1o,얼굴 공개해라,0
ichj2613,어 안 과도해 오히려 부족해 돌아가,0
obbayasalido-,개무원들을 믿느니 비질란테를 믿고말지,0
user-ql4mc6tx4j,이런 뉴스에서조차 편이나 갈라대냐..,0
user-ff9nd9gi4j,신상공개 해라,0
user-eg2nv9sy2c,명현만선수 하이킥 10대 부탁해용!,0
user-fw4hk2bx6k,일단 나온나 보이는 순간 다구리다,0
user-ce7yc3oz5e,120년하면 찍소리 안한다,0
user-dg2cs8bs6t,120년 아니고(?),0
user-vj4fd9qf8n,가해자 얼굴 또 모자이크 하네 휴,0
user-kk1pf9qo3f,신상공개해주세요,0
jay-qn9jn,나와라. 어줍잔히 어디서 뭣좀 배웠다고 깝치는것 같은데 임자 만나게 해줄테니 나랑 붙자.,0
user-xp7rf4kr5w,저사람주소좀알려줘요,0
user-pt9dg7gp8m,반성이없네,0
user-zl4fi3ir3y,아니 ㄹㅇ 사람인가??,0
kaori7321,출소하면 너 내가 스패너로 내리찍어주지,0
user-sf7rk7sn7v,"엔젤두환 그립읍니다,,,",0
cjr4016,또 꼴랑 12년,1
pink-barbell,모자이크는 왜 하는지 1도 이해가 안됨,0
Drago0404,12년 ㅅㅂㅋㅋㅋㅋ,0
user-tr3hm1zh3i,와후,0
park-gq8zt,나오면 제가 칼침 놔드릴게요 ^^,0
ByungSin_of_Dead,다리 하나 짤라라,0
JohnWick-sm5gc,니는 깜빵에서 나오면 ㅈㅇ버리겠다.,0
user-nk5lk8oy9r,돌았넼ㅋㅋㅋㅋㅋㅋㅋ,0
user-zn3kf1ty6b,12년 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-zt7ob5nv7p,혀깨물고 ㅈㅅ해라,0
user-xk9jr6yd7d,2심 언제에요?,0
user-vb5xb9zh8z,대하이햄이 자리를 비우니 부산 잡범들이 판치는구나ㅡㅡ,0
user-nx2xw4rh5q,크 쌍남자 ㄷㄷ,0
user-jm8hh9ks2b,66세때 나와서 발차기를 저렇게 할수있다고 생각하니?,0
blanc2958,화학적 거세가 대안이려나,0
user-js9mu4to3y,항소는무슨.거기서썪어라,0
user-xd3jv1uq9j,이 영상 댓글 1만개 중에 천개는 우희힝이랑 llllll 이새기 둘이서 썼을듯,1
sos1327,12년에서 더 늘어나겠네,0
user-fp3cz1wd4c,뭐야 이건 또,0
leejohn4242,얼굴공개좀 ..ㅋㅋ한심하다..,0
user-dx3vq8nt4j,사형,1
user-wr6kq1td4z,50년 굿,0
user-fc5ps2bu7h,가해자 랑 스파링 해보고 싶다 반 죽여 버리게 ㅋㅋㅋ,0
dannyboy8184,겨우 12년,0
pandabear-.-,사형감.,0
doyagimet1790,저런놈 우선 거세부터 시키자 거세하고 가둬야함,0
donghyuckkim,참나,0
user-ul3iy6yw4g,형량이 너무 낮다.,0
user-gw7dw2cl9q,사이코 패스네,1
user-mp4bt1fn5r,옛 로마 사형 방식으로 사형 부탁(?),0
user-vm8rh2hr3y,과도하댘ㅋㅋㅋ지랄하네,0
user-ks1vq1cx8u,민ㅈ당 169석 각성해라,0
-keepgoing548,항소를받어? 12받고 12더,0
user-wf5px9vd7p,한남은 죄가맞다 ㅋㅋ,2
user-xj3ll3my6t,헐,0
user-bc5hp3wy2x,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃기노 우리나라는 이걸그냥 보고 놔두는것도 참 검찰출신 대통령있는 나라가맞노 ㄹㅇㅋㅋ,1
user-sp1wr5bq6b,12년 짧다,0
shau8q8q8q8,역겨운 대한민국 법 12년 ㅋㅋㅋㅋㅋ,1
noddlesushi,사형,0
toodulhappy,사형,0
e_rrr0,12년?,0
lukykim279,신상공개래하 좀,0
user-eq4vc3ox3l,모자이크는 왜하는거야?,1
user-tr3kf1gx7o,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-jf2hx1ow9l,햐 천하의 상늠일세?,0
Whitedel,가해자 이름 까세요,0
user-ec9hk4kx4e,나오지마라,0
user-ov5og7wt2l,그럼무기징역,0
user-zb2kq2zv9j,북한에 요덕수용소보내면안됨?,0
noway409,20-40한국여성 90%는 뭐다?,0
user-bx7se2ef9q,못나오게라,0
