작성자,내용,추천수
user-zs7de3dv3j,"부산에 가서 회를 먹었는데 친구가 옆테이블에서 혼자 회먹고 있는 아저씨에게 말을걸며 갑자기 “부산분이시면 어디가 여행하기 좋은지 추천해주세요” 이러더군요 . 저는 혼자 너무 당황하고 있었는데 ,그아저씨 왈 옆에 공사장옥상으로 밥먹고 오라고 하더라구요 좋은곳 알려주겠다구요 .. 그러고 후다닥먹고 먼저 아저씨는 나가셨고 저는 화가너무 나서 친구에게 지금 뭐하는 짓이냐고 따졌습니다 . 심지어 행태을 보아하니 아무 의심없이 진짜 밥을먹고 공사장 옥상으로 따라 올라 가려고 했더라구요. 처음 가보는 부산여행에 안그래도 무서운데 어린마음에 혼자 얼마나 스트레스를 받았는지 모릅니다 . 그때 정신 안차리고 친구랑 공사장 옥상에 따라갔다면 진짜 어떻게 됬을까 소름끼치구요. 결국 그일로 그친구와는 절교했어요",1
user-eo5sp2uh3o,이게 무슨 개 같은 판결이여! 아메바 같은 판결이다.,0
user-dr1gi5fx2c,판사도 똑같은 인간,0
Kimjeongwoojw,10:17 돌려차기범 인스타 털리면서 여기 여자친구분도 게시물에 올라온거 같던데 그 놈이 빵에 있어서 비공개도 못하고 어쩐다ㅎ..ㅠ,1
user-ny2ty6mt6p,내가 판사면 똑같은 벌 줄건데,0
user-cz3lx2yq1i,저래놓고 조사때핑계쳐대는거봐라,0
monggutripmemories9037,와 말이되냐,0
user-rt1we4xd7g,아...못보겠다 존나열받아서...,2
sunglim3609,"뭘하긴 상해를 보면 알지... ,cctv ,에 나온 화면에 발차기이후에 2~3대 인데... 상해에서 그 이상의 것들은 그 8 분에서 만들어진거고 당연히 그것까지 죄 추정을 해야하죠 cctv가 없다던지 증거가 없다는 개소리는 하지말고 ....",0
victchang.s178,여자들에게 당한 보복일것.,0
JohnLennon_1980,필름이 끊겼는데 기억할껀 다하네 ㅋㅋㅋ,0
user-bj9co3oz1h,저 오피스텔에 사는 다른사람들도 무서울거 같노...ㅠㅠ,0
user-bd3yz3if2e,우리나라법줫같은게 나도부부두명한테 폭행당햇고 씨씨티비다확인햇다면서 한명만약식기소 나한텐문자하나미안하단말없는데반성한다고 약식기소? 형량줄이는 악어의눈물왜봐주냐고,0
bonobono3810,아파트 살았으면 접근 못했음,0
user-ir3hg7sw3r,화가나서 잠도안오네 하,1
user-bx6vo7pv2o,판사 면상 한번 보고싶네.,0
user-jintagi,생각 안난다면서 피나는건 어째 기억하노,0
nayamoya,판새나 검새나 여자를 찬놈이나 참나,0
ejensisolalw4047,아니 추정할게 아니라 정액 유전자 검사하면 되는거 아님?,0
user-wm3ty5co1j,저런 남자는 꼭 여자들이 꼬이더라 ㅋㅋ 항상 여친이 있음 출소하면 이제 여친 돌려차기 하겠네,0
user-qx8je8ut8p,가만히 있는데 왜 폭행해 사이코네,0
Rinew474,12년이면 거저네 나도 해도 되지 판사야?,1
jsjsnnjssk9923,양형이라고?? ㅅㅂ 재판 샊,0
user-by1ww4pj6g,8:09 문신 한거봐 ㅋㅋㅋㅋ 타투충은 과학이다. 역시 타투한 놈이랑 어울리지 말아야 한다,2
user-rl6bu2kq3y,전 여친은 살날이 12년 남았네. 축하드려요,0
12Prince04,"조폭이 때리는법 강간하는법 약물,마약 먹이고 반응 언제오고 약효끝나는시간 언제고 언제 데리고가서 강간하고 다시데려오는지 다가르쳐준다",0
user-rp2si5nh2z,부산남자 무섭다,1
user-ue8ns5zt9k,술마시고 기억 안 나는데..물건 정리하고 사각지역으로 이동시킨 건 뭐냐! 너무 화 나네요!,2
SFphotopince,이새퀴 나와서 저 여자친구한테 보복 범죄한다. 왜냐면 대한민국은 피해자를 지켜주지 않으니까. 징역12년? 웃기다.,1
user-pd7ok9vg4p,실인미수영상입니다 술취했다고 ..ㅡ영원히 격리시켜라,0
user-ks8fq9pt4s,피해자들 죽었나요?,0
baikalk78,너도 머리만 맞아서 바보되라,1
user-xs8hb6yb6r,분명저거여자옮기고변태짓한게준명해,1
kemeieri49,강간치사상도 저용되야할듯,0
user-wx1bf4cm8j,신상공게해주세요.사형이답,0
user-pw9un6jj2u,전과범이 왜그리 설치니 전자팔치 안채우나,1
user-og6ij2ce9c,12년 오지고요,1
user-rr9xf4py2b,북한으로 보내줘 ~ 지~발 저런넘은 정일이에게 보내야한다.,0
chanoo3477,야 전과가 이정도면 그냥 못나오게 해라 나와도 하는 행동이 똑같고만 뭘 나와,1
user-ei6fl1vz1q,술에 취했는데 할거 다하네? 챙겨가기도 하고 ㅋㅋㅋ,0
user-gg2xm3qm1h,사회생활 힘들어서 콩밥먹으려고 그랬나,0
user-lq9nc9qm6u,사형제도 부활 안하나요?,0
user-ix4ve3ym1q,이걸 말이 필요 있나 죽여 야지,0
user-dm6uf1sg6c,니딸저러케됏어도 8년줄여?늘렸겠지!!,0
jeongminchan,대한민국법 =가해자 권리보호법. 조까라그래...,0
KK-tu3td,여기는 피해자 이유진 일까요 다른 방송에는 박세연 이라는데 ㅎㅎㅎ,0
pineappleski,경상도에선 흔한일,0
cutiehoney2265,사각지대.데리고가서.했구나.했쒀.,1
leeseonghyeon878,아니 8분이후 남자 바지 지퍼 잠그는 거 같은데 나만 그렇게 봄?,2
user-cd5dy6xn7i,빛못보면 좋겠다,0
KimKaksoo,이유가 뭔데 도대체,0
user-mf3gx3xe4i,형살고 나오면 살인하겠네..,0
user-lo4hm1bp8i,폰만보고 걸으면 안되것다 개무습다,0
lucykim3114,법이 국민을 보고하는것인지 범죄자를 보호하는것인지 ᆢ 법이고 지랄이고 인간말쫑은 쥑이삐라,0
user-ho2ib6xp2g,cctv사각지대라는곳이 대체 왜 있어야함? 탈의실빼고는 전부 달아야함 세금 걷어서 거지같은새끼들 자고먹고입는거에 쓰지말고 cctv나 더 달고 고화질로 바꾸길,0
user-nl1ml3uk5x,일단 물리적거세부터 하고 보자.,0
user-oo8co5pi4i,Pd수첩은 판사를 추적해라,0
user-re1fk7os7k,우리나라는 ㅈ ㅗ ㅈ 가해자보호법 태문에 안된다,0
asthemoon8564,팔에 문신만 봐도.. 문신은 그냥 믿거,0
osikpark501,오피스텔 쓰래기 나갈때 양손 지퍼 올리는 포즈가 잡히네,0
guri0327,그래서 사각지대에서는 뭐했다는건데,0
Lee-wx1cq,진슬할때저인간 입찟어버리지,1
user-hr3lu5xl5n,독방 에 가두시길~~,0
user-iu2lp8pk7y,악마를키우네,0
user-tb5wf1up5v,저런 놈도 여친이 있네...,0
user-gy8jm1dn3z,판사누군가요?,0
user-ci5br2ik4p,반성의 기미가 없는데 미국이면 보석금 없는 종신형인데,0
user-jj7kp3pv2w,유튜브댓글 다는 애들은 거의 FBI 임,0
user-sw1cj3nm9g,사이코패스다 완전,2
---fuxk,교도소에 자리가 없는거임??,1
user-yg5ij7vq9q,ㅁㅊ판사네,0
user-dk5ri9mp3j,대한민국 범죄하기좋은 나라 ㅋ,0
Mrcliniqueman,"성재기 형님의 노력이 헛되지 않앗다, 제너럴 조 조장군이 돌아왔다!",0
user-hl6gb5gx7c,문신봐라 ㅋ 팔잘라야지,1
user-jf7uc7dw7o,축생이 있는 이유.,0
PrairieCat,능지가 의심스럽군,0
discovery682,나쁜가명은 거의 조씨 최씨 강씨 ㅋ,0
user-tb1si1nr8b,12년?50년도짧다..니인생..피해자인생...100세시대니까...200년선고해라!한사람..인생을망쳐놓고..이런..개*썩을...개인신상공개돼고..혹시라도본다면...조심해라..잘난다리..잘난입구녕..절단이다,0
user-uo4iu6pz3w,12년 이면 돼는군 거기에 초범이면 10년도 안 나오겠네 좋아 아주좋아 아 그리고 술도 살짝한잔 하고 기억이 안나네요? ㅋㅋ,0
fgr2536,출구나가면서 앞지퍼 단도리하는것 봤슴! 흠~조씨! 저 걸음걸이와 발차기등 여러가지정황이 술처먹은 모습이냐? 전과자!!,1
user-lh7qn8fb9b,술에 취했다 ? 발차기는 머리 정통으로 가격하고 쓰러진 여자를 발로 가격 ! 거기다 여자를 들쳐업고 장소이동 ? 이게 말이되냐 ? 그걸 믿냐 ?,0
kgh9007,가해자랑 판사랑 똑같아,0
youngaelee6257,여죄가 았을거임 살인죄,0
user-rp2si5nh2z,나도 당해저ㅓ 그럼,0
jung7814,정권이 바뀌어도 그대로네,0
user-tl6mu9jo5y,K 크로캅ㅋㅋㅋㅋㅋㅋ,0
perseus3362,뻔하지 강간,1
DAEBAK7,석천이형한테 살주사 돌림당해안 갱생될놈임,1
user-cc7rg8ou8j,도망갈때 문앞에서 바지추켜입는디?,0
user-gh8zr1fm5n,이게 흑마법사가 말한 그거임?,0
shixi8533,다음 타겟은 재판관 가족?,0
pkkim8230,성범죄는 여성분이 인정하지 않기때문에 죄값에서 포함이 되지 않은건가요?,0
user-oq5hu8wv4s,교도소에 들어가 무엇을 교화하려 ..... 시간낭비,1
user-bm4rz6ij9m,돼지는과학이다 ㄹㅇ,0
user-zd1mm1cx2r,발차기가 운동한 사람인데요?,0
dlsnadk2,cctv 사각 지대도 ...오피스텔 c발,0
mina-ve3ms,부산인데뭐 자주일어나는거아님?,1
pipipi833,나갈때 바지 지펃촉 매무새 잡네 . 그리고 이새끼 처음아니다 ㅡㅡ 치밀하네,0
user-yi4ch3sw4e,"부산,,,",0
Leclerc110,대하이햄.. 요즘 서면 안잡으십니까,1
user-nd4ji2zd3g,아니그래서 결론이뭐이가,0
fonttes,저 홀호자슥 걸음걸이봐라 ㅋㅋㅋ 먼 어기적거리는 오랑우탄같네,0
user-nc6mu6yw8o,걸음걸이부터가 ㅈㅅ없다...............,0
WillKJEONG,,0
user-nr4sy6mh3t,사형,0
user-tb7jc9ku2p,요즘같운 세상레 여자혼자 새벽4시가 넘어 귀가하는것도 문제요,0
richguy8317,그니깐 홍준표 뽑아 사형제부활해서 저런놈 싹 밀어야지,0
user-sf3el8tm7j,사주 받았네,0
JBL77,끼리끼리 만나네 ㅉㅉ,0
inmokoo,부산은 원래 쳐다보기만 해도 바로 쌍욕하는 동네임. 길거리에서 치고 박고 싸우는 것도 여러번 봤지. 저 놈아도 여자가 쳐다봐서 기분 나빠서 돌려차기했을듯.,0
j.uxxnseo,전과 18범임,0
wooowoo4391,연기하는 거지~,0
user-fy6ew9uq3y,술~술술은핑개야,0
masteryun8437,8분???풉...,0
johs015,헬조선..,0
gksdkflkwlkrfwoegw,이영진 누구?,0
user-le4yl7le9r,팬티노트 75화 오하린 팬티노트 실패 사례,0
user-fo8zu1pm7k,엄벌 요구합니다 나뿐사람,1
user-jo8oz7dz4k,여자는 애매하게 생기면 안된다. 근처에도 가기싫게 추녀거나 잘보이고 싶게 미인이여야 한다. 애매하면 돌려차기다,0
oo-kr3kv,남자 멀쩡히 생긴것 같다,0
user-tf7tj4ur2u,싸패,0
user-vi5tb1du8f,쓸데없는데 국세를낭비하지말고 전국 범죄예방 cctv 설치른ㄷ 바랍니다,0
cutiehoney2265,헬조선법.엿같어,0
user-lo4si7xw1z,판사넘 덤프트럭에 온가족이 깔려서 비명횡사하기를..골튀어나오기를..아마도 절라도 정신박야아 판사일거임,1
TV-ri3dl,울가 남잉교,0
user-jn9mz3wj7u,머했겟노. 주물탕놔겟지,0
pino9579,개소리를.알차게도 열심히 썻네,0
user-dn9ob4yc5o,철권아니다 이ㅅㄲ야 폼은 마샬로우네(이소롱모티브 캐릭),0
vickik5265,또 조씨냐.?,2
user-rh5tx2ni6h,엄마 랑 아빠 는요,1
Sufer4663,판레기,0
housejip3981,판새들,0
housejip3981,판새들,0
jgf-tm2xg,언니말투가 왜이리그러냐부산 짜증 그동네 다그렇지머...별로네,0
user-ps2tf8nr4y,ㄱㅂㅅ,0
user-zg9fq4gd5m,믿거조,0
user-vj4rq2hs6g,한국 최고 ㅅㅅ,0
Kevin-xh3bs,부산이 부산했네! 갱상도! 가해자도 붓산! 재판부도 붓산!,0
user-yu5sf6jj7q,"피해여성분 성격이 좋은건지 헷갈리네요? 강간한 흔적이 분명한데, 불쾌하다는 그런 언급은없고... 여친이있는데, 다른여자 기절시켜놓고 성폭행했다는 그런얘기만 하는게 이해가 안되네요... 그리고 이 영상 보다보면 사각지대에 있던 시간이 짧아서 그짓은 못한다고 하시는데, 솔직히 천천히 즐기려면. 시간이 많이걸리겠지만 마음먹고 급하게 할려고 생각하면. 몇분안에 사정할수있다고 생각이드네요...더구나 길거리에서 처음보는여자. 따라가서 강간했는데, 더 빠르게 흥분되서 더 빨리 사정할수있겠죠. ...머리을 그렇게. 밣여는데 , 말은 정말잘하시네요. ...다시 말하지만. 신체접속. 흔적 본인도 알고있는데, 그런쪽에 말이. 없다는게 이해가 안되네요. 나이가 어려서 신경안쓰나 임신이라도 하게되면. 어쩌려고... 팬티가 한쪽 다리에 걸쳐저있다고 했는데, 남자가 거길 (사타구니) 을 접촉안하고 그냥 갔을까요 ?",1
hwisung422,마취를 해주고 때렸는데 감사해야지 돌려차기 안했으면 고통 ㅈㄴ느껴졌는데 감사할줄모르네,0
user-sk1mt8xr3b,일단 피해자분은 치료 잘받으시고 한국 여성들 특히 젊은여성들에게 부탁이 있습니다 제발 눈좀착하게 뜨세요,0
user-nx2xw4rh5q,한녀를 본보기로 처벌한 영웅,1
