작성자,내용,추천수
Jina6261,저런 위험한 짐승을 굳이 사회 속으로 다시 내보낼 계획이라면 반드시 영구적 물리적 화학적 거세를 해야 함,7
kdm123,점마 나오면 돌려차기 몇 번은 더 보겠네 ㅎㅎ 기대된다,0
mskim1591,이번에 출소후 살해협박에 예고 살인까지 넣어서 무기로 가즈아!!,0
user-pu9dz9fq1d,강력범은 정말 강력하게 처벌해라,0
user-sf6cy7nz9c,우리나라는 교도소가 거의 요양원수준으로 살기 좋음,0
user-os9vf9ue6w,노인이 되서 힘이 하나도 없을때 그때 풀어 줘도 늦지 않았습니다.. 무기징역 아니면 징역 35년 확정해야 합니다..,0
Rokbrucelee,법이 약하니 저런일이 생긴거지 앞으로 강력처벌 해야된다.,8
mie4248,형량 최대로~,0
user-gm9ml2rm4n,20년이면 짱짱할때 나오는구만 나만 많기는무슨,0
user-um6wl8wc8v,진짜 우리나라 다 좋은데 범죄자들 처벌은 진짜 ㅉ같다,0
user-tt1xs6ij6l,대법가면 더 빡세게 형받을듯 가면갈수록 형이 올라가던데 ? ㅋㅋㅋㅋㅋ,0
user-ms4gz3lx5c,이정도 버러지는 사형을 예외적으로 라도 해야 하는것 아니냐...반성을 안하잖아요 반성을..,0
vanblv532,이제는 형량을 떠나서 사형해야 마땅한 게 아닌가 싶습니다.. 저건 사람으로 볼 수 없어요.,5
audrey-jz7kn,돌려차기 20년 동안 하루에 3번씩 맞기,0
user-uh4kc4kd2d,돌려차기 살인미수 vs 어미가 유아 죽이고 시체유기 vs 음주뺑소니 살인 누구 죄가 가장 클까요?,0
user-vn1gk3xh9v,에휴 생각없는 판사야 ㅉㅉ 한심하다,0
KitCaT-Z,출소 후..국대 태미쌤의 540*킥에 당해야.. 전설적인 무비:더 킥의 예지원 아쥬미헌테도 좀 당해보고... 극히 나다운 발언...이다.,1
IIllIllIIlllllIIIllIllIlIllIIl,전과도 많고 보복범죄 예고도 하는데 감형해주는 판사는 대체 무슨생각일까,0
user-nr1vw2jr6p,형량이 낮아? 사형시켜도 모라랄판인데 이런 개 쓰레기 범죄자를 풀어주는거도 범죄인데 어휴 정말.,21
user-og8or2gs6w,울지마시고. 20년동안 무술을 연마하세요.,1
hoon1915,사형이 답이다 진짜 .,0
huiroks,사패지수가 그만한 수치나왔다면 잠재적 무언가 아닌가 이미 전과도 수차례인데. 이번엔 제발 피해자가 한국에 없을 때까지 감옥형 받길 바랍니다.,0
user-ix6ur7ik2c,반성도 안하는데 판사재량으로 좀 무기징역 때려라 저런쓰레기들은 나오면 또 범죄 일으킨다.,8
sow213,우리나라 법이 얼마나 ㅈ으로 보이면 저러겠냐.. 지딴에는 징역 20년이 다른 범죄자들에 비하면 적은게 아니라 많아보이는거지,0
sbi2264,20년 살고 나오면 저런인간이 사회에 어떤영향을 줄지 생각 해보소 !!!,0
berserkking2067,사법부는 저런걸 똑바로 처리 하라고 있는거다. 검찰이고 재판부도 간에 철저히 조사해서 판결해 주길 바란다.,10
rayle11,아니 피해자도 보복하겠다는 ㅅㄲ인데 그 목격자를 본인이 허락했어도 저렇게 이름 얼굴 다까냐 저사람도 대단하네,0
user-mp4we1zd9k,대법원에서 40년 선고해주시길 빕니다!,0
lover10004,상고하신건가요? 미딘넘... 반성의 기미가 전혀 안보이네요 이번에 법원에서 확실하게 40년 박아주시리라 믿습니다..,203
user-kjtmms4975,사형 시켜야 이런일이 줄어들라나 사형 사형 사형 대한민국 이제는 집행하자 사형 집행하자 제도만 있으면 뭐하냐,0
user-gi7ox6eu5o,법이 이런건가요? 처음으로 한국이 부끄럽습니다,0
user-vz8vz3qt3e,타 판결 비해 형량 쎈건 팩트 근데 이게 쎈게 아니라 이 형량도 적은 세상이 돼야함 대법원에서 형량 깎일 확률이 높지만 범죄자에 대한 현 사회의 시선 고려해서 현명한 판결 기대해본다,17
user-tw7xl1iw1g,무기징역 때려버려라 제발!,0
user-mr2qb4tg4l,반성문보다 그놈이 행한 범죄의 재범횟수을 봐야 !!!! 그게 진정성 !!!,1
user-rj3mp2nf5u,제발 강력한 처벌이 필요하다. 쓰레기는 분리수거가 답이다,12
SamKim-kr5lu,저런놈은 사형이 답이지만 우리나라는 어차피 사형 집행 안하는 나라이니 그렇다면 최소 60~70년은 감옥에서 노역하면서 힘들게 살다가 감옥 동기들한테 똑같이 당해서 저세상으로 가길 비나이다 비나이다.,0
user-qi1vo1zp7d,교도에서 조직폭력배 들 한테 엄청 두들겨 맞는다 저런 인간은 인권이 없다 인권도 아깝다,0
user-kj6ts9iy9x,CCTV가 없었다면..끔찍하다,0
user-cy8kr6xd4f,갱생불가 적반하장은 가중처벌 때리는 법 만들자 반성의 기미가 전혀 보이지 않는데 왜 사회로 다시 내보내야 하는가,0
happymilk2693,사회에 다시 나오지 말아야한 인간. 전과20범이 절대 바뀔수 없어요.,0
kky8623,앞으로도 열심히 남자는 예비범죄자라고 일반화 하고 항상 의심하고 경계해야겠다! 우리나라는 피해자따위 보복당하던가 말던가 안지켜주니까!,2
user-px2zz9gd1z,징역을 오래산다고 악행들이 줄어들거같지는않다...사형시키자그냥..,0
syh3765,"제발 우리나라 여성들을 지켜주세요. 싸이코패스 살인 강간미수범이 출소하면 50살 가석방 받으면 40대에 사회에 또 나오는데.. 재판장님 대체 어쩌려고 저런 짐승을 다시 내보내려 합니까? 화학적 거세, 신상공개, 형량 50년이상 받게 해주세요!!",0
user-bd8dq2pl9o,왜 짐승만도 못한놈들을.. 인간대접해주는지,0
user-hr1ep7sp2f,내가 봤을때는 저 가해자는 반성이란 걸 모르는 놈 같음.... 제발 이젠 인정하고 반성하고 영영 사회에 발 디디지 마라,0
user-qp8gq4up5m,일관성이 없는 법 왜 저런 살인병기 놈을 신상공개 하는게 뭐땜에 그리 어려운건지 이해가 안간다,0
user-wt9qr4km4o,가중처벌 때려야 한다,0
user-fo5gw3le8s,"징역이 너무 많다. 20년, 30년 그렇게 길게 주는건 안된다. 그냥 짧게 사형시켜라",0
user-lr9xv4nx1x,진짜 이해 안가는데 출소하면 찾아가서 보복하겠다고 눈 앞에서 말했는데 살인미수 + 성폭행 + 전과 엄청 많은데 무기 징역을 때리지 않고 옥살이를 때리는 이유가 무엇인가요? 앞으로 피해자는 벌벌 떨며 살라는건가요?,0
petery4414,반듯이 거세도 해야 합니다,0
gray-color_Eya,재범 가능성이 높은데 대체 왜? 걍 계속 감옥에 넣어놔라 진짜,0
GENTLE_VOICE,걍 전과가 있어서 이젠 범죄를 멈출수가 없는거임 하던 안하던 범죄자 인생이라 앞으로도 계속 변하지 않고 범죄를 저지를거임,0
user-gk9xw6fz5l,제발 징역 35년되게 해주세요,0
user-he6eh9gr3w,"나와바자, 또 누군가에게 피해 입힐게뻔한 사람인데 못나오게 잡범 2,0범이면해야줘 감옥에 산게 더 만은건데 구지 나,오는 것도 아예 못나오게 50년 갑시다",1
sinseven3834,즉결처형 안해준것만으로도 고맙게 여겨야지,0
sedolocean1175,"악성 성범죄는 물리적 거세를 먼저 하자, 징역 년 수는 그 다음에 선고를 하던가...",0
user-gc2ko9fz7u,아 진짜 욕도 안나온다 사형 안되나,0
kdchu5265,피해자분 너무 억울하겠습니다 무기 이상 나와야 하는데,0
jjlala379,35년 이상 꼭 구형 바랍니다.,0
user-li6es5mw8n,1심때 반성문으로 깎아주는건 ㄹㅇ 어이없던데...20범될때까지 솜방망이 처벌만 받다보니 저런 괴물이 탄생한것같습니다...,0
user-kd8dt8iv8i,범법자들에 대한 법의 처벌 수위가 낮아도 너무 낮다. 범죄는 피해자를 만들고 평생의 씻지못할 고통을 준다. 그런점에서 범죄를 대하는 법은 매우 강력해야하며 무조건 피해자를 먼저 생각해야한다. 범죄자들에 대한 감형이나 예외나 솜방망이 처벌은 피해자를 두번 울리는짓이고 결국 국민들이 법을 신뢰하지 않게 만들며 사회질서를 무너트린다. 지나친 온정주의나 도저히 인정할수없는 처벌수위등 현 사법부에대한 원망과 비난등이 사회곳곳에서 터져나오며 무능함을 질타하고 있다. 법이 제역할을 못한다면 사회혼란은 불을보듯 뻔한 일이될것이다.,0
user-zp7hn5vg6f,사법부 니네들 똑바로좀해라.ㅡㅡ 저렇게 전과가 많은데 도대체 사회에 풀어두는 이유가 뭐냐? 징역 20년?? 석방되면 나이 50인데 보복안할꺼같냐?? 그냥 20년후에 피해자 살해당하라는 판사 니랑 상관없으니까 피해자 뒤지던 말던 상관없는거지?,0
user-ob2wy7yb4d,범죄자에게 인권이 어딧냐 걍 싹 다 공개해,0
user-jo7vf3dc6j,사형 선고 바랍니다,0
user-pz9rz8br2v,억울하면 독방에서 유서쓰고 ㅈㅅ한다음 본인의억울함을 풀어달라고 하길...,0
user-fx4le7io2r,사형제도가 시급하다,1
user-rk4sg8ld3z,저런애가 다시 사회에 나온다니...무서워서 살겠나,0
daeryukjang5476,강간미수죄는 차치하더라도 징역 20년은 전혀 과하지않다. 전과 20범이 그냥 아무 이유없이 지나가는 시민을에게 하이킥을 날려 기절시켰고 되려 보복을 하겠다 엄포를 놓고 있는 상황에 저런 짐승을 사회에 다시 풀어 놓는게 과연 정의로운 일인지 자문해주십쇼,0
user-ix8lz6dh2b,전과 5범을 넘어서면 전과에 대해 심사하고 가중처벌을 무기징역으로 바꾸길 -,0
taiga0-616,"판례가 없어서 형량이 낮다면, 형량이 높은 판례를 만들 타이밍이 바로 지금입니다. 욕쳐먹는 판사로 사는거 지겹지도 않습니까? 이제그만 인간으로 살고 싶지 않으세요?",0
user-xx1gg7bp4b,판사야 20년후 저늠이 나오면 판사도 처벌받는법좀만들자 그끝에 빌런들은 판사들인다 사회흉악범들 풀어준판사들도 이제 제범할경우 판결 내린 판사들도 뒤책임져야한다 공범으로,0
kkorom.s,쓰레기는 소각하는게 맞지 무슨 20년이야 불싸질러 버려...세금 아깝다,0
user-lq9cz8ui1n,"20년,40년? 장난하나 당연히 사형 아니냐? 그냥 죽여라 뭐할려고 살려두냐",0
user-yt1dc2wf6x,대법원판사님 제발제대로 2심그대로선고해주세요,0
jangtong2000,쓰레기 자식이 어디서 억울하다고...저런 싸패는 감옥이 아니라 쓰레기 소각장으로 보내야 해.,0
ThinkBASS,항소했다 지면 가중처벌하는 법좀 만들어라,0
user-bn2bh1gt1b,"저런 놈은 강간 살인 미수로 해서 30년 이상 무기징역 사회 와의 격리가 답이다. 머리충격으로 뇌전증 및 장애까지 가질수 있었다. 아니 피해자는 평생 트라우마로 정신적 장애를 얻었다....ㅜ.,ㅜ 전과범들은 전과 수 x 형량 해야한다. 25년 x 20범 =500년",0
Khyn33,전과 27범이 억울이란 단어를 언급하더니 진짜 추하다,1
HYEONGYONGKIM,살인보다 더한처벌은 의도가 다르게 해석될수도있어보인다. 좀더 객관적인 결론을 내렸어야한다,0
user-ji9gx5jd8c,어차피 형량 깎이고 예정보다 빨리 출소할텐데 피해자랑 그 가족은 평생 공포에 떨며 살아야 하나? 내 가족이나 내가 당한 것도 아닌데 무섭다,0
user-uj1ou3ql7l,반성문으로 감형해주는거좀 없애면 안됨? 맨날 반성문 몇십장 썼다 이런거 뉴스에 나올때마다 진짜 판사 죽이고 나도 반성문 쓸까 고민함;,0
minjikim3736,사회악들은 사형이답이다. 무기징역도 아깝다.,12
user-qf5pn1dk1u,제발 가해자 모자이크 없애는 법 좀 만들자,0
user-kj1tr7wz1k,양방향 스마트워치? 위험한 사람을 출소후 알람 기계에다 의존해! 피해야 마음조리면서 한평생살아야되냐! 가해자 콩밥도 아까우니 그냥 사형시켜! 내인생에 할수없는 인권사상 누굴위해 만들어졌나! 그놈의 인권 누구의 인권이야!,0
user-xb5cy3ek2b,무기징역갑시다.판사나으리,10
sunshine-qx7vd,보복을 예고하는놈을 내어 놓으면 안되지...!!!,0
user-on9kc5vn6t,카라큘라 탐정사무소 유튜버님이 다루고있는 내용입니다. 몇일전 판결문도 알려주셨는데 궁금하신분들은 검색하셔서 보시면 될거 같네요. 진짜 저 쓰레기는 무기징역으로 되어야하는데 징역20년이라니... 참 우리나라 법도 그지같네요,0
user-wm3fy8on8j,사형제를 어떤 넘들이 거부해서 선량한 사람이 얼마나 피해를 받아야 하나,0
user-ww4ik2bo7g,대법원에서는 35년이 되어야 합니다.,0
user-jt1ug6mh1e,진짜 뻔뻔하고 잔혹한 범죄를 저질렀는 데 반성의 기미도 1도 안보인다. 보복한다고 말하고 피해자를 두렵게 하고 있다. 엘레베이터도 쉽게 못 타고 매일 고통속에 괴로워 할 것이다. 짐승만도 못한 놈..형량을 더 높여야 한다.,8
user-sy7ty1sg5g,살인시도해서 실패하면 감형해주는 이상한 법체계. 도데체 이따우 법은 누구 머리에서 나왔고 누구하나 바꿀의지도 없이 수십년을 흘러왔다는건 누구를 탓해야하나. 쓰레기 국회의원들 개나소나 특정정당 나오는 사람 찍어주니 나라꼴이 이모냥 이꼴이지 어휴,0
sdp9054,저런쓰레기를 폐기안하고 먹여주고 재워주고 아..내 피같은 돈...세금이 아깝다...,0
user-ph6jb2mn1d,사형선고 못하니까 중국처럼 채찍맞고 자기먹고 쓰는것은 죽도록 일시켜서 충당하고 벌받는것은 죽고싶다는 생각 매일 들게 일시켜라,1
user-mj9be2if7f,얼마나 법이 가소로웠으면 걸려도 끽해야 일년 살던지 합의하면 된다고 생각했으니 저렇게 대범하게 범죄를 저질렀겠지. 내가 판사면 자존심 상하겠다. 범죄자 주제에 법이 우습지 싶어서.,7
user-ig6bu1om7f,성범죄 형량이 얼마나 가볍고 우스우면 검색해보고 그만두는 게 오히려 작정하고 범죄를 저지르게 되는겁니까???,0
SxXmachine,죄를 옹호하는게 아니라 법은 감정에 휘둘리면 안된다는걸 지적하는거지,0
user-wg9ic3jh2w,힘없고 약한여자 반죽여놓고 강간하고 증거다있는데 이게 무슨짖인지..너무함니다..제발 종신형으로 마무리 해주십쇼..,1
user-pd7ly6mr1i,대법원 판결 죄질도 나쁘고 전과 18범 피해자를 대놓고 죽인다고 말한점 반성도 없는점 피고인을 사형에 처한다,1
hochanlee4253,"진짜 ㅈㄴ궁금한 거. 1. 어떻게 저 나이에 전과20범일 수 있고 2. 어떻게 전과 20범이 사회에 돌아다닐 수 있는 것이며 3. 어떻게 전과 20범이 증거가 확실한 강간살인미수 혐의로 재판을 받는데 징역 20년 밖에 선고가 안됐으며 4. 어떻게 전과 20범이 또 20년 뒤에 사회를 돌아다닐 수 있는 것인 지 5. 어떻게 전과 20범 저 쓰레기 놈은 그런 강간살인미수죄를 저지르고도 보복을 다짐하며, 형량 20년에 억울하다며 항소를 할 수 있는 것인 지 너무 궁금함. 이게 맞는 사회고 이게 법치주의 국가임? 이게 법치국가면 si발",0
ljk33137458,가중처벌해야함,0
mook-ec1be,법관들아 니들 딸이 저렇게 당하면 어떻게 판결할래?,0
user-wg5ub3iy3o,전과5범이상은 사형심사좀해라ㅡㅡ 교화가안되는걸 왜자꾸사회에 내놓냐고,11
user-ho8ek2jd1h,국민들이 다 지켜보고있다,23
Joy.Moon_,전과자마인드 개극혐이네 진짜.. 수십년을 살다나와도 분명 정상적으로 못살고 분명 또 사고친다,0
bkcats1,가해자 측의 변호사가 검찰 편인 듯. 항소했다니 판사 측에서도 눈치 안 보고 형량 5년 쯤 늘리겠죠.,0
safefood6851,항소를 했다는게 반성을 전혀 하지 않다는거다. 그리고 보복을 하겠다고 협박까지 했다면 당연히 무기징역 때려서 다시는 사회에 못나오게 해야한다. 무기징역 안때리면 법무부도 국민들의 뭇매를 피하기 어려울거다.,3
user-xg9kz3kp8b,판사뽑기를 잘 했어야 하는데 대법은 이러지 않겠지.. 두고 봐야 하겠지만서도...,0
user-kv7qv7nr3j,판사님법이누굴위한법입니까?전과20번이돌아다니며 범죄를저지르고있는데 안전한나라가되겠는지~~,0
eugenejung7067,그런 생각을 갖고 있다는 것 자체가 제발 사회에 나오지 말아줘라,3
happystudio139,사형을 안시키니 저런 범죄가 생기는거다. 아니면 삼청교육대를 다시 만들던가.,0
user-xm2wx3uf8h,사형제도 부활시켜 주세요,0
leejeremy6944,가해자에게는 인권이란게 없어야 합니다. 제발 공무원들 일 좀 합시다... 맨날 술이나 처먹지 말고,0
-sss102,어디서 피해자 코스프레고..ㅡㅡ저런 행동이 피해자를 더 힘들게 하니.반성이 없다고 대놓고 나대는데..형을 더 올려야지!!!뭐하노!!,15
user-dn8pj3fo6k,"강력 처벌, 괘씸죄 추가해라 한 여자의 인생을 망쳐놓고 항소라니",0
user-pf8tf4zr9u,그동안 범죄인들의 형량이 너무 약했던거지,0
user-ww8ur5te9v,항소심은 더 많은 형량으로 일벌백계 하자 제발 법이살아 있다는걸 보여주길 바란다 ..,18
user-qd6gd1rz6p,억울할만하지 자기는 이슈됐다고 20년 받고 다른 살인범들은 술마셨다고 감형되고 뭐되고 하는데 범죄형량을 전체적으로 높이면 좀 좋겠음 사회적이슈 이딴거 다빼고 고의적인 살인미수나 살인 뭐 기타등등 강력 범죄는 걍 다 막 150년이래 줘라,0
user-rt9dj9jp7v,재발정의에심판을 징역35년이면. 신상공게 안해도되갯내 저자식 분명 어디선가 똑같은 짓햇을꺼야 신고를 못해서 사건이 묻혀잇을수도.....,0
user-tw7ev8dv2o,사형 나오면 속시원하겠다. 왜 내 세금으로 저런시키 먹여살리면서 보호해야하냐....,6
user-yk8yo3uu8w,반성이란걸 모르는 인간 대법원에선 무기 때렸으면 좋겠다,0
kimena1397,술쳐먹고 여자때려눕혀 뭐좀해보려다 잡혀서 에이 2~3년 까짓거 또 살다 나오지뭐 했는데 20년이라니 20년감빵생활은 첨이지?죽을맛이지?부디 대법원에선 형량늘어나길 매운맛좀보길,1
user-yd1zx4py1t,우리나라 꽤~~힘잇는 의원이나 대통령급되는 사람중에 피해를 당해야 될텐데 그럼 법이 바뀔듯? 안그럼 절대 안바뀜..피해자만 계속 늘어난다 범죄자 신상 보호해주는 이런 개같은 법!! 청소년들도 범죄자다 요세 애들이하는 범죄가 애들범죄냐? 진짜 법 개같다,0
widezone8614,고칠수 있는 사람이나 감형 해 주는 겁니다.... 35년... 그대로 갔어야 하는데....,0
user-dktoRlfo,"전과만 18범이고, 또 악질적인 범죄를 저질렀다.. 전과 5범 이상만 되도 사회에서 평생 격리시키도록 법을 바꿔야한다.",3
user-rr5qs4ux3q,반성도 없는놈을 20년...? 그냥 썩게 해주면 안되나요??,0
erico593,다필요 없고 똑같이 같인간에게 해줘라!!!!,0
-sss102,저런 싸패는 교정이 불가능임.그러니 무기징역가야함.,16
user-tz4fd2ic2y,사람을 사냥하듯 이건 먹이를 노리는 늑대와 같은 이놈갱생 안돼는 놈이다 부디 감방에서 한갑진갑 다보네기를.,0
user-tx3ow2jd2l,20년? 이 나라 아직도 멀었다 강력범죄 를 대하는 재판부 의 태도 가 너무 범죄우호적이다 본인들이 안당해봐서 저런가?,0
SnowBall_on_Steam,저런놈은 반성도 지옥가서 하는게 맞을듯 죽을때까지 사회와 격리 해야 한다,4
nurida7819,판사명 공개가 필요하다,0
user-kf7mp5ex6n,진짜 왜 억울하냐고 니가 돌려차기 당해봐라,0
user-dg8iu3kl4g,그냥 넌 나오지마 밥주는 것도 아깝다야,78
user-hi4up1go4y,영원히 사회와 격리 하자 좀,0
user-qk4en7kg9f,한국 형양이 얼마나 적으면 큰죄를 짓고도 본인이 어굴하다 하니 한심한 나라다,0
user-ri3rv5ld4b,20년이 너무 과한거 맞다. 당연히 항소를 해서 싸워야지... 가해자인데 배려가 너무 과합니다. 45년정도로 해주세요. 감옥에서 식대 전월세비 안내고 편하게 살도록 도와주세요.,3
user-sf5cm9uj4s,당신이 억울하면 생면부지 당신한테 아무런 잘못도 하지 않았는데 피해를 당한 여성은 얼마나 억울할지 생각은 해보셨나요? 억울이란 단어의 뜻을 알고 쓰시길 바랍니다,1
user-pd5cm7kh7t,진짜 죄질이 괴심하다,0
user-ec2ri3bq2l,억울하면 미친 짓을 하지말던가 어이가 없다,0
DiegoPatrick-ph2lu,전과19범이면 갱생의 의지는 전혀없다 그냥 사형시켜라.,0
chickenxjkdkdkdk,가해자가 뇌가 있긴하네 지 생각에도 20냔은 말이 안되지?ㅎ 항소해라 최소 30년은 나와야지,0
user-kh8bh8xn6j,인권이라는 단어가 범죄자에게는 해당안되는 세상이 오기를 간절하게 바람니다.,3
user-rt5kg3kq1u,이렇게 전과 경력도 많고 재범률이 높은 범죄자가 출소하면 이 범인에게 당하는 사람이 기하급수적으로 늘어날 거야,0
leopark4119,최소한 출소할 때 돌려차기는 못하는 나이는 되야.. 95세 정도면 적당하겠네요,0
user-vn5kq6tu6k,검사도 더 엄한벌을 받도록 해주세요~,8
nmk707,최소 25년이상 받기를 악마같은 자여,0
user-hz2vg9ee3x,40년 이상 주십시요 제발요,0
roj5820,너무 무자비하고 잔인하다.ㅠㅠ,5
user-gu4if8zg2p,얼마나 형벌이 가벼우면 여기저기서 강ㄱ 검색해보고 '형벌 가볍네? 이 정도면 나도 해도 되겠다' 하고 마음 먹어서 저지르냐고ㅋㅋ부산 돌려차기에 이어서 대구에서도 검색 후 저지르고ㅋㅋ법이 범죄를 부추긴다,1
gruHan-bk3dp,법아 법아 제발 제대로 쫌 하자,0
user-leemooyoung0316,진짜 악한자네 태어나지 말았어야할 인간,4
user-kj4yk8to4x,그냥 폭행이였으면 10년도 과하다고 생각했을수도 있다만 +성폭행 거기에 전과가 18범..?? 갱생 절대 불가다 평생 감옥에서 썩어야 정당하다,0
bimir7827,저런 흉악범죄를 저지른 범죄자들은 미국법을 적용하라!,0
user-kf2lb4pu2o,1년이라도 가중되었으면~~,0
user-ig1gp6im2f,이나라는 법이 진짜 골떄리는게 살인해서 콘크리트에 파묻었는데 3년받은 살인사건도있더라...진짜 법관들 싹다 ai로 바꿔야된다...,0
user-pt3lk5fk6o,법을 얼마나 하찮게 생각하면 그럴까. 더 쎄게 해야 한다.,2
user-wg6wj4il4u,억울하기는 뭐가 억울하다는거야? 외국같으면 몇백년은 선고 했을텐데 이나라는 형량이 너무 너무 너어~~~~무 약해!! 에효~~~,0
user-qu4on8lt5y,왜 20년이지 무기징역 으로 판결이 나야되는거아냐,0
user-jo4ww1pn2d,대법원가셔서꼭!!!!무기징역받으시길!!!,18
hyunkyungchoi4395,이건 무기징역이지 ㅜㅠ,0
makebull2121,그니까 평소 처벌이 대체 어쩌면 저런말을 하겠냐고…,3
hgjang7460,맞어 징역형이 너무 많다.. 뭐하러 20년씩이나 폐기물을 보관하고 있냐.. 징역형 말고 그냥 사형시키자.. 교화개선이 된다고 생각함? 십몇범인데 교화가 될거였음 진작에 됐겠지.. 50대에 출소하면 또 범죄나 저지르고 다닐텐데..,0
taqlbnooq1072,그냥 무기징역 때려라,1
user-xq7gh9ti7g,"국민들이여~~! 이눔가해자는 전혀 반성이 없습니다. 한국 검찰들아 눈을 떠라..너의 가족이라 아니라 이런 형을 주냐? 영상에 보듯이 모르는 여성을 스토커해서 뒤에서 가격을 해서 기절시키는데. 절도없고 분명히 강간폭행 의미인데....거짓말이나 하고 또 다시 보복할려는 이런 놈을 기껏 20년이라니 .,.적어도 50년형을 때려야지 교화되지 20년형이면 보복이넹..",0
miyoungjang-kj7od,역시 이 나라에서는 가해자가 되어야 하는구만 피해자는 억울하기만 하는구만,0
johnsonhwang7610,밥 처먹는거보니까 세금 아깝더라 평생 강제노역 시켜라,13
joinerce,넌 사형감인대 뭔 징역이 많아? 대법원에선 사형선고 내려라,1
user-fm7gd3yw4v,이게 이슈가 크게됬으니 수사를해서 이정도지 이슈없는 사건? 증거없음이나 혐의없음으로 끝낸다. 잘알아두시길 이런 이슈있는사건과 이슈없는사건 둘차이는 크다는것을..이게 한국의모습이란걸,0
user-mb6bl4zt2e,징역30년 구형되어 법의 엄중함을 보여줬음 좋겠다,3
2-hn5pl,징역살고나오면 바로 범죄 징역살고 나오면 바로 범죄 이러고있는데 가중처벌 몇년 정해서 추가하지말고 교화안되는 인간들은 무기징역 때리거나 걍 사형시켜라 범죄도 삼진아웃되면 그냥 끝으로 해야함 실수.욱하는것도 한두번이지,0
user-gf9ow2sh5e,인생도 망했는데 감옥나와서 참 건실하게 살겠다,0
mooolgae,"저런 인간 깜빵에 밥값, 보일러비 기타등등. 내 세금 드가는것도 아깝다. 소각시켜라 당장!",3
user-oy6it1kz3w,정신병자네 ㄹㅇ 대법원에서 감형이 나온다면 진짜ㅋㅋㅋ 대법원장 자녀분도 똑같이 해줘봐야한다 생각함 형량 20년 나오나 보게,0
user-fs5uo1yy7f,대법원가서 30년의로 늘어야돼요 나오면 또그러랜데 판사는 딸없나 업의면 부인이라도 똑같이당하그라,0
user-ek6xs3fb4g,무기징역 시켜라.,0
user-ly8yg6gf7k,대법에서 다시2심으로 돌려보내고 다시2심에서 찢었으면 좋겠다,0
user-zn6fn7sj1d,대법원은 형량을 판결하는 곳이 아님 그래서 어차피 99.9퍼 기각 원심확정이고 그걸 돌려차기도 아는데 상고심은 오래걸리니 그 기간동안 꿀빨려고 상고하는 거임 이 사건 형량이 늘어나는 방법은 없음 유일한 방법은 현재 수사중인 사건이나 미제 사건 등에서 돌려차기의 숨겨진 범행이 밝혀지는 영화같은 반전이 일어나야 됨,7
user-oz1ol2nd2k,징역 12년이 많다고 주장하는 근거는 그간 우리나라 판새들의 가해자 사랑을 19번이상 목격하면서 생긴 것같다. 우리사회를 갈수록 흉폭하고 마약이 횡행하는 곳으로 만드는데 가장 큰 기여를 한게 이들 판새들이라고 본다.,0
user-kx5gm4ml5y,50 년 때려야지 저런쓰레기를 20 년이라고 ㅡㅡ,0
jej7841,너는 20년뒤 누군가들에게 맞아 죽을수도 있다. 너도 세상에 나오는것을 두려워하길 바란다. 왜 피해자만 두려워해야 하나..,3
histove7450,"무기징역을 때려야지!!! 번거롭게 무슨 위치추적장치, 보호관찰 20년이야! 그냥 보호관찰 20년을 징역 35년에 더해서 55년을 때려!!!",0
user-qv2ci1sv1v,1범이면 몰라도 20범은 그만큼 많은 반성기회가있었음에도 불구하고 사형이맞다,0
user-tf3ls5vv7g,사형부활해야한다,0
user-rf3yj6gn6s,징역 몇년 안살고 나올지 알고 기새 등등 했던놈 20년 받으니 맨붕 터졌나보다 잘못을했으면 벌을 받아야지 20년이 과하다고?,0
user-bk5rf6fr3e,사형도 사치다 그냥 고문 기술자를 불러서 평생 고문으로 조져 야지 !!!!!!,9
thecaptain3508,국가에서 전속 보디가드를 채용해 그녀를지켜주던지.....이십년 절대 보석안됨 명확하게 해야됨 ㅇ아님 전자발찌 평생 부착명령내려라 단 1분도 풀면 바로구치소로 수감되게 저 멍멍이를 어떻게 잡지??!??,0
user-ul4me5fs6d,판사님......쫌!!!!!!!¡!!!!!!!!!!!!!!!!!!!!!!!!!!¡!!!!!!!!!!!!!!!!!!!!!!!!!!,0
user-he3un3mi6q,최대한 젊을때나와야 복수할수있으니까 계속 깍아달라고하는듯..ㅋㅋ 레알 40년은 줘야댐,0
coco_gemgem_kr,재범부터는 그냥 얼굴 공개 합시다. 그러면 우리도 알아서 조심할거니까 범죄율 줄 거 아닙니까.,0
user-og6hx7et2g,도대체가 죄의식이라곤 1도 없는 빌러. 뇌수술이 필요할 듯 싶네요.,0
Odie_19d,우리나라도 말도 안되는 항소하면 앞선 재판에서 경감해준거 다 삭제하는거 어떤지...,0
user-zs8tt1dd2l,와 이거 형량 줄면 나라 난리난다 가석방없는 무기징역을 줘도 모자랄 판인데 과연...,11
g0921g,저러다 20년후 저 범죄자가 피해자 죽이면 그 판사님들도 감옥가나요? 남일처럼 책대로 하지말고 현실적으로 판결 좀 합시다!!!,0
user-bc9xt3pb6j,또 깜빵생활하면 형량 까주잖아 제발 감형제도 좀 없애자,0
user-xh9dm3xt7o,이놈 나오면 피해지는 살인당합니다. 제발 무기징역 해주세요,0
balogue271,20년이 아니라 평생 격리되야한다고 봄,0
