작성자,내용,추천수
user-ep6lx7ov6o,능지처참형이 왜 없어졌나 한심하다. 중국식 능지처참형을 내려도 부족하다.,0
IT-WIN,전과 18범에 흉악한 넘이더만 35년이 아니라 사형으로 완전격리 시켜라,0
MOON-mg8dg,돌려차기 사건은 국가가 범인을 키운 것과 다름없습니다. 국가가 공범이다,0
user-vt7yn8td8g,여론이 떠들썩 하지않았다면 수사가 제대로 됐을까?? 그대로 마무리됐겠지??,1
user-fj8rl7sy7o,아니 그게 아니라 처음 감정했을 땐 왜 안나왔어~ 공론화 안됐으면 그냥 넘어갔을거 같애;; 일단 밝혀져서 다행이지만,0
seongjun1999,이런애들은 그냥 죽이기도 아깝지 발톱 하나씩 뽑으면서 고통스러워하는거 봐야하는데,0
user-wx6zy5tm7k,가해자 무기징역 시켜라 35년이뭐냐?,0
user-lh2sw5tu5o,피해 여성분 너무나 큰 마음 고생하셨네요! ㅜㅜ 사회 비적응 자아가 결여된 비극적인 인간 개xx때문에 누구든 당할 수 있던 일을 운이 없었다 생각하시길 바랍니다. 그 xxxxxx 놈은 전 국민을 상대로 범행을 저질렀다 보여집니다. 누구나 또 그 가족이 당할테니까요. 이런 놈은 죄목을 전 국민대상 극악범죄자로 칭해서 세상과 단절시켜야 현 시대에 윤리 도덕 상식 판단에 맞다고 봅니다 전,0
user-kf4xp5wl5e,성범죄자는 무조건 사형되어야됩니다! 사람을 한낮 욕정도구로 여기는 짐승만도 못한 저런자들은 죽어야 피해자가 살수있습니다! 여자로 사는게 두렵네요!,0
deliciousfoods8694,쓰레기는 제발 소각처리하자,0
user-wc5pu9yg6x,죽기 직전까지 때리고싶내요 정말,1
park3097,그 거짓말들 역겹드라. 진실이 드러나 형이 더 늘어서 다행이다. 그 만큼 이 사회에 다시 나오지 마라.,0
dennislee3310,제발 가석방없는 무기징역 좀 만들자...,0
user-mh1qh8fb5m,35년말고 무기징역으로 바꿔라!!! 저런놈 나오면 또 범죄 재발이다,0
user-us6ij3bf9y,제발 형더올려서 가석방없는 무기징역 가즈아!!! 징역 십몇년이걸로는 피해자분이 사는게 사는게 아닐듯 ㅠ 제발 판사님 싯팔 제대로좀해쥬십쇼,0
ilovesong87,35년 만기출소해도.. 60대다 저놈. 사람죽일힘이 남아있는.. 판사 제정신이냐??,0
vvb243,종신형 때려야 이런 추악한 범죄를 막을수있다 이넘은 그냥 짐승이다,0
pis486,무기징역가야지 . .35 년뒤에 이 악마를 풀어준다고?,0
user-ps3rq3sw8y,35년? 나와도 젊네 이 나라 법은 왜이리 형량이 적냐,0
tv-rh6uz,35년도 짧다.. 하ㅠㅠ,0
kimwonjune,이거 이제 보니까 앞에다 한 게 아니고 뒤에다 한 거네.... 어쩐지 안 나오더라. 국가수 실수고 이 여성분 안 돌아가신 게 다행이다.,1
user-pi7um9fe6o,맘 같아선 부칸 아오지탄광에 떨구고 싶지만... 35년이 아니라 평생 사회와 단절시켜야 한다,1
user-cm4dh6yg3r,가게운영하는데 며칠전에 약쟁이 하나왔다감 출소했다면서 이런저런 얘기하다가 성범죄자랑 아동성범죄자가 빵가면 제일 하급취급받는다 하고 전주 청송 교도소에 있었다던데 들어가서 버스에서 내리는순간부터 존나게 처맞는다함 성범죄자는 교도관들도 성범죄자들은 그자리에서 밟혀도 간섭하지않는다함 우리모두 걱정하지맙시다 들어가면 저놈은 꽤 재미있을거에요,1
user-cw7jx2kv8y,성폭행 할라고 저따구로 때린건가?이해가 안되네 참...여자를 저렇게나 발로 차야하는건지,0
yhjbb,저 영상을 볼때마다 놀랍다... 살인자다 진짜..,1
user-bang9master,35년도 약하다 55년 해라 만기 출소 보다 일찍 나오는경우도 많은데 35년 확정 판결나도 더일찍 사회 나올텐데 55년은 되야 저런 인간을 세금으로 삼시세끼 먹이는것도 아깝긴 하다,0
user-yw3gl6ut6v,판결을 기대한다,0
user-gs2ep5zg6i,35년이라도 나와서 다행이긴함 근데 솔직히 6~70대에도 범죄저지르는 전과범들 존나많은건팩트라 더나왔으면 좋겠음,0
user-ez9hr8nb5w,최초 조사한 인간들 파면조치 하라,0
2FIFA,35년형...제발 미국 법 좀 본 받아라 사람하나 트라우마 심어놓고 35년? 보복은 생각 안 해? 진짜.,0
user-re6tt8ys5d,저 동물은 우리에 평생 가둬 놓길!!!!! 얼굴 신상 바로 공개해야함 피해자가 죽어야 얼굴 공개하나요??,0
personax4509,피해자분 잘못이 아닙니다.,0
user-bs9ki5no3p,사회나오면 보복하고 아님 또 누군가가 당할건데..이게 맞습니까?,1
user-gb4cj9pz7u,저렇게 대담한 범행을 하는 데 저때가 처음이였을까요? 여죄을 밝혀 주세요,0
nosefuck,전과 2범까지는 진짜진짜진짜로 실수라고 치자 근데 3번째부터는 무조건 무기징역 때려야댐 무슨 범죄든,0
user-ul9rh5wg9m,자기보다 덩치3배더큰 기계한테 똑같이 맞았으면좋겟네 범죄자들 한짓똑같이 겪게해주는 뭐 그런거없나 만화처럼 ㅋㅋ 사람아닌것들 뭐하러 살려두는지 참,0
user-ur7tx8zf7i,검찰이 검수완박을 감히 무시하냐? 그냥 경찰이 대충 수사한 폭행죄만 인정하라고,0
user-nz3se3dt2n,사형 집행 안할꺼면 광화문광장에 달아라 국민이 직접 심판하겠다 썪을것들아.,1
syl3599,납치 강간 살인미수 전과 18범 범행 지속 가중처벌해서 무기징역 때려야 하는거 아님??? 법이 이리 물렁함???,1
user-jy8wn6hd9u,도대체 무기징역은 어떻게 해야 나오는거야??,0
user-ic3fr8tk5p,사형제도 부활이 시급하다,0
user-rh2ce1bz9u,구형을 35년 한건데 아무리 검사가 높게 구형해도 판사가 반성문 보고 감형해줘서 50% DC 됨. 35년도 아마 절반 디씨 되서 판결 최대 17~18년 받을거임. 이게 개판민국 판사 수준임. 그냥 AI로 다 대체했으면 좋겠음.,0
rayzard6581,저런놈은 거세시킨후 신안 염전에 염전 노예로 평생 일시켜라! 감옥에서 먹여주고 재워주는데 드는 세금이 아깝다,0
user-wu1vc9rp2e,항문에서 피나왔다는데 성범죄 의심 안하는게 충격,0
daebig9183,피해자가 직접 발로 뛰고 입증해야하는 좆같은 현실이네,0
Anonymous-ge3jb,그냥 저런 갱생불가 쓰레기들은 세금으로 먹이주지 말고 실험실 보내서 마루타로 씁시다. 대한민국 의학 발전에도 도움이 되고 얼마나 좋음??,1
user-of8cj3gt9v,무기징역으로 구형해야죠ㅜ. 인간아님,0
Kim_Azu,"이제서 나와서 반전이다?ㅋㅋㅋ 첨부터 제대로 조사도 안하고 확인도 안 했던거겠지,, 공론화 안되어서 다시 안했어봐 진짜,, 1년만이다 첨부터 성범죄가 의심되었던건데",1
jiho752,최초 수사 때 못 보고 그냥 넘어갔다는게 더 이해가 안가네요.,0
user-qo5mp4rr9b,저런걸 사형안시키는 대한민국...,0
Ethan-75,난 애초에 성범죄 수사가 안됐다는게 어이가 없을뿐...,0
user-py8im7jp7u,범죄가 누적되면 형량은 두배씩 늘어나는 법 안만드나... 상식적인 머리로도 그정도는 해야된다고 생각이 드는데. 그렇게 많이 배우고 하신 국개의원 개 판검사 나리들은 그런 머리는 안드나 봐요? 18범이 뭡니까/? 최소 5범 이상되면 그냥 중대범죄 한번만 더걸리면 무기나 사형으로 가야됩니다.. 저 어린넘이 18범이나 되는데 세상 활개친단느게 말이 됩니까?,0
user-zq6pb5vh9o,이야 35년이뭐냐 평생감방에서 썩게만들어야지 무능판사님들아,0
heonwoolee8823,나는 가끔보면 왜 이렇게 범죄에 관대할까. . . 싶다 음주운전으로 사람을 죽여도 최대 3ㅡ 4년 이더군. . . 재범 3범을 해도. . . 죽은사람 억울하고 당한사람 억울하고. . 판결내는 넘은 지가 안당했으니 . . . 인권은 인간한테 적용해라 저런게 인간같은가?,0
jungkuk07,정치인 법조인 이것들은 자기 친족이나 친척 아니면 극히 가까운 지인 그것도 아니면 자기들이 스폰해주는 여자들이 저런범죄를 겪지않는 이상 법개정안한다~,0
hyj-cg5wj,너무무섭다~~ㅜ,0
user-dd7jd4xc9e,ㅋㅋ거짓말쳤는데 35년?ㅋㅋㅋ무기징역을줘도 모자른데 진짜법 너무 약하네 ㅋㅋ,1
user-yo9uf8yn5k,초동수사가 어찌어설프냐 검찰에서 바로수사가 되어야~ 재워주고 밥먹여주고 국민세금을 이런데 쓰냐,0
terrykim4985,사회의 잠재적 위헌요소 무기징역 합당한 처벌일 듯,0
johnk2149,용서가 안된다.,0
user-we3uk1pi8h,가해자 35년이면 피해자는 걱정안하고 살아도 될듯.. 가해자가 몇살인지 모르겠으나 나오면 65-70세 아님? 강산이 많이 변해있을듯 와~ 근대 35년 미쳤다..,0
aroncan1111,이건 계획적 강간 살인 범죄다. 무기징역 때려라!,0
user-np8hm2tu1l,무기징역 + 생물적 거세 시키자 전자발찌고 뭐고 그냥 사회에서 영구적으로 똘똘이도 인간도 격리시켜야 된다,0
user-uu1qq1lj6g,뒤에서 머리를 저렇게 차는것은 망치로 머리를 때리는 묻지마 살인과 동급이다,1
immel3327,그냥 신분 공개하고 법으로 지키지 않겠다 선언해라 세금 들어갈 곳이 너무 많아서 20 30대는 연금도 없을거라는데 저딴 것도 지키겠다고 밥을 먹이고 재워주고 교도관 분들 힘들게 만드냐,0
user-mx4fu7jx8r,"성범죄는 일단 형량을 받으면 가석방은 뭔 ㅈㄹ을 해도 불가능하다던데 만약 가능하다고 해도, 쟤가 감방에서 아직도 깽판친다는 얘기를 들어보면 가석방으로 나올일은 없겠지만",1
user-lj9td4dp7i,35년동안 깜빵 동기들에게 1일1명에게1돌려차기 당했으면 좋겠네요.,0
user-nx7hx5ef7q,어휴 저러고 떳떳하게 거짓말을 했네 아주 꼴이 좋아 ㅋㅋㅋ,2
jyc2409,전환점을 맞이하지말고 이상한 가해자 보호법을 좀 전환해야지,0
user-fx2yp6gm3b,진짜 저건 살인미수 아닌가싶따,0
howonlee4130,1심판사도 같이 쳐넣어주세요. 지한테 반성한다고 8년깎아서 12년준 그판사들이요,0
jamesdu7992,사형말고 차라리 죽고싶다 생각들게 돌려차기 매일 해줘라,0
godspeed806,그냥 깨끗하게 죽였으면한다.. 진짜 저런 암세포는 잘라내는게맞다.,0
myone8883,얼굴공개 신상공개안하나? 무서워서 어디함부러 못다니겠다 평생 전자발찌 피해자주변에 못살게해야함 아니 그냥 사형이 맞음 진짜 머갈들아 ;,1
37window57,워... 35년 대단..,0
yeon2406,그냥 공개처형 해주세요 우리나라 성범죄자들 본보기로..,0
messchon3030,그냥 감방에서 이놈저놈하고 싸우며 나오지 마라 ㅉㅉ 니 적성에 딱 맞는 곳이다,1
user-or3in2oc9j,여성 불안해서 어떻게 살까 살인미수 사건이니 10만년 때려라 20년 웃기네 판사 너는 딸이 그렇게 당했다면 어떻게 할거니 힘없는 사람은 그냥 노출되고 힘있는 개자식은 20년있다가 나와서 찾아서 죽이면 그때 반성 할거냐 판사 재대로된 법 해라.반성조차없는악마다,0
karisam91,"성범죄 수사를 안한 게 아니었습니다. 하긴 했는데, 성기에 체액이 남았는지, 성기 내부에 정액이 남아 있는지를 검사하지, 항문에 남았는지는 하지를 않았던 거죠. 피해자분이 사건 뒤에 항문이 너무 아파 하혈을 하고 하면서 항문에 성행위를 했을 수 있다는 가능성이 생겨났고, 그래서 성폭행 흔적을 다시 찾게 된 겁니다. 설마 항문이라고는 경찰도, 피해자도 생각을 못했던 거죠. 항문에 상처가 있는데, 이게 범죄자에 의한 건지 확인 할 수가 없는... 거가 된 겁니다. 의식이 없는 상태로 성폭행을 당했을 때 이제는 성기와 항문을 모두 검사해야 하게 되었습니다. 게다가 강제된 항문성교는 강간도 아니고 ""유사강간""이 됩니다. 좀 어처구니가 없죠.",0
asdf12q1,법을 지키는데 법으로 보호받지 못하면 법치가 무슨 의미가 있냐? 대대적인 법 개혁이 필요하다. 우리가 가야할 길은 형식적 법치가 아닌 실질적 법치이다. 형식적 법치로 쭉 갈거라면 그냥 AI 쓰는게 나음,0
carpediem7420,종신형. 사형제도가 없는 나라 참 좋은나라야,1
user-ef9zw9kz3g,전과 18범은 그냥 화형을 시켜야됨,0
kimmax6586,넌이미인간이 아니야 ..뭔개소리야 무기때려야되요 진짜 재판관 가족이 격엇다고 생각해보새요 판결내릴때 제발,0
user-st3eo6yi6s,이걸 이제서야 찾고 찾았다고 하는건가???과학수사 경찰 뭐하는건지..,0
user-bl9fl7md9l,아니 속옷을 안입고 있었는데 성범죄에 중점을 두지 않아? 나라꼴이 어떻게 돌아가고 있는거냐,0
user-wp7dd7tb1c,살인마에게는 무조건 사형으로 일벌백계를~~,0
hhnttae3249,35년이면 67에 또 기어나오는 거나 그보다 빨리 나온다는거 아냐? 그냥 죽여버리자,0
user-zo6ot6ng9y,"교화가 안되는 인간들은 사회로부터 격리해서 피해자와 서민을 보호하자. 교화내 반성이네 그러지 말고,,",0
austinpark4266,지옥으로 보냅시다.,0
bubbletea-er,무기징역 때려서 개빡센 노동 시켜라 전과18범 왜 자꾸 나오게해,1
user-qb4kk7np6h,범죄자 신상공개하고 다시는 돌려차기 못하게 두다리의 연골을 빼라,0
wake3920,제에에ㅔㅔㅔㅔ발 감옥에 계신 혹시모를 정의로운 분들이 동고 심하게 따주셨으면 좋겠습니다!!,0
user-ch4gu8xi3t,저 놈 천벌 받을 거에요.,0
baddycuteboy4154,대체 우리 부산 요새 왜이러냐 이상한 범죄들이 잔뜩 판치네,1
Night_fox_june,근데 의사 진료기록도 공개한것같은데 저때 피해자 항문도 3군데 찢어진거 그것도 공개했잖아 근데 왜 그건 조사안했데?,0
user-ut2om5qu4w,35년?? 솜방망이 처벌 ㅈ같네ㅡㅡ 만기출소해서 나오면 제대로살겠냐? 또 범죄지르고 들어가것지..,0
supark3065,대부분 성범죄피해자들 특징이에요 ᆢ 처음에는 충격으로 혼란ㆍ고통ㆍ분열ㆍ죄책감ㆍ수치심 로 긴가민가 의심하고 ᆢ 부정하고 그래서 초기대응에 실패해요 ㆍ그래서 신고율도 낮고요 ᆢ판사들은 오히려 피해자한테 이랫다저랫다 거짓말한다는둥 피해자답지않다는둥 무식한소리나하고 ㆍ,0
smj8088,한 100년 때려주세요 제발,0
user-dh6mo3bp8v,사법부 카르텔이냐 범죄자를 왜 봐주고 풀어줘,0
user-oj6tw9gs5i,아니 ᆢ이게1년이나걸려서 DNA채취한다고 ᆢ1심은 심심풀이로 12년구형햇냐고 딱봐도 성범죄사건인데 ᆢ대한민국 아직멀엇다,0
NM-ME,이래 잡아낼수 있음에도 왜 경찰은 대강 대충 수사했나,0
user-gn5gp2wc3v,웃긴건 살인미수가 고작 저것밖에 안되는게 더 웃기네 강간이 좋다 이런게 아니라 강간보다 살인을 더 엄격하게 처벌해야 되는게 아닌가 단순 살인미수가 12년 강간추가되니 35년인데 그게 아니라 살인미수가 23년 강간추가시 35년이 되야지 애초에 살인미수가 다시 기어 나오는게 이해안되지만,0
js-hs8zv,"난 궁금한게, 저 증거들이 왜 처음에는 발견이 안된거에요? 비꼬는게 아니라 진짜 몰라서물어봄. 저걸 검사를 안한건가..?",0
RRR-ct7zd,35년도 어이가 없네....,0
corporatedemocrats,저 인간 촉법소년 출신 전과 18범이던데 대가리는 나빠서 dna 검출 될꺼라는것도 몰랐나봐. 근데 경찰은 성범죄를 1년 지나서야 알게된건가? Dna는 언제 발견된거? 청바지 안 버리길 잘했네,1
heulgnyange,걍 사형시켜 머하냐 지금까지 어휴,0
user-tb4gf5em2n,부산 판사야 무기징역 했어야지,0
user-wt2xu9in9z,판사는 어떤맘일까.. 아쉬움? 그래도 최대한 적게?,0
luckupma6153,35년이 말이되냐 무기징역으로 가야지,0
user-pn8nl2mk4q,이야… 35년이라.. 아무리 나라가 개 잣같고 살기싫고 힘들어도 감옥은 아니지 ㅌㅌ,0
user-bz6ud2hk8c,사형선고 해라,0
jaeholee6665,35년도 약하다 진짜,1
lopb1915,이건 검찰이 밝혀 낸 것임.,1
user-kz2fg1ml6z,사형집행해라,0
LH_S,다행이다 35년...저런놈은 형기 꼭 꽉꽉 채워서 나오길...,0
erichseo7212,최초 수사한 순사들이 수사한데? 비리가 없어도 중징계를 해야하는거 아닌가?,0
user-rh6nz5ip7b,신상공개 제발요ㅠ,0
wnsgh8816,가해자는 돌려차기 맞고 35회 목가지가 돌아갔으면 좋겠다,0
user-jv8lm2nb5v,가중처벌 징역50년 우리나라도 형량 쎄게한번 주자,0
wkim9161,이사건을 뭐이리 계속 나와 그냥 사형시켜,0
jino-bo5ks,아니 전과 18범이 왜 사회에 나와있는건데?????? 진짜 존나 이해안가네,0
user-yc8cr7jl4l,와저놈도열받지만법에더놀란다성범죄는30년이상이고. 음주운전은 고작3년ㅡ.ㅡ잘못된법아닌가.,0
user-ev9um9jq2v,대충 대충 해서 12년 살꺼 철저히 조사해 35년 정신 잃게한죄로 거세까지 하면 좋겠네,1
jhlee4117,1년만에 안드러날건데 여론 악화되니까 이제 하는척한다는거네 이게 나라냐,1
user-nv6hj7bv9w,저런애들은 고환 적출이랑 다리 절단 수술 해야될듯,1
user-yq9wq2dr3m,결정적 증거가 나왔는데 20년이 뭐냐고 무기징역을 줘도 모자를 판인데,0
TV-ie5cw,얼마나 빨리 싸는거지? 폭행 강간 살인협박ㅋㅋ 판사는 병신같은 법으로 곧 풀려나게 처리하겠네,0
sungchhan5778,우와 여자를 저렇게 돌려차기로 목적없이 정신을 일을정도 발차기 말이 돼냐??,0
KtheDante,1차 조사 때 겉면만 조사했다며? 수사하는거 어이가 없네 피해자가 통사정하고 해서 재조사했다더만. 이 사건 디테일하게 보니까 나라가 사법부 아주 개판이더만. 정쟁이나 하지말고 이런 부분들 좀 고쳐라. 가해자 인권은 수호하면서 피해자 인권은 개무시되는 사법부던데,0
user-jc6ti9xu7u,우리나라는 형량이 작은게 문제가아님. 교도소가 살기 편한게 문제지.,1
banealsmanana3672,저런 폐기물들은 태어나지 말아야한다ㅋㅋㅋ 피해자 가족이면 그냥 가서 조짐,0
flyjulee9742,왜 고생할짓을할까 에휴,0
user-qx8vj5jh2n,사형부활 시급하다,0
sayworld369,애초에 초면인 여성한테 돌려차기를 날릴 이유가 성범죄말곤 없지,1
user-hz6jp2sy8d,무기징역이 수준에 맞아보이는데,2
sinplay9784,공개처형이 답,0
user-pv3eh9ox6d,진짜 웃긴게 살인 미수 했다고 징역10년도 안되는데 고작 강간 했다고 30년 넘어가는게 ㅈㄴ웃기네 ㅋㅋㅋㅋ 살인> 강간 이게 더 쌔야 맞는거 아님? ㅋㅋㅋ골때리네,0
_limil_,가해자 새끼 감옥에서 편하게 살 생각하니까 존나 열받네..,0
ehbjwlllll,이런건 누가 낳았을까...?,1
user-tb4gf5em2n,부산 판사야 너거들 가족 당한다 명심하렴,0
kkmsonic6059,무기징역 때려라,0
user-ui5dj9bn6y,사형 좀 저건 또 나와서 사람죽일게다,0
user-ui2lz1vw3h,저런 재활용 불가능한 쓰레기가 35년 후에 또 나와서 누군가가 희생자가 되는건가 쩝...,0
user-yz4fx3bs4c,전과 18범은 이제 어떻게 사회로 못 나오게 하자…구제불능인데 저런걸 또 몇십 년 뒤에 사회에 풀어놓으면 다음에 조두순사건 ver.2 나온다,1
user-jv1vx1lc5x,사형제도 부활하자...,0
antonkim8301,31살의 어린 양아치가 무려 전과 18범. 이런 양아치의 인권을 생각하는 사법부. ㅋㅋㅋ,1
user-yr8kx5cm8l,영원히 격리해라,0
user-fo7gr8ws3x,35년 살다 나오기전날 사형으로 바꾸고 죽이면안되나..,0
user-bp6sh5yf8o,참 악질이다 거세시키고 대갈통 부셔버리는 형벌이 딱인데,0
user-eq1no7el9j,이제 못나오겠네 영감쟁이 될때까지 여티ㅢ 기록들 보니 너무 많은 사람들에게 상처를 줬던데.. 그러면 안됐어 멀리 안나간다 잘가라,0
yter4172,제일 멍청하고 병신같은 짓이 범죄자한테 범행동기 묻는거랑 범죄사실 묻는거지. 애초에 싸이코라서 범죄를 저질렀는데 일반인마냥 대우(취조)를 하는것 자체가 코미디지.,0
user-wi5qu8oc6q,잘한다!!잡아족치자 어케사람을 저래차냐...ㄷ,0
kassy5462,신상공개하고 무기징역 때려라,0
haewon1040,전과 18범이면 솔직히 사형시켜야하는거 아니냐???,0
ddug_g,모두들 피해자를 응원하는 척 하지만 현실은 피해자도 멀리하려는 더러운 민심 ㅋㅋ,0
user-ki9yg3ub9q,억장이 무너진다!,0
NO-dq3bg,언론아...너흰 사회악이야 이런거 방송에 내보내지마,0
user-ko6zl2qk3t,초동수사가 개판이었네. 직무유기로 징계 받아야하지 않나,1
user-vr2ex6nb8v,형량 50년은 돼야지~~늙어서 나와 딱 지 같은 젊은 여자에게 뒤돌려 차기 당해봐야~아!!하지 ...,0
younggeunpark5447,무능한 경찰 수사했던 경찰들 짜르는걸 넘어서 직무유기로 같이 콩밥드셔야된다 이거는 그알이 살렸다,0
menbosha6853,참 빨리 알아냈내요,1
user-yh7dh5lr1p,저런거 한데내가낸세금으로 밥먹여야되니 참나,0
user-in9mc2pq6m,"""윌리빙엄의 경우"" 단편 영화처럼 기본적으로 팔,다리 절단 시킨후 소년원에가서 너네도 이러면 ㅈ 댄다 예시보여주고 그 이후에 피해자 가족들이 더 짜증이 나있으면 진행해라고 하면 눈 이빨 다뽑아버리는데 우리나라 법이 ㅈㄴ 약하다 생각드네 한국은 진짜 범죄자새,끼들 기회를 주는게 하 ㅋㅋㅋ 팔,다리,이빨,눈 다뽑고 살려놔야하는데",0
user-nf7bo5lx9g,살인 미수보다 성범죄가 더 형량이 세네!!!!,1
user-iv1wj5on6q,좀 죽을때까지 가둬두고 노동시키면 좋겠다,0
user-zm6mb5qc4w,"1. 청바지 구조와 범인의 이상성욕 때문에 청바지와 속옷에서 증거다운 증거가 안나와서 살인죄 성립 못함 2. 범인의 휴대폰을 디지털 포렌식 복원한 결과 [강간미수]로 자신이 공론화 되었는지 검색해본 기록이 있음 3. 피해자 항문의 상처가 일반적으로 치열이나 기타 항문질환으로 생기는 상처가 아니라 성폭행 흔적으로 보이는 흔적임 4. 검사 계속 다시 해봤더니 청바지 안쪽에서 남성의 DNA검출 5. 초동수사가 미흡하긴 했지만 경찰, 검찰 모두 최선을 다했고 결국 물증을 잡아서 강간살인미수 혐의로 다시 기소",0
user-dm4fl8ww2e,판검사 옆집에 월세 얻어 줍시다,1
Mac-er2ym,사형제부활 국민청원 좀 올려주세요.,0
pplepine,밥주지 말고 그냥 감자만 줘라,0
user-dg9jf3bc4f,제발 사회로 나오지마라 부탁이다.,0
lupinmsx2581,35년후에 남자 나와서 복수하겄네????! ㅈㄹ.... 이게 뭐야.. 무기징역 때려야지.,0
user-uc2lw3fb9i,35년도 짧은 듯..50년 정도는 돼야지 않나요? ㅜ,0
seantiger477,전과18범이 탈옥해서 복수하겠다는게 나라냐?,1
user-zz2fu9rd5q,그러면 뭐하냐 ㅋㅋㅋ ㅈ같은 법때문에 어차피 바뀌는거 없을텐데,0
user-uq4jn3yz4m,애초에 전과범 새끼를 사회에 계속 풀어둠+허술한 수사.. 나라가 한통속으로 범죄를 저지른거나 다름없음,0
JohnSmith-vb6hp,햐 경찰들 진짜... 여러분 이거 검경 수사권 조정이 꼭 국민들에게 이득이 되는게 아닙니다. 누덕이 법에 피해 보는건 힘 없는 국민들입니다. 선동에 휘말려 검경 수사권 조정 선동한 사람들 다 반성하십쇼,0
user-gq5ls8vd6q,교도소 가서도 기를 못펴게 하루 완두콩 3알만 주면서 근육이랑 살 쪽쪽 빠지고 기력도 없이 빌빌거리게 만들어라,1
user-sq1qe2gx3l,35년이라..왜 내가내는 세금을 저 범죄자 무전취식에 쓰는지..사형에쓰는 올가미밧줄에 사용하면 좋을거같은데..개한민국 개한민국 하는 이유가있네..,0
user-up2pk9mg6p,살인미수보다 강간미수가 더 처벌이 강한게 맞는거야? 살인미수+강간미수라 처벌이 강해진거면 맞는거 같은데 강간미수로 바뀌었는데 처벌이 강해졌다는건 좀 이해가 안가네... 살인범보다 강간범이 더 형량이 많은게 맞나?,0
user-pr1or4jd8m,모자이크 존나 역겹네ㅋㅋㅋㅋㅋ 한국인이지만 이래서 안댐 피해자를 위해서 평생 사후관리 해주고 가해자 살을 회처럼 얇게 써는 방식으로 100년을 구형해라 이건진짜,0
user-zp7if6wd2z,법정선다고 옷차림 싹바뀌는 여자도 참 싹박가지가 없다 똑같이 핫한패션에 구두신고 법정서지,0
cheolbeumtv,35년형 결정된거 맞는거죠? 그나마 피해자가 편히 살수있겠네요 난 사형 때렸으면 했는데,1
user-wj9lg4oe6f,이 사건 유튜브에 왜케 뜨는거야 다른 더 심한 살인사건들도 한번 뜨고 묻히는데 유튜브 차단기능좀요..,1
todm6433,강간 살인미수로 35년인데 음주운전 살인은 4년인 나라,0
j4vendetta21,자 이제 관대한 K판사님께서 35년에서 얼마나 깎아줄지 궁금합니다.,1
seventeenverynice,보통은 개만도 못하다 버러지만도 못하다고 비난한다 하지만 이번 사건은 쓰레기만도 못하다고 본다,0
lesowo222,"피의자 옹오할 생각 전혀 없는데, 1심 살인미수 15년에 성범죄 혐의 추가로 35년 구형은 살인미수보다 성범죄에 대한 죄가 무겁다고 보는 것 같은데 이게 맞나..? 성범죄도 쓰레기짓인데 우리나라는 사람 죽이는 살인에 대한 처벌이 너무 후한 것 같네..",1
lmjhotlee6209,교도소 세금도 아깝다 .. 그냥 아오지탄광 같은곳 있었으면 ..,0
BJ-cq8ty,35년 차라리 죽는게 편하겠는데ㅠㅠ,0
user-ix7sk2pd4q,18범이 사회에 돌아다니는거자체가 공포다 ㅅㅂㅋㅋ,0
user-wg1zh5hw9v,최초 수사 단계에서 저걸 놓치나? 언론 안탓으면 어쩔,0
user-rh2ce1bz9u,"전과 18범 세상 밖에 못 나오게 좀 해라ㅋㅋㅋㅋ 이게 나라냐????????????? 특수강도, 특수상해, 주거침입, 절도, 강간 등인데???",0
Chris-nu8iy,제발 ..,0
kutano,사법기관 진짜 ㅈ같다,0
bard-gp7eq,무단으로 고추를 넣었으면 벌을 받아야지,0
user-qm6mg5sh1m,전과 18범을 감형해주는 미친나라,0
user-dt4hv1es7v,하진짜 완전 ;;; 도라인가 아.. 열받아,0
user-qr2hp3mn7f,"태평양바다 상어밥으로 던져줘야할수준인데,,,,그니까 아무나 애낳지말라고,,사랑으로 사람만들어놓을거 아니면 낳지마,,,사이코들만 많아지니까..",0
tubu2641,판새가 어떤 판결할지 지켜보자,0
user-sm9cg5nc1u,애초에 성범죄 전과 포함 전과18범짜리가 사회에 왜 방생되어있냐고,0
NEWMr-uc8xc,이런놈은 살려둘가치가 있나요.?,0
user-wc3cb9xs6r,판결은 내가 내려주지 우선 잠지를 반만자르고 밥은 한끼만 주고 노동은 주 69시간 무급으로 시키고 뒤질때까지 일시켜야한다.,0
AZ-kc1jx,어차피 2~3년 살다 또 겨나와서 벌레짓하겟지 빵에 처넣어서 소금밥만 주고 노예처럼 굴려야 하는데 이상하게 범죄자 못잃어 한다니까,0
hyunlee3539,팔 다리 다 잘라내고 야추도 뭉개서 살아가게 하자… 이게 말이 되냐 18범이 착해질 거 같아?,0
user-kl4fq3ox9h,원래~~기절~~ 하면~~기억을~~못 한다~~~괄약근이 ~~풀리기~~때문에~~소변~~본다~~사람도~~ 동물~~ 이다~~,1
kimkyungho9656,제발 그리 해라 최소 35년,0
user-bt8js2or2s,웃긴게머냐면 저거 증거도 피해자가 다 찾아서 제출한거임 .ㅅㅂ..,0
born47,전과18범인데 30대초반 ㅋ 이번에 감방가도 12년이면 40대초반에 또 나와서 폭행 강간 사기 절도를 하겠네요..에혀..,0
user-nq3xv1iv8u,65년 줘라 이정도면 감방에서 돌연사 할것 같은데,0
kyunh4547,다시 검정이래ㅋㅋㅋㅋㅋ 항소하기 전부터 제대로 알아봐야지. 일처리 하는거봐 진짜,0
