작성자,내용,추천수
yongfavian9387,결단력보소 대통령감이다,0
user-xg5um4dp4s,범죄자를 감싸는 희안한 개법 제발 바뀌어야죠,0
mandragon6288,의원님 잘하셨는데요 ㅋㅋㅋㅋ국민이 먼저하기 전에 하셨으면 더 멋졌을것같아요 욕이 80프로 되네 ..멋진일해도,0
user-nn9yu2vj3q,이런일에 신상공개가 논란이 되야 할부분이 암담 합니다 촉법 소년법마찬가지입니다 법안마련과 소년법 폐지 되야 합니다 .,0
user-sd3vs8hw1r,신상공개도 정말 중요하고 사진도 최신형으로 이런건 미국좀 본받읍시다 국힘 개정이든 발의좀 민주당 정의당 방해말고 통과시키시고 밀린 200개넘는 민생법안도 조속히 통과합시다 심의조차 안하는건 그대들의 직무유기요,0
dbrudtjs2,이정도 깡이면 김민석의원 계속 지지할수있다,0
user-lx6ek7uu3g,법이 개법이지 국회놈들 사기치고 자식들 신상공개할까봐 신상공개을 못하게하는거다,0
user-uy8up5js8o,부산의원들 현재 어리둥절ㅋㅋㅋㅋㅋㅋ,2
user-zq2ec8de5g,응원합니다~~ 법개정 해주세요,0
user-nh7pk2cx6l,릴레이 신상공개 하자!,0
user-xi2lg7ke2r,가만히 있다가 상황보니까 반응이 좋아서 분위기에 올라탄건가,0
user-ws9lv8de2e,전과 18범이라면서요?? 그 안에 성범죄가 포함되어있다면서요?? 근데도 공개안하는게 오히려 이상한거죠!,1
user-xx788jjsu,전과 18범이면 4.5 재명 ㄷㄷ,0
senbaeshin5335,무죄추정의 원칙이긴 하지만 이처럼 CCTV에 범죄행위가 떡하니 찍한건 바보가 아닌이상 어쩌겠나 그러고 보니 CCTV찍혔는데도 아니라고 한 경우도 있긴 하네요,0
gracepark1083,자자자 총대 매신 정의로우신 의원님 나셨으니 다른 의원님들 빨리 가담하시죠…,0
ssagaziman4,요즘우 개나 소나 뱃지만 달면 무법자가 되네.....멋져,0
user-fg2zp9nz6m,이제부터 법이 신상공개를 못하면 국민들이 하고 법이 처벌하지 못하면 국민들이 나서자. 저놈 언제 출소하는지 보자.,0
kimname777,와 임마 빌드업 오졌따ㅎㅎ 한번더해먹겠네ㅎㅎ 저래나오면 찍어줘야지ㅋㅋ,0
csh73830,저런것들은 해야함. 검찰 경찰은 보호할사람을 보호해라 이상한 잣대로 벌금이나 걷어 성과율올리지말고 공부한것이 아깝다. ..ㅠ,0
user-fj3rz9on6e,저 구의원은 왠지정의롭지가않고 계산속이보이는행동같은데 다음에한번더해먹을려는수작같아보인다,1
user-wj9um7on9q,어찌 보면 용기지만 어찌 보면 본인 스펙 쌓는거지...이거 하나로 응원은 아니라고 본다...다은 총선때 이미지 관리 해야 하는건 국룰이잖아..,0
user-zo8eu2ed4g,악마들의 신상을 공개하라,0
user-wf1hw9oc3s,김민석의원님~~~ 짱멎있어여~~~ 대통령 출마하세요~~무조건 찍어드림니다~~,0
user-oi5vw5gh7d,사람답게 살고 사람구실을 해야 인권이라는걸 적용시켜주는거지 사람이길 포기하고 본능과폭력에 사로잡힌 짐승에게 인권이 적용되는게 신기합니다 더군다나 18범이네?? ㅡㅡ,0
user-yx9on7nd5q,김민석의원님 이제 국회의원 되시길 바랍니다. 힘없는 피해자를 위해 나서 주세요.,0
user-he2yx8fr9m,구의원이 대통령보다 국민을위해 힘을 내주시네요^^ 신상정보 공개해서 이런일들이 안나게 좀 했으면 좋겠어요~ 보복한다고 협박하고 반성도 없는사람을 왜 자꾸 법으로 보호를 해주려 하는지~ 완정 거꾸로 된 법이네요~~,0
MasterChef1999,아얘 대다수의 사람이 저 돌려차기범 사진을 올리고 신상공개로 처벌을 못하는 수준까지 가야한다,0
dykim2412,국힘이면 어떻고 민주당이면 어때?? 누가 했어도 이건 잘한거지. 어느 당이라도 응원드리며 앞으로도 정치를 이렇게 크게크게 하십시오.,0
user-lm8rd4ob8w,응원합니다,0
chaff15,와 노빠꾸 대단하다 ㄷㄷ,0
wowssiba2743,아무리 극악무도한 범죄를 저지른 범죄자라고 하지만 법을 우선시 지켜야할 구의원이 공익을 위한다는 명목이라지만 법을 지키지 않는 모습은 공직자로써 자질이 부족하다고 생각이 든다 자리 내려놓고 나온나!! 니처럼살면 누가 법지키노?,1
user-jm5ly2kv1e,범죄자라는이유로 인권을무시하면 문제가돼지만 저런최악질들은 보호해주면 또다른피해자만 나올뿐,0
user-me2nm9wg5m,강서구 의원의 용기에 박수를 보낸다. 더불어돈봉투당과 쌍욕하는 대표를 모두 합친 녀석들 보다 한결 더 낫다. 이런 분이 금배지를 달아야 진짜다.,0
the-bluesky,신상공개에대해 다시한번 재정비 해야한다,0
3-os5dn,돌려차기 폼 미쳤다,1
user-bd9eb6wo9r,강력 범죄자들의 인권을 한없이 보호하고 옹호해주며 선량한 국민들의 인권을 개무시하는 판새들과 국개의원들이 국민세금으로 호의호식 하는 우리나라 좋은나라~~,0
user-ru1km8so8n,진짜 징역 35년 때려라,0
user-wq7sm3hi5d,대체복무논란 이걸로 물타기 성공,0
user-vr7qs1ve3k,가해자는 나라가 보호해주고 피해자는 국민들이 보호해주는 나라,0
user-hongjihoon,컵에얼음꽉꽉채운 꿀사이다,0
OMSI-gq2pd,의원님. 적극적으로 용기있는 행동. 감사합니다,2
seoul7438,"저런놈이 떳떳하게, SNS계정까지 대단하다..미국처럼 웬만하면 무조건 공개하는게 나을듯하다(지들 가족들까지 고통좀 받아 봐야 저런 범죄들이, 덜할듯하다)",0
user-fh9op5dw7n,왜 부산 사고를 서울 강서구의원이 공개하나요? 부산 의원들은 뭐하나요? 당신들 뽑아준 사람들을 왜 적극적으로 돕지않죠? 저런 좋은 의원이 국회의장이나 대통령이 되었으면 좋겠습니다.,0
qlql1241,범죄자를 보호해주는 법은 악법이다,0
user-gr3px2lb1x,법 법 법 좋아하시네 법대로 살면 국민이 편안합니까? 항상 정의에 서주세요 의원님 최고입니다,0
melrang7,"강서구의원님 정말 존경하고 감사합니다 피해자는 반드시 보호받아야 하고, 가해자는 엄중히 처벌받아야 합니다",0
user-yv7dr9oo5p,"같잖은 인권타령 하는 배부른 놈들때문에 범죄자들 마스크, 모자 씌워주고 보호해주는 옘병을 떤다 과연 본인들 가족이 저런 사건에 휘말려도 인권 운운하고 헛소리하며 선비질 할지...",1
user-vk5ny2po6m,40몇년 살면서 재대로된 의원 간만에 봅니다 몸사리는 치졸한 의원들만 보다가 속이 시원해 지네요 김민석의원 당신께 박수를 보냅니다,0
user-ih8ol3ux5h,응원합니다 범죄자 꼭 조져야합니다 범죄자에게 무슨 인권..,0
user-ed7gb4xr4b,다음 대통령후보로 나오세요 뽑아드릴께요 대한민국은 아직 이런의원들때문에 썩지않았습니다 이분은 대통령이되면 분명 법강화해서 강력범죄자들에게 철퇴를내릴것으로판단 존경합니다 엄지척!,3
manchuija,"강서구 의원이든, 유튜버든 사적제재 문제는 인권 침해 차원의 문제가 아닙니다. 국민 모두가 저 맘대로 하지 않기록 약속한 법치 체계에 대한 기만이기 떄문에 문제인 것입니다.",0
welcom53,응원합니다,0
user-ns4bv8tu8x,처음으로 의원 다운짓 하는것 같네요 목적이 뭐든 지금까지 이렇게라도 하는건 처음이니 그래도 시민을 위해 그것만으로도 감사합니다 부디 하시고자 하는일 잘되시고 언제나 국민을 위해 힘내세요,0
user-bw8mb7xk6h,신상공개보다 법부터 바꾸자,0
user-zn8ek1uk8s,전과 18범은 사형도 사치다 이런 인간을 신상 공개하지 않는 거지같은 사법부는 그냥 꺼져라 범죄자를 보호하는 사법부는 존재할 이유가 없다 세금이 아깝다 미국판사 수입하자,0
user-pq5fn8ol3v,응원합니다,0
user-jy1ix1dy7d,응원합니다,0
user-kf7xz3wm4s,돌려차기범 낯짝공개는 당연하다 무기징역 처벌해라,0
user-qz6cx3li9p,요즘은 용감한 기자가 없어...,0
user-jf8ky5wn2s,전과 18범인데 아직 30살 ㅋㅋㅋㅋㅋ 와 진짜 얼마나 인생을 막살면 거기까지달려가냐,0
optical224,"수사중이고, 아직 범인이 확정되지 않았다면 몰라도 이미 CCTV빼박 증거에, 유죄판결까지 난 상황에다 보복하겠다고 떠벌리고 다니는 위험한 놈을 왜 이악물고 신상공개 안하려고 발악하는건지 모르겠다",0
user-wj4wv6uc3b,법의기준이 이해안됨,2
user-gb1kt9qm1l,언제한번 묻지마 폭행으로 판사가 쳐 맞아야 형벌이 높아질거다,0
user-ef8ii2ss3f,옳소!!!!!!,1
user-wm2jt4ky8l,신상공개 적극 찬성한다,1
richhill4731,범인 이름 가족 얼굴 다 공개해라 범인 범죄자 조폭을 왜 보호하냐,0
user-qt5fe3sj1z,강력범죄는 무조건 가중처벌 하고 잡범죄야 2범까지 교화 목적으로 어찌어찌 바준다고 쳐도 3범부터는 교화 불가하다고 판단해서 가중처벌 시켜야 함 피해자에 대한 배상도 거의 없는데 온정주의만 베푸니까 가해자들만 무난하게 살다 나오도 피해자들만 고통받고 사는 거지,0
mrclee4shasha,법무무장관신상공개해도 수사하는 나라니 터무니없는 법기술자놈들,1
hkim6082,범죄자로부터 주민들을 지키기 위한.. 공익 맞네 맞아,1
BANGKOK-7080,부산시 의원들은 뭐하나요,1
suhyunoh4838,잘 하셨네요 법으로 정해 주세요,0
user-bs1qn5xt9j,범죄자 신상공개를 못하는 이유가 98년인가 어떤 재판 중 판결때문이라는데 다시공개하도록 바뀌어야 된다고 본다 뭔 가해자 보호를 하고 자빠졌던 판새인지,0
3hhdsia5,김민석 의원님 기억하겠습니다 부디 안전하시길,0
user-dq1ne1cc6i,인권침해? 저런 범죄자가? 한심하다 것두 법이라고...참;; 의원님 유튜버가 아니라 의원님이 먼저 오픈 했으면 좋았을 거 같아요 그래도 응원합니다~,0
user-uz5eg6cf7o,사형제도 부활하라,1
kwangshin3128,범죄자는 나라가 보호해주고 피해자는 셀프서비스..,0
user-so8bc2jp1v,저 정도는 공개 해야 할듯 합니다!,0
user-su8fq4yr8h,당연 한것을 뉴스에까지 오른다는게 잘못 된것이지 범죄자를 덮어주는 것이 더 큰 죄,0
jayj3092,전과18범이 어떻게 저리 떳떳하게 하늘아래 고개들고 사는 세상이되었냐. 주홍글씨라고 해도 좋다. 저런 인간은 아예 이마에 낙인을 찍어서 보통사람들이 조심하게 해줘야한다.,0
user-cz9kr2ib2y,신상공개꼬옥 해야함 나중에나와서 다른사람한테 분명피해를 줄거고 또한 신상공개한 유투버 잘못없음 이놈은 보복할거라고 형박을했고 민약 나온다면 피해자를 어찌힐지 피해자를 맘 편히실수 있게 해야함,0
user-hf2mo1hn5s,범죄자 인권 챙겨야 한다는사람은 범죄에 당해봐야 정신차린다,0
ysh0105,인권위 없애면 안되나?,1
user-bd1fk9jm6l,공개가 최초였으면 좋았겠지만 그래도 응원합니다,0
CTKim,법조계가 의원님처럼만 행동한다면 이 나라는 한층더 살기좋고 안전한 나라가 되었겠지... 에휴,0
user-zy5zi8xx8c,사실에 의한 명예회손법 없애라,0
user-rg1sz2im8j,나라가 제대로 안하니 국민들이 공개하지..,1
Koreaman1,35년이 아니라...이생엔 다시는 못나오게 해야지...전과 18범...35년후 나와서 뭘 하것어...또 범죄지... 배로 해서 60년 이정도는 해야지..,1
user-lp4np1nc1y,피해자목숨이 왔다갔다하는데 법이 많이 문제네요 저사람 또 나오면 살인할 확률 100% 예요,0
sunshine-eq7xw,되도않는 판결날리는 판검사 얼굴도 공개해라,0
niemi7508,범죄자 인권은 필요없다.,0
user-vu9vs6qf6s,신상공개는 지금상황에 필요하려나 20년들어간다는 상황에 10년공개인데 그냥 징역늘리는게 되려 필요한상황인데,0
sunuyakim9889,인권은 사람한테나 쓰는 표현인데..,0
user-ge1rg3bf4o,저걸 소송하고 변호하면 사람도아니다,0
jkcha3482,하지만 판사가 감형해서 20년으로 형량이 줄었습니다. 까지 얘기해주셨어야죠!!!! 이에 법적공방이 끝나지 않을것으로 예상됩니다!!!,0
luckykim9439,옴마.. 나 그동안 구의원 세상 쓰잘데기없는거라 생각하고 살았어.. 정의구현 감사합니다.,0
eugenejang3208,나라가 제 역할을 못하니 개인들이 이러고 있다,1
user-pi4qj8jv2c,해야죠 암!! 당연히 신상공개해야지요!!! 신상공개한거까진 좋은데 이 놈이 가석방없는 무기징역 형이 떨어지지 않았단것이 좀 빡치네요,0
user-ku7mx4my5k,당연히 공개해서 전 국민이 다 알아야지.,0
user-ti7hd7md6w,저런인간을 왜 지켜줘대체? ㅋㅋㅋ 저게 무죄추정원칙이랑 뭔상관이냐,0
tubu2641,판사 얼굴도 공개해라,1
loseweight9404,이번에 법 바뀌어야 한다.,0
lim6304,범죄자 신상공개 합법화해라,1
user-mv5jr6kv4w,당연히 공개해야된다고 생각한다 전과도 많이 있던데 저런눔은 사회에 나오면 안됩니다,0
user-mr6st4so5l,가족들 까지 공개합시다,0
user-mh6eu5be5h,이걸 계기로 다른 범죄자들도 신상 공개 해라!!!!,0
user-dw6ig1fy9u,이게 민생이다,0
user-lv4te8me9v,서울 강서구 넘 부럽다....,0
user-qs5kl5wf5j,남을 해치는 악마가 인권이 어디있나요??? 그럼 피해자는요??? ㅠㅠ,0
user-ic8pp8fx6x,국민을 대신하여 옳은 일을 할 줄 아는 정치인이 국민에게 보호를 받는 거다,0
happymilk2693,"18범 인권 지켜주는 인간들은 도대체 머리에 뭐가든건지.. 가해자 인권 걱정할시간에, 피해자분이 당한 고통 한번더 생각해보시기를.",0
smile_cheese,저 정도 범죄는 신상 공개 해야지,1
k76106,법조계가 안바뀌면 정치계라도 바꿔야지,0
TV-mc6gr,근데요 저놈도 악질이고 나쁜놈인데요 신상공개의 기준이 명확해야된다고 생각합니다~~,0
user-qc6vf1fu2g,신상 공개가 맞다. 범죄 예방을 위해 공개가 옳다. 법은 개법이다,0
user-lb6br9bh2e,김원TV에서 신상공개에 대한 탄원서를 받고있습니다. 조금의 시간을 내시어 오래걸리지 않더라구요.참여 꼭 합시다!!!!!!,0
user-co2hv1ij1r,"좀..방송에서도 모자이크 처리하지맙시다!!! 그런데,또 인권위원회에서 난리치겠네~~""가해자도 인권이있어요""하고...",1
DS-bk8rf,이나라는 왜 가해자 신상공개를 안하냐 이게 2차 가해 아님?,0
user-rp4yr6rk1r,현직 자치구의회 구의원까지 이럴 정도면 가해자는 진짜 자기 무덤 관 장례식 다 준비한 거네,0
user-jj5kx6cb8n,진짜 이나라에서 살기 싫다.. 돈 있으면 내 아이는 안전한 나라에 이민가서 키우고 싶다..,0
donghyun0623,법이 법 같아야 말이지 전과 18범짜리가 거리에 돌아다니는게 말이 되냐고,0
100redrose6,실제로 징역 ~ 실형 구속으로 35년 형을 선고했더라도 ~ 모범수 특별사면으로 길어야 진짜 15년도 못 살음 말이 35년이지,1
ddrivecdrive7129,전과18범이면 더이상어떤진술을하건 그걸어떻게믿냐 저런ㅅㄲ들 거를수있게 신상공개는 당연한거아니냐??,0
user-rq7ye5wh1x,인권을 지킵시다 아시겠어연? 까바르지 말라구연,1
user-nr2gq5sl5s,법이무서워서 벌벌떠는 것들과는 차원이 다르내,0
user-wp5rw4wn3b,어느당인지 모르지만 참 현명한 의원이다. 멍청한 것들 사이에 저런 사람이있다는게 시원하다,0
herren-house,피해자를 보호해줘야지 무슨 가해자를 보호하려하냐. 신상공개해야지 일반시민들이 그나마 피해다닐 기회라도 생기지. 한국법은 정말 후진국형이다,0
user-ji9nx6iq4b,이제 30대가 전과 19범이면 신상 탈탈 털어야징 나라가 착한국민들좀 보호해라,0
lovelynick3168,의원님 최고입니다,0
UKKiKKI0,아니 서울 구의원이 공개하는데 부산에 일어난 사건인데 부산 의원들은 뭐하냐,1
user-wz6vl5gw8k,법이 뭔데 우리나라법은 나라꼬라지를 더 개판으로 만들고있는데,0
user-hz7ms6rp3z,피해자인권이 우선이다 되먹지못한 넘들은 판사 하지마라.,0
kor1169,우리나란 강력 범죄자들 한테도 너무 관대해... 인권도 선 넘지 않는 선에서나 존중해주는거지,0
yongsukkwak7110,판사들보다 낫네요….,1
user-uv4ll8dg2o,이 나라법 대대적으로 손볼 필요가 있다~~,0
dimdim1739,근데 진짜 왜 신상 공개 안하는거지?,1
cook_oneself,하.. 이래서 정치인이 참 그래 이미공개했는데 이름알리기 참 좋은 거리지,1
user-xe9fm5zy9b,35년 적다 최소 50년 구형 하라 뭘 잘했다고 신상 공개에 소송 운운 하냐 감빵에서 평생 썩게해도 이런 세금은 아깝지 않치 사회에서 활보하는 자체가 무차별 살상 폭탄이다,0
user-fr7zj9ct6u,신상을 공개하는것보다 저넘을 교도소에서 평생 못나오게 하는게 우선인데 좋은 방법없나요,0
user-zi1ym1eh4j,"개같은 법이가 왜 공개안하노 야이, 대한민국아",1
user-co9fm3le2j,김민석 의원님 나이스!!!!!!!!!!!,1
user-tz6qo2ym3l,저렇게 해야 공개 당할까봐 범죄 못 저지르는건가요.??,0
user-nr6et5nr6o,우리는 이런 정치인이 필요하다.잊지말고 찍어주자.,0
DJ-qh1ds,그냥 국민모두가 그놈 신상공개하면 어떨까 누구의죄도 없게,0
user-ln7ol1mv3i,자고로 옛말에 창피를당하면 얼굴을 들수 없다했거늘...,0
sihwankim8061,의원이면 조심스러운데 용기 디지네,0
user-hf1dd2no3r,판사나이가 80대라는데 판사는 정년이없는거냐 공무원 나이 60세까지아니였나,0
user-cp7ss5mw7f,포샵한 신상공개 해봐야 아무 필요없다 포샵 하지 않은 사진으로 신상공개하라,1
user-cc1fg8zq2c,"쟤는 사회에 나와서 또 돌려차기해서 아무나 죽일 수도 있는데, 당연히 신상공개 해야지? 사형이나 무기징역으로 못나오게 할거 아니면? 쟤 형량 받고 나오면 죄없는 국민 다수가 맨날 뒤에 누가 돌려차기하나 걱정해야 됨?? 얼굴 공개, 사는 곳 공개 당연한거 아님??",0
Homcle,이놈 나오면 또 피해자생겨요 최대한 감방에있어야하는데,0
p.d.n.2435,"범죄자는 즉각 신상을 공개해야한다고 생각함. 한국같이 눈치많이 보고 주변 신경 많이 쓰는 나라에서는 가장 효과적인 범죄 예방법이라고 생각함. 심지어 20명 살해한 최악의 연쇄살인자인 유영철도 지 아들이 무섭다 그랬다잖아. 최근에 남편 살인하고 시체 유기한 고유정도 지 자식챙겼고 여러모로 범죄자들은 무조건 신상 공개해야함. 지금보다 공개 기준을 확 낮춰야함. 특히 살인, 음주운전, 마약, 성범죄자는 무조건 공개해야함.",1
user-ff4qb6zf8c,한국은 범죄자들의 얼굴을 왜 가려 주는거여요? 더 크게 얼굴을 알려야 국민들이 조심하고 범죄자의 행여나 숨겨진 죄 까지 밝힐수 있잖아요?,1
user-uj8ck2xf3r,진작에신상공개했으면 이런문제없잔아 초범도아니고 전과자 신상왜공개안하나 아직도 중범죄자인데 그런범죄자 명예 인격 왜 고려해야하나 신상공개해서 다른피해자 여방해야지,0
Greenvillage0,누굴위한 법인가..,0
user-xl3cr5jq2c,한 유튜브가 법인 미디어들보다 훨씬 영향력이 크다.,1
user-cx8ng9bf5t,무서워서 못다닐 정돈데 정부에서는 국민 불안 어떻게 해소할건가요??,0
user-xd5sj1po9i,범죄자 신상 알려준 유튜버랑 의원 처벌할 생각 하지 말고 범죄자를 처벌해라,0
yonghyunyoun,그렇다고 판새 얼굴을 공개할순 없잖아,0
user-kb9du5hs2t,의원님 정말 잘핻읍니다 국민들 모두 응원할겁니다,0
user-dg3jk6co6b,제발 징역 40년 기대해봅니다!,0
mijln3825,이젠 가해자들 그냥 다 공개하자 피해자만 올리면 머함 범죄가 줄지않는데..!!나오면 복수할꺼다 이난리 피는데..,0
user-pj6dg8en3c,나라가 똑바른법을 행하지않으니 국민이 직접나서는 나라..나라가 국민을 지켜주기보단 국민이 스스로를 지키게하는게 맞는건가요?,0
smoothp,범죄자만 지켜주는 범죄민국. 도대체 언제쯤이면 정상적인 나라가 될까.,0
sun1830,인권을 짖어대는것들 전부 자기가족들이 살해되고 성폭행당하고 해야 인권은 개나 줄텐가 범죄자들한테 인권은 없다 인권은 사람한테 있는거다,1
user-kv7qh1po4f,35년 장난하냐? 법이 가벼워서 죄질이 악질같은 범죄가 생기는거아냐 최소 50년 기본으로 쥐야지,0
user-fb4uw3mo5t,전과18범 하고도 자꾸 풀어주니까 세상이 우스웠겠지 ㅋㅋ,2
user-xz7md5is1f,사형도 안하면서 왜 사형판결하지,0
muwonkang6442,"그런데 가만히 생각 해봤는데, 일하는데에도 불법 한 것 같은데?? 범죄자가 어떻게 보안으로 일할 수 있음?? 경비 이수증도 없는데 보안으로 일한다?? 불법 아님?? 경비 교육 3일 받아야 하는데, 중요 한 것은 범죄자는 경비 교육 신청 자체도 안 됨.. 이 부분도 의문임..",1
user-mt1qh6si4i,의원이 아니라 의인이셨군요,0
user-gh2jf7dg4c,초범에 분노조졸장애자도 아니고 전과 18범을 사회에 돌아댕기게 하네,2
fantasticworld119,"전 국민이 범죄자 비호하는 법원과 고소전이 일어날 양상 . . 왜 법원은 범죄자, 가해자, 흉악범 편인가??",0
user-ii1gf9tk3u,의원님 파이팅!!,0
lilypark8735,이번 기회로 범죄자 얼굴 공개 하는 열풍이 일어나면 좋겠습니다. 여자분 한테는 정말 죄송 하지만 국힘 의원들이랑 같이 범죄자 신상 공개법을 만들어 주세요.,0
user-zm4xy6bl7j,초범이면 너무하다고생각하는데 18범이 저짓하니까 봐줄수가없다,0
loadbang1,의원분이 잘했네요. 신상 털어야죠.,1
yeojunyoung5818,굿굿 앞으로 계속 이렇게 가즈아,1
user-co9dd7po9v,정신이 올바른시민사회~~,0
user-yp2ux4qv6s,솔직히 전과 2범부터는 신상공개 강제로해야지 평범한사람은 전과1범 되기도힘들어,0
nanaba4260,왜 범죄자를 인권을 보호 해야되죠? 국회의원들 뭐하세요? 일 안하고 뭐하세요?,0
user-uv3hg2of1w,진정한의원이네여!!!!,0
user-lc8cc9jw3k,이왕 이렇게된거 아예공개하면 안되나요? 아오 답답해,0
user-iz1qp2qv2y,범죄자한테 똑같이 범죄짓을 하는게 과연 옳은것일까??,0
user-nl8ps3om9t,최소한 4대 중범죄 피의자는 신상 공개하는 게 맞다. 언제까지 가해자 인권만 챙길래?,0
user-qu6lu1gg5o,진짜 이젠 신기할정도. 그 최근에 신상공개한 범죄자는 바로 공개하더니(아 물론 공개할만했음. 근데 신기한게 사람들이 공개하라고 뭐라하기도 전에 공개함. 이전까지 공개한 사람들 대부분이 대중들이 공개하라고 해서 공개한 경우가 많았음) 얘는 공개하라 공개하라해도 공개안함ㅋㅋㅋㅋㅋ 이젠 무슨 빽이 있나 싶을정도..,0
user-yw2te1du6e,무슨 개떡같은 법이고!!!,0
user-vx7xy9if7k,얼마나용기가필요한일입니까,0
magnopark3565,골라 골라 골라 자기에 해로운 사람만 공개하나보군요!!,0
user-kd5mw4rf6u,전과 18범이 인권이 어딨냐!!,0
user-dc8sx1bm4o,우리나라 범죄자들이 다 국퀘에 있어서 그런지 진정한 인권은 피의자들이다 피해자들은 신상 공개 쫌 해라 뉴스에 나오면 뭐하나 ? 모자이크 처리 하고 방생 하는데,0
user-lb2bk8hm9f,용기는 감사합니다 근데 정작 그사건이 일어난 부산 지역구에선 조용한지?? 그지역 의원들께서도 용기내셨으면.....,0
ronk7633,부산 경찰청 높으신분들... 신상공개 하세요. 뭣때문에 이렇게 꽁꽁 감싸고 계시는건지....,0
user-gz9jp8ug7d,괜찮네 사회적으로 힘좀있는사람들이 고소당할거 감수하고 신상공개하는거 ㅎㅎ 하나의 문화로 자리잡으면 좋겠다,0
user-sc5ij2vj2i,의원님 최고다,0
user-lf2gw2cy5b,이 나라는 범죄자 인권을 너무 잘지켜줌. 피해자나 신고자는 툭하면 얼굴 까면서,0
user-mf5pi3lc7i,정말사람이 죽어야만 신상공개하나!!!,0
user-oi2fi4tn7y,법이 잘못되었다,0
user-wt4jo1lc9z,무법의 시대로 가는구나,0
VVWP,"보면은 판새들은 입법 탓 하면서 병폐를 잘 불리다가 많이 뿔어서 지들 덮칠때 쯤 개 패는 이상한 태도를 갖고있음 판례가 전부고, 그게 내 일이 되면 피곤하다 뭐 그런건가?",0
cjng8552,정치적 목적이라고 하기엔 걸어야 할 게 크다. 출소 후 가족 보복을 감수한 거다.,0
user-hg5ne9ii1h,진정한 의원님,0
user-jf4qc6xf3j,12일 2심선고 기대되네 어떤 개같은 판결이 나올지..,0
ckghgo2051,피해자 인권이 아닌 가해자 인권을 챙겨주는 이상한 대한민국 법. 조선시대도 이러지 않았다.,0
AhnSG45,근데 생각해보면 지깟게 소송걸어봤자 감당할수있을까싶음,1
busanfxx2348,법이 ㅂㅅ 같으니까 민간인들이 나서네… ㅉㅉ,0
Im_Timo,노답 저런걸 20년뒤에 또 봐야하다니,1
billgimm2393,모든 가해 범죄자는 머그샷으로 공개해라.,1
t.g2130,교도소 35년동언 재워주고 쳐먹는 밥도 아깝다 나라법 좀 정신차려라 뭐가 중요한지 먼저 파악해라,1
user-qs9px6hj2z,앞으로는 ai가 판사 대체해라 쓸모없는 판사들 ㅉㅉ,1
bshee333,전과 18범인데 왜 멀쩡히 돌아다니게 둔건지? 이번엔 당연히 평생 감옥에서 썩게해야지. 나오게두면 안돼지. 조두순 꼴날라고? 무기징역아니면 나왔을때 돌팔매질 합법시켜주든가,0
user-nr3he5zs8h,전과 18범만 들어도 개막장 싸이코인데 저 나이에 18범은 범죄자 중에서도 엘리트임. 진짜 빈틈없이 사고 치고 다니는 수준인데,0
inetinety,이건..좀 칭찬 하고 싶네,0
BigHistory-uh7im,살인자는 인권없다.,0
user-nw1be9yj2j,신상정보는 국가가 공개해야지 이런 걸 개인이 했다가 그 정보가 잘못된 거면 어떻게 책임질려고? 당장 몇 년 전에 연예인이 이거 비슷하게 했다가 잘못된 정보라서 난리나지 않았나? 개인이 밝히는 게 아니라 국가에게 밝히라고 압박하는 게 맞는 거. 이런 얘기하면 네 가족이 어쩌고 저짜고 하는데 그런거 다 따지면 그냥 사적복수는 다 무죄로 해야 할 뿐더러 진짜 피해자 생각하면 가해자 신상 얘기보다 피해자 얘기를 궁금해하겠조.,0
nato2158,삼청교육대가 진짜 재평가 해야할 이유다.,0
user-xr9ty1wb8m,감형없이 35년을 쭈욱,0
user-ql8uv9cc5i,잘 하셨읍니다~,0
user-dl2ho2ht3v,좀 늦은감은 잇으나 응원합니다^^,0
user-qp1du4xn1u,그래 이게마따 인권을 왜 지켜줘야 하는거임,0
user-of8cj3gt9v,살인자나 흉악범을 인권운운하는게 어처구니가없지.,0
ghoo21jeon46,응원합니다!저런x는 세상에 못나오게해야한다.,0
user-ub2rk6gk8h,공개하세요ᆢ다들알아야대비합니다,0
fks2023,한국은 범죄없는 사회가 됩시다. . 전과 1범은 밥2끼 2범은 한끼 3범은 2틀에 한번 4범 이상은 3일에 한번 과목에서도 배가 부르니까 죄를 밥먹드시 한다.,0
user-dh7hf2zi3q,살인 미수 간강? 입니다 근데 징역 35년 이게 말이 됩니까? 무기 징여 해야 되는 거 아닙니까? 신상 공개도 평등하게 해야 되는 거 아닙니까? 이게 대한민국 현실 입니다,0
jinzor89,ㅂㅅ같은법이 안하면 국민들 전체가 하면 어떨까요? 공개릴레이가 이어졌으면 좋겠네요,0
user-kz5tq1ny3v,전국에 공개해놔야 다른여성분이 안전하죠,0
user-wu2vg3zz1c,저딴거한테 인권타령그만ㅠ 잘했어요~~,0
hansj1234567990,아무리 봐도 뭔가 있는것 같은데... 뭐 대단한 집안인가? 전과18범에 강간죄까지 있었는데 제금까지 신상이 공개 안된게 이상하단 말이지...저정도 범죄자면 사회에 니와 있으면 안되는거 아닌가?????,0
