작성자,내용,추천수
Izhr_0906,항소? 반성도 못하네 ㅋㅋ 사형때려라 저건 살인미수+강간의도가 있음,1
cokepepsi3492,판사들 빼고는 전국민이 다 아는 성범죄 ㅡㅡ,0
dd-go6gy,사형시켜야한다,0
u_just360,"저딴 살인미수 성범죄자들과 이 세상을 같이 살아간다는 거 자체로도 소름 돋고 너무 역겹다. 모방 범죄도 충분히 일어 날 수 있을듯.. 이번 사건을 통해서 배우고 더 치밀하게 준비하겠지. 왜 이런 범죄자들의 형량이 저것밖에 안되는건지 도무지 이해가 안되고, 아니 걍 사형이 답임.",22
user-gz9nm4tk9h,국회의원분들 사는 동네에 집어넣으셈,3
ohioohio8193,바지가 풀리던 안풀리던 사형해야지,1
ol8653,판사들 재판 똑바로 해라. 국민들이 지켜보고 있다. 사회에서 영원히 격리하자.,252
user-vs8ml9cm6j,"이런 애들 전재산 몰수하고 매달 1억씩 상납하게 해야지 나라에 돈이 없으면, 애먼사람 벌금 쎄게 때릴게 아니라 저런놈은 세금 들여가며 키우고 애먼 사람은 벌금내게 하고",0
user-wb8gl2iy6k,무기징역 때리지 12년이 말이되나;;;,0
user-zu4yf1vq5z,징역을 줄게 아니라..사형을 해줬어야 하는것 아닌가..?,17
user-cv2pz1ko9m,우리나라 경찰은 기관으로써 존재가치가 있는지 부터가 의문이다. 정황만 봐도 성범죄 의심부터 하는게 99%아닌가? 무슨 빡대가리만 쳐 모아뒀냐? 월급 받는거 솔직히 안 부끄럽냐?,0
mspark795,빨리 처형해라...공기오염되잖아.,0
dongramii_,아니 재판부가 늘 감형 사유로 내놓는 초범도 아니라며……. 감방 한번 갔다와서 교화 되기는 커녕 더 쓰레기가 되어왔는데 사회에 풀어놓을 이유가 있나…? 판사님들 잘 생각하세요 저런새끼 풀어놨다 너네도 당할 수 있어요,16
user-bd4yo4wy9r,사람 아닌데 사람한테 하는 재판을 쟤한테 해야되네,0
Pi-Eup,제발 무기징역,1
user-hd1eq8qu4w,언제까지 여자들이 이유없이 모르는 사람에게 다치고 죽어야 되나요? 확실한건 다시는 저런 인간들을 사회에서 격리시키는게 또 다른 피해자를 만들지 않을 유일한 기회입니다.,593
h.y980,제발 죽여라 살려둔다고 도움 될일이 있겠냐..,0
SP-bz6ky,사형집행 제발,0
db1ar2bt9b,사람도 아니다. 강력처벌을 바랍니다,27
sohakim7857,왜 일면식없는 사람을 죽을만큼 때려요? 저런 사람은 광장에 묶어놓고 일면식 없는 사람들이 때려도 괜찮게 법안 마련해주세요,0
user-fx2nt6nh6h,세금 아까우니까 그냥 바닷가에 던져 제발..,0
user-hu3ql9fp2g,항소한 게 진짜 코미디다 하긴 그럴 양심이 있음 애초에 저런 쓰레기같은 짓은 안했겠지,0
user-js8qb5le5o,"12년은 너무 작습니다 50년 형또는 무기징역으로 해주세요 당연히 성폭행 할려고 한거지, 구치소에서 여자에게 보복하겠다고 말하는걸 보니 이넘은 무기징역이 답이다 ( 이넘이 나가서 또 살인을 저지르면 담단 판사가 첵임을 져야 됩니다 )",1
kyoungsuheo4152,세상에~~끔찍하네요. 저런상황을 어떻게 막을수있을까요. 인간이 아니네요.,13
jaeholee8959,판결이 병ㅅ 같으므로 재판관을 포함한 그 자식들을 모조리 발로 후려차버리자ㅋㅋ,0
JW_Lee00,아효.. 죽여라그냥.. 뭘 몇년가둬놓을까 고민하냐..,0
user-lx4vz6gf8h,사회에서 분리좀 시켜놔라 이미 사람임을 포기한 놈들,31
user-yh7pd2ki4r,와 정말 사형을 시행해야지 원,0
wjcho9108,저절로 풀리는바지를 애초에 어케입노;;; 저걸 증빙해야된다는게 개얼탱 없네요 사회에 나오지않게 해주세요,1
user-mw4fr6lk1w,성범죄 필요 없고 그냥 최소 종신형이 답이다,1
user-od2rm4oq5k,출산율을 올리고 싶다구요? 저런 범죄자들을 영구 사회 격리 하면 됩니다^^!,1
user-dc7ot9nz4p,사형시켜라 인간이 아니다,30
neruneru6700,처음부터 성범죄 관련으로 안봤다는게 진짜 어처구니없음. 그때 다 증거확보했어야지 이제야??,0
paulkim6692,참 악질이다. 일면식도 없는 사람을 왜 돌려차기 할까를 들여다 보면 성범죄가 성립되지 않나? 그냥 누굴 죽이고 싶었으면 남자나 아이나 노인일수도 있는거잖아,11
aaa4ok,이 나라에서 살기가 싫다,2
user-jp8ro3gb4z,항소한다는 자체가 반성 안한다는 의미임,0
davehwang1854,사형시켜야 합니다. 그간 누적된 범죄 이력도 많은데 어찌 저렇게 방치하는지요..,140
Rainwalker11,아 진짜 교화보다 마땅히 치뤄야할 죗값이 먼저여야 하지 않냐. 법 개정 좀 해라. 그리고 신상 공개 해라 염병 모자이크 집어 치우고.,0
user-nt5xr4rx7y,12년ㅋㅋㅋ 판사야 ㅋㅋ 니 자식들도 이렇게 당하기바란다^^,1
meyhyena1657,피해자의 정신적 고통이 얼마나 클지 가슴이 아프네요 맘 같아선 저런 자들만 모아 무인도에 가뒀으면,10
dddddd2860,피해자가 전치 8주 진단 받았는데 판례 검색해보니 미투 터지기전 쯤만해도 전치 8주 상해죄 면 징역 2년 정도 받았는데 전치8주를 살인미수로 보다니.. 엄청 쎄네,0
user-kq6mr6yj3d,제발 사형시켜라 ...맘 ㅈㄴ아프네...,13
user-qo6kf1uv8l,아니 최소 20년은 줘야지…,0
--1__1--,그냥 저런건 죽이면 안되나?,1
user-oo2fs2dk3v,제발 이런 사람은 사형시켜라 사람같지도 않은거랑 같은 하늘 아래서 숨쉰다는게 토나온다,109
user-oe9bj6hn9o,저 남자는 뭐가 문제여서 저렇게 된거지...,0
dongkyukim9133,"30년 가즈아 ~~~ 술취해 기억이 없다는건 거짓말이다.......... 단번에 둘러 업는것과 나갈때 술취한 모습은 없다,,,,,,",0
user-oi7sj9qu4f,저런 쓰레기는 세금으로 밥 주는 것도 아까우니 저 하늘로 보내 버려야 합니다,16
user-pn5ro1lc7q,제발 무기징역.,0
user-ni3ub2bu7b,법이란게 대체왜존재하는가..시내한복판에매달아놔라 절대저런범죄없다.,23
KeepThe_Faith,경찰 들은 정신좀 차려라.. 초등수사.. 증거보존이 얼마나 중요한지.. 그렇게 수십년 동안 얘기해도.. 그저 지 꼴리는 대로 수사하는 방식 ..쯧쯧.. CCTV 없으면 니들이 할 수 있는게 뭣이더냐.. 제발 정신좀 차려라.. 검찰이 개판인데.. 니들까지 개판이면 결국 대한민국은 개판되는거잖니...,0
golmokgil85,이 나쁜 인간 신상공개좀 해주세요!,1
pio.r4184,그것이 알고싶다를 보니깐 성범죄가 알려지지 않았던게 먼저 피해자가 폭행 당한후에 의식과 기억을 잃어버려서 아무것도 기억하지 못했던게 하나 있고 그리고 성행위가 좀 비정상적인 형태로 이루어진 정황이 있습니다. 이번에 DNA 조사결과가 잘 나왔으면 좋겠네요.,12
user-qx4uo2il9s,이놈은 머때문에 지인생을 저렇게 고난속으로 밀어 넣었을까?,0
user-ix7kp9gf8i,이런새끼 살려 두면 또일어난다 시람은 안변한다 영원히 사회와 분리해줘 재핀장님 제발 암벌,0
drekai2811,그냥 저런건 고문좀 하면안되나,0
user-wv9sn5xx4x,형량이 늘면 뭐하냐 어차피 언젠가는 나올테고 피해자는 그 날이 죽는 날이지 뭐,1
user-cu5pi6xl3x,2심에서 36년 가자.. 인생 버려지도록..,2
TV-iw1fc,답답해서 스스로 풀었을 수도 있자나요~,0
geumdongkwag9982,여러분 그리구 옷이 벗겨진거 넘두 이상하단 생각 안드나? 처음발견시 그런 생각자체를 못하는건지 아님 복잡한거 싫어 단순폭행사건으로 가려는건지? 우리나라 경찰은 모하는 사람들인지? 지새끼 저렇게 되두 그럴란지?,3
user-ug2mt6lx8y,대놓고 복수하겟다는데 형량이 늘어날수도있다? ㅋㅋㅋ 이 원참 피해자만 끝까지 벌벌 떨어야하네,0
user-dc4pp1du1f,이런데 여성 차별이 없단다... '여자라서 당했다'를 드립으로 쓰는 새끼들이랑 말 안할란다 난 ㅋㅋㅋㅋ 어이없어,2
user-mg7gu9ev7e,항상 경찰이 문제야! 문제! 모든 가능성을 염두에 두고 초동수사를 해야지.. 지금까지 장기 미제 사건을 봐! 항상 초동 수사가 문제지!,1
user-jc2xc9yu9p,죽여라그냥 쓰레기는 소각시키는게맞다. 감형은 무슨 감형이고 성폭행이든 살인미수든 무고한 한사람인생을 박살나게했다. 그냥 죽여라,0
user-xo4hj8wh9v,저정도 범죄에 딱 맞는 형량은 피해자가 안 죽었으므로... 무기징역이 적당한데... 1심판사는 제정신인지... 꼴랑 12년...,0
happylife_neo,사형도 아깝다....,0
juncnx__6621,법원이 이번에는 경찰보다 낫네,1
hj1426,아니 뭔 당연한 얘기를 하고 있어 청바지가 어떻게 지 알아서 내려가냐고 백퍼 강간인데 그걸 이제서야 새롭다는 듯이 다시 수사하는게 어이가 없음,31
user-rg3cw2ys1r,제발 사형을,0
user-gd3fw7ro9z,저렇게 명백한 범죄자인데 ㅜㅜ 1심에서는 고작 12년ㅜ,0
user-sz9ww2sz8x,국민 모두가 닙득이 되는 판결을 기대해 봅니다,206
user-uz6me5pe7m,무기징역 ㄱㄱ 죄질이 심각하다,1
user-mg7zr2qx4i,와.. 이 7H 같은 한국 법은.. 이상황에 저 새끼가 다시 나와서 피해자를 재 가해 할 거라는 걸 벌써 걱정하게 만드네.,0
user-hz2ju7tf7i,신상공개해줘라 제발 점마 또나와서 누구한테 같은 짓거리할지모르는데,1
it2343,저짓거리를 했는데 12년? ㅋㅋㅋㅋ 그냥 피해자만 불쌍한 대한민국. 살기 좋네 이 나라. 스토커들 보고있냐? 저정도 형량이면 인생한번 걸고 저지를만한데? 나라가 씹 개판이네,0
user-us3lg4jj1u,묻지마 폭행이면 때리고 도망가는게 정상 왜 으슥한곳으로 들고 갔을까 목적성이 있는게 당연한거 아니냐,22
hyunhochoi8705,솜방망이 나라 아야! 너무 안아프다!,0
frankhan9389,사형이필요하다,0
duck-kf8fp,정말 무섭다 있을수가 없는일이 벌어지니 끔직합니다,14
HoneyBeeStory,나오면 보복할까봐.. 벌써 이사했을꺼 같은디.. 애초에 하면 안되지만 엉뚱한 사람한테 복수하고 다시 감방 가겠네..,0
rescuestrayanimal,형량이 문제가아니라요..그냥 평생가둬야합니다...불안해서 살겠습니까,0
user-ul2lw9hq5x,그냥 사형시켜라 갱생가능성 0다.,0
yj-wt2zc,충격적이네....ㄷㄷㄷ,0
user-un9qy6pt5i,이번에 판결 제대로 내려라 언제까지 나라망신 시킬건데?,617
user-ui6or1vj8b,물품 갈취는 아닌거 같고 개인원한도 아니고 그럼 답은 하나네 ㅈㄴ찝찝하겠다,1
user-cb4hr2lo4d,제발 무기징역이나 사형,0
user-LEE-7311,초동수사 견찰들도 파면 시켜라,0
user-ys7hr8kg7e,사형이 답이다,0
user-ur5uw3wz9b,발로 찬 이유가 뭐냐???그니까? 가만이 있는 사람을 왜 발로 차냐고???미친거ㅠ아니야??,26
user-wp9uz5rg2j,사형이 답이다,0
user-rn5ve7vs7x,사형이 답이다,0
user-lp5od4gv7z,살인미수에 성범죄까지 가야 마땅합니다 엄벌히 처해야 합니다,21
user-nt9uu8us8n,그럼 남자가 여자 괜히 쫒아갔겠냐? 당연히 성폭행은 기본으로 생각해야지,1
DlqjahjElil,평생 감옥에서 썩어라,2
yongmyoungjo4152,저런 쓰레기는 영원히 격리해서 다시는 유사범죄 자체를 생각도 못하게 해야 합니다.다른 어느 누구도 가해자와 피해자가 생기지 않도록 엄중처벌 해주세요,27
sin1205x,"법이 우스우니까 이런 사건들이 계속 나오는 거 아니냐 정신 좀 차려라 이번 사건을 계기로 범죄 형량을 세게 내려야 앞으로 성범죄나 묻지마범죄가 준다,,, 무기징역 가야한다… 의도성이 다분하고 심신미약 지랄 좀 그만해라",0
user-zn7mr3to1n,악마 같은 자 소름이다 또 다른 성범죄가 있을 것이다,1
joyhit4992,무기는 20년 살다가 가석방 신청할수있다 그때 나와서 피해자에게 해꼬질하면 누가 책임질래 그냥 아예 사형 때려서 깜빵에서 데지게 놔둬 내가 세금 천언 더 낼테니까,0
CampingG0G0,그래 중범죄자들 감옥에서 세금으로 먹고재우는건좋다이거야. 근데 팔다리정도는 잘라놓고 재범위험을 없애야 피해자가 다시 피해는 안보지않을까?,0
user-xy8no4wp5b,저 피해자분 어떻게 되셨는지 아시는분 살아계신디 ㅠㅠ,0
user-of6oq7zx4l,무기징역 때려라,1
user-tl2xy5jx3f,저런애들이 사회에 다시 나오면 여자분들은 무서워서 어캐 살아,0
user-bl8xv8ch4w,ㅋㅋ 12년이 뭐냐? 120년은 때려야지 그냥 법이 물방망이니깐 사회가 각박해지는거다,0
user-rl7is5jk7v,하여튼 경찰 초등 수사 정말 문제다 문제... 저렇게 맞고 여자를 엎고갔는데 성범죄 조사를 안했다는게 말이 되나...cctv 만 보더더라도 딱 성범죄라는게 일반인도 아는데 수사를 안한 경찰은 뭔지...,16
user-xn1st3tz3b,저런 세상 공기나 빨아먹는 해충을 사형 못시키는게 안타까울뿐이다,0
user-sh8rp5gq7j,더 우월한 신체를 가졌다는 이유로 저렇게 폭력을 행사할수 있다는게 참 기분 나쁘다..,51
user-ki2zx5cz3i,항소를 해? 와...,4
user-yn3fh2lq5i,그냥 화학적거세한뒤에 30년쯤 박아버려라,2
user-vy2sy3pp2q,아니 18 건물빠져나갈때 바지춤 올리는거 보면 성폭행이나 성추행했을거라는게 추정이 안되냐? 그냥 상식선에서만 생각해도 알겠다!,22
khwoo7942,사형이 답이다 아니면 사흘굶은 사자우리에 넣던가ㅡㅡ,0
user-pk8no6fs3e,사형 시켜라 좋은 말로 할 때,0
bhj2806,어차피 또 나와서 또! 범죄 저리고 반복하면서 6범 7범 되겠지. 우리나라 법은 친범죄적인 성향을 띄어서 언제나 우리사회로 똥물을 방류하거든.,0
TV-sr5tx,무기징역시켜라,0
muyodosel1658,겨우.. 12년? 피해자가 사회 고위층 자녀였다면 12년 때렸을까?,0
smileboy2740,DNA가 왜 필요하냐 애초에 씨씨티비에 발차기하는거 봤잖아 살인미수잖아 이거 피해자가 머리 제대로 맞았으면 죽었잖아 근데 형량이 뭔상관이야 무기징역해야지,0
user-zm8tn5pu3c,아니 저게 12년 감이냐? 뭐 맨날 그지같은 판결이야,0
user-jm8ot6jt3e,그냥 사형시키자,0
sugar8961,사이코 패스 확실 합니다.판사님들 이놈은 살려 둬선 절대 안되니 사형 선고 해 주세요.,130
user-kh6zn3rb4p,"""대한민국 가해자 보호""국가 ""대한민국 피해자 도망자""국가 ""대한민국 촉법소년 보호 국가"" ""대한민국 음주운전자 보호 국가"" 이게 맞는듯",0
user-zt7wl5dr7g,정신병자네요그냥 길가는여자를...저렇게까지 성욕이생기면 다른데가서풀면되지 왜 죄없는사람을 저 가해자부모가 피해자부모한테무릎꿇고빌어야될거같네요,0
winbro7286,사형시켜야 더이상의 무고한 피해자가 발생하지 않는다.,11
user-hj2mo5ch1w,성범죄가능성은 생각못해서..증거보존이...고 나발이고.그냥 안일하고 무능했다고 이야기해라 뭘 그렇게 복잡하게 이야기하려고 그래,1
user-os4bp2tv2k,와 악마를보았다 마렵네.. 가서 뒤질때까지패고 풀어주고 또 찾아가서 뒤질떄까지패고 풀어주고,0
cryptobusiness5957,"1심 12년이 말이되냐? 짐승이 항소한건 놀랍지도 않지만 ""1심 12년""이 난 더 화난다. 이게 뭔 국가인지도 모르겠다. 대통령 딸, 국회의원 딸, 판사 딸, 검사 딸, 지극히 높으신 당신ㄴ들 딸이었으면 잘도 이렇게 했겠다. 가해자 인권이고 나발이고 권력으로 어떻게든 생매장 시킬걸. 헬조선.",55
user-rd1ix4pu5y,와 전과 18범이 감옥이 아닌 곳에 있네,0
jmtv488,사형시켜야 합니다. 피해자의 인권은 어디에? 석방되면 보복살인 하고도 남을 위인이네요.,76
kakikak_____i,어차피 감옥에서 나가서 먹고 살 기술 가르치고 물건 만들어서 출소했을 때 기틀 잡으라고 감옥에서 용돈 벌지 않음? 저런 것들 적당하게 50년정도 때리고 일 시켜서 번 돈 사회에 환원 시키자. 50년 뒤에 삼각 김밥 사 ㅊ먹을 돈만 쥐어주고 사회에 덩그러니 던져 놓는거야 서있을 힘도 없는 한 8~90살되서 돌려차기 다시 해 보자 ㅈ나 처량 맞게 1200원 짤랑짤랑 거리며 들고 삼각김밥 사 먹으러 가다가 다리 힘 풀려 고독사로 ㄷ져버리던가,0
user-vu8vs2le6g,아무런 이유없이 왜 때리는거야??,0
happylife_neo,이래가지고 경찰에게 수사권을 줄 이유가 있을까?,0
user-kh6vd7qf3p,길 걸을때 휴대폰 보지 마시고 앞이랑 주위를 항상 둘러보시면서 걸어가세요. 이어폰 끼고 음악 들으면서 가시더라도 한쪽은 반드시 빼서 주위 소리 들으시고요.,0
only4her394,형량이 늘어나는게 아니라 처벌이 바뀌는게 정상아님? 빵생활 지칠만하니 걍 수십년간 집행안한 사형 어때? 가볍게...,0
user-hx2pz8wp8h,12년뒤에 출소해도 판사 3명 정도랑은 거뜬히 맞짱까서 기절시킬 와꾸던데 ; 조심하셔야겠어요.. 노쇄한 뒤에 출소하게 30년정도 뒤에 나오게해야하는게 맞지않나요,0
mskim1591,감형없는 무기징역 ....,52
user-ni2cv2cc2x,와시발 무서워서 어떻게사냐 주소이름외우는거 존나소름이네,0
user-im1re6zj7v,부산 ㅇㄷㄱ ㄷㅅㄷ 살았던 92년생 이ㅎㅇ 꼭 사회에 못나오게 해주세요,0
user-uh7oz9mp1o,항소? 저짓을 해놓고 죽여도 마땅한데 ..,0
user-xt7ub8hb3y,저사람태권도 고단자라는데 희한하다 태권도장에서는 1단만되도 폭행에 연류되면 가중처벌받고 절대 싸우면안된다고 세뇌수준으로해서 나는 1단인데도 싸우면안된다고 엄청들어서 싸울생각자체를 한적이없는데 쟤는 어떻게된걸까?,1
user-tf2us5yr3v,https://youtu.be/BL6qktWGJQA 제발 가해자가 이영상처럼 됐으면,0
user-xw6xi9et2m,진짜 미친세상이네,0
nothing-j1202,제발 사형 제발 사형 제발 사형,0
user-sf3np8hx3z,징글.징글하다.수사도엉망.재판도개판,0
user-qj7js5pz3q,엄벌에 처해야 이런일이 안일어 나건만 요즘 판결을 믿을수가 없어서 걱정된다.,15
user-nz9xs2qx6c,방송사들은 모자이크를 참 좋아한단 말이지ㅋㅋ가해자랑 바지 사진은 뭐하러 모자이크 한 거냐?ㅋㅋ미친놈들,0
user-go8bk3mq9b,ㅋㅋ 12년 잘 먹고 잘 살다가 나와서 누군가는 또 당하게 생겼네ㅠㅠ,0
user-ns7yz4er9j,사형시켜라,0
nyking1920,인간이기를 스스로 거부하는 인간말종이다. 가석방 없는 종신형을 처해라.,152
huu717,살인미수인데 12년?? ㅋㅋ 사람 목숨을 파리 목숨으로 아는구나 아주. 안 죽었으니 이 정도면 세게 먹인 거잖아 뭐 이런 건가?,0
txz1115,재판부 자식들도 똑같이 해야지 정신차리지ㅋㅋㅋ뭔,0
antoniolee1456,저런 인간은 사형이 맞습니다. 어떤이유로도 합리화가 될 수 없는데 법은 되려 살인 미수자를 보호하고 있습니다.,53
lebrian100,이아이는 감옥에서 평생을 보넬 운명임. 그냥 왼만하면 못나오게 하고 기냥 일시키고 밥주고 그걸로 끝. 사회에 도움이 전혀 되지 못하는 아이임.,1
Syzeo,쫒아갔고 상의 푼거부터 뭐..,3
user-ht3bw5gp1j,이런건 제발 그냥 죽이자.,68
kyungheejo9586,뭔 말이많아? 가해자가뭐가저리 뻔뻔하냐고,0
user-im5tu5il9n,100년이 마땅하다,1
user-if2mr1mu1h,진짜 무능한 경찰이다... 옷이 벗겨져 있었는데 성범죄 수사를 안해버리는 클라스,10
user-vh2cw7mt2t,즉결처분시키는게 세금 절약~,0
user-pc6kf5uc9v,인간말종.영원히 못나오게 해야함,0
bonjour9843,사형시켜라 저게 사람이냐?,53
user-eb1zw9tm9n,돌려차기 폼 미쳤네ㄷㄷ,0
Syzeo,일단 살인미수니 얼굴은 까야지 왜 안가냐 대체,1
minho2677,사형제도 부활시켜서 저런짖 하는놈들은 강력처벌 해야합니다,82
kaiserwookj8358,제발 신상 공개좀 해주세요,1
user-mt1vt1lf9e,쟤 지금 전과가 몇범이나 있는데 왜 자꾸 사회에 내보내는거죠? 쓰레기는 폐기해야 하는거 아닌가요?,0
user-gz6dp3kl1o,진짜 나쁜사람! 온 국민이 주목하고 있습니다. 꼭 엄벌을 내려주세요,38
user-dd8cx7wx1x,7분만에 모든범죄를 끝내고 온 조루범죄자,4
user-yb6in4bb6h,그냥 영원히 빵에서 나오지 마라..,0
user-zp7hf8gs8g,저런 넘들은 거세를 시켜서 평생을 노역으로 부려먹어야된다 게 답이다,11
user-yj7bq4fh3c,와 돌려차기 ㅈㄴ잘찬다,0
user-em6lv8zh9c,그놈의 바지가 뭐가 중하다고-...,0
user-ib4sq8kd9k,인간이 할 짖인가 ㅜㅠ,0
user-hk7oy7vw4o,저는 경찰 신뢰 안 합니다 중학교때 성희롱을 신고 했더니 병자니까 봐 줘라고 그냥 피하면 되지 않냐고 하더라고요 경찰도 더 힘들게 뽑으면 좋겠네요 국민 보고는 법적인 증거자료 있어야 뭐든 듣기라도 하니 지네도 증거영상과 실적을 채워 승급하게끔 일좀 시키란거죠,0
user-or5qv2uc7h,저런 포악하고 잔인한 악마는 사형좀 시켜라,13
nosamoc,제발 여혐이니 남혐이니로만 안번졌으면 좋겠다,2
user-lk2bl1iv2p,10분간 뒤따라가다 뒤치기면 계획범죄에다 폭행 및 성범죄면 징역 마일리지 터지것고 변호사는 입장상 아무말 대잔치라도 해야할거 같고,0
user-ym5mw6xy3e,어느 부모가 낳은 자식인지 한심하다 인성이 바닥이네,12
DBL-ss6yc,저 남자 처벌 제대로 안되면 한국은 그냥 출생률 0%로 망할듯,1
lumpsum1343,치마나 단순한 바지 만 입으면 문제 없다는 것을 잘 깨닫고 갑니다.,0
user-zt4rn7hk3d,그럼 뭐해 어차피 나올껀데 나가서 다시한번 죽인다는데 평생 못 가두나,21
user-gb6ib5sf1s,무기징역이지 그런대 요즘 판사들이 개판이라,0
user-nj9wr8yy4l,정황이 애매하기도하고 추가범죄 예방차원에서 산채로 팔다리를 다 짤라서 팔다리는 부모한테 택배로 보내고 몸뚱아리랑 대가리만 가둬놓자,0
user-hu2ct5ms2d,순간 충동으로 인생을 말아 먹냐,0
user-kx1ym7ze2e,왠 징역형 저런걸 살려둔다고,0
user-ek5hy2rd7s,이런 놈은 평생 감빵에서 썩도록 해야 합니다.,32
user-eg6iq3ku7m,천벌받을놈,2
user-qp6xc6vg4z,사형시켜야지 않나요?,0
user-kl6nb4sz4z,발차기 ㅈㄴ잘하네ㅋㅋㅋㅋㅋ,1
NUT_2023,혀를 잘 못 놀리면 혀를 자르고 손을 잘 못 놀리면 손을 잘라야된다 저건 다리랑 ㅈ을 두개가 잘라야된다 그래야 나라가 바로 선다,0
user-eh5np2qn3x,쓰레기는 제발 소각장에서 태워없애주세요.,17
user-em4zg8zl7e,와 띠바 돌려차기 풀스윙으로 맞아버리네,0
HaRam_st,미국처럼 죄목마다 형벌때려라,0
sakay1978,사형으로 가자 이건 뭐 사형이다,0
user-xv6po4bg6n,우리나라 법 이상해ㅐ,0
candycandy9314,사형시켜라,24
user-mo5sh7js5i,피해자가 당신딸이라생각하고 2심에서 올려쳐서 무기징역때리세욤 재판장님,0
user-fu7mb6nc3t,역시 견찰 조선 견찰 당연히 초장부터 성범죄도 생각하면서 수사했어야 하는것 아닌가?,0
user-vm7ex5tb2z,무기징역 때려주세요ㅠㅠ,0
user-om6qb3jl3m,무기징역 때려라,0
user-qm7si4tt3o,저런 놈은 절대 이 세상에 나오지 못하게 해야합니다. 무기징역~~!!!,13
user-ii7yi7og8i,응 그냥 빡치면 약한 사람 때리고 빵에 살다 나오면 되네 폭행 같은걸로는 무기징역 절대 안나오니깐 개이득,0
user-pb6bv2dz7t,경찰 검찰 판사 국회의원 대통령 믿을게 못되지..,0
uijji7799,신상 공개하고 무기징역으로 쳐넣어라 애 낳으라고 난리치면서 이딴 사회에서 애를 어떻게 낳냐? 출산율 높인다고 다가 아니다. 학폭이네 성폭행이네 군사건사고 오만 일들이 다 있는데 이런 사회에서 애를 어떻게 안전하게 키운다고 자부하냐,1
jinji8835,형량 60년정도 때려야됨,0
myeonseokLee,cctv 영상을 보면 가해자가 빌딩 밖으로 나갈 때 모습에서 자신의 바지를 만지는 장면이 나옵니다. 그 장면을 자세히 보면 자신의 성기부분을 바로 잡는 모습이 나옵니다. 왜 만지면서 바로 잡을까요? 강간을 했으니까요. 축축하고 눅눅하니 불편한 겁니다. 그러니 만지고 바로 잡는 겁니다.,50
user-ky6mm9ne2f,살인미수에 성폭력... 12년이아니라 120년.,0
jiheonkim,이런사건이 징역 50년 아래 나오는게 말이 되나? 북미 거주하는 사람으로써 어이가 없음 ㅋㅋ,1
user-oz6km1br1u,수사 똑바로 해라,10
attbox.,저런 슈 팔람은 그냥 못나오게 평생 빵에넣어두삼 어짜피 나와봐야 아무때도 쓸때가없음,0
tbb-cc9vc,최소 무기징역은 나와라,0
The_Feaster,죄질이 좋지 않다,0
user-fj7uy9bj9y,저때가 언젠데 참 진전없네...,0
terpang-kim,내가 여자분 가족이었다면 난 저넘 죽였다.,4
seung-hyunchoi8660,진짜 사형 안 때리냐?,0
user-jkj3ninj3dr,아니 조주빈이 40년인데 뭔12년? 최소 70년은 때려야지 ㅋㅋ 진짜 장난하세요?,1
user-wk8eu4jg6s,사형은. 안돼. 무기징역 으로. 30년은 잉ㅎ다가 지팡이짚고 나오게해야. 12년도 억울한가보다.,0
user-zj3ie9us7o,2심은 무기징역,13
Ykim1008,거세해도 목숨은 남아있으니 의미 없습니다 그냥 죽이세요,0
nfs2460,저건 미국처럼 전기의자사형시켜야됨,0
user-xv2wi1wd7n,저건 재판부가 상당히 빡친거 같은데.. 이미 1심이 선고되고 피고인이 보복성 말을 하고 항소를 하니깐 재판부에서 좀 빡친거 같음.. 재판부자체적으로 성폭행 정황을 다시 살펴보라고 한 경우라서..좀 놀라운 일이긴함.. 그리고 항상 선고가 나면 재판부를 욕하는 그런 사람이 되지 맙시다.. 형법전을 인생에서 단 한번도 보지도 않은 분들이 그렇게 이야기 하는것 자체가 웃김..그리고 님들이 판사를 욕할정도로 학업을 하신거 같지도 않고.. 하긴 입법기관이 국회인데 판사를 욕하는것 부터가 초딩때 배우는 삼권분립도 모르는 수준이긴 함…판사는 국회가 만든 법을 적용하고 선고하는 조직이고 국회는 모든법을 제정 개정하는 입법기관이라는걸 모르는 대학진학률이 평균 70%이상인 대한민국 수준임..판사는 피해자를 위해서 재판 하는 순간 제척사유임.. 판사는 중립을 지향하고 조서와 증거로만 판단 해야되지 선입견을 가지고 재판하면 억울한 피고인이 나올수 있음.. 의심스러울땐 피고인의 이익으로 라는 형사소송법의 대원칙을 지켜야됨…,0
brendonpak4486,거시기 만지며 냄새까지 맡으면서 당당하게 나가는 뒷모습 보니 성퐁행 맞는것 같다...,1
user-fu8ui2ql8v,거세랑 능지처참 부활하자,1
NewJeansgood,"화형해라,,, ㅠㅜ",1
user-xx9rc3sz8l,거세시키고 팔다리 절단만이 살길,0
user-si8rs4pp6y,항소를 했다고.두배로.더살게 해야한다,0
user-pg4ey8cf6s,가중처벌로 형량 +가즈아~,0
user-kv3ny7lj7u,항소 했다는게 열받네,0
user-rx2kb1wd3u,와 진짜 뭐냐.. 한국인 맞냐..,0
user-bk8nv6rl3m,그느마 그알에서 보도되니 수사를 열심히하네…그알이 경찰보다낫다 따봉,0
user-ed2up9xc6h,뭔 2심? 판사님 ㅈㅂ 추가 형량 때려주세요,0
yeb3185,저놈은 사형감이다,0
user-zt8in1od1c,악질이라더만 .. 본보기가되길,2
