작성자,내용,추천수
user-lv2ho7xt2x,사회가 변했으면 법또한 재정비를 해야하는 것인데 법조계에 한자리씩하시는 분들은 참 고전적이십니다. 바꿔야하지 않나요? 이렇게나 섞어가게 만들어야하는지.... 법이 있으면 뭐합니까? 겁이나서 살수가 없는데... 법으로 하면 뭐 재값이 가벼우니 죄짖고 말자는 말이.나오는 현실에 법조계는 부끄러워해야하지 않나요?,0
INHA7,부산에 대구까지 ㅋㅋㅋㅋㅋ 진짜 경상도 사나이는 화끈하구나 ㅋㅋㅋㅋㅋ,4
segisin2123,걍 좀 죽이자 좀....하....법이 개법임,0
user-po8hn1yg5e,판사판사 하는데 가장 큰문제는 법을 만들 생각 안하는 국회가 더 문제 아님?,0
user-bs7qu7ls3o,와 부산..대구...이건 진짜동네이상,7
user-or6tl4jk4r,저런게 형량을 얼마 안때리니까 만만해서 저런다니까? 돈벌어먹기 힘들고 깜빵가서 숙식제공받고 편하게 살다나올라고 ㅡㅡ 미친 한국이다,0
tmax123,"40대 이상, 확실한 신분 증명되는 사람만 배달기사 시켜라~",0
user-tb4rd2eo2v,경.상.도.,6
davidyang2167,판새들아 좀 제대로 판결해,0
user-cw3ss6ut3r,범행 전 강간 검색해보고 범행저지린게 처벌이 약하다는 증거 아냐? 처벌 좀 제발 올려 ㅠㅠㅠ,0
helloim39,딸배가 딸배했네,3
user-zx1hs8wf3l,뭔생각을 하고 살길래 이런일을 벌이나,0
user-sx7lj8ls1d,죄지은 사람한테 인권이란 있어야 하는지? 이해가 안가요 얼굴 공개하면 될텐데 그래야 다음부터 이런일이 없을 것 같은데........,0
user-cp5cs5qw7r,경상도 지린다 ㄷㄷ,4
user-k399,초범인가? 반성하고있나? 그러면 처리해야할 재판 많으니까 어지간하면 적당히 처리하겠지!!!,0
user-wm2lp1wr9h,위대하신 대한제국 대 판새님들은 서민들과 다르게 경찰도 많고 cctv도 많고 치한좋고 깨끗한 동내에 사셔서 천한 서민들끼리 때려죽이던 쑤셔죽이던 알빠노죠 ㅇㅇ 그래서 판결을 저딴식으로 하는거죠 고귀하신 분들이라 저희같이 천한인간들과 사는세상이 다르단 말입니다.,1
user-bz6zv6yu9x,"역시 범죄자를 위한 나라 ""K""",3
user-nv1cc4sb4h,결국 돌려차기 놈도 면상신상 안했잖아. 온국민이 그토록 원하는데. 신물난다 이나라.,0
user-ez4pi9uu2l,판새들아 정신좀 차리자 너희들은 저주를 받고 싶나보구나?,0
user-su3gn3cv5z,또 경상도네요 그것도 대구 ㅋㅋ,5
jbheo6358,나라가 왜 이 꼴이 되었나...,0
user-gw1os1rr2f,경상도 난리났네.. 부산 대구 뭐하냐,8
cheonjihye52,왜 또 이런 일이;;;;;;;;,0
user-jf3bc9mv5k,"성폭행 시도에만 그쳤으면 비싼 변호사 쓰고 반성문 열심히 써내고 하면 집유도 가능했을텐데, 흉기를 휘드르는 바람에 징역형은 못 면하겠군 ㅉㅉ",0
user-ck6pr4qt7b,배달시켜먹지 말고 직접 식당가서 먹어야 한다,0
user-ki8ce8mb9e,성범죄자는 거세를 해버려야한다,0
user-nr8yt1pm7n,사형이 없어져서 그렇다!! 부활시키자 쓰레기좀 치우고,0
user-mb4fk6yg6r,경상도는 제발 독립해서 윤짜장 통령으로 세우고 살아라 ㅠㅠ,8
user-zm8pm9cf4p,범법자 양성국가!! 18범이 말이되냐! 쓰레기같은 치안 법.,0
user-zb6bw6ve9i,나도 배달해봣지만 범죄자도 많고 범법자도 많고 개판,0
ShawnKeimShawnK,요즘 대구랑 부산이랑 누가누가 더 막장인가 시합하니??,6
user-fe9vg4qf9i,다른나라처럼 범죄자신상좀 기본으로 공개합시다,0
DrizztD-ch2ph,범법자들에게 관대한 법령이 더 많은 범죄를 유발시킨다.,0
MrYongminkim,또구 또 너야? 고담의 도시 또구.....ㅡㅡ,7
user-fj8li9ow9v,간강과 폭행이 처벌이 약하니까? 6개월 살다나오면 돼지 라고 생각한다. 처벌을 강화 시키고 신원을 공개해라,0
user-vq5nc2eo6k,기분시 정신을 지배햇네.살인미수는 쎄게 처벌좀 해주시길 잘못햇음 죽엇어요ㅡㅡ,0
KKK72842,부산 이어 머구 ㄷㄷ,4
jihoohan,처벌이 약하니 이모양이지,0
user-ty4du7gp4o,부산 대구 ....,7
snackparade,"아무리 이런 또라이들이 한국 남자 중에 일부라고 하지만 또라이 객체수가 해도 해도 너무 많다. 가해자에게 관대한 처벌법, 가정환경과 성교육의 부재가 주 원인이라고 본다.",0
Talktv-Talktv-90,대구고담시=부산일벵천국,10
gulaya18,최대형량도 국민상식에 낮아보여서 최대형량 팍팍 때려 형량이 낮다고 국회 항의해도 모자를 판에 어떡하던 범죄자 감싸고 보담듬으면서 형량 낮춰주고 깍아줄거만 고민하는 사법부~!!,0
user-db7kc7mu4f,나라가 이판이니 범죄가 판치지,0
user-ph6sq8pc1n,또 대구냐,3
user-kk5wu6gp8g,재판부는 구시대법으로 여전히 악법판결을 저지르고 있음 . 재판부도 가해자임.,0
during3552,판사도 공범이다 법형량좀높이라고!!!!!!,0
ask.74,"부산, 대구",4
miailove370,인권 따지고나서부터 범죄는 더 늘어~ 참 그러하다~,0
user-mp7sw6tt7h,판사는 이 죗값을 치르게 될 것입니다,0
user-xi3ki5jj3b,경상도 왜그래 ㅡㅡ,8
sckim0407,돌려차기 자료화면좀 그만 내보내라. 피해자나 가족들 다들 숨쉬고 있다.,0
user-fx9fl6uo4w,돌려차기 놈 감방에서 나오면 보복한다고?? 그럼 무기징역으로 못 나오게 해야한다,0
peterzek6480,부산대구 일베,7
ssunym.4345,판사들정신차려라 너네가만들고있는거야,0
ljilji11,악인들이 만든 악법에 의해 범죄자들은 오늘도 웃으면서 범죄를 저지르네,0
rice-eat-major_shareholder,여자 당할떄만 이러는것도 참 역겹다 ㅋ,4
user-qp2no9vq5f,범제자들빨리출소시켜서다시제범해야판검사들건수올리수있는거지.,0
user-lb7vf1ln6r,이건 사법부가 문제임,1
user-sv2bb6nh4w,범죄를 조장해야 범죄율이 높아지고 그래야 일꺼리가 많아져서 법원직원들 구조조정이 되지않죠. 자기밥그릇 챙기느라 나라 망가뜨리는거죠,0
MM-bf4rg,범죄 저지르면 걍 무조건 사형 때리면 간단한데 현실성이 좀 없겠지?,0
geonukpark2598,판사 등시들때문에 맞아주고 억울한거보다 줘패고 떳떳한게 낫다 ㅋㅋ,0
dabl5141,날이 갈수록 쓰레기들이 넘쳐나는구나... 그런 쓰레기들은 바로 매립장으로 보내는게 답인데 말이지...아니면 태우거나ㅋㅋ,0
user-dc6zc2me8o,"""아놔 그늬믜 우발적 사고 타령하면? 걍 우발적으로 사형시켜라!!!"" ㅇㅈ",1
user-pk5rn1bz5e,본보기로 사형집행해라 나라야,0
user-tc4hc2nf4r,뽑아줫던 국회의원들은 엉망인 허술한법을 내버려두고 있고 판사는 솜 방망이 법을 결정내리고 피해자는 피해를 가해자는 가해를 당연시 하는 세상. 역대 정권들이 걸어온 지금까지 앞으로도 뭐가 바뀔런가?,0
lusirion,원래 법치는 엄격한 법집행인데 현재 우리나라는 그게 안되는데 지금같은 현상은 당연한거 아니겠어? 위도 아래도 다 법범행위해도 어물적 어물적 넘어가는 현실이구만.,0
user-zh4vr3de1w,판사가족중 돌려차기나오면 법이바뀔것이다.,0
user-td8ds6qk7p,인간쓰레기는 소각좀합시다 열심히사는사람 억울하게다치거나 죽게만들지말고,0
user-if1cu2zp2n,"죄값이너무약하니,전과18번씩이나달고또나와,범죄저지르고,계속반복초범이라고형량적게주는게더문제,처음이니더높여야제범률이낮다고봅니다,",0
mj-px1gb,국회에서 통과되면 다음에는 지들인데 통과시켜주겠냐? 도덕성 가장 높아야 할 국개의원들 전과 있는 것들이 수두룩하고 이렇게 따지면 법조인들이 유리해지겠지 애네들은 정치 못하게 막어 지들식구 오지게 감싸서 전과 달 범죄를 저질러도 무죄야,0
user-sy2bk5zw2c,"굳이 법으로 해결할 필요가 있나? 한 5백주고 조선ㅈ써서 산에다가 묻어버리는게 훨씬 확실하지. 뭐하러 효과도 없는 사법부에 맏기고, 감옥에서 편하게 생활할 기회를 주는지.",0
user-xy4ut2un2j,딸배들 사형 시켜야함,1
gomzii,선량한 국민을 보호하지 못하는 법이 범죄자는 잘도 보호해줌.,0
user-bt4lz5uj9f,판사들 머리를 저렇게 때렸으면 ㅋㅋㅋㅋ그 형량이 나올지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ법봉으로 개때리고싶네,1
gogokor9413,와 이색이는 40년 안때림 판사들 다 없애고 걍 검사구형으로 형집행 해야할듯 판사가 필요없는 세상이됐다,1
user-bs5db5ff3l,현재 처벌 전부 2배로 올려라 제발,0
user-qo8ie6pf6s,대한민국법 바꿔야함 인권범좌단체도,0
user-qo9qy7kk8d,나도 배달 알바로 하지많 저딴놈은 사형 주자,0
user-ry8iu5sz4m,하아 진쨔 법을 고치고싫고 돈만 쓰고싶은 국회들 나라를 차라리 공산국가줘라 이래도 엿갇고 저래도 엿같은것 누구만 좋으라고 그렇겐 못하지 같이 죽어야지,0
user-eq5gg9ez8w,어차피 피해자를 지켜주지도 못하는 이 나라 하루 빨리 총기소지가 되었음 좋겠다 그래야 내 몸을 내가 지킬 수 있을 것 아닌가,0
user-ds5hw6li5o,사형다시부활되야됨,0
fhtujbvqfxq,법이 가볍고 가봤자 교도손데 교도소도 복지원수준이고 좀 강화좀하자,0
y.hyun.s3878,돌려차기가 그렇게 하고싶었나 회전문에 묶어놓고 돌려주고 싶다,0
user-ex7ke6hs4z,범죄자들 사형 좀 합시다 ^^ 교화 안되는거 증명 되었는데,0
user-sc3kg1pg3n,범죄자들은 면허증 민증 시뻘건 색으로 바꿔라 어디가서 못내밀게,0
clarajw,근데 법이 뭔.. 우발적이네 계획적이네 법좀 바꾸죠. 그냥 나쁜 놈들이잖아요. 피해자 중심으로 법을 바꿔야.,0
user-no3dr2gt4w,국회의원들은 나랏밥먹으면서 국민들의 안전을 위해 뭘했나??? 법도 계속 안바꾸고 조용히있는 이유가 그들은 그런일을 겪을일이 없기때문이라 생각해서 인건가? 그러면 그자리에 도대체 왜있는건지? 180석이 존재하는 이유를 모르겠다.,0
Ryankim1231,거세형+사형의 조합으로 처벌하라!!!,0
user-fh3hl5hj4b,법이 범죄자를 더 만들어 내고있네,0
dltkrdlke,대한민국에 사는게 무서워서 어쪄나...,0
ha-ol9jl,사형제 부활이 시급하다,1
soonakata442,우리나라 판사분들 다 바꼈음합니다....제발!! 우리나라에서 안살아서 다행입니다ㅠㅠ 대한민국 가해자 판치는 나라 중심의나라.....참..... 범죄 자 처벌 강화해서 ...그런생각을 못하고 자제 되면좋을텐데...부산 20년이뮙니까?? 피해자가 죽었어야 됩니까....!! 이러니 일제시대부터 일본나라 에....별생각이 다듭니다ㅠㅠ 출소해서 제범지었을경우!...판결한 판사도 처벌받아야된다!! 판사판결 제대로해야된다!! 몇년 빵에서 성실히살면...감면해주는걸로 알고있는데..... 법다워야 법에응하지......대한민국 하급인나라 범죄자 판치는 나라가되지 않길 바란다,0
user-pk1is5ot3p,성범죄자는 거세가 답이지 그걸못쓰게 해라 그럼해결된다,0
user-zy4sk3wd3v,다른거 말고 판사님들 강간미수 혹은 강간 준강간 강간치사 모든 법률에 한해서 물리적 거세 한번만 해도 많이 줄어들것 같은건 제 혼자만의 생각이겠죠 ...,1
user-zh1kt4tw4f,그런 법이 있어도 일일이 확인하는 회사가 몇군데나 될까?,0
user-vf3xq6dg3z,아 미치겠네 나라꼴 왜 이러냐,0
dlwlsgml4388,입법부나 사법부나 개판..,0
user-wc6gh3pr4p,돈있고 검 판사 국개의원들은 피해를 입지 않으니 이러는거다,0
sma6358,결국엔 판사가 잘못인겨...,0
GCJin-en8dx,아니 그렇게 돌려차기가 하고 싶으면 UFC에 나가라고;;;;,1
user-xh8sb8lg3n,ㅇㅇ 배달도 전과없는 애들만 시키자 사람이랑 접촉이 많으니까 애초에 전과범이랑 접촉하기 싫잔음 저기 빨간줄 끄였으면 남들안하는 일들이나 노가다나 뛰는게 맞지,0
ll-cl8jg,20대30대 기사들 성기능 원활하니 일못하게 막고 40대부터 배달할수있도록하자. 40대부턴 잘안서니까.,0
user-ct5kz6jg3s,그냥 개법이야. 당하는 사람만 억울한거지,0
HaHa-ro8uu,"여성 혼자사는경우 음식배달,택배 받기가 범죄타켓이 될거같아요.택배도 무인택배함을 이용하고 현관문에 안전걸쇠( 6000원) 꼭하시고 화장실 창문으로 침입 많이해요.문단속 잘하시기 바랍니다",0
user-wq3mx7zq1h,판사들을 여자판사들로 구성해야 엄벌을 주려나,0
user-vl2tr9tb6j,진짜 허구헌날 여자 폭행하고 죽이고 성폭행하고ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이래도 소수냐 잠재적 범죄자 취급 안 당하려면 나는 아니라고 자기방어 할 시간에 범죄자 열심히 패는 모습 보여주면됨,2
user-gz9vx8xz1o,국내 판사놈들 전부 해임하고 미국서 수입해라,0
lian7011,형량 올려주세요.3년 5년 이러니까 우습게 압니다. 20년씩 시작해서 죄질이 악랄할수록 더 추가해주세요,0
largeboi,그렇짖 하지안으면 되지 짐승들 한태도 궐리가 있구나 몽둥이가 약 아닌가요,0
senzherman,판결을 ai 로 바꾸자... 지금 판사들 쓸모가 없음... 오히려 돈받고 형량 줄이기 바쁜데...,0
user-mr2ut1lh7r,범죄자와 가해자를. 너그럽게 용서해주고 보호까지 해주는. 개한사들 너희들 딸이나 마누라 부모가 저리 당해도. 너그럽게 해줄꺼니?,0
maestro5100,판사양반 본인에게 돌아 올 보복이 두렵나? 왜 그래,0
user-sy5zz9nm9m,하 딸 키우는게 무섭다.,1
mimiyu4181,양형이 가벼우니 범죄를 쉽게 저지르는 겁니다.,0
user-xd8ri9io5h,사형제를 유지하면서 사형을 못 시키는 가해자 인권 형량 옹호 국가............ 그래 사형제가 부담스러우면 태형제를 실시해서 형량 시작전 딱 태형 10~20대만 때려라 살갖이 벗겨지게 그대로 방치시켜 죽는날까지 상처가 주홍글자로 남게 만들어버려라................,0
user-ev3qp4vg9n,형량을 영미권 국가처럼 ᆢ열배로 늘려라. 이러면 인권 어쩌구 하겠지? 인권에 대한 건 영미권 국가들이 더 먼저 제도 마련했다. 그런 그들이 형량을 무겁게 때리는건 어떻게 생각하나?,0
soonsoonE,성범죄 형량을 높여야지 ’비정규직은 범법자다‘라는 프레임으로 또 국민들 갈등심리 조장하며 눈을 딴데로 돌리네요. 왜 성범죄 형량은 절대 안 높이려고 할까? 입법부에 계신 분들한테 불리한가요?,0
koreahello7107,피해자도 가해자가 돠어야한다 찬성,0
user-ro5ex8pm3q,법이 약하고 사형 집행을 안하니 막 사는거지,0
user-mk3zn6kd2p,"나는 정말 궁금한게 판사se끼들 가족이 따였을 때, 판결이 어떻게 날지 궁금하다. 한 번 시범으로 누가 따봤으면 좋겠네",0
lilysieun3324,판사양반! 당신의 이번 돌려차기 사건 판결로 인해 또 다른 많은 가해자를 또 만들고 있으니 반성하십쇼!하...판사탄핵은 없나요??,0
dtssuz,미국처럼 몇백년 몇천년 선고할수있도록 법좀 개정하자,0
user-ks9yn9dd2z,부산이나 얘나 징역형이 의미가 없는게 제정신아니니깐 태생이 사이코패스라 칼로사람을 죽여도 죄의식이없어 20년 30년 살다나오면뭐해 또죽이고 사이코패스한테 전과18범 될때까지 불우하게 자랐다고 봐주고 감형해주는 미친나라ㅋ,1
segyesin1504,다 필요없고 성범죄자들은 올 사형시켜라,0
user-jp4gb4pk6b,성범죄자 벌레들은 아예 아무것도 못하게 해야한다. 거세는 필수,0
chaminstory498,배민기사님들이나. 쿠팡기사님들 음식 문앞에 두고가시는데 대면할 일이 그닥 많이 없습니다,0
user-sh6hz3cq6u,한국법 가해자 범죄 판사 반성문 쓰지 판사 문제 많다 피해자 용서 안되는데 한국 법 많이 약해요 아흐 ㅡㅡ,0
aromaing6226,국회의원들 일방만하게ㅜ하는 건들이 한두가지가 아니다..,0
user-rg2wm7we1r,ㄱㅊ 저렇게 해도 어차피 용서는 피해자가 아닌 판사가 하닌까 앞에서 반성하는 척 하면 감형해줌 ㅇㅇ,0
user-cd2dp7kg3c,,0
dbelxl,솜방망이 처벌로 범죄자들 양성 해주는 나라,0
user-sy5ux9yi5i,답은하나 실명밝이고 공개처형 하면된다 공개처형 공개하면 범죄근절된다,0
user-vb1tr5vh3r,법좀 정비해라 현실적으로 ㅉ,0
user-rv9rf3xd7w,강간범들 사형시킨다고 해봐라 판사들 때문에 출산율 떨어지는거다,0
user-qw9qh2kn6v,그냥 거세를 해주세요 나쁜사람들이잖아요 착한 사람들이 자꾸 피해를 입으니깐 너무 괴롭고 답답하네요 제발 강간없는 나라 만들어주세요 사형이 안되면 거세를 시키면 되는것 아닌가요?,0
user-us6ip3tq6c,짤라라. 먹이주지 마라. 재우지 마라. 제발,0
user-qi8vg2td9m,솔직히 돌려차기 하고싶으면 약자한테 하지말고 국회급 자녀들한테해 ~~~~ 그래야지 나라가좀 바뀌지 않을까 ???,0
user-je9vk2zs7z,아니 취업을 막으면 어캄 걍 죽여버려,1
Jhkim0217,무능한 판사 대신에 AI로 판결 내려라.,0
minyoungkang8300,미쳤다 진짜 한국 돌았네,0
user-ih1yq5tq7g,판사들도문제지만저런범죄자들처벌이약한건국회의원들탓이다,0
user-ly5zi7tm4d,저런 돌려차기 성범죄자들을 상인동 곱창요리로 만들어서 후쿠시마 오염수에 담궈버리고 싶네...,0
cho9826,나라꼴이 미처돌아가는군아 법이 잣같으니깐 되풀이되는 것이다 지긋지긋하다,0
user-xb5cy3ek2b,우리나라판사들심각하게문제있다.돈먹었나,1
user-pn7oz1qr8p,판사들이 범죄를 키우고 있다 판사들 정말 싫다 국개의원들도 정신차려라 맨날 국민 위하는척 국민 팔아 밥그릇 챙기는데 정신팔지 말고,0
user-ps8xu7yz8f,육체제으로 약해 피해를 당하기만 하는 여자들아 밤에 다닐때는 나는 아니겠지 하는 어리석은 생각을 버리고 시퍼런 호신용 칼을 지니고 다니다 저런 상황에 닥치게 되면 저런 악날한 강도들에게는 조금이라도 나약한 맘을 먹지말고 무자비하게 손목을 내려쳐라 그래야 내가산다,0
user-et7rj4tv7v,배달원 한 이유가 살인이 목적이였던게 아닐까요?,0
jjeong7193,돌려차기를 국회의원하고 판사들에게 하면 영웅소리 들을텐데.,0
Jin-xv5im,발찌가 아니라 목걸이를 달아줘야 피해다니지,0
-_-OTL,제발 신상좀 공개 해라,0
user-uj5xq9xx8m,우발적이든 계획적이든 빵에서 썩게해야지 법이 물러터졌어...대한민국~! 교도소 더 늘리구 교도직공무원 더 늘려라~ 3디업종에 투입해서 평생 힘든일만하다 디지게하라~갱생은 없다,0
user-mt4hh1dx9p,판사는 몸서 배우는사람 입니다,0
jc6675,그치 어차피 20년 떨어지고 모범수찍고 10년쯤 살다 나오면 되니까. 먹고살기 힘든세상 감옥가서 밥먹여줘 재워줘 아프면 약줘 범죄 까짓꺼. 이런생각들겠지. 판사가 범죄자를 양성하는 수준,0
leeroun9928,정상적인 판사 극소수만 남기고 ai판사 대체좀 하자. 한국이 전세계에서 치안이 좋으면 뭐할까 개판사들때문에 범죄자가 살기 좋은 국가인데.,0
user-yt7fc1kf5g,추적칩을 뇌에박아 놔야 됨,1
user-cd9xo3rl9f,얼굴을 공개해야 신고를 하지~~~,0
user-ot5qp5ik4k,성범죄자들을 국가차원에서 뜻깊게 지뢰제거반으로 쓰면될듯,0
user-zu9tm6oy3p,판사들의 어지신 마음으로 성포갱범이 늘어나고 있다,0
user-ki8ce8mb9e,법이 썩었다,0
jongchangkim9864,범죄자놈들이 취업을 못하게 하고 다 일본 원전으로 수출 하는게 좋을듯.....,0
jjoogye3578,판사들이 문제,0
user-pw6mp9gh3u,쓰레기는 페기처분 해야되는데.....,0
woojo6029,이건 판사가 문제가 아님 판사가 형량 정하는것도 법테두리안임 결국 우리나라도 법을 미국처럼 바꿔야함 사람죽인넘을 왜 세금으로 먹여살려야하나 그냥 죽여도 안됨 조선시대처럼 살갖을 천천히 벗겨서 아파서 죽고싶다는 생각이 들도록 말려죽여야함,0
Mkjames94,부산돌려차기 사건 일어난지 얼마나 됬다고 또 뭔놈의 돌려차기냐 ㅋㅋㅋ 이나라 법이 얼마나 개판이면 무서움이 없이 모방범죄라 할수 있는 사건이 연달아 일어날까 해외적으로 이슈가 되서 나라 망신좀 당했으면 좋겠네 대한민국이 살기좋은 나라라고 생각하고 있을 외국나라들이 현실을 직시 하길 바라는 마음으로,1
bagan08,안타까운 사건입니다.! 남자의 성욕은 여자와 다릅니다... 무조건 막기만 하는것보다... 대안도 있어야 할듯. 우리보다 먼저 선진국에 도달한 국가들이 거의 모두 공식적인 집창촌을 가지고 있는것도 이런 성범죄 예방 차원일듯...!,0
sugaworld7409,요즘 범죄자들은 저지르기 전에 인터넷으로 강간 징역 몇 년?폭행 징역 몇 년?이러고 검색해보고 한다더라 그럼 그게 무슨 뜻?출소하면 그래도 보복할 힘은 남아있는 나이란거야ㅋㅋ죄 없는 시민들 여기저기서 맞고 강간당하고 죽임당하고 출소하면 보복살인까지 당하고 있는데 늬들이 살인을 방조하고 있단얘기지 사법부 진짜 일안하냐?,1
haster3438,이번에는 몇년 주려나 범죄자가 살기 좋은 나라..,0
user-li5qr6ik1j,예전에 인터넷에서 어떤 배달기사가 올린 글 있었는데 ㅇㅇ 딸배들 자기들끼리 단톡방 같은데 있는데 거기에서 배달하다 혼자사는 예쁘거나 몸매 좋은 여자들 보면 지들끼리 따먹고 싶다느니 뭐니 말로 조리돌림하고 주소랑 메인도어 비번도 공유한다고 했었음. 구라가 아닌게 톡방 대화 인증도 했었음ㅋㅋ 질 안좋은 애들한테는 충분히 가능한 이야기일듯.,1
user-hk4bg8sk2k,인권쟁이 들이 범죄자인권외쳐서 강간범도 (개인)택시기사를 할수있게 되었습니다.언제부턴가 인권외치는 자들중 가해자인권을 위해 슬그머니 합류하는 자들이 있습니다. 제소자들 노역시간까지 작년에 절대 초과못하게 바뀌었습니다.,0
user-jj6lo9qy6x,없애버려라....,0
user-vr5vz1yj4o,법이약하니 범죄자는 더악랄해지는데,0
user-jx6iu3mr5x,판사도 사람인지라 겁나나부지 돌려치기 당할까봐 그래서 말도아끼고 형도아끼고,0
cj1great471,강간 한 번 하고 5년정도 살고 나오면 개이득이라고 생각했다는거아냐 와...,1
easthun78,판사가 범죄키우는 나라,0
user-eg7tj8zo3k,강간은 사형으로 때려서 참교육하자,1
user-xq8ho2cq8p,강간죄가 너무 가법다보니 시도해보는구나,1
user-sw6nu7lh8f,제발 거세도 좀 하자,0
ssfwk5360,옛날엔 개조심 지금은 딸배조심 인권가와 판사가 범죄를 키웠음,0
user-ek2se1xs1y,하....ㅅ.ㅂ진짜 칼들고 다녀야겠다,1
user-sm4wk5ui7w,무서운세상 차라리 예전 군부가 통치하던 시대가 더 낳을듯 그땐 범죄도 엄청 줄었다는데 삼청교육대 다시 맹글어라,0
user-ny1gp8qu7i,대구 돌려차기가 아니라 대구 찔러 치기라고 해야합니다 이건,1
user-ht7pv8cr1t,ㅡㅡ 진짜 나라,0
user-fk9hw8yg2k,저것도 20년 아니면 판사 기분이 맞음.,0
user-cy5qy3vp7l,이런뉴스 1000번이 더 나와봤자 우리나라 법은 안바뀜ㅇㅇ 뉴스보고 화내지마세요,2
yeshualove7,배달도 문앞에 두고가라 하세요,0
user-pk6ty2fn6n,사형 시켜라. 그니까. 법좀. 고치라고 연병,0
user-zc6yy9yk5f,"살인,강도,강간범은 종신형 구형해야 합니다 전자발찌가 아닌 전자 목찌로 ^^",0
whsupseon694,판사가 문제지,0
user-er1rf9jv8x,제발 중형 때려라..ㅋ,0
user-hp8dm4jf4p,저 한명갖고 배달기사분들 또 일반화 잣대 들이대네. 살인사건 하나 일어나면 인간이 무서워서 모두다 집밖에 나가면 안되겠네?,0
user-if9hk7dx2q,이나라는 알아서 각자도생 입니다,0
ttatmouse,부산에서 저러고 무기징역 받았으면 범죄 섣불리 저질렀을까. 양형 제도는 범죄 부추기는거지,0
user-zm5wn4kd4p,국회 사법부 니들이 범죄를 양성하고 있어.,0
user-wf8fc6uw3u,국회에서 의원들 한해 어떤일을 했는지 리포트 작성해서 일안한 의원은 다 짤라라 나중에 연금 모자란다면서 쓸때까리 없는것들 자르면 나랏돈 모자르지 않는다 국회통과? 먼통과 범죄는 계속 진화해가는데 뭔 국회통과는 100년 걸리냐?,0
user-zc9br1ov8l,판세들이 문제군.. 음,0
6758hhtffhuu,법이 ㅈ으로 보이니 양형 검색하고 범행을 하지,0
user-uw3zh4qe8w,"법도 약하고, 공부벌래. 판사보다 AI 가 더 공정할 듯. 범죄들이 법조인을 먹여 살리는 구조???",0
ss-dk9zu,배달들 다 저런인간들임 시켜먹지말고 픽업해서 먹자,0
user-ch7hr4mz9n,초범이라는게웃기죠 죄는시작된건데 초범??? 진짜웃겨 초범이라는단어자체가 그냥범죄에 범인입니다 죄지은자,0
user-tb4gf5em2n,한국 판사 너거 자식들 저렇게 당하면 좋겠니? 살인미수 강간 이제는 형량 법정 최고형,0
user-if1le1gr4k,이나라 판사도 비리 엄청 저지르던데 이런것들이 선심쓰듯 감형해주고 그러니 나라 꼴라지가 이모양이지 개법 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-gj2et6mq1q,미국 판사들 데려오면 안되나 꼭 한국 사람이 판사해야하나,0
user-sz3mo3xj8q,중국처럼 장기 강제기증 시켜야됨,0
user-hh7ss3mo9p,정신 이상자들은 자기의 잘못도 모르고 반성도 모르고 회개도 모른다. 옛 말씀에 기도 외에는 신에게서 응답을 받을 길이 없다 라는 글귀가 있다. 한마디로 마귀 악마들은 정신이 썩었는데 어떻게 교화할 수 있단 말인가!? 자기 자신 스스로를 돌아볼 때이다.,0
user-sc3kg1pg3n,아니뭐 못해서 환장들했나 요즘 세상이 왜이러는거냐,0
user-po5gm3ou2e,근데 내용보니깐 직업이 배달기사 인거지 뭐 배달이랑은 전혀 연관된 내용은 없네요?,0
user-hr3sn1cj4n,판삭들이 범죄자를 양성하고있다,0
richardlee3146,"한해 성범죄자들이 25,000명이 넘고 10년간 누적인원이 250,000명 입니다. 자! 여러분들은 성범죄자들이 어떤일을 직업을 갖고 살기를 바라십니까....??",1
Bounce-fs9kn,판사: 응 내가족아니야 ~ 감형 해줄께 ~,0
user-pb4ok9xj4q,"대구견찰은 성수애자들만 보호하지말고,,,,,,,, 대구시민들좀 보호해라~~ 대구견찰청장을 파면해야한다!!",1
user-dp7hl5nz6b,흉기를 가지고있었던 자체가 미리 계획한거지.,1
user-hv5zu5nz3d,"한국에 조직스토킹(갱스토킹) 범죄조직이 암암리에 범행하고 있는데요, 택배나 배달기사 중에도 공범들이 섞여있는 것으로 의심됩니다. 주의가 필요합니다. 특히 혼자 사는 여성이나 노약자요.",0
yby1415,판새이들. 이래도 무기징역 안 때릴 거냐,0
cyonkwon,범개정 빨리해라,0
user-pl8np1tz5g,세상이 점점 미쳐가는 거 같다 여자들은 세상 사는 게 불안하겠다..,0
jennylee7925,판사가 공범이다!,0
gaeiskidosdoye6058,피해자 인권 침해 법치국가.,0
user-ss3mp8ge1s,판사들이 더문제구먼 판사도 엽차기찍기 당해바야 ?,0
mu3807,검찰은 예방 이런거 관심없어.....흑흑........정치에 관심이 많지.....엉엉,0
Baltasar67,시위하자!!!! 사법개편!!!!,0
user-qh7dv5mi7b,판사형이 형량 존나 줄려줌 개꿀임 ㅋㅋㅋㅋㅋㅋ 초범은 징역 별로 안가요 무조건 감형됨 안무서움,0
KateRose-Moon,"대구 부산은 나왔고, 다음은 서울 대전 나오면 되나? 언제까지 처벌 물렁하게 때릴래?",0
