작성자,내용,추천수
mirsonkang3518,괜히 판사를 판새라 하는 게 아니다.. 쯧쯧 징역 20년;; 35년도 모자른데 얼척없다,0
user-tv7tg8dt8v,이러다 언젠가는 개인 보복이 생활화 되는 날이 올겁니다. 그때 즈음되면 법이 바뀌겠죠.,0
skmin4251,"가해자에게도 인권이 있습니다. 우리 재판부는 인권에 많은 신경을 쓰고 있습니다. 처벌을 받아 인생이 힘들게 될 가해자의 인권이 더 중요하다고 판단했습니다. 가해자의 인권을 보호하기 위해 노력하는 우리의 모습을 전세계에 홍보할수록 우리의 위상이 높이 올라갈 것입니다. 한 사람을 교화시키는 것이 그 사람을 죽이는 것 보다 더 의미있는 일입니다. 우리 재판부는 가해자가 교정시설에 입소하여 교화될 것이라고 판단하였으며 재판부에 위해를 끼치지 않는한 가해자들의 인권은 보다 중요하게 생각할 것입니다. 낮은 출산률로 줄어드는 인구에 한 사람이라도 중요하다고 생각하며 가해자가 반드시 국민 한 사람으로 국력신장에 이바지할 것이라고 판단하였습니다. 이 모든 것이 대승적인 차원에서 한국의 미래를 위한 결정이었음을 알려드리며, 순간의 양형으로 국민 여러분의 분노를 촉발할 수 있지만 나라의 앞날을 위해서는 국민 한 사람 한 사람 모두 중요합니다. 앞으로도 우리 재판부는 사회의 구성에서 벗어나 음지에서 생활할 가해자의 인권을 위해 보다 노력하겠습니다. 감사합니다. 대락 재판부에서 입장문을 발표한다면 이렇지 않을까? 우리나라 재판부는 어찌해야 할까? 음주운전 살해와 수십억대의 사기 등은 길어야 5년 이내의 양형을 받고 빵 하나 훔친 노숙자는 7년의 양형을 받는 이상한 나라. 왜 이렇게 되었을까?",0
younggwonjang8263,판사가 판사했다.법원이 필요한 이유를 모르겠다.권위의식만있는 인간들을 언제까지 받들어주고 부를 축척해줘야 하는지?,0
09um92,범죄자는 폭행으로 고통주고 ~~ 판사는 정신적으로 고통주고~~ 그들 머리엔 감정이 없는듯,0
user-fi9ox1vs4q,판사들이 조금씩 봐줘야지 자기들도 인기관리 할것 아닌가,0
user-km8dg3hc8g,판사가 범죄를 양성하는구나,0
mozee9815,이런일이 너무 파다해서 화가나다 못해 무서워지네요…,0
aurious4083,"반성도 전혀 없고, 출소하면 피해자를 보복하겠다는 전과 18범 형량을 깎아주다니.. 대체 왜?",0
user-zw5bn8zn9w,판사 만날 기회가 생기면 뒷통수를 확 후려 갈겨 주고 싶다,0
user-ji7zu7qz1g,이상한 법 갈라치기 하는 나라는 잘 만들어 놓고 진짜 억울하고 무서운 시민 하나 살리는 방향은 왜 생각 못 해주냐 진짜 이게 나라냐 얼른 망하자 대한민국,0
dyeverchem,이래서 역얼적으로 청부업자가 필요한겁니다. 제가 피해자 가족이면 감옥안에 있더라도 죽이거나 팔다리를 잘라버리라고 청부했습니다.,0
user-so7bs1xe8m,휴.. 처음에는 판사님 원망했었는데 법이 문제지 뭐. 법에 따라 판결했겠지. 사실 법이 우스운 게 문제다. 법을 바꿔야 한다.,0
kynk7182,썩은 것들이 한둘이 아닌데 판사들보다 썩은 놈들이 없다는 것을 알았다. 공부 힘들게 했다고 존경심이 있었는데 요즘엔 가장 혐오스런 것들이 되었다. 가장 기회주의자들이고 엘리트의식에 찌든 놈들!,0
user-hy8iv2pt9b,판사는 피해자에게 전생에 업이니 감안하라 이런가ㅜ,0
lms1202,"이거 보면 짜증난다, 재판부 진짜 짜증난다.",0
user-re9zm4xd9l,전과18범 다시 사회에 풀어 주려는 판사 대단하다.,0
user-oh6hc3vt6v,대한민국 법은 법이 아니다.,0
user-pu5no2fq4z,한국판사들은 범죄자인권이 우선인가? 반드시 사형 시커라! 저런말종들은 사회에서 영원히 격리 시커야 한다. 사형제도 부활시커라!!,0
user-dp7hl5nz6b,같은 죄를 저지르면 가중처벌된다고 알았는데 아닌가봐요ㅠ 폭력전괴가 저렇게 많고 살인미수에 성폭행 보복협박까지 있는데 형이 왜 저거밖에 안되나요.,1
user-wq7up9oe7s,"""범죄자"" 보다 ""법원 판결""이 더 ""추악해"" 보이는건 왜일까?",0
happystudio139,20년 선고한 판사의 딸도 똑같이 피해를 당해야 사형도 선고할듯.,0
user-jw1vk3ej9y,"신기하다 반성의 기미가 전혀 없고 재판부를 농락한 점, 꾸준히 피해자에게 후속 가해 가할거라고 협박하고 예고 한 점을 미루어 보아 사법부가 충분히 나설수 있지 않나? 어이 재판부 ㅋㅋㅋㅋㅋㅋ 쟤 너네 농락했어 반성의 기미 전혀 없다고 ㅋㅋㅋㅋ 피해자 피해사실에 초점 맞추면 쟤네는 형량 쎄게 안 내림 쟤네 모욕을 해야 쎄게 때리지 모욕했으니 자! 이제 본때를 보여줘봐",0
user-wi5ny6lz6v,왜 살려주는지 판사얼굴이궁금하고 지딸이 당해도 그러케 판결하는지 참 어이가 업네,0
5rial,아니 20년이 말이되냐고 저런 반성도 안하는 놈을 50년 때려도 모자를 판에,0
user-hd5zo7hg1c,언제 저 사람이 나를 해 하려할지 모른자는 불안감으로 평생을 살도록 나두면 그게 무기징역보다 더 한것 같은데,0
user-wq9ml6hu2f,"이런 판결 볼때마다 드는 생각인데 판검사 가족이 피해자였어도 같은 판결을 내릴까? 절대 아니겠지, 판결에 감정이 이입되면 안되고 그놈의 판례 판례 들먹여가며 의미없는 소리 해대는데 그 논리면 인사평가나 판결 등에 관련된 직업들은 제일 먼저 ai로 교체해야 맞는거임",0
moongtang3,우리나라는 피해자에게 합의나 진정어린 사과가 없어도 판사에게 반성문 깜지로 많이 제출하면 감형해주는 나라예요. 판사가 신인가? 사죄를 왜 판사에게 하고 그걸 또 왜 감형되는데 참작을 해주나????,0
user-he8iq4so4r,"우리나라 판사분들은 생각이라는게......,,.,.",0
user-sy2ow8yi4f,피해자를 건들면 범죄고 가해자를 때려죽이면 정의다,1
user-md7yx2ld2k,법이 필요없는세상이 도래했다 죽이지 않으면 내가죽는다 당하면 보복하거나 암살밖에답이없다,0
kyle7191,뭐 같은 법…그 법을 만들고 발의하고 실행하는 국회도 사법부도 다 반성해라…윗 물이 이미 썩을대로 썩어서 달라질게 있냐마는…지들 배불리는 법만 만들고 지키기 바쁜 새끼들….진짜 더럽구나 대한민국 법…. 정치수준도 법도 수준 미달이다 대한민국 국민인게 창피하다,2
woolim1004,가해자가 보호받는 이상한 나라 참 아이러니하다,0
user-qx9os7ef3l,사람같지도 않은것들은 사형좀하자 개법,0
hyunju330,피해자 입장도 생각해주세요 약자들만 억울한 세상..,0
user-ig6rp3jp4x,우리나라 왜 이 모양이냐..ㅠㅠ,1
O3O_S2S2,피해자가 공포에 떨어야하는 거지같은 법,0
user-zb5xy8bg8e,그냥 찾아오면 죽일수 있는 방법을 생각했다가 죽이는 수밖에 없다. 이건 정당 방위로 봐주겠지.,0
user-sb2gd7rm3u,판사들부터 전국민에게 찬반투표를하자 머리가빈 판사들이 너무많다. 세월이 흐를수록 썩어가는 나라를볼수록 미쳐버릴것같다. 이런나라에 누가 애를 낳겠냐 썩어도 너무썩어버렸다.,0
ilbal3246,발차기로 징역 20년... 피해자를 구원하려면 징역 60년은 살아야겠군요.,0
user-wu3zf9to5l,판결내린 판사들도 다 공개해라,0
user-di3rx2kp1v,이미 판결 내려졌으니 출소하고 정말로 피해자를 죽이면 그때 다시 법으로 처벌해줄께 뭐 이런거냐???법이 범죄를 예방하라고 있는게 아니고 처벌만하라고 있는건가??그럼 처벌이라도 똑바로 하든가 솜방망이 처벌남발하면서 교화만 하면됨 또 그렇다고 나가서 피해자 죽여버리겠다고 보복하겠다는놈이 교화가 된건 아니잖음???대체 무슨 처벌을 내리는거지????????,0
user-yt4hh7tg8r,판사가 상황판단을 못하네 저게 판사냐,0
user-ci5vo4ov9v,국민이 일어나니 윗대가리들도 어슬렁 거리는거지.. 국민이 바보를 앉혀놓으니 나라가 이 모양이고.. 거기에 콩공물 얻어먹다가 한자리 차지해서 앉혀놓고.. 세상 미처 돌아간다,0
sangbok5963,저놈이 그 판사를 죽이지 왜 피해입은 여성을 죽인다고 미친소리 하는가? 대통령령으로 저 불쌍하고 억울한 국민을 반드시 보호하고 범인을 아주 엄중처벌 해야한다..,0
user-db9is8ev5s,가해자 보호하려고 합심을 하는군~~ 너거들 사람이기는 한건가~~판사야 판사야 에라이~~,0
user-zo7nc2qx7o,보복범죄 2차가해 저지르거나 협박하는 인간들은 무기징역에 처해야한다,0
user-ts8ut8tf1d,법 다시 만들어야한다. 진짜 법이 개같네.,0
user-xf9um6lr1y,사형이 답이다. 이런넘들 ㅠ,0
user-bo5ei8cb2y,저 여성분은 20년 시한부 인생이네요;;,2
sanghwabae4609,"피해자분은, 이 나라에서 살고싶지 않겠다...",0
user-yp2xm5nk9i,판사문제가 아니라 법이문제임 우리나라 형법은 형량이 너무 가벼움,0
sejinbaek9292,우리나라 법 제도는...범죄자를 더 키우는 제도ㅠㅠ,0
JIMIN-fp8gj,제발 미국처럼 저런 놈들은 섬에 가둬놓고 평생 못나오게 해줘라,0
zzangjsk,나라가 희망이 없다..,0
erai-ve6oi,이 정도면 자경단 조직해서 출소하면 즉결 처형만이 답이다,0
user-sf8ze6eq2o,죽을때까지 가두어 두세요 착한 사람들이라도 잘살게요~,0
user-yw3rw9ts7s,사고치면무조건공개하고사형시키는법만들어시행하라,0
ljs3347,지금 판사들이 제 정신인건가??? 피해자가 평생 트라우마로 살텐데 또한 저 태도는 뭔가 가해자가 나참,0
halligalli4213,"사형제도 대신, 무기징역 주고 저런 범죄좌들 생명유지하는 세금도 귀하게 써야하니까 의료실험체로 썼으면 좋겠어요. 애꿎은 동물실험으로 동물들 죽이지 말고요. 결과도 바로바로 보이고, 여러모로 좋을 것 같은데요.",0
user-wc3qv6ux1m,판결내린 판사 신변보호해드려야할듯.. 자기가 피해자면 똑같은 판결매릴까,0
catismylife1652,근데 우리나라 법 자체가 형량 측정이 약해서 어쩔수 없네요… 20년이면 많이 나온거네요… 현재 우리나라 법체제상 사실이네요… 성범죄 + 살인 하고도 형기가 17년 나온 사람도 있어서…. 방법은 전체적으로 형량을 다 높이는 수 밖에는 없는거 같아요…,0
user-uo3tv6oz1t,저런 쓰레기들 때문에 다른 남자들 까지 살기 힘들어지네... 저건 거의 살인 이라 보는데 저 여성은 앞으로 어찌 살라고 죽은것과 다를바가 없어 보이네...,0
user-bh8bw7zj4m,이 사건만이 아니라 우리나라는 기본적 형량을 많이 주지 않는 나라에요.... 왜그리 범죄자들 인권을 중시하는지 사람을 죽여도 크게 처벌하지 않는 나라가 우리나라 입니다... 점점 범죄자가 늘어 갈거 같습니다...미국 따라 늘 하면서 형량은 미국 반의 반도 주지 않는데....국회의원들 왜 범죄자에 관대하십니까?? 정말 궁금..,0
korea_no.1korea485,스스로 포기한 인권을 왜 국가가 챙겨줌,1
hhjo4105,이정도면 판사도 똑같은 성폭행범에 살인미수다. 범죄자가 범죄자에게 판결을 내리고 있으니.. 판사 신상 공개 하라.,0
user-on1qi6yc3w,판사 당신도 같은 남자라 이겁니까? 그리고 묻고 싶습니다 당신 가족이 이런일 당했어도 이런판결 내렸을까요? 어찌해서 피해자가 숨어 살아야 되나요?왜?왜?왜?,0
user-ls8st5ph1j,처음부터 경찰이 잘못판단하고 성폭행을 배제한건데 지금이라도 바로잡고 신상공개해야지!!!!!,0
user-be9is2ih2j,개념이 없는 재판부 생각이 없는 재판부 그저 법전 대로 판례대로 만 재판하니 범죄자가 잘사는 나라 우리나라 좋은 나라 대한민국 이 되어버린다,0
user-dg9bj9si1d,아무잘못없는 정치인들 때문에 국민들이 얼마나 피해보는지,0
user-xl9ep1fu7m,참... 판사는 무슨죄냐;ㅋㅋ 12년 나오는거 재조사하라해서 20년 나오게 해줬더만 살인자취급을받네 ㅋㅋㅋ 솔직히 할수있는 범위 내에서 진짜 다 한 거 같은데 이건아니지; 판사는 진짜 잘했음.,1
user-jz2he5bj9j,가해자는 피해자가 수명을 다한 후 출소하도록 해 주세요. 그 전에 감옥에서 사망하면 더 좋고.,0
user-bk5xe1lw1o,우리나라의 법을 다루는 판사 새끼들은 정의라는게 없어 자기 손에 피 안 뭍이겠다고 이런 판결을 내리는 거 보면 피해자와 국민의 법 감정 하고는 너무나 동떨어진 판결을 항상 내림,0
user-qz8fg4ub7p,범죄를 양성하는 솜방망이 판결에 분노를 느낍니다 당신 가족이 당했더라면 과연 이런판결을 가능할지 묻고싶네요ᆢ살인미수죄인데ᆢ,0
TV-zz1lf,20년을 고통속에 살겠네 ㅠㅠㅠ 20년이 지나서도 고통속에 살거고 아이고 ㅠㅠㅠ,0
mr.j5641,이나라는 이미 망했다. 애국심이 생길래야 생길 수가 없다.,0
mr-jq3qr,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ가해자가 ""그러지 말걸 그랬다"" 라고 나오게 만들어야 하는게 정상 아닌가!? 나가면 죽여버리겠다 라고 말하는데... 저걸 어케 나오게 냅두는거지, 전과자가 저정도면 나는 초범이니까 진짜 조패고싶은 사람 있으면 돌려차기 바로 날려야겠다, 집행유예 나오겠지머",1
panolee6047,이런것들을 왜 우리들 세금으로 20년 씩이나 밥을 처먹이면서 살려놓는 이유가 뭐냐?,0
user-dg8cj2ib2i,마음이 편한가보네 수감중에 살까지 찌고 저상황에서 밥넘어가고 그러는거보면 괜히 전과범이 아닌가보다 무기 때려도 모자랄판에 20년이라니,0
user-bi8eg8cz3s,검찰 구형대로 판결나는게 아닌건 알겠는데 검찰이 35년 내놓았다는것은 법률상 그정도 형량을 받을수 있다는거 아닌가요.. ㅡ..ㅡ,2
sooya5617,평생 징역 살면서 오른쪽발로도 돌려차기 하면서 징역살이 하길바랍니다.,0
user-ok6on1st3k,대한민국은 더이상 국민을위한 나라가 아니다,0
user-cy8ze1ig7f,판사들다시판결해라미친것아니야 이피해자는평생트라우마에살아도살아있는게아니야제발제대로좀,0
user-xe4tg6rj4y,우리도 미국처럼 얼굴 공개하고 신상공개로 바꿔야 합니다. 가해자 보호는 이제 그만. 피해자가 우선이여야 하는데,0
user-mu2ml3qo3r,사형을 시켜라,0
user-dm5ht5jm5u,"판사를 하려면 최소한 피해자 입장, 약한 사람 입장을 공감할 수 있는 공감 능력을 가진 사람이 했으면 좋겠습니다 소시오패스가 아니고요! 이 정도면 판사는 개나소나 하는 거 차라리 AI가 하는 게 나을 거 같네요!",0
user-sv1sf9hj3u,진짜 용서하지 못할자라면 유치장보다 저승구경을 먼저 시켜주는게 맞다 대한민국은 그게맞다,0
user-or3kc3qh2l,악마판사 법 만들어야 한다,0
blee7396,법꾸라지들이 나라를 다스리니 정의구현이 되나 자기들한테 추후에 먼지만큼이라도 손해갈까 나서지도 않음 그걸 뽑은사람은? 참 이상한 시대야 얼마나 바닥을 봐야 깨달을지원,0
user-hf3hj7hq3r,저 놈 얼굴확인되면 아무도 모르게 처리해야지 저런놈들 재판부가 살려주었다면 비밀 정의대 만들어서 하나 둘씩 처리 해야지 드라마 택시 떠 오르는 시대다,0
user-kn1bc8ot7q,보복한다고 뉘우침도 없는 사람을 20년 너무 짧은거 아닙니까,0
user-xp7vc1qy1w,마음이 너무 안좋네 미쳐버리겠다 에혀,0
kidfoxninetail1236,20년은 너무 심했네......무기나 사형을 줬어야지!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0
soso-un3yd,제발 어떤 미친놈이 판사상대로 범죄저질러줬음 좋겠다 그순간부터 더이상 범죄자가아닌 시민영웅,0
user-bq5so5cc3g,제발 저들도 똑같이 당해보길 니들 새끼는 안전할줄아나 정신차리라,0
user-ut9ew6sv5c,아직도 이나라를 믿는 얼간이가 있을지는 모르겠는데 저런다고 법 바꾸는 시늉만 할게 뻔하고 쟤들이 피해자 지켜주진 않는다 피해자분은 그냥 오히려 재판하기전에 찔러 죽이고 대신 감방갔다오는게 맘 편할거같다,0
user-jg9fw6pm1d,무기징역이 나와야할 판결이 20년? ㅋㅋ 판사 싸이코냐 ㅋㅋ,2
user-io5hq2ob7x,보복한다는놈을 왜 ... 이해가 안된다 정말,0
user-oi5rx3tz6z,인간이 아닌것들에 인권을 논하는 쓰레기인권단체. 적어도 무죄추정의 원칙으로 힘들다면 현행범 및 확실한 증거를 가춘 사건에 대해서는 얼굴공개가 되어야 하는거 아냐? 대한개법이 쓰레기법이라고 하나 그법을 만드는것 또한 쓰레기들이 만드니 개법이 될수 밖에.,0
GOM77,줘 패도 모자랄 판에 인간인가 잘못을 했으면 처 받아야지 복수할 놈을 내보낸다고 ?? 에라이 진짜 !!!!!,3
dr2631,모자이크 했는데 잘보면 웃는거 보인다 저게 사람시키냐 그리고 판사는 제정신이냐,0
flashhong,판결이 저따구니까 전과 18범이 되도록 사회에 있고 계속 범죄를 저지르지,0
user-mr2ut1lh7r,이젠판사를 al로. 교체할때가 온거같음. 안되면 판사도 일년에 한번씩. 어떤판결과 결과를. 했는지. 따져서. 임용하자,0
woojinpark1689,이런건 국민청원으로 어떻게 안되나? 피해자가 죽어야 또 그 때 가서 뭔가 바뀌려나?,0
user-mx9nv3ys5z,"우리는 범죄자의 인권만 열심히 보호한다. 범죄자(가해자)의 인격만 보호하고, 가만히 있는 선량한 시민의 권리는 안중에도 없는 대한민국! 학교폭력도 똑같다. 가해학생의 인권은 겁나 보호하면서, 대부분의 학급 아이들의 인권은 보호하려고 하지 않는다.",1
user-er2wf5lc2k,판사도 성폭행 할수 있으니 자신들도 빠져나갈 구멍을 만들어 놓는것임.,0
user-fp2pi9wm9x,"1000000% 재발범인데 사형 내리든지 종신형 무기징역 내려라!!! 신상공개도 중요하지만 피해자 보호 할려면 무거운 판결이 답이다! ""재판부는 가해자 입장위해 존재 해야 하나, 피해자 입장위해 존재 해야 하나 스스로 물어보라!!!!!!",5
user-pj1qf4gz5t,대한민국 범죄자들 옹호하는 재판부.. 판사들 모두 새로 뽑아야된다..,1
user-ll8ol7du5h,이번 계기로 판사 변호사 검찰 정신좀 차리자,0
hibury6373,이런게 사법살인이지 판사하고 경찰을 살인죄로 처벌해야,3
user-ov7fp9cy8r,이렇게 만든 원흉은 저놈 20년으로 깎은 판사 쓰레기 같은놈 지켜주는 방향으로 해도 모자랄판에 가해자가 더 유리한쪽으로 만드네? 뭐때문에 그러냐?,0
user-gz7ic6ru9h,돌려차기 저놈 무기징역이든가 사형이여야지,1
user-xd3rs9te6d,검찰은 상고해서 무기징역 받아내라,0
user-gv1gq3in3n,미친나라네 ㅋ가해자가 벌벌떨면서 살아야하는데 피해자가떨고있으니...참나,0
user-qg1gj4dh7l,에혀.... 피해자분 나쁜생각할까봐 걱정되네ㅠ,7
user-vm1ey3ts4o,이슈화되서 법의 테두리안에서 줄만큼 줬다고 생각하는데 얼마나 더 줘야 되는건가..,0
user-xp1te5pb4c,판사야 너아들딸이 당해도 그렇게 판결할거니.. 해도 너무하자너,0
user-kv9il2hm7r,판사 ㅅㅋ 들은 도대체 왜저러는거임? 저래 판결하면 진급시켜주는거임? 아님 누가 돈주나?,0
jenijenijeni,재판부는 설레를 바꾸지 않고 책만보는구나.. 이럴거면 그냥 미국법 따르자,1
KS-lr1gw,범죄자도 판사도 문제이지만 방송국도 똑같은 인간들이네요. 교도소 동기의 얼굴을 저런식으로 처리하면 누가 못알아보나요? 가려주는 척 하면서 누구든지 알 수 밖에 없는 화면처리. 정말이지 질린다 방송국 인간들!,0
ddufudj3627,항고를 하고 전국민이 다 일어나서 법에 대응해야할것이다!,5
user-gw4vy9dk2b,출소후 국가에서 경호원 붙여주고 반경 10m 접근하면 사살 가능하도록 해라.,0
user-ld5mg9df2u,무기징역 주세요ㅡㅡ저놈나와서 보복하면 판사가 책임지나요??,0
haleileic476,앞으로 20년 동안 불안해서 어찌 사나요? 진짜 판사들 너무하네.. 국민 정서와 너무 따로 놀아.,3
user-dk2nm6cv9d,판사 선거로 뽑자 제발!!!!,1
user-tv4zw4mj2l,반성도 없고 출소 하면 보복 하겠다는 걸레보담 못한 인간 쓰레기를 어떻게 20 년 을 국민 참여재판 을 열어야지 이제 전국민이 판결 에 영향을 줄수 있는 국민참여 재판 제도 를 활성화 하자,0
user-kk5po4nq3h,하루 빨리 AI판사가 생기길...,0
user-nu1cz6jl3b,판사들도 국민들 투표로 1년마다 강제사임 시킬 수 있게하자 그것들 판결 전적까지 다 띄워서 온라인 투표하면 머저리 같은것들 다 강제사임 할 수 있게,0
zisan7644,판사 가족이 당해도 이런 판결을 할까요. 고시원에서 세상을 책으로만 배운사람들이 판결하는 이런 황당한 세상이 싫다.,3
user-sy2bb9yv9u,무죄 안 준 판사부터 찾아가라~,0
user-gb3de4hf7k,미국이었으면 최소 가석방 없는 종신형 또는 40년 이상의 형벌을 받았을 사항이다 참 우리나라는 사람을 죽여도 몇년 안살고 나오면 그만인게 이게 이게 맞는 거냐? 게다가 전과 18범이고 동종범죄 이력도 있는데도 불구하고 겨우 20년? 거기다 피해자를 죽이겠다고 협박까지 했는데도 불구하고 20년? 이게 사법부의 정의인가? 판사들한테 묻고 싶다 고리짝쩍 판례 들먹이면서 저런 인간들의 인권타령 하면서 형량을 나춰주고 판결하고 본인들 앞으로 존경하는 판사님께로 시작되는 반성문 배달 되니까 국민들의 법감정은 생각도 안하고 본인들이 뭐라도 된것 같은가? 시대가 변하고 범죄의 악날함이 올라갔으면 그에 맞게 법의 형량과 판단도 달라져야 하는거 아닌가? 언제까지 가해자의 인권 타령 하면서 어떻게 해서든 형량 낮춰주려고 이유를 찾고 피해자에게 반성도 안하는 저런 인간의 인권을 찾아줘야 하는 건지? 검사가 35년을 구형했으면 최소한 30년 정도는 구형해야 국민들이 그나마 이해를 하고 넘어 가지 않겠냐? 근데 35년 구형에 무려 15년을 감형해준다고? 그것도 사람을 죽일뻔한 저런 가해자를? 거기다 협박까지 한 인간을? 거기다 동종전과도 있는 인간을? 왜 피해자가 가해자가 나올날만을 세면서 죽을날 받아논것처럼 불안에 떨어야 하는데? 왜 피해자가 가해자가 나올때 찾아 올까봐 정상적인 생활을 못해야 하는데? 왜 피해자가 가해자때문에 이민을 생각하고 해야 되는 거냐? 왜 피해자가 꼭 죽어야만 그때만 잠시 잠깐 난리 치면서 법의 강화하네마네 하는데? 20년이면 감방에 조용히 모범수로 있으면 한 12~15년이면 가석방도 가능 하겠네? 그치?,18
user-oi9qs6yh6x,가해자가 판사 먼 친척이라도 되나봄. 대체 가해자 무슨 빽이 있길래 판결이 이따위임,0
nayu681,나가는 것도 정상적이 아니라 탈옥하겠다고 구체적인 계획까지 세우고 있다고 하는데 범죄자가 경찰도 법도 다 우습게 생각하더군요. 뉘우치지도 않고 보복범죄 계획을 세우고 이미 전과 18범에 동종범죄 경력까지 있고 그냥 묻지마 범죄더군요. 저건 고쳐쓸 수 없는 놈입니다. 법은 고쳐 쓸 수 있잖아요? 우리 상식이 존재하는 사회가 아니었던가요? 구시대의 법도 상식적으로 이해가 가게 좀 고쳐서 써먹읍시다. 세상이 변했어요. 범죄자들이 더 잔인해지고 광범위하게 은밀하게 사기를 치고 있단 말입니다. 사기꾼과 살인마들이 활보하게 두지 맙시다 쫌,0
user-yy3xi8dp2e,이나라는 판사자격도안되는 것들 천지다 판사직업 없애도될듯,0
user-wx4mq2ws4o,앞으로는 이런사람들은 감옥이아니라 군대훈련병무기한훈련판결이 합당하다봅니다.,0
user-rt5fv1mr9o,개한민국은 범죄자를 위한 나라다... 상식적으로 피해자가 사회적으로 명성이 있는 사람이라면 저런 판결을 했겠냐??? 자기들과 상관없는 일이다. 이 생각하니 저딴 판결을 하겠지... 자기 가족중에 저런 꼴 당하면 저딴 판결 하겠냐???,5
user-ci5vo4ov9v,가해자 인권보호.범죄자 인권보호. 범죄저지르고도 잘~~~~먹고 잘살고 죄 지어도 떳떳하게 고개들고 다닐수있는 나라 흐뭇합니다!,0
miyoungjang-kj7od,왜 안해? 나가면 죽인다는데 이런놈은 신상공개 해야 하는거 아님? 우리나라는 피해자 인권은 없고 가해자 인권만 있지,0
user-zk1my9mv3b,2021년에 전과 14범이 출소 후에 전자발찌를 끊고 여자 2명을 연쇄살인 했던 범죄자가 생각난다.... 성범죄 대한 재범율이 높았던 놈이라 집중관리 대상이였슴에도 경찰쪽에서 허술하게 관리하여 결국엔 여자 2명을 살인했던 놈 정말 우리나라 사법부는 더이상 피해자를 위한 나라가 아니다... 사법부가 하루라도 빨리 강력범죄에 대해서 더욱 엄줌한 처벌을 할 수 있도록 조속히 각성 해야 할 것이다.,15
user-si3yp2ny2f,7년뒤 가석방으로 나와서 완전범죄로 보복살해 하면 그때 증거 못찾으면 어쩌려구?...대단하다 대단해,0
miyoungjang-kj7od,제발 우리나라 형량좀 늘입시다 씨바 초범이라고 봐주고 반성문 쓴다고 봐주고 그러면 반성없고 피해자 죽이네 마네 하는건 더 줘야지 법정형량을 늘이자고 늘여놔도 그동안의 판례니뭐니 해서 기존대로 판결하는데뭐 민식이법이 그렇다며 민식이법나온이후 개정된 법대로 처벌한건 단 한건이라던데 개정해서 늘여도 판사가 안때린다니까? 그니까 형량이라도 늘이자고,0
takiy3940,경찰이 한패가 아니고서야 일을 이따위로 처리하냐,0
user-ux2hm2ec7d,여론이 피해자를 더 불안하게 만드네...,0
user-lv3nc8vy3k,판사는 사회 물정도 모르고 서민들의 현실세계는 꿈도 못꾸고 엘리트와 민간을 구별 확실히 하는 경향이 있어 사람을 판결하는 자격 미달자가 많음,0
user-md2xl1mt7t,보복하겠다는 놈은 징역 60년 때려라,0
user-zk8gn7yt5e,저러다 나와서 사람하나 죽어야 그때서야 법 개정하려나...맨날 뒷북치는 보여주기식 법 바뀌어야할것같습니다.,0
Letitia1818,겉가죽이 사람이라고 사람도 아닌게 사람 취급 받네요.. 자식 안 낳는게 답,0
kaminight,이젠할말도 없다. 이나라에서 살기 참 좋아,0
user-st4iu8cx7t,판사 손녀딸을 저렇게 만들면 세상이 달라질까?,0
user-tr4en2dt3u,나가면 죽여버린다는말을하면 더 가중처벌해야지 판새도 AI로 바꾸던가 중국은 사형이다,3
user-sq7cy4cg2s,살인밖에답이없네!쓰레기들치워주는 살인마를 키워야되나?,0
user-mv2gh9hw2j,사람이 아니라 국민정서도 아니고 법치국가에서 법대로 심반해야합니다 언론이 자꾸선동질하는것이 옳은걸까요? 피해자분심정십분이해는가지만 어떻게 해야 정의라 할수있나요 사형부활이 답이라봅니다,0
user-ss9ub5wx7j,요즘 우리나라 판사들 수준이 밑바닥인듯...,0
leesom_,최환 판사 1943년생으로 현재 80세인데 원래 판사가 이렇게 치매가 올정도로 늙어도 재직 가능한 직업인가요..? 놀랍네요..,0
JayKimJr,판사님 당신딸이라면 이럴래? 이나라는 판사가 먹을 욕을 검사가 쳐먹고 있어,0
user-ct6ht2el2b,판사신상공개하라 범죄자보다 더한게 판사인것같다,0
user-jf9ri7yq3i,대박 입니다 피해자는 언능 이나라를 버리고 이민가세요 그것이 살 길 입니다,4
user-kf1ol9so9r,참 답답하다 우리나라 법이 다 정치인들이 뒤가 구리니까 법도 느슨하지 이게 니들이 중시하는 인권이냐?,0
Yourin954,사형을 시켜라고 사형을!,1
st288,살인해도 종신형안보네는 나라인데 20년나온 것도 다행이다 20년도 안나올수있는 우리나라 법대가리,0
kieunlee145,한국의 법이 후진 것인지 판검사가 후진 것인지.... 둘 다 인가.....,0
user-iu4vk6pz6f,진짜 답답하다,0
constructionequipmentsunji7251,"가해자도 보호해주고, 자국민 살해한 중국인도 보호해주고..",0
wjdghkstmd81,판사가 가해자 부모님인갑네... 살인예고도 했는데 20년인거보니...,13
