작성자,내용,추천수
ramenjoa6790,하... 어이가 없네.,0
user-hq1th9fr7t,피해자님 일단 제가 보호해드리겠습니다 걱정마세요,0
user-kx8vz5dv2c,죽일 작정으로 발로 풀파워로 수차례 걷어 차고 잘못했데 어이고 그래써요~,0
dashkei1764,20년이면 모범수 가석방 적용 되는 게 15년 부터인가. 지금 기억이 잘 안나는데 그럼 이 새끼는 15년 지나서 모범수로 나와서 자기의 분노를 다른 여성에게 더 잔인하게 표출할 것이 분명함. 성폭력은 재범 위험이 다분하고 살인으로 발전 할 가능성이 매우 높은데 우리나라 법은 성폭력 가해자에 대한 처벌이 독재 후진국 정도 밖에 안됨. 이게 21세기 선진국의 법률인가를 국회의원들이 먼저 각성해서 바꿔야함.,0
bastos_trof,다른사람이 구호하기 좋은곳이면 들쳐매고 건물밖으로 나갔어야지? 비상구계단이 구호하기 좋은곳이냐?,0
user-ef2ig8mf2d,ㅋㅋㅋㅋ다른묻지마 폭행 과다르게 형량이크다고느끼니 너도 피해자가되봐야 반성하지 형량 더 받아서 ㅈ같은법에 피해자가되길바란다,0
user-ss6re6kp5s,전과 18범 진심 이란게 있을리가 없지 못고쳐 슨다 폐기 해야지 폐기물은,0
user-pe6lk2dg5d,머리 검은짐승 절대 함부로 거두면 안됩니다 ~,0
user-lc8wl6je1w,그래서 가련한 처지를 판사가 살펴줘서20년.우리나라판사들 이래서 개판사란 소리듣지.,0
user-fe6kn3fq1x,"또다시 판사의 솜방망이 처벌의 의심된다 역시나 대한민국 판사들은 범죄자 후원집단이고 변호그룹지단이네 어찌해서든 가해자 보호주의 피해자 방치주의와 범죄자 양성을 위해서는 뭐든 애써는 판결론이다 참으로 범죄들은 좋게다 든든한 판사보호자가 있으니 맘껏 멋대로 범죄를 젤러도 그냥 기억없다 심신미약이다 반성한다 우발적이다 취중 기억없다 공탁걸었다 합의노력했다등등 하면 판사의 판결은 예스! 이니,,,,",1
gim880,그래 판사가 반성문은 왜 받아보는거야? 나한테 잘 조아리나 볼라고??,1
user-df8hw5ux9t,35 년 집행하라 하루도 빼지말고 아니면 살인미수 강간 에다 무기수로 집행해라 피해자는 저자가 20년. 살고 나오는것을 두려워하고잇다! 35 년집행하라! 무기수로 집행하라,1
myunghwanoh,"징역 40년해라 보복살인예고까지 ㅎ,는 사람이 아닌놈이다 징역 40년이 적당한듯",0
lee-et2hv,부장판사가 반성문을 읽을까요.... 배석판사는 읽으려나 의문이 들고요... 반성문 몇부 탄원서 몇부 들어온거 기록만 볼거 같아요,0
joeseop,대한민국 : 강력처벌>? 과연??? 절대 안되죠 왜냐 피해자든 가해자든 똑같은 사람이기에 뉘우칠 시간을 주자 입니다. 피해자는 원인제공 가해자는 내가 그럴려고 하는게 아니라 그렇게 됬다! 우발적이다 선처해달라입니다. 나는 그럴려고 하지 않았는데 피해자가 내눈앞에 있었고 잘 보였고 그런데 나도 연약하고 한국에서 보호받고 세금내는 시민인데 용서해달라? 한국 : 그래 알겠어 다음부턴 그러지마~ 가해자 : 네!! (뒤졌다 나가면) ㅋㅋㅋ 전형적인 선생과 말안듣는 학생이죠,0
user-nh1zn4lf3n,판사님 괴씸 죄 적용 바랍니다,0
user_ci7dz2478w,반성문을 애초에 왜 받아주냐? 초딩이냐? 범죄 사실만으로 재판하라,0
user-gi5iy6eo8u,가련한 처지 ? 정말 교활하네,0
user-ne4jw6fv6f,피해자 보복하고싶어서 어떻게든 형량깍을러고 개수작부리냐,0
user-uj8ck2xf3r,다시 재판해라 가련? 가해자 싸이코패스 테스트해바라 나가면반드시 보복하겠다고 한넘이 가련? 전과18범이 성폭행살인미수저질러놓고 20년이면 판사에 감사해하고 절해야된다 형량많다니 피해자한테사과도안하고 가해자 외국추방해라 다시는입국못하게막아놓고,0
user-ov7fp9cy8r,판사 본인한테 칼로 찌른다고 보복하면 그래도 20년 때릴 거임?,0
user-gg2bt1fs6p,반성없는 반성문 무슨의미가 있을까,0
user-ls5vp4fb8v,범죄를 두번이상 저지르면 더이상 인간이 아닌거 아님?ㅋㅋ 너네 주변에 감옥간사람 보기라도 했냐? 일반인은 단한번도 죄를 안지음,0
user-so7gw6ik4p,얼굴까고 우리가조심해야하지. 돌아다닐텐데. 얼굴을알아야피해다니지,0
botl214,반상문은 애들이나 쓰는거지... 사형 강추,0
user-zn7eq7ux6d,반성문...초등학교때나 쓰고했던걸 다큰성인이 써도 먹히네.. 어른은 반성문이아니라 자기가한 행동에 책임을 지는것이지... 법원 판결이 반성문에 의해 좌지우지되는것이 코미디다..,0
evawn4019,전과18범이 가련해? 절대 사회에 내보내면 안된다 사패기질이 다분함,0
user-ve7tj7fm7w,반성문 좀 없애라 이것들아......ㅡㅡ,0
user-uz3bj7lq4x,ㅉㅉㅉ 인간이 되기는 글렀네~ 반성문도 무슨 장식도아니고 왜 필요한지,0
mirimiz,반성문따위에 넘어가주는 코리안판사들은 최소한의 논리적 사고력도 없는 심신미약같음.,0
user-hr7jw2go9w,반성문은 누가 공개하는거냐? 신상공개 이런건 안되고 저런건되냐? 오히려 한방에 다 끝내라 씨브레 국민들 스트레스받는다 뉴스만 보면 이게 나라가?,0
korea1print842,판사가선쳐해주는건가? 최우선이피해자의합의서가없는데 무슨선쳐을바래 이눔아직멀었네..,0
kimbanjang7942,반성1도 안하는게 보이는데 뭔 반성문이야,0
Ducati-959Pani,악어의 눈물? 반성문을 판새한테 제출하여 감형받고 나와서 또 범죄 저지르게?,1
user-qf3gx5ox6r,아니 판사딸이 피해자야? 왜 판사한테 반성문 쓰고 ㅈㄹ이야 18범인가하더니 아주 감형받는 과외받은양 그것만하네,0
user-no3ik1wl8g,판사도 쫄랐다 자기가 보복대상에 올르까봐,0
NINI.O_O,?? 그럼 뭘 잘했는데요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 억울하면 하지말던가,0
Tuna6964,피해자가 감옥에서 무기징역수 한명 고용해서 수감생활하다 뒤지는경우 영화나 드라마에서 자주 나오더만 그렇겐 못하겠지?,0
user-ry8iu5sz4m,"반성문은 왜 필요할까, 참나",0
fjtiricjcf,피해자에겐 사과도없이 감형목적인 반성문 폐지해라 꼰대판사들아,0
the-shoi,징역 부담 주지말고 그냥 직이라,0
user-fu9el6hz8h,반성한다는 놈이 찾아가서 배로 때리겠다고 하냐?ㅋㅋ,0
user-zt6lg4fv6u,사회적인 공분이 뭔지 모르나봅니다,0
euiseungjeong1925,반성을 한다고 죄가 덥어지냐,0
user-ti3nz3jt7y,범죄기록보면 감방단골이더만 선처를 왜바람? 걍 거기서 살지,0
dragonpaw1,이야 ㅋㅋㅋ 말도안되는 변명으로 구호행위 조차 딴사람한테 미루는거야?,0
user-cj4je1ut9y,분명히 돈 주고 대리 반성문 썻을걸,0
user-do9br2bo4g,나는 잘못을 햇습니다. '그러나' 너무 한거 아닙니까?왜 나한테만 그럽니까? 이러는거자나 지금? 아오 야구빠따로 맞아야하는데 ㅋㅋ,0
mooomin2011,판사한테 잘못했냐 ㅋㅋㅋㅋ 별 거지같은 반성문이 다있네 ㅋㅋㅋㅋ,0
user-cy3cg7ou1d,17번의 기회가 있었는데 멍청하구나 정말,0
user-pp1wk9ft8y,반성문 글씨체 검사해봐라 대리반성문 썼는지 확인해볼 필요가 있다,0
user-ib4ft9nj8j,반성문 합의 이런걸로 감형금지,0
user-wm2nt2vi2q,반성은 판사한테만 하네.,0
kkm1048,항상 가해자들은 판사한테만 사과한다.염병,0
user-dk6db4un3i,11번제출해서 감형해줬구나.30년은 나올줄 알았더니,0
wallofthehell,징역이 너무 길면 죽어야죠...핳핳핳,0
user-xe2tj4si5t,"솔직히 형량이 너무 쎄긴함..살인도 20년이 나올까말까인데..강간 살인""미수""가 20년이라니.. 솔직히 강간도 바지가 풀려있다는걸로 혐의적용한거 너무 무리수.. 언론타면 형량이 너무 높아지는듯..",1
user-xz5dm2zr6e,반성 쫌 해라!!,0
user-pv9ob1rm6t,전과18범을 뭘보고 봐줘야 하는거임? 교화가 효과가 없다는 산증인 같은데,0
toachs,"돌차현우 : 판사님, 통렬히 반성하고 있으니까 감형 ㅇㅋ? 제가 만일 20년 뒤에 감방을 나가게 된다면 최선을 다해 피해자를 추적하여 보복할 것을 제 돌려찬 왼발을 걸고 맹세하겠습니다. 아멘. 악마도 반성문은 기가 막히게 쓰겠지. 대체 법원엔 누가 살고 있는 것인지.. 뒤에서 돈 받냐? 이렇게 상식 수준이 떨어져서야.. 딱 보면 모르겠냐? 니들이 얼마나 많은 피해자에게 피눈물 흘리게 만들고 죽여왔는지 대체 얼마나 더 죽일건데? 뭐가 문젠지 몰라? 그러니까 그 모양이지. 판사인지 법사인지 니들 뇌도 고유정유정 수준과 다르지 않다. 고유정유정 보다 더 잔인하고 많은 피해자를 죽였으니. 앞으로 얼마나 더 많은 악마들에게 선처를 해주실건지요? 부디 당신네 가족들이 필살 돌려차기에 성폭행 콤보를 당하고 '아! 이런 느낌이구나!~' 느끼기를 간절히 기원합니다. 일단 가해자도 똑같이 쳐갈기고 시작하면 안되겠니? 하다못해 된장싸대기라도 갈겨라. 이건 뭐 막장 드라마 보다 더 막장이네.",0
user-rm6iy3yy7b,갱생불가능한 인간의탈을쓴 말종중에말종이다,0
user-cc5vk7er4d,반성문? 반성을 한다고 반성문 제출하는거 아닌가요? 저 글이 반성한다는 글입니까? 국민들이 정말 저사람이 반성한다라고 생각합니까? 저사람 부모님은 과연 어떻게 생각하실지? 우리나라 범죄자들 키우는 나라가 되겠군요,0
user-wn4hw3ed2y,말이 필요 없음 사형~!!,0
user-yc8ub4nr1q,괘씸 죄로 형을 올리시오!!!!!,1
bigsky1004,솔직히 사람팬걸로 20년 받은건 과하지 살인해도 안받는데 근데 국민들의공분을살만한일이었음 다른나라였음 사형에 존나 고문이여 태형있는나라가 부럽더라 가만히 찌그러져있으면 될껀데 피해가를 가해하겠다느니 반성이없네 반성이 거의10년인듯 무죄주장하다가 형량엄청받은사람있잖아 반성안한다고 근데 진짜안한거,0
user-wy9kh6xy9d,가해자 반성문쓰고 출소후 복수 가해자는 무슨 낮짝이야 몸은 동물이네 동물급 생각은 순악질 무면허운전과 사건사고뿐,0
Kan-su1li,왜 너만 장타냐고? 갈켜줄께. 일단 너무 엽기적이고 죄질이 극히 불량.,0
user-zj6hy6zj4m,제가 다 죄송하네요. 교도소가서 왠 로맨스냐; 흉악범이 맞냐;,0
user-pv6xs6zs6o,반성문은 무슨 반성문이야 뭐하는거야 아예 까막눈이나 되지,0
YoosangEun,50살에 나와서 1년안에 또 일 터진다,0
user-hc3tt7pe1m,무슨 반성문이야 반성을 한놈이 19범이니?,1
yoon0809,초딩도 아니고 반성문 쓴다고 무조건 봐주는건 이제 그만 하자.,0
snowBloss0m,ㅋㅋㅋ 촉법때 4호 6호 정도 받고 살다 이번에도 그렇게 되겠지 라고 생각했겠지. ㅋㅋㅋㅋㅋㅋㅋ 다음엔 살인혀~ 걍 쭉 거서 살자 거기가 니집이여~,0
user-fo9nv6fn7l,제출 1장당 100년 해라 좀 강간범들이랑 같은편인 판새님아,0
user-fr4ex9mx4v,얼굴에 철판이 아니라 악마가죽을 쓰고있네,0
user-cg5wg6tz3u,저건...디져야지,0
luckupma6153,반성문 맞냐?ㅋㅋㅋ 형량 너무적다 무기징역이 답이다,0
user-en9fe8zr5w,전과 18범이면 판사 할아버지여 대화안되지 범죄이골이 남놈하구 주구장창 공부만 한놈이랑 으휴 ㅋㅋ,1
user-od5fu4fm9i,판사들도 가해자다 이름 공개하자,0
user-zr9gt4rl7o,피해자는 얼마나 억울할까요? 피해자는 무슨 잘못이 있어 죽을수도 있을만큼 때리고 폭행을 한건가요? 진정한 반성이 아니라 형량을 줄이기 위한 수단으로 악용하는 듯 보이네요.,0
user-ww8et2vg3t,저색기 나오는것도 나쁘진않음 나오면 인생 죽고싶게 만들어야지,0
user-rb5io8iq5t,검사 상고해라..,0
user-ko6xb4uj6m,억울하긴 죄질이 더러워서 그런거지 보기만해도 가슴떨리는 폭행에 피해자를 메고가는 뒷모습에 치가떠리는데 판사가 미친건지 20년밖에 선고를 안해 분통터지는데 이러니 법보다 주먹이 먼저인 동방강간지국으로 구켝이 수직떨어지고있는데 국회에서는 뭣들하는지 특별법 제정은 안되는지~~~ 나라가 여성을보호 못해주던 일제시대와 뭐가 다른지!!!!,0
user-um2dr6jz2t,사법권이 위험해진다 ㅋㅋ,0
user-bc1jb1do1m,피해자는보복한다는데 판사한테는 반성? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ근데 판새샣기는 감형하고? 10ㅁ틴나라네,1
user-ov6pg9jn2b,10년 매일 돌려차기 형에 처하라 빵에서 나올때 쯤 실려나오게,0
chaebin9426,돌려차기 가해자 진짜 반성해?,0
user-rg9ph7qn4z,판새 검새들이 반성문을 좋아함 굴욕적인 태도를 보이면 흐뭇해 하지,0
jeongh4771,최소 40년!!!! 20년 넘 적음 전과18범은 갱생여지 전혀없음,0
user-zm3my3ui4l,살인보다 형이 쎄네ᆢ여론이 판결내리는거네ㆍ,0
user-mr5mk9jk1p,반성문 열심히 썻으니 감형해서 15해줄거다 ㅋㅋㅋ,1
user-sw2fv9si1k,11년 추가해야된다,0
hyejinchoi9577,전과20범이 넘는다더니ㅋㅋㅋ 반성문도 잘쓰는 클라쓰~!!!,0
user-un8rp1bf9y,"반성문 A4용지 앞뒤로 12만장을 1주일 안으로 쓰고 피해자와 그의 가족한테 하루에 3번 아침, 점심, 저녁으로 무릎 꿇고 진심으로 사과를 하고 합의금은 가해자 재산의 90%로 합의금 주고 봉사활동 35년 하루에 20시간으로 주말, 공휴일 없이 하면 용서가 될 것 같은데요!!! 단, 발목에서 평생 전자팔찌 차고 사과는 피해자와 그의 가족이 모두 받아주어야 하는데 받아주지 않으면 24시간 움직이지 않고 계속 받아 줄때까지 있어야 해요!!!!",0
user-ih7ox4mf2u,가해자가 어디가 반성하는건지??? 진심으로 사과를 하고 미안다는게 판사님에게만 하는거임?????? 당신이(가해자 - 악마같은놈) 어디가 가련하다는건지????? 죽이겠다고 협박을 하고 있으면서 어디서 개뻥을 치고 있음????? 판사님 저 가해자랑 관계가 있는건지요?????? 판결을 개떡 같이 내리셔서.. 궁금해서요..;; 판사님 가족도 자식이 저렇게 당한다면 괜찮으세요 ㅇㅅㅇ???????? 피해자에게 미안하다고 진심으로 사죄한것도 아니고 무슨 판사님이 피해자세요??? 판사님에게만 보여주기만 하는건데???? 그게 가능합니까??????? 나는 판사님이 저 악마 같은 전과 18범 놈하고 아는 사이같아요^^* 그러니 그런 피해자를 보호 하는게 아니라 가해자를 보호 해주고 있으니 물어보는거에요 ㅡㅡ^ 이렇게 개떡 같이 판결이 나니까... 저런 놈이 법을 악용하는거에요ㅡㅡ^ 이러니 우리나라가 범죄자 육성나라라고 하는거에요ㅡㅡ;; 소름끼쳐요,0
user-bk5cn8fh9z,최환판사 상식이 있는 사람인지 의심스럽노 이렇게 사리분별도 못하면서 무슨판사를한다고 ㅋㅋ,0
user-te5qm8uu8b,"천종호 판사님 가라사대 안돼, 안바꿔줘, 바꿀생각 없어, 돌아가!!!!",0
jk3804,쓰레기는 쓰레기통에....,0
rco8416,네. 거짓 반성 씨알도 안 먹히지요.,0
user-zn6iy1li8u,가련한처지인데 저 비싼 빈호사비는 그동안 어떻게 댔을까?,0
yj2919,뭘 잘했다고 억울해해,0
user-wy3hv1bm1z,반성문 받는 짓거리 좀 하지마라 왜 니들이 용서를 하고 자빠졌어 니들은 걍 법리적 판단만 해,0
user-dj6rf8hy7e,태세 전환이 엄청 빠르네. 나오지말고 제발 평생 썩어라~~~,0
insane5961,다른 나라도 반성문 따위가 영향이 있음?,0
Kan-su1li,쟤는 기본적으로 그런게 없는거 같음 인간에 대한 연민? 짐승이지.,0
user-jj7kp3pv2w,어떻게든 빨리나와서 살인보복하려고 용쓰네 빵에 앉아서할게없으니 반성문 500장도 쓰겠네,1
mjkoo5320,18범이라 반성문도 기똥차게 전문가처럼 쓰네. 저런것만 배웠나봄,0
user-er9wu4fg4q,무기징역때려라제발,0
user-fe6eq1gb9k,퍽이나 가련해지게 누구한테 퍽치기당할라,0
gilgameshin,반성문이라는 이름의 판사 가스라이팅을 위한 저지능 협박문,0
user-jc8bz2hg3t,반성문 썻으니 조만간 7년 받겠네~,0
user-re5nm4ll6h,개인탓 하는것들은 소인배. 국민머리털 수염 길어진만큼만 범죄가난질병 짧아진다,0
user-lj6fq7oj3s,하는짓이 딱 굥석렬이네 ㅎ 적반하장 끝판왕 ㅎㅎ,0
Tuna6964,반성문이라는 제도 자체를 없애라 급식도 아니고 깜지쓰냐,0
user-on8zk3zk3n,죽이지 그냥...,0
user-om4ww5dc3h,반성이 뭔지도 모르는 놈이 뭔 반성문을 쓰냐,0
Joel-qz2xi,얘는 전과가 18범인데 형량이 고작 이거냐? 얘 20년 뒤에 나와서 니들 손녀 강간하지 말란 법 없다,0
user-rd2tz5ob3m,이해가 안되는게 기어나오면 또 기어들어가고~ 또 기어나오면 또 바로 기어들어갈꺼면서..... 왜 굳이 계속 세상 밖으로 기어나올려고하냐?? 바깥 세상이 그리 좋더냐?? 1년 뒤에 나오든 10년 뒤에 나오든 20년 뒤에 나오든 어차피 넌 사회에서 범죄를 안짓고는 먹고 살 수 가 없단다.... 기어나와서 엄한 사람 피해주지말고 그냥 들어가서 쭉 살아,0
King_2333,징역 167년 정도가 적당한 놈임,1
tv-cd7sc,이걸 웃어야되나 화를 내야되나,0
user-nq3bo6vw8s,근데….. 가해자의 글씨체가 좋네~ 난 40살인데도 글씨체가 초딩수준인데….. 미국 캘리포니아에서~,0
J-tong,나와서 찾아 죽여버린다며 ㅋㅋ가관이네,0
son103,국민재판으로 40년 가자.,0
user-zv9yp8rr8n,지 전과가 몇번인데 생각좀해라,0
bambam-jq8vm,ㄹㅇ판사 욕하는 사람들ㅋㅋㅋ 이거 12년으로 끝날 뻔 한거 재판부=판사 쪽에서 성범죄 다시 조사하라고 해서 뒤늦게 그나마 20년 때린거다,1
user-kn5ee1ts3f,반성문을 쓰는 이유가 뭐야,0
user-lt2sz6nz5q,전과18범이 선처를 후회한다고 에라이,0
Jw-si4nm,판사들은 반성문소설 중독자들.,0
nnee2308,미쳤구나,0
WallStory0420,제발좀,1
woogiga3829,판사는 무슨 앞으로 자판기라고 부르자,0
user-xz1xp1dp8f,반성문 반대합니다.,1
hyung-seonham5828,보복할 가능성이 99%다.,0
user-gt7kn5gw7r,사형좀..,0
user-io3dp4un1n,내 판결은 감형 없는 100년입니다,0
neins3447,형식만 반성문이지 내용은 전혀 반성하지 않고 오히려 가련한 처지 운운하며 파렴치한 자기연민. 정말 치가 떨린다. 저런걸 20년밖에. 저놈이 50대에 나오면 개과천선해서 나올까? 어림 반푼어치도 없지. 법을 바꿔서 강력범죄는 삼진아웃제 가야 한다. 진짜. 이미 크게 도덕과 윤리 기준이 떨어진 놈들은 계속 똑같은 짓을 반복한다. 고작 징역 20년 이따위 판결은 판사가 시한폭탄을 국민에게 자꾸 던지는 꼴이다.,0
son2elf,우리나라도 조선시대같이 채벌이있어야함 곤장등 이건무슨 국민세금으로 의식주나쳐해주고있으니 모텔보다좋지,1
user-or4ej6hx4o,우리 너그러운 판사님은 해줄걸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 잠잠해지면 다해줄거야 걱정마ㅎㅎ,0
bbb2372,ㅋㅋㅋ 존나 복수하려고 아득아득이네 강간살인미수인데,0
qhd3330,"네가 죄를 지은게 중요한 게 아니고, 네가 죄짓는 행위를 어떻게 생각하느냐 가 반성문인가 뭔가 에 여실히 드러나 있어. ""너무 하다""라는 건 반성보다는 범죄 후 처벌 수위를 계산하는 너의 파렴치한 ""범죄 중독 증상에 지나지 않다""라는 결론을 내릴 수밖에 없는 거야. 그래서 너는 참작이 안돼. 아까운 청춘의 열정을 너는 그냥 범죄에 사용했다 생각해라. ""돌려차기""의 자유를 돌려차기 할 때 마음처럼 당당히 책임져야지. 그리고 도대체 뭘 보여주겠다고 그런 거야? 무방비인 모르는 여자 뒤에서 살금살금 뭐냐? 도대체 뭐니? 진짜 누구냐 넌!",0
ENFJ-A.,피해는 피해자가 받고 ㅋ 로비나 사과는 판사가 받고 법조상품화,0
user-vp1kw6gu8g,더처맞을라고 먼 선처야ㅋㅋㅋ 애초에 집에가서 게임이나하지 힘자랑하다가 저래됫노ㅎ,0
102kennyworld,보복한다고 대놓고 협박하는데 꼴랑 20여년에 모자이크에 신상공개X 징징거림 편지까지 받아주는 스윗한 대한민국,0
user-qb4lf7xi6q,혼자참지못하고자살할것시다,0
user-gw2yl1bf3c,정유정하고 같은 감방에 넣으면 누가 이기려나...,0
user-lw6yh3rz2f,"판결 시스템 구조상 그런것뿐이지. 20년 형량이면 동종범죄에서는 선처없는 법정최고형임. 200년 구형하고 100년 뚜까맞아도 판결구조상 아마 판사가 선처했다는 똑같은 말 할거임. 찾아보니 동종범죄중에서는 전례가 없는 형량이고, 이정도 형량이면 유사 범죄중 강간하고 살해후 시신까지 유기한 살인사건이 15년형인데 그보다 높은 형량임. 심지어 살인도 아닌, 살인미수와 강간도 아닌 강간미수인데 이정도 형량은 굉장히 이례적인 형량이 맞음. 아마 언론이 판결에 심히 영량을 준 결과로 보여짐. 10년이상이면 미수가 아니라, 보통 살인행위가 있어야 나오는 형량",0
user-nk8ri2dy5o,살처분해라,0
user-jv6mt8yt4f,반성문 지들 멋대로 공개해도됨?,0
user-io7wx6cp4p,저가해자. 정신이 이상한것같습니다,0
user-dd8tt2bh2v,반성문을 왜 피해자한테 안하는데? 반성문도 없애라 ㄷ 같은 거짓부렁이,0
user-tz7bb9wc9j,판사는 사직 함이.. 윤리경영이 잣대로 보면 퇴사감이다,2
junjun4652,뇌사가 답이다.,0
rx78-2gundam5,이미 결론 난건가요? 20년 복역으로 모든게 끝?,0
user-js7kn3cb4m,괜히 나이 30에 전과가 18범이겠니,0
user-gr9ov3jb9y,감형을 위한 거짓 반성문,0
user-zo4xe9we5f,맞지 조두순도 12년밖에 안했는데 시발 법이 이상해,0
user-ep5yy4cc4y,위협살인미수. 강간범 악질범인사람이. 안이다. 보복협박 실행할려고 칼을갈고잇는. 범죄자 형량이. 무기징역해야. 한다 신상공개해서 다른여성이 안당하게. 해야한다,0
user-ky5hd1gd3o,백퍼 거짓반성.. 선처하면 안됩니다...,0
user-qq7xe4zk3v,감형받고 빨리나와서 피해자한테 보복할려고 ?,0
tough2188,정유정 돌려차기사건 연상연인을 신고했다는이유로 차뒤에있다가 보복살인등 강력사건이최근많이 터저 이은해 기사가쏙들어갔네,0
user-oz9rf5ls8m,반성문 20년간 수십만번 쓰게 만들어라 ㅋㅋ 반성문 오는대로 바로바로 버리고,0
blackey8591,반성문선처히여 20년형으로 감형해준건가..흠,0
haewon1040,반성문은 왜 받냐????초딩이냐????판새들 머리는 장식품이냐????,0
luckylee5026,전과18범이 약자레 그럼 피해자는?? 몸이 회복되는거랑 지죄랑 뭔 상관???,0
user-ih1fc3np7e,아. 판사 반성문,0
muchang7862,11번 반성하고 18번 사고쳤다면서요?,0
user-rh7xn4jp6l,여자떄문에 인생 망친넘이 한둘이냐 ㅋㅋ된장녀를 왜 잡숴,0
kidyoung5545,저런 여러 전과자의 반성문을 읽을 필요가 있음? 종이와 펜이 아까운거 아닌가 ㅋㅋㅋ낳아준 부모한테 인사해라 그시간에,0
sjdgejwuwye7262,법원이 초등학교랑똑같노ㅋㅋㅋㅋ반성문쓰면 형량줄어드노ㅋㅋㅋ,0
user-eo6ty8pm5g,맨날 반성문 쳐 써서 나오고 18범이됐겠지,0
user-tp5yz2ou3x,판사들 대기업에 취직하려면 반대 판결을 보여줘야 좋아하지 않을까? 재벌들과 권력자들이 그런거 좋아하잔어? 그러니 미국과 다른 판결이 나오지~반성이 전혀 없는 글과 사회 나와도 갱생 될 수 없는 인간~종신형뿐~,0
KimHaeSuk1,가련한 처지........,0
user-fv4vg2qt9u,종신형 가자 반성의 기미 조차 없다,0
qkr4952,국민을 분열시키려면 이런놈이 필요하므로 집행유예시킬듯……기득권생각.,0
jmsunny1437,"형량 낮추려고 애쓴다 애써, 괘씸죄로 징역 50년 먹였으면",0
user-qk6bb7bt4o,비질란테가 필요하다 진짜...,0
O2-MAN,이 뉴스는 정말 화나개 스트레스뉴스다 .발 로 머리 걷어차는 ..잔인하다..사람도 아니지..,0
user-cmr3ln6atqp,판사시절때는 젖만튀도 일상이었어서 딱히 중형임을 못느낌,0
user-mt2ov7hf9u,그냥푹쉬다 영감되서나와라,0
user-re1ez3sq4h,법조계 계시는 분들 성추행 성폭력 등의 범죄자 에게 너무 많이 관대 하네요 MBC 에브리원 에서 방송 중인 장미의 전쟁 좀 보세요 외국에서 형량을 어떻게 하는지 그리고 왠만하면 성범죄자 신상공개 하죠,0
user-fn6ud7zy1f,판사들이 들어줄듯 감형시키겋지,0
greenyellow9069,거짓 반성문에 선처하지 않기를 바랍니다.,0
user-by5yu8ku1v,후회는 무슨ㅋㅋ 후회할 놈이 왜 전과가 많은지 모르겠다.,0
tmdqnrdl7,그냥 은가누한테 시원하게 돌려차기 한방 맞자 (죽으면 어쩔 수 없고),0
user-jk1uu9gx6n,너보다 훨씬 약한 범죄 저지른 사람도 반성문 40장은 넘게 쓰는데 11장ㅋㅋ,1
user-uw7fj8lm7t,와 싸이코패스 중에서 제대로 된 싸이코패스네,0
kwankim9179,김건희 같은애도 버젓이 잘 사는데.. 돌려차기 한번에 20년이라??? 남자라서 당했네 ㅋㅋㅋ,0
donghun8000,제출 할때마다 5년씩 형을 늘려,0
Color261,범죄자가 반성하는거 못봤음,0
DlqjahjElil,사이코패스검사는 얘가 해야 될것같은데,1
user-gm5su2lh7e,요즘 네이버카페 보면 선처가능한 방법 공유 해주는 카페가 많음 특히 음주운전…판사는 알도있는지,0
user-co7ks6cg3t,재명이 조카도 신상공개같이 해주세요,1
user-wu5vv2rd7t,무기지 무슨 형량을 따지고 있어 !,1
user-oj8do3yc9s,무기징역이다,0
user-qu4zm5os5w,사라진7분이 다른 사람들이 구호하기 좋은곳으로 옴겼단다 다른 사람들이 구호하기좋은곳이 엘베앞일까? 사각지대일까? 나만 이해 안되는거냐??,1
user-wi3cy7rv2e,존재 이유를 모르겟음 짐승보다 못하면 조선시대처럼 사지를 찢어야하는거 아님?,0
user-ov1vf4kx6s,양형이라는게 법조계 밥줄이라서 그런가?,0
TaTa-ii1vj,가련이 무슨 뜻인지 모르는듯,0
user-jg2du1st3v,ㅅㅂ 진심 요즘 잼민이들 사고방식이 응원하고 위로해야하는 상황에 유도 3단이라고 지는 이런일 없을거라고 하는 애도있네 ㅋㅋㅋ 유도3단 ㅁㅊ,0
user-rq2jh4ed9s,포청천이었으면 팔하나 다리하나 작두로썰거나 심성이파렴치한점을 미뤄 개작두형이다 포청천같은 판사없나 왕족이고 뭐고 다 공정하게조지던데,0
user-mu6fz1zd7p,반성을 시부레,0
user-kr9cj4mt7g,쓰레기는 폐기하는걸로,1
user-px4sj8rj9y,"야... 네가 가련한 처지면, 조두순과 고유정, 정유정, 조주빈 같은 놈들 다 10년 안에 놔줘야돼. 그쯤 되면... 나라가 막장이지. 20년도 시원찮지만... 네가 선고받은 20년 살고 나와서 밖에 다니다가... 명현만 같은 사람에게 돌려차기 맞아서 반신불수로 평생 누워서 살게 될 때 쯤에나 그런 소리 해. 아마 그래도 가련하다고 말해주는 사람 따윈 없을거지만 말야.",0
user-fx5ue8rh4g,가련한처지래ㅋㅋㅋㅋㅋㅋㅋㅅㅂ 존나 웃긴다. ㅋㅋㅋㅋㅋ,0
user-cj6hb2ep8r,버러지의공갈문이어울립니다,0
