작성자,내용,추천수
user-sm6hd3bb2h,100만원 벌금형 때린 판사가 가해자이다,37
potss8063,"저런 부류 범죄자들은 감방 가도 공짜밥 밥주지 잠재워주지 그냥 휴양가는 느낌으로 들어갔나 나왔다 하는것같아보여서 화가 나네요. 왜 이 가해자나 강호순같은 악질들은 철저히 지켜주고 출소후 생활보장까지 해주는데 피해자는 가해자한테 개인정보까지 공개당하고 얼굴도 전국에 다 팔리고 공포에 떨면서 도망다니면서 살아야되죠? 멀쩡하게 법 지키고 살다가 피해자되면 국가에선 ""왜 피해를 받았냐 멍청이 아니냐?"" 하는식으로 대우받는거 갑갑합니다.",0
ljs2304,제발 좀 사회랑 격리좀 시켜주세요.,0
love4u537,"딸키우는 판사, 국회의원들 한번씩 당해봤으면 좋겠다.",8
user-ce7qo4lv2i,피해자에게 민증번호 변경 해 줘야한다,0
user-jm3ov5le5s,"이미 전과18범인데 그것도 폭력 관련된 전과였던 놈이고,구속 풀려나자마자 9일만에 여성집 무단침입도 했었던 놈인데 저런놈도 사람이라고 징역 몇년살다 풀려난다? 피해 여성분 죽어라고 국가가 내모는거다. 피해자 죽이겠다고 협박까지 했는데 저런놈 신상도 공개안하고 대충 형량 몇년주고 끝내면 그거야말로 법이 성범죄 살인미수자 보호하는거다.",1
guitargym,이 정도면 그냥 사회에서 격리 하는게 맞지 않나? 명백한 잠재적살인자인데.... 무기징역도 아까운데요... 교도소에서 밥 먹이는것도 아깝다..,4
user-uu2lh5do3z,저런 놈을 또 풀어주자고? 사회악인 놈을.... 절대로 풀어주면 안된다,0
TS-uc4bk,제대로 처벌주어야.,0
GoldenRetriever.,범죄자 인권이 참 중요하죠 ^^,5
user-hv4xq3qz5l,없어진 사형제도를 다시부활시키자 그래야 범죄가 줄어든다!,0
annoymeat,이렇게 공론화 안되었으면 설렁설렁 넘어갔겠지? CCTV도 있는데 저런짓을 하고 영상도 있는데도 몇년 판결나려했지? 저런 것들이 주변에 섞여서 산다는게 역겨운 사회다. 전과 6범부터는 이중처벌이 되더라도 쌓아놓은 업보를 가중해서 처벌해라. 전과 10범 강력범죄 저지르면 손발 하나씩 자르든 사회격리를 하든. 잘못된 수사와 판결로 억울한 시민 안만드는거 중요하지. 근데 수십차례 강력범죄 전과자들을 뭘 위해? 저런걸 풀어놓는건 인구수 줄이기 정책인가? 경범죄도 수십차례면 정상이 아니고 강려범죄를 수십차례 저지르면 악마도 놀랄거다. 이것만 공론화 되어서 그렇지 전국에 저런 기생충같은것들이 한둘이 아닐텐데,0
yeonukchoi8710,판사도 돌려차기 맞았나 판단을 못하네,5
ljilji11,돌려차기 원본 영상 우연히 봤는데 난 피해자 죽었을거라 생각했슴; 만일 판사가 또 다시 가해자에 특혜판결 내린다면 피해자 와 동의해 19금걸고 성인들은 모두 볼수있게 공론화 해야 저놈은 정말 사회에 다시 나오지 못할뿐더러 권력으로 정치 법조계를 장악한 악인들로 인한 반사회적반국민적 판결이 없어지는 계기가 마련될것 같아요,0
user-cy6tt5hu2f,진짜 세상이 미쳐돌아가네요 한국법이 개판,1
dolmarin3851,아무리 국민들이 떠들어도 절대 변하지 않는다,0
ipman2444,경찰이 오면 그리 불안해하면서도 왜 범죄를 멈추질 못하냐,6
user-sv7lt1jw3o,감방에서 누가 법대신 처리해주면 안되나? 그럼 적어도 한사람한테는 영웅 될텐데,0
casss3633,법이 너무 약해서 뉴스볼때마다 스트레스가 넘심하다 저런 쓰래기들은 출소일때마다 조두순처럼 언론에서 크게한번씩 다뤄줘라 길가다 보이면 한번씩 줘패주게 내가 비록 잘난놈은 아니여도 주민등록에빨간줄도없고 저런넘 한두번 줘패고 벌금낼 돈은있다 법약한거 이용해서 이런거라도 해줘야 분이풀릴꺼같다,0
7...38,판사들 왜그러지? 범죄자들이 복수할까봐 그러나?,3
user-it1cw8gl1m,진짜 문제있다 가해자가 아닌 피해자 입장에서 늘 생각해야한다. 근데 가해자 인권? ㅇㅈㄹ 하면서 반성하고 있다며 봐주기나하고 ㅡㅡ 범죄자 그렇게 많이 만나면서 사람의 말을 믿으시나요??? 행동을 봐야지. 전과 18범이면 반성안한다는건데 ㅡㅡ,0
user-ge3ju2ls9f,남자 얼굴 왜? 가려주시는 예의는 아무에게나 해주시는건 아닙니다ᆢ 피해자가 저토록 무섭다하는데 사형시켜 주시길 빕니다,0
1stviolinistheejae,전과가 18인데 뉘우치겠나 인생이 완전 *차반이다,18
user-um7tl7fk4m,그럼 무기징역 시켜야지 나와서 꼭 복수 한대잖아... 그럼 못나오게 해야지 안한다고 한다음 나와서 복수도 많은데.. 대놓고 한다고 할 정도면 병원가야 할텐데..,0
user-dm4qu8vs7v,"걍 진짜 판사들이 제일 이해안간다. 애초에 전과가 저렇게나 많은 사람인데 판결문 보면 뭐 반성을 하고 있니 어쩌니 하면서 감형한다 이ㅈㄹ해놨던데 뭔 ㄱ소리냐 그게? 그럼 그 전에 그렇게나 많은 죄를 짓고 잡혀들어갔을 때는 뭐 반성한다 안했겠나? 진짜 반성을 했으면 나와서 똑같은 짓을 안했겠지 제발. 진짜 상식적인 생각을 해서 판결 내려라 진짜 지들 일 아니라고 경찰도 마찬가지다. 이 일이 이렇게 똑바로 돌아가고 있는게 경찰,검찰 덕이냐? 피해자와 선량한 시민이 만들어 낸 결과다. 원래 경찰 검찰이 했어야 할 일을 피해자가 직접 나서서 공론화 만들어야 일이 똑바로 돌아가는게 현 사회의 진실이다 진짜 부끄러운 걸 알아라 제발 이제 경찰이건 판사건 그리 대단해보이지도 않음 걍 지들만 배불리 먹으려는 놈들",0
user-mj3om8hy4c,저 정도로 교화가 안 되는데 무기도 아까움.......저런 애들은 세금 아까우니 사형제도 고려해봐야 한다고 생각한다,0
mercury5743,언론에 나와도 판결이 저모양인데 다른 판결들은 어땠을런지,0
user-rb2ut2oz6v,저 영상 풀로 한번 보고 어이가 없더라. 무슨 격투기 하듯 모든 동작이 망설임도 없이 착착착~ 술에 취해서 할 수 있는 몸 동작도 아니고 발차기 하고 몸이 쏠려서 벽에 부딧치려고 하니 중심 잡는거 보고 소름돋았다.,5
user-px1ch5di4s,죄의식 자체가 아예 없는 인간임 형기다마치면 죄를 만들어서라도 가두어 두어야함,0
user-ck7mj8zx9p,다음 재발을 막기위해 그냥 무기징역이 답인거 같아요 진심,1
user-wy9kh6xy9d,전과18범이 보복한다는 예고 참 사형수삼아야한다 판사가 가해자 최소60년 보내라 외국은 최대1200년형도있대드라 최소80년이상,3
user-rc5qj5wq6t,어떻게 피해자 개인정보가 털리지???? 이건 조사 한다는 소리가 없네,0
user-xz5bf2nh3v,1년이 지나서 추가 범행 찾아낸거..정말 우리나라 경찰 검찰..일 거지같이 하는구나,0
user-zn6fn7sj1d,아 저거 진짜 볼 때 마다 빡치네 너 나중에 출소하면 나한테 돌려차기로 개쳐맞을 줄 알아라,5
ggigdhihtg,무기징역 선고안하는 판사들보면 제발좀 지들도 당하길,0
happyr542,저정도면 사람 머리 치면 죽을수도있어. CCTV만봐도 살인강간의도인데 뭘로기소 판결 난거야 ㅡㅡ 사회나와서 돌아다닌다고?,0
user-en9vy8pz6o,있으나 마나한 법....... 범죄자들을 위한 법....... 참... 살기좋은나라다...ㅉㅉ,0
user-ez5qn8uo8v,신상 다 공개됐으니 가해자의 안전을 위해서 무기징역 때려주세요. 가해자 불안해서 살겠습니까 ㅜㅜ,0
oneul_do_5,바늘 도둑이 소도둑 된다는 말이 괜히 있는게 아니다. 한두번 범행이 죄의식 없이 하는 것이다. 그냥 무기 징역 때리시길,0
user-wt4ok8iv5z,특별관리라는건 사회에 못 나오게 하는거다,1
user-fq6zm8ih4s,저정도면 가해자는 사형시켜라,0
MillAtom11,이거 형량 작게 나오면 판사들 불러서 판사들도 재판받아야 한다 ㅡㅡ,0
user-kg5jb7ws7r,18범이면 가중 처벌을해도 모자른데 자꾸 사회로 보내주니까 이런일이 생기지,0
user-mv5jb4oz6p,범죄자를 지켜주는 대한민국 피해자만 숨죽여 살아가는 대한민국,0
jangcot,이건 뭐 결국 범죄자를 또 만드는 꼴이네... 살려면 피해자가 가해자를 결국 죽여야 끝날테니,1
user-kw7we9ld5n,사형이 안된다면 전기고문이라도 시켰으면 좋겠다,0
gdggdg8524,돌려차기 사건은 쓰레기를 사회에 풀어준 판사의 책임이다,0
user-ic7er1ld4k,"부끄러운줄 알아라 솜방망이 법 만드는 입법부, 적은 형량 주려고 하는 사법부",0
user-dj1qo7ck9f,사회악 소각 맞습니다,2
user-uz1ny2ek2p,이사건 피해여성분이 열심히 발품 팔아서 밝혀낸거 같은데... 가해자도 머 이미 인간이길 포기한거고... 이정도 이슈가 되면 국가에서 이젠 심각하게 받아드리고 법 계정 해야되는거 아닌가?,0
user-sf3zr6fu8e,"재범, 3범이 되어도 교화가 안되는 것들은 사형이 답이다. 많이 봐줘서 전과 4범 째는 사회와 영원히 격리 시키는 것이 답이란 이야기다.",0
y428284,전과2범부터는 그냥 무기징역 때려라.. 강력범은 초범도 사형,5
kyn-gn4zx,사형제를 부활합시다. 제발. 제발 왜 대한민국에서 이런사건이 자꾸 나오는지 딱 한가지. 법이 약합니다. 중국처럼. 아주 강하게해야하는되. 법이. 넘 약합니다 사형제 부활해서. 국민청원 올립시다 ㅠㅠ,0
hangd789,35년형이 맞네 대한민국 법이 물러터져서 자꾸 발생되는 것 이 기회에 뿌리를 뽑아야 할것,0
user-de3ls2yn2k,정말 최악이다,3
user-er1nm2rb7m,특별관리는 무슨 발찌 차고 있는자중에 끈고 범행 저지르는 일도 수두룩한데 안 알려져서 그렇지 법무부 정신차려라,0
hey2865,무기징역 해주세요 제발 사는게 무서워요,1
user-ot4oz5nx5l,응 대한민국은 전과 50범도 49번 풀어줘서 49번 범죄 일어나게 해주는 나라 대한민국임,5
neeya6239,국민이 판사의 재판에 의구심을 가지면 국민심판과 태형도 생겨야 할판~ 전과도 2자리수면 갱생불능아닌가... 그럼 누적벌적처럼 태형이라도 생겨야 다시는 전과 안늘리려고 하지 않을까요?,0
h2s1011,보통 전과 삼육구 번째마다 두배 되게 하는 그냥 법이 정해져야 하눈거 아님? 그리고 마냥 편하게 교도소 넣는게 끝이면 안되고.. 범죄자들을 대한민국 발전에 도움이 될수있게..계속 무자비하게 노동을 시키면 좋겠다.. 이집트 피라미드같은거 만들자..,0
David_Y,이런거 보면 인권위는 싸패집단같다.,6
sdda1985,법원이 뒷돈받지않는 이상 저런놈을 사회에 풀어두나,0
have8290,무기징역이답이다,5
user-kf7dn3yq7x,"전과 18범이되도록 벌이 얼마나 가벼웠으면 20범이 되었나?,,,가중처벌이란건 말만 있는건가?",1
odok4101,판사의 판단능력이 의심되네요.,0
LeeMyeongjae,10범 부터는 사형해야하지 않을까요,6
user-dh7qq8bz6v,내가 이래서 .. 우리나라 법이 줫같은게 . 배심원제도가 필요하다 . 이런거 보면 .. 분명강간이 있을것으로 판단되지않냐 저렇게 뒤에서 패서 끌고가서 7분동안 뭘한건지 합리적인 의심이 뭐겠냐 ... 좃나 답답해 우리나라법 보면,0
user-iq8od1nv7m,얼굴 공개를 하면 제보 등을 통해 여죄가 드러날 수도 있겠네요. 도대체 얼굴 공개 기준이 뭔가요?,0
midmire,이게다 인권위 때문임,4
user-pq3gi6ug7k,사회가 그렇습니다 부동산 투기로 폭리를 취하고 돈을 돌지 못하게 묶어 놓고 부를 누리는 사람들이... 돌려차기 남 보다 훨~ 씬 악질 들 이라고 생각 합니다.,0
hyunkookroh807,무기징역이 답이다.,1
user-nt1qp4if7p,35년 꼭 채우고 나오긹.. 바람다... 전과가 몇범인데 어찌 이렇게 심각하냐,0
uzzins,전과 18범이 어떻게 세상에 돌아다닐수가 있냐?,1
user-ki7rj6we5p,아니 저정도면 무기때려야하는거아님?얼굴은계속모자이크처리하고,8
tr9365,과연 가해자가 판사의자녀나 경찰청장 또는 정치인의 자녀를 저렇게햇어도 저렇게 놔둘까?,0
user-bl2ev8ck9j,골치아프다~~~,0
user-se5wm3fg4y,저런 사회 쓰레기를 계속 풀어줘 국민을 위험에 빠뜨리고도 법무부는 특별관리하고 있다는 말로 회피만 할뿐 자기 자신은 자기가 지켜야 하는게 당연한거다. 신분공개 하는건 나라가 해야하지만 왜 국민의 한 사람인 일게 유튜버와 피해자가 독박을 써야하느냐 그놈의 인권인권.... 가해자는 인권이 없다,0
user-cg2ct1jl8z,판사가 복을 많이 짓나봐...나중에 복 많이 받을껴,0
MJ-jf5dw,교화 차원에서 가해자 뇌와 성기만 자르고 풀어주죠,2
Momobeauty552,무조건 무기때려야지 학교에서 저런공부만 한 ㄱㅅㄲ 부모가 불쌍하다 고?!!!생각했는데 어떻게 키웠길래…에휴,0
user-rz2ky8io6m,이게 맞냐? 그러다 출소 후 험한꼴 일어나면 어떡하려고 그러냐 우리나라 법은 가해자편인것같다,0
user-fn4hj6nd2n,이렇게 말잘하는사람이 고유정때는 왜 고유정 이해 한다고 쉴드침? ㅋㅋ,4
user-ci9wg1co1e,그것이 알고싶다 봤습니다. 쓰레기 중에 쓰레기인데.... 그보다 더쓰레기는 경찰 검찰입니다. 10명의 죄인을 못 잡아도 1 명의 억울 함이 없게 하자는 그 1 명이 피해자가 아니라 가해자 일줄은 몰랐습니다.,0
domfreeetr633,"문제있는 판결 판사도 시범적으로 국민재판으로 사형,,, 종신형 처분해야 그나마 선진국수준의 상식적인 판결이 나오지 않을까 하는 시중여론에 귀기울여야.....",0
user-mu6py3dn8r,사형 안시킬거면 무기징역때려라;,0
user-hp9yo7qv5i,엘살바도로감옥 처럼강력처벌있어야 될듯싶내요사람 진짜보통일아니내요 소름돋내요,0
yj9925,전과 18범을 어떻게 사회에 풀어둘 생각을 하지 ...?????? 35년보다 더 때려야지 제발 얼굴 공개해 진짜 머그샷 좀 찍으라고,0
janggure,청부살인할수도 있으니 면회도 금지하고 감옥안에서 왕노릇할수있으니 독방에 감금해라,0
user-mh1im3nv5x,비밀번호 암기해서 남의집에 침입했는데 벌금 100만원 이라니 충격임.,0
user-lj3gp9db3g,죄의식이 있었다면 범죄를18번이나 저질렀을까 사형이 답이다,0
xia-kq2yo,한 50년은 받아야되지 않나 피해자도 살아야죠,0
user-oi5vw5gh7d,이상하네 잘못은 범죄자가 했는데 피해자가 벌벌떨고 신상.주소까지 바꿔야 하는 ...이게 상식적으로 맞나요?,0
conan6711,"남의 집에 (강도 강간 살해 범죄 목적으로) 주거침입했는데 고작 벌금 100만원,,ㄷㄷㄷ 저 놈 만큼이나 위험한 그 판사 판결. 이 정도면 범인과 그 판결 판사와 공범이라고 봐야할듯..",0
user-vr7qs1ve3k,예전에는 경찰이 일을 안하는줄 알았는데 이제보니 재판부가 다 풀어주는거였어,0
ThePeb317,"알려지면 알려질수록이 아니고 원래 증거를 수집하던 1심부터 피의자에 대한 조사가 제대로 이루어져서 추적했으면 충분히 전부 드러날 수 있었던 사건이나, 1심 재판장님들 제대로 조사 안했죠? 강간조차 아예 혐의로도 인정 안했었죠? 이제사 드러나는 이 정황은 뭐다? 1심 재판장님들 무능함이 훤히 드러난 사건이다. 그러고도 재판장의 자리가 부끄럽지 않은지 정말 궁금함. 저늠 신상도 신상이지만 공판에 참여한 재판장님들 성함도 좀 까야한다고 봄.",0
puppyk8424,죽은자느들은 말이 없으니 그간 살인된자들의 가해자들은 3년 10년 15정도로 다 석방되던데 살아있는 피해자가 나오니 목소리가 크네요 저 가해자가 살인을 하였다면 가석방은 기본으로 10년 살다 나와서 활개치겠죠,0
user-ib9me5ks4s,판사 딸이었어야 했는데... 국민들 범죄에는 판사는 별 관심없다!,0
user-hv4yl4kv6b,피해자가 잘못해서 가해자가 처벌을 받은게 아니자나 가해자 본인이 남에게 심각한 피해를 줘서 처벌을 받은거지 복수를 할려면 자기자신에게 해야 복수가 되는거지 피해자는 당하기만 한 사건인대 뭔? 복수를 한다하는지 저런넘을 몇십년이든 있다가 살려서 사회에 나오게 하면 또 어떤 범죄로 일반시민을 당하게 할려고 죽일넘은 죽여야 사회가 깨끗해지지,0
Myungyeal,법무부는 뭘하길래 피해자 주소를 알게해줬나?,0
user-ql1qq6rs8j,살아있는 사람이 죽은 시체보다 무서운거다......이제 뒤돌아보고 다녀야겠다,0
seanunhochoe3396,도대체 국회의원들은 무엇을 하십니까? 법을 재대로 만드세요. 피해자 보호좀 하세요. 가해자 인권 이야기 하지 마시고.,1
user-fr5tn5mi6c,판사 검사 경찰 그리고 법의 잘못이다,0
user-br8ih8mf3q,우리나라의 법은 4~50 년전에 만들어진걸 여직 쓰고있다 법이 시대를 따라오질 못 한다 법관들이 문제인가? 국개가 문제인가? 법앞에서 반성만하면 다 봐주는가,1
user-qu5vm5mt5n,특별관리한다고해서 범죄예방안되더라 사고칠농은어떻게던치더라 그냥 저런개잡법은 평생 못나오게좀해라,0
NeVayne,아니 다시봐도어이없네. 사람을 어떻게 저렇게 뒤에서 찰생각을다하지 그것도 머리를???? 사람아니다 저건.,0
msmsms2580,가중처벌해야 하지않나요,0
vicjohnson9186,저런것도 사람이라고 법을 따지네 에효,0
user-cg7og1fh8m,대한 민국 법이 약하다 어떻게 사형 무기징역이 않돼나,0
hdkim1628,가해자 사형선고하면 죄의식을 느낄겁니다,0
user-gx5yy9bl8h,감옥에 가두고.. 2주 정도를 생각하는 시간을 가지도록 그 누구도 절대로 접근하지 말고 그가 뭘 해도 신경쓰지 말아줬으면 한다. 그럼 변할 것이다.,0
user-zg5zz8fu2q,국민이 지켜준다,0
user-sy7yv8jq6l,재판할필요가있나 걍 평생 감옥에 썩게해라 갱생도안되는 사회악인데,0
user-zc7wq7xl6k,죄의식이 없으면 안되는건가요? 법처벌만 받으면되는거지,0
user-tc3ts3kn4j,애초에 죄의식이 있었으면 저런짓 했겄냐..범죄자 심리 분석같은거 하지말고 사회에서 평생 격리시키면 되지 뭐한다고 분석하고 앉았냐,0
leechoa1,이번에 들어가면 못 나오게 해야지 저 정도 전과면 변할 가능성이 없다고 봐야하지 않나..,0
so-oo6ti,국회의원들은 성범죄 관련법이나 아동학대 관련 개정 안하고 뭐하시나요? 저것이 18범인건 국회의원들 탓도 있습니다,0
user-wb5qf5ib6c,판사식구나 본인들이 한번 크게댕해야하는데.,0
user-lu6to8pr7m,60살에 출소해도 얼마든지 보복살인 할 수 있다 절대 풀어주면 안된다!,0
cfp5843,한 여성의 삶을 파괴했으면 살인죄로 처벌해도 된다!!!! 저런 짐승만도 못한 쓰레기를 다시 풀어준다는게 웃긴다!!!! 가해자 범죄자 천국!!!,0
user-fm4lp1rj8l,금방풀려날걸 아니까 죄의식같은게 없지..,0
user-jj9tn5mi4v,세상 무서워 살긋나...,1
user-di3zx7sr9p,역시 이나라는 법이 문제다 살기좋으면 왜 인구감소가 일어나겟냐,0
defool4123,"애초에 가해자가 피해자의 주민 등록 번호와 주소를 어떻게 알고 있는 지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 피해자가 가해자 주민 번호와 주소를 알고 있는 것도 아니고, 그 반대가 어떻게 성립하지?",0
beatstage,확실히 우리나라는 피해자 보다는 범죄자가 살기좋는 나라가 맞는것같다,0
fagotto14,판사도 고소해야함 직무유기로,1
user-ql3td3yg2f,걔네들도 염치가 있다면 그러지 못할텐데 양심이 없는 이들만 공직에 올라가는 건가,0
pmk0106,법이문제라고 하는 사람들 말도 맞지만 왜 감형을 해주는거냐. 피해자 동의도 없이 감형해주는 판사가 문제있는게 맞지,0
user-ki3tp5wy5v,저놈은 주기적으로 범죄늘 밥먹듯이 했었네 매번약하게 처벌받았으니..진짜문제다우리나라..,0
user-fw2yc9pu5r,왜 돈 들이고 인력 낭비하고 하나? 그냥 평생깜방보내면 될것을,2
user-dw7kx9uk2t,"이게 문제가 심각한게 전과 18범이라는거 아닌가요????? 그냥 죄의식이 없는건데......20년후에 ...,, 뭐 할말이......",1
1newmover,판사 하는것도 힘든일이다. ai 로 대체 하는게 맞다. 그래야 정확한 판결 나온다.,0
user-bt6pw5tp9c,저런놈은 무기징역때려야지 18범인데 무기징역안나오는게 더 신기하다 판사 누구냐? 판사 형량 무기때리면 영웅된다,0
OKHYUN777,사이코패스 한테 뭘 기대하는건지 ..? 정상인 기준으로 판단하려고 하니 어이가 없는거지.. 죄의식 자체가 없는 사람한테 자꾸 죄의식 강요하면 뭐가 달라짐 ???,0
user-xb1hj8ok8p,이건 지금의 법이 만든 괴물이다 앞으로 나올 괴물들은 어떠할까,1
kjm1783,짜증나는건 뭔지알아 언젠간풀릴테니 얼굴을기억하고 싶지않은데 기억해야돼,0
user-bs1bp3uf9v,과연 저 판사 딸이 저런일을 당했더라도 같은 결과가 나왔을까?,0
user-zv7qu3xs9y,가해자 인권만 생각하는 법이 필요한지 모르겠다,0
user-gy6vh8ry9u,무기징역 부탁드립니다..,0
user-zs5zu5gq3e,판사야 돈 받아 쳐먹었냐 감형 미쳤냐,0
pain-gx7ob,죄의식이 생길수가 없쥬~~ 전과20범이 얼마나 자유롭게 돌아다니냐,0
shakugahoshii,공개적으로 피해자나 전여자친구에게 보복하겠다고 말하고 다니는데 그냥 풀어주면 풀어주는 사법부가 살인교사지,1
user-vn5ob6rh5p,무조건 10년이상 가능하면 20년가까이 징역 받았으면,0
user-ln7po4cf3g,저런애들. 최소 무기징역해야지,0
user-kk1xv5gg2d,백날 떠들어 바야 판새님 들이 반성한다고 아주아주 저렴한 판결을 할겁니다 시봉...지딸이 저렇게당해도 솜방망이 판결을 할까..,0
user-do2zq7td3u,국가가 가해자를 보호해주는 이상한나라 대한민국 법이 개썩었다 법후진국,0
peacelove3773,그냥 나오기만 하면 온국민이 하나가 되어 대한 민국 에서 두발 딛고 못살게 해야함. 또 일 저지르면 잡아서 매달아야함 꺼꾸로. 왜? 또다른 피해자가 못나오게...,0
user-nv5zq9to8m,진짜 법이 또라이네,1
user-gj3fv9rr1m,무기징역 세상과단절시켜라 남은생 감방에서 마무리ᆢ,0
user-rf1eu6en6u,우리나라는 판사들이 문제가 많음 범죄도 일부러 키우고,0
dk2nara941,주거침입으로 피해 당한건 국민인데 돈은 나라가 챙기네... 벌금을 더 받아서 피해자에게도 보상해 줘야지,0
a_ballpoint_pen_killer,자 그래서 저런 사람이 왜 우리 사회에 돌아다니고 있는거죠?,0
khj-bo9fw,앞으로 돌려차기못하게 하반신 마비형에 처하라!!,0
pupux5959,검사들은 왜 가만히 있나,0
amorfati6561,반 사회범죄자는 사회애서 격리해야 해~~~,0
binliu7317,아 진짜 아에 격리ㅡ시켜라 온국민이ㅡ보고있다,0
user-up8os3qg1j,도대체 특별 관리라는게 뭔가요? 그렇게 걱정 되면 그냥 무기징역 때리면 되는거 아닌가요? 지금 범죄자들이 교정 시설에 들어가서 진짜 교정 되어 나오는 비율이 얼마나 된디고 생각하시는건가요? 수용 시설이 부족해 포화 상태이면서 노숙자들은 집이 없어서 범죄를 일으키고 교도소로 들어가죠. 여사에서는 자기 짐 놔둘 공간이 없다면서 지들끼리 매일 싸우고 말도 안되는 요구 하고 있고 참 답도 없는 세상이네,0
user-dk8cy5ms2j,상태봐선 최소 전자발찌 부착해서 일정지역을 못 벗어나게 만들어야합니다.,0
user-br6dv1yh6o,그냥 무기징역이 답이다 ..,0
ims6847,재판받을때 판사의눈을 똑바로쳐다보면 야리는걸로 판단 괘씸죄를적용 종신형 고개숙이고 졸면 자기의죄를 뉘우치는걸로 판단 집행유예,0
user-xr2ld3fm4m,뭐가 됐든 전과 10범이상 넘어가면 갱생의지 0으로 보고 그냥 형량 수십배 때려버려라,0
user-dl3ef9bo6y,가석방없는 무기징역을 신설하라.,1
user-bz5mv7fx4q,전과18범한테 무슨 죄의식이 있나...,0
user-sf6cy7nz9c,100세 시대다 그에 맞는 형량을 내려야지,0
kaps92a95,청소년기부터 쓰레기처럼 살아온 쓰레기가 솜방망이 처벌 받으며 그대로 살아온 결과임,0
user-hm3cq7nk7c,피해자 가해자 출소날이 제삿날일듯,0
coral9085,저 범안은 한국 판사를 똥으로 보는군.대체 한국 성범죄 처벌에 어떤 확신을 가졌기에 저렇게 사냐?,0
eenuead,저런 인간을 반성한다라는 의미로 8년을 감형해준 재판부 뭐하냐 그동안 전과가18범이였는데,0
user-tm1jy5zd7k,답이 없다 무조건 무기징역 .사형이다,0
user-yy2eg2kw2k,징역을 더 늘려야한다 출소하면 전자발찌도 채우고,0
user-er1nm2rb7m,판사야 네 딸이나 조카가 이런일 당해도 20년 판결했을까 남일이라 이런 판결 내렸겠지,0
user-on9cv2om4h,오로지 감형받기 위한 반성문 없애야 된다,0
blahblahblahkk4632,"남녀혐오,저출산,일베와 페미 이런 문제가 해결되려면 저런 비상식적인 범죄자들은 꼭 감옥이 아니고 사형이 아니라면 그들끼리 살수있는 섬같은곳에 격리시키고 일반인들하고는 안엮이도록 격리시켜놔야된다",0
user-ev3jw2qc4p,"점마 나오면 피해자 어카냐? 빵 들갔는데 협박을해? 점마 갇어놓고 못나오게 못하면 경찰,검찰,판사 눈감고있어라 점마 패직일 테니까 점마는 세상 나오면 안돼! 점마 상습이고 죄책감 없는 자체가 싸이코다 진심이고 국민의 안전을위해서 경리시켜야합니다.",0
user-hj1vg1iz8t,저넘에겐 인권이란 말 쓰지맙시다. 사람이 아닌데 인권이 어디있어요. 제발 나오지마라 감옥에서ㅡ,0
user-we3pu6mc2u,대구로 교도소로 보낸다고 해도? 집주소는 알고 있잖아요? 주민번호는? 사실 알고 있어도? 전입 신고 내역은 알수가 없을텐데? 물론 주민번호를 변경하는 법이 있긴 하지만? 그럼? 은행 계좌 등록부터 보험까지 전산 등록 되어있는걸 다 모두 변경해야하니 좀 복잡하더라도 변경을 하고 이사를 가면? 찾을수가 없죠 물론 전화번호도 바꿔야하구요,0
user-sk2go3il7f,내가여자로태어난걸.내딸이둘씩이나있다는걸.첨으로후회되는순간입니다.,0
user-yo7zh2mk8t,재수가 좋아서 살은듯 거의 죽을정도로 때리던데...강간살인범이 고작 20년? 판사들 정신 차려라,0
user-oi9ch2ct8b,대한민국은 사법부가 암덩어리다.,0
user-iz6dp6xz2k,저리패고도 사뿐히 들고 가서 성폭행하러 가는거봐라~ 대단하다.,0
user-zu1nc9wl2r,감형으로 12년 그러지마요... 12년후에도 팔팔할 나이잖아요 늙어서 나오게 하셔야해요 보복의 위험을 쉽게 생각하지마요,0
user-dh5ri2ni5l,사형집행이 필요한 이유,0
MrToshihiro1981,아버지란 사람도 제정신은 아닌거 같던데,2
TV-es5hd,범행이 잔혹하고 대범하다 저런사람이 살인을 하겠지?,0
user-qv8ew3ys9q,이런 범죄자들은 엘살바도르 교도소같은데서 위탁관리시켜야 됨 우리나라 교도소는 천국,0
koko-hd3xt,우리나라판사들은 법리적으로 올바른판단을 한다고 생각하겠지만 주관적인판단에 사회성결여와 공감능력도 떨어지고 국민들의 여론도 귀기울이지않는 외골수적인 조직같다.,0
user-wp4yc4hr5o,구치소에서 누가 알려주고 있나요? 핸드폰도 안되는데 연결고리가 있을만큼 저 인간이 뭔 대단한 영향력이 있나요?,0
user-tb7wj3kr3k,저런생각가진놈 사회에풀어놓으면 또사고치는건 일도아니지,0
user-jj6up4dh3v,우리나라 기준에서는 '고작' 18범입니다 전과 100범 이상도 사회로 풀어주는걸요..,0
user-kb7tu3yx8h,이런 개같은 판결. 피해자가 아닌 피의자 보호해주는 법이 계속 되면 젊은이들은 이민갈거임. 국민을 안지키고 범죄자들 인권 운운하며 솜방망이 처벌히는 판사들. 사법부터 싹 다 손봐야된다. 윤석열 정부!!!,1
user-cy8bl1ci3n,항소 안했으면 너무 짧을뻔했네요 무덤을 스스로 팠네,0
user-gy6qs3zl5w,제발 나라에서는 제대로 일좀하자!!!!!!,0
user-hd6mx7ll5r,우리나라는 외 사형을폐지됐나 부활시켜라제발,2
