작성자,내용,추천수
daesubsim2042,이문제가 계속 주목과 관심을 받으면 문제가 없지만.. 곧 식을 관심을 생각했을때.. 지금 제대로 하지않으면 안된다. 조주빈도 45년을 받았는데.. 살인미수를 20년??,0
hyhaholalrraahn5766,굳이 여성범죄로 제한하길 바라지않음…. 남녀불문 나이불문 그냥 죄질 불량한 흉악범이면 무조건적으로 신상공개 하는 쪽으로 법이 바꿔야 함…,0
wadududu,유전무죄부의 판새가 그렇지요.,0
user-cb3zd8jp8r,이게 나라냐? 역겹다!,0
user-mr5iu9ck6e,돌려차기가아니라 하이킥이지 돌려차기랑 틀림 돌려차기맞으면 배부터맞음,0
user-pf5lt9cy6t,대법원까지 가면 됨 그땐 30년이 아니라 40년 나올꺼임,0
kaminight,아직도 법을 믿나?,0
forever5473,30년은 때려야지 지금 뭐하세요???,0
user-nq6dv3ti5o,고작 20년? 200년 구형해라,0
user-rn5cx2dr9l,판사신상공개 가해자신상공개 그놈과그놈,0
oo-kr3kv,판사들 나라를 브라질 꼴 나게 만들려는건가,0
estherkoh4521,"저 피해자도 마음아프지만, 나머지 무고한 시민들은 20년 뒤에 50세가된 아직 팔팔한 범죄자와 함께 살아야 됨? 다들 애는 안낳을껀가보지?",1
user-yn6kg8cx5p,뭘받아드셧을까,1
jjy8193,그람뭐해 실제거주지가 교도소로 공개가 될텐데.... 진짜 항소심 들은 그냥 저거 먹고 놀기 하는 사람들이주나,0
user-oq7ww1op1n,요즘 AI시대인데 판사들을AI로 바꾸자,0
user-qo9ht7bm8r,니들 한국 판사 하루 이틀 보니???? 이게 한국 판사 야 ㅋㅋㅋㅋ지금 대법관이 누구더라???ㅋㅋㅋㅋㅋㅋㅋㅋ,0
kennymah7759,기도 제목 하나 더 추가해야겠다. 앞서 기도 제목 : 판사 가족에게 심각한 음주운전 사고 일어나길. 반드시. 두번째 기도 : 판사 가족 모두에게 돌려차기. 반드시.,0
user-bn6mw7yz8e,신상정보 알리미는 누가 본다고 그냥 뉴스에 때려 넣어야지 뉴스에 올려라,0
hotokokoa7,판사한데 돌려차기 맞아보라고 하면될듯 ~ 태권도유단자한데,1
Robert__Oppenheimer,"집유때 일어난건가 폭행에 강간미수,18범? 감안해도 엄청 긴데 저게 맞는거긴 한데 적응안되네",0
kk3668,아니걍 무기징역 때리라고,0
user-gn8cf5hi4z,여가부 뭐하냐? 당근에 게임CD 파는거 제재나 하지말고 피해자에 대해 할말없냐?,0
nasansaram,자르는 것으로 시작해 자르는 것으로 마무리 그냥 잘라버리고 신상공개 30년 한 뒤에 출소할 때 다시는 발차기 못하게 발뒤꿈치 힘줄을 잘라주는 것으로 마무리,0
user-jj9cr2sf4k,여성대상 범죄자 신상공개 확대 추진 이건 뭐냐 그냥 범죄자 새끼들 신상까야지 ㅋㅋ,4
Kudo_Ash,강간 음주운전 안하면 손해보는나라인거같음;; 이 정도면 나라에서 하라고 장려하는수준인데??,0
bonjour9843,가해자를 더보호하고 선처해주는 그지같은 나라가 이나라였구나! 윤사단 한동훈이 머하냐? 법치좋아하네!,0
user-jx5oz9ef2o,판사 별거 없구만 .....,0
people4129,중국처럼 빡시게 형을 주자 무기 및 사형도 괜찮다,0
user-gb8pi7jv9v,앞으로 부산은 여행으로라도 가지 말아야지,0
THE8JUN17,변호사가 일잘했나요?,0
user-li7bz3ud9d,징역백개백개때리라,0
user-gf8lf5dt1n,살인보다 몇배는 더 나왔네~~,0
oriss6144,19전과 강간살인미수 20년 실화냐 진짜 ㅆㅂㅋㅋㅋ,0
user-uz8yh3fy5i,경상도 어민들은 민주당 정권하에서는 해상시위까지 하며 극렬반대 했는데.. 지금은 조용하다네요.. 선택적분노만 하는 이런 국민들을 위해 할수있는 행동은 없을것 같아요.. 수산물은 절대 안먹으면 될듯 ..,0
sangyoung7941,시대가 변하고 세상이 변했지만.. 대한민국 판사들의 수준은 80년대 머물러 있음.. 역사 사법부.. 역시 윤석열 답다,0
user-me7zs2qg5u,국민청원 해주세요,0
user-er6fn9fu4h,"여러분 결국~ 민식이법 같은 법이 뚝딱 만들어지고 하는거 보세요 우리가 주목해야 될건 판사도 판사지만 국회의원 잘 선택해야 합니다 그들이 법을 만들어요..음주운전, 촉법소년 기타등 변하는게 있나요? 국민을 옥죄이고 통제하는 법은 늘어나는데 진정 필요한법은 그들이 만드나요? 정치인들이 가장 무서워하는건 국민이 정치에 관심을 가질때라고 합니다 결국 억울한 일이 생길때 법이 만들어져 있지 않으면 아무도 그 누구도 이억울한 여자분의 눈물은 알아주지만 법은 바뀌지 않고 그대로일겁니다!! 지금도 수없이 발의되고 있는 입법에 관심좀 가지세요!!! 반대서명 이라도 하시구요",0
user-kz7vg7qs5u,최환 재판장...이게 최선입니까?...,0
user-qr2cm2xf7b,50억클럽도무죄주는데 35년 때릴리가있나,0
user-rk3ho9lr1p,20년 짧은세월 아니당 마니준건데,0
ptsqoedfrddwq6420,이런데 누가 애낳고 살겠냐,0
user-xc2rf9kd1r,판사도 보복 당할까봐 20년?,0
taehokim4103,무기징역으로 내지는 사형으로 때려야하는데....... 한국은 돈많은 변호사 쓰면은 많이 낮아지죠...전관에우로,0
Pathfinderr9,성범죄가 범행 목적은 맞는듯 살인미수는 살짝 애매,0
user-di7jm2uk4m,범죄자만 살기 좋은 나라,0
user-bo2ko5oi5u,일본처럼. 사형제도 부활 시키자,0
user-eo2ck8oi5b,칼 빼든 법무부 한다는게 멀리 떨어놓겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어디 고등학생 전학시키냐?,0
user-wd1fj2ty7v,윤씨검찰출신이라법잘알이니까 힘좀써줫음면,1
Emma-px7xs,전 국민의 공분을 받으면 뭐 하나요. 사법부만 혼자 동떨어진 생각. 최환 부장판사님께 묻고 싶습니다. 피해자 혼자 사라진 기억 8분의 시간을 밝혀내기 위해 일년 넘게 고군분투 했는데.. 성폭행혐의가 인정되었음에도 불구하고 20년 선고가 말이됩니까? 피해자가 죽었어야만 높은 형을 선고하시나요?? 법이라는 이름으로 피해자를 두 번 죽이는 행위입니다. 정말 말이 안됩니다. 가해자를 위한 나라. 대한민국이네요.,0
user-xw9gd7yh5o,법대로할꺼면 AI판결 ㄱㄱ 판사 왜필요함,0
JedLee0515,대한민국은 법이 잘못돼도한 참 잘못되었다. 지금부터 난 대한민국에서 돈을 벌고 이민 가서 애를 낳을 준비를 한다. 이 나라는 애 낳아 키우기 매우 질이 나쁜 나라다. 장담한다. 모든 법은 가해자의 인권을 존중하는 방향으로 만들어졌다.,0
user-li5kf3il7v,여자아이 낳아서 편히 키울수 있는 나라로 만들어 주세요.. 법이 강력해야 저런짓을 않하지... 어디 무서워서 자식 키워 먹겠어요?,0
user-hf7ue3gh2v,한두달지나면다잊혀지는사건입니다 우리나라는 절대 자신의안전까지는책임지는나라가아닙니다 그냥 경호원하나고용해서다니세요 언론에떠들어봤자 소용없습니다 아직도대한민국법을너무모르는것같군요,0
user-gp8kq9bt1e,법무부 장관 뭐하냐?,0
LenzoChum,이게 나라냐,0
user-yg9qh8gv7l,무기징역하지,0
user-gb8pi7jv9v,20년 후에 저 여성분은 살해되겠지. 아니면 그 전에 스트레스로 암걸려 사망 또는 자살.,0
endoi0283,한국이 후진국인 이유;;,2
mongsilpapa,20년 장난하냐?,0
jwmarriott777,"음주운전, 마약 에 이어..",0
user-bo8dx9lz2t,짖는 개는 물지 않는다!,0
user-ru1km8so8n,명현한 형님 도와주십쇼,0
user-qf6dc2wy8f,판사가 전날 술쳐먹고 판결했나봄.,0
user-xk6qx2nq1p,법이 우스우니까 18범이나 하지,0
shlee3163,우리나라는 쿠테타 일어나서 기득권 재편해야 나라가 변할듯.,0
user-jd6ki9po8y,와 ~ 그럼 20년 동안 피해자는 두려움에 떨어야 하는거네 ??,0
user-bd3vm9eu2j,감빵 동기들이 많이 괴롭히겠죠,0
hyo5159,강간치상인데 20년이면 많이 받은거임,1
user-lp1wo9fn2c,운동잘하는 남자만나 사시면 해결됨니다 걱정은 나중에해도됨니다,0
user-hi4ec1ky9o,내가 먼저 죽여야 살수있는 세상 야생이네 ㅋㅋ차라리 가해자가 되어야 되는 세상입니다 각자 칼자루 한개씩 갖고 다니세요,0
user-pw9oi8bk3l,"언제는 35년이라면서, 20년형으로 바뀌었나요?",0
user-ne7id8hm5i,미국은 저렇게 반성의 기미가 전혀없는 사람들은 70 80년 때려 버리는데 한국은 참 좋은 나라 .^^ 어짜피 50에 나오면 또 범죄 저지를거 뻔한데 전자발찌 차면머하냐??? ㅋㅋ 다른사람한테 잠시 착용시키고 난다른대 가서 범행 저지르면 끝나는거 . 피부속에 깊숙한 곳에 박는 것도 아니고 ㅋㅋ,0
user-el3vq3mg9n,ㅋㅋ가해자의 신상공개영상을 본 사람이 이틀만에 500만명이 넘었다.하지만 우리가 알아야 할게 사법부는 법을 만드는 곳이 아니다.입법부는 국회라는 걸 잊지 말아야 한다.1심에서 20년형을 줄수 있는데 12년형은 억울하다고 했다.이제 20년형를 받았으니 어쩌겠는가?판례에 따라 법을 집행했다.그리고 신상공개가 무슨 소용이 있는가?20년뒤에 써먹을 건가?저 가해자가 광복절특사로 나오면 그때는 정부의 잘못이 되겠지.....,0
raymondkim4441,돈모아서 이민가라... 이 나라는 글렀어,0
user-uj5lu3vs1h,무기때리자,0
user-zq6gv1fq1u,재판부: 부산고등법원 제2-1형사부(부장판사 최환),1
user-fz1sb4eq2b,이딴 나라에 애낳고 살고싶겠냐,0
user-oc3dq5nj7q,굿굿 이제 복수가즈아,0
DexterPeter-xq4go,ㅋㅋ근데 피해자분 쪼임이 장난아이신가바예~ 7분컷 한거보니 혹시 아다바리 아입니까?,0
K-wj5tv,20년은 마녀사냥,1
frontman3220,어휴 이러니 나라가 이모냥이꼴이지ㅋ ㅋㅋ중범죄저질라도20년 천조국이였으면700년짜리다ㅋㅋ,0
user-tb4kn8mn6j,최판사 나이가 어떻게 되는지? 딸이 있는지 궁금하네요. 공감능력 없는. .,0
korea909,하...,0
user-re9ux2gj6r,20년도 안살고 나올걸~,0
az-3207,"헌법 제10조 인간 존엄과 가치에 의한 인권 보장 취지를 지키며 제정된 많은 관련법 중, 형사법의 특정강력범죄법(특례법), 개인정보보호법 등 몇몇 제정된 법의 현실괴리, 미숙, 폐단.. 1.인간 존엄과 목숨의 등치성을 허락하라. 2.사회는 계약관계, 무 법치에는 私(vendetta)를 용인하라. 법치가 발달된 현대에 이런 옹호 현상은 왜 생기는지 직시해야 할 때다.",0
ggo2899,역시 부산...가오가 육신을 지배하는 건달들의 도시,0
user-mg1td4ho2d,저새끼나오면 현만이형 같은 사람이 반불구 만들어 줄거임,0
user-rh7xn4jp6l,4살ㅇ차이면 궁합도 안본다는 천생연분인데 ㅋㅋ,0
user-un3yh7rv4g,떠나자 외국으로,0
user-kr7wp8hz1o,조두순도그렇고 미친세상이야ㅋ,2
user-vk3qz8vd3g,부산 참 살기 좋다잉 그렇죠?,0
hwjay-td9dv,엄태웅이 한 말에 다 놀아나고 있네 엄태웅이 머하는 앤지 좀 찾아보고 와,0
user-cr7vg4yf8m,판사공범,0
user-pe5bv9sb1q,"전자발찌에 스피커 기능 추가 해야한다니까, ""전자발찌를 착용하고 있습니다"" 소리 계속나게 해야지",0
user-om5bc2xn1j,100세 시대에 20년 ㅋ,0
user-db2fd8iv8l,판사는~,0
user-wk9so5yp5c,아 몰라 20년 땅땅! 이거런건가 ㅋㅋ,2
refreshSera,돌려차버렷,2
user-yt4hh2ix7n,소금을 빼라,0
user-tb4gf5em2n,저건 살인미수 강간 인디 부산 판사 ㅎ,0
user-mh9nn5gm5k,법정모독죄로.판사를구속시켜라.윤석열너도법조인이잖아.이여성은.그남자를한번도본적이없다.날벼락을맞았다.죽을고비와.성적수치심.신상공개해라.그판사.옷벗겨라.판결이아니라.겁이나.도망갈길을찾았나보네.ㅋㅋㅋ.개판.ㅋㅋㅋ,0
me2u284,한국한국한국 여기는 지옥,0
user-db2fd8iv8l,대법원 있다!,0
ll24jeon49,20년뒤에 나와서 보복살인하것네,0
user-iv8yi5lo2y,종신형이 답입니나,0
user-vy2ev4yk5h,최한 부장판사,0
user-um5ie5ny6y,왜 더내리냐?,0
user-cm2me1gk6m,국회야 일해라 너네 방탄만 하지말고,0
JHSim-dn7ed,최환부장판사,0
user-io9lx9ir2h,인터뷰때 윤석열 대통령님 살려주세요 라고 하지,0
msw764,최환 부장판사,0
sgt943,20년 강산이 두번 바뀌는데 그전 빵서 뒤질지도모름,1
oo-kr3kv,전과 18범 감형??,1
user-fs3gk3lm1j,아직도 저런 거지같은 판결을 내리고 자빠졌으니 후진국 소릴 듣지 에휴; 애초에 사람 죽이는 것들을 인간이랍시고 인권보장을 해주는 것 부터가 어이가 없다. 법을 개정하란지가 언젠데 아직까지도 개정 안 하고 놀고 계시나요?,0
cufuxo,"전과18범인데,20형밖에 안주네ㅎㅎㅎ국개의원들이 범죄자들이니, 관대하지ㅋ",0
user-cm9rw1oq2f,법에 무지한 댓글 너무많네.. 감정호소하면 끝도없고 판사잘못이아니고 법안테두리안에서 양형이 결정되는거임 언론이 얼마나 무지하니 사법부탓만하는데 진짜 지식인은 법을 개정하자는말이나오지 지금 좋아요많고 다무지한 소리만하는거 왜이나라가이꼴인지 알겠네 노답 난아직 국민의식이 낮다봄 감정적으로나가야아무소용없음 그러니 똑똑하고 공부잘한 사람들이 판사하고 국회의원하는거,1
rmflsehr1,고작?..,0
bk9216,최환 부산 부장판사,0
sgoh265,디케 여신상 어디갔는지 아시는분..,1
soloblue77,재판부 X 개판부 0,0
user-gx3cb6hm2m,대통령님 무기징역 선고해주세요,0
oo-kr3kv,최환 최환 국민청원 좀 하자,0
user-il6nt5qo6p,공론화된사건이라고 사형때려야 만족들 하시나? 적당히 하자 20년이믄 많이나왔다 .,0
jjju4641,욕나옴,0
dkdhdldiak77,꽈추 돌려차기 ㅅㅂ,0
user-ic6qv6lt8x,판사님딸이라고생각좀해보세요무기징역도시원치않아요신상공개10년은너무잘된일입니다,1
user-xd1yf1lq8j,침묵하는 윤석열 도대체 당신 정체가 뭐여,0
user-hf7ue3gh2v,네 20년이면충분합니다 살인사건도아니고 자꾸이렇게언론에떠드는것도피의자를더욱 화나게하는하나의원인입니다 보복심을더키우게되는게아닐까요 그냥 조용히사시는게좋을듯하네요,1
user-bn1gk5nf5w,최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사,0
user-dj1sq2kg9o,대통령권한으로100년을때려라 여원히감방에서썩게말이다 국민들이야단법석인데 정부에서 개무시하냐,0
user-vi1tc6yn9s,사형집행하자는 홍준표 지지함,0
promotion1017,헬조선이 헬조선했네ㅋㅋ,0
user-bl6xj2yi2y,판사가 좌파 ???,0
user-kg6bo9pq2r,무기 혹은 35년이 적정선 아닌가? 20년?? 검찰이 다시 상고하면 안되나??,0
user-dl7mj2ck2t,그나마 우파정권이어서 저정도지 좌파였으면 집행유예로 아찔하다 추중세력 화이팅,0
user-tj6bs7ez8f,징역 20년 ㅈㄴ쌔게 받은건데 왜 판사를 욕함?? ㅋㅋㅋㅋㅋㅋ 댓글 ㅈㄴ웃기네,2
user-zo1ct9og1t,콜?,0
kim_ji_yeon,내가 볼 때 살인도 아니고 살인 미수도 아니고 어디 피해자가 불구가 된 것도 아니고 단순 폭행 강간인데 강서구 pc방 살인사건이나 강남역 살인사건과 같은 30년 때리는 건 적절치 않다. 20년이 적당하다,0
ddldkdkdkkfkfkf,여기 판사욕하는애들은 생각이있는거냐?. 생각을했으면 너네보다 더했겠지?. 왜 판사를 욕을하냐?,1
