작성자,내용,추천수
user-vf9xp6nn1i,가족이거나 여친이엇으면 내가 감옥가는한이있어도 저새끼 어떡해든찾아내서 야구방망이로 다리 거의아작냈을거같네요. 분노풀릴때까지....,1
user-uh1fm1hs4p,무기징역 아니면 사형 하고 삼청교육대 만들어야함,0
user-oe7jv7pe3u,판사가 판사같아야판사지,0
user-kq5gk8ow5k,판사가 반성문을 읽고 쫄은건지 아님 아예 안읽었던지 둘중 하나네 위대한이랑 같은방에 넣어주면 볼만하겠다,0
user-px3qh2xj3m,사람 반죽여놓구 편지만쓰면 형줄여주는거죠 대한민국최고네,0
user-bj2gw9pj5f,"검새들 본인들 딸이었다면 그렇게 형량을 내렸을까요,?",1
user-lb8xe9gs9c,섞어빠진판사들 다없애야함,1
hyeon459,"후진국 사법 수준 참,,,",0
laarvee,전과봐라 와 살벌하네,2
user-wr1sd4gp9l,죽어야되는건데 살아있는게 죄네,2
Raft882,아니 전과 삼범인데 반성문 감형? 진짜 판사련들 가해자한테 감정이입하는거 한국 유일 종특인듯 그와중에 문신돼지ㅋㅋ 역시 과학,0
haiyan000,판사들 정신 안 차릴래.!,0
user-wp8cm7gw8g,진짜 우리나라 법의 기준이 뭔지 싶다... 그지같어,0
user-wq7up9oe7s,"""솜방망이 처벌 국가 일순위""",1
user-gy7yl2gw4r,반성문이고 ㅈㄹ이고 싹 없애라 개빡치네진짜,2
dkjq8905,반성문같지도 않은 쌉소리 써놓은게 인정이 된다고..? 12년 뒤에 출소ㅋㅋㅋ 전여친 분은 얼마나 하루하루 두려움에 떠실지ㅜ,0
ekal0747,진짜미국같았으면 못해도 무기징역이다,0
user-jc6rc9md1m,전과 18범에다 이지랄했는데 12년ㅋㅋㅋㅋㅋㅋㅋ판사 지 딸레미가 당해도 저정도 판결일까,0
minsung822,살인죄 사형 부모 까지 사형 자식 끼 못 키운 죄,1
user-mc7bl1xs1y,킥복싱선수랑 1대1 붙여서 죽을때까지 패줬으면 좋겠네,2
user-yg5hd7xe1k,누구나 범죄 저질러도 될듯...사람 하나 병신 만들어도 판사님이 보호해주니~쌍,1
user-lu3ym5yz4k,여성분들 연애하실때 남자친구 전과있는지 확인부터 하세요.. 이거 진짜 중요합니다,0
jdjdjdfc,개무섭네 ㄷㄷ,0
user-mm5xs4hc6j,여자를 대놓고 하이킥까버리내 미친인간도아니다 저거는,1
user-nw5rc2yw9x,부산 조심해야됨..,0
Garam08,저기 나오는 사람들 말좀 못하게 입좀 막던가 안나오면 좋겠어요 지들 생각 듣고 싶지 않고 그냥 사건을 보고 싶거든요,0
usekgud,저기서 제일 쓰래기는 1심판돌이다.ㅈ 또 다른 무고한 죽음을 초래할수있는 무책임하고 무지한 선고형이다. 더올려도 시원찮은데 그걸8년이나 깍아버리네,0
TV-po2xe,"나는 그래서 새벽기도갈때 우산들고다닌다 촉법소년,술취한사람,계획적인범죄,묻지마폭행과살인땜에 길거리를 함부로 못다니고 싸움도 못해서 큰개도 무서워서 우산들고다님!!!!!!",1
santa3521,"반성문 중 “저는 한 부모의 자식이고 대한민국 국민이며 약자입니다”라는 말에 헛웃음이 나오네 올바른 생각 가지신 분들이라면 너같은 자식 둔 걸 부끄러워하실 듯, 그리고 대한민국 국민이며 약자? 전과 18범 범죄자 주제에 권리 주장하면서 보호 받을 자격 없음 저게 만약 반성의 기미를 보였다는 이유로 감형이 된다면 판사는 문맹인 거임 아님 반성문을 제대로 안 읽었거나 부디 2심에선 판사의 자리에 걸맞는 판단으로 지휘봉을 휘둘러 주시길 바랍니다",2
user-ey6ne8ot5f,판사님 2심 옳바른 판결 내리시죠 당신 딸 이라면 그러겠습니까?,1
user-tv9pn7hl7l,중국에도 비슷한사건잇엇는데 30년 받앗습니다,0
user-mp9gl3wt8h,사형 시키라마.. ㅠㅠ,1
JOKER-gp3nl,15:33 피의자 이사람 자신 있나 본데 좀비트립에 한번 나가서 저승문호한테 졸라게 얻어 맞는 꼴 한번 보고 싶네,1
user-tt7je7fq1n,조주빈은 40년주고 언론에서 관심없으면 조용히 가는구나,2
girimu1000,다만 다만 다만 ㅆㅂ 판사들 가해자들 죄못봐줘서안달이구만,0
user-em7sp4yy1e,아니 아에 모르는 사람을 저래 놨다고?,1
user-te9wi8op3z,AI 도입 가장 시급한게 판사다,0
user-tm8uk2vc5f,정부청원합시다,1
user-ug4es8uq1v,여자친구분 너무 무섭겠다 어떡해ㅜ,0
user-of6bx5od4p,연쇄적으로 계속 죄를 저지르는 습관적 범법자가 범죄를 저지를 때마다 반성문으로 형을 줄이는걸 악용한다는걸 판사님들도 아실텐데.. 반성문 대필 해 주는 곳도 있다고 들었습니다 이 사회에 범법자는 남기고 선량한 사람들은 죽어없어지게 하는게 대한민국 의 정의 일지요? 한명의 범죄자가 얼마나 많은 피해자와 피해자 가족을 만들어야 판사님들은 만족하시는건지요? 반성은 피해자에게 해야하는거지요 판사님이 무슨 피해를 입어서 반성을 받으시는건지요? 반성문은 피해자의 권리를 판사님이 침해하시는 것 같습니다,0
H27759,이럴바에 판사는AI로 바꾸자 일도못하는데 세금낭비네,0
polarpolar8385,여자는 그냥 서있어도 위험하구나,0
koreanyoung8749,기억이 안 날수가 없다. ㅋㅋ,0
user-gy5ir7kg3n,판사왜저러지?,1
kkkoo8560,판사도 잘뽑아야 하는건가 ㅋㅋ,0
StarScream2023,저 사람은 나와서 똑같은 범죄 또 저지른다.,0
ABC-rs4vk,판사 수입해야되는거 아닌가 몰라? 중국법이나 미국법으로 죠져야됨,0
user-wq7up9oe7s,"언제까지 ""솜방망이 처벌 대한민국"" 일까요? 관심없는 현정부와 정치인. 법조계 역시 무관심. 여성인권단체도 무관심~",1
user-wt6io9ku3k,이런 놈들잡아족치는 부서하나만들어라! 맨날 술쳐먹고 밑에 애들시켜서 어먼사람 족치지마시고요 Ysp ~,0
user-uy7sn6yn7v,10:41 범행 직후 나가는 모습인데 바지쪽이나 윗옷 아랫부분을 계속 다듬는 모습 보니까 어쨌든간에 본인의 아래 옷을 건드렸다는 것 같은데?,0
user-jq8cn7sy7f,술취한 사람이 가다말고 건물현관 문까지 닫고가냐,0
user-wooyoung,판세들도 정신병 심하네,0
user-wg6hx6ez9d,겨우 12년?...장난하나,0
user-it8mh5bz6c,사형이 답이다 나오면 또 사고 친다,0
seoyeonpark4080,사형시켜야 될꺼같아요,0
user-ys8fr2ip8i,술취해 다는거는 핑계 비디오보고 술취했다고 믿는사람없제 ???,0
jimikang188,저건인간이아니잖아,0
user-qj7wi8js9o,진짜 정신이상자들 너무 많아,0
ayum777,6:07 진짜 뚫린 입이라고 마구 떠드는구나.....,0
user-vj4yr5bb5j,........아니 말이냐 방구냐 ㅋㅋㅋ 저딴이유가 무슨 양형사유야 ㅋㅋㅋㅋㅋ 대놓고 구라 못치는 상황에서 말한거뿐이잖아 ㅋㅋㅋㅋ,0
ZM_Loopy,에휴.욕도 아깝다 이젠.,1
user-vr5ov5mv8y,꼬옥 누구하나죽어야지만 되지~참 벌이 가볍네..,0
kimjunghwan4076,너무 무섭다,0
qudcjf0313,모자이크좀 없앴으면 진짜 범죄자를 위한 쓸모없는 범죄자 보호법,2
user-me6bo2ch4w,와.....이건,1
yhh4792,범죄의 나라 대한민국이네 ㅠ,0
smey4456,진술이 거짓말이지 눈알파버리고싶다,1
user-qb7ce9fq4w,우리나란 오팔펄이 사라지면 안돼 저런놈들 땨문애,0
user-gj3or7ke6z,들고가는이유 성폭행하려구 . . . 처다봐서기분 나쁘면 걍갔다,1
user-fm5hw9ni7n,이사회의 악 이사회가 키워나갑니다.,0
user-hb9tq8le5d,멕시코는 총기가 합법이라서 사형인데 삼성이재용 가족이나 BTS 나 정치인 가족들이었으면 판사가 어떻게 처벌 내렸을까여?,0
user-cq8ur7lf5x,영원이 못나오도록.감빵에서 니놈도.평생.얻어맞고.살다가 인생종치기를바람.게획살인임 판사가 정신도라이.친척인가..,0
Kongsuni91,전포동 오피스텔쪽인거같은데 이건 아니지 어이없네,0
user-of2sw4wu7p,근데 새벽 4~5시에 여자혼자 다니지마라 아무리 그래도 부산이다,1
rima6484,눈에는 눈 이에는 이..,1
user-hr5cl7ms5q,판사는 없애고 ai가 판결해라. 재범일경우 제곱승으로 실형주게끔. 쟤는 3번 재범이니 12의3승 1728년 선고해라. 공기도 아까우니 사형이 맞지만,0
user-hb9tq8le5d,총기가 합법이 되어야 한다,0
user-sr1eu1op6w,이거 왜ㅜ얼굴을 못까나... 일단 얼굴까고 시작하자좀!! 햐.. 가해자 저넘뭐지..,1
user-ik1fb7kw3n,cctv가 개인 프라이버시를 침해한다며 반대했던 사람들ㅋㅋㅋㅋ 참 병신같았다는,0
user-kb7hr8uu8g,개같은 법 우리나라는 글럿다,1
user-jt3sc5sq1b,삼청교육대가 필요하다,1
user-sl9ys3fh2r,이러다가는 훗날 여자친구분이 실화탐사대에 나올 듯 한국은 빤히 보이고 예견된 사건사고들이 너무 많이 발생하는 거 아닌가?,0
user-py1sw1ls5i,싸움 잘하면 이넘아 ufc나 나가서 실컨 두들겨 맞어라,0
jek589,무방비 상태의 여자를 혼자일때 몰래 뒤에서 가격해서 기절시킨게 쎈거냐 하남자중의 하남자새끼,0
user-ym6vu9wn8u,한국은 판사가 문제여,1
user-to3qw4gy1x,머리 때리는 자세 보니 .. 운동한 사람같다,0
user-cl7od9yw6r,아이구 ~ 후덜덜 ~ 무서버서 우찌 편하게 살겄노. 길다니면서 늘 뒤를 보고 다녀야겄는디 .,1
mola0844,김원tv도 한번가서 보세요 판새가 판새한 사건,2
user-gp5vl3ug7y,사형제도 부활!!!!!!!!!!!!!!!!!!!!!!!!!!!,0
mozzarellawolfgangamateras7214,옷 올리고 가는것봐라 당근 성폭행 이지,1
user-ed5bs7zo8j,판사가 공범이네,0
lhs75670853,"자살했다고해서 다행이라고생각했는데,,",0
user-wv1sv7qn8d,걍곱게 징역살게 하믄 안될듯한데,0
changwonlee4678,사형이답.,2
user-oq5ld7sr1t,한동훈장관님께-강한법을 내려주세요,0
noir5576,AI판사가 필요한이유 또추가됐네,0
easdfghy,인도처럼 절도하면 손잘르자 르듯이 다리도 잘라음 좋겠다,0
user-by4ek4bo8t,미국같앗음 몇십년 몇백년까지 가는데..아 진짜..중국이었음 사형이다.,1
user-gj9ep7ui4j,영상보면서 1심판결 너무이해안간다 가해자반성문봐두 반성자체가없는데 전과저리 화려한데 복역한지 2개월만 사고쳐는디 고작 반성문하나때문에 고작12년 판사님 눈으로보세요 영상봐두 우발적으로 전혀안보이는데요 계획적으로 안보입니까 죽을셈으로 공격해는데요 증말로 이나라 법이 알수가없다,0
12Prince04,"조폭이 때리는법 강간하는법 약물,마약 먹이고 반응 언제오고 약효끝나는시간 언제고 언제 데리고가서 강간하고 다시데려오는지 다가르쳐준다",0
user-nb7tm8tx7l,1218년형을 선고한다. 땅!땅!땅!,1
ao-zf6nz,12년후 또기사가 나겠네요 출소후 2개월만에 전여친 살인 ㅡㅡ,0
user-ej5de5cj5b,나 이제 뒤돌아볼라고 ㅅㅂ진짜 무섭다,0
user-gw9os5bl7k,범죄자들의천국 대한민국,0
jungwoochoe5486,사실 저 가해자는 죄가 없습니다. 최대의 가해자는 바로 판사이기 때문이죠.,0
love-zu3lo,아오지탄광이 있어야되는데...,1
user-qi6mv8kp1e,라도는 사기치고 쌍도는역시..부산이 또 부산했다... 저런놈이 여친있는게 더신기하네,0
ea9123,굥님~ 강력한 처벌과 응징을 좋아하시는 분이 이런 놈은 사형시키거나 감옥에서 썪게 만들어야 하는거 아닌가요?,0
user-ej7nq1ns3b,담배녀랑은 다른사건이네 남자섹히 종신형받아야할듯,0
user-cg4cp1cy1w,어려운일당한분 대신복수해드립니다 쪽지주세요 비밀보장,0
user-qr3co3be1l,종신형 여자분들 호신용품 챙겨같고 다닙시다,0
user-iv4bc8xr9f,12년후에 나옴 백프로 살인사건 난다 100프로 가석방이면 더빨리나오겟네,1
swernsiline2512,부산엔 저런 남자들 많음. 경상도 상남자 클라스,1
MrSilentecho,그지같은 대한민국 인권위원회 시작점 어딘가에서부터가 잘못 됐다.,0
leewonbeom380,얼굴 가리지 마. 몇번을 얘기하냐 일부로 댓글 수 늘리려고 그러나 진짜 파렴치하네,2
user-ow8ed2in8k,AI 판사 만들면 안되나,1
user-xg6qr3vk2q,종신형 안때리면 판세다.,0
jj-cf3wx,개나소나 판사되겠네ㅋㅋㅋ,0
user-mi2li1yh2g,형벌이 너무 가볍네! ㅡㅡ,0
user-fw2xq6lf1r,하...,1
user-gf7iu5ym8x,저여자랑 결혼하고 12년후 엄청난 사건 나오겟다 ~,0
user-qc5rh8nq3t,무기 아님 사형,0
user-zc8uw8jp2w,사형!!땅땅땅,0
user-oy2iq6ry8b,어리석은 인간 잡힐걸 모로니ㅡ,0
user-ry9ed5io4k,현직 태권도 사범입니다 저 돌려차기 100점만점 120점 드리겠습니다 발차기로만 보면 시원하네요,0
user-hr5cl7ms5q,제발 못나오게해라. 내 주변인들 다칠까봐 무섭다. 저ㅅㅋ 나오면 백프로 살인한다. 사형해라. 진심으로 제발 못나오게 해라 반인륜적 범죄다. 한국 재판관들의 옳은 판단을 기대한다.,2
ymi5064,저 여자친구는 저 말을 믿은건가? 모텔로 도주다니면서?,0
user-xy8oz3pb2h,사형시켜,1
user-zi5uh8si3s,머가 문제야 12년뒤에 또한번 가자 ㅋㅋㅋ,0
user-ms4ji8sl5p,D-12년이면 조온나 금방이것다 저정도 정신상태면 100퍼다 돔황챠,0
user-tm8uk2vc5f,사형제부활찬성,0
user-bn3ur9je2n,쳐다본 사람이 최홍만이었다면 때렸을까?,1
passion2179,지인이얘기한대로 다음엔살인이다,0
user-lg6zm5yl3m,저런놈도 여자친구가 있었네 참나,0
user-un7jv6ph9q,나오면 몇명 죽겠네.. 예비 살인자,1
cnc5747,야동 유포하면 무기징역때리고 사람죽이면 10년 ㅋㅋㅋㅋㅋ 이게 나라야,1
jjn2114,왜 피해자에게 용서를 안비나요!! 쳐 ㅈㄱ,0
mbc272727,악마를 보았다!,1
user-xj5qg1uo5t,이게 나라냐,0
user-rf8qm9ot9g,"50억100개1시간. 1,000원이면 싸도 되.",0
user-gm2du1bc7h,와 근데 발차기 쥐기네 ㅋㅋ,0
user-bm4zj8wy1e,경상도 남자가 터프한척 말 없으면서 저런 남자 많더라,0
user-ms8co7kl2p,Cctv잇는데도 면상 까고 저런다고?,0
user-pf5lt9cy6t,꽈추 없애는 법 추진합시다 찐짜,0
user-hd9lw1my4z,ㅅㅂㄹ 하이킥 날리는거봐라 ㅋ,1
kookejeong,범죄도시 부산;,1
user-qs3xg4rv9p,한국은 도대체 언제 선진국이되냐?,0
Kumakichiii,아니.. 왜?,0
user-oy2iq6ry8b,살인미수입니다,1
user-bm7oq1lk5o,팔뚝에 문신봐라.,0
user-xx4vf1mp7r,50년이답이다 탕탕탕!,1
user-yl5yo9xx8x,문신돼지국밥은 과학,1
handsomeLEE-kq9pq,근데 저 늦은 시간까지 돌아 댕기냐 왜 ㅠㅠ,0
user-qi6mv8kp1e,조선 그 자체,0
user-mf2dx2wm8r,성범죄 까지?,0
user-mf9be8xf8p,캬 멋지다 한남,0
user-ji2dn4eh2x,부모는 뭐래요?,0
elyu7634,"여자친구도 똑같구만,, 무슨 피해자라고 감싸주냐",1
user-mm2mi1mw5z,그냥 빵에서 썩지 ㅋㅋ항소는,0
uoyk7318,성범죄 범죄 전력.스토커,0
fkaus4456,정병들 왜케 많니;;,0
user-hb9tq8le5d,재벌들이 살기좋은 나라 대한민국,1
user-mh1de4fw4h,무서운사람,0
lhjlove1007,강간범이네,2
user-xn3mq6hi5l,나오면 됩니다 제가 지옥에 보낼 께요,0
user-ne2kl2dr4z,약빤거 아님?,1
user-cb3pu1rn6v,그지같은나라다,1
user-tl6mu9jo5y,ㅋㅋㅋㅋㅋㅋ,0
user-ld9ep3yh3z,아빠가 판사 검사 면 무기징역 이지,0
user-sp1xi2zu2e,"뻥치시네~ 그건 말일뿐이고 그게 증ㅈ거가 된다고?nono ,절대 증거가 안됨 증거가 안된다고 형사가 얘기했음 저사람 말도 못믿음",0
user-kf8wo9qi5e,재후니가 이리당했제?,0
user-ht6jv6vs9m,사형,1
user-rd2ef1yu2g,시티세븐인가...,1
user-yy7kt5vd1o,아니 요즘 업소들이 얼마나 많은데 저렇게 여자랑 하고싶을까?,0
user-gn5pq2cu8d,5:06,0
user-wz7md9he1j,사형,0
user-lu7lr5tc9y,이성애 찬성! 동성애 반대! 할렐루야 아멘,0
user-gs4pw5vf6v,대꼴 ㅋㅋ 쑼컹쑼컹 ㅋㅋ,0
user-ok8bt7fs3k,저런넘 여친이 있나,0
user-mo4kz3ts4i,참 경상도는...,0
user-rx1hq9wj6y,2찍이 동네...ㅉㅉㅉ,0
user-bz3uu3fo2k,안 취했는데. 너 안취했어.,0
utoronto5928,판사중에 좌파가 많노?,0
user-gn5pq2cu8d,2:32,0
peace7364,본거 또올리네,0
user-xm7si8jw9t,새벽 4시가 넘었구만..적당히 술먹고 다니자!!,0
user-zy8fk4ts6i,캬악 퉷,0
vincent1354,상남자네,2
user-hb3tn5bw5s,판새판새,0
user-nh2gs2hd6p,갱상도인 절반은 폭행전과 있지 않냐 ㄷ ㄷ,0
mozzarellawolfgangamateras7214,또 조씨냐,0
user-dm9tj9qo1p,근데 좀 뜬금없긴한데 저때 시각이 새벽 4시네...?여성분은 그시간동안 뭐하고돌아다니신거지?,0
user-ld8wi2wv3x,....?,0
user-tk3kg8ib2i,저런 아도 여친이 있다는게 더 놀라움 역시 나쁜남자가 인기가 조은건가 ? ㅜ,0
