작성자,내용,추천수
user-jd4ms3ib2t,"2심에서 끝날줄 알았던 가해자 이현우, 대법원까지 가서 20년이 아닌 미국처럼 종신형, 즉 무기징역을 선고할지 아닐지 귀추가 주목됩니다.",0
user-ki7cn5il1t,"전과 18범이 사회에 돌아다니는것도 신기하고, 감옥을 밥먹듯이 가는 앤데, 20년뒤에 또 나올 수 있다니 , 대단하다 판사들 다 AI로 바꿔야됌",1
user-zw8cx3eb2w,죽이지말고 평생 하루 12시간 노역시켜야,0
user-os2lf6ue6f,"앞에 '1'을 하나 더 붙이던가(120년), 뒤에 '0'을 하나 더 붙이던가(200년) 해야지... 안그랴?",1
MusiC-ri9co,삐뚫어진 짓도 정도 것 해야지... 인생 종쳤네..,0
catthestupid2686,법원에도 결국엔 공무원 멍청이들로 가득 차 있구만,0
user-fs4re2cl3h,쓰레기한테 인권이 어딨어,0
user-jo6xf2fk6r,무기징역인 이유 : 출소해 나이들어서도 깜빵에서 할게 운동밖에없거든 운동해서 근력키워서 언제든 보복가능함 먹을거 다줘 재워줘 담배 안피우게해줘서 건강해져 술안맥여서 건강해져 얼마나좋아~,0
user-ok6ue1qe5l,검찰은 상고해서무기징역 선고받게 해라..검들아,0
user-fy7wd8bu7v,사형이 답이다,0
kstdsf1206,대법원에서 1000년형 나와라 .,0
driverbest7909,이거 무기징역 이나 사형 안나오면 대법원 폭발합니다 진심으로,0
user-qn1wk1yt4v,그냥 사형 내 가 낸세금이 왜 저자슥 주디로 드가야 히ㆍ나? 판사야 늬가 부양해라,0
user-tg4zj4kl5o,20년이면 적당한거같은데 오히려 더 감형될거같은데,0
dirtyangel8518,저런건 늙고 병들어서 홍야홍야 지팡이 짚고 간신히 걸어댕길때 풀어줘야 남한테 피해 안준다고,0
user-wj3cf2de4v,전과 20범인데 왜 아직 밖에 있었던걸까 왜?,0
peterlee125,진짜 대놓고 나 출소하면 피해자 찾아갈꺼에요 라고 광고하는 놈 한테 형량을 반이나 깎아준 판사도 대단하다 정말,1
wess882,법조계 사법계에 있는 분들한테서 피해자는 그저 돈줄 쩌리들에 불과함,0
Vio1ett,여론 반영해서 무기징역 부탁,0
user-kq2vx5bp4u,교도소에서 나올때 재발하지 않도록 교육과 신체구조를 좀 바꿔 서 좀 내 보내라.. 그래야 재발을 하지않지.. .. 힘을 못쓰도록 .. 교도소안에서.. 중노동좀 시켜서..국가 위바지좀 하도록 하고.. 나올땐 기력이세해서 .. 지팡이나 ..보조기구를 의지해서 다니도록 해줘야 ..같은 범죄를 꿈구기 힘들듯.. ㅎㅎ 정신개조는 .. 한국사나 ..윤리 과목이나 ..종교인들을 잘짜여진 시간표를 만들어 ..계속주입시키고 교화시킬수 있도록 세뇌까지 갈수있을정도로 집중교육이 필요해보임..ㅎ,0
user-qg1vz5hv4k,20 년 받고 따따블로해서 80 년이면 적당할 거 같다.,0
user-su8xn6ym2z,20년 살고 나오면 곧바로 국내 추방으로 가라 어디섬에다가 보내버리고 못나오게 하던지,0
sideplanet4723,35년 구형에서 왜 15년이나 깍아 준건데?,0
heyhey777a,무기냐 사형이냐 그게 문제 아닐까? 솔직히 살려놔봐야 밥값만 아까운 사회악인데 난 사형에 한표다. 전과가 18범?? ㅋㅋㅋ 갱생 글른거지,0
tydtmwbd,가만히 열심히살지 뭔조빤다고 모르는애 뒤통수후려서 20년을날리냐 참..ㅋㅋ,0
__-fl8ue,살인하면 5년 돌려차면 20년 역시 혼파망한민국법,2
user-so8dr9xl7b,무기징역 갑시다!!,0
wordlessdeer,20년이면 너무 짧은거 아닌가?,0
user-ks3tv4sd5y,못해도 35년 이상은 내려라 ㅡㅡ 20년은 나와도 50인데,0
TheAlcaid,최소 40년이 맞다.. 무슨형량 바겐세일이냐,0
coso__HG,역시 대한민국은 돈이 없으면 각자도생인가ㅠㅠ 카오스네 우리깉은 사람은,0
manchester865,상식적으로 보자 18범이다 그 말은 범죄를 무서워 하지 않는다는 것이다 말이 되냐?,0
user-oi4vj7qe9d,형량낮다는애들뭐냐.. 지금 사람두들겨패서죽여도 폭행치사 과실치사로 5년도안나오고 장애인만들고 식물인간만들어도 5년미만 성범죄해도7년미만나오는데 20년나왓으면 개크게터진거임 칼들고 사람찔러 살인해도 20년까진 잘안나옴,1
daeho112,대법원 무조건 가고 형량 개ㅈ같이 또 뜨면 집회가야지 이번에 달라져야 한다,1
jc-ok9gb,70대쯤 나오게해야한다 심각한 사이코패스 더만,0
user-lb4ih6tn9q,대법은 형량 안늘린다 유무죄 판단할뿐 감형 될수도,0
user-vl5nt9kj1g,최소 200년이 옳다.,0
user-gq5ls8vd6q,사형을 받아야지,0
user-ti3rs8xi9t,한번 돌려차기 한번에 20년징역형 와 대단히 명석한 뇌 보유자네 대단하다 암튼 콩밥을 20년치 예약 했네 헐,0
user-ti3rs8xi9t,인간도 아니다 인간도 아니라,0
jk-im5mo,무기징역이지 이건,1
hermes4092,35년도 적습니다!! 무기징역!!이 옳습니다!!,0
user-kf3ws4pc7n,그냥 폭파시켜라.. 딴말 필요없다. 복잡하게 생각할 필요없다.. 검사가 제정신으로 구형하지 않았다. 경찰도문졔,0
lol_Machine,감형 찬성!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0
cloudils,대법원에서는 2심보다 형량 더 못때림,0
user-yc9ui8pm3k,묻지말고 따지지말고 사형이다 사형이야,0
user-kb8dn1sf6c,대놓고 죽이겠다 협박하는데 무기징역or사형이 맞지,0
saint0000,사형제 부활에 찬성합니다.,0
user-yi7nh3dh7p,일단 가해자도 싸이코패스지만 20년 선고한 판사도 싸이코패스로 보임,0
user-it9bv5lp7c,두배 40년이면 적당하지…,0
user-wr2uz3fz2q,전과18범 이라매 19범 만들지말고 죽을때까지 빵에서 살게끔해라,0
user-rm4go4rr5w,무기징역 에 거세를 해야지....한국 법은 솜방망이 법~~,0
user-mn7ue6de7b,"전과 18범인데 겨우 20년? ㅋㅋㅋ 죄 더 저질러라고 자꾸 풀어주네 그지,",1
user-dl3gt9lc6w,외국에 비해 대한민국의 형량이 왜이렇게 가해자에게 관대할까요? 우리나라 사법부도 범죄 가해자인가요 본인들이 받을 형량이 무서워서 그런걸까요?,0
mainer77777,20년이면 개많은거 아닌가 먼 20년뒤 걱정을 쳐하고있냐,0
DebaucheeDH,약올리는것도 아니고 20년후에 신상공개 ㅋㅋ 진짜 지옥이다 한국은,0
user-kt3he6fz6o,"검사구형35년은 ""쇼""??? 아니면 현 사법부체계 에서 20년이 최대치로 받았다고생각해서? 상고할지 결정중이다? 이렇게 받아들여야하나유??",0
user-uk5xh6ec8e,영구 격리..,0
moneyteamkim6208,저게 상식적으로 말이되냐?? 종신형으로 추정됩니다,0
ooo-vf5mj,양형부당의 이유로 상고시 상고각하됩니다,0
fsnr9749,나랑 나이 차이 4살 이니 무기징역 또는 40년 이상 하라는 뜻이잖아 ㅋㅋ 이런식으로 하면 감옥에 국민 30% 있겠네 ㅋㅋ,0
ysl1012,너무 적다 사형!,0
King_2333,90세 되기 전에는 못나와야지,2
user-ku1zc3rq8r,법이 개같은게 이런 사람이 한둘이겠냐 전국민이 관심갖고 떠들썩하니 세세하게 처리하는거봐 물론 법을 바꾸는 일은 쉽지않지만 요즘시대에 맞지않는 법을 바꾸라고 뽑아논것들이 정치인들 아니냐?제발 니네 일좀해라,0
user-yb2tk4xl1u,왜 방어권도 없나,1
user-fx9zz8zu1c,"전과 ""18범"" 이미 18번의 범죄를 저지른 인간이 나와서 돌려차기로 기절시킨 후 피해자 바지 내리고 강간한 사건. 즉 이번이 19번째 범죄. 자 20년 후 20번째 피해자는 누가 될까",0
gunglow,아니 20년이 뭐냐 ㅋㅋ 아무리 법이 개법이고 판사들이 글로만 사건을 다뤄서 상황판단 안되고 책상앞에서 사회성 결여된상태로 공부만 쳐해서 ㅈ도 모른다고해도 그건아니지 아무잘못도없는사람을 저렇게 만들어놓고 죽인다고 협박하는 전과 18범 범죄자를 겨우 20년? 피해자는 20년짜리 시한부 인생 살라는거네?,0
user-hd4fm4yu2w,사람 죽여도 징역 별루 안사내 법관 죽여도 징역 20년일까 과연,1
whisperer1705,괜시리 공론화되서 20년이나 받으니 다음부터 범죄자들은 피해자 다 살인하겠네,0
user-nq7op5bw2n,가석방 없는 무기징역 바래봅니다,0
user-xo3pi9ij5b,징역60년이 맞는거같아요 네고는안됩니다,0
user-fc1kx3ej7k,최소 무기징역으로 !,0
user-mg3vm9dw1g,겨우 돌려차기 한번했는데 징역20년 ㅋㅋㅋ ㅈㄴ억울하겠네,1
yellow7103,형량이 많다 = 돈과 인맥이 없다,0
user-xw8tl9ce6g,가석방없는 50년 줘라,0
user-wo1wr8zg7j,교도소가 얼마나 좋길래 보복 생각을 다 할까,0
YK-nv7le,ㅋㅋ진짜 시장 상인도 저런식으로 형량 흥정은 안하겠다ㅋㅋ 15->20 해당 형사재판 담당 판사 사임해라,0
user-uw5tp4fo5h,싸패 점수 높다며요. 20년 말도 안돼죠.,0
byeonghunny,"별개로...피해자가 말을... 이상하게 하네...""보복하겠다는 사람을 아무도 안지켜주면 어떻게 살라는건지...."" 이건 가해자를 지켜주자고 하는 말인데 ㅡㅡㅋ? 의도는 알겠으나...",0
O.K_computer,사회에 풀어놓지마라,0
user-le4hk5hk7z,솔까 언론에노출되서 20년받았지 안그랬음 끽해야5년받았을걸,0
user-eh5wl2to7r,대법원까지 가봅시다! 형량이 너무 낮아요 특히 사이코패스라는 것이 더 문제입니다!,0
user-rb9gr6nq2y,무기징역 가야 적합하다,0
user-rz6mq4wh3y,20년징역 범죄자를 모자이크해주네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 골때리는국가임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
user-pg2xu3gx9b,모범수로 감형되서 10년정도 살다 나오겠지 ㅋ 우리나라 진짜 살기좋은나라야 ㅋ 범죄자들이 ㅋ,1
user-en1lo9km4i,저건 최소사형,0
user-xj1qu8cg9h,판사 돌려차기 면상에 꽂고 강간 했느면 무기징역 떳을걸 ??,1
user-xn5rr7kx7r,나도 얼마전에 베트남 놈 하나 얼굴을 영구장애로 만들어놨지... 내가 사는 동네의 놈들에게 일부러 보여준 의미도 있는거고.. 니들도 나한텐 덤비면 이보다 더 심하게 얻어맞을수 있다는걸. 보여준거지 그리고 만약을 대비해서 항상 칼도 갖고 있음,0
cho4724,재판부 중국인으로 다 바꿔야 함,0
user-ub7wq3hw3p,사법부가 묻지마 폭행 성범죄자를 어떻게 단죄하는지 지켜볼 껍니디ㅣ,0
user-le6sk8tu1l,판사..얼굴 함 보고싶네요...,0
user-cq5rg6ij6g,꾸역꾸역 가해자 얼굴가려주는거 개역겹네,0
ungmh1hy461,최소 무기징역 가석방 없는...,0
user-gr3nd1rh2d,징역 20년 너무 적은데 장난치나,1
user-ns2rp9uw2l,너무 적다고 생각 합니다ㅡ,0
user-fv6cn1vy3e,대법원이 민주쟁이 소굴이라서 저런 민주사건에 엄청 관대할걸??,0
pigbid,와 사람 머리 발로 풀파워로 걷어차고 강간하는 사람이 징역 20년 ㅋㅋㅋㅋ 이딴게 나라냐 ㅋㅋㅋㅋ,0
user-er4hh3sl2e,20년이면 최선을 다한거 같은데. 다른 사건들보면,0
TV-wx2zl,40년이 적당하다,0
user-cc8dl1fe6z,다른살인도 15년이던만ㅋㅋㅋ 이건왜 20년이지 언론플레이 형량추가된건가,1
shan3112,냉정하게 보자면 역대급 과한 형량은 맞음 판결이 감정에 치우치는거 같아 좀... 아마도 제대로 된 가족이 있거나 지인이 있어서 합의가 되었다면 10년 정도 였겠지만 아무런 합의도 피해자에 대한 반성도 없는 점 그리고 공론화된 분위기 좀 과하게 선고한 느낌있음 검사가 35년 구형한 걸 액면가 그대로 받아들이면 안됨 35년구형해야 20년 정도 선고 나온다는 계산으로 그렇게 한 판단임 저기서 대법간다고 줄면 줄었지 더 늘지는 않을 것 이라 생각함 더 물리고 싶다면 법을 바꿔야지 현 사법에서는 더 물릴방법은 없음 피해자만 억울해지지,0
user-oc3dq5nj7q,풀어줘라,0
yenny1790,19일까지 상고해야되는데 검찰은 지금 뭐하는거? 판사랑 검찰이 환장의 콜라보,0
user-lr6nc3ew4e,국민들이 ㅇㅎㅇ ㅈㅈ에 돌려차기 한대씩 찰수잇도록 벌을 내리는게 맞지,0
joffrey5160,나오면 재범이 확실한 19범인데 왜 자꾸 내보내냐?,0
ikyong1110,부산대역에서 돌려차서 선로에 버려야돼,0
user-pq6ih4lz8n,국민청원가자~~~~~,0
doofkrap247,적지 적지 적지!!!!!!!!!!!!,0
user-wu5vv2rd7t,아니 무기지 무슨 형량을 따지냐,1
jsjs5832,태형 태형이 필요합니다 성범죄자에게는 징역보다 태형이 필요합니다,0
user-ch9ns7jz7v,전과 18범이면 무기징역이지,0
user-dv9ob3ye7r,저딴게 갱생할거라고 생각하는 사람이 존재한다는게 ㅋ,0
user-px2ri2ho1k,피해자분 저거 사건번호 좀 알려주세요! 진정서 써서 판사님한테 형량 올리라고 말씀 드려보게요!!!???,0
user-nk8ri2dy5o,가석방 없는 무기징역 당연하다,0
199chase9,"우리나라는 가해자한테 더 관대하지. 아이와 여성, 피해자와 피해자 가족이 살기 힘든 나라. 정치인은 사람이 죽어가도 관심있지. 인권단체라는 쓰잘데 없는 곳은 피해자 인권은 없고 맨날 가해자 인권만 운운하지. 이제는 외국인들까지 날뛰지.",0
user-hs9qb8wj1c,무기징역! 사형!,0
IAMEXLOVER,저 정도 쓰레기면 35년도 짧다.,0
user-mw2ow6ls3h,잘못됬지 종신형 가즈아~,0
user-lb4ih6tn9q,피해자는 부산에서 벗어 나서 다른 곳으로 이사가세요,0
kimiljaekorea,판사 딸내미 똑같이 당했으면??? 사형?,0
user-lk6iq8hk6j,사형 때리라,0
laise1024,피해자 마스크를 꼈다지만 공개인터뷰하면서 사진을 저래대놓고 찍어대나,0
llIlIIll-dj2lr,판사들 맨날 솜방망이 처벌하는 이유 물어보면 법이 그렇게 되어있어서 그렇다고 하는데 그럼 조주빈은 뭐임? 충분히 할 수 있는데 왜 솜방망이 판결 계속함?,0
rapfernandezp3346,20년 받고 20년 더 살아라~,0
user-qu7nn5it2n,분명히 이놈 처음 아니다지역사는 동안 피해자 또 나와라,0
user-kw9xm5zn2e,사형 답이 다,0
user-ur7mi5hh7c,"늘 비상식적인 판결로 국민들과 피해자, 유가족들 비참하게 만드는 그 법 좀 바꾸세요. 양형기준? 애시당초 상식에 맞지 않게 법이 만들어 졌으면 지금이라도 고치시라구요. 과거부터 현재까지 대한민국의 법이 국민을 지켜준다는 느낌은 전혀 안듭니다. 오히려 2차가해를 더 많이 하죠",1
jonghyunpark4305,역시 이 나라는 때법이다 ~ 무기징역 될듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
lll-zz4kt,묻지마 폭행 20년 아동학대치사유기 7년 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이새기만 형량 올리지말고 다 쳐올려라,0
user-fr3tb7lv9l,국회의원 법 개정 시급,0
ka-vu1ox,상고합시다,0
TV-ko1xh,대법원 가즈아 !!,0
linegold2055,판사는 수입 안되나?,0
user-oj9zx4ix5w,판사님 따님도 돌려차기 당하고 20년 주실거지요??,0
user-gi1gy6hj6f,김건희가 당했어도 과연 20년일까? 지들은 안당한다고 생각하니 20년이겠지 잘좀하자 제발좀,0
user-wz4il2qw5c,보복범죄로사람들이얼마나죽어나가야정신차릴지ㅉㅉ,1
teahoonlee11,승리 징역 15배 정도면 충분하지 ㅇㅈ; ;;,0
user-ec8hv8kj5q,폐차장 분쇄기에 넣으면 되는데 왜 안하지,0
ak-wj6yz,그냥사형이 답인데 ...,0
steelcatcat,200년 아니었어요??,0
user-yj5mn8wo9b,징역 40년 이면 괜찮을꺼같은데 ㅋㅋ40년 이후에는 할배라서 힘도 없을듯 ^.~,0
user-pt2ru4ub1b,아니아직도 검찰은 상고장 안낸거냐,0
user-gf8or3gw1m,엥 그래도 버닝썬이나 여타 강력범죄보다 형량이 너무 높은거 아닌가요?..,0
user-yt2xs8vy2z,사형으로 가즈아!,0
yhwon1633,개판사가 문제다,0
user-lm8pp6rb8r,부산 공무원 경찰들아. 뒷돈 빼돌리고 늙은 양아치 수급자 남자 여자 집주고 생활비 대주고 난방비 수술도공짜 .담배값 주는돈 줄이고 피해여성좀 도와줘라!,0
user-vn4eb4tp3x,전기 의자에 앉혀야 한다.,0
user-ol6lf6lx7c,조주빈은 징역 40년이고 살인미수 강간미수 돌려차기남은 왜 20년 밖에 안나오는거임 ?,1
msl8080,63년이 적당하다,0
purplearchmage8296,더 늘어날까봐 일부러 상고 안하겠군,0
user-pt1bm1qm5y,왜 상고을 안하지 날짜가 내일인데 내일 지나면 말 그대로20년 데네 제길,0
user-fw4is1jx5v,판사가 범죄자에게 내려준 년수가 피해자 생존기한인듯? 20년 매기면 피해자여성 너 20년만살아 느낌,0
user-bg6wh8xb5q,여자가 돌려차기 하면 20초훈방 남자가 하면 20년 징역 정상인가? 성별지우고 판결해라 AI판사 마렵다,0
evil3781,보복 가능성 여부를 떠나서 점마 전과가 수십갠데 ㅋㅋㅋㅋㅋㅋㅋ 갱생불가 짐승 사회로부터 완전 격리하는게 국가가 할일이지 무기징역 가자,0
user-co9lj7jp1p,20년 길다고 생각하지? 억울하지? 출소하면 꼭 판사 가족 찾아가서 싹다 ㅅㅇ해버려ㅎㅎ 아! ㅈ이기전에 가족들이 지켜보고있는자리에서 ㄱㄱ도 하고ㅎㅎ,0
user-kd1hr7lc5u,50년 가즈아 ~~~,1
Dosirak-Car,전과 18범임..보복 범죄 백퍼 실행 할 놈이다..,0
yunlaft1,그냥 무기징역때려,0
bunseok91,범죄자 판치고 마약 판치고 아주 개판,0
user-pe1kq8oo5j,무기징역 또는 70넘어서 나오게해라,0
user-fj8nh6px1o,대법원판사들 특성상 원심확정일듯.. ㄱㅔ판사들 성향이 그렇다.,0
user-lc7yx3wu9s,보복하겠다는 증거가있는데도 살려보내면 피해자는 죽으라는거 맞죠?,0
user-qj1op6hi4n,ㅋㅋ딸랑 20년 어휴 대한민국 개법,0
Goshoesintheworld,우리나라에는 왜 배트맨 같은 재벌이 없는건가,1
user-ui4zk7xw9p,20년 후에 컽!!!,0
user-nu6ro9jv4c,80년만 살다나와라 전과18범이면 나와서 또 저짓거리한다,0
joon6202,아니 살인이 15년 미만인데 ㅋㅋㅋㅋㅋㅋ 선동당해서 20년 주고 있네 죽은 자는 말이 없으니까 차라리 죽이는게 나았겠네,0
YnKei,이 당연한걸 처벌하는걸 가지고 뉴스 나오고.. 논란거리 된다는게 가관이네 법도 문제고 판새도 문제고,0
user-zo3wn2pe4b,헐 20년 너무 쎄다,0
siujunds87,오늘까지 해야되던데 할까 안할까..,1
user-rx1ux7ch8o,돌려차기 이놈아! 정의는 이긴다! 맞다가 죽을거 같으면 벨눌러!,0
user-qt4kz4qn8e,이사람 싸패지수가 조두순이랑 똑같다는데 20년이면 너무 적은거 아닌가,0
lovefb1867,판사딸이라면 무기다,0
user-yg3cg5zs4h,이런 범죄를 저지르고 솜방맹이 처벌하는뎨 이런 나라에서 결혼하고 애낳고 살으라고?,0
moitoi2172,너무적다. 전과도 18범인데 ..,1
user-5jxnsj2kd,정부에서 따로 채널을 하나 만들어서 24시간 그 지역 범죄자 몽타주랑 출소날짜를 방송해야지 왜 숨겨놓냐,0
kwnl1002,200년이 아니고?,0
new-ku3vp,아무도 안지켜줘?ㅋ 결혼을 하셈; 그리고 댓글 단거보니ㅋ좀 어이없는게 살인미수 최고형 20년이고 안경쓰고 있는 사람도 얼굴맞아도 과거에 5~6년 나왔음 후유증도 남을텐데 말이야. 그리고 말이 재범율이 높아서 그렇지 재범을 당장 저지른것도 아니지않은가? 나오면 50대 노친네인데 노친네가 뭔힘이 있어 복수를 하겠나,1
takustation,20년 이후 보복 받으면 또~ 하겠지..,0
user-iy9mz2td6y,무기징역ㄱ. 나오면 백퍼 또 사고친다.,0
user-ng3fu9ey4g,30년 가즈아~~~,0
TOT_1004,여가부 뭐하냐? 애쓰고있냐? 밥값도못하네..20년 뒤면 지금보다 더건강할껄? 술담배 안해 아프면 치료해줘 ㅋㅋ,0
user-us7ij8kn5e,우리 최환 부장판새가 범죄자들에게 너그러워서 그럼,2
user-is6vl2iw4i,상고장 제출하세요,0
user-bj3nl6sw6j,레알 전과도 많고 갱생의 여지가 전혀 없어보임,0
user-uy3qp1jw1p,봐줫다. 80년.,1
user-dv7xz5nv6v,대법원은 가도 그다지안달라짐,0
xIke661,한국 : 최대 20년 쿵쿵 미국 : 최소 20년? 어림 없지 폭행+보복성 협박+ 강간 등등 가중처벌 합계 징역 100년 이상 신상공개는 밑반찬 서비스,0
hysmj81,젼과 19범이라 징역 빵쟁이로 왈왈거리며 살겠구만,2
user-hj2iv6dl1g,징역 20년 개꿀이네 ㅎㄷㄷ 미국이였으면 200년 때렸다.,1
solidac2121,(주어가 없다)징역 350년 가즈아,0
anheelee,대법원 사형 가즈아,0
Mr-mh6ic,그러니까 쟤보다 42년 받은 조주빈이 더 나쁜놈이 되는거아냐......내가보기엔 저놈이 더한거같은데,0
user-pz1om1ix2i,가해자 모자이크 풀어라! 얼굴공개인데!,0
jaeyunjeong3821,걍 미국처럼 각각형량때려라... 폭행죄 5년 살인미수 40년 성폭행 40년 85년하면 딱 맞겠네,0
jungui29,성범죄하기 딱 좋은 나라네 외국에서 많이 하러 오겠다 국가차원에서 장려하는건가?,1
user-hz3hy9cl3h,반성문봄. ?? 그게반성이야?????,0
user-du7sz3lh1r,무기징역 가야지,0
tvnfunny,얼머나 울엇으면 목소리까지 쉬엇을까,0
user-ub4kb3jl5n,과연 어떤 나라가 한국이란 나라를 정상으로 보려나 ? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-ov3nm7ig8w,보복범죄 가능성이 아니라 보복한다고 노래를 부르고 있구만 무기징역이 답인듯,0
4622marine,조만간 편의점 아이스크림 훔쳐먹다 20년형 받을듯 ㅋ,0
user-px1lw2ws2q,50년 안함? 먼 20년이여,0
user-vz9sc8ww8c,롤도 18번트롤 신고당하면 영구정지 당하겟다 전과18범을 왜 무기징역 안줘?,0
user-db6ew8hc5m,당연히적지50년바아야지살인미수다,0
hongdoo2000,50인데 노인 설마 또 저질을 까요? ㅋㅋㅋ,0
SuperSeltzer,사회가 나가면 또 범죄를 저지를 것이 확실시 되는 사람의 경우 출소가 필요한가요. 무기 징역은 안되나.,1
user-ly6bx6ll1qsksrka,도대체 이해가 안되네. 살인죄도 아니고 살인미수로 징역20년? 물론 저놈이 나쁜놈이라는건 알겠는데 법의 기준을 모르겠네. 지 부모를 불태워죽인 계획적인 살인죄가 징역 20년인데. 그리고 살인죄라는게 살인할 명백한 의지를 가지고 행동으로 옮겼을때 살인죄 아닌가? 그런데 성폭행 하려고 마음먹은놈이 살인의지가 있었다? 그건 아니지 않나? 이런 기준이면 압구정 펀치남도 징역 20년은 받아야하지 않나? 또한 힘있는 놈들은 1심까지 가는데도 3년이 넘게 걸리는데 이건 단 몃개월만에 2심까지 판결? 댓글로 본인일 아니라고 사형시켜라 징역이 적다 하는데 예를 들어 본인이 막상 화가나서 누군가를 쳤을때 언론과 사회분위기에 휩쓸려 살인미수로 징역20년을 받으면 어떨지 생각해보면 좋겠네.,0
user-ye7cg4nr9n,여기에 댓글을 싸질러봤자...답은없다..,0
drymax2386,아니근데 음주살인은 집유고 왜 돌려차기는 20년임? 진짜모름 ㅇㅇ,0
rolenzopedro5401,ㅇㄹ넘은 밥 말고 법이 사라이씀을 함 보여줘바!,0
IWk-zo6mq,"지금 분위기론 상소했다가 ㅈ 될거 같으니까, 안하는거지. 다른이유있나? 지금도 계산하고 있고만",0
user-cf5sw8dx1t,돌려차기남20년후 또다른여자돌려차기를하는데....,0
user-eu3cf1qm2x,벌레는 벌레처럼 대우해줘라.,0
user-zs8tt1dd2l,이정도면 판사도 공범수준 아니냐? ㅋㅋㅋㅋㅋ,0
user-wi8fl4lm7k,강간 살인 미수는 채소 30년은 받아야지,0
user-eg3pd6vo3t,10년 더 추가요,0
user-vy6eo8zy7d,돌려차기 한번으로 공공의적이된 사람 ㅋㅋ,0
alldoboy1162,가석방 없는 무기징역형 만들어라. 한국판 알카트라즈도.,0
user-de1vj8rw7n,피해자 는 어쩌라고 어벤져스도 않이고 복수 하러 간다고 한다는데,0
DDOBONG22,살인미수 강간 인데 20년은 적지,0
R.Odrinance,종신노역형 만들어라,1
ParkKiHyun,어서빨리 돌려차기좌가 빵 안에서 선임 죄수들과 돌림빵 전우애 당하는 소식 듣고싶다 ㅇㅅㅇ,0
user-iq5tk5oh4s,45년or 무기가 적당,0
Mac-er2ym,뭐 AI로 교체가 얼마안남았잖아? 판사보다 태웅이가 큰 일 했네?,0
ssamkim6262,100년가자,0
sexking1,근데 20년도 괜찮은 형량아닌가? 살인도아니고ㅋㅋㅋ 여자의 눈물=형량 증가인가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
user-dn2it6oi4h,무기징역 가즈아ㅏㅏㅏ,0
user-zi2fj5nl8k,근데 진짜 감정적인 거 다 빼고 이성적으로만 생각하면 저 사건 20년이면 진짜 많이 받은 편인 건 맞지 않나? 법이 문제가 있다고 하면 할 말은 없지만 사법부가 법을 만드는 일은 할 수 없는거니까 사법부 잘못은 아니지 않아? 왜 판사 탓을 하는거야?,0
user-nw4uc2cg5c,제발 무기징역... 사형...,0
user-qm1ji8hc9v,강간범들이 얼마나 많은데 유독 이 사건만,1
user-nm2ow3zl7o,감옥에서 20년 살고 나와서 보복을 어케하냐? ㅋㅋㅋ 신도 아니고,0
user-fd1ue5ov4r,나영이사건도 20년을 못받았는데 저사건돌려차기는 20년도 많지 ㅋㅋㅋ,0
wittenedward3657,피해자말이 100퍼 맞음. 강호순을 50대에 사회에 풀어놓는다소 생각해봐라 100퍼 살인나지. 강호순보다 사이코패스 수치가 높다메,0
Iamfromnowhere2,사형 사형 사형 사형 사형 가즈아,0
user-pp2ij5rm1r,제발제발 무기 가자가자!!!!!!,0
shlvnddn3,무기징역 가즈아~~~,0
kimhom8942,모자이크 할거면 화면 보이지 마셔!,0
qkdrnehdrn4253,상고가 항소인가?ㅋㅋㅋㅋ 가해자 맨날 항소해서 형량깍았다던데 이번엔 왜 안함?ㅋㅋㅋㅋㅋㅋㅋ,0
user-qq2sg5nu6p,여기 20년은 에바다 적당하다 과하다 ㅇㅈㄹ떠는 애들 거의 전과자들임 레알로,0
ppark61,30년도 적은데?,0
stomsvin9257,20년후 사건 나겠군,0
user-te3nl9jf1u,검찰 뭐해?,0
user-be5cm2xr5t,사형시키라고,0
user-gh7xy6fq2z,사형없나요?~?,0
user-wo3xn9xo4z,어휴,0
user-ku6uq8tw7h,사형 은 어때요?,0
namsesll4242,징역 50년 석방 하면 전자 발찌20년 집 감금 20년,0
user-ol4py6es7z,범죄 저지른 놈이 나라 지키다 왔냐 더럽게 감싸네 이럴꺼면 뭐하루 법을 만들고 법을 집행하냐,0
rsyou1111,20년 준 최환 부장판사는 판사직 그만하세요,0
cbdbdbdb9536,전과18범이 대놓고 돌아다니네,0
user-of3kh9ng7f,전과18범이 보복을 안하겟냐,0
hyuntaikim5503,판사가설마,0
bamboo3627,보복이란 뜻을 모르나 ? 왜자꾸 보복범죄래 저 여성분이 범죄자놈에게 무슨 해를 줬나 지혼자 저 지롤일걸,0
