작성자,내용,추천수
user-oy3me4iw8y,징역20년이 뭐꼬? 최환 부장판사 제정신인가? 출소후에 보복을 하겠다는데도 저따위로 판결하냐? 양형의 기준을 밝혀라! 어떻게 판사들은 한결같이 피해자는 안중에도 없고 범죄자의 인권에만 꽂혀있냐? 저런놈은 법을 모르는 사람도 무기징역으로 판결했을거다. 민주주의 사회안정과는 동떨어진 법리인식을 가진 판사는 면직처리하라! 국민의 명령이다!,0
user-ei3ek5ow7u,만약 피해자가 나랏일 하시는분이나 그 가족이었으면 20년은 우습고 때릴 수 있는 형량에서 최대로 때렸겠지.,0
goonseonkim,법이 무슨 이따위냐..,0
user-qh1ty6ol9n,반성은 커녕 보복한다고 하는데도 20년 대단하다,0
sukseo3977,지구상에서 도저히 일어날수없는 야생동물도 따라하기힘든 범죄를 보여준 괴물이다 인간세상에서 절대 볼일없게 해라,0
composersh2797,이쯤 되면 판사도 싸패 검사한번 해봐야 하는거 아닌가,1
user-kn8cm9ec6e,판검사들 다 정신차릴려면 아직 멀었네 법이라는건 천조국 처럼 제대로 확실하게 하는거다,0
kyunheelee6431,고작..? 20년이 맞아..? 사형줘도 될것같았는데.. 우리나라 보이스피싱 처벌법도 판사가 직접 겪고나서 법이 바뀌었다는데 판사님 가족이나 자녀가 당했다면 하고 생각이나 해보셨는지..?,0
lx8pg,20년 ㅋㅋㅋ 무기징역 쳐넣어야지 대단하다 진짜,1
cho450815,설량한 국민들만 짓밟히는 대한민국 판사가 애국심을 잃게 만드는구나.,0
user-yp3rb2ys4b,법은 왜 존재합니까 ~ 법은 왜 가해자쪽에 더 유리하게 적용되는겁니까.......피해자의 입장에서는 생각하지 않습니까..... 30년인줄 알았는데 20년이라니 .... 범죄가 더 늘어나고 그러면 형량도 마찮가지로 더 길어지고 그래야지 이건 어떻게 된게 형량이 더 줄어드나 .............,1
blacktalker96,그래도 첫 재판보단 형량이 늘어났으니 그나마 다행이고 피해자가 범행에 대한 기억이 없으니 그걸로 위안을 삼아야지 뭐,0
user-mb4rz7te6k,판사도 제정신아닌듯 저런앨 어떻게 20년만주고 자빠졋나 술처먹고 재판했나 에효 참 ㅋㅋ,0
user-rx5uy9oq9y,판사가 너무 안일하다......,0
user-ce3dj8dz1o,저런놈은 인생고마 살아야된다,1
tv-sv6or,판결을 잘못한 판사는 국민투표해서 짤라야 한다고 생각합니다. 영원히 망치 못들게 손도 같이. . .,0
user-gz9jp8ug7d,판새 딸들도 똑같이 당해야 정신차리지,0
ghost-vz5mh,저늠 20년후 출소하면 우리가 지켜줄게요. 걱정하지 마시고 평온한 일상으로 보내길 바랍니다...,0
user-dp9dy6lu2c,저 판사놈을 처형해야 된다고 생각합니다 200년도 모자라는 판에 뭐?,0
manch2692,20년뒤 나와서 판사 가족들 옆집에 살면 좋겠다,0
user-bt8pl8sv2k,200년형도 모자랄 판에......대한민국을 범죄자 천국으로 만들려는 판사들에게 환멸을 느낀다~~~!!,0
user-br7tc5tc4t,판사가 공범이다라고 밖에는 할말이 없네,0
user-gf2wp5dh4u,저넘이20년 아니면 가석방으로 더 일찍 나와서 또 다시 범행을 한다면 부디 판사 가족이길 빌어본다,0
user-xm9et4sc7f,나이 50에 출소하면 또 보복한다 하는데 무기징역으로 했어야 맞는거지 ᆢ참나 판사님 이건 아니지요,0
bbbbb747,법은이제없어요 판결문보고말이안나와요 어린시절불우햇던시절을보내서 감형 기가차요..,0
user-fj3vc8os5n,20년도 약하다 가석방없는 무기징역 사회와의 격리 심신미약 없애자 저게 사람이냐 범죄자 인권보호 계도가 우선시 되는 현법체계도 문제가많다 피해자 인권보호 범죄예방이 우선시 돼야 하는데 이번에만 걱정되는게 아니라 1인 가구 늘어날텐데 혼자 사는 여자 집에 쫓아가서 들어가려고 한거나 여성 혼자 사는집에 들어가고 아무일 없다고 훈방조치 하는 법도 문제가 많다 이번에도 30년 이상은 강력한 처벌을 해야지 50대면 나올텐데 또성범죄 저지를게 뻔하고 죄질 나쁜것중에 최고 악질이 성범죄다 언제까지 솜방망이법으로 나갈건가 바껴도 진작에 바뀌었어야한다 잡기만 하면 뭐하나 법체계가 아니올시다 인데 문제가 많다 요몇년사이에 강력범죄 너무 많이 일어난다 큰일이고 걱정된다,1
user-oi1sn5gs8h,말도않된다... 이건 너무 비약이긴하지만... 판사들의 가족들이 동일한 상황에서 동일한 판단을 할수있을까?? 저런새끼는 사회에 나오면 않된다. 우리나라 법은 언제 가해자를 옹호하는 판결이 않나올까??,0
user-gj1su2lx7x,대한민국 판사는 국민의 적이라는 명백한 증거,0
Overcomer-dt4rb,그리고 판사들. 분명 출소시 보복 예고했는데 20년 구형내린건 살해하라고 방조한거나 다름없다. 우리나라 판사들 생각이 있나없나.,0
user-kg1jc3yq1q,20년...짧다... 제발 독방에서 돌려차기 연습하다가 벽에 부딛혀서 발목나가서 못걸어다니길 제발 빈다,0
user-zf7vc1vl9h,20년나와도 50 요즘 세상에 50십 건강관리 잘하면 쌩쌩한 나이..교도소에서 잘 먹고 잘싸고 잘자고 규칙적인 생활 하다 나와 다시 피해자 생기겠지...그 피해자는 꼭 판새들 가족 본인이길 기도 또 기도 합니다,0
user-uf2cc6gu8r,판사님 니가 저놈 데리고 20년 같이 사세요 법은 엄중해야될진데 도대체 헌법을 만든놈은 누구냐 엄중한 잣대 들이될 판사가 저렇게 봐주니 선량한 국민들만 항상 먼저 죽임당하거나 처참한꼴을 봐오는데 이나라는 너무 무감각하다 대체 어디서부터 얼마나 더 당해야 법이 온전히 서냐,0
user-eq1qr7fz4q,내가 말했었지... 한국 판사수준으로는 길어야 15~20년 이라고.. ㅋㅋㅋ 판사 가족들이 저런 범죄에 꼭 당했으면 좋겠다.. 그때도 20년 하나보자..,0
jsjs5832,판사 신상공개해자 가해자가문제가아니야 판사가 더문제야 판사 부터 공개하자,0
user-tp6wv7fb4x,출소하면 무조건 피해자에게 보복을 하려고 할텐데 그때마다 또 그럼 경찰들 배치하고 조두순처럼 아까운 인력 써서 계속 감시할겁니까? 진짜 법좀 뜯어 고칩시다 전과 18범 새기가 어떻게 사회에 나와서 사람들과 어울릴 수 있습니까 ㅋㅋ,0
user-zp6sb1lg7p,우리나라는 참으로 악랄한 범죄를 저지르기 너무 좋다.,0
BFBF-ee5fl,판사님들 부모님 자녀분들도 저렇게 담가들려야지 정신차릴래요 적당히들 하세요,0
user-go5fb9kv6o,이건 정말 해도너무한거 아닌가? 자기딸이라면 ? 이 이상한 판사님.욕 나오네요.,0
user-xe2nn4bf6h,이런놈은 무기징역으로 처벌 해야 할것이다 20년을 짧다,0
user-bu4nz8wb9l,"20년 , 약하다 최소 무기징역은 때려야 맞아요 출소하면 보복하겠다고 떠든다는데 , 영원히 못나가게 해야지요",0
user-iy8xk6bi7i,판사도 누가 좀 신상공개하자,0
user-mi6ib2nb1s,아니 가해자가 반성은커녕 피해자를 나가서 보복하겠는데 20년? 미국이였으면 종신형이였음 판사님 제발 정신차립시다,1
user-ug4tq6fr8d,"전과18범에 활동안 계속 죄질이 무거운데 도대체 왜 이런 판결이 나온건가? 온 나라 국민이 이렇게 관심을 가지고 보고 있는데 도대체 왜왜왜 이렇게 판결하는건가요. 후쿠시만 오염수 방류나 다른 여러 사안 보다 이런 범죄류(소년범, 성범죄, 음주운전)가 훨씬 중요하다고 생각하는데. 국회의원들은 도대체 뭘하고 판사들은 도대체 왜? 무슨 생각으로 이렇게 판결한겁니까? 당장 서민들이 맘편히 살수 있는게 더 중요한거 아닌가",0
foxlove8775,"청바지에서 5곳이나 증거가 발견됬는데,성폭행은 인정 안하는 판사!!!! 법원이 저놈 뒷배인가 싶다!",0
enigma7782,판사가 범죄를 종용하네....너무 관대해.. 다음에 나와서 또 범행하라고 일찍 풀어주나봐..,0
user-it5xx6kr5l,무기징역에 감형불가에 석방불가에 모범수인정불가 해야 되는거 아닌가요? 그리고 감옥에서 노역한돈 전부 피해자한테 계속 주게 해야지요. 그리고 죽기 1년전쯤에 능지처참으로 사형시켜야 딱맞는 형벌 아닌가요?,0
mjk8859,제가 피해자라면 이민갈것 같네요. 국가가 국민을 보호해주지 못하는데 어떻게 마음 놓고 사나요. 20년뒤에 전과 19범의 피해자가 될 수 있고 제 자식 또한 피해자가 될 수 있는 대한민국에서 살고 싶지 않네요,0
yutaejeong1675,사형시켜라!!!,0
user-nq1nn6lu2d,7분 토끼 전과가 몇 갠데 겨우 20년?? 나와서 또 범죄 저지르겠군 판사 가족이 당할수도 있는건데도 생각이 있는건지..ㅉㅉ,0
stonepark4384,겨우 20년? 무기 때려야지. 우리나라 판사 문제다.,0
chaostar552,20년도 약하다...... 그냥 종신형 아님 사형 때려야지......... 20년 후에 나와서 누가 피해자가 될지 어떻게 알어?,0
user-fy4fk3lh3c,20년 너무 적은거 아닌가유 ㅜ,0
cherry-fq1hn,"감방내부에서 죄수들 운동 산책 못하게 안되나요? 나오면 근위축되서 발로 차도 날라가게 말이지요 뭔 쓰레기들에게 운동과 산책,,",0
davidweb8251,나가서 보복할거라는 거는 왜 쏙 빼놨데? 그게 제일 큰 문제 아님?,1
user-tu9jw7nd7o,민간범죄자처형단 꾸리자 그냥. 법은 없다. 법은 형식적일 뿐이다. 사람이 죽고 나서 하는척 할 뿐이다. 당하지말고 먼저 청소하자.,0
user-dj2tt1lm7b,판사야 이거는 좀 아니다 징역 20년?? 피해자분에게는 좀 불쌍하지 않나요?? 무기징역이나 사형 내릴줄 알았는데...... 재판은 다시 해야할거같다...,1
user-ng3qe1we7w,그놈이 출소후 피해자를 죽여야 판사들 정신 차릴래? 초범도 아니고 출소후 재범률이 매우 높은 놈이다,0
user-vr8kr1ef7d,우리나라는 처벌이 항상 약하다,0
user-zl4ye7rg7y,유죄를 인정했지만 구형보단 감형ㅋㅋ 뭐 사법부들 여론에 눈 하나 꿈쩍안하는건 다들 짐작했지만 참 심각하내요..,0
user-bp2qd2qv7w,"범죄자의 인권이 피해자 인권보다 더 중요한 나라,,, 범죄자를 더 보호해주는 범죄자인권나라,, 참 좋은 나라네,,,,",0
user-zc4gf5hh9p,언론에 공개 되서 판사님이 어쩔수 없이 20년 선고 했네 그러나 감형없는 형량이 없는 대한민국에서 저넘이 몇년이나 살까,0
user-xv2yh1nn8w,20년?너무 짧지 않나요 판사님?? 저 가해자 이번거 포함 전과 19범인데요 이정도면 사회 부적응자입니다..수법도 잔인하고 그냥 평생 나라에서 콩밥 먹이면 안되는가요? 피해자 권익에 비해 가해자 권익의 비중이 더 커보이네요 아직도..,0
user-le1bh9yr5n,나도 남자지만 너무무섭다 ㅜㅜ,0
juns7628,판사 수입이 절실하다…,0
faustjeon,판사 자식들이 당해바야……..,1
user-ou7ik7fc8o,진짜 지알 같네....누구을 위한 법인데??? 저 하는짓을 봐라,1
user-db8rk9kl4s,우리나라 판사는 힘든 공부 하고 왜 욕을 쳐자실까 ....,0
Mini27iris,20년? 왜 사형이 아니냐? 판사새끼들 딸이 저렇게 당해야 사형나오냐?,1
ptsqoedfrddwq6420,진짜 판사란 직업 없애자 쓸모가없다 AI판사도입하자니까?,2
user-ow1fz9du1z,도대체 왜이런걸까~20년~~50년때려도 부족한데~~,0
RichardMoonkr,전자발찌 채우지 말고 그동안 징역을 살게 해야하는거 아니냐...,0
Eirot,판사들 이름 좀 공개해봐라,0
seo-ri7554,20년... 20년이 맞나요?. 진짜 이게 맞나요?,0
user-wv1wo8pi5f,누가 판사 인터뷰 좀 땄으면 좋겠는데,0
user-oo3mj6eg9j,3심까지 가자 검사야 1심판결 뒤집고 판결 더씨게받게 가자,0
user-qs1dd2oy4u,저렇게 때린거 부터가 죽으라고 때린건데 20년?? 도대체 무슨일이 더 벌어져야 형량이 높아질려나 판사야 댓글좀 봐줘 니 딸이 저렇게 모르는 사람한테 처맞고 죽을뻔해도 그렇게.판결할래? 넌 더 지랄하겠지 부디 니딸도 똑같이 당하고 10년 범인 10년 미만으로 받아라,0
diary2855,쓰레기는 소각장에서 소각해야합니다.,0
dongwoo6413,판사한테 돌려차기 해야될판이네 ㅉㅉㅉ,0
user-zk3pq8ly2q,법이 그지같은건지 판검사나 의원들이 그지같은건지,0
user-gy9lw5ol8b,판사도 당해봐야 알겟지요,0
morigeratiofides3856,구멍가게 절도 했다고 몇년씩 판결하던 판사넘들이 이건 왜이리 형량이 짜냐.,1
user-cj8ti4hk4r,판사 너도 뒤차기로 한대맞고 저여자처럼 똑같이 당해봐라 그리고 판결해봐라 너같으면 이현우 사형시키라고 할거다 똑바로 판결해라,0
user-je9wo5lb3r,우리나라는 정말.... 언제까지 구시대적인 법만 추구할겁니까? 이렇게 피해자가 보호받지 못하는데 어느 누가 국가를 믿을 수 있나요. 전과 18범이면 말 다한건데 나아질게 뭐가있다고 그런 약한 처벌만 하는건지.. 우리나라는 교화를 강조할게 아닌데 너무 답답하네요. 매번 이렇게 공론화 되기만 하고 정작 해결되는건 하나도 없고.. 너무 실망이네,0
user-xs9of5fd6c,판결내린 판사 나으리 당신 딸 또는 손녀가 저런놈 만나 똑같은 일 당하고 20년 때리시옵고 빵에서 나온후 보복 당하길 바랍니다ㆍ,0
user-dw9qp4ly1h,20년 후에 나와서 보복하면?? 판사야 생각좀해라,0
dokkaibi,우리나라에서 그럼 그렇지..ㅡㅡ;;; 사형도 아깝구만..ㅡㅡ;;,0
user-us2xr1hn3i,판사야 니 딸이 저리 당해도 20년이 마땅할까???? 진심 궁금하다,0
kyungsukyoo1376,가해자 신상공개 보다 판사 신상공개가 시급 합니다. 20년 후 또 다른 피해자의 범인은 바로 판사다.,0
user-rp1lh3dd1i,20년징역이하 너무너무 짧다요 법원 ㅠㅡㅠ 접근금지 명령 가처분 신청 하면 돼요,0
tiki2023,판사와 저놈은 웃고 있겠네,0
hq106,"경찰 문제 많다, 검찰 문제 많다 해도 판사들 보단 깨끗할 것 같다.",0
Minkyongho,도대체 판새들은 몬생각을 하고살까?일못함 잘라야지 그 자를 권리는 국민에게,0
user-gu9ji6xu9o,"첨으로 검사편 들어는데 이걸 판사가 초치네.. 판검사 임용할때 카페에서 알바라도 몆달시키고 임용좀해라.. 도대체 사회적 공감능력이 떨어지니 이래서 무슨 판결이돼. 포청천 수입해서 개작두를 대령하라고 해야지.그럼 흉악범털이들 절반이상은 줄어들거다.. 여자분 안타깝네요. 얼마나 조마조마하고 사실까.,",1
user-lg2vr7yn3n,저건 그냥 자기 살자고 죽여달라는 거고만 ... 복수심에 우는연기는 좀 소름이다 너무 저러면 동정여론에서 역풍맞을수도 ...,0
user-mh3jw1dx9h,사형시킵시다!!,0
editord.y5861,판례고 자시고 시대에 맞는 판결을 내려야지. 지금까지 솜방망이 처벌로 얼마나 많은 범죄자가 양성 됐냐고. 그걸 판례라고 쳐 보면서 똑같은 실수를 반복하는 게 자랑임??,1
user-bk5cn8fh9z,판사님 진짜 그렇게 모르겠어요?? 피해자 공감이 안가요? 판사님 가족이었어도 지금처럼 형량내릴껀가요?생각좀하고 판결을하세요 적성에 안맞으면 판사하지마세요 ㅋㅋ,0
user-hg3fg1cw6h,20년 받고나와서 다음은 누가 당할지 걱정이네. 그쵸 판사님 에휴,0
bumsuklee6461,이러한 재판으로는 돌려차기 맞는다,0
user-gx3cb6hm2m,20년 미쳤다 너무 짧다 장난하니? 무기징역,1
user-qw5rs6xd5f,항소 해주세요 검찰분들,0
user-db3mp6bc5s,판사 신상을 공개해야함,0
user-dr8th8uc6m,"20년뒤 만약에 저 인간이 출소해서 누군가를 살해한다면, 누구책임일까... 판사님 그때 뭐라고 하실건가요?",0
TLS9723,판사님들 스스로를 관대하다고 느끼는건 아닐까요? 보복의사 까지 밝힌사람이면 힘다빠질때 내보내야지 저사람 진짜 나오면 문맹수준일탠데 그때 분노해서 또 범행저지르면 그거 누가 책임짐 ㄷㄷ 그땐 피해자도 가정꾸리고 살탠데 또 한가정 파탄낼작정임?,0
ipo6526,판사가 저걸 맞아야 했는데,0
user-zw5tx6iu5y,18범을 또 사회로 ㅋㅋ 그땐 꼭 판사 자식들이 당하길,0
blackwood8600,20년후에 복수 하갰다는데....무슨 대책이 없을까? 그 피해자에게 그 때...총을 가질수 있게 하면 될듯.. 동시에 접근 금지 명령을 내려 위반하면 사살 할수 있개 한다!!!!,0
user-us7km3tw8e,어떻게든 피해자 찾아가서 보복한다고 두치소에서 대놓도 떠들어 대는데 35년에서 20년형을 감형한 판사 무슨 생각 하고있는거냐? 돈빨았냐?,1
user-jo4ww1pn2d,저런인간을20년형이라니무기징역도 아까운놈인데. 판사님들너~~~무너그러우셩ㅎ역시대한민국은정이많은민족맞아요ㅎ,1
user-sp7mt9xk4c,판사님들이 자꾸이래서 우리나란 아마 사적복수기관도 따로 성행할꺼에요,0
user-fw4wz5jv1n,법대나온 사람들 밥먹고 살라고 변호사 단골 만들어 주는 판사의 파결,1
user-nw9qg5hy6k,20년밖에 안나오나.... 저런 무시무시한 흉악범 양성하는 곳인데 대한민국....,1
user-sk6wk7jc1u,이건 피해자에게 20년뒤에 사형을 내린거나 다름이 없네요 ㅋㅋ 저런새끼가 과연 20년뒤에 피해자를 안죽일까? 악에 받쳐서 아무것도 안남은 인생 100% 확률로 죽일것 ㅇㅇ 피해자에게 사형을 내린 판결이나 다름없음,0
user-wx2gt7dt1t,저런놈은 나오면 안됩니다 ㅜㅜㅜㅜ,0
hazime79,200년을 때려도 모자른데....20년이래...ㅎ 이게 최선이냐? 판사야?,0
user-gu5gi8bx4j,대한망국+오판 무리들+ 견찰들 까지.... 진짜 대한망국 만세...,1
user-ip2sb4hs8y,그냥 태권도 유단자한테 똑같이 돌려차기로 머리 한대 맞으라 하자 최소 식물인간 아니면 즉사인데 반성문도 억울하다고 하던데 맞아보고 나서 억울한지 아닌지 호소해보라 하고,0
user-yw7st3ju2v,나오면 50대인데 더큰 희생자가또 나온다는 이야기지...저런거 하나 죽이는게 그리 힘드냐?인간이기를 스스로 포기한 쓰레기한테...,0
user-tf3wk9hz8i,반성문 썼나 ? 왜 줄이는데 ? 판사 자식이 당하면 형량이 어떻게 나올까 ??,0
pakjt1,우리나라는 범죄자들이 참 살기좋은나라구나 이러다 다른나라 사람들도 자국에서 범죄 저지르고 K-재판 받을려고 대한민국으로 죄다몰리겠구나,1
user-xc7oe5br8p,판사님 판사님이 못된범죄자 징역더준다고하면 뭐라고짓거릴 국민이 있을까요? 이런 판결은 맞지 않는것같습니다.,0
venedictgd,이 세상에 절대 있어서는 안 될 놈이 겨우 20년이라고?,0
tjla437,대한민국이 진정 법치국가가 맞는것인지 민주주의 국가가 맞는것인지 참 어이가 없네 어이가 없어,0
user-eb6tf7fw8h,항소 꼭 항소해라.. 대법원가서.. 두배이상의 형량 선고 받기 바람.,0
KIMKYOUNGRIM,왜 2000년이 아닌 20년입니까? 판사님 딸이 저렇게 당해도 20년입니까?,0
add133cho5,저 놈은 악마다. 전과18범인데 감옥만 나오면 악마짓만 한다. 20년 후에 나와서 누구를 죽이면 그건 전적으로 판사 책임이다.,0
snh4825,아......이건아니잖아 이건아니잖아 법앞에서평등한게도대체 누구를위한평등인가?? 우리나라가피해자를버린거나마찬가지네,1
user-fi9ny8rd1t,저 판사 마누라 아들래미 딸래미 똑같이 당하길 매일매일 기도할께요,0
user-by4gf6gp5u,거세 시켜서 남자구실 못하게 해야됩니다,1
changhoahn3792,더 받아야 하는데.....,0
user-ig4gz1hr4z,20년도 국민감정에 견주어보면 너무 싸다,0
ekfto,왜 35년보다 형량이 낮아진건가요? 판사님 해명해주세요,0
user-ey8oi1rh9h,개판사를 직위해제 청원합시다,1
user-mx4hu6eg9t,에이... 죽여야지 무슨 징역이야...,0
JasonN-jj8ct,대한민국 개판사들 역시 실망시키지 않는구나..,0
miregreencjh,,0
user-ms8nj8qu8h,왜들 그러세요 우리 위대하신 판사님 접대 술ㆍ골프 받으시러 다니시고 그돈 받아서 처ㆍ자식 쳐먹여 살리고 그러 시느라 바쁘신데 그만 좀들 하세요 본인 딸이여도 접대받고 하느게 더 중요하시다는데...,1
user-kw7ps6nr7i,무기선고했으면박수받았을텐데..,1
UKKiKKI0,50대에 나오는데 잃을게 있을까 또 같은짓하겠지 이래서 판새판새 하는거다,0
-gullfaxi8237,이선고가 문제있다는 애기보다는 근데 어째 살인죄도 이만큼 안나오던데 왜 그런건가??,0
ke9862,"1. 저놈은 교도소안에서 문제일으켜 죽을 수도 있고, 2. 만의 하나 살아서 출소해도 조두순처럼 전 국민이 감시할 수 있어요.그리고 20년후면 범죄자 감시 시스템도 현격히 좋아지겠죠. 3. 아무래도 사형이 제일 깔끔하긴 한데.",2
singapore163,판사행님 뭐? 20년? 자기 자식이 당했으면 20년으로 만족 하시겠어요..?,0
shoutman3004,신상공개는 왜 안하는건데? 정말 이넘의 나라 이해를 못하겠다. 정말 범죄자 양성소 대한민국이다.,0
1newmover,판사는 빨리 AI 로 대체되야 함,0
user-un2tb6rn2z,판사가 되어야겠다 사형집행시행합니다. 땅땅땅,0
user-bg9sm5vv7v,판사 딸이 저렇게 당해도 20년만 때릴까!,1
user-to6yc3uh1m,20년? 영구 사회 격리가 필요한거 아닙니까?,0
Shelly_1043,와 피해자 그냥 죽으라고 저런거????,0
user-wh5ss2rs1z,판사 결론 나하고 상관없다 로 판결 했네요 모범수로 일찍 출소하면 어떡하지 상고가 답입니다,0
user-pd6ii1ep9o,냉정하게 20년 제대로 양형이 나왔다.말이 20년이지 세월이 흐르면 가해자...복수 좋아 하고 않아네 .힘들어,0
user-nz4fe3no3z,50년 주구 70대에 나와서 고생해바야함,1
user-rl4tz4uv4j,평생 탄광같은 힘든곳에서 일시키고 약 개발할 때 임상실험도 시키고 하자 밖에도 못나오게 하고..,0
power_lad,진짜 법원보단 검찰이 낫다...,0
user-sy8vx4sm2i,반성문 보면 묻지마어쩌구가 몇년형 이거 써놓은거 보면 아 이렇게 하면 어느정도 받겠구나 하고 계획하고 한거 아닌가요? 저게 인정된다면 잘못했다고 쓴 반성문 자체가 거짓이고 법정 모독죄로 훨씬 더 많이 때릴수 있을텐데 왜 안하는지?,0
urd531,사법부 진짜… 후졌다,0
user-us5wu7eb3q,어이 판사 법복입고 잘난체들하지마라..니들이 고귀한줄아냐? 20년? 개가웃겠다..,0
ilovesong87,ㅋㅋㅋㅋ판사가 당해봐야 저딴 판결 안하지,1
user-ds4ku6ns8l,대한민국 법원 판사들은 무슨 생각으로 사는걸까? 형량 줄여 주면서 내가 너의 죄를 사하노라 하면서 관대하고 위대한 법관 코스프레 놀이 하는 거 아닐까? 걍 다 나가 뒤지십쇼 하는 유행어가 생각 내는데... 나만 그런거야?,0
user-bk5cn8fh9z,20년후에 판사님 가족이 당할껍니다 후회하지마세여,0
user-ji3lo8md3g,나오면 다시 찾아가 더 때리고 죽이겠다고 하는 사람..언제 기회만 된다면 탈옥해서 찾아가 죽이겠다던 범죄자를 감형시키는 국가는 우리나라가 유일할듯,1
supark3065,cctv로 성범죄자의 본모습을 제대로 보여준 사건 ᆢ자신 성욕구를 채우기위해 인간을 도구로 보는 시각ᆢ백상아리처럼 조용히 표식없이 다가가 돌변하여 물어뜯는모습ᆢ기회만 있으면 들키지만 않으면 재범 재범 ᆢ,0
Sangdi_TV,출소하면 촉법애들이 생방찍으면서 돌려차기 300대쯤 때려줬음좋겠다 법적 보호도 재판과정도없을테지? 억울해디지게말야,0
user-rk8ss4zc4m,징역20년이뭐냐 무기징역 시켜야지,0
user-hf2mo1hn5s,35년 항소하면 50년으로 쏴도 될까말까인데 깎아줬어? 판사자격이 있는거야??,0
joseph-xh9kg,변호는 누가 했는지 뭐라 선처를 호소했는지 궁금하네요,0
user-up2qe7ok4d,법이 왜 가해자 편이라는 생각이 들까요?,0
user-qz5ny6df7j,"35년도 적어요 그런데 20년이라니요? 사법부도 가해자입니다. 시대가 바뀌면 법도 바뀌어야죠. 갈수록 범죄는 극악무도해지고 수법이 더욱 잔인해져가는데 사법부는 법에 따른 처벌을 할 수 밖에 없다는 주장을 하실겁니까? 법은 대체 누구를 위해 존재하는지 이번 기회에 똑똑히 알았습니다. 법이 우리를 지켜주지 않으니 내가 조심할 수 밖에 없다는게 그저 웃기네요 ㅋㅋㅋㅋ 그런 사법부 아래 한 국민으로서 피해자분께 끝까지 버티라, 힘내시라 말 하기도 쪽팔립니다",1
user-md5ni7qh9d,판사가 판사짓 했음 감형? 누구마음대로 판사 니마음데로? 보복하겠다고 피해자 인적사항 주소 달달 외우는놈이 위험하다고 생각해서 감빵동기인 애가 나와서 오히려 피해자 한테 알려주는 이 상황에 감형? 판사야 넌 판사 그만둬라,0
user-cu4le8np1i,20년????판사도 돌려차기 범죄 해본건가??,1
separk3076,사형시켜야지.. 왜 우리세금으로 부양 해야하는지? 판검사..변호사.. 십시일반해서 먹여살리던가~!!!,0
user-qx3mj1hs8k,판사가 제정신인가,0
johnchoi88,대한민국은 왜 이리도 성폭력에 관대한가? 미국에서는 이 정도 범죄면 100% 종신형이다. 아마도 성범죄에 관한법을 하루빨리 뜯어고치는게 성폭력 범죄예방에 지름길인듯싶다...,1
user-pr1rp7rr8i,사형시켜라,0
user-kd6vt5nx3n,사형시켜라,0
user-jk1dp9ew3x,20년살고 나오면 복수안할수가없을듯요 인생다망쳤는데 복수생각안하겠음? 근데 징역쎄게받긴했네요 ㄷㄷ 엄청쎄게때려서그런지,0
lapaloma2652,20년이라도 살리면 다행.......또 풀어줄거 아냐?,1
jia2143,에휴 우리나라 판사들 꼬라지,0
user-ch7mw9nl6e,"대법원 가봐야 똑 같은 판사들인데 자기네끼리 존중하지 국민들은 아직까지도 개, 돼지 취급하네...",0
lsi0322,저런 것도 갱생의 여지가 있다고 보는건가요...?,1
user-ek7rh1we1v,20년도 너무 짧다...,0
user-ms7lg7dc8f,그냥 사형시키지 아놔 ...,0
user-nz2jt1js5i,판사님은 무슨 '님''자빼라. '님'자는 존경의표시다.,0
user-tj5wg2of1x,25년이라도 해주지 ㅅㅂ..,0
user-es4tx7bj3e,판사님 본인자식이 이렇게당했어도 이렇게할껀가요?,0
user-dn7vs9hk8k,너무 후한 판결입니다 최소한 종신형,0
user-zj9ht3dk8g,50살이면 인생 황혼기라 보복하기 어렵지 은퇴가 코앞인데 또 그짓을한다?,0
phil8765,20년 ㅋㅋㅋ 판사 ㅋㅋ 사회성이 이리없나 ㅋㅋ 공부만해서 세상이 어찌 돌아가는지 모르는듯. 일면식도 없는 여자를 수키로부터 쫓아와서 집앞에서 돌려차기로 기절시키고 성범죄 저지른게 20년 ㅋㅋㅋㅋㅋㅋ 전과 18범인데?? 판사 박수 짝짝 대단함,0
user-nw2fp9jm8e,출소하고 고작 50대인 게 더 문제 아닌가? 피해자는 20년후를 상상하며 벌벌 떨 거 같은데...,0
hansoo324,무기징역 때려버리면 안돼나?,0
Pylol_Pang,ㄷㄷ.. 발차기 폼은 쩌는데 저 폼으로 왜 저짓을...,0
duckori8728,범죄자가 제일 살기 좋은 대한민국이네 이나라는 진심으로 답이 없다,0
user-sn9up8xx2g,20년이라니 판사 본인이나 본인가족이 당했다고하면 20년 주실 수 있나요?ㅋㅋㅋ 검사가 35년 구형했는데 20년 디씨,0
user-iz1sm2jn1w,더 많이 죽어야 된다! 국민의 분노가 행동 으로 지속되어야 물법이 바뀐다!,0
user-yf5lw5dx4u,너무 싸다 본인자식이라도 이렇게 싸게 해줄까?,1
user-eh3vy7ku9n,어짜피 이 놈 나와서 판사 죽인다고 했어요. 20년 후에 기대해봅니다. 그래봐야 꼴랑 51세니 한명정도는 더 골로 보낼 힘과 시간은 충분하겠네요.,1
user-qm8qk2dt2k,그 놈의 위치추적 발찌는 무슨 만병통치약인가? 차라리 눈에보이게 목에 차게 하던가,0
