작성자,내용,추천수
placebol270,고통스러워서 영상 두번보기가 힘들다. 그래도 내가 외면하면 안되니까 다시보고 잊지말고 행동하자고 다짐함,0
blueruj1099,열시미 돈벌어서 출소하면 조용히 보내는것도 방법이죠..사법부가 이모양인데 내스스로 지키는수밖에..힘내세요,0
uiasd123,세상이 갈수록 답이 없어지네. 그냥 사형제 부활시켜서 인간으로서 가치도 없는 범죄자들 싹다 보내버리자. 범죄자한테 인권타령하는 새끼들 지 자식이 저꼴나도 그소리 할수있는지 함 보자,0
soulmaster569,만약 이렇게 해서 반성의 기미도 안보이고 보복선언한 범죄자가 출소후 보복해서 피해가 발생한다면 저 형량을 선고한 판사에게 죄값을 부여할수있을까요? 그리고 힘없는 일반인이 아니라 고위급관리자제들에게도 똑같은 일이발생한다면 과연 같은 형량을 부여할지 궁금합니다,0
user-db8zt4rj9t,법 개정 이따구로 하는거 누구냐 진짜..,0
user-hw7uk2ws2r,판사 가족에게도 똑같은 일이 일어나길,14
user-ie3jo3gb7w,최환 부장판사님 감사합니다. 오늘도 한국판사가 한국판사 하셨네요. 대대손손 훌륭하신 판사님 최환 판사님. 오래사세요. 그래야 이런세상 만끽하죠.,0
dr.camper1353,판사에게도 가혹한 축복을,0
user-dd4tu2px6g,저런 악마같은 쓰레기들은 그냥 무기징역 살게하는게 맞지않나요? 대놓고 보복하겠다는 싸이코인데..,0
user-rn4lq2yd7d,이게 바로 굥석열의 공정과 상식입니다.,1
ddd-te8xr,아니 진짜 우리나라 법도 그지 같고 판사 는 더 그지 같네 우리나라 법은 범죄자들 인권 지켜주느라 모자이크 너무 친절하게 해주고징역기간도줄여주고 피해자는 불안해서 어케살아?왜 죄저지른 사람이 더 힘들게 살아야함? 법좀 다시 만들어야 할듯 대체 누구를위한 법이냐,0
bsbsbsbbb3223,판사들 진짜 무슨근거로 저딴형량을 내린거지????? 대놓고 보복한다 그러고 반성도 안하는데 15년을 감형해버리네 피해자분 힘내세요..,6
user-mj4ck9or2t,그냥 어떻해서든 판결내린 판사나 판사가족 옆집 가서 살아라. 그래서 출소하고 살인나면 사건을 예견하면서도 괘심죄 적용해서 무기형 내리지 않은 판사 재조명 될거다. 그게 이 나라에서 힘없는 서민이 잘나신 법관들에게 말할수 있는 유일한 방법이다.,0
elegangs,"이래서 모범택시 1,2 둘다 잘된거. 법이, 국가가 국민을 지켜주지 못한다는걸 국민 모두가 알기때문에...",0
dotrasl8061,판사 딸래미가 당해봐야 정신차리겠지,2
user-nx9wk1ps3l,피해자를 지켜주는 나라를 만듭시다,0
skyjune0426,사형제도가 필요한이유는 쓰레기를 처분하기 위함이다. 전과많고 출소후 평생 범죄계속 저지르는 사람은 걍 사형시키는게 답일듯.,0
user-xn7it8yf5k,특수사건에 대하여 국민요구시 해당 판사 신상공개제도 도입해야 합니다 신상공개를 당해봐야 저런 어이없는 판결을 안내리지,316
liberlationwind8424,어쩔수 없는 상황이라면 정의라 말하면서 직권남용을 이런데 작동하세요 판사님들.,0
user-gy8se6sf7x,판사 사법부는 범죄자집단이여서 가해자편을 든겁니다. 본인들의 결정이 옳다고 생각하고 국민의 무서움을 너무 모릅니다. 예나 지금이나 국민을 무시하는건 여전하고 대단하시네요~,0
user-xt7sl8ox3t,이정도면 판사도 그렇고 법만드는 사람도 전과범인게 틀림없다!,0
VLOG-kg1hn,힘들어하지 마세요 20년간 감옥에 있다보면 별의별 일이 다 일어납니다. 이자는 출소할 때까지 세상에 살아 있을 수 있을지 오히려 의문입니다.,0
user-th1xv5cz2s,진짜 왜저라노 법이? 아니왜그래요진짜? 자식이 당해도 저래 판결할껀가?,0
user-wu7hf6rl4b,아 분노가차오른다. 화가난다 증말.판세이들 그날기분따라 판결 하는것 이제 못봐주겠다 먼가 썩을때로 고여버리고 다듬어내질 못하네 사법부 싹다 없애버리고 국민재판으로 바꿔버렷으면한다 하다못해 돌멩이로 길거리 재판으로 했으면한다,73
soulworker1431,시대가 바뀐 만큼 양형기준 높여야 합니다. 몸사리는 것이 일반화가 되어서 판사들이 사화정의에 대한 의식이 없는 것 같습니다. 총기소유 자유인 나라에서 살해 협박을 받으면서도 높은 양형을 판결하는 미국 판사들의 정의감을 배워야 합니다.,2
user-st3vt2oy9u,판사님의 신상공개 및 돌려차기 가 시급합니다,0
twink6629,"기절시키고 또 때렸음 살인미수지 야발. 초범이어도 20년은 적은데 무슨 악마새끼를 20년을 주냐,, 참 우리나란 나쁜 놈들만 잘 살라고 만들 놓은 사회 같다",1
juliaejl8391,"여러분, 판사(사법부)가 아니라 국회의원(입법부)가 문제인겁니다~~!!!!! 입법부가 법을 바꿔주지 않는 이상 판사는 메뉴얼대로 할 수 밖에 없지 않겠습니까. 화살을 입법부로 향하는게 빠릅니다 여러분",1
user-rk9fr3kz7h,정당방위도 안되는 나라에서 자기 몸 어떻게 지키냐.. 판사가 피해자 한테 사형 선고를 내렸네. 판사가 살인자인데?,1
user-wm4vt8pn9o,넘 맘이 찢어져요 이사람의 인생을 다 망가뜨려놓고 삶이 정말 비참하네요 공포 트라우마를 어떻게 극복할수 있겠나요,73
user-ys7ks1wr8v,판사들도 본인(판사)이 재판한 범인이 출소 후 본인(판사)들한테 보복을 할까봐 형을 적게 내린다고 합니다 끝.,1
user-qp9db3zo9h,20년도 다른 사건들에 비하면 많이 준 편이란게 참 아이러니한 현실이지...사람죽여도 10년안쪽도 나오더라. 재범위험있을수록 강하게 더 높여야하는데,0
user-ms5cs9ic6f,"전과 18범이 사람 죽으라고 팻으면, 사형은 국익때문에 못하더라도 감옥에서 평생 살게 해야되는거 아닌가 감옥에서 자살이든 탈옥으로든 위장시켜서라도 죽여서 후환을 없애야지 뭐하나 진짜 피해자 신상 줄줄이 외고있는 사람을 안 찾아 간다는 보장은 어딧나요 20년 판결하신 분도 자식들 와이프 혹은 본인이 꼭 똑같이 당하시기 바랍니다. 그때도 20년 때리고 빤스런 치는지 두고 보겠습니다.",0
q07060,20년후면 이사건 기억하는 사람 없을거같고! 혼자만의 싸움이 될 듯!,2
user-wi8eg4rr2e,전과 18범을 20년살게 하고 또 풀어줘서 재범하게 만든다고? 저 피해자분께 훗날 신변에 문제가 생긴다면 저딴 판결 내린 판새들도 범인새끼랑 같이 사형선고 먹여버리는 법을 만들어라 그래야 판새들이 판결을 강하게 때리려나,0
user-tp1kt1ph4u,하 눈물만 나네요 정말 사법부가 개탄스럽습니다,54
user-kh9ix9be8s,사법부... 일반국민들이 믿고 기댈 수 있는 곳이 못 된다. 재판은 감정대로 하는 건 아니지만 그래도 범죄자의 인권을 너무 심하게 존중해주는...반대로 피해자의 고통에는 너무 무감각한... 이런 판결은 아니지 않나... 문제는 이런 식의 판결을 뉴스를 통해 너무 자주 접한다는 사실이다.,0
user-yg8qp4ft1w,국회의원 높으신분들 범죄 저질러도 형량 낮게 주려면 다른 범죄자들도 형량 낮게 줘야하기때문에 절대 바뀔수없음,0
dong-hwanshin3710,"어쩌겠어,,,안타깝지만 겸언히 받아들일수밖에...출소해서 판사 딸래미들을 어찌해봐라...판사들이 어케나오는지 보자...",0
user-vs8yx1jk8j,인생자체가 깜방에서 보낸세월이 더 많은놈인데 계속해서 사회로 내보내는 판사님들께 존경을 표합니다,0
ltg4159,안타깝지만 법치국가에서 어쩔 수 없지... 다른 나라는 다를 거 같냐,1
user-yn9rg3zt1s,하 진짜 분통터진다 피해자 본인과 가족 지인들은 오죽할까 초범도아니고 전과가 몇범이냐 아무리 적어도 최소50년 이상은 때렸어야 했음,33
user-pf6hy5sf2i,판사들의 소견은 피해자가 죽고 사는 건 안중에도 없지요.그저 피의자가 선임한 변호사와의 관계가 더 중요 할 뿐 피해자가 죽고 사는 건 중요 하게 생각하질 않아요.이젠 방법은 단 한가짐 먼저 그를 제압 하는 수 밖에 모든 책임은 판사가 져야죠 그리 큰 돈 들이지 안아도 중국인등 외국인 쓰면 깔끔히 일 처리 해 줄겁니다.넘 꺽정 하지 말아요 솟아날 구멍은 얼마든지 있어요.,0
user-nl9xc9ut6n,판사들은 지들 직업 명줄 줄이는게 보인다 AI가 얼른 도입 되어 제대로 된 판결을 내려주길,0
user-kl6pv1ef2r,20년뒤에 날 죽이러 온다고 생각하면 어떻게 살아갈까요 진짜 하루하루 무섭고 일상생활이 불가능 할 것 같은데 멀리 해외가서 신상까지 바꾸고 숨어지내야 하나 근데 죄 없는 사람이 부모형제친구도 다 있고 모국인 한국을 떠날수도 없잖숨 그 이민비용은 누가 다 댈거며 거기가도 맘이 편치 않을텐데 제발 그냥 무기징역했으면,0
user-vg3yl9sd2o,범죄가 많이 일어나야 판사의 위상이 높아지고 밥줄이 튼튼해지죠. 그죠 판사님들?,0
TV-ds3mq,"음주사고, 묻지마 등 판결보면 사법부 문제있다. 학벌좋아봐야 저정도수준 수능1번친걸로 뭘 제대로 하겠음",1
user-mx7cz4ii1i,판사님 가족이 당했어도 그따위 판결 내릴껀가요? 너무 약해요 분통터집니다 ㅡㅡ 범죄자한테 참 관대한 대한민국 좀 제발 강력범죄 일으킨 놈들은 바로 신상공개하고 취재진들 앞에서 얼굴 가릴수도 없게해야 합니다 범죄자들이 인권이 어딨나요 인간이 아닌데,18
soorich7373,평생 살면서 반성하면서 살아야지,0
hw110v,사법부 양반들 가족들부터 차례대로 다 돌려차기 맞고 재판 다시 합니다,0
user-gd8kr8yj3j,그래도 피해자님 50살까진 살 수 있겠네요 걱정마세요!,0
user-db3ef3bg9d,요즘 판사가 정의롭지 못해 편향된 판결이 많은것 같음 즉 상식 적이지 못한 판결도 많아요,0
jaeeunlim4302,"우리나라 판결, 뭐 이따위냐 이렇게 공식적으로 보복한다고 하는데 말이 되냐 이게 일어날 수 있는 일임??",0
user-dt6it7dh3e,진짜 대단하신분입니다. 나라면 1프로 느끼며 상상하면 ...내 인생 왜이럴까 동굴속에서 안나왔지 싶어요.보는눈이 20년 30년후에도 많을테니 더 씩씩하게 나아가봅시다.당신의 용기에 존경을 보냅니다,80
user-we9kz1yk3l,무기라도 받아야될텐데 하지만 현실적으로 판사님들이 선례들로 형량은 정한다고 들어가지고 저사람은 형량이 얼마나 나올지 궁금하네요,1
user-zy7vh2tj9k,우리나라는 가해자 천국 판사들을 모든 재판을 국민재판으로 전환해야 선량한 사람만 피해보는나라,0
dikidimaster,전과 18범이 왜 계속 사회로 나오게 하는건가요??? 국가는 갱생 안되는넘들 그냥 사형 시키자!!!,0
user-wk4hl6xu6d,위대하신 판사님이세요 역시 ㅎ,0
yang2100,전과 18범을 또 내보내겠다는 말인데 이게 법인가 피해자는 출소 20년도 순식간에 지나갈텐데 대놓고 보복예언하는 사람을 가중처벌하지 않은 이유가 뭔지 판사의 재량? 나라의 정해진 법? 그 ㅈ같은 법은 누가 만든거냐 언제까지 피해자가 고통받는 사회분위기를 계속 만들어 갈텐가,0
user-iz4wq9zn8g,저분이 무슨 잘못을 저질렀길래 평생 보복의 두려움 속에서 고통받아야하나요 ..,21
wlgksqls21,50세 출소 시기에는 기술 발전으로 어딜 들어가든 어딜 가든 이무것도 못하는 세승이 오기를,0
mst0452,"대한민국 범죄와 치안의 궁극적 문제점은 판사들의 변태적 범죄자옹호성향에 대한 집착성에 있다. 그들에게 오롯이 나의, 국민의 안전과 치안을 맡기는 게 말이 되나.",1
user-jc1xk9mv5z,피해자가 뭘햇다고 지가 복수를해 피해자가 복수를해야지 이런넘들은 대가리 회로가 어디가 이상이 있나...,0
SHK_110,범죄자를 지켜주는 대한민국 범죄자를 사랑하는 대한민국 범죄자를 친애하는 대한민국 범죄자의 죄값을 깎아내는 대한민국 피해자는 뒷전인 대한민국 피해자의 앞일은 생각안해주는 대한민국,0
louietoltolvlog9699,한국 시답찮은 판결을 보면 한국 판사중에도 징역을 살만큼 정신수준에 문제가 많은 판사 많은 거 같다,1
user-ws7ec6sp3m,피해자님울지말아요.넘 맘 아파요같이울고십어요 안아주고싶어요 우리 국민보고있어요 도울게요,120
bonobono2947,판사 입장에서는 출소해서 살인할수 있는 기회를 한번 더 주는게 정의라고 생각합니다,0
user-lb2ew6qj9l,드라마 나 영화보다 현실이 더 지옥이란걸 보여주는 대한민국 사법부,0
madgirl1004,고작 20년?! 뒤져야지!!! 이러니 범죄가 더 많이 일어나지!!! 피해자 정말 억울하지!!! 다른나라로 이민가는게 편하겠다!!!,0
ojisten,설마 몇년뒤 성실한 태도 모범적인 태도로 감명을받고 특사 또는 가석방으로 나간다면 그런 계산도 때려야 하기에 더욱더 불안하는것도 있어요,0
sunfllower78,반성도 안하는 인간을 왜 그리 법원에서는 챙겨주는지,0
sooj8144,피해자가 불안해 떨며 살아가야하는 현실이 너무싫다 저런 가해자에겐 엄한 처벌이 필요하다!,24
user-us4cx1hg8k,법대로 판결한거라면 법을 바꿔야한다 이건 한참 잘못된듯,0
user-nk4pb3ed7z,그냥 내가 페이 받는거없이 가해자 걔 출소하는 날부터 피해자분 옆에 평생 무기소유+무도 단련해서 지켜주고싶다.,0
BYYAAM,말이되나... 보복하겠다는 사람이 있는데.... 선과악이 뚜렷한데;;;;;,1
user-cd1ur3li1c,이게 법이다 현실과는다른,0
user-ck1cg9gz7k,아니 갑자기 후둘겨 차이고 맞은것도 억울한데 이상성향 사이코만나서 내가 기절한 시간동안 어떤 끔찍한 일을 당했는지 상상도 하기싫고 차라리 안당했다고 생각하고 싶을 상황에 어떻게든 범죄자새끼 벌주고 형량 높게받게하려고 내가 당했을거라 예상되는일까지 증거찾아가고 공론화하면서 2차3차 가해받고 마음의상처다받았는데 20년받는거 보면 ㅈㄴ 피해자 영혼살인아니냐고....,1
