작성자,내용,추천수
MycroftSherlock-pg4jh,이런걸 보면 난 감옥이 얼마나 호사스러운지보다 군대가 얼마나 열악한지가 보임.. 범죄자에게 저 정도도 사치지만 저런 생활보다 못한 곳에서 1년 6개월을 살아가는 군인들에 대하는 태도랑 대우가 감옥보다 못하면 이게 나라인가 싶다...,3
user-ur9ok7dg9f,미친거아냐 밤낮없이 일해도 이렇게먹기힘든 난데 이런범죄자들한테 이렇게 밥이잘나온다고 미친 대한민국이 미첬다,0
user-uu7vz1bu9s,설국열차 꼬리칸 식단으로 바꾸시길 바랍니다. 내가 저 인간들의 밥값까지 세금으로 내줘야 합니까 저렇게 주니까 잘 먹고 나와서 또 복수하고 범죄하지 다시 들어가고 싶게 만드니까,1
user-zm3um5iw2n,삼청교육대 가 다시 생겨야하는 이유,7
user-kj9wc2ps8c,쪽방촌에 사느니 범죄 저질러 구치소에 갇히는게 낫겠다. 이런것도 범죄자 인권에 해당되겠지?!,0
user-md6or9qn1v,마늘하고 쑥만줘라 사람좀 되라고,3
jungang2814,프리랜서하면서 한끼먹고 버티고사는데… 그냥 다포기하고 사람한명 없애서 감옥가서 영양보충좀하고 살다나와야겠다,0
SCP-cj4zd,뭐라 할 말이 없다.. 슬프다.. 어디서부터 잘못된 걸까?,0
user-sb4df2gs3q,군인 보다 살인범에게 밥잘 주는 나라 ㅋㅋㅋ,8
user-ul1xs8ur2o,에라이런 젠장..... 군대있을 때 똥국에 김치도 없어서 양배추김치에 고춧가루 묻은 단무지에 찐밥 먹었는데... 어휴~~ 세금 아까워... 노역도 안시키고 웬 호강!,2
max-yf2mo,직장인도 밥한끼 만원이다. 죽도 아깝다 굶겨라.,0
a2548104,우리 아이들도 만약 범죄를저지른후 형무소 살다 출소하면 형무소를 그리워 할것 같다 지방에사는 저의 자산은 대략 30~40억 그러나 저정도의 식단의 1/4도 안된다 물론 번거럽고 귀찮아서도 대충 먹긴하지만 구치소 음식이 구치소 음식이 아니고 황제 식단이구나.,0
user-qb3po9jz8v,가끔 그렇다 새벽같이일어나 애 밥먹여 등원시키고 출근해서 하루종일 일하다가 집에오면 밥먹고 밥먹이고 치우고 씻기고 씻고 정리하고 다음날 먹을꺼 만들고 자고 다음날반복.. 그러고있자면 교도소가 천국이겠다 싶을때가 있다 빈둥빈둥 놀고 먹고 자고 운동하고 종교활동하고 가족들이랑 영상통화도 시켜주고 냉난방 해주고 요즘은 사회적응 잘하라고 티비도 보여준다던데 한량도 그런한량이 없지 아주 몇년 휴가가는거지 어차피 별볼일없는 인생인데 범죄자들 사람죽이고 그런거보면 일하기싫고 빚쟁이에 쫓기고 그럼 그냥 편하게살려고 사람죽이고 들어가서 한20년 살고나오지뭐..그런거아닌가싶더라,0
user-fd5lr8yz3z,헐 저래먹으면 일반인들은 만원도 넘겠다 우리 일반인들은 칼국수 한그릇에 만원인데,2
user-eu6yy2kg6o,영치금 잇으면 더 잘 먹지,8
user-bx5lo5ox4f,농촌에 지원가든지 염전에 보내든지 해라 일손 딸리는데,1
lowcut6294,설마 저렇게 잘 나오겠나 월세 안 내는 건 부럽긴 하다 ㅠ,0
user-lp4wu1uv5i,이러니깐 구치소나 교도소 보내 달라고 난장 피우는 새끼들까지 쳐 나오지... 사회에서 힘들게 일 해서 내 돈 주고 사 먹을 바에는 인생 막 사는 놈들 기준에는 공짜 잠에 공짜 밥이 밖에서 굶는 거 보다 잘 나오면 그냥 구치소에서 있는게 파라다이스라고 생각 하겠지~~!,1
Song_Word,죄 짓고 살기 좋은 나라.,0
user-dn3yn3lz6q,동남아 국가들 죄수들은식비가 개인부담이던데 한국은 돈이 썩어나냐,6
ngede80,국민이 힘을 합쳐서 교도소 구치소 죄수들 식단 초 저렴 식단으로 바꿉시다,1
ygl5724,정부가 운영하는 광산을 만들어서 석탄이라도 캐자~ 일해야 밥 주지.. 범죄자에게 인권이란 없다.. 인권을 바라면 죄를 짓지 말던지..,2
user-vm9kg4jg7f,"역시 대한민국은 범죄자들을 위한나라~ 피해자보다는 가해자들 인권을 더 생각하고 심지어 식단까지 특급대우 해주는구나, 대단하다 ~ 감옥이 아니고 범죄자들에게는 휴양소네 ~~",3
user-sf7ys7yk6y,극악범죄자한테는 삼청교육대 식단처럼 단무지 한개랑 밥알 몇톨에 국물 이렇게만 코딱지 만하게 차려줘야지 ㅋ세금 아까울만하네 범죄자들이 뭐 이쁘다구 저리 잘차려주노 ㅋㅋㅋㅋ,2
user-eh8kc7ts1x,와 미친,1
dongkyuyoo-hc1de,인권이 밥먹여주냐.. 범죄자들이 더 잘먹네,2
kychoi5590,우리나라는 범죄자들을 양성하는 나라임,3
user-pc7we5bc3r,죄짓는. 놈들이. 애들. 식단보다. 더낫냐,0
user-hd5cr1nt1v,밥만줘라 범죄자들은 반찬은 사치다,0
inchullee9515,노숙자보다 감옥에 들어가는게 훨 낮겠내..ㅋㅋㅋㅋ,2
user-fg7nb2gw4k,진짜 우리나라 거꾸로구나..... 나도 저렇게 못먹는데....,2
cho450815,생명부지할 정도만 주는게 맞지,0
user-in5hs7tp1f,저 돈을 나라 지키는 군인들에게 써라. 저것들은 말그대로 콩밥만 먹이고~,0
cylee643,"난 밥, 김, 김치만 먹고 살고있는데 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",1
user-yj4ww3np5h,인권 위원회를 조사해봐라 범죄자들이랑 연결점 있는지,0
user-iy1ki7it5x,ㅋㅋㅋ 법이 범죄자들한테 재대로된 죗값도 못묻는데....우리세금으로 먹여주고 재워주고 보호해주질않나...저정도 식단이면 나보다도 잘처먹는다...ㅎㅎㅎㅎ 세금이 엉뚱한곳으로 세어나가는구나...범죄자들 저렇게 먹일꺼면 그돈으로 불우한사람들이나 더 도와라...쯔쯔...복지예산은 오히려 줄어들고 이게 뭐하는짓인지..,1
user-080yo-navercom,식단이름만 저럴뿐입니다... 만약에 소고기 무국이면.. 무. 몇조각에 소고기는 기름 덩어리가 대부분이고 살코기는 손톱만큼이나 들어옵니다. ㅎㅎ 너무 열받아 하지마세요. 정말 냄새만 맡을수 있을 정도만 나와요 ㅎㅎ 만약 우렁 된장국이다 하면... 우렁살 6개정도나오고 그거 6명이 나눠 먹어요 . 그럼 인당 한개에요 ㅋㅋㅋ 구치소 1인 식단 예산이. 1끼. 1150 원인가 그래요. 상상이 가시나요 ㅎㅎ,1
sjy-pj04zt,국가 유공자 보다도 더 좋은 대접 같네...,3
ziralshibal,365일 똥국만 먹여야 함,9
user-fd1bs4xw2q,아점저가 다 나옴? ㅋㅋㅋㅋㅋ 진짜 빵이 익숙해진 샛기들은 나오기 싫겠어. 그 사람들 한텐 사회가 빵보다 감옥같을듯 저렇게 대우를 잘 해주니^^,0
holar8819,물에 밥말아서 +간장줘라 그냥...,0
user-eb8tl6mt8y,"음식물 쓰레기 줘라 제소자들은 개, 돼지로 취급해야지 두번 다시는 안갈려고 할거 아니가 그리고 환경도 좋아지고",0
sana3966,그냥 음식물 쓰레기 수거해서 배급해주세요,1
