작성자,내용,추천수
user-pc7zw6hq8f,아오 법이 우스우니 저런놈들이 설치지 사형제도 있으면 뭐해 인간 쓰레기들 죽이지는 못할 망정 인권 운운하며 세금 낭비 시키는데,63
yzoom000,법에 엄중함을 보여주세요 7월12일 지켜보겠습니다,2
hyeonn1n27oi7,탐정사무소가 무용지물인 고인물 기관을 대체하는 시대가 오네요,1
user-it6hv4kf1l,묻지마폭행 취중폭행 이런건 얼굴 다까고 10년이상씩 콩밥먹여야한다 객기잘못부렸다가 인생끝난다는걸 보여줘야 쓰레기들이 조심하지,0
jenaschon8769,그래도 깡 하나는 대단하다. 저런 짓을 저지르고도 보복을 하겠다니... 다른 분야에 저런 열정을 보였다면 성공은 했을 것 같은데. 왜 죄를 지어서ㅋㅋ,0
junkim2933,국회의원 아재들 가해자에 대한 법 개정하면 재선거때 무조건 당선임,2
yeonghwankang8416,근데 사람을 저렇게 패도 12년 이라니.... ㅜㅡ,41
m.revolution,유튜버가 부모 찾아가서 왜 그렇게 키웠냐고 따지면 대박일듯,0
mrcho9964,저넘을 사회에서 보복을 해줘야한다. 빵 형님들이 교육을 제대로 시켜줘야할건데..,0
user-di8ly8ec9e,이런 인간한테는 묻지마 돌려차기 합법적으로 인정해줬으면…. 체육관형들 데꼬가서 돌려차기연습할텐데,0
fvwsaga,이거 감형 나오면 진짜 사법부 긴장해라 검사는 진짜 빡세게 조사하던데,0
C_JOURNAL,이렇게 공개 안되면 어느샌가 우리주위에 다시 걸어다닐것 아닌가. 끔찍하다.,0
noshinobishikai7035,사형 집행은 부활시켜야한다,80
user-uk8fj1pb8v,역시 본성은 바뀌지 않아,0
user-kb1tq4uo9n,돌려차기 말고 유튜버도 모자이크 좋네요! 다른 영상들은 범인은 모자이크하고 유튜브는 얼굴 다 공개하는 바보같은 영상만 올라왔는데 말이죠,8
user-io5ju7vo4f,사람들이 자신을 어떻게 보고있는지 모르고 있나봄 한심하고 인간으로 안 보는 눈빛을 어떻게 두렵고 무서운 눈빛으로 착각할 수 있지,0
user-mk1my6kj5f,"-사회는 경쟁하는 곳인데 이득을 찾아가면서 서로 상쳐주고 상쳐받고 이거를 못견딤 -이유는 이현우부모가 이현우를 온실속에서 오냐오냐키웠으니면역(가장교육)이안되어있음 -이현우부모도 나쁜시람임 ! ""세실버릇여든까지간다"" ""지버릇개못줌""",7
user-ty2hr7xu9q,이제 저 짐승은 갈때가 없다 그런데도 저 짐승을 법원에서 풀어주면 그때는 진짜 동물원에서 맹수를 풀어주는 꼴이다...,0
user-wn5np1dq8k,전과18범.. 판사들이 제정신이 아니네..,45
hnc311,"전과가 저렇게 많은 반사회적인 남자를 법이 응당 처벌을 하질 않으니 국민들의 불안과 공포가 심해질 수밖에 없고 그러니 신상공개나 사적제재에 관한 얘기가 계속 나오는 걸 텐데. 난 사적제재나 피의자 신상 공개에 대해서도 회의적인 입장이지만, 여론의 참 뜻을 아는 정치인들이 안 보이는 것 같아서 아쉽다. 피해자분의 쾌유를 진심으로 바랍니다.",0
user-kb5gj2yo7s,카라큘라 최고다! 이게 정의구현이다,2
yeoyoo,애초에 전과 18범을 왜 사회에 풀어놓는 건지 ㅉㅉ 절대 다시는 사회에 풀어놓으면 안 된다,0
kyo2669,유튜버가 탐정을표방하는게 아니라 탐정이고 사법기관이 못하는걸 처벌까지 감수하며 사이다 행동을 보여준거임. 응원까지는 못해두 헐뜻지는 말자 기자나부랭이들아.,0
rozwelgustav5040,저런건 인간을 그만둔 존재들입니다 제발 인간인척하는 들짐승을 인간이라고 부르지 맙시다...,0
user-su1mr6wd8k,와아~ 추가 영상보니까 돌려차기로 실신한게 아닌 쓰러져서 공포에 떨며 아파하는 피해자를 마치 프로레슬링처럼 점프해서 머리를 밟아버려 기절시키네~ 미친...완전 악마네,20
user-pt2pg7rc4w,요즘 유튜버들이 더훌륭하다 이게법이다,0
user-nc4bt6ku9i,유투브의 순기능 중 하나가 언론에서 못 다루는 걸 대중에게 정보제공해 주는거지~~저 유투버는 칭찬해줘야돼~~법이 현실을 못 따라가면 이렇게 연론 만들어서 당장이라도 사회에서 격리 시키자,1
dkwntu,사법시스템이 피해자를 제대로 보호해주고 가해자를 제대로 처리했었어도 이런 일이 옹호받지 못했을거임,0
user-jh9wy5sc7b,"교도소의 목적은 교화지만 교화되는 사람은 일부고 다수의 강력범죄자는 절대 교화 안될거 같습니다. 통제되고 경직된 환경에서 지들같은 것들만 모아놨는데 교화가 되겠습니까? 어차피 교화하기 힘들바엔 강력범죄자들에겐 살아서 바깥구경 할수 없는 형량과 무자비한 폭력, 강도높은 노역으로 다스려야 합니다.",0
user-po1yf5of6v,"나라가, 법이 얼마나 만만하면 이럴까 이정도 됬으면 범죄자들한테 기회준답시고 뻘짓 그만하면 좋겠다 전과 18범은 무슨 이마트 영수증이냐?진짜 교화시킬라면 30살처먹고 저런 애새기같은놈들한테 공포의 쓴맛을 알려주는거 말고 뭐있냐 법이 국민들을 지켜주질 못하네",0
user-ks4lf6jp5q,6/12일 선고결과를 단단히 지켜보겠다. 담당판사는 일 똑바로 하시길!! 국민들이 지켜보고 있다.,211
user-sy7om6fv9j,이런시대에도 의인이 존재한다니~~ 폭로유투버 화이팅입니다,0
naco201,진짜 미쳤다,0
user-ff5bo3bw5s,솔찍히 신상공개 이런거 때문에 싸울 문제가 아니죠 이런것들은 실형을 최소 70~80년 때리면 끝나는 문제입니다,0
BATTLER9999,"저 분에게도 아주 건장한 남성들이 기절할 정도로 안면과 머리를 발로 차고, 반쯤 죽을 때까지 폭행하면 어떨까요?",0
bongdoo446,사형제도 부활만이 답이다. 집행!!!,1
user-xf9nw1sj1l,전과 18범이면 이미 갱생불가인데 사형시켜라.,26
itsryu8221,"그래,, 이제 인생은 실전이란 것을 배웠겠구나..",1
girlsnextboy,뉴스 제목이 아주 마음에 드네여~,0
sang9479,법이 ㅈㄴ 무쓸모임. 피해자를 보호해주질 못하고 가해자를 보호해줌.,0
user-ns7rp7ew6s,사람이 제일 잔인하고 무섭다는걸 느끼게 해준다면서 범행한게 연약한 여성,0
tacomayoon7356,저런 인간을 왜 보호해주나!!!!!,0
GOMAK2,최소한의 정의를 실현하려는 데도 범죄자의 낙인이 찍혀야 한다는 아이러니한 사회 ㅜㅜ,22
Cafelibero,나올때면 60대니까 돌려차기 맞으면 이승탈출 가능하것다;;;,8
Qseol_E,동석이형이 한번만 단죄해줬으면 좋겠다,0
gracek6062,흉악범죄는 뼈도 감옥에 두는걸로 100년형 200년형만들어서 죽어서도 감옥살게해야 나쁜짓하려다가도 멈짓이라도하지 범죄자 다룰 법이 무슨 무명무실이야,0
twotwo9tnt,법조인이 못하는걸 정의로운 유튜버가 하는구나... 판사는 하루 빨리 AI로 대체 되길 바란다.,0
user-uw9th9sg8o,제발 사형 부활 좀 시키자ㅡ.ㅡ,0
kawasaki017,싸이코네요.무기징역 때려서 영구적으로 사회에서 격리시켜야 합니다.,40
dsksara9714tp,보복 해달라는 반어법이였다니..,0
NoAh-ub4pj,네 보복하시구요 대신 이 사건을 아는 모두에게 돌려차기 1대씩만 맞읍시다 물론 가능한 풀파워로요,0
stoneykim2214,이동관 아들같은 넘들때문에 기득권측에선 절대 얼굴노출 못하게 할 것임.. 이렇게 개인들이 불이익을 감수하더라도 범법자들의 정체를 폭로하는 문화자체를 만들어버려야함..,0
user-oy9qf3pr7u,이런 유튜브에 대하여 국가가 평생연금을 지급하여야 한다,0
user-dj5dp2xt8n,팔다리 불구만들고 번화가에 묶어놓고 시민들이 원하는만큼 팰수있도록 해야한다 폭력이 얼마나 무서운지 똑같은 공포를 느끼게 해줘야됨,0
user-gf3eh7uv8n,전과가 18범이면 가중처벌해야하는거 아닌가!? 우리 나라 법이 너무 가볍기 때문에 범죄자 교화가 1도 안됨....법을 어기면 사는게 더 힘들다는걸 느껴야지 교화가 이뤄지는데 교도소가 더 편하니 될리가 있을까!? 삼청교육대 12년이 었어봐....보복 저런거 생각 절대 못한다,9
yongmanjung4602,님의 정의감에 존경합니다,1
brianhan8343,훌륭한 유트버 입니다~,0
user-sk5hl2pi7g,아니 이놈의 법이 제대로 된 형량만 판결해도 앞으로 사회에 안 나올텐데 ㅅㅂ 법이 못하는걸 일개 유튜버가 용기내서 했으면 응원해줘야지 신상공개했다고 피의자를 두둔하는 것들은 뭐하는 것들인지,0
daiwa89,팩트) 국가의 형법권과 법 집행력이 엄연히 존재함에도 자신이 마치 법인양 사적 제재를 가하는 위법한 행위를 용납해선 안된다,1
melothc.3708,인권위는 해체되어야 마땅하다 짐승 미만의 존재에게 무슨 인권이야... 저런 것은 가스실에 처넣어 교도소 재소자용 비누로 만들어야 돼,0
jaesilmoon2656,"다시는 돌려차기 못하게 팔,다리를 잘라라, 라고 판결하는 판새는 없겠지?",104
user-nx5lf9fk6q,우리나라 네티즌들 진짜 장난아니네ㅋㅋ인스타 진짜 어찌 찾았냐고,0
user-ri4nr7ht5x,아무리 극악무도의 범죄자라도 신상공개는 공권력이 행사해야 한다. 경찰이 신상공개에 대해 보수적이라는 입장에는 불만이 있다고 하더라도 저런식으로 민간인이 공개를 시작하고 그것이 일파만파 퍼지게 된다면 우리 사회는 서로를 감시하고 검열하기 시작할 것이다.,2
REDFoxman,"조금이라도 반성을 하는 태도조차 안보이는... 죄는 누구든 크고작게 저지를 수 있지만, 그 죄를 뉘우치고 반성하고 달게 벌 받는것은 정작 소수에 그치니, 보복주의가 점차 고개를 드는구나.",0
dongjeonttakji,윤리교육을 받을 때 굉장히 좋은 예시가 될 것 같군요,0
Leesanghoon-bw6om,나이가 30인데 전과가 도대체.. 어떤 인생을 산거냐고 아직도 정신못차리고 ㅉㅉ 똑같이 무방비로 뒷통수 맞아봐야 정신 번쩍들라나,0
user-dv1se4fz6u,이건 사회로부터 격리가 아닌 사형이 필요한데..,7
user-qg6cs9cn2m,사회로부터 격리보단 이승으로부터 격리하는게 나을텐데?,5
dwseo91,근데 오히려 저게 더 잃을거 없는 상황을 만드는거 아닌가 모르겠네,0
kove1820,저 쓰레기는 무기징역을 선고해야하는게 맞다 다만 개인이 신상정보를 공개하는건 잘못된게 맞다! 하지만 왜 개인이 신상정보를 공개해야했는지 나라에서 범죄자인권을 챙겨준답시고 공개하지않은 탓이 크다. 앞으론 중범죄자들의 신상공개를 했으면 좋겠다.,0
Taiwan.perfect,"""할 놈은 한다"" 는 말을 뼈저리게 느꼈다.",1
user-hk8xl9wx5w,경찰 검찰이 못하는걸 일반인이하네. 세상 참 살기 힘들다.,0
user-tj6oz8fm9e,우리나라 처벌 목적이 교화라면서요… 전과 18범이 교화가 된 결과물입니까… 처벌을 강화해야 된다고 봅니다.,12
yongs3497,"사회 매장 옳아 옳아 재판 공개, 신상정보 공개해라",0
user-mn2kx6fk5k,오늘도 감사합니다 이사 잘하고 오세요!,0
JIMIN-fp8gj,이런게 바로 인간말종... 아버지는 그런뜻으로 한말이 아닐건데.. 해석도 지같이 하네.. 소년범으로 감형받길 반복.. 18범으로 드나들길 반복.. 부끄러움도 없는 모양.. 제발 사회에서 격리시켜 주세요,0
yaholove,소각장으로 케어되길,0
likeoolove,카라큘라가 법적 처벌을 받는다면 국민이 그를 도와야한다,0
jung-wonkim4699,대체 대한민국 국회의원과 법은 어디있는 거냐,63
kirimsin7557,앞으로 참 달콤한 인생을 살겠다.,1
user-lx6bz1bi1v,법 안바꿀꺼면 독일에 감시하는 할머니들처럼 탐정유튜브들한테 일자리 주자,0
yhcheon,전과 10범? 제발 사형 시키자. 교화가 되겠냐? 분명히 나중에 사고 또 난다. 이건 무조건 법원 잘못이다.,0
soulpp4373,달콤한 인생에는 누군가의 희생이 따른다. 좋은? 아버지를 뒀네.,0
vanillabean525,재범확률100% 판사는 거기까지 생각을 못하는게 아니고 알면서도 감형 주는게 어처구니없네ㅋㅋㅋ,1
user-sy4ou2wj9d,저런 사람은 감옥에서 이를 갈며 복수의 칼날을 갈게 분명합니다. 자기 잘못을 생각하는 것보다 자기를 이렇게 쳐 넣은 인간이 잘못이라는 사상을 가지고 있는 듯 합니다. 사상은 바뀌기 상당히 어렵습니다.,16
drefact,인생의 조언을 술의 종류로 빗대어 말해주는 것 자체가 참 그래.,0
user-sf5xt9xo6u,전과가 누적될때마다 형량이 제곱이 되도록 합시다,0
user-bs8rk3oo8u,"""카라큘라 탐정사무소"" 검색하면 가해자 이름과 얼굴이 나옵니다. 이런 놈들은 대한민국에 신상공개 확실하게 해서 정의와 법의 무서움을 가르쳐 주어야 된다.",0
user-eu7zr6ni2b,유투버가 뉴스보다 잘하네 카라큘라 파이팅!,0
tp2tkddml,350년이 아니라 고작 35년이리구여~ 제발 감옥에서 나오지 못하게 해주수세여,1
leeJunJun17,인권은 인간에게만,16
korea1print842,신상공개한것을보면 유트뷰가당국보다 더 정상적인일을하네...,0
elephanthwang3266,저 전과자는 65살이 되면 지하철을 무료로타며 기초연금을받으며 기초수급비를받을가능성 백프로이며 우리가 땀흘려벌어 낸세금으로 온갖혜택을받을것이며 쪽방에 살경우 온갖동정을사며 기사화될것입니다 마치 불쌍한노인 사회(특히 부자들을 향해)가 돌보지않아 어쩌구저쩌구 기자가 똥을 입으로 쌀것입니다.,0
user-pf9io5ki3u,그냥 저런 악마는 없애는게 사회에 이득이다,0
user-toughguy,하루하루가 흥미진진하네 레전드나라,0
user-ui1li8hp6r,돌려차기하는거 보면 미치겠어요 부디 못나오게 해주세요..,0
user-qp4oe4jt8b,저런거 보면 절대 인간은 고쳐쓸수없다는 말이생각난다.반성을 해도 모자를판에. 신상공개안한 국가가 잘못이지.. 국가에서 공갷했음 테러라도 하것다,3
user-tt4no2xl5w,원래 12년이였던게 레전드네,0
arko6376,부산이 아닌곳에 사는사람이 안다는건 부산에서는 꽤나 유명해졌다는 뜻일듯,0
user-mv2gh9hw2j,무기징역시켜야한다 사회에나오면 또 그럴놈이다,1
kangmingyu6252,"한비자의 법가 상앙,이사의 법 집행이 옳다!",1
user-zx7yx9tm9q,불법은 불법이다 지가먼데 유투버 따위가 신상공개? 처벌받기를 바랍니다 하여튼 머된줄 알아요 뉴스보면 경철서들어갈때 우산던지고 때리고 이런사람들도 처벌 해주세요,1
found2652,왜 시민들에게 책임을 넘기지? 피해자가 계속 발생하잖아,33
parkkim811,카라큘라 형 힘내십쇼!,0
user-cj3nn6ro6v,이래서 2범부터는 신상공개해야해.,0
user-mn9or3kc2i,범죄자 인권 운운 그만하고 제발 피해자위주로 법 집행합시다,0
stungun142,이래서 뉴스보다 유튜브를더믿고보게되구나ㅋㅋㅋ,0
user-jl3tr3km9r,경찰과 검찰이 해야하는 일을 시민들이 하네......,1
fivehi8272,그냥 50년 구형해라,158
user-bd9eb6wo9r,강력 범죄자들의 인권을 한없이 보호하고 옹호해주며 선량한 국민들의 인권을 개무시하는 판새들과 국개의원들이 국민세금으로 호의호식 하는 우리나라 좋은나라~~,0
mmaaammy,전과 10범이상이 걍 돌아다닌것 자체가 문제임,0
TomeFromu20,판사님. 저런 강력범들은 사람이 아닌데 왜 자꾸 인권을 챙겨주시나요..?,0
user-pe3cm7nb6r,이제까지 살면서 일반인이 제일 잘한일 공개한거,0
user-gj6qc3gk2z,강하게 처벌해야 한다 사적 제재같은 헛소리 집어치우고,0
logic8182,이렇게 민심과 법이 반대로 가니.. 법원을 신뢰할 수가 있을까,4
yongkyulee4213,참 잘했어요,0
segubeam,사적제재니 뭐니 해도 결국 아주 잘한 일 같다,0
user-bp7jd5iz6q,완전 악마네. 뉘우침이나 회개따위는 찾아볼수 없고 악독함만 더하는 ㄴ일세. 아마 모범수가 되려하고 감형받아 나와서 벼르고 벼르던 범죄를 저지르겠지,0
user-el4cf4zy2d,왜 나라가 해야할일을 유투버가 하는건지 직무 유기급 행정력,0
user-ug1fo8jt4r,이런 놈이 사회에 다시 나오면 어떻게 되겠습니까? 판사님,0
user-er9wu4fg4q,절대 사회와 격리시켜야함,26
SandWhaleWH,근데 만 30에 어떻게 전과 18범일수가 있는거지??,1
stevem4213,판사 검사 경찰이 하지 못한 피해자보호와 법죄자 신상정보를 공개한 저 유튜버를 지지합니다. 판새 검새 짭새들은 왜 저런 악질 범죄자의 신상을 공개하지 않는것인가요? 자신들이 법죄자를 불쌍히 여기시는 신이라고 생각하는건 아닌지요?,1
jhgasd,법이 피해자 편이 아니고 범죄자 편이라 너무 씁쓸한 상상까지 하게 된다. 함무라비 법전처럼 돌려차기로 죄지은 자 돌려차기 100회로 갚아줌이 어떨까 싶은 생각이 든다. 기왕이면 태권도 국가대표들로 뽑아서 돌려차기 맞고 쓰러지면 또 깨워서 100회 채워주고 싶다. 에휴.,0
inspiration9397,그냥 보는 사람마다 돌려차기 한방씩!!!,0
user-qi5yn6zf8q,저런것도 인간 이라고 할거 다 하고살았네. 징역100년때려라,0
user-zr6ue9db7o,평생 감옥에 보내라 갱생없다,113
user-rt8zr8di6p,일단 전과 10범 이상은 일단 집어넣고보자...,0
killla804,피임의 중요성,0
future-mp1ki,저 악랄한 인간 인권은 감옥에서나 지켜주고 무고하고 선량하고 힘 없는 국민 인권이나 제발 신경 썼으면,0
Earthquake_8001,피임의 중요성,0
user-fk9sh4mu9o,신상이 공개됐다 해서 보복을 막진 못 함. 까놓고 청부업자 고용하면 어찌 막을 건데? 지속적인 피해자 보호가 최선이다.,0
user-jq1ho3bg6b,판사 자식이 음주운전자한테 치어 죽어도 10년 이하로 구형할 수 있냐? 최근에 보니까 1년 4개월 구형한 놈도 있더라. 국개 처자식이 범죄 피해자가 돼봐야 법이 바뀐다.,41
183cm70kg,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 2:06 정보 제공자는 떡하니 올려놓고 가해자새끼 모자이크 해놓은거 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 탐정님 구독박으러 간다,1
user-im7fo3bx7q,신상 찍어놨으니 매년 아름답게 퍼트려야징 ~,0
user-mp5gz4de3f,참 18범인거보면 범죄자가 얼마나 살기 좋았는지 알수있는거아닌가..ㅋㅋㅋ;; 특수절도 특수강도 특수폭행등 이미 18범이면 답이 안나오는 인생을 살고있는데 계속 사회에서 살아가게 해주는 대한민국!!!!,0
annakim2596,18범이면 답 없지 않나요? 굳이 꾸역꾸역 밖에 내보내지 않아도 됩니다.,0
user-zq3wb8pq9o,국민들의 불만이 이리 넘치는데 왜 안바뀌지...,0
user-fk4sc5vb3z,범죄자는 무조건 면상을 까게 해야됨 그래야 반복되는 범죄에 미리 대처할수 있다~ 전과자들이 수없이 반복 범죄를 저지르고도 또 사회에 나와서 범죄를 반복하는데도 아직도 면상을 못 까게 하니~ 또 반복~~~~무한 반복~~~~~~,14
user-dk3ss8tj9o,18범 만들 수 있게 계속 용서 ㅋㅋㅋㅋ,3
user-hd9db7wb3j,우리나라 판사는 분명개판사다 윤석열같은 판사,0
rennykim8045,일반인은 1범도 하기어려운데 3범이상은 갱생 불가다 그냥 사형에 처하던지 북한으로 보내라 -- 피해자 인권은 안챙기고 가해자 인권만 챙기는 인권위 그냥 다 해체해라,0
jaelee2263,저런 잔바리는 나한테 맡겨주면 좋을건데..,0
user-rp4gr6bu6t,범죄자한테 인권이니 뭐니 해대니까 이런게 나오는거임 사법 체제가 확실히 지켜주지 않으면 셀프로 지킬수밖에,0
user-qn4cy4bp7h,"판,검사들아.....18범이다18범!!!... 무기징역이 아니고 다시 나오게된다면 다음 피해자는 너네들 자식들이 되길바란뿐이다",15
user-jt1df8ky5j,"비정상이 정상이 되는 2찍이들의 세상, 참으로 대단하다!",0
dkwlzlclwl,저런 얘들도 여자친구있었다는게 신기하다...,0
user-ut2iw5yv5t,제발35 년구형을 받아 피해자가 편히 지냈음합니다,0
user-pe1kq8oo5j,공영보다 유튭이 재밌는 이유 ㅎ,0
ya_to_,얼마나 다치고 더 죽어야...,0
mk2j193,법은 국회에서 만들고 사법부에서 법을 기반으로 판결하죠 국회부터 문제입니다,103
user-kg2om4td8x,무서운 유투버들이 점마 뚜까패는 컨텐츠 하면 초 대박날텐데….,1
userjun88,크... 참 달콤한 인생이네 ㅎㅎ,1
user-zw1so6qo2m,나라에서 제재를 바로하면 사적제재를 하겠냐?? 누구나 공감할만큼 충분한 벌이 적용되지않으니까 이러는거지 피해자가 내가족이라생각해봐 피가거꾸로솟는다,0
lensreviewer,하이에낰ㅋㅋㅋㅋㅋㅋㅋㅋㅋ말만 들으면 거의 서부시대 현상금 사냥꾼이라도 되는줄 알겄어,1
user-bk9fs5ep5q,이 나라는 사법부가 이런범죄를 조장하는듯..,0
user-gd4dm5qq2q,강력범죄자한테는 미국처럼 머그샷인가 먼가 하고 형량도 사형이나 100년 이렇게 때려야한다 우리나라는 미디어 발달로 범죄는 나날이 느는데 법이 솜방망이라 범죄가 날로 늘고 있음,11
young-woowoo9078,"헉, 내 인생 케어해준대 그럼 돈도주고 밥도주고 집도 주는거 맞지?",1
user-ql5rl6tf8s,가오가 몸을 지배했네 진짜로 ㅋㅋㅋㅋㅋ,0
user-nm2rd6bc9u,아버지가 소주처럼 쓴 인생 살지 말라고 했더만 말 끼를 못 알아쳐먹고 왜 인생 그따구로 사나? 니가 선택한 인생이니 감옥에서 평생 살아라..아깝긴해도 내가 세금 좀 내준다,0
ou_tro,"간사함과 졸렬함을 부추기고 흡수시키려는(더러움에 종속된채 완악하게 만드는) 상식 이하,상식 밖의 조작 세력이 있습니다.○ 기본에 충실하시고, 치졸함을 치졸함으로 아시고, 눈가리고 아웅 추구하지 마시고, 편견들을 버려가며 아무것이나 믿지마시고, 마음의 근원을 향해 꾸준히 기도하시길.",0
user-sj7jt5fj5o,저런 보복 운운하는 넘들의 인적사항은 공개해서 매장해야 한다,0
user-xv2rp2ub2r,국가는 뭐하고.. 법은 뭐하냐.. 이놈에 나라는 어찌된게 범죄자를 저렇게 생각해주냐;;; 쓰레기 같은놈 인권이 뭐가 중요하다고.. 얼굴을 알아야 다른 사람들도 조심하지..,8
user-gp4mu8pl2m,반성의 의지 없음으로 형량 올라가겠네ㅋㅋ,0
user-iw4ee8xo8y,이제 보복은 이현우가 걱정해야지,1
user-ss9ub5wx7j,우리나라 법은 희한하게도 범죄자 인권만을 옹호하고 있다...,0
user-tr9yp6si9c,가오가 육체를 넘어 뇌하수체까지 지배해버렸네ㅋㅋㅋㅋㅋ,0
user-zs2mz2om6g,알면 어떻게 막아 줄건데 칼들고 설치면 대신 맞아줄거임? 걍 사회에 꺼내지마라 뭘 복잡하게 일처리 하냐,0
carlyounsh,미래영겁 세상에 나오지 못하게 영원히 사회로부터 격리시켜야 할 인간이다. 저런 성범죄자 막는데 쓰라고 만든 신상공개 제도인데 법이 오히려 저런 인간을 보호한다니 참혹하기 그지없다. 저놈을 보호해 주려 애쓰는 경찰이 누군지 조사를 해야한다.,4
user-vg7sv9je3b,돌려차기를 했으니 아킬레스건을 끊으면 됨. 함무라비가 진리.,0
HappyTempler,싸우면 카라큘라가 이길듯,3
user-ws3zz5mx1l,사형으로 갑시다 전혀 반성을 안하는데,0
l0oi498,170이면 센드백으로 적당한 키네,1
nanchic1,대한민국 경찰도 검사도 못하는걸 개인유튜버가 한거다. 도대체 저런 극악무도한 범죄자 신상을 공개 안하면 도대체 피해자는 어떻게 하라는거냐? 전과 저렇게 많은 인간이 사회에 젊은 나이에 쉽게 복귀 하는 대한민국법도 문제다.,0
user-zz1kg6gu1s,저런 인간말종 징역 12년 말도안된다... 개인 유튜버가 판사보다 정의롭고 용기있었다고본다... 진짜 이런말하면 안되지만 저 판사들 자식들에게도 똑같은 일이 일어나도 그렇게 고고하게 법 운운하시며 손놓고 계셨을지도 궁금하고..,5
user-cq7cx2fz4h,저런놈은 감방에서 처리하면좋을듯..,0
pringlesspicy2154,이걸 매번 사회에 풀어준 법이 문제다,0
hduei,피해자를 보호하지도 않고 처벌보다 교화만을 중시하는 법이 쓰레기같은놈들한테 합당한 처벌은 안하고 자꾸 풀어줘서 오히려 피해자가 숨어살아야하는 사회를 만드니까 사람들이 나서는거다,3
user-ho4es7cm9k,저런사람은 돌려차기 진실의방으로 보내야함,0
user-qs9no5bx5c,오죽하면 사법당국도 그냥 묵인 중 ㅋㅋ 그러나 그거 명심하세요 법 상으로는 저 나쁜놈이 고소라도 하면 어쩔 수 없이 처벌 받습니다,0
lu-fq6yl,우리나라는 범죄자 인권만 중요한듯 누구를 위해서 법을 제정하고 만드는건지 악용할려고 만든거니......,0
Haru_24hr,진짜 세상 참.. 30대에 35년 형이면 사회에 다시 나와도 60대인데.. 참 다 늙어서 뭘 복수하겠다는건지...,0
user-gz3vg6ec7p,부모가잘못키웠네. 저러고 사는걸 냅두고 있다고? 부모자격 없다. 나같으면 다리 부러트려서라도 사람만들어놓는다. 맞아야정신차리지,0
men9890,대한민국 양형은 반드시 손봐야한다. 이런 쓰레기들이 있기에..,0
claire6898,크레이지한 놈이 신념을 가지면 이렇게 무섭다. 사회에서 추방시켰으면 좋겠네요.,0
vayu1762,범죄자 인권 운운하는 인권 보호자들...똑같은 범죄를 가족이 당했어도 그럴까요? 인권이면 사람에게 해당인거죠,0
cutycut,아니 그럼 사회와 영원히 격리시키면 되잖아 징역 35년구형은 또 뭐고 참나 신상도 국민들이 처벌각오하고 공개한건데 언론사 넙죽 받아쳐묵는거봐라 총채적난국이다,2
user-fx2iq5qg2x,소년범 포함 중범죄자들은 세금도 아까우니 가스실에 넣고 청소해버리는게 답입니다. 옛날에는 비누로 만들었대는데 그게 더 세상에 이롭겠네요.,0
JB-jd7so,나라가 할 일을 시민들이 알아서 해야하다니 참 ㅈ같은 나라다,0
53-zv7lk,이걸 왜? 개인이 하는거임? 이러다 사법 집행을 개인들이 하겠다고나서면 더 혼란스러워 질텐데... 국회는 법개정에 안하고 뭐하고 있는 거며... 경찰 검찰은 뭐하고 있기에 피해자가 증거찾고 모으고 있냐?,0
pikawcw,"저런사람이 고작 그런 형량, 우리들의 신상을 턴다는 등의 노력으로 사회적 갱생이 될까요?? 감옥에서 세금 빼먹는것도 아까움..",0
oos1711,왜 휴지로 가지 못하셨나요…마음이 아픕니다 부모님께선 왜 뱃속에 악마벌레가 있던걸 왜 못알아채셨습니까…,0
user-gj2ge1nv9v,재판부는 정신차리고 똑바로 선고해라. 이런 놈은 사회에 나와서는 안되는 놈이다.,0
user-nf3hn7uu9j,반성이란 없는거구나..,0
aurious4083,"한국의 법은 썩을대로 썩었다. 가해자를 위한 법은, 판검사 및 정치인들이 가해자들이기 때문인가?",0
user-sf5gz1rc4g,사법부 얼마나 병X이면 그러것냐..당연히 신상공개 해야되는것을 무능을 자랑하는것도 아니고..14범이나 되는놈 인권 타령하지마라..,0
user-di4sq3bp5c,보복 범죄는 묻지도 말고 따지지도 말고 바로 사형하지,0
user-zh2qq3wc4q,제발 3범 이상은 그냥 인권 박탈 시키자,0
stella-bf4he,이런ㄴ도 신상공개 안되면 도대체 어떤 범죄자가 신상공개 대상인지..ㅜㅜ,0
user-dd9qq7de6i,"아니 다수의 전과를 가진 인간을 국가, 법이 사회로부터 격리시켜야지 왜 일반인들이 법처벌받을껄 각오하고 사적제재를 하는 지경이냐 피해자와 추가범죄를 막는건 법을 집행하는 분들이 해주세요 넹?",0
user-qr8hq3sx1z,무슨 문방구에서 연필 하나 훔친 어린이까지 범죄자니까 닥치고 신상 공개해라 라고 하는게 아니잖아. 세상에는 절대 다수가 동의할 만한 선이라는게 있는거고 그 선을 넘었다고 절대 다수의 국민이 동의한다면 공개해라 라는거 아니냐.,0
atdawn5,전과 3범만 넘어가도 이놈은 안되겠다라는게 상식적이지 않나? 사법부 이대로는 안된다,0
