작성자,내용,추천수
thankyounam,판사애들이 가해자 인권만 생각화는 감성판단으로 지금 국민의 인식으로 법작용의 방해요소 또는 국민다수가 원하는 법감정을 전혀 따라가지 못하는 필요없는 기관으로 느껴짐,0
user-yj2ts9yc9q,항소해서 패소시 형량2배로 늘리는 법을 만들어야한다...,0
user-ri9lo7ep8w,가중처벌해주세요 경악스럽다,0
user-cm2sz8pk7u,나오면 또누군가 혜칩니다 제발 이런사람들 강하게 해주세요 무기나 더높은형량 할아버지 되도록,0
user-dk7st2nh6v,강력전과 2번 이상부턴 그냥 평생 섬에 가둬놓거나 사형시키면 안되냐? 온갖 범죄와 전과도 있는 애를 사회에 풀어놓으니까 이런 거 아니냐.,0
user-nq9fy9nz9f,꼭 강한 처벌받길 바란다.,60
hyeonsookkim527,저런인간이랑 한세상에서 함께 산다는것이 무섭다 항소심에선 형량이 늘어났으면 좋겠다 피해자님 힘드시겠지만 열심히 재활하셔서 건강하고 예뻤던 예전모습 빨리 되찾으시길 바랍니다,1
user-ue4by1wk5q,... 왜 저러는거야 대단한 업적이네...,1
user-wz9qh5el1r,당한건 아니지만 비슷한 경험한적이 있어요 서면에서요 친구랑 헤어지고 집에 가고 있는데 어떤남자가 계속 따라와서 나한테 말을걸더니 내가 네?? 이러니까 나쁜사람 아니라고 10분만 시간좀 달라길래 그냥 도망쳤는데 계속 따라오길래 그냥 택시잡고 바로집에 왔어요 진짜 서면에 이상한 사람들 많아요 조심하세요,0
user-iu3rj2xd3h,사나운짐승은 우리에 영원히 가둬야함.,0
user-qp8kg8yw7v,전과18범ㅋㅋㅋㅋㅋㅋㅋㅋ하물며 징역살다 나온지 3개월밖에 안됐는데 또다시 범죄 저지르고 술먹어서 기억안난단닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5
cocoaruu,평상시처럼 그냥 집에 가다가 저런 공격을 무방비상태로 당했는데 앞으로의 일상이 얼마나 두려울까... 진짜 개만도 못하다는 말 조차 아깝다.,40
king7531,판사님 무기가 답이다,1
user-xx9bd9oz3e,술을 너어무 많이 마셨는데 정신력 좋네 돌려차기 중심도 잘잡고 검색도 하고,0
user-wt7nt3xd4t,"저것도 짧지, 어떻게 감히 항소를;; 어디 모자란거 아님?? 얼굴부터 까야할텐데. 저래놓고 본인은 잘못한게 없다고 주장하는 미친놈인데;;;",0
fewoo1234,가족들 신상까지 다 공개해라!!,15
kochangseok1,항소 아니라 사형이 답이다...,1
user-ey7hs5ii5b,장애가 생겼는데 처벌이 너무약해요 법이 왜 점점 왜그런지 경호원이 였으면 힘이 장난아니였을텐데 잘못한걸 모르고 항소하다니 어이가 없네요 신상공개하고 고통을 당해야합니다,71
JIMIN-fp8gj,경호업체에서도 범죄 이력 확인하고 고용하세요.. 그들이 지켜야할 의뢰인을 대상으로 범죄를 저지르면 어쩔랴구?,0
user-fc4nm2jv3d,"판사님, 가해자에게 선택권을 주시죠. 1번 사형, 2번 종신형, 3번 눈알 분리될 때까지 뒤돌려차기, 4번 석방하되 죽을 때까지 매일 태형 30대",1
user-ho6sg5yz4c,와 정신병자인데 저런인간 출소후 또누가 당해야 끝이날까요,1
user-ou9gw4tq6n,피고인 변호인도 얼굴 공개하기를 바랍니다.,0
K0REAN119,억울하긴하겠다. 법원이 받아들여 12년 형량. 억울함을 알아본 사법부 최고!!,0
user-nj4ld2lk3h,국민심판대에 세웁시다 신문고 없나요~~? 저런놈은 세상에 못나오게 해야해요,148
user-et4dc7nf7n,진짜 믿거체라는 말은 과학이자 어른들의 지혜임 거기다 부산..진짜 과학 그 자체네,1
user-cw8ru2jl7g,"현재 항소심 맡고있는 최환 부장판사는 민주적인 사건은 의로운 판사였었지만, 성폭행사건만은 가해자의 변호인과 한통속입니다. 최환 판사도 보름전쯤 앞선 항소심판결에서 피해자의 변호인이 유전자DNA검사 요청했었지만, 최환 부장판사는 사건과 직접적인 관련이 없다면서 DNA검사 요청을 묵살했었습니다.",0
zziksa,12년?판세가 미쳤구나 딸이 당하면 12년 할거야? 무기징역에 사형이 맞지?,1
user-gz4od4jf2d,승위원님 말씀에 적극 천성합니다,0
user-df4ic7sf9s,전과가 저렇게 많은데 사이코패스네. 무기징역으로 영원히 격리해야하는거 아님? 항소 이유소조차 반성이 없으니 가중처벌 가야겠군,0
globalrichperson2534,저런건 징역도 살지말고 바로 공개처형 시켜야 한다,61
user-gb3yo5np7k,전과범답게 조서쓰면서 연기진짜잘하네ㅋ,5
user-co7fd8pr7s,항소는 반성의 의지 없음으로 봐야할 것,0
user-xb3ep4lx2k,마음 같아선 12년대신 팔다리 자르고 장애 판정 주지 말고 알아서 살게 내버려 뒀으면 좋겠다.,0
samurai1794,판사들 정신교육과 AI판사 도입이 시급합니다.,0
user-dd1jm7jb7q,엘리베이터 기다리다 무슨 날벼락~! 이런놈은 다시는 세상에 나오지 못하도록 해야 하는게 아닌가?,0
selfconfidence9852,"쓰레기는 폐기가 답!! 12년, 나도 납득이 안된다!! 종신형에 처해 격리를 시켜야지!!!",145
user-mv4me3nb8f,전과1범은 몰라도 2범부턴 매장해야해요. 다음 피해자를 생각해봐요. 판사님의 가족이 될 수 있습니다. 2범때 강력한 처벌을 안해서 피해자가 계속 나오는건 누구의 책임입니까? 2범때 처벌 했으면 저 피해자가 안나왔을텐데요. 안타깝습니다.,0
user-nr6bl3wl6m,항소 받아주고 형때린 배로 선고 하면되는데 우리나라판사님들은 또 감행하지 않을까생각드네요,0
user-wd7sh9sz5s,몇번이고 반복해서 죄를 저지르고도 지 억울하다는 이유로 항고를 ... 이런 새끼들은 그냥 최고형 사형 하는게 여러모로 맞다.우리나라는 법 자체가 뭏법이라 자기들 스스로 공권을 깍아내림..,0
user-gt8qv7jm3o,항소 선고에선 형량을 몇배로 늘려야될듯,1
vertigo4441,반항 의지가 없는 피해자를 있는 힘껏 발로 밟는건 죽이겠다는거고 이후 납치 하는 모습은 공포영화 저리가라다. 사형을 못할거면 무기징역이어야 하지 12년이면 그 판사 찾아가서 똑같이 해줘도 12년이면 된다는 뜻이네.,0
kyle-sangjinkim5571,상습범이네요 저런 사람은 사회와 영원히 격리 시켜야 합니다.,38
behumble8818,만취상태에 날라차기 가능?? 참 대단하네 태권도 금메달 선수도 울고가겠다,1
user-re4jt2ie6k,존경하는 판사님 우리사회가 병들어가고 있습니다.,0
sunghunchol9523,2년3년이 적당한거아닌가 법 형평성 진짜없네,1
user-iz9vh7th4u,조상들의 지혜를 실천하신 용의자분 감사합니다,0
user-pl1pv5un9o,이런 정신나간 인간들은 정신과 치료가 우선 아닐까요???,0
user-ip2tk4mb8h,저런 뻔뻔한놈은 다시는 사회에 못나오게 격리시켜야한다,23
susi2622,"일단 돌려차기로 머리를 노려서 가격하는건 뇌진탕으로 인한 사망까지도 예견 가능하고 그에 대한 고의또한 있음. 따라서 살인에 대한 고의성이 증명이 되는데 살인미수 맞고 11년은 너무 짧음. 최소 15년으로 시작했어야 했는데 항소를 하는걸 보면 반성의 기미가 없기 때문에 30년 정도로 올려야 되지 않을까 싶음. 이걸 사회에 풀면 ""더 많은"" 피해자가 속출 할 것임. 상식적으로 무슨 이유가 있는 것도 아니기 때문에 그냥 묻지마 살인자 성향이 너무 강한데?? 뭐 하다못해 본인한테 쌍욕을 하고 모욕감을 줬다 처럼 사람이라면 이해라도 가능한 이유가 있어야 하는데 ""일면식"" 도 없다며 그런데 이걸 양형이유가 의심되네 아니 경호업체 직원?? 경호업체??? 해외출국결격사유 해당되면 뽑으면 안되지 않나?? 어디 경호업체임?? 이런 싸패성향 강한 애를 직원으로 쓰는데가??? 이해가 안되는 부분이 그냥 잔챙이 범도 아니고 중범죄는 다 저질러놓고 4범에 누범인데 여기에 12년형은 너무 적다고 보는게 맞음. 30대라고했으니 39세여도 출소하면 50대 초반임 충분히 다른 피해자가 나올텐데 적어도 사회에 영향력이 없을 65세 이상부터 출소시키는게 형량을 주는게 맞다고 본다. 아니 지 딸이 저렇게 죽기 직전까지 갔다고 생각하면 12년형 떄릴까?? 아닐껄? 모든 권력을 써서라도 무기징역이나 파이프통해서 교도소 내에서 담그던가 할텐데 그냥 한국은 내가 힘 없고 연 없으면 그냥 ㄷ져야하는 나라임?? 가해자의 나라냐? 상식적으로 저 오피스텔에서 거주하고 있는 사람들은 엘리베이터를 이용해서 출입을 하는데 그럼 ""보호하기 좋은"" 그러니까 발견되기 쉬운 장소아닌가?? 그리고 CCTV가 있으면 더 발견되기 좋은거 아닌가???? 누군가 복도에 쓰러져있어 그게 범행때문인지 갑자기 혼자 쓰러진건지는 모르는데 그냥 쓰러져있으면 보통 사람이라면 119를 부르던 직접 구호하던 하지?? 그러니까 저 싸패성향이 매우 강한 사회에서 영원히 격리해야되는 중범죄자를 변호하는 변호사는 그냥 맥이려고 했다고 밖에 생각이 들지 않는다. 이런 범죄를 저지르는 인간말종의 위치에 있는 사람들은 학창시절에도 분명 저런 범죄를 저질렀을 확률이 매우 높고 실제로 소년원? 소년고도소?에도 갔다왔다고 하니까 지금 10대 범죄 촉법소년이런거 나이를 10세로 낮추던지 없애던지 해야함. 그때 이미 범죄에 익숙해지고 전혀 죄책감이라곤 찾아볼 수 없게 사람이 변하는데 그대로 사회에 방치된다??? 얼마나 더 끔찍한 범죄의 피해자가 나타날지 상상도 안된다. 그럼 이 출산율이 낮은 나라에서 가해자를 적극 보호하는 법으로 둘러쌓인 사회에서 내 아이를 키우고 싶은 사람이 있을까?? 상식적으로 피해자가 보호받고 가해자가 처벌받아 억제력이 되야하는데 오히려 그 반대잖아?? 형량이 낮고 가해자가 보호받으니 그냥 아무렇지 않게 그 다음 예비 범죄자에게 바톤을 넘기는거잖아 이런 극단적인 상황에서 누가 대체 애를 키우고싶어해 차라리 낳지 않거나 이민을 가지. 이민은 현실성이 낮으니 그냥 애를 가지지 않는게 맞지. 경제적인 이유가 있긴 하겠지만 이런 범죄에 대해서 엄중한 처벌조차 이루어지지 않는 나라에서 뭘 믿고 키우냐는거지. 강도강간사건은 사형 무기징역",0
user-dp5wi6qb8j,"구치 12일만 하고,12일 동안 매일 12번 태권유단자에게 피해자와 똑같은 방식으로 돌려차기로 맞으면 덜 억울할 듯 합니다.",0
asd44688,이쯤되면 재사회화 불가 확정인데 그냥 무기때리고 사회에서 격리좀;; 범인 인권 말고 저 걸어다니는 자연재해에 피해볼 시민좀 먼저 생각했으면,0
user-qz6cx3li9p,우리 판사님 기대합니다...,0
user-ug5hj2rv2d,모든 범죄되는 짖은 다하고 살았네 저런 자가 사회에 돌아 다니게 하면 안된다,0
user-io3pt7vl7j,변호사가 누구인지 알고 싶네요~ 어떻게 저런인간을 변호할수 있는지~? 저인간보다 변호인이 더 재수없네요,113
yiseul6070,내가 가족이었으면 그 사람의 가족을 똑같이 만들었을 것이다.,1
user-jg3tw5ij8s,대한민국에도 공권력이 있다는걸 제대로 보여주세요 국민청원 해서라도 노태우 정권 시절 범죄와의 전쟁을 선포했는데 검찰 윤성렬 정권에서도 이번에 제대로 보여줬으면합니다. 청화대에서 이글을 꼭 봤으면합니다.,2
user-ro5yr2be3x,"아니 근데 왜 저지랄 한거래요????? 난 도무지 이해가 안되 싸이코패쓰 살인자를 이해 할려는게 무리가 있지만 저게 사람새끼야? 저 새끼 낳고도 부모가 기뻐 했을거 생각하면 소름 끼친다,,,,",0
user-pp3bt8lj1o,항소는 검사가 해야 할 것 같은데... 판사님 항소 받아주시죠. 올려치기 갑시다.,1
user-jp5lm5ur4z,정말 이새키는 사형도 모자르다 정말 피해자가 얼마나 도망쳐 다녀야해?,0
sh-nz8sr,강력처벌 부탁 드립니다 정의로운 세상에서 살고 싶습니다...,73
zzanga9299,왜 왜 대체 왜 모르는 사람을 저렇게 죽을만큼 때리죠?,0
user-sn2ki7md1e,기억이 안난다면 기억이 날때까지 구금했다가 기억이 나는 시점부터 형을 집행하면 될 듯,0
user-cw8ru2jl7g,"저는 가해자의 모자이크가 아닌 마스크만 착용한 얼굴을 봤습니다. 그놈의 얼굴윤곽, 귀, 턱, 걸음걸이 를 다 기억하고 있습니다. 가해자가 출소해서 서면에서 활보하며 다니면 저는 찾아다니며 죽여버릴 겁니다. 이세상에 아직은 살 만한 세상이라는 것을 보여주고 싶습니다.",1
scubaair2888,경호업체 직원 = 반달 2심에선 24년을 받길 기원합니다,1
olihin,저런 인간도 변호해주는 변호사가 있나보네 더러운 돈 받고 변호해주고 싶나.. 아무리 직업이라지만;;;;;,0
user-mi1eq7qq6p,보면볼수록 화가난다. 저런 짐승만도 못한 놈은 영원히 세상과 단절시켜야한다. 평생 독방에 가둬라! 할수있으면 여자에게 돌려차기했던 다리도 잘라버려!!,41
SP-ss6uq,억울하다고 하니 할 수 없네요...2배로 형량 올려주세요!!!,0
user-nj7cn1ek4b,12년동안 하루에 3번씩 ufc선수들과 시합같은 스파링 뛰는 형벌 부탁 합니다,3
opsy0927,저런 쓰레기는 무기징역 때려라,0
user-mu5yk2ns4z,판사님!!.. 엄하셔야 합니다.,0
user-pn7gh5uu9c,다 필요 없고 저놈은 짐승이다. 짐승은 때를 잡아 죽여 잡아 없애야 된다. 결론은 사람이 아니라는 것이다.,1
njs104,내 목숨걸고 장담하는데 10년이든 20년이든 다시 나와서 이것보다 더한 짓 저지른다 재범확률이 이렇게 높은데 최소 무기징역 선고는 가야지 말만 사형인 사형선고 못하더라도.. 이번 피해자 사건만 놓고봐도 정말 개쓰레기 악질인데 꼴랑 12년살고 다시 출소해서 어떤짓을 저지를지 상상도 안된다.. 12년에 항소했다고 올리지는 못할망정 6년 8년 또 선고해봐라 저 쓰레기가 그렇게 적게 형 받도록 만든 모든 관련자 한명한명 모두 똑같은 짓 당하라고 내가 간절히 기도할테니까,70
user-yb5ch9xg2b,형량을 늘려주세요 여자분은 평생 기억에남아있을 공포인데..신상도 공개해야합니다..,0
choi_jinwha,몇 년 받든지 무조건 신상 공개하길요!,0
Idontcare-ly7cn,징역12년이 너무짧다.항소심에서 더 세배네배 길게~~사회에서 격리시켜줬으면합니다,1
user-cc4rl4xd6g,너 항소 잘했다 괴씸죄 추가 받아서 더 살다나와서 판사님 올바름 판결 기대하고 있겠습니다,1
chanseoklee366,"남의 뒤통수를 돌려차기로 날리고, 넘어진 사람의 두부와 몸을 발차기로 가격했다면 살인미수가 맞지... 죽을 수도 있는데...",0
user-pd6wr1mt8i,술취하면 왜 심신미약으로 감형해주는지 법이 이해가 안된다. 주취는 더 중벌해야된다. 술취한사람 상대하는게 얼마나 힘든일인데 법을 꼭 바꿔야 된다. 죄지어 놓고 술마셔서 심신미약 주장하고 이건 말이 안된다.,44
user-ws6tj1td9b,불안한게 12년 받고 갔다 나와서 보복할것 같은 느낌이 강하게 드는데...,0
user-qf1oc1tj2o,형량 2배로 추가되길 기원합니다.꼭,0
user-lg3ce3pl9l,저런피의자는 당장사형시켜 버려야한다,0
bosshc,미국 카프리오판사 한테 걸렸으면 넌 최소 종신형이다! 카프로오판사같은 분이 절실히 필요하다!,3
user-of7xr1yq2s,120년을 12년으로 잘못말한거 아니냐 ? 저런 상돌아이 사회풀어줘봐야 숨 쉬어봐야 사회악이다 미국 선진국은 형량이 몇백년씩 나오는데 이 나라는 맨날 솜방망이냐 항소해서 형량이 지금보다 떨어진다면 그 판사 딸래미도 똑같이 당하길 빈다,0
user-qe1qv4hh6x,정신이상자 사회에 풀어놓지 좀 말아줘요! 피해자는 앞으로 트라우마 속에 평생을 살아가야하는데 저런 인간같지도 않은놈은 형량 50년이상은 나와야 맞잖아요.,61
user-ki7hb7ii2h,형량 한 20년 늘렸음 좋겠네요,0
user-xp7vc1qy1w,후속보도 꼭 해주세요,0
jeff7506,"대한민국에는 사형제도가 부활 해야한다! 사형제도가 부활하면, 집행은 1달안에 집행해라! 법을 무서워 하지 않는 것들을 위해서!",0
user-yj7xd5ng4d,저렇게 이쁘게 겆던 아이가ㅜㅜ,0
user-ht4qz4fw9s,항소에서 더늘어나야 대법 안간다 미친놈은 못 돌아다니게 해라,0
user-vm6lh1pn5m,눈물이 나네요ㅠ 진짜 가해자 12년 이라고요? 무기징역 해주세요 지가 무슨짓을 했는데 항소를? 제발 저런 사이코패스 범죄자는 나라에서 추방을 시키든 사형을 시키든 무기징역 해주세요 제발 부탁드립니다 한국 망해가는거 알지만 이건 진짜 아닙니다 제발 저 가해자 확실한 처벌 부탁드립니다,66
dxxizz1537,항소심도 형랑을 더 올릴수있게 해야된다,0
user-up8pl8ds2t,8:34초부터 승재현님이 하시는 말씀 정말 멋지십니다,0
user-cw8ru2jl7g,가해자편인 대한변호사협회를 없애야 미국처럼 강력범죄자를 120년 징역형을 감빵에 쳐 넣을 수 있습니다.,1
user-fc4rf5qj6v,술먹고 심신미약 상태의 사람이 술안먹고 심신미약 상태도 아닌 사람을 반죽이며 폭행하는 대한민국,0
user-kr1nf6ce8n,12년????????????????????????? 아니 도대체 기준이 뭐지??????????????? 우리나라 법은 대체 왜 그런거지? 술먹으면 가중처벌 해야 하는게 당연한거 아닌가? 120년도 부족한데 고작 12년?,0
innovationforth2243,피해자는 평생 트라우마 로 살수있는데 저런 개눔을 살려두다니 진짜 억울하네,35
user-xy3lg4kj8q,그러니깐 했던만큼 2배로 해주면 안한다니깐 똑같은 부위를 2번 때리고 그럼된다.,0
tmking1123,심신미약 <- 재범율 높음 <- 가중처벌..형량 더 올려야 하는 이유,1
user-ku2oj3ck2z,모든것이심신미약 참많이쓰네요 오랫동안 못나오게 해주셔야합니다,1
user-uc7uv8fb9j,형량이 추가되길 빕니다,0
kcitizenfco8864,항소는 할 수 있다고 생각됨. 일단 그 항소를 받아들여서 재판이 또 열리거나 그래서 감형되면 다시 알려주기 바람. 근데 아마도 요즘 또라이 판사들이 많아서 또 기사 나올지도...,0
kingm1855,저런 인간은 빨리 풀어주면 또다시 누군가는 분명 엄청난 피해를 볼것이다... 사회에서 영구격리 해야 한다,30
shj2272,괴물들을 매번 쉽게 풀어줄 거면 얼굴이라도 공개하자!!!,0
gophb89,ㄹㅇ요로결석형 만들어야한다... 일정 기간마다 검사해서 결석 없어지면 다시 만들고,1
odoocani,기절까지 한 사람 머리 짓밟은 건 살인미수다,1
user-xi8fh8du5x,앞서 솜방망이 처벌한 판사도 공범이다,1
user-en2mh8mf9f,진짜 이럴땐 함무라비법전식으로 처리해줬으면 좋겠다,0
hpiu581,발목 마비되서 평생 절뚝이면서 살아야하는데 멀쩡한 청춘을 장애를 입게 했는데 감옥서 평생 노동하며 그돈에 대한 수익 피해자에게 줬으면 좋겠다 그게 최소한의 최소한이다 가해자 가족이 계신다면 사람이라면 가족이라고 감싸지 마시고 제대로 사죄하도록 도와주셔야 가해자를 위한 길일겁니다,27
user-nu4sw8pg5q,부산지법 제6형사부 김태형 부장판사 유주현.주재오 !!! 김태형 부장판사님 정말 너무하시는거 아닙니까 범인이 두려우신겁니까 이렇게 말도안되는 판결을하면 시민들은 로비라도 있었던게 아닐까 생각합니다 12년이라니요 !!,0
user-mq6bi9ou2w,헌법을 뜯어고치지 않는한 소한민국은 계속 이렇게 갈것이다 소한민국 만세! 가해자가 행복한 나라 만세 !!!,0
user-ic7pw2dz5v,제발좀 신상공개하세요. 제발좀 법 고치세요.,0
user-wg5ns8ij5i,일단 똑같이 돌려차기 맞고 시작합시다. 그때도 항소같은 말도안된 소리 할수있나 봅시다!!,0
patience5713,징역 12년이면 너무 적은거 아닌가요? 살인과 같은 폭행을 했고 아무 일면식도 없는 사람을 동기도 없이 저렇게 묻지마 살인폭행을 했는데 저런 인간은 30년도 적어보인다. 칼로 찔러 죽여야만 살인인가? 폭행으로도 얼마든지 죽는 사람이 부지기수다. 제발 우리나라 형법 양형 기준 좀 고쳐라. 흉악범에겐 인권이라는 쓸데없는 배려좀 제발 하지말고 사회랑 완전 격리시키던가 최고의 형량을 때려서 최대한 사회랑 격리시켜라.,0
user-ke4it6fr7q,답이 없는 인간이구나. 무방비 상태인 사람을 뒤에서 가격하는 것이 질이 매우 야비하고 더럽기 그지없다. 사죄나 반성이 가능한 인간이 아니라 보인다. 저런 인간은 고쳐서 쓰기 어렵지 않겠는가?! 형량 항소에서 반드시 더 높이 올리기를 바란다.,32
user-gi6py6dg3s,말도 안되는 항소는 더 높은 형량을 ....,1
user-nq6ul7vp7q,"한번은 실수라 할수 있지만 연속된 재범죄자들은 출소하더라도 뭔가 대책이 필요해 보임! 계속된 재범은 원인불명의 불치병과 같아 현재로선 고칠 방법이 없다 봐야함! 재범 이상의 재 범죄률 70% 이상은 간과해선 안될 문제! 특히,위와 같은 타인의 생명에 직접적 영향을 줄수 있는 폭력전과자들은...",0
user-km8mj3nz4v,저정도면 12년은 가볍고 무기징역을 줘야된다,0
user-hd5rq7cl7b,캄방 생활을 많이 해서 법을 아는 검판사가 다됐어 본보기 보여주세요 판사님 감형 없는 삼십년 탕탕,1
Robberfly,술 먹었으니 심신미약이라고? 아빠 친구분은 술만 드시면 주위에 칭찬을 하고 과자 사주시는데? 술은 사람 본성을 꺼내는 것이다. 취했다고 일면식도 없는 사람을 죽이려했다면 나 뼛속부터 살인마요 자백하는 꼴이지,2
guriguri3268,가슴이 찢어지네요 정말 하....너무 끔찍하네요.....,38
sakhirgran4469,항소하면 보통 형이 줄어드니까 한다고 하네요. 한번 지켜봐야겠음.,2
dorivercom,"형 5년정도로 해주시고, 머리 해머 망치로 10번치게 해주시면 좋을것같네요. 죽으면 어쩔수없고~~",3
skxnz,속옷까지 벗겼는데 아무것도 안했다고..? 8분이면 꽤 긴 시간인데... 기억 상실이 아니라 사진이나 영상 찍고 협박한거 아닐까 강간 검색 했던것도 그렇고 의심스러운게 한두가지가 아닌데 걍 살인미수로만 넣어버리는게 맞나,2
user-ko7wr7fc5g,결론이 궁금하네요... 사이다 같은 항소 결말 듣고 싶네요.. 무기는 기대치 않으니..30년쯤 기대해 볼께요,2
BSYBang,징역12년도 기가차네 30년도부족한데 신상공개해라 괘씸죄에 반성없는 태도는 또 범죄를 저지를 재범가능성이 높을뿐아니라 거짓변명에 사각지대로 가서 어떤짓을했는지는 상상도하기싫다.,0
user-ls1tg9vo8e,와....진짜 영원히 격리됐으면 좋겠다 피해자분의 빠른 쾌유를 빕니다..,33
kyeonghayoo5659,법조 브로커가 전관예우 운운하며 활기치는 것이 문제입니다. 전과자일수록 법을 이용하는 방법을 잘 압니다.,0
monyaa,항소문에 그전의 전과들..ㄷㄷ,2
user-cy1zd4wj2y,어디서 일어난건지를 말해줘야지 조심하지,1
kakapa4849,대박이다 멋지다,0
user-ec7hc3sm1c,퇴소후에 몸이 노쇠해 질때까지 30년 이상 받아야 한다~!,0
imsensibility1813,정신적으로 저렇게 문제 있는 놈은 진짜 이 사회에서 매장 당해야 한다. 저건 머리만 노리고 공격 한 반살인죄나 다름 없는 행동이었기때문에 솔직히 무기징역 받아도 할말 없을 것 같은데 형량 낮춰서 내보내 주면 또 뻔뻔하게 똑같은 죄 분명히 일어난다. 피해자의 정신적 피해랑 신체적 피해는 어떻게 보상할래 ㅡㅡ,69
user-br4bz1ly6p,전과 3범부터는 무조건 가석방 없는 무기 때려주면 좋겠다.,0
shwajeong,이거 심신미약 인정되면 진짜 개판될듯..,0
daecheolshin8264,뭘 어떻게 살면 저렇게 되나 참나,0
user-mw2im1mu6b,판사님 나와도 재범우려가 보이는데 2심에서 엎어치기 부탁드려요,1
user-ym3de6hb4c,항소를 한다는게 죄책감 따위는 없다는거지 저건 무기 때려야함 반성에 여지도 없고,0
kidongkim8602,30대입니다. 최소 40년 이상 줘야합니다. 또 나와서 뭔짓을 할지...,40
user-ho1ut8lj3t,저때 수사하던 분이 저 cctv를 하도 봐서 발차기할때 퍽 소리가 들리는 환청에 시달렸다고 하심..,2
user-so2fq2yw4c,영웅이네 ufc선수네 최고다 잘했어 아주잘했어,0
mandeuk2222,얼굴 공개하고 술처먹고 저러면 더 가중처벌하고 저따위로 항소 이지랄하면 사형까지 가길,0
daeho112,항소를해?? 형량 더 늘려달라는 거에요 판사님!!!,3
tjdalszkqht,억울 할 만 했네 평생 감빵에서 썩고 싶었을 텐데... 무기 징역 때려서 소원 성취 해주는게 맞는 듯...,0
user-rz6pj5zb7p,참 뻔뻔하기가 이루 말할 수가 없네요 어머니 밥이 그렇게 먹고 싶으면 제발 인간이 되어서 살지 저런 극악무도한 짓을 왜 한 것입니까,68
user-ki3kn8yx6u,평생 치유하면서 크로캅을 초빙해 30년간 브랄미니언 킥으로 평생 치유와 타격을 반복해야합니다,1
danieli3305,항소 판사는 무기징역 안하면 정말 쫄보 인증하는 것일 뿐~,1
yeohaenggaja9115,저새끼들 땜에 우리나라 남성에 대한 인식이 더 안좋아지는거 아니야. 강력히 처벌해라! 15년이상 때려라!,0
k76106,항소심에서 최소 30형이 나오길,0
user-hh8fo4xt4q,이걸 판사가 형량을 감량하면 미친 12년형도 짦다 저런놈은 무기를 때려야지,0
123sdfghj,죽기전까지 고문당하고 죽을 때쯤 살리고를 반복하면서 마음대로 죽지도 못하고 죽을 때까지 고통받았으면 좋겠습니다.,74
user-SBS86,다신 발차기 못하게 다리를자르는게 좋을것같습니다.화학적 거세도 필수,1
user-qc3xv2fk4c,항소 할 때마다 형량 X2 하는 게 합리적인 판단인듯 ㅋㅋㅋ,0
sh0ppingbag,그 가해자는 물론이고 변호인의 신상 이름도 공개 해야 한다..법을 공정하게 집행하는데 있어서 엉뚱한 방향으로 가해자를 보호 해주는 변호인들은 사라져야 한다. 술 취햇다는것도 빤한 거짓말인데 술 취햇는데 돌려차기가 돼냐 ?? 저 놈은 술 처 먹고 올림픽 나가면 금메달감이다...,0
to.profilm7120,아마 항소해도 1심 선고형인 12년 이상은 안나오는게 판례던가 그랬던거 같은데... 항소해서 형이 깎이면 굳이고 아니어도 본전 이런 느낌.,0
user-yv1pk4mx9u,제발참수시켜라,0
user-eq7is2rq6l,12년 후에 다시 나와서 또 뭔짓을할지... 12년 후면 내 딸이 저아가씨 나이인데 저런놈이 다시 사회에 버젓이 돌아다닌다고 생각하니 진짜 겁이 납니다,30
user-mx8rh7jz5j,진짜 모범택시 김도기가 확실하게 처리해줬으면 좋겠네.,0
user-vp3kg9mf1o,피고인 변호인 진실한 정의를 밝혀야 하는것은 검찰 뿐만 아니라 법률전문가인 변호사도 해야한다 말이 안되는 변호 하지 마십쇼,0
user-cw8ru2jl7g,"가해자편을 들고았는 대한변호사협회 경영진을 사형시키고, 대한변호사협회를 없애야 대한민국에 강간범,성폭행범,살인미수범,납치살인범이 많이 없어집니다.",1
shinesnap,이자는 종신형이랑 같이 살아야 함.. 석방후 또 같은 범죄를 할 텐데 국민을 지켜주기 위해서는 종신형이랑 형제를 맺게 해줘야 함.,0
user-uc8yv3yf7w,법이 너무 약하다 30년은 해도 될거같은데,0
unida6002,저 여자분 진짜 어쩌냐 ㅠㅠ 건강이나 마음이나 휴유증이 걱정,69
immortal0720,"아무리 범죄자도 인권이 있다지만, 이 자의 영상과 과거 범죄이력, 항소를 하는 작태를 보면서 인권은 누구에게나 보장되어야 한다는 명제는 단지 머리속에만 입력된 세뇌일 뿐이라는 생각이 든다.",1
thesix_0427,잘못을해도 계속 경범죄처리를하니 지 분노를 못참고 계속 저리 범죄를 저지르는것임 또 그냥 가볍게 넘어갈거라 생각드는거지,0
user-gb9ty6sp6d,술먹고 내가 왜 때린지를 모르겠다고 진술하는 정신이 너무 무서운거 아닌가 ?,0
user-dj8yx7ck6n,진짜 너무 처참해서 못보겠네요.ㅠㅠ 저게 사람인건지..신상공개 해주세요!!! 피해자님 정말 힘드실것같아요...힘내시길바래요.,33
user-ic7pw2dz5v,항소하겠다고? 기가찬다 항소 했기때문에 징역을 두배로 더 늘려야한다.,0
