작성자,내용,추천수
user-ne2lc3sn2h,한국이란걸 감안하고 35년 형량은 꽤 높은거지 사람 죽이는것도 35년 안 나오는 국가인데 솔직히 저게 사회적으로 매우 큰 이슈가 되고 국민들의 집중도가 높으니 저렇게 나온거지 저런 보여주기식 아니였으면 35년 어림도없음,0
user-vf1fs4fy4j,35년이면 너무 많이주는거 아닌가요?,0
user-nm2zj4cb7r,"범죄문제 아니라, 판사가 문제다 형량적게주고 하거든?? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0
user-cl4bz9lo7u,50년 이상 때려라,0
user-gj8ny1te5y,성기랑 알 전부 잘라라 뇌를 지배했다 ㅋㅋ 성범죄자 전부 똑같이해라 그래야 안나오지 않겠니 멍청한 나라야,0
tearsflow8051,저런놈 정보공개해야 하는거 아님??,0
user-ue8tz6pc1n,어떻게 아직도 신상공개가 안됐냐...,0
user-hh7xn7pk2e,재판부나 법조계 가족건드렸으면 무기때렸을거면서 ㅋㅋㅋㅋ 아주 지들 ㅈ대로한다ㅣ,1
user-wv8kk8ef9l,35년 구형말고 그냥 바로 사형,1
user-xu5ts8ps8u,몇만원도 없냐 한심해,0
user-ih2vp5wk6j,전과범이 저지랄 떨었으면 격리가 답 아니냐?,0
user-jj5vr2sf3h,전과 18범 살인마 성폭행범!!! 신상공개 해라!!!,0
omp491,쓰러진 여자보고 거기가 서다니 잘라버려야,0
luckylife7581,전과18범의 살인미수 성폭행사건이다 강제노역으로 30년 세금 충당시키고 물고기 밥으로 주자,0
user-yp9lp5yq3b,범죄자들이 잘 사는 나라,0
BabyBear-tn2wh,살인도 아닌데 영구 격리?? 무슨 형법이야 ㅋ,0
user-px8qo9ev5t,35년뒤 출소하는날 제가 향탁이로 후두부 내려쳐서 한방에 보내버리겠습니다..,0
user-go9pv2qd7p,전과 18범이 저러는데 겨우 30년? 말이 되는 소리를 해,0
user-lg1ky6ru5d,이런 놈은 왜 신상정보 안 밝히냐,0
user-ql8ye2vf4p,ㅈ같은 대한민국 법,0
seetyui,그냥 구치소에 혼자 짱박아두면 안됨? 사형제 부활은 기대도 안하니깐 구치소 제일 구석에 박아놓고 변기 세면대 수세미만 두자,0
user-zf3pw4gh5r,아니.. 객관적으로 너무 무지막지해.. 사회와 격리 혹은 이세상을 떠나게하는게 맞지.. 조두순 생각하니 겹으로 빡치네,1
Ggkrnx,신상도 공개됫겠다 사회에 나오면 다 알아보겠네 뒤차남 근데 진짜 양아치다 ㅈ도 없어보이는데ㅋㅋ여자 꽁무니 따라가서 어휴 남자가 가오 떨어지게 와꾸가 안되니까 저렇게라도 풀고싶었나?,0
user-hb6lc2tc4l,...왜또 피해자가 청바지입고있어서 성폭행이 힘들었다는 선례를 대표로 이야기할껀가?,1
user-uu3id9el1o,변호사분은 보호 안 해주나요? 이름에 얼굴까지..,0
dontnono1._.,나같음 출소하기전에 극단적선택 할듯 저놈한테 죽을바엔..,0
junokjs.3660,대한민국 판사님들은 범죄자를 보호하시는 분들입니까?,0
user-ul8ko8vc2k,미국처럼 850년 이렇게 때려야함. 35년 넘 적다,0
user-fo7bc5ll6j,그치 35년 정도는 구형해야지,0
Aperitif720,그냥 사형이 맞다,0
hy4596,35년이 많다고 생각하는 건가요 무기징역이 나와야합이다 나와서 또 다른 피해자 만들겁니디,0
user-du6hr8ry8y,판새들아 암만 니들 최우수 고객 이지만 1 2년이 모냐,0
woogie8282,쓰레기는 쓰레기통으로..,0
user-bc9xt3pb6j,여론 때문에 양형은 안나올듯,0
user-vt6jf4nh2x,그냥 곧휴 자르고 350년 구형해라,0
user-cz9lh7cz5n,사형해라,0
user-ff7uk5bg9l,카라큘라 유튜브에서 처벌 감수하고 범죄자 신상공개를 했습니다,0
wnsgh10210,구형35년 적당하네,0
user-zh2pq5xg5u,35년이면 오랜만에 길게 구형했네 70살쯤 나와서도 보복할수 있으려나 ㅋㅋ 나오면 곱게 안간다 목 닦고 기다려라,0
user-ft5ir7zk3w,참 우리나라는 관대해,1
user-xu3my3ny5u,그냥 김치랑 밥만 주고 죽을때까지 노동 시키면 안되나? 다른 반찬은 세금아깝고 그나마 많이 남는 쌀이랑 중국산 김치 맥여서 생명 연장 시켜서 죽을때까지 공장에서 돈 한푼 안 받고 노동 시키면 안되나?,1
haer00hairoo,전과18범 풀어준 판사 특) 한국인,2
user-uo9if7uz8g,너무 화나,0
user-jh6sd3fv6j,고작 35년.. 짧다 짧아..,0
rlagmlrud12345,역겹다 진심으로,0
peaceloveordinarypeople,사형 아니면 신상공개해주세요,0
user-cm5fk3cv1w,저런 놈이 성범죄로 시작해서 강약약강 연쇄살인범 되는거 아님?,0
user-mg9rb3ul9e,35년으로 회개가 될거같냐? 진짜 지식인 맞냐 ㅋㅋ 판검사 똑똑하다는 시절 다 가고 무슨 무능력자들만 남았노 ㅋㅋ,0
user-cl1je6rs2v,사형제도 내놔,0
ttoray66,프로 격투가들 50명한테 대갈빡 니킥 50번 맞는걸로 1년 줄여주자 살아 있다면 말이지?,0
user-qw2kk1cw3o,35년이라도 꽉채워서 나와라,0
greenlim1948,출소해서 또 보복할거고 더 치밀하게 성범죄 할거 같은데.,0
user-hv9rb4jb6v,저런것도 35년씩이나 밥먹여야되냐.. 빵에서 35년 굼기자.. 쌀도 아깝다..,0
sunnylee5255,종신형 제발!!,0
user-ed2dq3iw6h,변호사 놈 잘생기긴 잘생겼네 ㅎㅎ ㅋㅋ,1
honmonster743,나라에서 죄수전용 원양어선만들고 돈벌게하자..,0
simon0516,(미국식으로) '가석방 없는' 종신형 합시다..!,0
user-iu9qt5hi9i,부산 영도 출신 92년생 이현우 전과 18범이라고 유명 유투버가 신상공개했음,1
hot9689,항소하는 변호사분 궁금하다 돈버는건 좋은데 적당히 합시다,1
user-bk4iw1ms5y,많이들 오해하시는데 예전과는 달리 요즘 무기징역은 거의 못나온다고 보셔도 됩니다,0
user-pe4mp2dt4v,35 년 후에 출소 한들 재범 확률이 높다...,0
xlwpu0efdwer,65세된 할배가 보복 ㅎㄷㄷㄷㄷ 틀니살 돈부터 벌어야할듯,0
Respice_post_te,그.. 신체 일부분 잘라서 영구적 장애로 만드는 형벌은 도입 안하려나,0
manyouviewer6467,가해자 샛긴 이미 신상공개랑 다 까발려져서 모자이크는 의미없다 ㅇㅇ,1
user-wy5lv6co6o,30년 구형하고 팔다리만 자르자,0
user-bc6tt2en2u,무기징역 가자,0
cyt2110,판새가 국민생각은1도안하는인간들인데,0
danielkim212,그냥 사형이답,0
user-rk7dz3bs5r,국민이 세금내는돈으로 꽁밥쳐먹는 생각에 분하네요 나와서 보복한다는데 35년이 말인가요?,0
yyyyyyyy2502,"미국이었으면“종신형” 우리나라 재판부는 초범이니까, 아 심신미약 상태였어? 반성도 하고 있어? 탄원서도 있네? 오케이 그럼! 징역 3년 집행유예 5년.",0
user-hr8dz9hu9n,Dna라고 하지말고 그냥 정액이라고하면 안되나?dna면 피부에서 나올수도있는거고 머리카락 타액등등 유추할수있는게 많은데 정액이라고하면 바로 성범죄아닌가?,0
user-nz6gw4qu6w,돌려차기로 사형시켜너ㆍ,0
user-ui3mz7pb5r,교화할 의지가 없는데 사회에 풀어놓으려고??,0
Syaruserin,왜 전과 18범이 돌아댕기는건데....,0
user-xp8nz1fv6n,사형기원,0
wildenick4829,검체딴사람 누구임? 그알보니까 속옷 위에 밴드부분만 슥 그어서 땃다는데 그게 말이되는소리냐 일하기싫음 나가라 생각이없는건지...,0
user-ce9kk9tt8l,징역35년..판사랑 한 통속이냐??,0
user-td2iy7jl6x,묻지마폭행인건가요?,0
skyblood99,강간 50년 살인미수 100년 150년 때려주세요,0
umbra3054,무기징역 못 합니다,0
level4302,35년형? 내눈잘몬본거아님?아니 35년형임 높은거아냐 토막살해 2명 죽여도 뉘우친다고 홧김이라고5년받던데,0
Love-dc1dk,법이 좆같다,0
user-tc5mx3sn8l,신상 공개 안하나요??,1
user-lb8hd6be9j,35년 너무 적은데,1
merrymerry7547,아니 뒤로 해서 그 파열?? 됐다던데 뭔 성폭행 인정이 안됨?? 이거 거짓인가?,0
user-co8un2vx6v,분쇄해서 비료나 물고기 밥정도가 적당할거같은데 왜 살려두나요?? 의문이네,0
beatlelism,사형!!!!!,0
user-ri9mf5lt5j,35년은 개뿔 최소 무기징역은 선고해야지 우리나라법은 넘 관대해서 탈이야,0
user-bs1zv2fc9r,아니 ㅋㅋ 한국은 왤케 범죄자한테 관대하냐? 애초에 18범이 사회에 왜있냐 ㄹㅇ 맨날 심각한범죄 저지른놈들도 풀어주다가 재범일으키는거 한두번이냐?? 언제까지 사람들이 당해야 바뀔래?,0
user-ff8mf5pv2j,사형가자,1
user-vw3gn3vj1j,사형가자,1
user-mh9ur7yy1h,"찌칠한 녀석...꼬마야,몇살이냐???",0
user-ww9pd5zk1j,종신형을 때리던지 약물로 거세를 하던지..,0
slim5239,얼굴 공개하고 그냥 풀어주세요.,0
hellosh5255,근데 저 마지막에 나가면서 바지춤 추스리는 건 성폭행 빼박 아님??,0
user-fi6xf9rm9h,100년도 모자릅니다,0
Ine-Love,ㅋㅋㅋ 범법자 범죄자들한테 관대하지 엄청 즈그들이 걸리면 나갈구멍 필요하그든,1
user-qu4tg3he9b,마치 짐승같이 덮쳤다 야수다,0
user-ej7nq1ns3b,근데 발로 공격한이유가 정확히뭐임?,0
JIMIN-fp8gj,겨우 35년....,0
user-lb3dx4kq5m,저새가 사회에 살아 숨쉬고 있을 필요가 있음?,0
KUNIQQ,35년은 시원~하네 ㅋㅋ,0
user-nl7nl8hm9h,저쒜리 어뜨케 되었는지 아시는분?,0
user-specialminority,진짜 이딴게 나라냐,0
shawnray74,사형촉구,1
user-lv1kq6jf1y,저새끼 항소를 도와주는 변호사는 어떤...............................,0
8lllllllD,이 맛에 한국 살지요,0
user-lb7fl4qx8u,50년 때려주세요,0
user-zq6hm3rw7d,ㅂㄹ을 까야됨 세금으로 보호하지말고 ㅂㄹ을 까자,0
hsh_hsh,사 형 제 도 부 활,1
user-sn8hv5zl1r,밝혀졌다는 내용이 어디에 있음?,1
TheAklas7,넌 한국에서 태어난것을 다행으로 알아라ㅋㅋ 어디 아프리카같은데였으면 산채로 화형당했음,0
user-jn1ql7iy2y,제목이 뭐이리 낚냐? 기자님 과거 완료형이 아니라 과거 진행형으로 써야지요,0
elphy190,아직 항소심 재판 하지도 않았는데 기레기 수준 ㅋㅋ,0
user-sv6oq9ge2k,너그러우신 판사님 만나면,0
user-rk5sy6hc2v,하 너무싫다 ㅠ,0
DGLim-qs2xr,판사 뇌가 궁금하다,0
mingCuu,사형 사형 사형 사형,0
heedkali,흥분하지 마시길 부산입니다 부산요,0
tis760,거세도 시키지..,0
tntnntnnnrnt4804,35년도 많은데,0
han_gook_in,이정도면 언론도 대중들 어그로 끌어서 돈 먹을라고 이러는 거 아닌가? ㅋㅋ,0
user-dw2yo5ki6r,얼굴 공개해주세요.,2
level4302,자극적사건옌예인사건보도오지네 성폭행성추행당해서 자살하거나 죽는사람얼마나많은데 셍각해주는척하네간만에,0
joonsungahn3710,방탄 유리에 가두고 썩어가는 모습 지켜보자.. 뭔 35년이야. 사형도 아까워.,0
user-oo6uz2ee7e,반성하면 감형할껀가?,0
HJ-gz9kb,그냥 소세지로 만들어서 사료로 주죠,0
jump7221,isis로 보네는게 어떨까요 뜨겁게 환영해 줄텐데,0
Sweet_buffalo_Lee-Jeong-In,부산 ㅈㄴ 무섭네,0
user-yb7ce5vq6x,이게 무법천지가 아니고 모냐,0
user-zi3gk3xk5z,조두순이랑 일대일 맞짱 뜨게하고 전국에 생중계해라,1
user-lx2nf3hd1x,35년?350년가야지 미국처럼,1
froebelvery,35년도 아깝다 너같은거한테 세금내는게,0
user-hs5kl1rj2b,그래서 마지막 7분의 진실이 뭔데 ㅋㅋㅋㅋ,0
jasookim7085,인스타보니 찌질 그 자체던데. 쓰레기니까 소각하면 안될까요?,0
bruce722,시이발. 삼청교육대를 부활 시키자고!!!,0
sO-pi6no,겨우 12년 씨팔...ㅋㅋㅋㅋㅋㅋ,0
pwixusq4551,쟤 몇살이에요 가해자,0
lumpsum1343,이제 치마입은여자만 하면 되겠네요,0
yeon6757,무기징역,0
user-zw3gt8lu5k,왜 안죽이지?,2
user-mv4hf3hf2s,잘러라 좀,0
jjujjuappa,하필. 우리 기자님 이름이. ㅋㅋ,1
UNIQUEOI,그래 일단 35년 적당하다,0
user-yy3mu5jt1n,쓰레기는 소각,0
user-cu2zi1mn9r,걍 개작두로 목아지를 땡강,0
user-kv7lr5mp3t,지도당해봐야알지 ㅋ 재우지말고 계속 따라,0
seoyounglee4383,사형!,0
user-tq7rh7ug9o,35년 절대안받음 ㅋㅋ 음주운전으로 사람죽여도 5년도 안받는시대아님?,0
user-gm5ty9ti7j,얼굴을 아직도 가려주네?,0
user-mp7cd3kv3p,판사놈때문,0
ajrrncjfTV,7분.안에 여자.를 메쳐들고 가서 벗기.기 힘든 청바지 벗기.고 부적절한 성.관계를 했다는게 시간 상 말.이 안되는것.같아요..,0
user-ze3le6vm5d,카라큘라에서 신상 밝혀짐,0
user-gn2do4jl7y,신상공개해라,0
IamChoA,북한으로 추방하는 제도가 필요함,0
amdre4159,신상공개하세요.,0
korea-cicada,으랏차차~~!!,0
quiz3810,북으로 보내라,0
kingus2002,전과 1개당 ×10씩 올리면 안되나,0
soohun0606,ㅜㅜ35너무작음,0
user-rq8dw5hk3i,얼굴공개했나요?,0
user-tg1ih7zk8w,신상공개하고 사형,0
seok-hoyoon5830,인권좋아하는 민주당 강점기 아래선 엄한 형벌이 불가능한게 안타깝다,0
Applegreen820,그래서 사라진 7분의 진실이 뭐죠? 성범죄 혐의도 유죄인거 확정남?,0
user-lx8lp4bg7q,그시간 되면 아줌마도 누가 안쳐다보니 쓸데없는 걱정은 하지 마시길...젊고 어린애들 생각 좀 해 드리고...,0
user-uf9jc4in8r,사형은 너무 자혜롭다 한방이니깐 무기가 딱이다,0
user-ww9by5eu7d,최저 무기징역,1
user-hv3py1hb5t,겨우 35년,0
jibinim8706,썩을 것,0
user-ou9yi8pw6h,나가라 그냥,0
jach6793,저 인간 인스타 공개됐더라,0
user-ss4qh9mw7t,무기징역이네,0
user-pw1sh2ic8m,35년 ㅋㅋㅋㅋ 보복하겠네,0
gmkbass,자 물리거세랑 사지절단 ㄱㄱ,0
HipposDayan,전과 18범::: ㅋㅋㅋ,0
mm-si9tb,전과18범ㅋㅋㅋㅋ,0
DudoeG,밝혀졌다며,0
bilee329,북으로 보내 석탄이나 캐라,0
s23Ultra888,한국이 그렇지 뭐..,0
user-vg8ns8fq7f,성폭행검사는 안했나? 우리나라 선진국 미국미국 하면서 좋은건 안들여옴.,0
user-bn2mc7gi9o,겨우35년? 짜다,0
swat0326,신상이랑 얼굴은 공개되었고 그냥 서면1번가 길거리에 십자가에다가 묶어주시면안될까요? 로마시대처럼 돌집어던져서 죽이는거로 아니면 35년 매달아놓기 이현우 92년5월30일 영도출신 직업무직 171cm A형,1
user-cw5kj6uj1g,7분만에 싼 조루새끼 ㅋㅋㅋㅋ조루새끼확정,0
user-uu6qb7on6w,전과18범…,0
user-sw1jq7ue6k,가해자 신상 없나요,0
user-oj8kj9wo2b,둘이 뭔 관계였는데?,0
user-nk2gx3st1f,부산 이미지 또 떡락하겠네ㅋㅋㅅㅂ,2
johnpark135,왜 둘러업고 갔겠노,0
mustanggt3328,북극에 팬티만입혀서 보내고싶네,0
wodkjf3867,이래도 신상공개 안해?,1
kimteahyun,사형 ㄱㄱ,0
user-rl3lm2jx7u,사람 죽여도 35년은 안나오지 않나..,0
jeong1169,얘는 왜 얼굴 안까냐?ㅋㅋㅋ,0
kimkimi7,"dna 나왔다는게 정액, 정자 정보가 나온거가요?",1
user-qu4tg3he9b,피해자눕혀놓고 자위했나,0
user-cw7kg4vd2m,그리고 신상 공개는????????????????????????????????????????????????? 그리고 왜 풀어 주는 건지? 거기서 숟가락 들 수 없을 때 석방시켜 주시오!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0
1_8-7,어차피 사형시킬건데 뭘 자꾸왈가왈부,0
yeon._.,얘는 얼굴 공개 안 해줌?,1
euny4524,서명운동 할게요,0
JOESHHHHHHH,쟤는 왜 모자이크 하냐…,0
dongukkim2082,비질란테 필요,0
user-fc1ms3kd5i,사형,0
user-pg9tm2ji2b,사형,0
ahhyunjung7318,사형,0
porik8ni,얼공 왜 안함ㅋㅋㅋㅋㅋ,1
BangJordan,화학적 거 X + 무기징 X,0
-1ven705,한국이 살기가 좋다고..?,0
user-yq2jd1hj5w,83년 ㄱㄱ,0
user-id7mh3pm5i,넥슬라이스 치자,0
user-hc2yn2dx8i,성욕은 본은인데 그거 때문에 뭐라하는건 에바임,1
user-cm6vu6xs4z,죽이라 저거는,1
kairos726,에라이,0
user-zc2pi6zl1g,밝혀졌대매 KBS 뉴스가 제목으로 낚아?,0
kkasas7255,dna 정액을 말하는건가요?,0
user-rp5rq3vs9x,진짜 별로다,0
user-xp8hw5iq9s,Ddr쳤을수도있잔아,0
korea_unice,무기,0
smith4d900,훠훠훠 죠는 샤형뱐댸 입니댜,0
user-ye4ut2vx5i,헐 kbs,0
user-qu4tg3he9b,제가 지켜드릴게요 제 여친하셈,0
kkkl7074,제목낚시진짜,0
Sexkingsexmaster,한녀 참교육ㅋㅋㅌ,0
user-ir6ml8lw1k,ㅎㅈㅇ ㅁㅇㅇ!!!ㅎㅈ ㄸㅇ ㅎㄴㅇ ㅊㅎ~~~,1
user-tj8vt9tf5y,근데 dna가 단순히 묻는 것은 만지기만 해도 묻지 않음?,0
firepunch01,ㄱ,0
user-qx4zx6em3r,.4,0
user-ln2fy1kl3s,@lee_hyun_woo2020,0
