작성자,내용,추천수
user-ge6uh4jr6y,범죄자의 인권이라는 개ㅈ같은 이유 때문에 범죄자 얼굴을 모자이크로 가려주고 이름을 가려주기 때문임 범인이 확실하지 않은 상태라면 모르겠지만 진범이고 뻔뻔하게 항소하는 새끼에게 보호받을 인권은 없어야 함,0
Dio-vx9yi,정의를 지키기 위한 법이 아닌 특권층으로 가는 지름길의 수단으로 법을 공부하던 뿌리깊은 사법부 적폐에 리틀보이를 투하하고 싶다.,0
user-xp8ri7ld5r,"자~알~했다! 싹다공개해가지고 패가망신,감금되라!",1
user-lu7ff8gf1z,상식적으로 딱 한번 이런사건을 저질렀다해도 인간말종인데 어린나이일때부터 온갖범죄들을 다 저지르고 지금은 오히려 당당하게 보복까지 운운하는데 국민들이 알아서라도 피할수있게 공개하는게 마땅하다 생각합니다,38
crj3438,조금씩바뀌는것같아 좋다,0
user-ub6kq4wb2c,신상공개를 응원합니다,0
user-xq7qk4kn5t,이나라의 특징 가해자 인권은 철저히 지켜주는데 피해자의 인권은 하수구에 내다버림.. 특히 인권위 이 종자들은 답이 없다 니들 누구편이냐?,0
daddanddy7995,정부에서 해야할일을 국민들이 해냈다 화팅!!!,0
hwanlee4861,용기를 응원합니다,0
user-ns2gc3rg2r,저건 인간이 아닌데 왜 우리가 신상정보를 보호해 줘야함?,48
neosapienseu1975,전과 2범 이상 부터는 엄청난 형량 가중이 필요함,0
lingubarrier9558,판사는 빨리 AI가 대체할 필요가 있다.,0
user-xh2cy9zk8z,법이 참 X같다 가해자 보호에 힘쓰는 우리나라 법,0
user-jo5hy2ci3p,전과2범부터는 공개해야한다고 본다. 1번은 실수든 욱하든 그럴수 있다고나 2회부터는 신상공개해야함,0
user-tp6vi9gv2c,사형시켜야합니다,0
ghj56757,경찰이든 판사든 일똑바로좀 합시다. 나라에서 일똑바로 못하니까 우리가 그러는겁니다. 애초에 일잘하셧으면 이런일없을겁니다. 가해자신상공개한건 진심 잘한거라 생각합니다. 가해자는 천벌꼭받기를 바란다.,40
user-md5gr5ey3y,유트브 잘했습니다 용기에 찬사를 보냅니다,0
user-uw5tp4fo5h,유투버님 대단하세요,0
berryblue6822,피해자 주소 가해자한테 공개하지 말라고 아오 지금도 피해자분 협박하고 있다는데,0
ydyi5123,법적으로 사실이 입증이된 팩트를 기반으로 하는데 명예훼손이 성립될수가 없지. 다른사람 욕듣기 싫으면 범죄를 저지르지 말았어야지. 일단 범죄자 신변이 보호되어야 한다는 법이 존재하는지 의문. 범죄자 신상정보 관련 법은 대법원까지 가져갈만한 주제인듯. 전세계에 없는 법을 왜 우리만 만들어 범죄자를 보호하는지 대법원 해명을 듣고 싶음. 강력범죄 10면중 4명이 같은 범죄를 또 저지름. 신상을 공개함으로써 막을수 있었던 피해자가 계속 끝도없이 생겨나는것임. 피해자가 중요한지 범죄자가 중요한지 ...전 세계는 피해자가 더 중요하다 판단하고 있음.,1
Kalra1,간혹 저런 개인정보보호법을 범죄자한테 씌울때마다 우리나라의 법안은 군사정권때나 지금이나 바뀐게 없다고봄,0
user-un9ej1mk8d,특히 출소해 보복하겠다 말하고 또다른 범죄 우려가 있는 이런류의 범죄자들은 범행 직후 뿐만 아니라 ‘출소하기 직전’에도 사진을 공개해야 한다고 생각합니다 그래야 범죄 예방 효과도 있고 일반 시민도 짐승을 사회에 풀어놨다는 것을 알 권리가 있다고 생각합니다,139
Uwall_han,초범도 아니고 전과18범 신상을 왜 보호해줘야하는지 모르겠다 점점 더 범죄자가 살기 좋아지는 갓코리아,0
user-yk5im5rm6f,최소한 전과 10범 이상이면 공개하는게 피해를 줄이는 방법같은데..,0
user-mw5ji8fu2g,범죄자에 인권은 사치다 우리나라는 범죄자를 위한 나라가 아니다,0
ztzeros,전과 18범... 판사가 참 정성껏 키웠네,0
user-gl8fo7el3n,원래 해야하는거 국민이 용기내서 한건데 국민이 용기내야 할 정도면 답없다. 부끄럽지도 않냐?,0
user-zb2fr9de4p,정말 개보다못한 사법부다. 이정도의 인간을 구제하겠다는것이 정상적인 사법부인가? 아무 잘못도없이 당한 피해자의 고통과 두려움은 누가 보듬어 줄것인가? 무기징역도 아깝다.,80
user-tv9sh2zc4f,카라큘라 진짜 멋지다 Mbc는 우려의 목소리 라말고 도와줘라!,0
kaizer9093,저 인간 신상 어떻게 턴거지 진짜 신기하다...,0
verious78,가해자 인권보호인가? 이딴 쓰레기의 인권을 지켜야 할 이유가 뭔가? 이 한사람으로 다른 피해자가 더 늘어나면 정부와 인권단체에서 책임질건가? 낙인으로 안찍힐려면 애초부터 그런 숭악한 범죄를 저지르지 말았어야지 안그런가?!,0
virtuoso531,당장에 저런 신상폭로 해주는 유튜버들이 순기능이 있는 것처럼 보이겠지만...저런 단체가 곧 사회 문제를 일으키게 돼있음. 공권력이 아무리 마음에 안들어도 사회에서 합의한 권력 이양이라면...저런 사설 단체는 '정의' 자정 작용이 없어서 언젠가는 사회 문제 단체로 변질되게 돼있음. 정의를 가리는 걸 아무한테나 맡겨서는 안됨. 저러다 화살촉처럼 변하게 되는 거.,0
user-jc5wo5qu2g,대한민국은 범죄가해자들의 인권을 가장 중요하게 지켜주는 국가 피해자들이 어떻든 신경안씀,0
p.s9913,평생 저 사람은 반성하고 또 반성하며 죽을 때까지 반성하는 삶을 살아야 합니다. 신상이 공개되고 시간이 지나서 많은 사람들은 잊겠지만 적어도 피해자와 유가족은 잊지 못합니다. 정말로 자신이 힘들어서 죽고 싶을 만큼의 지옥을 경험해야 참회가 가능하다 생각하지만 지난 행적을 보면 절대로 변하지 않고 고쳐지지도 않을 범죄자라 그냥 알아서 파멸했으면 좋겠네요.,169
jeongtaehan4604,범죄를 부추기는 사실적시 명예회손 법을 수정하는 게 더 정의로운 것 아닌가? 법은 범죄자 편인 듯...,0
user-id8oi1pn7w,진작 신상공개 했어야 되는 걸 유튜버가 참 잘했다,0
symin10,아니 범죄자의 얼굴을 알아야 일반시민들이 조심하지~ 다른나라 일본 미국등 다른나라는 얼굴을 머그샷으로 공개하는데 왜 이나라는 공개를 안하는지.... 이러니 범죄자들이 더활개를 치고 다니지~~,0
jakejeongiklee1251,법적으로 분명 저 유투버는 위법을 한 게 맞다. 단지 악법도 법이였을 뿐…! 국가가 저런 범죄자의 신상을 끝까지 보호하는 거 자체가 문제인거다.,0
user-zj1pg8lr4x,범죄를 위해 온힘을써주시겟지 법원놈들은,0
user-ms4gz3lx5c,법이라는것을 지키지 않은 무법자에게는 그 어떤 관용도 용서도 없어야 한다고 생각합니다. 인권이라는걸로 보호해야 할 사람이 아니기에 절대 사회로 나오게 해서는 안된다고 생각해요. 나이먹고 이 사람이 나오게 된다면 볼만 하겠네요. 힘도 없고 늙은 노인이겠지만 복수심에 가득차서 절대로 장상적인 삶은 살지 않고 누군가에게 혹은 앙심을 품은 사람에게 피해를 주고 살겠죠. 사형 제도는 꼭 필요하다고 생각합니다. 감형 없이 말이죠.,295
mirimiz,"사실적시 명예훼손, 피해당사자가 폭로하는 것 조차 못하게 해놓은 이 법, 없애는 국회의원 있으면 내가 무조건 뽑아준다.",0
jeon9018,가족까지 신상 공개해야된다.,0
beomsu5030,이게 바로 범죄가 살기 좋은나라지!! 개떡같은법 국민들 세금으로 뭐하냐?? 시대는 진화한다는데 나라가 퇴화하고 있네...,0
user-wi6pl1sg2b,공공의이익위한건데 너무 가해자편의를 봐주는 대한민국,0
user-kb4uy1vs6z,전과18범 교화도 안되고 18번 감옥가고 19번째 기회를 본인이 포기한겁니다.저런 인간에게 훼손할 명예가 있을까요?,0
susu-kw1ep,정말 속이 뻥 뚫림~ 전과 18범이 무슨 사람이라고 신상보호를 하는지.. 유치원생 가르치는지 맨날 반성문으로 감형이나 해주고 말도 안되는 가해자 신상보호에 처벌은 솜방망이.. 으휴~~ 징글징글 속터지는데..,70
skynet8607,전과 18범도 훼손될 명예가 있군요? 대단한 인권입니다,0
user-mw5un7vdx,개인이 그냥 무분별하게 신상 공개하는게 맞는건가??,0
forgettmenot,정치인들중에 강력범죄자들이 얼마나 많길래 이렇게나 범죄자들을 감싸주는 법들이 있는걸까요?,0
user-gk4gy8hy9e,정부과 못하니 당연히 해야할일 했는데 감사패라도 줘야지 머시 잘못된거야 아주 잘 하셨습니다,0
dolt308,범죄자에게 명예훼손이라!!!! 언제부터 범죄자가 명예로운 사람이 되있는 사람이었지?,0
lotto_,"처벌이 똑바로 된다면 누가 저렇게 벌금을 각오하고 신상공개를 하겠냐고요. 저건 그나마 알려진거지, 사기치고도 뻔뻔하게 나몰라라 하면서 잠수타고 심지어 뻔뻔하게 맘대로 해라 라고 나오는 말종들도 있다보니 답답해서라도 차라리 벌금을 내더라도 공개하겠다는 피해자들도 많음.",72
leebum842,유튜버가 모자이크안쓰고 공중파가 모자이크하는게 정말 잘못된게 아닐까,0
user-qb3io3ju4y,한분의 유투버가 하기에는 벅찬일이지만 ‥대중매체에서 공론화 해주세요,0
etranger-qy5ye,인간같지도 않은 벌레들을 신상공개 안하는 나라가 제대로된 나라냐 칵~~퇴!,0
user-vx7xy9if7k,전과수가장난아닌던데.. 취미로범행하는인간인권은없다고생각합니다. 잘했습니다.,0
user-ii1kg1sd2k,묻지마 폭행은 그냥 신상공개도 필요 없고 사형이나 무기징역때리고 사회에서 격리해야됌 교화는 무슨,0
user-mf1nb3gh3g,법이 국민을 지켜주지 못하네,43
breezy7702,신상공개 찬성에 한표,1
JSKoo,낙인이 두려워서 범죄저지르는걸 주저한다면 그건 이미 형량이 신상공개보다 너무 가볍다는 뜻임,0
Huk1818,재범도 아니고 무려 18범인데도 또 저지랄하는놈은 걍 사회에서 격리시키는게 말이되지않나? 인권이고 나발이고 저런놈에게는 통용되면 안됨,0
ksmb2333,사실적시 명예훼손도 '공익을 위한 목적'일 경우 위법성이 조각됩니다. =위법이 아닙니다.,0
user-mc6lv6wd9o,내가 이딴나라 사람이라는게 창피하다,0
chaostar88,아니 사법부가 도대체 뭐하는거야? 전과 18범을 왜 사회에 내보내서 피해자 양산하냐? 폭행범이든 강도범이든 강간마건 살인자건 3아웃제 해서 그냥 사형시켜.....,26
user-ed5kc9bk2j,대한민국 화이팅...그냥 19범으로 사회생활 하게 해주세요..그게 판사들이나 정치권이 원하는 결과니까...,0
dodohwang3668,가해자 신상을 폭로한 유투버를 칭찬합니다 국가도 못한일을 개인이 이일을 한겄을 온국민이 칭찬합니다,0
user-wx6ol7gj7o,"대한민국은 강력한 법 이 필요합니다, 앞으로 점점 사이코정신병자들이 우글거릴건데 선량한국민들이 억울하게 피해를보고도 정부와 법은 약하게처벌한다는것은 법 이 있어나마나이지요,",0
bluebet,"1:50 이미 기존의 법치주의와 사법체계가 신뢰를 잃고 흔들리고 있으니 이런 일들이 생기는것 아닌가요? 인과관계가 잘못되었습니다. 신상 공개를 남용했을 경우에 대한 우려가 없는것은 아니지만, 미래에 발생할 우려와 현시점에서의 법치주의의 신뢰는 별개의 문제인것 같습니다.",1
user-he3qh9mr1z,범죄;자의 인권은 지킬 필룍다업다!~!!! 왜냐 인간이 나이니깐 악마다,0
DW-jf8ir,피해자를 보호해줘야지 진짜 누굴 위한 법이냐 이러니 보복살인 일어나지..저런 쓰레기 다 까발려서 2차피해 없애야지,118
yoochan2499,대다수 국민이 폭로한 유튜버를 응원한다!,0
user-tw9dw2hn5e,가해 영상만 봐도 저게 사람사는 세상인가? 야생보다 더한 곳이지...,0
bongbong988,저런건 그냥 타이슨하고 방에 넣어서 때려 주기는게 맞지 않나 ㅋㅋㅋ 저런거 낳아 논 부모란 것들은 머고,0
user-qf1yc9jz1m,털려도 싸다 뭐가 억울한건지? 잘했어요 카란튤라님,0
dhk6713,사실적 명예훼손이란 법 누가 만든거지 범죄자는 인권이 필요가없다 지들이 피해자를 괴롭히고 죽이는데 인권?,0
user-bi1mm8sv1h,진짜 엄중한 처벌 바랍니다 인간같지 않은 짐승 사회에 나오지 않게 해주십시오..사회에서 매장 되야됩니다 평생 감옥에서 피해자의 고통에 대한 반성 하며 살도록 해주세요..“,119
brucekim9266,100번 공개하고 가해자 처벌 해야지,0
asmr3022,사지 하나당 5년씩 쳐서 다 잘라버리고 내보내면 보복도 못하고 감방 생활비 세금으로 충당안해도 되고 벌은 확실히 주고 얼마나 좋냐? 당장하자,0
jadiche247,저런 인간의 탈을쓴 짐승 얼굴 공개되는건 당연한데 뭣이 명의훼손이고 법에 어긋나는건지 이해가 안가네요. 당연히 신상공개 되어야 한다고 생각합니다.,85
user-nl2nu3mm4k,"법치주의가 흔들릴 수 있다고 할 게 아니라, 법이 잘못돼있다고 해야 되는 거 아닌가?",0
user-to3ez3bn5i,아니 범죄자를 대상으로 한 신상공개는 다르게 가야지 일반인 신상공개랑 같이 가면 되겠냐?,0
user-hh8vt4of2p,국가가 엄두도 내지 못한 일을 유투버가 해냈군요! 이것이 언론의 순기능 아닌가요. 저분이야 말로 법무부장관 감입니다,216
yjh9449,무슨 명예? 확정범이면 사돈에 팔촌까지 까야지 세금으로 삼시세끼 맥이고 때되면 기어나와서 또 저지랄할텐데 솔직히 전과가 저정도에 강력범죄면 그냥 죽여라 쫌 뭘기대하고 사회적비용 낭비하나,1
kwangshin3128,쓰레기도 명예훼손이 되는 대한민국 대단하다. 미국 와서 사는게 다행이다.,0
dennissorm1881,사람이라고도 부르기 아깝다.......,44
unionsignal,인권을 무시한채 범행 저지른 범인을 왜 인권을 보호해줘야 할까?,63
user-yu2ym7qf1p,피해자가 보복을 걱정하고 있는 한 범죄가 끝났다고 보지 않는다. 누구를 지켜야 하는 법인가?,545
fjdhkhyuy5883,저런쓰레기도 사람이라고 끝까지 인권 운운 하면서 매번 솜방망이 처벌로 풀어준 판사들이 이런 괴물 만들었다고 봅니다,34
happymilk2693,나라에서 소심하게 못하는 것을 하신 당신은 영웅이십니다. 정말 감사드립니다.,296
user-qj5ez3dr5r,원래 자기 가족이 안당하면 다 불만인거임 그러니 사적인보복 아니냐는 개소리 나오고 사람이 사람이어야 사람취급을 하지 저런건 사람이 아닌데 왜 사람 취급 해주는지... 딱봐도 똑같은 것들이 커버 쳐주는게 뻔히 보이네,0
user-yj5kj8pp9b,"명예라는 것도 사람 같아야 지켜주지... 전혀 사람 같지도 않은 쓰레기따위한테 인권이니 뭐니... 진짜 토 쏠린다. 사형까지는 안된다 하더라도 사회생활 못하게 해야함 (무기를 때리든, 신상공개를 하든)",65
user-de1tc5dq1u,가해자인권과 신변보호를 챙기려는 나라는 존재헐 가치가 없다 카라큘라님은 국민으로서 옳은 일을 한거다,0
ygkim7804,보면 볼수록 우리나라 법은 뭔가 정말 잘못되어있어..,31
sunlee4213,미국은 신상이 공개 되는데.. 이상한 법 이네요,1
user-dw3md7en6n,아 세상에 이런일이,0
MrChojunhee,저정도 사회와 타인에게 해를 끼치는 인간은 인권을 보호해줄 필요가 없다. 세상에서 영원히 격리하는게 답이다.,67
12oee,누구를 위한 법인지... 범죄자가 더 잘사는 나라...,0
dennislee1802,아냐. 미국처럼 범죄자는 죄의 경중에 상관없이 무조건 공개해야 한다.,0
tiktak8957,양심을 살리는게 불가능하면 강력대처를 해야 식겁이라도 하고 저런 짓을 안하는거 아닌가 사형제도 있던 없던 상관없지만 기본적으로 저런 갱생불능은 평생 분리시켜야 한다,65
user-bv1xh1dr9w,신상정보공개 전부 정치인 기업인 법조계 있는 놈들이 자기들 사고치면 신상공개 될까봐 만들어 놓은 법이잖아 그래서 법 개정 절대 안됨 우리나라가 어떤 나라인데 법조계 정치쪽이 개더럽지,1
nik2122,징역 120년 줘야하는 판에....... 우리법연구회 그짝 판사들 답다.,0
user-ui8jt1dh4j,한 사람삶을 망쳤고 죽다 살아났는데 지역 35년 말도 안된다. 이런 쓰레기는 무조건 사형시켜 이 사회에 나오지 못하게 해야한다. 재판부 당신의 딸이 피해자와 같은 일을 당해도 범죄자 인권이라는 말을 하겠나.. 이사건은 무조건 사형시켜야 한다 반성없는 인간 쓰레기다..,59
kurokumi8876,가해자 신상공개는 신중하게해야함. 상관없는 인간들이 사적제재로 논란에 있는사람에 대한 정보를 멋대로 노출시키면. 만일 논란있던사람이 억울한경우가 있거나 도리어 피해자였던 경우도 있었는데. 멋대로 사적제재하고 거기에서 발생하는 명예훼손. 인권침해. 비방중상 어떻게 책임질꺼? 무조건 공개하라는 인간들은 생각도없나보네. 정작 본인들이 정의라고 김칫국마시고 두들겨패다가 알고보니 피해자로 밝혀지면 사과도없고 책임도없이 모른척하고 잠수타는모습 한두번본줄아나.,0
Min-yg7rq,본인이 실제로 행동한걸 사실 그래도 말하는게 명예훼손인게 웃기네,1
Kang_su00124,어휴 무능한 사법부야 진작에 이렇게 니들이 했어야 했던 일 아니냐 전과 18범을 뭔 개과천선 할 수 있다 생각해서 풀어주냐 세상에 이런 사법부가 있나 싶다 전과 18범도 깊이 반성하면 형량을 낮춰주는 ..,72
orora7,구형이잖아.. 판결에서는 또 줄여서 판결하겠지 공개도하고 판결도 높이자! 세금은 그런데 쓰는 거쥐!!,0
kburiburi,저런 놈이 무슨 명예가 잇다고 명예훼손? ㅋㅋ 왜이래 진짜,0
user-tr1dp2zj3k,범죄자는 인권이 없어야 옳다,164
user-lc2kv7lk7f,참내..... 훼손할 명예가 없는데 명예 훼손이라니 참......,0
user-kz9ud3dy7q,그니까 법치주의 안흔들리게 제대로 징역형을 때리라는 말이야,0
user-kf3oe2qg2r,"대한민국이 그럼 그렇지 라는 말이 이제 그만 나왔으면 좋겠습니다 제발 이런 쓰레기 같은 놈들을 강력처벌 해주세요 ,,,,",212
user-lj2qj1ec8x,가해자를 그렇게 보호해야한다면 이토히로부미는 아무리 나쁜사람이여도 보호받아야할 사람이고 안중근은 살인은 어떤 경우여도 허락되지 말아야하는데 폭탄으로 사람죽인 테러리스트나 마찬가지입니다. 세상은 법만으로 돌아가서는 안됩니다.,0
gopro5878,형사나 민사나 구형 양형 기준이 인간이 60~70 정도 살때 생긴 기준이 이라. 큰죄를 저질러도 한 20년 때리면 나와서 헐아버지 되서 아무것도 못하고 죽겠지.. 그이상은 의미 없다 상황에서 만들어진거라 지금 시대에는 맞지 않은게 당연하다. 미국 처럼 400년 500년 때려서 절대 사회 못나오게 해야한다는 판단을 할수없게 형성되어 있는데 그럼 법을 바꿔야 하는데.. 입법부 국회의원들은 지들 밥그릇 지킬라고 코미디만 하고 있으니... 나아질게 없지...냉정하게 심판하고 현실적인 투표좀 해주시길.. 저 피해자가 본인 아님 자녀들이 될수 있다는걸.. 투표를 그냥 권리로만 생각하지말고 이사회가 썩어가는 책임을 같이져야 한다는걸 제발 알고 투표하길 바랄뿐..,1
user-ym2qg6ef1q,피해자분 병원에 입원한 영상보다가 그래도 퇴원하셔서 인터뷰할정도로 회복되어서 그나마 다행이라 생각이 듭니다. 후유증이 심하겠지만 이겨내시길 바랍니다!!,70
eirenehc8106,가해자 편든 사람들 도대체 면상 좀 공개해 줘 침 세례 돌려차기해 줄께,0
ShaSha-sj1dy,범죄에 경중이 있고 피해자에게는 경중이 없다,0
sonik-fo7wq,범죄자 신상공개는 안되니 재판전 판사 신상공개하자,1
myunghocho6992,교화되겠어? 18범정도면 이미 법으로 관리할수없는범주다 그냥 평생 사회와 격리시키는게 맞다.,0
ync0417,국가에서 못하는걸 나서서 해준 고마운 분이네..저런 범죄자들 얼굴들고 사회에서 살지 못하게 해야한다.,29
JW-hw3kd,타인의 ”명예“를 훼손하면… 18 대체 명예가 어딨는데. 이쯤되면 개인명예파기법 이런거 만들어야겠는데,0
Propofol_Kim,잘한거 맞지 맞는데 잘못한것도 맞다 사적제재 금기해야한다,0
user-vo3cf8vk8x,부끄럽다 이나라에 산다는게...,72
user-rf7yt9ep5l,전과 18범에 성폭행 살인미수범이지만 인권은 보호해줘야 한다는 나라.,0
hyeonggyunyoo6738,전과 18범이 인권이 어딧냐? 지가 악의적인 삶을 살아온 인간인데.,0
emilygim1060,범죄 이력 겁나 다양한데도 그 중에 성범죄는 없었던것 같은데..이게 과연 초범일까 강력하게 의심스러움..대범하고 너무 능숙하던데..피해를 인지하지 못하거나 신고하지 못했던 피해자들이 최소 한 명은 더 있을것 같은 느낌 ㅜㅜ 제발 영원히 사회에서 격리시켜라,143
user-tw6dz4lf2c,인권을 배려할늠한테 배려해야지 당연하지 신상공개해서 더있을 피해를막아야지,0
user-tw2ej5hg9z,저 자를 중형에 처해야 앞으로 저 자 뒤를 따라 길에서 불특정여성다수를 공격하는 범죄자의 양산을 그나마 줄일수있을것임 그 범죄의 대상자가 우리각자라고 생각해보자 용서할수있겠는가?,0
user-yo9uf8yn5k,판결하는 재판부 자녀들이 이렇게 당해봐야 된다 벌금 같은 소리하네,0
user-ds1gu5ve2t,도대체 공개해야지 반성하면 줄여주고 왜 판사가 줄여주는데 피해자가 불쌍하네,117
joon4772,범죄자를 옹호하는것이 아니다 그래도 사적제재는 안된다 이러면 법이 왜 필요한가 이런것이 중요한게 아니라 나라가 진짜 개판이된다,0
seoul7438,"저런ㅅㄲ가, SNS까지 버젓이 하고있었다니, 개소름이다(안 밝혀진 피해자들도 많을것 같은대)",0
user-vf5zm1tq3p,진짜 피해자 아예 모르는 사람인데도 이렇게 열 받는데 친하거나 가족들은 얼마나 화딱지 날까..,133
Chamchikim,이게 제대로 된 나라냐?ㅋㅋ이런데 저출산이 해결되기를 바라나 내아이가 저렇게 당한다고 생각해봐라 사법부야,0
user-gt4nk7eu1y,영상속 돌려차기로 남자발이 여자머리부딪치며 나가떨어지는 순간 나는 오줌지렸다. 치가 떨려서 말문 막혀버렸다,1
youngranbaek1752,그래도 피해자분 위축되고 두려워하지않고 다시 건강하게 회복되어서 씩씩하고 용감한 목소리를 내어주어 보기좋네요.... 팔염치 범죄자들 씨를 말릴수는 없지만 적어도 활개를 못치고 사는데에는 도움이 될것같습니다.,147
ho43591,31살이인데 전과18범이면 아직살인은 안해서 계속 풀어주는거 같다ㅋㅋ결국 죄없는사람 한명 죽여야 잡아놓으려는거같은데ㅋㅋㅋ대단하다ㅋㅋㅋ,1
user-jl4th2vx6c,심한 범죄는 당연히 공개하고 까야되는거 아님?,0
tjsldijo9213,신상공개찬성한다. 안전한 대한민국을 만들자,0
sunjoo4832,평범한 시민의 알권리는 없는건가? 저 범인은 강력범에 흉악범인데도 인권이 중요한가?,0
user-mo7qi6uj1u,사회에서 영구히 격리해야 한다.,117
user-bz3vz1kn1n,어째 이나라는 범죄자들 인권을 그리도 중요시하나 모르겠다?? 내 머리론 도무지 이해가 안된다..,0
jfk2211,도대체 어느정도 심한짓을 해야 산상이 공개되는데 이런 큰일까지 신상을 지켜줘? 법이 얼마나 못났으면,17
Onma88Gold,피해자 보호보다 가해자 보호가 우선인 웃기는 법! 옛날 어느 시대처럼 범죄자 얼굴에 낙인을 찍어야돼,0
99toss41,신상털리고 전국민이 자살할때까지 괴롭혀야함 국가가 풀어주면 출소해서 죽인겠다는데 왜 피해자가 벌벌 떨어야함,0
ONCE_NSWER_,"전과 18범을 가진 미친놈이 우리랑 같은 사회에 살고있는게 맞냐 도대체 사법부는 뭘 기준으로 판결을 하길래 연쇄살인범한테 고작 몇십년, 전과 18범한테 12년, 술 먹은걸 심신미약이라고 감형 사법부는 범죄자의 인권을 지켜주고 범죄자의 형을 줄여주기 위해서 있는거냐? 제발 정신좀 차려라",90
user-rz6xq6yl8d,전과 18범이 사회에 돌아다니는 나라 ㅈㄴ 자랑스럽다 ㅅㅂ ㅋㅋㅋ,0
ggun81,존말할때... 가해자.보호하지마라...,0
user-sl6lt8yl6v,범죄를 저지르고 그에 마땅한 처벌을 내려주면 신상공개 안하겠죠...저런 범죄에 무슨 35년...그냥 무기징역이나 사형을 해야한다고 생각합니다,80
ssong8298,쓰레기에 인권이 어딨고 명예가 어딨습니까?,0
user-mh1go2qt8y,변태짓거에 미친 사람은 전과범이 상당히 많은 것은 13년 전부터 알고있던 사실입니다. 대가리속에 성욕 뿐이고 본인은 절대로 범죄자가 아니라는 착각이 심하니 범죄자의 원리원칙을 하나도 모르는 몰상식한 의식이 높습니다.,0
shk6035,처음부터 처벌을 잘했다면 이런일이 있었을까 싶네요 하여든 우리나라 법 노답,34
creally5890,털려도 할말없지 저런무서운인간,0
user-fl9vy5rj2n,전과 18범이면 낙인찍고 비난하는 풍조가 맞지않냐 존나웃기네진짜 ㅋㅋ 범죄자 감싸고 도는것들은 자기 지인이나 가족 친척이 똑같이 당하길 간절히 빈다 ㅎㅎ,15
Kyuing,법치주의는 판사들이 가해자들 솜방망이 처벌만 때려대서 흔들린 거고.,0
kimmanchul7245,사실적시 명예훼손은 뭔 개소리냐.. 이런 법이 다른 나라에도 있는지 궁금하다. 사실을 말해도 명예훼손이라고 발광할거면 명예를 지킬 노력을 해야지 사실을 말 못하게 하는 악법이 말이돼나..,0
user-he2yx8fr9m,이런 의인들이 많았으면 좋겠어요~ 정부도 사법부도 못하는걸 해내는게 얼마나 국민들한테 큰힘이 되는지~,158
sao3574,마땅한일을 했는데 언론도 개판이네,1
user-xp4ph2qf8w,저런인간이 무슨 명예가 있다고 명예가 회손됐다는거냐....저런 악질가해자의 명예를 지키려는게 더 법치주의에 안맞는거아닌가....,24
user-lj9qw1rq9d,사적제재인건 맞지만 사법부에서 애당초 신뢰할 판단을 내리면 사적제재를 할 이유도 없었죠 근데 사적제제를 할 수 밖에 없는 판단을 내리니...,0
ysy7803,01:44 그러니까 법 무서운줄 알고 죄를 짓지마라 죄의 경중 따지기 전에,0
shine3331,법은 국민을 저런 범죄자들로부터 지키기위해 만들어진거 아닌가 그걸 왜 일반인이 하고있는건지 아주 답답하다,22
user-vc4iu2jb7l,"그넘의 ""사실적시 명예훼손"" 범죄자의 인권이 우선시 되는 우리나라 너무 멋져, 범죄자들을 위한 나라가 되어가는구나",0
jmkim2161,가해자가 보호받는 나라,0
user-vr5ec4lc8e,저 범죄영상 너무 보기 힘들정도로 처참해요 인간이길 포기한 괴물은 영원히 격리시켜주길 간절히 바랍니다.,22
user-GameGuide,근데 저것도위험한게 닮은사람이 피해가 갈것같은데요 진짜 옛날처럼 이마에낙인을찍는것도 아니고 지나가던 취객이 어 저세끼네 하고 밟으면 그건 또 다른피해자와 가해자가 생기는꼴인데 저런애들 면상을까도 내앞에있는 저게저거(사람으로생각안해서씁니다)맞나하는 어플있으면 좋겠네,0
shsmoving,가해자 보호해주는 나라,0
april5445,'인권'은 인간에게만 주어지는 권리 아닌가? 한 사람의 인생과 영혼까지 파괴하는 중법죄를 저지른 성폭행범도 인간의 범주에 들어가나?,39
sn6615,범죄자한테 인권은없다,1
soonakata442,35년도적다!!사람을 무차별폭행하고성폭행하고...또 죽을수도있었을상황...아님병신이되든지.....하는상황인데....,1
user-rf5ye4py7j,이 일을 계기로 사실적시 명예훼손이랑 피해자가 동의하든 안하든 공탁걸면 감형해주는 개같은 법 좀 없애자. 정말 피해자는 범죄 피해도 피해지만 가해자가 우기고 버티면 대응할수 있는 마땅한 장치가 없어 억울해서 죽을 거 같더라,27
aa-qd7rb,범죄자 인권도 잘 보장해주는 아주 좋은 나라네요,0
jackson9456,눈깔을 파내서 다시는 세상을 못보게 하는것도 하나의 방법일터,0
commenter6951,공개가 맞다. 재판관의 이름과 얼굴도 공개해라.,94
user-zt6vs1jv3w,범죄자는 인권을포기한사람들이야,1
dlee3497,전과 18범이면 걸어다니는 흉기인대. 저렇게 길에서 마주칠수 있다는게 어이가 없내,37
TakeOnMe2023,326명의 미래의 돌려차기 가해자들이 이 영상을 싫어합니다.,1
