작성자,내용,추천수
user-ec2bd4rp2i,출소하면 우리의 딸들도 위험해지겠네,0
kkd7899,"살인이 미수에 그쳤다는 점, 살인의 고의 또한 미필적인 점, 옷을 벗긴 행위에서 실제 성폭력범죄까지 실행했음을 인정할 증거가 부족한 점 등과 불우한 성장 환경 등을 양형에 참작했다고 설명했다. 감형사유라는데 이래도 실드칠수 있나? 머리 집요하게 기절해도 가격해놓고 고의가없다라 일부러 벗기지 않으면 열수없는 구조의 청바지와 속옷까지 다 벗겨졌다는 목격진술에 이번에 DNA까지 나왔는데 성폭력 실행증거 부족? 불우한 성장환경은 범죄를 저질러도 용서받아야 하나요? 이해가 안가네요",0
user-qq6zd3eu6h,사형만이 답이다,0
user-ph2xo6df5m,피해자분 항소하세요~,0
user-og3ky8ky2i,판새 가족들도 똑같이 당해봐라,1
user-bh4vx9dq5f,법령의 테두리! 양형조건 따지더라도 성범죄의 직접증거는 없더래도 20년은 가벼운것임.최소 25~30년이내가 맞음! 아님 바로 쳐 죽이던지!,1
sool9728,아니 성폭행이 인정되고 심신미약 인정되지 않는데 왜 20년이야 강간 살인미수로 죄가 무거운데 왜 20년이냐고?,0
justcamping6335,반성한다고 뉘우친다고 감형해 왔으면 반성없이 보복한다고 하면 형을 늘리는게 맞지 않냐?,0
user-jk3zg4sv7x,미국처럼 3600년 때려야되는데 우리나라는 무슨 죄들을 짓길래 지 걸릴때를 대비해서 판례를 남기기 무서운가봐,1
user-yf3vb5yb2f,법이 해결해줄수 없으면 현실에 비질란테가 있었음 좋겠네 ㅅㅂ..,0
mun365,판사들 너무하네 양심버린판사들,1
user-et9zq2sx8m,영화처럼 피해자한테 정의구현 받아봐야 정신차린다 k공권력에 있는 자들..똑같이 당해봤으면하는 바램이다,0
user-us9te7wb5s,형마치고 출소 하면 바로 피해자 복수 한다에 100% 판사 ㅅㄲ 덕분에 피해자 미래 가 보인다,0
user-ke2zo9vy8m,이자식징역20년이면 로또당첨됬네 미국같으면최소100년은나올텐데 참~대한민국좋은나라여 판사님들도너그럽고 이놈아너는복받은겨~,0
jinalee3697,전과자인데 20년이라고? 전과자는 가중처벌해야하는거아냐?,1
luccycarl,"이야, 혐의가 인정이 되었는데 올리기는 커녕 10년을 깎아주네. 역시 가해자들의 나라.",0
silvermoonathena,기여코 살인 하라고 기회를 주는구나 판사야 너도 가해자여,1
moveon2,이렇게 낮은 처벌때문에 피해자분들이 사람고용해서 저 이현우 범죄자 죽여도 난 이해할것같다. 사법부가 이지경이니까.,1
user-we5rw6el5x,선고한 판사는 신상정보 공개안하나요? 이렇게 무책임한 판사가있나 이거 불안해서 살겠나요?,0
user-vx7dc4hj3f,악질이다. 가석방없는 무기징역해야 한다.!!,0
yoonik5273,과연 20년을 살까? 감혐 절대 해주지 마시길,0
user-zj6uo1dl9n,최소한 30년은 줘야지 반을 깍아버리네,0
mirkim9029,진짜 걸어 다니는 폭탄인데 저걸 20년 준다고 무기징역 줘야지,0
gsd77777d,이 나라의 법은 죽었다,1
ffinera990,"초딩 때 부터 폭행 부터 시작해서 18범에 17년 소년원과 감옥살이 경험, 그리고 20년 감옥살이 후, 50살에 출소 그리고..",0
user-rh1it3vb1l,판사가 잘못이겠냐 법이 너무 구식임 근데 그걸 안바꿔 세상은 빠르게 돌아가는데 법은 구식임 그냥 국회의원을 싹다 바꿔야함,0
tury8989,저런잔인하고 18범에게 20년이라니판사는 없어져야할 직업이다,0
user-gm8fq3nx3g,그런데 정작 판사 가족이나 자신이 당한거면 최대 형량이겠지,0
taewanKIMe,에라이~ 동네 개가 판결해도 이것보다 납득하게 하겠다 전과 18범이 20년이 뭐냐 제정신인가? 내가 보기에 판사놈 딸이 저리 당해야 납득할만한 판결이 나올거 같다,0
eighteen-jy2sq,더 할 말도 없다. 말해봤자 들어주지도 않는데 무슨힘으로 말을하냐,0
showsh,이야 고작 20년?? 최소 무기에 가석방없는 무기나 사형때려야지 진짜 나라 꼴 잘돌아간다,0
user-ManBal,징역살고나와서 돌려차기한번더해서 완전히 징역에서 일생을맞쳐라...,0
user-ns2gc3rg2r,도데채 몇년이 감형된거냐…. 보복할수도 있는데 구형형량에에서 15년이나 깍아버리냐.,0
user-yo3rl1mc7s,돈좀 받으셨나? 15년을 줄여줘.. 또 반성하고 있다. 우발적이다. 심신 다 적용해줬냐? 진짜 법강화 한다고 해도 우리 대한민국 판사님들 덕분에 범죄자들 형량 많이 줄어 들겠네요 ㅎㅎ,0
user-kz8tz7ml8z,사건 판결낸 판사도 공개해야 하는거 아님? 전과 10범이 넘는데...ㅋㅋ 대단하다. 이래서 어서 AI판사 도입이 시급하다......,1
user-le5dq8tj7e,전과 19범인데 20범 찍으라고 20년준건가ㅋㅋㅋ 진짜 세상 살기 좋네,2
user-wq4mv3ml4v,판사는 가해자의 편? 변호사비 비쌀수록 형량이 낮아지는건 법조비리 아닐까? 국민은 무지무지 궁금하다!!!,1
l3abybunny,판사 ai로 돌려라. 판례 따라 선고할거면 사람이 앉아있을 필요 있나?,1
talmoescape,이럴줄 알았다. 우리나라 판사,0
user-vc2jq2vf6r,근데 강간 살인미수인데 20년은 좀 너무 솜방망이 처벌이다.. 고등학교밖에 안나온 나도 아는걸 똑똑하신분이 왜 모르는걸까,0
Naturalcolor77,판사부터 신상공개 해라,1
user-oi9sn6gu4t,저 판사 누군지 공개하라!!!!,0
user-nm6kk1lf2z,그래도 너무 다행이다,0
user-xc3xj3hk6c,판사 잘못이 아니라 우리나라 판결공식이야 ㅎㅎ 예전부터 내려오는 썩어빠진 전통,1
bttt278,심신미약이 18범에 돌려차기를 하냐...이나라 사법부 꼴이 ㅅㅂ 저런 살인미수법은 사형이 맞다 고작 20년??????,0
oxox6758,20년 ㅋㅋㅋㅋ 역시 기대를 져버리지않는 대한민국 판사들,1
mozzi-mozzi,이 나라는 살인까지 일어나야 무기징역 나올까 말까임,0
user-wm5bp1qe5s,판사야 니네 딸이라고 생각해봐 20년이 맞냐,0
user-xv2yh1nn8w,이번건까지 전과 19범 이면 아예 이 사회에 적응하지 못하는 인성의 쓰레기인데 그냥 무기 때리셔야죠..국가에서 가둬놓고 평생 콩밥먹이셔야지...사회부적응자 20년후에 출소하면 사고 또 칠겁니다..공부 많이 하신분이 생각이 없으신듯..,0
user-dp5cb3pd9t,범죄를 키우는 대한민국 가해자가 우선인 대힌민국 미친거지 진짜,1
fromlu78,이쯤되면 판사도 신상공개해라,0
user-ic9gb7cb7u,전과18범이고 지금도 나오면죽인다고하는데 무기징역해야지 우리나라범이너무 약하다.,0
user-ii8yc5uj6b,이야 반성하는 척 가만있었으면 어찌됐을지 궁금하네,1
user-nw2en7qb2u,와 전과 18범인대 고작?? 무기징역은 줘야하는거 아닌가??? 18 월급이 아깝다!,0
user-cy8kr6xd4f,판사 AI로 싹다 바꾸자 법도 문제지만 제일 문제는 판사다,0
lifestylek8983,초범도 징역 20년 때려야 하는데 초범이 아니잖아 ㅡㅡ,0
user-qm7si4tt3o,20년? 어이가 없다.,1
liang0770,20년뒤...저는 죽습니다. ㅁㅊ네 저걸 20년을 때리네 30년 때려도 모자른데.,0
user-mk4gy8uc7l,대체 판사는 무슨 생각일까??,0
yed1597,저출산은 사회 신뢰구축에서 해결될텐데 기미가 보이지 않네요. 또한번 이뤄네셨어요,1
user-fb4hi1tn7m,35년이라고 해서 왠일인가 했네 그럼그렇지 뭔 이유로15년을 깎아줘? 개판사 여전하다 가해자편,0
gwantae,판사님 일찍 풀어주고 뒷돈 풀어서 담굴려는거죠? 맞죠? 사회에 얼른 방생해서 저 남자 죽일려는 거 맞죠?,0
beomholee1982,인간판사가 저모양이니 Ai판사로 바꿔야 되는데,0
KK-hh4kk,판사를 돌려찼어야했는데 한대 쳐야 정신 차리고 판결하지 ㅋㅋㅋ,0
user-fy4kb1xr6w,나와도 50이야 요즘 50은 청년이다 판사 지딸이 저렇게 당해도 20년일까! 책만 읽은사람이 젤 무식함,1
user-fq1rb9vk3h,"쯧쯧, 판사가 피해자 죽이라고 가해자를 돕는 판결들 역겹다. 사형제도 부활시키고 제대로된 법원과 공권력이 생겨야지. 그 간첩집단이 방해하겠지만.",0
user-vc1xl8ii3p,판사직업이 없어졌음 좋겠다 어이없음,0
user-td2vt4lk2t,20년후에 나와서 판사 가족한테 범죄 저지르면 레전드,0
user-of8tc5nr6b,왜 그가 20년 뒤에 사회에 나와야만 한다고 위대한 판사님은 생각 하셨을까?? 18범이 20년 뒤 출소해서 착실한 사회인이 된다고 보장하는거니 판사가 책임지려나?,0
user-tm8hw3xx5v,판사도 봅는 기준을 바꿔라.,0
user-ry2jk7nc4j,우리나라는 왤케 답답하냐.. 바뀐 게 없어 국민들은 법 강화하라고 난리인데 절댸 받아들이지 않아,0
user-pd3pb4sn1m,사형을 시켜도 모자를판에 최하 무기징역은 때려야지 고작 20년????? 만기출소해도 나이60도 안되네?? 장난하나,0
user-xq9rd9vu1f,재판부가 보복할 기회를 준거네~피해자가 이민이라도 가야하나,0
Ghyunseo,똑같은 사패들이라 비교하기는 더럽지만 자기 손으로 직접 폭행이나 살해를 하지는 않은 이은해는 무기징역받았는데 이런 놈이 20년이라니 피해자가 죽었어야 무기징역 받는 건가요. 20년이면 50대에 나와서 또 전과 19범으로 활보하겠네요. 하긴 조두순도 12년형이었으니...할말하않,0
yuk4219,18범에 19범 돼고 50살 나와서 아동살해및 강간 범죄 일으킬께 뻔히 보인다~^^ 그때가서 또 ㅈㄴ 20년 밖에 안때렸다고 뜨것지???? 에혀 이게 나라냐??,0
altmxjqkr7,20년후에 또 그럴게뻔한디 30~40년은해야지 사람은 잘안변한다는데.. 신상공개하고 취업제한 걸으면 그럼 범죄를 또 하라는거잖어? 생각들이 있는건지,0
user-om7xx9bx1z,저 판사 딸이나 친인척이 당해도 저렇게 판결 했을까?,0
Aspekt_Streaming,판사딸이 돌려차기당했어도 꼭 20년줘라 ㅋㅋㅋ 판새야,0
binliu7317,검사가 30년구형했는데 ~~ 20년이라니 ..에라이~~,0
user-bk4ib5dg6b,다음 목표는 판사 딸아님 손녀되겠지 판새들 이따위로 판결 내리면서 돈벌어 다머하겠노 그돈으로24시간 경호원사서 붙히면되지 에라~ 돌려차기놈이나 판사놈이나 그나물에 그밥이다,0
user-qh3oh2ep7d,사형 시켜라 !,0
user-kk3zf9kv7c,판사 지정신이 아니었네,0
user-dz8ox9bg8x,나라가 이모양인데 애를 어떻게 낳아 시이펄,0
user-cs9zb6it5c,이번 사건은 판사 뭐라하지 말아라.살인도 아니고 성범죄.폭행이라 형량 자체가 살인죄에 준할 만큼 높지가 않어 20년도 충분히 나온 형량임,0
user-sf5hw8ey3y,이야 대단한다 20년 15년은 와 15년이 문제있드나? 보복한다는데 그 보복이 궁금 했던 모양인가바 저 판사 심심하나?,0
user-st3lb9re1b,무기징역을 해야지 ㅡ ㅡ,0
bluej8089,"저런 범죄자는. ,,, 국민혈세로 밥 쳐먹이 말고. ,,, 개인 재산 처분해서. 밥 먹게 해라. ,,,,,",0
user-ih7ls3fr9t,다른것보다 이런 여론때문에 오히려 동기부여가 안됐으면 좋겠네,0
domf4016,법원은 피해자가 끝까지 죽기를 바라나봅니다. 제물로써요. 저 인간은 사도고... 인권위 인권변호사가 사탄교리를 믿는다는 증거같네요... 진짜 사이비가 나라를 장악했나 싶음;,0
user-yk1ul7nf2z,저 피해자분은 이제 20년 시한부네 ㅜㅜ,0
user-tm9uc8id9y,사형제도 시급,1
hanzi3700,이게 법정최고형에 못쳐하면 대체 누가 법정최고형을 처벌받냐? 판사아들딸만?,0
user-ob9wo4zo3p,법은 언제 뜯어고치냐,0
noname2kk,다 인정하시는데 왜 20년이에요,1
user-eo9ts7yt3t,저 정도 양형이면... 상상속으로만 해왔던 보복 한 번 해 볼만하다...,0
user-gi8ek4iu3v,판사 누구냐? 국민들이 지켜보는 걸 알면서도 15년을 깎아주는 건 국민을 개줫으로 보는거지 ㅋㅋ 판사 이름 까라 진짜,0
oriss6144,해외 언론에 뿌리자 그래야 부랴부라 법 바꾼다.,1
user-nc3pk6rq1b,우리나라는 판사들이 문제임. 싹다 갈아쳐야됨,2
MUGUNJI,수상할정도로 범죄자에 너그러운 대한민국 ㅋㅋㅋㅋㅋㅋㅋㅋ 도대체 왜 그런걸까?,2
dirtyangel8518,꼴랑 20년.. 저런 것들은 늙어서 홍야홍야하믄서 지팡이 없인 걸어댕기기 힘들때 풀어줘야 남에게 피해를 안주지. 아니 그 전과들은 참고도 안하냐? 18범이 정상인이냐고..,0
user-ot6lq2fl2k,ㅎㅎ 얼탱이가읍네저런걸 판사라고 세금아깝다,1
03614812,저것도 판사라고 ㅉㅉ,0
interiordecordesigntrendar2185,"헐,,,,헐,,,헐,,, 36년 아니었나? 헐,,, 살인미수인데,,,하긴,, 살인자도 15년 실형 선고했었지,,,",0
user-eu6fq8sf8j,꼭 기억해요 최환판사,1
user-eu6fq8sf8j,꼭 기억해요 최환판사,1
user-fj8cl6rq9y,무기징역 줘야 하는거 아니냐?,0
mkkim8280,겨우20년이라고 넘 심함,0
min-k2689,그냥 감옥에서 20년동안 똑같이 한시간에 한번씩 똑같이 발로 차주면 되겠네,0
user-pd6qw6rx8f,살인미수 후창따도 20년 주는 재판부 대단하다 1심 12년에서 강간확인댓는데 강간 8년이구나,0
user-ut7fx9cw2m,저런 하등한 생물은 인권이란게 적용되면 안됩니다 이게 어려우신가요,0
BY-cm7ze,판사역시 가해자. 가해자에게 자비를.,0
tigerkang4599,20년이면 출소후 50대 ? 아주 펄펄 날라다니겠네 출소후 또 저지른다에 내 팔목 발목 다 건다 !!,1
user-bk8ny4xp3m,미국처럼 350년 줘야지 이러니 대한민국 법이 솜방망이다,1
guaaaak,뮬론 저샛기는 더한 형량을 받아야 겠지만 조두순은 진짜 초등학생을 점마랑은 비교도 안되게 끔찍하게 성폭행 했는대 고작 15년이라니 당시 스포트라이트를 받지 못해서 그런건가... 이런거 보면 참 씁쓸하다.,0
user-xr5qt9gi9r,무슨 형량 선고를 할인 마트 할인하듯이 팍팍 잘해주시네. 반성문으로 깎은 네고 사유가 반납되고 강간으로 더 붙여서 올리니 그냥 그거 다시 붙이는걸로 끝내시겠다? 그래서 원래구형됐던 20년? 네고왕이시네 최환 판사님,0
user-lp1yu6me4z,그냥 무죄로 풀어주고 태권도 유단자들 모아서 돌려차기로 뒤통수 딱 10대만 맞게 하자 !,1
user-jr3cc2mp3z,하 뒷목이.... 혈압 오르게 한다 진짜 ㅋㅋㅋㅋㅋㅋ,0
show-du8vm,아니 범죄경력이 겁나 많은데 고작 20년??????,0
user-pl1qp9sk3p,최환 판사^.^ 이런 판사들은 직접 범인 잡으러 뛰어댕기고 싸워봐야됨 맨날 의자에 앉아서 판결만 내리니까 이러지ㅡㅡ,0
Viktor-uf2so,누군 살인해도 4년인데 너무 많은거 아닌가,0
gaesal0225,전과18범 개잡범을 저렇게 계속 나오게 하는거도 대단하다..재범 무조건 할 듯,0
woo_yeon22,묻지마 사건으로 알고 계시겠지만. 이 사건은 누군가의 사주입니다.,0
user-fu2kl2bi2f,평생 감옥에 썩어서 노예루 살게해주세요,1
user-dw8qm4zh7z,저판사 머리통속에는 먼생각이 있는건지? 진짜 죽을수도 있었던 살인미수 플러스 성범죄 죄질 최악아님? 긍데 전과18범인데 실형20년???20년 반성할꺼같음? 구형에 최고치를 선고하는게 맞는거아니냐??,0
user-px7of7ko1u,어휴.. 우리 나라 사법부는 진짜 노답이야...미국좀 보고 배워라.. 어떻게 보면.. 판 ㅅ 분들이 강렵 벙죄자들 제 2의 범죄행위를 하도록 도와주는 꼴이노.. 이거.. 에효..,0
plasma3620,피해자가 여성이라 평소보다 좀 쎄게했네...그래도 약하다,1
user-ll5qo9hq4s,저거는 밥먹듯이 하네 항소를 ... 어휴 댓글 무서워서 달겠나 제발좀 찾아와라 .......^^ 저여성 맞을때 폼을 보세요 얼마나 힘들고 무서웠을까 똑같이 당해야함 양아치건들들도 맞아봐야함,0
rinearfirst-slava3083,200년을 줘야 되는거 아닌가요 ?,0
user-vm5ij1mq3i,판사를 돌려차기해라,0
user-eu6fq8sf8j,꼭 기억해요 최환판사,0
user-eu6fq8sf8j,꼭 기억해요 최환판사,0
user-eu6fq8sf8j,꼭 기억해요 최환판사,0
user-eu6fq8sf8j,꼭 기억해요 최환판사,0
user-eu6fq8sf8j,꼭 기억해요 최환판사,0
shopiekim7910,정신 놨네................. 아니 풀어줘서 저런 사단났는데...... 형을 줄이네,0
genius206,"판시양반 쫄았니보네,지한테 보복할까봐... 내같으면 사형은 이니더라도 최소 무기징역이고,모범수해택없고,신상공개 필요없다.뒤지면 감옥에서 화영시킨다",0
msw764,AI가 판결해라 이노믜 나라는 사법고시로 판사되는 꼴은 더이상 안봤으면 한다.,0
f-3229,뭐하러 국민세금으로 20년을 먹여주고 재워주냐?!?! 총알 하나로 끝내지...,0
user-ne6si4bp1c,20년..말이안됨.. 음주로 치어죽여도 20년안나옴 살인해도 20년안나옴 국민이알고 그러니 ㅈㄴ쎄게준건데 항소하시길,0
tot1054,피해자가 문제 생기면..판사탓!!!,0
hoyok,판사 자녀가 똑같이 당했다면?,0
user-kg5ig7gc6t,돌려차기아저씨 항소한번하세요.그래야 깔끔하게 반성의 기색이없다고10년 더 붙여줄건댕,0
user-bc2bo4pm7g,그냥 AI 도입해라 그 잘난 사람의 인정이 범죄자한테 얼마나 필요하냐고 그게,0
072teddy,판사들ㅋㅋ 지들 딸이 강간 당해야 한다. 그래야 판결 저따위로 안한다. 판례대로만 판결 할거면 판사를 AI로 대체 하던지...,1
anaun_shorts,무기징역 아님? 하...판결참,0
monstery694,20년 후에 나와서 또 범죄 저지르면 판사가 범죄 방관한거나 다름 없음,0
user-di1hg6jf6l,현우야....너한테 징역 20년때린 판사이름 기억했다가 나와서 보복하길 바란다. 힘없는 여자한테 보복하지말고 너한테 판결내린 판사에게 시원하게 보복해라. 기왕이면 초동수사 개판으로했던 경찰들에게 해도 좋고....보복은 그렇게 강한사람들에게 하는거다. 넌 돌려차기 잘하는 강한 남자잖아....감옥에서 국민들의 세금으로 밥 잘 먹고 건강하게 체력단련해서 멋지게 보복하길 바란다.,0
hyungjoochoi,대체 뭘 선고 한건데;; 하;; 뿅망치로 재판하나;,0
user-fp7ij2wc5w,어이쿠 님들 판사님 너무 욕하지마세요 우리나라에서 20년이면 되게 엄하게 처벌한거에요 20년이 어디임 ㅎㄷㄷ,0
user-vb3rt4wt7y,아니 십아 지가 뭔데 형량을 깍아주냐고 피해자가 용서를 안했는데,0
ok3884,미국판사였으면 저놈 세상빛 절대 못본다 우리나라 판사는 자기가족 안건들이는 이상 관대하다 범죄자들의 천국 그이름 코레아~~,0
user-xo2mb2sh7n,사형제 부활시키자,0
mrbooja86,범죄자도 범죄자지만 판사가 더 나쁜느낌이 드는건 몰까,0
user-iv2ec4ti3j,이제 영미법 국내 출시 해야된다 저여자는 20년뒤 복수로 죽을듯..,0
user-rs3sb9yr9f,"20년 뒤. 20년 전, 돌려차기 피해자. 결국 2차 피해로 이어져. 과연 법으론 피해를 막을 수 없는 것인가? 라고 뉴스 기사 나올 듯.",0
user-qc7rt3sn7d,취업제한해도 나라에서 꼬박꼬박 돈줄거면서 아주 뭐 대단한 판결처럼 말하네,0
jaehyunlee7649,우리나라 재판에서 변호사 필요할까? 변호 안해도 판사가 알아서 ㅎ,0
user-sl7dn8ii8m,보복계획 하는넘을.. 대단하다 대단해 k-판사,0
loseweight9404,35년은 많다고 생각했나? 우리나라도 무인도에 감옥하나는 있어야 한다. 나라도 좁은데,0
user-xs9of5fd6c,그걸 아는 판사 나으리 20년 쌔림?신박하네,0
user-sp8zz,판새들 ... 지들 밥그릇 챙긴다고.... 에휴,0
user-dw2uf7tg2i,판사 뒷조사해라,1
anb00,20년이면 줄수있는 최고형인거같긴한대... 법이 약하다. 최대형량 못해도 한 30-40년정도는 늘리는 법안 나왔으면... 한국은 법으로 주는 최고형 형량이 너무 적음. 강력범죄에 고작 20년이 뭐냐?,0
user-ev9qd1gz2t,유통기한이 20년이네. 음식물쓰레기는 재활용 안되고 폐기라던데. 피해자의 인생이 음식물쓰레기보다 못하다는 판사의 논리는 어디서 나오는거?,0
yj9925,전과 19범을 사회에 풀어두겠다는 굳건한 의지임 뭐임 ?,0
user-ef6zl3nr7z,중국은 사형 시킨후 장기 적출한다는데... 저 범죄자도 똑같이 장기 적출해서 필요한 사람들에게 나눠주는게 맞다고 보는데..,0
h.6214,판사 신상. 공개하라~~,0
user-ow4uk1kr8l,솔직히 사형 받아도 할말 없지 않냐?,0
user-du9od5yv7u,그럴줄...ㅠ.ㅠ.ㅠ. 법이 법 같아야....에그.... 저눔의 시키...쉰 넘어 사회나오면 여럿 죽이겠네. 뭐야? 교도소가 살인마 양성하는 곳인거야?,0
user-hr5sz3be9s,무기정도는 판결해줘야 하지않냐?,0
user-sx8xh1vn4j,취업제한 10년? 울나라 판사들이 젤 미쳤음 성범죄 음주운전 조장하는 사법부,0
kickasswork,판사들이 문제,0
user-xh6cl9tx9h,형량 늘려라,0
user-fr6ir6yg3t,다 고려했는데.20년이 말이되냐,0
user-jo6ny8vu4k,그냥 징역 100년 이게 정답,0
user-go4mr7uz9k,출소 후 또 범죄 저지르라고 풀어주는구나?,0
ujjjj9646,법원 관계자 죽인다고 염병 떨고 다녔으면 15년 깍았을까? 괜히 ai 판사 얘기가 도는게 아니다..,0
user-lo2cn6uq6n,"엥?? 법원, 판사, 검사, 변호사 왜있지?? 마치 고액월급 받아먹으려고 짜고치는 피싱집단 같네요.",0
user-hi5ns6jw5e,정말 기분 잡치는 하루네 ㅅㅂ 겨우 20년,0
user-lp3sh7km7n,역시 법원 실망시키지 않는구만 ㅋㅋㅋ,0
jesus.0118,와 판사 진짜 제정신인가 어제 술마셨니?,0
user-du3qi5zt1l,"일반강간 형량 감경: 1년6월 ~ 3년 / 기본: 2년6월 ~ 5년 / 가중: 4년 ~ 7년 강간은 동종전과가 없어서 아마 기본형량인데 강간 입증을 못했을 경우(견찰이 초동수사를 개떡같이함) 미수로 경감 됐지만 기타 범죄랑 엮여서 아마 2년 내지 3년 정도 받았을듯 하고 납치 일반체포ㆍ감금: 6월 ~ 1년 / 보복목적 체포ㆍ감금: 10월 ~ 2년 / 누범체포ㆍ감금: 10월 ~ 3년 납치는 입증됐지만 애초에 형량이 낮아서 1년(3년+1년=4년) 폭행 감경: 6월 ~ 1년6월 / 기본: 1년 ~ 2년 / 가중: 1년6월 ~ 4년 폭행의 경우 동종전과가 많기 때문에 가중처벌돼서 분명 4년 받았을거고.(3년+1년+4년=8년) 살인 감경: 17년 ~ 22년 / 기본: 20년 이상, 무기 / 가중: 25년 이상, 무기 이상 살인미수의 경우 하한은 3분의 1, 상한은 3분의 2만큼 줄인다. 감경: 10~14년 / 기본: 12년~25년 / 가중: 16년~30년 살인 미수가 될 정도로 위험했고 동종전과가 없어서 이건 기본형량으로 12년 때렸네. (3년+1년+4년+12년=20년) 만약 견찰이 강간을 입증할 수 있게 초동수사에서 채증만 제대로 했었으면 무기징역 나왔다. 강간미수가 아니라 강간이 확정됐으면 100% 무기였네. 강간은 입증이 안됐어, 견찰이 진술만으로 수사해가지고 증거가 부족하고 정황만 남아있어서 강간미수로 처리된듯. 그게 아니고서는 20년이 나올 수 가 없음.",0
lyanghyunkim3203,"구형35년 나왔을때 쌔했는데 역시나... 중간에 모범수코스프레해서 가석방이라도 되면 20년도 안살고 중간에 나오는건데! 19범에 강간살인미수범인데 15년이나 형량을 줄여주는 우리나라 법, 판사들",0
user-in4zk5rc6j,판사 신상정보부터 공개하자,0
greenkim4229,판사 직업 없애고 AI로 대체할 직업 1순위. 사라져야할 직업 판사,1
user-fv8qw3gh4i,미국처럼 판사 얼굴도 공개해주시길.,0
COINDAISO,근데 저놈이 나쁜건 맞지만 법원들 판결보면 존속살해해도 10년때리고 이놈은 살인미수에 20년이고 시부레 판사들 진짜 형량때리는거 보면 개판이여 나이롱이냐,0
jslee8523,20년밖에...에휴.,0
user-mu6lh5eg9l,20년이 말이된다고 생각해? 죽일 의도가 있었단건데?,0
user-zd2pm5zj9o,20년? 감빵 기어나오면 50인데 더큰 범죄 저지르지 ㅜㅡ,0
xuanxihuangdi7772,"전과 18범이나되는데 교도소가서 뭐하냐? 교도소 해체하고 삼청교육대 신설해라. 교도소에서 tv보고 싶은거 다먹고, 잘거 다자고, 하고 싶은거 다하고 이게 감빵이야?",0
user-dg3hg7xe2p,사람죽인것도 아닌데 20년이면 재대로된 엄벌에 처해진건데 20년이 짧은시간이아닙니다ㅋㅋ 말이20년이지 강산이 두번바뀌는시간임,1
user-yr6ze5oj6y,20년이머냐 판새야 니딸램이가 당했어도 20년?ㅋ 최소 무기아니냐?,0
guitarhero-gl1lp,떼법을 좀 이런데 적용하라고,0
sayk552,너무 적다! 석방되면 보복,0
user-di6ip8iu6t,20년이 진짜 20년후에 풀어주긴하는거요? 가석방없이? 전재준이 그랬지.. 우리나라법 존x 이상하다고.. 진짜 너무한다.. 당한것도 억울한데.. 죽을때까지 발뻗고 자지도못하시겠네 ㅠ,0
user-qx9cc1ek3e,확실한건 지 딸이 당햇으면 최소35년은 구형햇을거임 ㅋㅋ,0
user-hd5op9rc4g,me 없는 판사는 역시 똑같은 범죄자,0
user-zx1hm7ht4v,사형이 아니라니~~~~,0
WPL.SW.,판사야 너희아버지뭐하시노? 판사야 니가족없나? 니딸없나? 판사야 넌 1빠따인거같다,0
YJ-gi7jp,이렇게 사회적 이슈가 컸는데.. 이정도면 그짝 구형때린 양반 얼굴을 공개해야 하는거 아님?,0
user-iz3ff4oe4o,20년도 안살고 가석방되서 피해자 해꼬지하겠네ㅜㅜ,0
user-yd2zi7je3j,이새키는 무기징역 때려야하는거 아닌가 나오면 보복한다고 짓거리는데 나와서 무슨짓을 할줄알고...,0
user-hx9xf3yz2e,범죄자가 초범이야? 아니면 판사가 공판 처음해보는 초보판사야?,0
user-he9yw7wg3d,그사건이 20년? ... 그동안 많은 전과가 있는데도 ?,0
BK-xq2gt,강간살인미수인데 20년이라..판사 판결에 납득이 안가네,0
user-bc2bo4pm7g,저 판사 이름이 매우 궁금해지네,0
user-oi9sn6gu4t,작정하고 강간하고 살인을 하려고 작정한 사람을 20년??? 그럼 또 형 잘 지내면 깎아주고 15년만에 나오면 그럼 피해자는??,0
user-wd1my3zr9e,20년 선고면 앵간한 살인사건보다 더 빡세게 준건데 댓글 민심 왜 이러냐 ㅋㅋ,1
seeartziwon,20년 뒤에 출소하면 누굴 죽일까 ㄷㄷ,0
user-qy5mp3iq1e,판사 딸내미 진짜 ㅈㄴ게 돌려차보고싶다 그럼 나는 무기징역일라나,0
user-su2et1vc4t,아이고..20년 뒤에 뉴스에서 또 보것네...전과 19범..,1
user-mm7mf2xg4t,법이 죽은지 오래,0
sangbo7,판사가 돌려차기 맞앗어도 같은 판결이엇을려나요?,0
lawman0913,전과 19범인데도 그렇다고? 이해가 안가무니다..,0
user-kg1ok9qx2b,저놈 상고하면 무기 때려라.,1
user-bk5ep9wq8q,20년 있다 피해자는 죽음 목숨이네,1
housecats3025,없어져야할 직업 1위 판사 AI대체 시급,0
MJ-jf5dw,낭낭하게 10년 더 얹어주지 부산 인심이 이게 뭐냐,0
user-zc5uo3mt2t,가해자 판사 저것들이. 문제네,0
user-et1vk9xd3c,역시 가해민국답군. 감빵에서 사고 안 치면서 형량 70% 채우고 모범수로 기어 나와 심부름센터 사람 써서 저 여자 찾아낸 뒤 그 때는 확실하게 죽여 버리겠군.,0
user-ij4ko2gy2e,왜 꼴랑 20년이냐 30년 이상을 줘야지,0
grace9095,저런놈이 20년뒤에 사회로 나온다고?,0
