작성자,내용,추천수
user-hn9te3eb6f,공권력을....누가 약화시켜났을까. 잘 생각해보자규~~~,0
user-ph2sf2dj3k,태생이 범죄자야. ㅋㅋㅋㅋㅋㅋ,0
user-pk4bc7nw6i,사법부는 우리법이나 연구해서 대법관 되어먀것지 국민들이야 ㅋ 가축이것지,0
j.w.p.5155,신상공개 후 사형,0
user-hr6ee6ml7d,아주 전과 100범까지 만들지그래? 대단한나라라고 비꼬는것도 못쳐알아듣나?,0
abcd-zs7qj,저게 안죽네 ㅋㅋ,0
ggoodbtt5099,미국이 부럽다. 400년 600년 썩게 해야지,0
user-gd1gc6ed1l,부정선거 뭉가usb 이재명 대장동 뭉가패밀리비리 조국이도 다뤄주세요 제발,0
pjkim7366,우리법이물러터저서이모양이지요ㆍ이런자들은자기잘못반성없이보복한다니ㅡ개작두가필요합니다ㅡ,0
lpm0133,왜 자꾸 풀어줘요...???,1
user-vk6fr9wu6n,부산 폭력범들 방송 너무 많이함,0
backbeats3076,이런애들 모자이크는 진짜 왜 하는거지?,0
Sweet-surrender,젠장.,0
user-ki5qw3ef5q,삼청교육대 부활해라,0
user-qc6iy4tf8t,경상도는 진짜 성범죄가 넘쳐나는구나 집단성폭행 사건도 그렇고,1
nyantv1296,제버릇 인갑다,0
user-bx9gl6tb7m,그만좀해라 이젠 지겹다 지겨워...,0
user-bq5sl5ef5u,허리둘레 100은 넘겄다,0
sapphire3877,"교화는개뿔,안변해괴,짐승들은영원한격리가답,,",1
user-gd5nr7of5l,암덩어리들,0
tysonk8822,면상공개 좀 안되나?,0
hee4810,문돼는과학,0
unforgiven9998,국뽕유투브 보면 한국이 치안 좋다고 난리 법석을 떠는데 전혀 치안이 좋은 나라가 아님.,0
user-kh1ut1mx2r,판검사 AI로,0
user-zi9yn5yb3k,제2의 조두순 나오겠네,1
user-qb9rs8ko4e,판새들 머하누?ㅋ,0
user-vk7qp6bl4e,문신~ㅡㅡ 한심 ...,0
user-ht5id7rv8o,그종자 어디가는가,0
user-sh7xw3zp9q,사형,0
user-vv2ol1ee8f,사형,0
ringstar9348,범죄자인권만 옹호하는 민주당은 각성해야..,1
user-dd1jk2mx2x,조나단 형 학교에서 나왔나?,1
user-nv5zq9to8m,고작 돈이겟지,0
user-cr8zy8iq5f,시원하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ폐미 1kill 나이샷 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
mandot7661,똥푸산 가오 양아치들이 다 저렇지 뭐,0
ZETT_08,악질 중에 악질 중에 악마네 왜 사냐 예수님 일 좀 하세요 ㅡㅡ,0
cll963,옛날에도 강간했다던데,0
user-jr6ek7xr3d,교화도 안되는데,0
user-zx3nf3mq7k,왜 태어났냐.민페,0
user-jm8km6zl4d,조두순 조수빈 고향 견상도,0
user-fh6jo8fi7j,문신 부산남은 뭐다? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
zoozeonja158,"개앙도 부산의 자랑이구만 ㅎㅎ 죽을4, 4시지역",0
user-mu8tr3ig1v,얘 35년 징역 떨어짐,0
Minkyongho,으 범죄자를 위한 나라냐 노인을위한 나라는없다 패러디여?ㅋ,0
uichul11,부산대구경북에는 왜이리 가오충이많냐 주제모르고 나대는,0
dokody,판사랑 짰나?,0
user-pp8yr8sg8n,국민은 윤석열대통령 환영 감사,0
user-ij4td1tl2w,일본인이다,0
Rose.Han.,피의자 모자이크 제대로하세요 인권위원회 머하는 겁니까? 쉴드 처야지 아이고 참사민국 여자라면 물어 뜯으려고 시체팔이당 머해요 참사라고 정부 책임이라고 머라해야지요 방사능 유출해서 화가나서 저랬다고 빨리 말하라구요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
kkkkbbbb6302,전과11범 이명박급 전과자네,0
user-tf5ws6iy4q,이현우,0
jakafe1188,성매매 그냥 합법시켜요. 그러면 이런 범죄 모두 해결됨. 유럽도 대부분 성매매 합법입니다,1
emmamangy9015,하,0
user-le8nv1xq6j,민주당 지지하는 라도인이죠?,1
