작성자,내용,추천수
LATEXAG,성폭행 하려고한 혐의가 아니라 성폭행 했죠 말은 바르게 합시다... ㅡㅡㅋ,0
user-vs7wm2wq1t,"1:11 ""벌만큼 벌었고 놀만큼 놀았으니"" 무기징역 가즈아~",1
jml4773,이늠공개는 괜찮은데 이거보고 개나소나 공개하면 그게 문제지,0
zi1330,가해자 모자이크 하는 이유 = 가해자 가족 보호 ??? 살인자 강간범 새끼 자식을 왜 보호해야 됨ㅋㅋㅋㅋ,1
user-vk8sw9kf5d,정의입니다,0
mys2620,공개고 머고 필요없고 사형이다,1
jntl.9636,강아지 신상공개하면 안되나요? 암 것도 아니잖아요. 어른 강아지가 나쁜 짓을 저질렀으면 계속 저지를 가능성이 있으면 .... 신상공개 정도야 뭐,0
lilsion22,반성문 쓰면 감형 해주는?? 술먹고 범죄 저지르면 심신미약 상태라고 감영 해주는?? ㅋㅋㅋ,0
oksunny3065,한국은 왜 범죄자들 얼굴가려주고 마스크쓰고 모자쓰고 꽁꽁 가려주는지 이해할수가 없네.미국은 얼굴크게 확대해서 노출.얼굴을 알아야 다른사람이 안당하지.한국법 좀 이상해 피해자 보다 가해자를 더 보호 하는듯..,0
JH-wd6td,전과 n범은 기존 형량의 n배로 주자,0
user-ci7mp9ml3g,이놈은 교도소가 자기집이네~ 살다가 출소하면 휴가차 성범죄하고 또 교도소 자기집에가고~ 45년정도 살고 늙어서 나와야 국민들 피해가 없을것같네요~60살넘으먼 돌려차가가 안될것 같아서요~,0
user-tr8ic1jq2w,가해자 부모신상도 알려줘욤 부모가 돈없어서 피임못한것도 죄거든요 ㅜㅜ 애미애비 클라수 수준딱나오죵,0
ehdbejx63ubx6xyh4hd7f,기자님들카라큘라님을도와주세요 피해자는이미돌이킬수없는강을건 넜습니다 더이상예전같은삶으로 돌아가기엔정신적으로육체적으로 상처가각인되어고통을평생안고가 야합니다 얼마나비참할까요 물론 법을지키고살아야합니다 저도 그렇고모두가준법정신을가지고삽 니다 하지만마땅히신상공개가되 어야하는 묻지마살인미수임에도 불구하고 법이미비하다는이유로 손놓고있는것은 국민의안전에적 합하지않다고생각합니다 그점을 기사에반영하셔서 법개정까지잘 연결할수있도록 도와주시고 용기 내어잘못된법과싸우고있는카라 큘라님도 도와주시는 기사글을 써주시면 정말감사하겠습니다,0
firebird100eog,아주 잘했네 쓰레기를 지켜주긴,0
soorinuna,네네네 너무 사회 정의 구현입니다,0
EBES-_LOVE,일반인인데 명예훼손 될게 있어?ㅋㅋㅋㅋ뭐 돼?ㅋㅋㅋㅋㅋㅋㅋㅋ무슨 연옌급인줄 범죄자 보면 똑똑하거나 개찐따거나,0
clongeo3496,얼굴 다 공개가 답이다,1
user-rc8eq4yh6f,저건 털어야지,1
user-jd6rc5xr5z,어차피 저런 버러지 무기징역인데 왜 사적재제를 ㅋㅋㅋㅋ,0
user-cx5tl7qk6l,신상 다 털렸는데도 모자이크 하는거 뭐지 ㅋㅋ,0
user-ys2gb3qz8v,"피의자 신상공개 기준 모두 통과 아닌가요? 1.범행 수단이 잔인한 경우(매우 잔인함. 뒤에서 무방비한 여자 머리를 돌려차서 쓰러뜨리고 수차례 머리및 신체 구타, CCTV 없는 곳에서 의식 없는 피해자 성폭행까지함.) 2.충분한 증거가 있을때(CCTV폭행 증거및 피해자 옷에서 디엔에이 나옴) 3.국민의 알 권리 필요시(전과 18범+ 일면식 없는 여자 초주검 만들고 성폭행까지 했는데 무기징역이 아님. 결국 언젠가 사회에 나올텐데 당연히 알아야함,심지어 복수한다고 주소까지 외우고 다닌다고 함.) 4.청소년 제외(청소년 아님) 왜 공식적으로 공개 안 하는거죠? 피해자가 반드시 죽어야 공개합니까? 심지어 전과 18범인데 여태 사회에서 태연하게 지내고 있는게 더 이상한 거 아닌가요? 결국 저 범죄자 제대로 격리 및 알리지 않아서 이번 돌려차기 피해자가 생긴거 아닌가요. 도대체 왜 범죄자는 떳떳하고 아무 죄 없는 사람들은 맘을 졸이며 살아야 하나요?",0
tlswjddl0209,시민 투표해보자. 난 정의구현에 한표.,0
hamhamlover,왠 사적복수냐? 살인자나 마찬가지인데? 이건 옳은일이지,0
user-iv3uv8ge4r,"500만 조회수중 25만 좋아요는 5%. 여기 답이 나온거 아닌가.. 저사람, 아직 성범죄자로 인정된게 아니니 성범죄자 알리미? 여기 검색 안되는건 당연한거고. 신상공개도 지금 재판 진행중이니.. 당연한거 아닌가? 근황으로는 거의 확실하고 재판도 곧 열린다고 하니 좀만 더 기다려보시고 행동하시지..",0
boosterfinal8095,"사법부, 국짐암덩이들 오염수에 담궈라! 깨끗해지게",0
-_______________________-,느그들이 못하는거 해준거아님 ㅋㅋ 카라큘라 별로 안좋아하는데 이건 잘했다고보는데,0
open-bj4pq,솔직히 평생 감빵에 있는놈들 신상공개해서 뭐하냨ㅋㅋ,0
user-qb3jq4dv4g,정의구현이지 물음표 붙이지도 마라,0
user-ny1we4sc1g,양주처럼 달콤하게 빵에서 오래오래 살아^^,1
user-dh6bt4ew6x,공개잘했다고봄,0
tank57mm,"음, 잘 알았고 그래서 토네이도 하이킥을 하신 이유가 뭡니까?",0
yesu9300,댁글보면 대부분 무슨 법이 역할을 못하니 이게 정당하다 하는데 우리나라 사법 시스템에서 바꾸고싶은게있다면 결국 절차대로 할수가 있음 물론 시가은 오래걸리겟지만 그게 사회고 법이 있는이유임 당이름 정치색만 보고 국회의원을 뽑을게아니고 말그대로 입법을 잘할수있는 사람을 뽑아서 법을아뿌고 그에따라 실행해야함 그렇지않고 사회적으로 이게맞으니 이건되고 저건 안되고 이렇게되면 그게인민재판이지 무슨 민주주의가 왜필요함?,0
bms3100,당신딸이라고 생각하면 답이 명확하네,0
user-lb4ek3pl4j,"자식 전과 18범 됐는데 저런것도 자식이라고, 나같음 접시물에 코박았다",0
user-sl8ft3lq7v,이번 건은 정의구현 맞음. 누가 봐도 ㅅㅅㄲ니까,0
twox16r,18범? 범죄 저지르기 참 좋은 나라구만 ㅎㅎ,0
user-kz4vn4hn2m,사적복수? 아무리 어로라고 보기엔... 차라리 화학적 그것과 무기징역이 답이라고 ㄷㄷㄷ(ps* 해당 작성자 남성임),0
a91255227,범죄자를 위한나라 정치인 대다수도 전과자,0
TheMaster-og4jn,동훈아 뭐하냐 선제적으로 신상 공개해라 너도 왕 한번 해야제,1
user-if8qz3sx4g,인권무새들은 가해자 인권만 중요하고 피해자 인권은 안 중요함?,0
saarin4655,법이썩어서 그러겠지,0
user-gm1ud3rm6x,사형제도 부활좀,0
user-cg7tx1xq6x,피해자와 국민의 결단에 따라라 이나라는 민주주의국가 아니더냐?,0
itman94,공개 결정 안한 이유나 알자. 누구니? 얼마받았니?,1
user-wz7ce7hk9v,전과 18범 범죄자를 위한 나라,1
user-yt5pc5sp6m,기사제목이 와 이따구고? 사적복수? 이상한 법때문에 법이 못하는 걸 일반개인이 그것도 사건과 전혀상관 없는 유튜버가 올린건데 복수라는 표현을 쓰는 똥멍청이가 있다? 족같은 법 개정해라. 전과18범한테 자비를 베풀지마라,0
user-xn8qp4ij2h,전과17범까진 운이좋았다 그기 니는이제 출소해도 길거리다니기 두려울거다 이래 이슈화됐으니 형량도 많을끼고 빵에서실컷 욕해라 18 18 18 18범,0
saengteul,딱 비디오머그같은 소리나 하네.. sbs야 버리던가 관리를 하던가해라,0
user-hh4wv7vc1c,견찰도 못하는걸,0
hahak9171,영상 제목 보소..영상 제작자 신상을 까야할듯 .역시 태영그룹 직원.ㅋㅋㅋ,0
user-ey6ly5we6x,강간살인미수범의 인권보호 도대채 누굴 지키키 위한법인가요?,0
marumaruchichi,아들이 전과 18범인데 양주같이 살아라 이러고 있네,0
JK-025,"미국은 뻘짓 해도, 전부 다 공개하는데 왜 한국만 이짓거리하는지 ㅉㅉ",0
molem6766,이나라의 가해자 인권 보호가 좋은방향과 나쁜 방향중 어디로 더 나타날까요? 재범율 부터 봐도 보이죠. 피해자만 계속된 피해를 받는데 사적제재 나라에서 잘 하던가요. 세금만 거지같이 가져가고 일은 안하고 내 세금으로 범죄자 교육이나 시키고 있는데 누가 국가를 지지하나요? 웃겨 진짜. 무능한 나라,0
user-ue8gf5zf4i,조주빈 쉴드 치는 대한민국에서 전과 18범이 돌아다니는건 그다지 놀랍지 않은듯,0
msl8080,부모가 벌레를 낳았어 좋다고 미역국 먹었겠지 근데 왠걸 바퀴벌레였어,0
qone459,나라가 범죄자편인데 어쩌란 말임?,1
user-gf4us6ii9r,오죽하면 이러겠냐?,0
user-ln6cs6yz1e,전과18범은 좀 심하지,0
tnqls452,인스타 ..대박 이더라 역시 관상은 사이언스 끼리끼리쥬 . 31살에 저러고 살고 싶을깡 ?,0
ng4you,이건 안 잔인함?,0
user-kl2kz4wo9n,부산 서면에 31세 이현우라고 하네요,2
GHOST_FCK,현실 비질란테 마렵네 ㄹㅇ,0
user-bp9kt7mc4t,카라큘라도 처벌받아야합니다 이런 사적제재의 법적용인은 잘못했다간 법치주의 붕괴의 시발점이 될 수도 있습니다,0
user-gm4uo8ot5v,로스쿨없애고 사법고시 부활하고. 인적성 평가제도 도입하고,0
user-cd4yw7rt3f,정의구현,0
MyeongBaekChoi,네 딸이 저 껄을 당했을 때도 가만히 았을거야?,0
gonda_tv,탐정좋다!,0
user-vq8ry7zi9z,이성애자 처벌하라 저놈 이성애자잖아요 이성애욕다먹이네요 이성애 ㅉㅉㅉㅉㅉㅉㅉ,0
jitan109685,범죄자들의 살만한국가 대한민국 범죄자들 신변보호가 강한 대한민국 18 긋,0
user-vt1rh3ko1u,강남 대로서 사람 납치하고 집가돈 여자 돌려차기로 기절시키고 강간 강도...폭행,0
user-qm4ve8gb7v,쓰레기소각장에 밀어넣어,0
user-mp9mc3ft9f,여친이있었다는게ㅡ더소름,0
TS-uc4bk,왜 복수하면 안되나. 눈에는 눈. 이에는 이. 어짜피 법이라는게 대신 복수해주는 거잖아.,1
MoKoRing,범죄자 버러지들 ㅋ 신상 공개 그냥해야지,0
user-nn5dh8wv3k,검사 판사가 미국처럼 강햇으면 카라큘라도 저런방송 안햇다 인권? 자기는 안당해봣으니 실제로 보지를 않았으니 인권 인권 거리는거지 전과 18범 이상이고 미국아엿다면 저피해자는 당하지도 않았을거고 감옥에 평생 있었을거다 옛날 한국이랑 요즘 한국이랑 다른게 뭔지 아세요? 옛날에는 가난한 집안에서 겪어야할거 다겪고 그런상황을 아니 올바른 정치를 하는거지만 요즘 정치 분들 판사 분들은 다는 아니지만 그런 가난한상황부터 일어나서 겪어본 사람이 있나 생각합니다 최저시급에 물류를 한다던가 그러니 나라꼴이 이런거자,0
user-jp3ss8ft8d,판.검사들이 놀고 있으니 유투브가 한다,1
user-es9bo3zr9g,그넘에 인권단체한테 이야기해야지쇼,0
user-cb6yc4nf4b,이런 말하면 거시기 하지만 여성 거시기속에 성병균이 있는데 어떻게 거시기도 없이 강간할 생각을 했냐 성병걸릴려고,0
user-hm7bl8jv2w,인권위 없애야 합니다. 그 이유는 다들 아실 겁니다.,1
shineunae_,차달남보면 미국범죄썰 풀 때 머그샷으로 얼굴부터 까고 시작하던데?,0
user-cy9tr7kr3y,정유정은 겁나 빨리 공개하더만 얘는 왜 공개 안함 공식적으로 빨리좀 공개하면 안됨?,0
user-vs3en6dx6w,전과 4범을 옹호해야하니까,0
user-zf7bf8vp7f,신상공개 기준에다 포함되는데,0
user-fo6cr9vz6f,이게 바로 비질란테다,0
korea052,망쪼다 망쪼 법사불러라 굿이라도 하자 법사불러라 굿이라도,1
user-on9mc6km7r,무얼 뜻하기는 법ㅇㅣ 썩은 거지,0
user-zl3my4vw4i,이걸사적 복수라고 생각하는 인간들은 대가리 우동사리가 궁금하네 ~~~,0
user-ic7hq7kr9k,ㅋㅋㅋㅋ사적 복수 이러네 니네가 보기엔 이게 사적 복수같냐?,0
geforcertx9068,역시 문신충은 과학이네,0
user-kr3cl1jy1x,ㅋㅋㅋㅋ 35년정도 살면 뭐 괜츈하겠다,0
YDSnim,자업자득,9
Antrix0001,그냥 신상공개 하면되지 뭐이리 째째하게 쌉소리 하고 있어,0
user-wd4mu7pp9t,카라큘라도 깨끗하지않은데 존나 위선자인줄..꼴에 정의의사도마냥 행동하는데 과거행적이나 bj아둥이사건도 일방적으로 짜집기한거보면 얘도 그냥 이슈메이커로밖에 안보인다,0
user-sl7yy9tv1f,전과가 18범까지 간게 이해안감,0
nanatahet7196,법무부가 18범 방치함,0
user-zz3tr6qw4g,사적 복수라니 웃기고자빠졌네,0
JiWoong_Han,이런걸 볼때마다 데스노트가 생각난다.,0
yesu9300,사적으로 신상공개? 판결도 나오지 않은 상황에 신상공개는 위험성이 너무 크다 법은 단한사람의 억울함도 없기위해 만들어 진것이기에 결국 신상공개한 이유는 돈벌이 그이상 그이하도 아니다 굳이 공익적 목적으로 비난하려고 했다면 법원의 확정판결이 난뒤 몇년뒤에 해도늦지않는다 사적으로 단죄를 한다고 한다면 법은 왜 필요하고 절차가 왜필요하며 그존재 이유를 부정하는 것이므로 우리사회를 혼탁하게 하는것밖에 되지안음 유튜버가 뭐라도 되는양 이시점에 사적재제를 하는것을 부적절함 이를 허용하는 붕위기가 온다면 폭행이든 살인이든 결국 명분만 있다면 정당화 되는것임,1
user-qy7ir9wp3i,사적복수는 어서나온단어임..?? 말 막지어네네,0
user-hz6dt1uw7t,대통령이 참무능하다 아무죄없는 여린여자가 도와달라는데 아무것도 해주눈게없네 이게나라냐,0
user-sh6cu7ys7w,아무짝에도 쓸모없는 범죄자 하수인 판새검새 대신해서 정의구현한다는데 뭣이 중하냐?,0
user-jo6wf5ue6c,털려도 싸다,0
boombeachstory6159,소통령 한동훈이가 손가락 빨고 구경만 하고 있네 한 때 얘를 대통령급으로 본 내가 부끄럽다 이 꾹 닫고 이 사안에 한마디도 안함ㅋㅋㅋㅋ,0
inhohwang712,맨마지막 주시은 어쩌고 저쩌고 계속 보는게 힘듬. 한두번도 아니고 자기 개인 방송도 아니고,0
user-wx9qr1px2k,미국 처럼 해야죠,1
lv.1690,한국에서는 정의라 본다 현우야 보고있냐 ㅋㅋ,0
blackcoffee5886,그 있잖아 조국이 포토존도 없애버린거,0
jangsiro,당연히 사회정의구현이지. 그놈이 항문성교시도한거같더라 교도소가서 배운게 항문성교 ㅋㅋㅋ 35년동안 실컷해라 그안에서,0
bgamgamst9948,아오지 탄광으로 월북 보내면 북한도 일하는애 한놈 늘어서 좋고 서로 이득아니냐?,1
user-mm7mf2xg4t,이현우의 꿈 들려주세요,0
yummy1169,사회정의는 민주당의 국회 장악 이후 사라졌다,0
piesunny,ssregi 는 분리수거 해야지,1
user-tf3bj2ec8b,차기 대통령은 사형집행 공약거는 사람 무조건 뽑을거임,0
byoung-wookim9088,당당하게 성진국이 되어 가는 구나~~ ㅎㅎ 너희가 원하는 성진국~~,0
user-zy1oo3dy9t,이러다 우리나라 망함,0
user-ss7wr1gj1r,1:40 청소년 제외가 왜이리 눈에 띄노,0
sanyo7942,졸라게 영상으로 질질쓸며 얼굴도 2-3초대로 제대로 얼굴도 안올렷더만 ㅡㅡ,0
user-xx788jjsu,18범이면 럭키 이재명이노 ㄷㄷ,1
user-up4zt9pi9z,얼굴도 안보이는데요,0
millionroots3102,한국법 똥법,0
user-zu2ms7gq5e,사적복수 ㅇㅈㄹ,0
brand_1R,현우게이야 ..,0
cocomel9,정의 구현이지. 너 바보야?,0
user-jm5qu2bx5c,이현우 이현우 이현우,0
user-ev9pl7eh9z,망한민국 클래스,0
user-ed2dq3iw6h,저 유튜버도 법적으로 고발되어야 한다. 사법 시스템이 때가 되면 어련히 공개여부를 결정한테도 자기 먹거리와 인기를 위해서 벌인 짓이기 때문에 사실적시 명예회손죄로 고발되어야 한다고 본다.,1
Temptation532,누굴 죽인것도 아니고 강간폭행인데 35년이 말이되는건가? 사람을 죽이고도 몇년 안사는 인간들도 있던데... 죄질은 나빠도 35년은 좀 했다 고작 떡한번에...,0
user-eg3pd6vo3t,인권 어느종교가 선동 질이냐?,0
user-pp8yr8sg8n,국민은 윤석열대통령 환영 감사 뭘잘못아시네요,0
user-rx7ue2di9y,댓글상태머냐?? 법치국가에서 사적제재를 옹호하는 머저리들이 이렇게 많다니 ㅋㅋㅋ 조선시대로 돌아가고싶은거야?? 사법재판보단 인민재판이 좋은거야? ㅋㅋㅋ,1
user-yf3xv3gc4e,니네가 이런 말할 자격있나? 유튜버보다 못한 공영방송 주제에. 이젠 뉴스가 신뢰감 1도 없다.,0
hyunk5099,최소한 민주당 지지하고 여기서 법이 약하다.. 가해자 사형하자.. 이딴 개소리들 하지 마라. 느그들이 범죄자 인권 퍼 주는 파란당 찍어 놓고 뭔 미친 넊두리야??ㅋㅋ,0
user-kk8kv6by3d,전관예우... ggsg,0
