작성자,내용,추천수
TV-fr3ke,꼬소해ㅋㅋㅋㄱ사형제도잇엇음더조앗을텐데,0
user-jc1vp7jt1y,만족이뭐냐 ! 참 30년동안 살아잇는데,0
user-oc3dq5nj7q,사람은 누구나 실수합니다,1
momo-lw2yj,난 이은해 미래가 보인다 빵 들어가면...자기가 알아서 길 잘 찾아갈꺼 같은데,0
channeloffcial8496,30년 나이 60되서 나오겠구먼,0
schanmoon1778,만족했음됐네,0
user-rj4eg2xn8f,저거 근데 항소로 형량 깍일것같긴함..,0
ana_sarca,유기면 한 10년 넘기면 가석방하겠구만,0
user-nn1kn1gs6j,만기출소후 박스나 줍고 살아라,0
user-sk3ml4nj2r,현수는 환갑에 출소하네,1
a119084,항소해봤자 살인죄가 없어지냐 너희같은애들은 이세상에서 없어져야되 죄를모르는것들,0
user-ok6mj6ok6s,요덕 수용소로 보내주세요~,0
wkim9161,무기징역 좋다,0
user-jv1jz8lz1l,돈많아?! 돈내놔?!,0
user-pk3iv6qt5v,근데 30년이 더쌔보이는건 멀까ㅋ,0
user-jv1jz8lz1l,,0
BBBQQQWWW,ㅊㅋㅊㅋㅊㅋㅊㅋㅊㅋㅊㅋㅊㅋㅊㅋㅊㅋㅊ무기무기무기무기 ㅋㅊㅋㅊㅋㅊㅋㅊㅋㅊㅋㅊㅋㅊㅋㅊㅋㅊㅋㅊㅋㅊㅋㅋㅊㅋ,0
LLL-od5lj,좋긴한데 사형이 더 좋다,0
vuivan4963,co đi choi hay Du lich không nên kiêm tro choi mao hiêm hay Quy hiêm cho minh hay nguoi khac hay Quy trong tin mang cua minh hay nguoi khac,0
user-mt1hw9mi7g,이은해는 러브하우스 교도소편 찍으러 가겠네. 2심에서 안 뒤집힌다면.,0
skddl,조현수가 김은해나 할매 할배되서 나오뉴,0
user-vx2db2lb3f,아직 1심임~,0
guhr007,"홍준표가 20대 대통령됐으면 이은해,조현수 사형집행이였는데",3
user-ml8ze5cu9c,이은해씨 빨리 항소하세요 무죄받기 어렵다면 반성문이라도 써서 감형하세요,1
user-rh7xn4jp6l,에휴 겨우 그정도에 만족이라 ㅋㅋ그러니 디지지,0
user-zi8lz9bc6q,중간에 안나오겠죠?,0
ok3884,판사님!!! 가석방없는 무기징역 해주세요 부탁드립니다 제발 부탁드립니다,1
narabreeze9388,만족? 고법 대법가면 감형될걸? 핸국 법관들은 돈이면 환장,1
user-qh5xh9xe5n,굥도 무기 징역 가즈아.,4
user-di7jm2uk4m,그알이 일등공신,0
user-jc4th2ue1m,페미들 ㅎㄷㄷ,1
lllIlIIllIIIII1244,무기징역 30년 달달하네 ㅋㅋㅋㅋ 남자도 할배되서 나오겠노 ㅆㅆㅆㅆㅆ조아얀><,0
