작성자,내용,추천수
user-ny1rx5bj4c,당연히사형이죠ㅠ무보수로 평생노동시켜야 일않고 받아만먹으며 놀았스니,1
shootingStar236,"보험금 타내기 위해서는 직접 살인은 어려울 것입니다. 그러니 간접 살인을 통해서 살인의 정황을 없앨려고 치밀한 계획을 한 것이고 피해자를 지속적으로 가스라이팅 하면서 본인을 위해서 목숨까지 바칠 수 있게 만든 것입니다. 피해자와 가까운 사람들 얘기로는 피해자는 수영을 못한다고 하는데 이은해만 피해자는 수영을 잘한다 라고 주장하고 있습니다. 과연, 어느 진술이 더 신빙성이 있을까요 그리고 피의자는 금전적으로 한탕주의에 빠져서 살았다 라는 여러 정황들도 있습니다. 이번 기회에 보험금을 노린 살인 사건은 그 무엇이라도 용인되지 않고 통하지 않는다 라는 걸 반드시 보여줘야 합니다.",0
mjb5063,"몇번의 시도가 있었는데 쯧쯧,,, 부정하다니,,,",0
kk-zy9bx,종신형은 왜! 선고를 안하지..... 겨우 20년이 뭡니까?,1
user-bk7nd7ho7o,사형도 아깝지 않다,0
user-cc6st9zo3v,판새가 제발 감형 안하길 감형되면 사회 닌와서 또 저짓한다,0
user-id2yq2sf8u,무기는 아니지 사형때려야지,1
user-sb3uh1bf3v,사형사형사형 박정희 대통령님 부활부활부활 응원합니다,0
user-jy1rq8cm5f,무기징역이라 이보다 더 심각한것도 많은데 20년~30년인데 무기징역이라 ...,0
user-ln7xs4ck7n,사형선고가 아닌 무기징역이면 석방될확률도 있다는거네...,0
user-bw4rz6li5b,사형제 부활시켜라,0
rivientol4152,내 생각엔 고의로 사람을 주겼으면 몇명이 모의를 했던 연관자 싹 주겨버려. 그게 올바른 일이고 사회가 저런 악랄한 범죄는 못저지르지. 본인도 죽으니까ㅋㅋㅋ,0
user-nx2ix9nb7g,무기징역 시킬거면 하루 20시간 일시키고 그거 번돈 매달 유족들에게 죽을때까지 보내는걸로,1
lhtmc,무기징역말고 제발 징역 1800년 이렇게 때리라고.. 나중에 70~80나이되서 모범수되고 맘약해지면 징역 5년 10년으로 유기징역으로 바꿔도 주지말고 미국처럼 수감생활 열심히 하는 모범수다. 그럼 한 100년까주고 그렇게 해라. 니가 한 짓이 몇번을 다시 태어나고 고쳐죽어도 벌을 받아야하는 잘못이라는걸 무기 말고 유기로 확실히 정해야함,0
hyungsukjin4540,돈때문에 사람을 죽인 사람은 돈에 파뭍혀 죽게해야된다,0
user-mz8dy7np6e,검수완박 미친법 없애라 한동훈 법무부장관 믿습니다 싹다 집어넣길 죄명 죄인,0
user-yp1ew8rp1p,정신이 온전치 않은 사람 같으니 평생 가두는걸로...,0
CHRIS-pl2yu,구형이네 구형이면 사형주고 선고때 무기해야지,2
devilvoice4052,형량이 전체적으로 낮지... 빨리 커다란 구치소 만들어서 다 때려 넣자.,1
user-rq7ee4di3b,사형제도를 없앤건 저들이 나와서 또 살인을 해줘야 법조계가 먹고 살죠 항상 했던놈들이 또함 검사들 룸싸롱 수십년동안 오입질 해옴,0
user-jt8bw4dw4v,고의로사람죽여도 감옥이란 또 사람사는곳에서 먹고살게해주니 범죄가안줄어들지 평생 x같은 일 늘어날듯,0
choi6868,아직도반성을안하고있다고? 살인을가장한사고사....종신형에처하고 로켓에매달아 지구밖으로보내라,0
lemon-pick,반성의.기미도 없는데.. 그냥 하늘로 보내지,0
tv-xd2il,공개처형 지극히당연함!!,0
user-nr5yr4op3u,제발사형제도 쫌 만들어라,0
ostinjames8378,가석방.감형없는 무기징역이길 바란다.,0
user-mm2tl3gt9f,이은해 딸이 성인 되어 똑같은 삶이 되물림 될까봐 걱정 된다.,1
user-lp7fh1ge4w,때려죽여도 무기징역 안나온다,1
user-yg4zq7ce7c,흠....사형제도는 저런 쓰레기들한테!!!!!,0
user-pb9yd8bb4e,감형 없는 무기 징역 때려 주세요,1
user-pk9zo3rr1q,검사가 눈물이 있나요 인성도 없고 사랑도없을 것 같은데,0
user-yg4zq7ce7c,내 나이 49세... 저런 악마 만날까 두렵다!,0
user-nd5xu9ve3c,관상이 괜히 있는게 아니야..,0
user-iv4wm7ti9u,어자피 몇년살다보면 반성문 억지로쓰게하고 탄원서 제출하면 무기징역 에서 단기 몇년만 살면 가석방 해주는게 우리나라 법,0
user-we3pu6mc2u,계획적으로 보험금을 노리고 살인을 계획하지 안았다는데? 복어 독을 먹여도 안죽는다는? 카톡 내용은? 어떡해 설명할수있냐? 야구리도 정도것해야지? 믿을수 있는 증거가 있어야지? 보험금 안주니까 고발이나하고 굳이 재판이 필요했었나? 하는 생각이 드는게? 누가봐도 보험사기라고 ㅎㅎㅎ 볼것도 없이 무기 징역 사형감이지,1
kini7263,저것들 먹일 콩밥도 너무너무 아까워 내돈ㅠ,1
user-yo6pf6of3j,저놈들은 사탄도 울릴 것들이다,0
pjcs7,자기의 아기를 위해줬다라고 하네. 고인은 아마 그 아기를 한 번 안아본 적도 없었을거고 다만 이은해가 그 아기를 빌미로 실상은 지랑 조현수 해외여행비 유흥비 쓰려고 돈 요구를 더 했을 이유만 됐겠지,0
kuaregedart1760,악어의 눈물이겠지. 증거가 이미 모두 수집된 지금까지도 뻔뻔하네요.,0
chulovely,혈세 존나 아깝다고 평생 밥멕여 감시해 돈낭비 인력낭비 미친,0
user-up2mb1gg6y,총살은 총알 아깝고 ... 그냥 교수형으로 갑시다,1
user-ey4gs2cs7h,인정하고 반성하면 무기징역까진 안받았을껀데... 끝까지 멍청하네 아님 담당변호사가 같이 열받아서 변호 안해줬나,0
user-pb7ep5fb7n,사형이 답이다,0
wangasin9717,무기징역 해 제발,1
user-uv1lf6np3m,확실한 1급 계획 살인이지 범행의 잔인성이 어땠는가는 상관이 없는 사건,0
MrJehoonkim,은해야 나중에 지옥가거든 그땐 네가 무엇을 잘못 했는지 꼭 깨닫길 바란다 죽어서도 불지옥에서 영원히 죽지 못할것이야,0
user-wc4fl6yt3j,교도소 가면 단백질 주지 않았으면 좋겠는데 참 잘먹고 잘 살겠죠? 짜증나는 교도소네요 진짜 교도소가면 좋을것 같아요 나오는 밥 먹고 배울거 배우고 종교활동도 하고 참...,0
user-jz2zd8pg8y,무기징역이... 말만 무기징역안되길바래요.... 도대체 가석방 그딴거 왜있어요??,0
user-pz2si7uk2l,검사는 울컥하지마 존경감 1도업다,0
user-mg7iy1on4g,??사형이 아니라 무기징역??? 교도소에서 밥 먹여 줘야 하는거야???,1
user-yf2tc8lm6f,사람이 죽어나가야 정신차리는 형량 여튼 거미줄 잘쳐라,0
user-yu2nv3ld7i,가석방없는 무기징역에 공짜밥 안되요 노동으로 밥값하게 해주세요,1
user-mq9ow5yj8i,얼굴은 왜 가렸을까.. 남들의 시선이 무서웠나? 너 눈빛이 더 무섭다 악마야~~,0
user-bw3sn9vb1v,우리나라처럼 법이 우스운나라가 없지. 니네가 답이면 왜 전세계 법이 다르냐. 판사 변호사들도 악마가 더 많으니까 맨날 이따위지.,0
user-ow3kk1yx8l,인권을 박탈하자!,0
user-zj5mb8ni3l,조사받았다고 타살있데 자살로 만든 청부살인범은 안잡아넣고 빨리 조사후구속이답있데,0
user-eu6vk5xs1s,무기는 무슨 .세금낭비다 사형을 집행해라,0
user-vz5xs6tq1o,아니 ㅋㅋㅋ 여자가 죽일마음을 먹었던 어쨋던간에 결국 다이빙하는곳까지 올라가서 뛰어내린 사람은 본인스스로 인데 이게 어떻게 작위에의한 살인임 ㅋㅋㅋ 시발 진짜 유사국가답다,0
user-eh9up2xi5f,솔직히 콩밥도 아깝다 평생 노역좀 시켜라 삼천교육대 부활해서 사람죽인놈들만 보내자,0
TV-sr9nv,가석방이 없는 종신형으로 했어야지... 무기징역은 20년뒤면 석방될 수도 있자나...,0
user-sk1zo9le3h,사형이지 이것들은~!! 그리고 무기라도 특사없는 무기고,0
user-ko2zq8yd1j,구형은 무기징역이 아니라는 거같네요 진짜 웃기고 뭐같은 법,0
user-ns9hp3yk4y,"이은해가 생각하는 살해는 아마, 숨통 끊어질 때까지 직접 칼로 도륙내는 정도지 않을까 싶음. 하지만 칼 찔러 놓고, 시간 지나서 과다 출혈로 죽은거는 자연사로 여길 것 같음.",0
user-fp4je2tu1e,무기는. 중간에 모범수로 나올수도ㅜㅜ. 그럼 또다른사람 보험실적올리고 한사람그냥죽겟네. 늙어서. 돈도없음 눈에보이는거도 없겟다. 다시들어간다 생각하지ㅠ. 걍 사형.안죽여도 사형이란 단어가 맞는듯. 솔직히. 밥값도 아깝지만,1
kyh9823,고통스러운 독방에 가둬주세요~,0
user-cb5pj3ds2g,한번이 아니고 죽을때까지 시도했음 지독한 악마,0
yoonsoo3543,감옥 가면 누가 좀 손봐주면..,0
vetkorea91,사형을 못하더라도 사형은 구형 해야지 그러면서 눈물이 나온다 하면 뭐하노,0
user-gi4ru5pk7u,우리나라 보험제도 손봐야됨,0
ddolddolkim6360,"거짓말 잘하는 것들은 겪어보지 않으면, 모른다. 연기도 잘하는 것이 특징이다. 말도 바꾸고 스토리도 잘 바꾼다. 거짓말하는데는 머리가 천재급으로 돌아가서 진위여부 가리기 힘들다. 착한 얼굴하고 착한 말투, 착한내용….다 거짓이다.",0
user-wj7jv2gi1o,또 ... 감형받을라구 눈물흘리며 죄송합니다 하겠당 절대 안됨,0
GONIBANI,진짜 악마다..,1
themaskedfighter-4041,음.. 좀 쓸데없는 이야기지만. 설명해주시는 분 맛깔나게 하네요. 제스쳐나 인용구나..,1
jyp8567,우리나라는 무기징역은 사실상 효과 없음 ..차라리 사형을 때려야지,0
eunlee9142,지뢰제거작업에 투입하자 왜 아까운 세금으로 먹여살리는지,0
tomasedison8093,돈받아라! 교도소 밥값 방값 받아라!,0
RKDGUDWO,사형도 모범수로 있으면 12~15년이면 다시 사회로 나오던데 그리고 다시 살인 저지르던데 무기징역은 몃년 걸릴까요?????,1
user-rh7xn4jp6l,검사가 울어바야 달라지지 않는다 ㅋㅋ언론에 나오지 않은 수많은 사건들은 어떻게 할것이냐 ㅋㅋㅋ쥴리는 어떻게 할래 ㅋㅋ,0
user-ex8bk3bz2h,평생 교도소에서 무료급식 해주는데 고마운줄 알아야지 국민 세금인데 돈아까워 죽겠어 아주,0
bluepharos,재판부 물타기가 걱정이지요,0
audgo11,저게 인간들이냐!!!,0
slowly2028,감형없길.....,1
user-mf6gg4qg8k,신동엽 러브하우스에 나왔던 그순수한 소녀는 어디로가고 괴물로 변한 아이만 여기있네요. 사형제도부활시켜서 깨끗하게 끝냈음하네요. 도데체왜사형제도를 폐지시겼는지 이해가 않가네요.?,0
cj-we6rw,감방에서 성욕을 참느라 머리속이 빙빙 돌겠구나,1
norugungdi,생명의숭고함? 생명의 숭고함을 생각하는 판사들인줄 처음 알았네 다른 살인사건도 비슷하게 무기때릴거많은데 신경좀써요,1
soso12344,2:28 이은해 얼굴 보면 어쩜 저렇게도 뱀처럼 생겼을까 싶다. 그리고 3:33 눈물 흘린것도 진심의 눈물이 아니라 지 인생이 이제 X됐다는 마음에서 눈물을 흘린 것으로 보여집니다.,0
kool572,자기 목숨줄을 쥐고 있는 검사한테 찐따같아 보인다는 희대의 드립을 쳤는데ㅋㅋㅋㅋㅋㅋ,0
jackie6110,사형이지 왜 세금으로 살게하냐고,0
user-sn7up4hp6o,살인범을 왜 살려준겨 삼시세끼 편안하게 공손하게 갖다 바쳐서 믹여주고 재워주고 운동도 시켜주고 왜 그런겨 한국법원,0
user-ed3tk7kz2b,참무서운세상. 인간의. 탈을쓴. 여자,0
user-pz9sf8bn9o,누구를 탓하랴. 본인이 바보인걸.,0
user-ql2kb5gv7u,선진국 미국처럼 한국은 참여재판 아니 미국 처럼배심원 제도을 100% 벤치마킹 해서 법에 적용해야 한다. 요즘 법죄들과 판결을 보면 국민 들이 고개을 갸우뚱 하게 하는 판 결이 많은것 같다. 배심원 제도을 적극 활용했다면 상식적으로나 이해가 안되는 판결이 나올가?,0
user-uw5tp4fo5h,세기의 악녀 평생 감옥에서 살고 반성해라,0
user-xw1qi8kx9o,토막살인보다 더 잔인한 살인자들,0
user-so1tg1xn8j,9강검 강화 깨지면 검사는.당연히 울지...,1
user-mg3wj5dn1o,사지를 짖어서 고통속에서 죽어야. 하는 쓰레기 아님. 화영을. 시키든지,0
flowerre4668,우리나라 교도소.....등급별로 나눠서 수감좀 시키지.. 필리핀 봐라..사람이 살수없는 공간이던데...그런인간들한테 국민세금으로 밥주고...해야하나,0
user-cz5vc6nn3j,당연한건데 재판에 가서 깍이는게 문제,0
user-hk9ro2te7u,깜빵에서 매일매일 변태돌아이들에게 돌려가며 유린당하길...,0
zakkjang6770,우리판사님이 징역 할인해주실듯,1
user-xr3cp6dc9i,검사 구형이라는거여? 판사가 판결한거여? 왜 매형 인터뷰에서 판결에 만족하시냐고 물어보지 기자는?,0
user-pb3lh2ue8m,술은 먹었지만 음주운전은 하지 않았다,1
chbae8283,왜 사형을 집행하지 않을까?,0
user-vc9yz9po1s,가석방없는종신형,0
user-ik5xn5if9s,판사들 또 몇년 때리겠죠,0
user-pz1ww3dn2c,살인은안했지만 보험금은노렸다 보험금을타기위해선 살인을해야했다 이논리아니냐 보험금타려는 본질은 결국 살인이 답이였다,0
user-mn3pz5jv9l,세금도아깝다,0
jaychoi3623,가석방없는 최소30년은 때려야지,0
zen2rum897,악마다 사람이 아니다,0
user-wt7td9gr3s,법꾸라지들 제대로 정신박힌 사람들로 좀 뽑아라 9수같이 깜도 안되는인간과 사람같지않은!동훈이 같은 인종만 뽑지좀말고,0
user-ll6ek4gp5z,악마보다 더한 여자한테 잘못걸려서......,0
user-nc8ou8qe8f,뻔뻔한 애들이네. 달게 받아라,0
user-op9pg9vo4f,경찰이 부실수사 한것을 검사가 재수사 지시해서 정의구현. 이제 죄명이랑 죄인이도 정의구현 가쟈,0
kaekim8349,최악 인간이 아님 니다 사형 합시다짐승도 저러지 않아요,0
lucylee3755,거짓말하는 것이 날리면이라고 우기는 ㅇㅅㄲ 랑 똑같네~ 범죄자들의 특징!!!,0
kevinyu2554,한국은 처벌이 너무 약하네요 미국 같으면 가석방 없는 종신형을 선고 할텐데,0
user-rn5bb8gz2r,가석방 없는 무기로 가야함...사형이 안된다면..,0
user-cw5yq6sx7x,이은혜는 악마다 영원히 감옥에서 나오지못하게 해야한다 .,0
MachoTube,인권을 보호할 사람과 아닌 사람 구분 좀 지어,0
user-zw9bk2cg7q,맘으론 누구나 사형이지만 수사를 ㅂㅅ같이해서 억울한사람을 사형집행한경우가있어 그때부터 구형만 내렸지 집행은 중지된걸로 압니다,0
user-dx5bw1th1c,사망 보험금이 8억이 아니었으면 당연히 믿겠지. 넌 멍청하게 보험료 안준다고 니가 먼저 올렸잖아. 교도소에서 잘 살아봐~,1
user-hu4se8mj5o,이것도 그렇고 박수홍네 가족도 사망보험들었다던데 사망보험이라는거 자체를 없애면 안되나? 보험사야 돈벌기 급급하니 그냥 되는대로 막들어서 뭐 어떻게 할 수는 없다만 법으로 제재를 가한다던지해라,0
user-vq6qd5gq8c,인정을하면 사형받을까봐,1
user-tv9bz9lo2b,아무도 풀지못하는 수갑채워서 밖으로 내보내는건 어떨까요...인육먹는 원시인이 사는곳으로...,0
user-tx8me7ww1x,드디어 대한민국이 옳바른길 가는구나 잠깐의 행복 땜 젊은 청춘을 깜방 축하한다,0
hyun-jungshin6595,검사가 우는 게 뭐이 중한디,1
dayflydayfly1907,被害者도 정상은 아닌게 아무리 女子가 좋아도 性賣買業所가서 만난女子를 애까지 떠 맡으며 結婚한건 누가봐도 제정신은 아님...lol,1
user-rt7pe4to8m,무기징역 축하드립니다,0
user-fy4fn4by6w,영세민아파트 가보면 애들 눈빛이 다르고 아파트입구에서 여중생으로 보이는애들이 침뱉으며 담배피우드라. 섬뜩하다.,0
FunnyTV-wl1kv,어차피 인생 조졌는데 뭔 희망을 가지고 얼굴을 쳐 가리냐,0
user-ff5eo5ec4r,그냥 무기징역말고 석방없는 무기징역 석방없는 종신형 구형하지,0
user-og3zy6wl8z,피해자가 무서워 하고 있을때 깔깔 거리면서 악마같이 웃던 저ㄴㄴ!!,0
user-ft4km9vz2p,쌤통 둘다 징역에서 노인 될때까지 개고생해 ㅋㅋㅋ 씬난다ㅋㅋ,0
aladdinorigami4158,무기징역?모범수로 출소할수 있다는 말인거죠?이은해 모범수되면..생각도 하기 싫지만 교도소에 몇년이나 있을지,0
user-eb8jk5nk4j,난 뉴스가 존나 관종인게 구형말고 선고한걸 뉴스로 내보내라 구형 무기징역이면 뭐하냐고 재판부에서 무기징역 선고 안하면 어쩔껀데!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1
user-dl3ef9bo6y,어릴적 사회의 도움받은것을 악용한듯.,0
user-ls3oq4pq7u,죽은사람은? 다시살아올수 없잖아~~~,0
user-rg9ld2ji8p,솔직히 남편이 3명이 죽었는데 첫번째 교통사고는 그렇다 치더라도 2번째부터는 계획살인 무조건일듯,0
user-sl8cu6sf8z,돈을 쫓아가면 인생 말로가 좋칠 않네. 잘가라 멀리 안 나간다. 나중에 80되서 가석방 나오면 그땐 반성하고 살고 살기 싫으면 셀프다이해서 가던가 알아서하고.,0
user-si4be4tx3j,남편 엄청 좋은사람이던데 가스라이팅,1
user-sp2zx6bt3z,양심 고백해라,0
user-iy2mh7wy4c,참 내돈으로 저두 ㄴ ㄴ을 평생 먹여살리는게 기가막히네,0
user-wp3he1xn8e,무기?사형?의미있나 그냥 총살이나 용암에처넣어?아님 악어밥먹게 줘야지,0
user-qf9kf4en8c,악성댓글로 벌금낸사람으로서..욕은하지못하겠지만..참 그라믄 안됩니다,0
gurayoya6932,판사 정답은 사형.,0
Alcohol-sf3zk,가차없이 목을 잘라야지 무슨 헛소리를 하고 있는거야 망설일 필요가 없는데...,0
user-hu4se8mj5o,감방안에서 죽을때까지 노동착취 시켜서 밖에 있는 노인들 부양시키면 무기징역도 괜찮음,0
hyunwoo.,판사가 뻔하지 뭐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
user-cn2up8cg8v,비교 니가 한말스스로 상쇄 친척 무마시키려하기 이웃디밀기 제안 대신 유치할수록 영적 전쟁이 심해짐 앞가림 상관 없다 주사 아예 신체 정복다른 간섭과 차원이 다름 고통 보기도 전에 그동안 씨름하던 것 이미 영원히 조장하는 편이 나누어짐,1
user-os5pb6qn5t,세금아깝다,0
leecali7062,이번 사건 말고 그전에도 몇번 있었는데 무슨 계획이 아냐 ㅋㅋ 복어독 부터 시작해서 무기징역도 세금 낭비다 그냥 사형하자 아니면 북으로 보내던지,0
user-ww7mc4py5u,자기입으로 사랑하지 않았다고 밝히네. 결국 돈보고 결혼했음. 나쁜 ㄴ이네. 돈때문에 사람을 죽이냐.,0
bom9691,뉘우침이없노? 양심이 1도 없으~~~,1
lee2823,무기형보다는 차라리45년형이 더나음 무기형받므면 20년후에 법무부로부터 가석방심사 받고 가석방허가낼수잇음,0
TV-xq9sp,근데 계곡에서 살인의 고의 증거없이 입증하기어려울듯,0
user-tj2kx4lv6t,악마 입니다 사형선고,0
user-cc9ko1yo3z,마땅한. . 여자친구의. 부모앞에서. 여친을 죽인 잔인하게. 죽인. 섹히도 무기 . .아니. 다. 사형시켜야함,0
user-xq1qd8lo1n,우리 판새께서는 반성문좀 쓰고 변호사 짱짱한거 쓰면 몇년 때릴것임,0
user-vd6th7mc2p,"언론심판,,언론의정의구현,,그알못 제작진에 감솨",0
everic6,무기징역도 아까워. 우리나라세금으로 밥맥이기도 싫어.,0
OFF-zl6gy,교화 인권 사형반대 운운하는 인간들 여기에도 주장할 수 있는지 보고 싶네,0
user-md3np6bf2z,"무기징역 의식주 는 징역가서 몸으로 노역으르 때워라, 대한민국 🇰🇷 국세가 (국민혈세) 로 쓰이는것은 찬성은 반대이니깐.! CCI부럴~~~",0
simchun_p402,주우욱~~ 보석없는 무기징역....,0
user-ub4tv3on2m,누가봐도 모두계획된거였네 수영할줄아는걸 이용해서 계곡에서 괴롭히고 힘빼서 다이빙해서 죽이기로 단순 알리바이로 지들끼리 머리쓴다고,0
user-xu5ts8ps8u,누가 저런 여자 만나래 결혼하래 지가 좋아서 그래놓고,0
kichamania,문제는 한국에서 무기는 마냥 무기가 아니니 걱정이다. 언젠가 가석방이나 사면될 소지도 있으니.....,0
user-vl3fn9sc9o,엄여인 하고 둘이 보험 들고 살면 누가먼저 죽을까? 이은해는 두눈 바늘에 찔려 실명 되겠지만 엄여인은 물에 빠져 죽겠지,0
user-gx5du3rj2e,무기징역은 20년 모범수 가석방 기회있는데... 사형 내리지..,0
yyc3420,그래. 거기서 평생 살어라 무기징역으로 니 젊은 청춘은 끝났다 남의눈의 눈물 나게 했으니 니 눈엔 피눈물! 인과 응보는 있잖아 꽃뱀짓 더는 못해서 어쩌누 남자 여럿 살렷다 법이,0
chrislee8003,그냥 사형이 답,0
asdasd-cc2yb,무기징역 받아도 모범수로 풀려날수도 잇자나?,0
wj2791,"이조 시대처럼, 사지를 묶어 소와 말로 .... 사방에서 서서히 걸어가면...",0
jaehyeokjeong7356,검사가 멀 흘려?? ㅋㅋㅋㅋㅋㅋ 개그치네 ㅋ,0
user-dg9bc2et7i,밥값도아깝다 세금으로밥도맥이지마요,0
7sonata,검사놈도 살인봄 눈물농간에 놀아나냐?,0
user-tu8wl1jv5e,밥두는것도 아깝다,0
creaditmr9289,아마 사형 구형은 아닐 것 같고.. 무기로 빠질 듯,0
kctc9715,변호사도 당해봐라 그럼,0
soongwoomoon8867,종신형 무기징역에 감옥에서 인생종치길 이은혜.조현수,0
user-bg8pi4yr9h,무기징역이면 모범수되서 또나오는거아닌가여ㅜㅜ,0
jocooltv3221,영원히 사회 격리,0
user-qo6gj2yj4v,천벌 받을 련,0
user-xh2qb1ez8s,떡검이 울었다는거에서... 저것들 금방 ㅍ풀려나겠네? 라는 생각부터든건... 에휴.... 써글..... 나까지 정신병신되나보네,0
user-jp3nu6xg3i,일반인들 졸라 열심히 조사하면서 고위 공직자는 왜 열심히 안하지 ? 누구 라고는 시야기 안함 ㅋ ㅋ,1
user-np4du2pc2c,무기직형있다가. 또감형됐어기어나오겠지이니라법꼬라지하고는,0
user-xk9mu4jj5s,내아들때문에난통곡을했다,0
user-mh4py9sg7z,지는.살려구 오빠가 했다~에라이 ㅠㅠㅠ,0
user-tr9ql6fs5g,안죽인거맞읍니다 그러나 살인할계획과설계는짰을거같은생각든다,0
ssdhdfrhdtzfth6211,정황증거 차고도 넘치는데 끝까지 우기는 대통령도 있지 않냐???,0
joon-hoahn6408,무기징역이 아니라 옛날 방법인 양쪽다리를 두마리의 말에 묶어서......,0
user-hn5ue8el9t,사형! 사형! 사형!,0
Mario-gt2ps,"과실치사에 무기징역 구형이라 , 징역 20년 정도 예상 하는데 너무 과하지 않나 직접적 살인 증거도 없는데 언론의 희생양이네 두 남녀",0
ziokiss1,법원은 범죄자편이라 절대로 사형안준다 ㅋㅋㅋ,0
user-dz5dr3nx8f,얼굴을 왜가려.부끄러운줄은 아나,0
user-je5wj8fm1h,무기가뭐야 사형죠야지,0
user-ml4rb3mn1y,우리나라 정치검사랑 같은 논리네. 모른다. 아니다. 오해다.,0
user-nx6eo5fj3g,야들은 세상나오면 절대로 안됨..또보험사기로 사람죽임..,0
user-kn4ej7bh4h,은해야어떻게ㅜㅜ,1
user-kr1mp9vn4r,고인의 빼돌린돈 회수할수있나?,1
user-oo4hg3wr3g,사형제 부활 제2의 범조예방을 위해,0
user-qw5rs6xd5f,무기 못나오면 30년 이상 나오게 해주세요 할매 되서 나오게.. 빵에서 썩어서 나오게,0
qnfrdmsdmsgk,인권충들을 우크라이나전에 강제 동원하여 세상의 전쟁터에서 더 많이 활약하라고 강제 추방하자,0
user-in9pt7of8s,그래 격리해야지 늙어나와서 할배들 등쳐먹고 죽이고 할텐데,0
jokerj3765,구형인데? 아직 확정아니잖아...,0
rkdfogh,얼굴 못가리게 등 뒤로 결박했음 좋겠네 어차피 얼굴 알지만,0
user-vr5vz1yj4o,솔직히 이은해가 돈은뜯어냈어도 살인은안햇지 살인은 이은해공범 그남자지,0
oldschoolmusiclike8454,한국에서 남자로 살아 간다는 것이란 어떤 의미 일까 되돌아 볼 필요가 있다.,0
user-tm6hn4bp4i,돈이면 다된다는 천박한. 자본주의 인식이. 이사회를. 병들게하고 있다. 이또한. 사회가 양극화가 심하지 않고 골고루 잘사는 사회가 된다면. 이런문제도좀 덜하지 않을까.,0
user-ls9ep9xt3x,그냥 묻힐 사건을 지기들이 보험금 타려고 방송사에 제보. 결론 무기징역.허얼!,0
user-xt9vh2hj9d,사형 땅땅땅 고유정과 같은방에 넣어주세요,0
dongkim2844,세월은 생각보다 빨리간다 한 10 년살면 나올수 있어,0
user-dt7zq9ix6e,검수완박하면 범죄자세상된다,0
user-ol6tj1ul4v,"홍준표 "" 강력 범죄자 는 6개월 이네 사형시킨다 "" 이때 홍준표 이 공약 지지했다",0
user-jp5tx1rd4l,이은해는 도움받는 방송으로 TV에 나오더니 교도소 가는걸로 TV에 나오네,0
deepdarkfantasy77,제발 그냥 들었다놔라.,0
user-rr5yr9tk3m,진짜 국민 ㅆㄴ!!,0
ark6697,검수완박이1년만 빨랏으면 완전범죄다,0
user-ld7kx2oc9x,무기징역 ㅅㅅㅅ 참 오래도 걸렸다,0
kevinkim5972,가석방 없는 무기징역,0
user-dn4zu2ot3q,가석방 없는 무기징역,0
user-dd6qz5nm1p,저거 멀 잘헸디거 얼굴 가리고간데?,1
user-ie7qp1mm4e,말이 무기징역이지 생각 보다 빨리 나온,0
user-fh5fe3mz5e,무기징역 그랬밨자 선고는 한 23 이나 받겠다,0
applea5799,사형사형사형사형!!!!!!!!!!!!,0
user-lo6qn8pb3t,욕하면 삭제라 \÷☆♧♤×&÷+[☆> 인간이 아님 사형이 답이다,0
user-nm1tk1mt5f,사자밥으로 던져줘라,0
user-xu5iz9vy8x,살인 증거가 아예 없는데 뭔 무기징역이 나오겠냐 이나라 판사를 믿음?과실치사로 최고형량 2년 나올듯. 이걸 인정해주면 전국 익사 사고들 사망자 주변에 있던 사람들 죄다 살인자게? 목격자가 있는것도 아니고 입증 할만한게 하나도 없잖어 언제부터 이나라 법이 심증만 가지고 죄가 인정되었니 언론에서 떠들어서 요란하기면 요란하고 확실한 증거는 사실상 없는 사건,0
user-yk2vw2bk7j,ㅡㅡㅡㅡ 이죄명 어떤가요,1
user-sw3yb5ir4f,일관되게 우기면 장땡인줄 아나보네,0
neoneo8317,감형 없는 무기 가야지,0
user-ql2kb5gv7u,사형집행 국민 여론 조사 해서 집행해라. 미국 일본 중국 사형을 집행하는데 왜 한국은 왜?,0
chriswon4745,관상은 과학,0
user-jr8lq3mj4x,아. 좋켓다 평생 빵에서 밥공짜 집세안내고 살수있어서,0
user-vc8cw8ls4k,은해야 넌진짜 나쁜여ㅓ자야..,0
user-ce9hi9ol5x,몇년꿀빨다 죽을때까지 깜빵이라니 ㅋㅋ,0
user-tt9qn1kx1k,무서운 소시오패스들~~~,0
user-hh4wv7vc1c,사형이 아니고????????????,0
user-rs7fn5ic9y,그정도신발라면값도없다는건 남자도참모지란다고봐야함ㅋ,0
scsong7555,무기징역 >> 7년후 모범수로 출소,0
user-uc1ih4nz1b,무기 사형 이런거 말고 1일1센치 절단형 뭐 이런거 없나,0
user-of9bh5ge9d,검사가 울어?ㅋㅋㅋㅋ,0
user-oz9kv7ms8z,어떤 ㄸㄹㅇ 패널이 부작위라고 생각함? 첨부터 끝까지 작위적 살인이구만.,0
user-nf2je6mc6k,천인공노할 이은혜와 조현수의 소름돋는 거짓말 ....누구 딞았네,0
Kkama,저런게 사람인가?,0
