작성자,내용,추천수
user-ez8wb1yk8l,어떻게 죽였는지 그걸알고도 법정에서 그런말을 하냐? 피해자 유족들을 두번죽인다고는 생각안하는가배? 지랄 옆차기하네,0
user-wx7ep3bi8e,친척 오빠는 이은혜랑 같은피.,0
standarddrumming8879,친척오빠 모냐,0
user-hg6fn6yg7x,얼굴 공개하고 그소리하면 칭찬해줄게,0
user-zr5ue9ly7h,피고인들이 언제 죽었나? 죽이고나서 생각하자,0
user-qs3xg4rv9p,그럼 총 몇년임?,0
clode1514,친척오빠가 노엘이냐? 개념안드로메다택배보냇냐?,0
user-yl3ii4wm6x,은해가 대줬나?,0
user-fp2zq5uq3g,친척이 아니라 구멍프랜드인가,2
redsaga001,집안 내력인듯...메피스토가 형님소리하겠네. 공기가 아깝다.,0
hyun5891,악마가 기분나쁘겠는데,0
user-xg8vs3gn6g,피는 못속이네,0
Dean1l,유전자가 비슷한지 조만간 친척도 감옥가는거 아녀?,0
daynday,댓글잘달아야겠네 고소드립나올듯,0
user-lc7ji1yg5z,도랐나 자극적인 이카고있네 지들이 한 짓거리는 생각도 안하나..잘 돌아간다 잘 돌아가,0
user-lv9sv1gm4k,악마보고 악마라고 한거에 대해 항의? ㅋㅋ 재밋다 그냥 헤헤,0
user-zg9bm8nu1z,악마패밀리네ㅋ,0
y.s6034,3년?ㅋㅋㅋ,0
user-xi5di4xw7g,3년?,0
jee1933,악마의 친척오빠인가? 그럼 바알?,0
bok1611,악마 맞자나,0
user-vy9sg6zh4x,친척오빠야? 구멍오빠야?,0
user-gy7ui8vo3m,답없는 인종이네요,0
user-vo2dy2zf3v,친척은빠저라잉,0
user-yd2bj8on1z,그럼 악마말고 악녀 라고 할까요? 당신도 똑같이 당해봐야 알겠죠? 가족이라고 아닌건 아니지요 사람을 죽인게 잘한건가요?,0
sixlinemagic,악마: 절레절레..,0
user-gp8hh6xq2x,그밥에 그나물이네,0
heesookkim4759,악마를 악마라 부르는데 그럼 천사라 부르란말야? 피는 못속인다더니 그나물에 그밥,0
rightbloodyelbow,그럼 악귀는 어떰?,0
malin9,집안내력인가보네,0
user-mn5qw3gb9k,듣고 있는 악마는 뭘잘못한거임? 사탄이 억울해서 항의할듯,0
ddjeong9736,ㅋㅋ친척오빠도 뭐있나본데?돈받는사람중에 한명이었나?편들타이밍이 있는데 지 동생 폰녹음본 안들어봤나?ㅈㄴ사악하던디..김치x처럼ㅋ,0
user-dz6go5kg4q,간신 나라의 충신은 간신 이쥬,0
user-ke4hs8hv6r,30년이겠지.,0
user-kw8ri3bo5j,"그래 기분이다 앞에 ""붉은"" 붙여줄께 물론 묵음이라 잘안들리겠지만",0
Moguland242,그럼 데빌이라고했어야되나?,0
user-ug4uq8gc1r,그리당당하면 얼굴쫌까보지요,0
user-lz5eq2dj1p,악마를 보았다,0
user-sb9tg3ui3f,같이 집어넣자 ㅋ,0
user-yb7xz2lp8e,사춘오빠 신상주소 공개해라,0
user-sq6uc5qs9m,웅 악마맞다 ㅋ,0
ariari-ru8eb,뭐 잘났다고 얼굴 가리니...ㅉㅉ,0
roadnumber4999,확~ 마!,0
user-od2il4ls9e,똥묻은 개가 뭐라 하는겨... 별 꼬라지를 다 부리네,0
user-sl5px9dc4y,낄때끼지...가만히 있으면 중간은 햇을탠대....,0
user-vv4ih6tj7s,똥을 똥이라 부르지 못하는가...,0
user-xr8gp3rb4g,악마들 특 개발끈 급발진,0
user-wf7gq2zo1b,ㅁㅊ,0
user-sh4oc6zy9b,3년..,0
chucky5520,어른들은 말씀하시죠 똥은 똥끼리 논다고,0
user-nr8or8ju6k,무죄지만 또 선동에 당한 억울한 피의자! 왜 개돼지인지 알수있는 재판.. 복어독ㅋㅋ,0
user-cj3li8qu3d,유가족 입장에서는 니들은 악마지,0
user-jv1jz8lz1l,,0
user-ir8gf1yl2q,어이상실...,0
goon1001,친척오빠 곧 신상공개될듯 제발 조선족 피가 섞여있어야할듯,0
user-do7qu1sm3l,악마를보앗다,0
n.k.o9507,그가족들 답네,0
ftotoriyoon656,역시 한 집구석 DNA,0
qr8339,그나물에 그밥,0
user-jv5kz2cw7k,그나물에 그밥,0
user-rj4eg2xn8f,무기징역임?,0
user-iq2sl3wl1c,"""나 아트빡스 사장인데""",0
mjyun5072,악마를악마라하지머래,0
skyblue58,악마 맞는데,0
DODO-yg4vq,저 핏줄이 문제네,0
user-lr4sx8ee8h,악마가 아닌겨? 이세상 사람들이 다알고 있구만 즈그들만 모르고 지랄을 하네 손바닥으로 하늘을 가리려고 하네,0
user-ui6es8tt6t,사형당해도아무문제없는것들이악마지뮈두번죽이나.,0
sorkgksek175,얼굴 왜 가림?,0
i_love_u..,너도 계곡가고싶어?,0
user-ll7qn7cb1g,ㅋㅋㅋㅋ ㅋ 웃길려고 그런거죠?????????????????????????????,0
user-ds9so5br7g,가해자오빠 빤스런 ㅋ,0
user-ub4tv3on2m,검사님 악마라는 표현 싫다네요 마귀나 사탄으로 써주세요 아님 에이즈.암 요런거,0
user-ew6ml1yz3b,나 목우촌인데 너네집이 똥 통이 되어도 상관없다 이말이제?,0
user-kx4vd6ms1n,3년밖에 안주노..,0
user-hm3kd6li2f,그거.악마가.아니면.?,0
jyk5420,오빠 '해줘',0
user-rc5qj5wq6t,옛날에는 3대를 멸한다고 했는데,0
js795,집안 유전자가ㄷㅡ,0
user-hn4kw7es8v,덩신들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-ur5px2vf4l,이런 ㅆ …..,0
TV-eq5nw,아크마라 같은 공범아님 조력자 일지도 모르는 발언?,0
mrp1656,꼴값도 값이다. 그럼 당신이 지역살던가!!,0
user-hp2ln3ql4c,법정모독,0
bhc1379,악마다악마,0
user-dm3xp5si6d,악마들이 악마를 옹호하는건가? 뿌린대로 거둔다! 그밥에 그나물!! 콩심은데 콩나고 팥심은데 팥난다!!! 핏줄이 악마구만!!!!!!!,0
firebird100eog,저놈도 같은놈이네,0
user-mi2gk6jp5y,이은해=김효실.,0
user-mw3rr7lk4y,베댓되면 친척오빠 신상공개 가즈아,0
user-ro6tl8pu3p,똥은 똥이다,0
user-zl8wl7je6s,악마맞는데.,0
minsukim2415,그럼 인간이냐?,0
jongkim4189,사이코패스 추가요,0
user-dm5si2to3m,"악마라는 표현이 피고인들을 두번죽이는 행위?ㅋㅋㅋㅋ 진짜 웃기고 자빠졌네요. 듣는순간 귀를의심함. 당신의 그런 말과행동이 이미 돌아가신 ""고인과 유가족을 두번죽이는""겁니다.",0
user-cy2,친척오빠도 가스라이팅 됫나부다 설마 ㅎ체신공?,0
user-kz6cg2of2k,친척오빠주소불러,0
user-qx3xh9mq2l,왜 얼굴.?,0
kkm8609,꼴랑 3년??,0
user-cz4nj3kg6x,사촌동생 돌려까기?,0
user-mw3fw1ev1e,재밌는 나라다 ㄹㅇ ㅋㅌ,0
kownjongkim1859,그럼 당신이 이은해같은 여자와살던지 그러면 악마인지천사인지 알수있잖아.,0
user-se2ud2uq8n,그나물에그밥이지,0
user-db2ti6ls4p,공범 인가?,0
user-ei7wv5ci1u,그럼 죽은사람은 생각안하나부지? 연병한다,0
user-ns4bv8tu8x,관심받고싶나보다 ㅋㅋㅋ,0
johnjhonny646,뻔뻔하네,0
k84857,아져씨 악마 맞아요. 교회 다니세요 ㅎㅎㅎㅎ,0
user-tp4vr3ri5c,명절미운친첩처럼,0
doch8141,악마한마리 추가요,0
user-kx6mk7jz7z,그집안 유전자니까,0
user-sv1be4dc4w,두번 죽이는거? 걔는 지 신랑을 몇번 죽이려했는지 알고있냐? 역시 피는 못속인다니까...,0
user-pd3rh9rc4h,ㅅ.ㅏ형ㅋㅋㄱㄱㄱㄱㄱㄱㅋㄱㅋㄱㄱㄱㄱㅋ ㄱㄱㄱ ㄱㄱㄱㅋ ㄱㄱㄱㅋㄱㄱㄱㅋㄱㄱㄱㄱㅋ ㄱㄱㄱㄱㅋㄱ ㄱ ㄱㄱ ㄱ ㄱㄱㄱㄱ ㄱ ㄱㄱㅋㄱ ㄱㄱㅋㄱㄱ ㄱㄱ ㅋ ㄱ ㄱㅋㅈㄱ ㄱ,0
user-rc7ym9ob8i,오빠 신상까라,0
user-zi3vn6eo1j,웃겨요 ㅋ,0
user-fv4zw5th4l,걍 쨔져,0
user-gw3po6ln8e,공범이다,0
abuhamza3681,오빠도 계곡 갈래?,0
user-qb5dj3fz7h,그래서...이게다야? 이게뉴스야?,0
user-xj5fi9zh4q,나르시시스트가 이렇게 무섭다,0
user-cf9dy7qz9u,살아있는데 두번 죽으면 어때서?말장난 하지마라!,0
user-by9hl3sd7e,너도 같이 가고싶니?,0
dogbaby1566,끼리끼리노느군하,0
user-pc6cz8gf5m,양현석이 부릅니다. 악마의연기,0
darktwins13,구멍동서 ㅋㅋㅋ,0
jinsung9068,세번 주기라,0
dorigo-ks1gv,가지가지 한다.,0
user-if7xq6hj9h,끼리끼리라드니 ㅋ 악마보고 악마라하지 천사라하냐,0
user-hx4do5zp7c,앙마. 암마. ㅋ,1
user-cs6ov8ie1d,ㅋ,0
user-hq4gk3fk2q,ㅇㅏ ㄱ 마 를 보았다~! ㅗ ㄹ ㅗ 갔다.,0
user-qc6ht9en7y,악마를 보았다 2,0
user-pj3ey7hw7m,길동이가 홍길동이지 죄가 없는데... 왜 도망가?,0
user-te8po4tz1l,악마라고하지 영어로이야기해주리?,0
user-ny3uq2nj7i,돈많나?,0
anangcuaa,악마악마악마악마악마악마악마악마악마악마악마악마악마악마악마악마,0
roland3752,했네 했어,0
user-mm7th8wr3m,꼴에.,1
user-do8rc9ij7i,주접,0
kissme9903,그리고 장지연인가 그걸로 이용해먹은 윤지오는 왜 안잡냐 국짐에서 도와주다 버린애 있잖아 국민 대사기극이었는데 왜? 윤지오 잡으면 국짐 난리나거든 ㅎㅎ,0
user-ne3kl3ci6b,에효 .. 머가리가 비었는갑다,0
user-wn4zv1qw3q,사탄은?,0
user-xv4eo8tb1f,내 알바아니다,0
user-uf2tb7qj4q,한번먹엇나,0
user-rq6vj2zx3b,대마왕 으로 바꿔라,0
user-om1gu6zx7i,그럼천사냐??,0
user-qe7bl9ft5e,두번죽으라고. 한말인데. 바보,0
user-cj1jm4tf9s,딸고기드세요ᆢㅎ,0
korlazyee,햇네 했어,0
user-sp9xf1it6w,되도 않는 소리하네,0
tell4941,같이 떡이라도 침?,0
user-cu6gu9sd5b,거지ㅎ사탄,0
user-hz5ni5nf4s,두번이 아니라 백번은 죽여야지. 아버지를 아버지라 부르지 못하는 시대냐? 악마를 악마라고 부르는 게 안돼?,0
user-nv9wi1vy5m,,1
rago4267,야 잇ㄲ야 옹호할걸 옹호해라,0
jusuya,오빠 같이들어갈래?,0
user-hl3qm7cq3e,홍길동 이가 호부호형 하지 말라니 악마를 악마라 부르는데 뭐가 문재인 데,0
prada007001,돌아이가,0
user-hp4sk4zn1r,느그들이 그레도. 잎이살아있네. 죽은사람은말이없는데. ㅉㅉ,0
TV-fy9bs,아쿠마 다,0
user-bi7mg2tg1t,꼴갑떨구있네,0
tsb5105,유유상종,0
