작성자,내용,추천수
BeerluvZz,이전에 얼굴 공개 안하고 드간 살인마들 사진도 찍어서 실시간 업로드 바람,0
o.p.4926,10년 전 사진 같은데?,0
Mr1981HERMES,어떻게 살인자들은 생긴데 하나같이 개씹찌질하냐 부모가 불쌍하다,0
user-le2re6ys2w,전자발찌보다는 신상공개가 제일 나야 보인다.,1
user-hb4fh9rz9e,어차피들어가면 몼나을건대왜? 사면될까봐?,0
user-uh4jj6wx4m,여자 였으면 공개 했을까,0
user-lf1yz6dm4x,살인자는 사형,0
user-hs2qb9ft8z,면상은 과학이네.,0
ggopnik844,남자라서! 공개됐따!!!!!! 빼에에에ㅔ엥ㄱ,0
Bereujandeu,공개 하면 머해 ㅋㅋ 어짜피 이제 교도소에서 못나오는데,0
__-fl8ue,이제너무많아기억도못하겠다,1
finemass2893,사시 ㅈㄴ 무섭,0
dragonpaw1,독하게도 생겻다.. 자신의 범죄짓을 도운사람까지 죽이다니..,0
user-ec8eo9df9c,공개하고 안하고 기준이머꼬??,0
user-uo5px2mi5d,코로나는 뭐하노 저런놈 안잡아가고,0
user-gt5we7yr9i,저게 언제적 사진이지?,0
user-qd4uc2rp2s,음주사고도 신상공개 ㅋㅋㅋ,0
sagt1450,뭔 스노우로 찍었냐? 존나 뽀샤시하네,0
skgim7051,나쁜놈이네~,0
user-nh7nz6vb8z,"이런식으로 인권 유린하는거 정말 보기 안좋네요.. 저분들 가족;친척, 지인들은 무슨 죄인가요??.....",0
Go-jx8jj,올해 인천에서 터진 사건사고기사를 유독 많이본거같다.. 인천? 너 괜찮은거냐? 왠지 느낌이 쎄-해 윗물이 누구지?,0
user-iv5ld5jf9s,얼굴은 꽃미남인데..,0
user-ck8pf9ig9r,길가다 마주치지마라,0
user-tn4nk1dj5m,인천은 어떤곳일까...,0
AjoC1828,이야... 관상봐라... 어라.. 얼굴에 코트가 잉네?,0
jenmonami3596,사형....,0
gracekim2917,전광판이나 지하철 방방곡곡에다가 저 신상 허구헌날 광고좀해라 그래야잡지 코시국이라 마스크쓰고다니는데 저런다고 잡히냐?,2
2jeeena711,뭔 뽀샵사진을 공개하고 질알이야,0
user-hz7iy3xm4u,코로나는 뭐하나. 저런거 안 잡아가고.,0
feeltile3756,ㅡ.ㅡ,0
user-oq9pb7ki8z,사형선고일듯,0
julee4142,인권변호사가 사형제부활 할까요? 다음 대권 주자도 인권변호사 살인자 변호 하는데....ㅎㅎ,0
user-be9qw9vw8v,권재찬...권순일 과 비슷하다,1
user-el4ri9qn7r,범죄자먹여살리는데 세금 쓰지좀맙시다 출소하면 수급자되서 놀고먹던데 그냥 사형시켜서 화장하면 좋겠네,0
user-cb9it7jp9d,이런일 보면 인천만 나오는거 같누...,1
user-yi1tx3rk1y,만나이를 강조하네ㅋㅋ,0
kmm8026,포스코 용광로에 투척시켜라,0
user-tt7pg6do5y,왜 여자살해자는 신상공개안하냐? 차별해?,0
user-tv4bq1yr8m,인천에서 살아보거나 지내본사람은 안다 왜 마계라고 불리는지ㅋㅋ,0
user-op6ph4oz1v,왜 공범은 얼굴 안보여줌? 죽은넘이여서 그런강?,0
user-zx8bp1xw3s,고깃덩어리 어쩔거야 권재찬이 누가 먹을거야,1
user-pr6cb1oq3f,나도 죽이고싶은 사람 있는데,0
user-fj6dr1ij6n,내년에도 인천 범죄가 출소는 합니다 김근식라는 범죄자가...,0
user-tf7tj4ur2u,사형당할 상인가?,0
Sarangjjang,형님들 인천은 어떤 곳인가요...,0
flyingwitdapigz,그래 한국도 이렇게 얼굴을 까발려야돼,0
user-ci3jj2eq6p,뭔 나라가 일만터지면 인천이네...,0
songwibong4879,범죄초범때.사형처했으면 무고한시민 수만명살렸다,0
user-if6ue9bd4e,멋쪄브러 ㅋㅋㅋ,0
wonjaelee3334,별 잣밥같은게 진짜,0
user-wt5ee7ik9f,어짜피살아서 못나올건데,0
kgtikitaka5883,관상보소,0
wanheelee5792,왠지 처음 아닐 거 같은데?,0
buledog777,아직도 안잡힌거임?,0
le3361,퓽신,0
rihr,또 50대ㄷㄷㄷ,0
user-xr6rx5sw7x,인천 무슨 사람사는동네 맞나? 뭐만하면 다죽이네 경찰은 도망가고,0
rong7202,비주얼이 음침하구나.!,0
RIP667,재찬아 나잇값좀 하지.. 으휴,0
RR-un3bh,이게 속보가?,0
user-rh2wv8tz4j,자 이제 조지러가면되니,0
user-kv8gy9cv1j,현재얼굴 올려주셔야죠,1
user-is4xl8ek9w,이럴때는 유튜버들 조용 하노 조두순 잡는다고 깝치더니 ㅋㅋㅋ,0
5gymuh590,진짜 인천은 마계다ㅋㅋ 시민99%가 범죄자인 그 도시ㅋㅋ,0
user-fj5zw9oh5m,장동민닮았어요 ㅎㅎ 잘생겼네오,0
user-wv9qg2zw9i,돈없었나보네 신상공개된걸보니,0
user-gs4no5ml8k,나 인천사는데 저거 잡으면 얼마주나여?,0
user-sw6ns2kg1p,현재 사진을 올려주세요,0
user-pv8dn8eb1k,다른사건도다얼굴공개해라,0
user-ww5hy1cu3n,화장을 얼마나 찐하게 하고 사진 찍은겨! 전과자,0
ajaegag3896,너무 옛날사진아냐? 따끈따끈한걸로 다시 찍어줘,0
user-gk5si1fe6t,사형~,0
user-qi9zy3id9f,푸들 19마리 입양 학대 살인범도 공개해라?,0
user-gh5fw1ch4w,멀정하게생겼네!,0
RKBro-tj9pk,아닠ㅋㅋ 왜캐 사진이 익숙하지 커맨더지코 하위호환인가,0
user-xs7td4sr4d,인천에 사건 터젔다하면 미추홀구네,0
dh-sv2eq,잡아서 고문ㄱㄱ,0
hohoon0528,현재 얼굴을 공개 해야지 과거 얼굴을 공개하고 자빠졌네,0
user-vo1kw8uu7m,사형 집행시 버튼 누르기가 힘들다면 제가 누르겠습니다,0
angma666,다른선진국에선 당연한건데 속보라고 ㅋㅋ,0
sunnybegood334,"관상이 안쪽으로 몰린 인상은 하우프 동화집의 ""양복장이와 구두장이"" 에서 구두장이 같은 성격 이익 분리 선상에서 관용을 일체 모르고 바늘로... 피 한 방울 안나는 성격... 은.. 근거 없고 관상학에 대해선 아는 것 없음... ㅋㅋ... 미안 .. 근데 왠지 찾아보면 나올 것 같기도... ㅋ..",0
mark67kr,이것도 권씨네///,0
sanpapa862,마계 제 1도시 인천 답다,0
worldhigh6488,2시간 동안 ?,0
dokoreado6349,관상은 뭐다?,0
user-nh9kw3pm4u,이정도면 뉴스가 인천안티인건가 마계인천은 계속나오네,0
user-mk2xi3ik2j,으...인천ㄷㄷ,0
user-cp8vi2ur2h,영주줜 얻ㅇㄴ자는 아니지,1
user-db9pp8gg9o,지금 얼굴 보여 달라고,0
kig102,눈빛이 표독스럽고 귀신 빙의한 눈빛같네,0
user-wi6nz5qq6s,님자는 까면서 왜 여자는 안깜?,1
user-lu9bh8ox6p,두명을죽여도 많이받아봐야 무기징역이겠지 감옥에서 평생 세금으로 놀고먹고자고 참좋다 ㅋㅋㅋ 범죄자인권 세계최고국가 머 대통령후보포함 높으신분들이 죄다 범죄자들뿐이니 바뀔수가있나,0
super-pig00,"재찬아,,",0
user-sm9gu9qh7f,사건이 하두 많아서 이놈은 또 누구야?,0
user-lx5no4ln3b,이런 일이 없으러먼 여야의 정당정치 갖고는 안되겠고 허경영만이 답일듯 합니다,0
AA-jo3ow,연쇄살인남ㅉㅉ,1
user-hy7pd5ns6u,그렇게 생겼네 에잇 퉤~~,0
user-uk6ci6kr4j,인상이 거기 사람인거 같네 ㅋ,0
jaelee2263,출신은?,0
namjanamja747,,0
honneiiig2667,이 분도 심신미약인가요? 이재명 인권변호사 아좌씨?,1
user-tr3eh4jh9j,잡혔죠?,0
jwori3354,홍준표 뽑았으면 저런 흉악범들 사형집행할텐데,0
user-ty9jq4su1n,현상금주면 잡으로갑니다,0
user-hw9nh2yg6z,천구백년 모래사막형,0
Rpeng10044,관상봐라 어후 눈썹이랑 이마봐라,1
cocochanel3058,미국은 무조건 공개 ㅋㅋㅋ 미성년자 만 제외하고.,0
user-rb7bs5rg5y,인상이 살인범,0
user-nw3ux6pi9e,기공,0
user-sn3jg5mj7l,사형,0
user-vc3tn7xe4z,사형,0
user-no4om6wn9b,사형,0
user-ky5cv2hv8s,조씨인줄알았는데,0
user-yg2oi6cg1i,뭔 심의 일본처럼 무조건 공개해라,0
itmasspeaker684,인천이야? 또?,0
heartlove_tv,사형제 부활을 말하던 홍준표 다시돌아오라,1
peaceryu7876,지금 모습은 전혀다를꺼다. 장난하지말고 미국같이 머그샷찍어라,0
user-yl5mn9ko6b,오늘부터 내 롤모델,0
woo_xoo8926,항상 인천이 문제노 ㅋㅋㅋ,1
rladudwo03,일본하고 미국은 진즉에 하던건데 이제야 조큼씩 하네,0
chief150,살인자 관상이네,0
user-si5ef8do8w,콧대가리 위로는 윤석열이 닮았고~ 턱주가리 아래는 이재명이 닮았네~~ 참~ 신기하네~~~,0
user-wo9qp9et5u,재찬게이야...,0
K_Hellga,재찬게이야...,0
ddklove123,생긴 데로 놀았다,0
juleshenripoincare6784,관상충 등판 좀,0
user-eq3me8oi7l,구렛나루 짝짝이,0
user-rs5ei3tq4t,ㅋㅋㅋㅋㅋ잡을생각을해라 홍보하지말고,0
hsawtuijhvvcs467,이사람 고향이 어딘가요?? 전라도 인가요??,0
user-iq1mh9ue4g,찢 조카인가?,0
user-im3ih5hl6v,무당 관상,1
user-xd4qm9uq7p,얼굴이 강호순 관상이다,0
6A0888,왤캐 호빵맨처럼 생겼냐,0
nekosensei744,또인천이야??,0
user-gq6wx5hs8l,모지란 애고만,0
user-gf6im6xs1l,옛날 사진 올리지말고 최근 사진으로 교체해서 올려라~~~ 미쿡처럼...... 언제적 사진이야~~~,1
user-ow4jq1wq5c,또 인천이가?,1
user-db2ec7ks1j,관상ㅅㅂ,0
user-dr8ty2rp1w,목사부부나 신상공개 하지 똑같은 흉악범인대,0
user-ou1jr6qs9v,그놈에 인천,0
user-uv5cl6sy3e,요즘 마계인천 핫하네,1
user-uh6jg4rc8p,ㅋㅋ 스바로마,0
meister-mc1xv,또또인천이네 ~ 무법지대헬인천 !!,0
user-xy6xy2fg2e,퉤,0
RALO_24,호남 상이노 ㅋㅋ,0
user-hj8ib9td5g,마괴인천,1
user-vc8rc4sc5z,재찬이 이름은 귀엽노,0
user-tx3ss5iz3k,극산중학교선배네,0
user-zw9su3br4n,인천에 살지만 태생은 전라도 인 같다,0
user-qx2pe8nv1c,또 인천이네 질 나쁜 동네 터가 안좋나 뭔 사건사고나면 죄다 인천이야,0
MG-cc2uc,‘인천’,1
TryCryDie,뭇지네,0
user-fw8om2tq5m,끄지라,0
user-bo3oy1zk4y,생긴거 봐라~,0
user-pw6xt7bw5c,윤짜장 장모얼굴은?,0
sndrc9,화장 떡칠했누,0
sun4756,범죄형얼굴,0
filepro2222,인천 부천 수원 대구,1
gildonghong1347,이놈 대구놈임,0
jhk1919,마계인천,0
user-gu1kq5xc8y,마계인천,0
hyunjinlee8471,마계인천 남동구,0
rad9580,주옥1같이생겻,0
nohmark8819,지코닮았노,0
2ndplacewinnerofpowerballl305,에흠,0
user-kc2sd1hf1r,또 인천,0
user-tq6ms6xf4h,코와이네,0
daks-sar8534,무슨 살인 강간 아동폭행 사기 사건은 죄다 절라도 아니면 인천이냐.. 대체 저 나라는 어떤 나라들이냐???,1
odssn1,페미들 또 난리치겠네ㅋ,0
korealumberjack7421,허경영한테가지 임마 돈준다던데,0
kii2426,여자 살인 범죄자들도 신상 공개하라고,0
