작성자,내용,추천수
user-vp1kt9xs1d,"김복준 교수님 존경합니다, 사회에 빛과 소금에 역활을 하시는것 같아 정말 든든하고 희망을 갖어봅니다",0
user-hl8fk7tr7r,사람으로 태어난 형벌은 생각보다 무거워 잘 살아야 합니다. 서글프게 눈부신 삶으로......김 복준 교수님 아침편지 중에서. 잘못된 판결이 재범을 만들어 내는 것 같습니다. 우리는 잘 살아야 할 것 같습니다. 달콤한 삶이 주어졌다는 오만함 보다는 형벌중에 있다는 겸손한 마음으로~,3
user-tb4jq7wy5x,"특수강도,특수강도강간,강도살인.....형량,교화,감형 대참사 아닌가요? 정말 이 사법후진국에서 살기 싫어지네요. 진심으로 어이가 없어요. 사법부 입장 표명 안 하나요?",4
lovevibration0425,오 권재찬 다뤄주신다더니 바로 해 주시네요 이 나쁜 넘.. 오늘도 잘 듣겠습니다 건강 유의하세요 교수님^♡^,7
hyunahlee7186,교수님 수고가 많으세요 넘 무서워요 악마는 언제쯤 발본색원이 될까요!!,2
user-ds2jl2qc4k,사건의뢰잘보고있습니다우리나라형사님들 사건의뢰봉션서형사님들엄청고생하는것새삼알겠어요 우리나라사헝제도부활해야합니다 그잘난판사님들 어설픈판단때문에 두사람은죽지않아도될사람이죽었어요삼가고인의명복을빕니다,1
roly2336,요즘 비쁘다보니 챙겨본다는게 ... 복준님 약주조금만 하시구요 ㅎㅎ 한해마무리 잘하실길 빕니다^^,1
user-dw7yy4bf6c,살인자을 왜자꾸내보낼까 살인한 인간들이 무슨 인권 참 어이가없다 빨 리법을 바꾸어야지 이러다 실인 천국 이대개다 핀사야 지발정신 차려라,6
user-ve1qm2qs1k,오늘도 잘 보고 갈께요..박PD님 고아림 아나운서 수고 많으셨습니다.^^*,1
user-cv7uh2xl7p,가족들은 얼마나 억울할까요,5
namkungsh,고아림씨 진행 방해 안 하려고 대답 횟수 줄이고 고개만 끄덕이는 거 귀여워요ㅋㅋ,8
user-tb9qe9pk5d,헉헉...우왕... 기다렸어요.. 어제 라방 참석도 못하구 속상속상 그래도 사건의뢰... 최고로 사랑하는 거 알죠?? 박피디님 반갑습니다 ^^,8
